"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","13-May-2015 07:00","0.000","5.334","5.334","0.145","43.850","","","","","","7.000","2.624","188.611","","","0.426","-8.336","","5.334"
"Calgary Int'L CS","13-May-2015 08:00","0.000","7.000","7.140","5.336","51.050","","","","","","7.000","6.308","353.056","","","0.612","-3.134","","7.000"
"Calgary Int'L CS","13-May-2015 09:00","0.000","9.020","9.070","7.000","48.630","","","","","","7.000","7.870","516.389","","","0.676","-2.131","","9.020"
"Calgary Int'L CS","13-May-2015 10:00","0.000","10.010","10.100","8.980","44.320","","","","","","7.000","9.520","509.167","","","0.671","-2.011","","10.010"
"Calgary Int'L CS","13-May-2015 11:00","0.000","10.820","11.870","9.810","34.300","","","","","","7.000","10.870","513.889","","","0.762","-4.282","","10.820"
"Calgary Int'L CS","13-May-2015 12:00","0.000","12.290","13.220","10.730","28.210","","","","","","7.000","11.950","720.556","","","0.828","-5.869","","12.290"
"Calgary Int'L CS","13-May-2015 13:00","0.000","12.000","13.050","11.500","27.390","","","","","","7.000","12.250","648.889","","","0.613","-5.997","","12.000"
"Calgary Int'L CS","13-May-2015 14:00","0.000","12.820","13.290","11.730","26.550","","","","","","7.000","12.410","655.833","","","0.972","-6.202","","12.820"
"Calgary Int'L CS","13-May-2015 15:00","0.000","12.410","13.170","11.850","27.790","","","","","","7.000","12.460","429.167","","","0.654","-5.605","","12.410"
"Calgary Int'L CS","13-May-2015 16:00","0.000","12.830","13.160","11.950","26.650","","","","","","7.000","12.450","390.833","","","0.798","-6.114","","12.830"
"Calgary Int'L CS","13-May-2015 17:00","0.000","10.500","12.820","10.150","37.940","","","","","","7.000","11.510","336.389","","","0.709","-2.360","","10.500"
"Calgary Int'L CS","13-May-2015 18:00","0.000","8.190","10.750","8.190","52.140","","","","","","7.000","9.610","153.333","","","0.599","0.144","","8.190"
"Calgary Int'L CS","13-May-2015 19:00","0.000","7.890","8.430","7.880","53.560","","","","","","7.000","8.130","60.278","","","0.582","-0.707","","7.890"
"Calgary Int'L CS","13-May-2015 20:00","0.000","8.490","8.640","7.810","49.420","","","","","","7.000","8.210","15.278","","","0.569","-1.738","","8.490"
"Calgary Int'L CS","13-May-2015 21:00","0.000","8.490","8.690","8.480","49.200","","","","","","7.000","8.570","0.000","","","0.570","-1.467","","8.490"
"Calgary Int'L CS","13-May-2015 22:00","0.000","8.270","8.490","8.270","48.620","","","","","","7.000","8.410","0.000","","","0.556","-1.817","","8.270"
"Calgary Int'L CS","13-May-2015 23:00","0.000","8.040","8.290","8.040","51.810","","","","","","7.000","8.160","0.000","","","0.561","-1.151","","8.040"
"Calgary Int'L CS","14-May-2015 00:00","0.000","7.340","8.030","7.340","56.920","","","","","","7.000","7.600","0.000","","","0.425","-0.311","","7.340"
"Calgary Int'L CS","14-May-2015 01:00","0.000","6.514","7.340","6.255","58.730","","","","","","7.000","6.680","0.000","","","0.726","-0.715","","6.514"
"Calgary Int'L CS","14-May-2015 02:00","0.000","6.329","6.599","6.325","61.900","","","","","","7.000","6.506","0.000","","","0.586","-0.310","","6.329"
"Calgary Int'L CS","14-May-2015 03:00","0.000","6.023","6.441","6.023","66.100","","","","","","7.000","6.288","0.000","","","0.550","0.375","","6.023"
"Calgary Int'L CS","14-May-2015 04:00","0.000","5.760","6.022","5.760","68.480","","","","","","7.000","5.872","0.000","","","0.536","0.538","","5.760"
"Calgary Int'L CS","14-May-2015 05:00","0.000","5.353","5.759","5.353","72.400","","","","","","7.000","5.501","1.020","","","0.575","0.988","","5.353"
"Calgary Int'L CS","14-May-2015 06:00","0.000","5.404","5.411","5.217","76.500","","","","","","7.000","5.278","26.389","","","0.662","1.520","","5.404"
"Calgary Int'L CS","14-May-2015 07:00","0.000","5.950","6.012","5.405","78.700","","","","","","7.000","5.754","76.389","","","0.639","2.300","","5.950"
"Calgary Int'L CS","14-May-2015 08:00","0.000","6.255","6.257","5.901","78.200","","","","","","7.000","6.099","88.333","","","0.680","2.570","","6.255"
"Calgary Int'L CS","14-May-2015 09:00","0.000","6.593","6.753","6.196","79.300","","","","","","7.000","6.518","116.667","","","0.617","3.152","","6.593"
"Calgary Int'L CS","14-May-2015 10:00","0.500","6.145","6.604","6.126","86.200","","","","","","7.500","6.399","75.278","","","6.247","4.229","","6.145"
"Calgary Int'L CS","14-May-2015 11:00","0.100","6.874","6.913","6.155","83.600","","","","","","7.600","6.505","98.333","","","0.665","3.959","","6.874"
"Calgary Int'L CS","14-May-2015 12:00","0.000","6.795","7.020","6.694","88.700","","","","","","7.600","6.860","80.000","","","0.457","5.122","","6.795"
"Calgary Int'L CS","14-May-2015 13:00","0.600","7.150","7.150","6.771","86.400","","","","","","8.200","6.954","77.778","","","0.875","4.847","","7.150"
"Calgary Int'L CS","14-May-2015 14:00","0.200","7.230","7.640","7.060","85.000","","","","","","8.400","7.260","199.722","","","0.733","4.995","","7.230"
"Calgary Int'L CS","14-May-2015 15:00","0.000","7.260","7.570","7.210","86.600","","","","","","8.400","7.380","152.500","","","0.710","5.303","","7.260"
"Calgary Int'L CS","14-May-2015 16:00","0.300","7.120","7.440","6.794","89.700","","","","","","8.700","7.140","129.444","","","0.710","5.540","","7.120"
"Calgary Int'L CS","14-May-2015 17:00","0.200","7.180","7.250","6.859","89.200","","","","","","8.900","7.050","102.778","","","0.911","5.398","","7.180"
"Calgary Int'L CS","14-May-2015 18:00","0.000","6.981","7.220","6.961","91.900","","","","","","8.900","7.130","41.389","","","0.661","5.864","","6.981"
"Calgary Int'L CS","14-May-2015 19:00","0.100","7.350","7.350","6.861","88.900","","","","","","9.000","7.090","42.778","","","0.579","5.400","","7.350"
"Calgary Int'L CS","14-May-2015 20:00","0.000","7.190","7.450","7.170","90.700","","","","","","9.000","7.340","19.444","","","0.576","5.891","","7.190"
"Calgary Int'L CS","14-May-2015 21:00","0.000","7.010","7.190","7.010","92.900","","","","","","9.000","7.110","0.000","","","0.610","6.030","","7.010"
"Calgary Int'L CS","14-May-2015 22:00","0.000","6.937","7.040","6.936","93.000","","","","","","9.000","6.990","0.000","","","0.489","5.934","","6.937"
"Calgary Int'L CS","14-May-2015 23:00","0.000","6.982","7.050","6.933","93.100","","","","","","9.000","6.993","0.000","","","0.581","5.953","","6.982"
"Calgary Int'L CS","15-May-2015 00:00","0.000","6.812","6.994","6.811","92.700","","","","","","9.000","6.905","0.000","","","1.032","5.803","","6.812"
"Calgary Int'L CS","15-May-2015 01:00","0.000","6.711","6.811","6.707","93.100","","","","","","9.000","6.743","0.000","","","1.125","5.723","","6.711"
"Calgary Int'L CS","15-May-2015 02:00","0.100","6.650","6.716","6.638","93.100","","","","","","9.100","6.679","0.000","","","0.921","5.641","","6.650"
"Calgary Int'L CS","15-May-2015 03:00","0.300","6.588","6.670","6.530","94.000","","","","","","9.400","6.610","0.000","","","0.351","5.704","","6.588"
"Calgary Int'L CS","15-May-2015 04:00","0.000","6.640","6.685","6.579","93.900","","","","","","9.400","6.645","0.000","","","0.498","5.720","","6.640"
"Calgary Int'L CS","15-May-2015 05:00","0.000","6.745","6.802","6.626","94.100","","","","","","9.400","6.720","0.660","","","0.326","5.832","","6.745"
"Calgary Int'L CS","15-May-2015 06:00","0.000","6.851","6.862","6.700","93.900","","","","","","9.400","6.754","7.778","","","0.510","5.868","","6.851"
"Calgary Int'L CS","15-May-2015 07:00","0.000","6.796","6.849","6.733","94.800","","","","","","9.400","6.798","19.444","","","0.430","6.016","","6.796"
"Calgary Int'L CS","15-May-2015 08:00","0.000","7.080","7.090","6.782","95.200","","","","","","9.400","6.926","57.500","","","0.808","6.221","","7.080"
"Calgary Int'L CS","15-May-2015 09:00","0.000","7.610","7.670","6.988","91.700","","","","","","9.400","7.250","84.722","","","0.746","6.068","","7.610"
"Calgary Int'L CS","15-May-2015 10:00","0.000","7.930","8.000","7.550","90.300","","","","","","9.400","7.760","127.500","","","0.853","6.286","","7.930"
"Calgary Int'L CS","15-May-2015 11:00","0.000","9.080","9.080","7.940","84.500","","","","","","9.400","8.500","233.056","","","0.804","6.048","","9.080"
"Calgary Int'L CS","15-May-2015 12:00","0.000","8.990","9.380","8.830","88.000","","","","","","9.400","9.100","224.444","","","0.779","7.223","","9.041"
"Calgary Int'L CS","15-May-2015 13:00","0.000","9.370","9.650","8.710","83.400","","","","","","9.400","9.070","205.556","","","0.766","6.514","","9.370"
"Calgary Int'L CS","15-May-2015 14:00","0.000","10.200","10.320","9.160","81.400","","","","","","9.400","9.550","178.056","","","1.012","6.708","","10.270"
"Calgary Int'L CS","15-May-2015 15:00","0.000","10.400","10.910","10.040","80.900","","","","","","9.400","10.510","225.278","","","0.890","7.335","","10.510"
"Calgary Int'L CS","15-May-2015 16:00","0.000","11.300","11.510","10.220","73.200","","","","","","9.400","10.680","262.500","","","0.918","6.257","","11.300"
"Calgary Int'L CS","15-May-2015 17:00","0.000","10.940","11.370","10.230","75.500","","","","","","9.400","10.780","173.056","","","0.886","6.643","","10.940"
"Calgary Int'L CS","15-May-2015 18:00","0.000","11.820","11.850","10.930","72.100","","","","","","9.400","11.450","313.611","","","0.545","6.542","","11.820"
"Calgary Int'L CS","15-May-2015 19:00","0.000","10.750","11.830","10.750","74.600","","","","","","9.400","11.150","144.167","","","0.440","6.942","","10.750"
"Calgary Int'L CS","15-May-2015 20:00","0.000","10.080","10.760","10.040","79.200","","","","","","9.400","10.270","35.833","","","0.512","6.952","","10.080"
"Calgary Int'L CS","15-May-2015 21:00","0.000","9.450","10.080","9.450","81.500","","","","","","9.400","9.740","1.667","","","0.540","6.750","","9.450"
"Calgary Int'L CS","15-May-2015 22:00","0.000","8.880","9.470","8.880","82.700","","","","","","9.400","9.170","0.000","","","0.866","6.387","","8.880"
"Calgary Int'L CS","15-May-2015 23:00","0.000","8.420","8.880","8.420","84.800","","","","","","9.400","8.700","0.000","","","0.911","6.236","","8.420"
"Calgary Int'L CS","16-May-2015 00:00","0.000","7.820","8.430","7.790","87.000","","","","","","9.400","8.110","0.000","","","0.669","6.077","","7.820"
"Calgary Int'L CS","16-May-2015 01:00","0.000","7.880","8.010","7.810","86.000","","","","","","9.400","7.890","0.000","","","0.905","5.713","","7.880"
"Calgary Int'L CS","16-May-2015 02:00","0.000","7.330","7.960","7.330","88.300","","","","","","9.400","7.610","0.000","","","1.088","5.834","","7.330"
"Calgary Int'L CS","16-May-2015 03:00","0.000","7.540","7.560","7.320","89.200","","","","","","9.400","7.430","0.000","","","0.765","5.778","","7.540"
"Calgary Int'L CS","16-May-2015 04:00","0.400","7.210","7.540","7.190","92.900","","","","","","9.800","7.410","0.000","","","0.478","6.292","","7.210"
"Calgary Int'L CS","16-May-2015 05:00","1.400","7.130","7.210","7.010","94.700","","","","","","11.200","7.070","0.360","","","0.781","6.318","","7.130"
"Calgary Int'L CS","16-May-2015 06:00","2.000","7.430","7.430","7.130","95.100","","","","","","13.200","7.250","10.000","","","0.343","6.548","","7.430"
"Calgary Int'L CS","16-May-2015 07:00","0.700","7.270","7.480","7.230","94.800","","","","","","13.900","7.380","35.278","","","3.090","6.576","","7.270"
"Calgary Int'L CS","16-May-2015 08:00","0.900","7.390","7.390","7.120","94.100","","","","","","14.800","7.250","60.556","","","15.740","6.369","","7.390"
"Calgary Int'L CS","16-May-2015 09:00","1.500","7.920","7.940","7.370","94.100","","","","","","16.300","7.640","91.944","","","13.920","6.766","","7.941"
"Calgary Int'L CS","16-May-2015 10:00","1.500","8.120","8.130","7.660","93.200","","","","","","17.800","7.830","103.333","","","13.330","6.865","","8.163"
"Calgary Int'L CS","16-May-2015 11:00","0.400","8.270","8.530","7.960","91.100","","","","","","18.200","8.220","140.833","","","13.790","6.879","","8.270"
"Calgary Int'L CS","16-May-2015 12:00","0.300","8.450","8.580","8.240","89.500","","","","","","18.500","8.410","121.944","","","14.610","6.784","","8.450"
"Calgary Int'L CS","16-May-2015 13:00","0.800","8.710","8.950","8.280","88.800","","","","","","19.300","8.500","133.056","","","13.860","6.872","","8.710"
"Calgary Int'L CS","16-May-2015 14:00","0.500","8.910","9.290","8.690","89.500","","","","","","19.800","9.000","171.389","","","14.210","7.356","","9.026"
"Calgary Int'L CS","16-May-2015 15:00","2.000","8.560","9.000","8.560","90.800","","","","","","21.800","8.770","85.278","","","12.790","7.360","","8.624"
"Calgary Int'L CS","16-May-2015 16:00","2.500","6.725","8.560","6.675","92.700","","","","","","24.300","7.700","86.111","","","13.360","6.511","","6.725"
"Calgary Int'L CS","16-May-2015 17:00","1.700","4.984","6.718","4.982","92.700","","","","","","26.000","5.794","63.333","","","14.050","4.760","","4.984"
"Calgary Int'L CS","16-May-2015 18:00","0.200","3.124","4.975","3.098","91.900","","","","","","26.200","3.774","55.278","","","14.170","2.840","","3.124"
"Calgary Int'L CS","16-May-2015 19:00","0.100","1.541","3.153","1.541","92.300","","","","","","26.300","2.558","15.278","","","14.090","1.228","","1.541"
"Calgary Int'L CS","16-May-2015 20:00","0.600","0.625","1.535","0.543","95.400","","","","","","26.900","0.733","3.889","","","14.260","0.387","","0.625"
"Calgary Int'L CS","16-May-2015 21:00","0.500","1.238","1.260","0.590","93.700","","","","","","27.400","0.964","0.000","","","14.210","0.026","","1.238"
"Calgary Int'L CS","16-May-2015 22:00","0.300","1.216","1.408","1.215","93.600","","","","","","27.700","1.325","0.000","","","14.490","0.395","","1.216"
"Calgary Int'L CS","16-May-2015 23:00","0.600","1.480","1.480","1.105","93.100","","","","","","28.300","1.287","0.000","","","14.300","0.302","","1.480"
"Calgary Int'L CS","17-May-2015 00:00","0.100","1.931","1.944","1.482","91.600","","","","","","28.400","1.761","0.000","","","14.340","0.494","","1.931"
"Calgary Int'L CS","17-May-2015 01:00","0.200","1.705","1.935","1.694","92.100","","","","","","28.600","1.804","0.000","","","14.100","0.670","","1.705"
"Calgary Int'L CS","17-May-2015 02:00","0.000","1.702","1.760","1.668","91.900","","","","","","28.600","1.718","0.000","","","14.250","0.540","","1.702"
"Calgary Int'L CS","17-May-2015 03:00","0.000","1.822","1.849","1.689","89.900","","","","","","28.600","1.781","0.000","","","14.460","0.291","","1.822"
"Calgary Int'L CS","17-May-2015 04:00","0.000","1.850","1.903","1.792","89.700","","","","","","28.600","1.850","0.000","","","14.580","0.338","","1.850"
"Calgary Int'L CS","17-May-2015 05:00","0.000","1.575","1.881","1.575","87.100","","","","","","28.600","1.804","2.222","","","14.640","-0.185","","1.575"
"Calgary Int'L CS","17-May-2015 06:00","0.000","0.618","1.574","0.614","81.500","","","","","","28.600","1.260","33.611","","","14.370","-1.714","","0.618"
"Calgary Int'L CS","17-May-2015 07:00","0.000","0.377","0.621","0.070","78.900","","","","","","28.600","0.257","103.333","","","14.600","-2.881","","0.377"
"Calgary Int'L CS","17-May-2015 08:00","0.000","1.271","1.281","0.278","74.200","","","","","","28.600","0.611","228.611","","","14.670","-3.284","","1.271"
"Calgary Int'L CS","17-May-2015 09:00","0.000","2.646","2.735","1.228","70.100","","","","","","28.600","1.950","383.333","","","14.620","-2.889","","2.646"
"Calgary Int'L CS","17-May-2015 10:00","0.000","4.253","4.325","2.526","66.410","","","","","","28.600","3.185","489.444","","","14.530","-2.236","","4.253"
"Calgary Int'L CS","17-May-2015 11:00","0.000","5.783","5.908","4.162","55.850","","","","","","28.600","5.227","734.444","","","14.540","-3.047","","5.783"
"Calgary Int'L CS","17-May-2015 12:00","0.000","6.838","6.909","5.757","49.620","","","","","","28.600","6.281","793.611","","","14.650","-3.427","","6.838"
"Calgary Int'L CS","17-May-2015 13:00","0.000","7.490","7.490","6.682","51.770","","","","","","28.600","7.150","848.056","","","14.600","-2.161","","7.490"
"Calgary Int'L CS","17-May-2015 14:00","0.000","8.490","8.490","7.290","45.950","","","","","","28.600","7.730","871.389","","","14.700","-3.027","","8.490"
"Calgary Int'L CS","17-May-2015 15:00","0.000","8.790","9.230","8.220","42.670","","","","","","28.600","8.610","773.889","","","1.005","-3.261","","8.790"
"Calgary Int'L CS","17-May-2015 16:00","0.000","9.240","9.320","8.580","41.270","","","","","","28.600","8.950","686.389","","","4.522","-3.504","","9.240"
"Calgary Int'L CS","17-May-2015 17:00","0.000","9.420","9.500","8.900","38.840","","","","","","28.600","9.220","516.111","","","1.088","-4.088","","9.420"
"Calgary Int'L CS","17-May-2015 18:00","0.000","9.310","9.510","8.770","41.190","","","","","","28.600","9.090","319.722","","","1.320","-3.358","","9.310"
"Calgary Int'L CS","17-May-2015 19:00","0.000","9.080","9.500","9.050","39.690","","","","","","28.600","9.230","241.111","","","1.559","-3.732","","9.080"
"Calgary Int'L CS","17-May-2015 20:00","0.000","7.760","9.150","7.760","43.110","","","","","","28.600","8.650","51.944","","","0.629","-3.368","","7.760"
"Calgary Int'L CS","17-May-2015 21:00","0.000","6.693","7.780","6.693","46.570","","","","","","28.600","7.240","0.000","","","0.738","-3.445","","6.693"
"Calgary Int'L CS","17-May-2015 22:00","0.000","5.749","6.689","5.643","49.940","","","","","","28.600","5.990","0.000","","","0.860","-3.495","","5.749"
"Calgary Int'L CS","17-May-2015 23:00","0.000","5.317","6.056","5.254","52.750","","","","","","28.600","5.692","0.000","","","1.616","-3.235","","5.317"
"Calgary Int'L CS","18-May-2015 00:00","0.000","4.294","5.502","4.294","58.160","","","","","","28.600","5.124","0.000","","","1.073","-2.631","","4.294"
"Calgary Int'L CS","18-May-2015 01:00","0.000","4.049","4.769","3.648","61.280","","","","","","28.600","4.286","0.000","","","0.930","-2.577","","4.049"
"Calgary Int'L CS","18-May-2015 02:00","0.000","3.843","4.067","3.636","57.260","","","","","","28.600","3.896","0.000","","","0.737","-3.822","","3.843"
"Calgary Int'L CS","18-May-2015 03:00","0.000","2.959","3.899","2.956","62.050","","","","","","28.600","3.295","0.000","","","0.756","-3.147","","2.959"
"Calgary Int'L CS","18-May-2015 04:00","0.000","2.862","3.350","2.808","65.780","","","","","","28.600","3.060","0.000","","","0.755","-2.694","","2.862"
"Calgary Int'L CS","18-May-2015 05:00","0.000","2.481","2.912","2.419","67.680","","","","","","28.600","2.656","1.667","","","1.076","-2.706","","2.481"
"Calgary Int'L CS","18-May-2015 06:00","0.000","2.540","2.540","2.165","67.170","","","","","","28.600","2.368","66.944","","","1.069","-3.107","","2.540"
"Calgary Int'L CS","18-May-2015 07:00","0.000","3.709","3.709","2.541","62.560","","","","","","28.600","3.239","197.222","","","0.932","-3.324","","3.709"
"Calgary Int'L CS","18-May-2015 08:00","0.000","5.595","5.595","3.640","54.460","","","","","","28.600","4.357","376.667","","","1.190","-3.774","","5.595"
"Calgary Int'L CS","18-May-2015 09:00","0.000","7.630","7.630","5.602","45.160","","","","","","28.600","6.728","488.611","","","1.219","-4.421","","7.630"
"Calgary Int'L CS","18-May-2015 10:00","0.000","8.310","8.610","7.640","37.570","","","","","","28.600","8.070","592.222","","","0.948","-5.488","","8.310"
"Calgary Int'L CS","18-May-2015 11:00","0.000","9.930","10.000","8.310","38.080","","","","","","28.600","9.250","754.722","","","1.098","-4.391","","9.930"
"Calgary Int'L CS","18-May-2015 12:00","0.000","11.090","11.320","9.940","36.850","","","","","","28.600","10.600","946.111","","","1.051","-3.513","","11.090"
"Calgary Int'L CS","18-May-2015 13:00","0.000","11.800","11.960","10.880","36.130","","","","","","28.600","11.380","851.111","","","1.088","-3.075","","11.800"
"Calgary Int'L CS","18-May-2015 14:00","0.000","12.420","13.180","11.730","34.550","","","","","","28.600","12.380","880.556","","","0.968","-2.760","","12.420"
"Calgary Int'L CS","18-May-2015 15:00","0.000","13.220","13.490","12.380","30.170","","","","","","28.600","12.950","809.444","","","1.067","-4.152","","13.220"
"Calgary Int'L CS","18-May-2015 16:00","0.000","13.700","13.770","12.800","33.170","","","","","","28.600","13.320","709.167","","","0.898","-2.579","","13.700"
"Calgary Int'L CS","18-May-2015 17:00","0.000","13.670","13.910","13.210","29.310","","","","","","28.600","13.540","555.556","","","1.037","-3.995","","13.670"
"Calgary Int'L CS","18-May-2015 18:00","0.000","13.240","13.720","13.170","31.500","","","","","","28.600","13.430","395.278","","","0.797","-3.133","","13.240"
"Calgary Int'L CS","18-May-2015 19:00","0.000","12.640","13.300","12.630","29.580","","","","","","28.600","12.920","228.056","","","0.899","-4.388","","12.640"
"Calgary Int'L CS","18-May-2015 20:00","0.000","11.690","12.630","11.690","33.360","","","","","","28.600","12.170","78.333","","","0.971","-3.490","","11.690"
"Calgary Int'L CS","18-May-2015 21:00","0.000","9.480","11.680","9.430","40.320","","","","","","28.600","10.620","1.944","","","0.689","-2.372","","9.480"
"Calgary Int'L CS","18-May-2015 22:00","0.000","7.720","9.530","7.720","39.480","","","","","","28.600","8.750","0.000","","","0.876","-4.386","","7.720"
"Calgary Int'L CS","18-May-2015 23:00","0.000","7.300","7.720","7.300","38.320","","","","","","28.600","7.520","0.000","","","0.596","-5.778","","7.300"
"Calgary Int'L CS","19-May-2015 00:00","0.000","6.444","7.290","6.162","40.160","","","","","","28.600","6.627","0.000","","","0.820","-5.867","","6.444"
"Calgary Int'L CS","19-May-2015 01:00","0.000","6.165","6.662","5.780","41.580","","","","","","28.600","6.353","0.000","","","0.785","-5.868","","6.165"
"Calgary Int'L CS","19-May-2015 02:00","0.000","5.483","6.158","5.423","45.950","","","","","","28.600","5.728","0.000","","","0.707","-4.945","","5.483"
"Calgary Int'L CS","19-May-2015 03:00","0.000","4.445","5.526","4.445","52.790","","","","","","28.600","5.150","0.000","","","1.071","-3.847","","4.445"
"Calgary Int'L CS","19-May-2015 04:00","0.000","2.478","4.463","2.478","60.490","","","","","","28.600","3.994","0.000","","","1.203","-3.448","","2.478"
"Calgary Int'L CS","19-May-2015 05:00","0.000","1.602","2.989","1.339","65.920","","","","","","28.600","2.393","2.500","","","1.355","-3.538","","1.602"
"Calgary Int'L CS","19-May-2015 06:00","0.000","3.974","3.974","1.604","61.280","","","","","","28.600","2.511","74.444","","","1.136","-3.918","","3.974"
"Calgary Int'L CS","19-May-2015 07:00","0.000","5.853","5.853","3.980","53.150","","","","","","28.600","4.829","219.444","","","1.430","-3.820","","5.853"
"Calgary Int'L CS","19-May-2015 08:00","0.000","8.180","8.230","5.804","44.030","","","","","","28.600","7.170","385.833","","","1.467","-4.392","","8.180"
"Calgary Int'L CS","19-May-2015 09:00","0.000","10.110","10.110","8.190","44.850","","","","","","28.600","9.120","550.000","","","1.022","-2.205","","10.110"
"Calgary Int'L CS","19-May-2015 10:00","0.000","11.520","11.710","9.830","35.160","","","","","","28.600","10.830","694.444","","","0.897","-4.015","","11.520"
"Calgary Int'L CS","19-May-2015 11:00","0.000","12.010","12.580","11.220","34.710","","","","","","28.600","11.880","805.833","","","0.913","-3.188","","12.010"
"Calgary Int'L CS","19-May-2015 12:00","0.000","13.790","13.790","12.020","31.880","","","","","","28.600","12.850","878.889","","","0.973","-3.444","","13.790"
"Calgary Int'L CS","19-May-2015 13:00","0.000","13.840","14.320","13.150","29.730","","","","","","28.600","13.780","906.944","","","1.094","-3.654","","13.840"
"Calgary Int'L CS","19-May-2015 14:00","0.000","14.990","15.020","13.800","27.400","","","","","","28.600","14.500","880.556","","","1.427","-4.159","","14.990"
"Calgary Int'L CS","19-May-2015 15:00","0.000","15.500","15.740","14.600","26.540","","","","","","28.600","15.190","812.500","","","1.674","-3.932","","15.500"
"Calgary Int'L CS","19-May-2015 16:00","0.000","15.690","16.240","15.210","26.110","","","","","","28.600","15.660","700.833","","","1.626","-3.676","","15.690"
"Calgary Int'L CS","19-May-2015 17:00","0.000","15.680","16.220","15.450","26.040","","","","","","28.600","15.810","558.333","","","1.730","-3.618","","15.680"
"Calgary Int'L CS","19-May-2015 18:00","0.000","15.430","15.930","15.380","23.880","","","","","","28.600","15.550","398.056","","","1.682","-4.920","","15.430"
"Calgary Int'L CS","19-May-2015 19:00","0.000","14.880","15.450","14.880","24.260","","","","","","28.600","15.190","231.389","","","1.323","-5.126","","14.880"
"Calgary Int'L CS","19-May-2015 20:00","0.000","13.970","14.900","13.970","26.940","","","","","","28.600","14.520","81.389","","","0.870","-4.362","","13.970"
"Calgary Int'L CS","19-May-2015 21:00","0.000","11.140","14.130","11.020","33.000","","","","","","28.600","12.580","1.944","","","1.385","-3.271","","11.140"
"Calgary Int'L CS","19-May-2015 22:00","0.000","10.020","11.390","10.020","34.220","","","","","","28.600","10.660","0.000","","","1.478","-4.432","","10.020"
"Calgary Int'L CS","19-May-2015 23:00","0.000","9.220","10.230","9.050","35.530","","","","","","28.600","9.480","0.000","","","1.381","-4.876","","9.220"
"Calgary Int'L CS","20-May-2015 00:00","0.000","8.450","9.420","8.230","38.560","","","","","","28.600","8.830","0.000","","","1.684","-4.520","","8.450"
"Calgary Int'L CS","20-May-2015 01:00","0.000","7.300","8.600","7.180","45.750","","","","","","28.600","7.700","0.000","","","1.677","-3.086","","7.300"
"Calgary Int'L CS","20-May-2015 02:00","0.000","6.055","7.480","6.055","50.590","","","","","","28.600","7.090","0.000","","","1.521","-2.766","","6.055"
"Calgary Int'L CS","20-May-2015 03:00","0.000","5.589","6.082","5.448","51.050","","","","","","28.600","5.740","0.000","","","0.855","-3.571","","5.589"
"Calgary Int'L CS","20-May-2015 04:00","0.000","4.221","6.351","4.219","57.190","","","","","","28.600","5.516","0.000","","","0.578","-2.495","","4.221"
"Calgary Int'L CS","20-May-2015 05:00","0.000","4.809","5.060","3.503","59.490","","","","","","28.600","4.165","3.333","","","0.482","-2.907","","4.809"
"Calgary Int'L CS","20-May-2015 06:00","0.000","6.609","6.609","4.669","49.370","","","","","","28.600","5.321","82.778","","","0.631","-4.133","","6.609"
"Calgary Int'L CS","20-May-2015 07:00","0.000","9.480","9.480","6.615","42.190","","","","","","28.600","7.710","229.167","","","1.864","-4.025","","9.480"
"Calgary Int'L CS","20-May-2015 08:00","0.000","10.650","10.650","9.170","37.420","","","","","","28.600","9.680","398.056","","","2.269","-3.949","","10.650"
"Calgary Int'L CS","20-May-2015 09:00","0.000","12.340","12.340","10.430","37.280","","","","","","28.600","11.270","558.611","","","2.101","-2.686","","12.340"
"Calgary Int'L CS","20-May-2015 10:00","0.000","14.200","14.200","12.100","30.130","","","","","","28.600","13.180","697.222","","","1.730","-3.983","","14.200"
"Calgary Int'L CS","20-May-2015 11:00","0.000","15.520","15.690","14.090","25.960","","","","","","28.600","14.920","806.667","","","1.162","-4.464","","15.520"
"Calgary Int'L CS","20-May-2015 12:00","0.000","16.210","16.660","15.270","22.710","","","","","","28.600","15.850","884.167","","","2.009","-5.321","","16.210"
"Calgary Int'L CS","20-May-2015 13:00","0.000","16.960","17.370","16.070","19.600","","","","","","28.600","16.680","915.278","","","2.035","-6.619","","16.960"
"Calgary Int'L CS","20-May-2015 14:00","0.000","18.160","18.200","16.970","17.420","","","","","","28.600","17.390","890.000","","","2.238","-7.439","","18.160"
"Calgary Int'L CS","20-May-2015 15:00","0.000","18.240","18.680","17.470","19.890","","","","","","28.600","18.040","823.333","","","1.982","-5.309","","18.240"
"Calgary Int'L CS","20-May-2015 16:00","0.000","18.670","18.830","18.040","17.260","","","","","","28.600","18.440","710.556","","","1.552","-6.867","","18.670"
