"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","01-November-2016 18:00","0.000","2.720","4.052","2.501","85.400","","12.128","191.200","13.064","168.300","0.000","3.236","0.000","18.205","165.700","-0.206","1.064","2.720","2.720"
"Calgary Int'L CS","01-November-2016 19:00","0.000","2.067","2.795","0.725","89.500","","5.206","264.600","6.401","213.400","0.000","2.044","0.000","12.276","213.700","-0.453","0.220","2.067","2.067"
"Calgary Int'L CS","01-November-2016 20:00","0.000","0.526","2.636","0.371","87.700","","7.654","228.900","10.019","233.000","0.000","1.260","0.000","14.112","247.100","-0.166","-0.312","0.526","0.526"
"Calgary Int'L CS","01-November-2016 21:00","0.000","-0.358","0.945","-0.379","87.100","","6.703","236.500","4.921","265.100","0.000","0.473","0.000","9.738","238.200","-0.045","-1.607","-2.711","-0.358"
"Calgary Int'L CS","01-November-2016 22:00","0.000","2.188","2.236","-1.013","71.720","","13.478","244.700","11.009","224.200","0.000","0.372","0.000","15.102","243.000","0.324","-3.900","2.188","2.188"
"Calgary Int'L CS","01-November-2016 23:00","0.000","-0.110","2.186","-0.729","82.300","","0.860","107.800","4.410","15.940","0.000","0.521","0.000","15.030","252.700","0.279","-1.939","-0.386","-0.110"
"Calgary Int'L CS","02-November-2016 00:00","0.000","-1.280","-0.054","-1.832","88.200","","1.188","151.700","2.455","67.950","0.000","-0.894","0.000","6.422","86.700","0.429","-2.645","-1.699","-1.280"
"Calgary Int'L CS","02-November-2016 01:00","0.000","-0.987","-0.189","-1.297","89.800","","9.346","159.800","7.240","116.800","0.000","-0.880","0.000","11.642","114.700","0.576","-2.205","-4.311","-0.987"
"Calgary Int'L CS","02-November-2016 02:00","0.000","-1.380","-0.538","-1.825","87.200","","7.582","181.000","5.821","179.500","0.000","-1.132","0.000","11.077","153.400","0.421","-3.033","-4.217","-1.380"
"Calgary Int'L CS","02-November-2016 03:00","0.000","-0.373","0.192","-1.558","82.100","","4.630","151.900","5.764","160.300","0.000","-0.747","0.000","10.372","179.000","0.349","-3.352","-1.892","-0.373"
"Calgary Int'L CS","02-November-2016 04:00","0.000","-0.493","0.107","-0.933","86.400","","5.857","187.300","5.882","175.500","0.000","-0.418","0.000","9.738","142.300","0.418","-2.401","-2.532","-0.493"
"Calgary Int'L CS","02-November-2016 05:00","0.000","-0.463","-0.077","-1.333","86.200","","6.340","181.800","5.152","185.300","0.000","-0.667","0.000","8.539","184.000","0.486","-2.720","-2.693","-0.463"
"Calgary Int'L CS","02-November-2016 06:00","0.000","0.480","0.824","-0.614","80.900","","3.532","124.800","3.884","154.000","0.000","0.055","0.000","6.703","123.600","0.395","-2.779","0.480","0.480"
"Calgary Int'L CS","02-November-2016 07:00","0.000","-0.458","1.202","-0.963","84.600","","4.486","129.900","3.985","148.100","0.000","0.090","0.000","6.563","144.500","0.403","-2.162","-1.940","-0.458"
"Calgary Int'L CS","02-November-2016 08:00","0.000","2.284","2.336","-1.030","76.400","","12.956","221.800","7.736","190.600","0.000","0.300","2.500","16.722","227.800","0.380","-3.015","2.284","2.284"
"Calgary Int'L CS","02-November-2016 09:00","0.000","5.371","5.371","2.295","65.150","","16.736","225.500","16.733","229.400","0.000","3.993","33.056","21.100","241.600","0.613","-2.106","5.371","5.371"
"Calgary Int'L CS","02-November-2016 10:00","0.000","6.777","6.917","5.375","60.140","","21.258","234.700","16.970","222.700","0.000","5.986","72.222","24.628","234.300","0.282","-1.003","6.777","6.777"
"Calgary Int'L CS","02-November-2016 11:00","0.000","8.910","8.910","6.715","53.740","","13.093","237.100","13.428","236.100","0.000","7.645","127.500","22.792","231.200","-0.338","-0.980","8.910","8.910"
"Calgary Int'L CS","02-November-2016 12:00","0.000","10.520","10.680","8.900","48.470","","17.158","212.700","13.928","220.900","0.000","9.840","146.111","21.380","214.600","-0.334","-0.564","10.520","10.520"
"Calgary Int'L CS","02-November-2016 13:00","0.000","11.320","11.380","10.470","46.000","","11.887","170.700","13.003","187.000","0.000","10.950","137.222","22.651","204.000","-0.244","-0.243","11.320","11.320"
"Calgary Int'L CS","02-November-2016 14:00","0.000","11.200","11.320","10.790","48.010","","10.289","156.200","9.166","155.700","0.000","11.040","99.722","14.537","165.000","-0.224","0.465","11.200","11.200"
"Calgary Int'L CS","02-November-2016 15:00","0.000","10.440","11.310","10.260","55.020","","17.795","177.400","16.060","156.400","0.000","10.690","100.000","24.062","178.300","-0.121","2.112","10.440","10.440"
"Calgary Int'L CS","02-November-2016 16:00","0.000","10.390","10.510","9.500","55.140","","9.396","160.300","14.299","144.500","0.000","9.970","78.056","23.638","175.500","0.076","1.416","10.390","10.390"
"Calgary Int'L CS","02-November-2016 17:00","0.000","11.960","11.960","10.100","45.150","","5.926","184.000","9.382","139.100","0.000","10.620","59.444","15.948","126.400","0.034","-0.403","11.960","11.960"
"Calgary Int'L CS","02-November-2016 18:00","0.000","9.100","12.050","8.280","57.860","","11.272","162.800","7.459","176.600","0.000","9.900","0.000","16.160","178.500","-0.225","2.238","9.100","9.100"
"Calgary Int'L CS","02-November-2016 19:00","0.000","8.210","10.330","7.472","60.730","","14.839","214.100","12.337","223.500","0.000","8.960","0.000","18.983","214.800","-0.332","1.728","8.210","8.210"
"Calgary Int'L CS","02-November-2016 20:00","0.000","7.018","9.440","6.992","64.850","","5.630","101.300","9.835","206.800","0.000","8.400","0.000","20.394","209.800","-0.502","1.997","7.018","7.018"
"Calgary Int'L CS","02-November-2016 21:00","0.000","8.330","8.820","6.693","61.510","","11.506","177.700","8.190","147.000","0.000","7.412","0.000","15.102","165.500","-0.111","0.825","8.330","8.330"
"Calgary Int'L CS","02-November-2016 22:00","0.000","9.210","10.610","8.360","51.480","","3.114","221.600","7.168","207.700","0.000","9.670","0.000","22.014","234.000","-0.451","-0.018","9.210","9.210"
"Calgary Int'L CS","02-November-2016 23:00","0.000","8.630","9.220","7.915","55.520","","17.536","227.700","16.045","219.900","0.000","8.640","0.000","22.720","219.300","-0.281","0.171","8.630","8.630"
"Calgary Int'L CS","03-November-2016 00:00","0.000","7.888","9.090","7.200","58.800","","19.861","218.600","16.751","220.500","0.000","8.010","0.000","25.614","217.800","-0.310","0.568","7.888","7.888"
"Calgary Int'L CS","03-November-2016 01:00","0.000","5.528","7.911","5.521","66.400","","12.503","212.800","13.079","210.500","0.000","6.568","0.000","20.747","227.700","-0.439","0.899","5.528","5.528"
"Calgary Int'L CS","03-November-2016 02:00","0.000","5.867","5.980","4.412","68.400","","14.101","218.400","11.876","220.000","0.000","5.115","0.000","19.192","221.100","-0.267","-0.143","5.867","5.867"
"Calgary Int'L CS","03-November-2016 03:00","0.000","6.194","6.684","5.165","64.840","","15.746","230.900","12.989","224.900","0.000","5.861","0.000","19.829","234.700","-0.224","-0.183","6.194","6.194"
"Calgary Int'L CS","03-November-2016 04:00","0.000","5.344","6.183","5.050","67.460","","14.821","231.900","12.218","220.800","0.000","5.607","0.000","17.852","231.300","-0.294","0.069","5.344","5.344"
"Calgary Int'L CS","03-November-2016 05:00","0.000","3.941","5.601","2.892","74.750","","8.046","198.100","7.794","210.900","0.000","4.349","0.000","15.170","233.100","-0.241","0.167","3.941","3.941"
"Calgary Int'L CS","03-November-2016 06:00","0.000","5.094","5.094","1.496","73.030","","8.222","212.000","6.620","194.900","0.000","3.421","0.000","10.372","141.300","-0.243","-1.071","5.094","5.094"
"Calgary Int'L CS","03-November-2016 07:00","0.000","2.621","5.092","1.904","80.700","","5.065","0.207","6.955","175.100","0.000","3.046","0.000","12.420","145.000","-0.064","0.497","2.621","2.621"
"Calgary Int'L CS","03-November-2016 08:00","0.000","1.302","2.609","0.164","83.800","","3.611","217.300","4.262","201.900","0.000","1.377","0.556","15.948","266.400","-0.226","-1.049","1.302","1.302"
"Calgary Int'L CS","03-November-2016 09:00","0.000","11.340","11.340","0.390","43.670","","19.210","313.700","14.227","300.900","0.000","7.022","54.722","27.943","296.200","0.203","-5.547","11.340","11.340"
"Calgary Int'L CS","03-November-2016 10:00","0.000","13.940","13.940","11.380","31.940","","8.698","287.900","15.563","305.100","0.000","12.950","227.222","35.784","306.300","0.426","-3.633","13.940","13.940"
"Calgary Int'L CS","03-November-2016 11:00","0.000","15.550","15.550","13.890","27.620","","20.135","247.100","12.845","261.700","0.000","14.750","329.444","27.803","244.900","0.154","-3.786","15.550","15.550"
"Calgary Int'L CS","03-November-2016 12:00","0.000","15.930","16.560","15.560","28.860","","11.146","157.200","14.508","218.900","0.000","16.080","387.500","26.953","251.100","0.149","-2.043","15.930","15.930"
"Calgary Int'L CS","03-November-2016 13:00","0.000","17.600","17.800","15.900","22.430","","9.068","203.400","10.584","179.100","0.000","16.810","396.944","16.513","174.300","0.019","-4.742","17.600","17.600"
"Calgary Int'L CS","03-November-2016 14:00","0.000","18.480","18.530","17.600","17.270","","14.519","252.300","11.750","244.400","0.000","18.110","368.611","21.168","269.300","0.013","-7.160","18.480","18.480"
"Calgary Int'L CS","03-November-2016 15:00","0.000","18.130","18.570","17.970","14.300","","11.488","250.000","12.442","255.700","0.000","18.210","292.778","23.072","279.500","0.029","-9.415","18.130","18.130"
"Calgary Int'L CS","03-November-2016 16:00","0.000","16.160","18.120","16.160","17.720","","20.761","265.800","19.040","264.200","0.000","17.230","180.000","32.112","258.200","0.057","-7.581","16.160","16.160"
"Calgary Int'L CS","03-November-2016 17:00","0.000","13.920","16.150","13.520","22.610","","16.078","254.700","16.661","254.700","0.000","14.870","50.556","24.980","270.100","0.230","-6.327","13.920","13.920"
"Calgary Int'L CS","03-November-2016 18:00","0.000","11.710","13.880","10.470","29.320","","17.190","254.800","10.195","259.600","0.000","11.570","0.000","24.696","250.200","0.290","-5.189","11.710","11.710"
"Calgary Int'L CS","03-November-2016 19:00","0.000","9.880","12.180","9.380","33.180","","15.934","203.200","13.860","223.200","0.000","10.720","0.000","23.004","248.400","0.219","-4.774","9.880","9.880"
"Calgary Int'L CS","03-November-2016 20:00","0.000","8.160","11.150","6.964","37.270","","2.898","170.300","6.124","185.800","0.000","9.110","0.000","16.369","205.200","-0.172","-4.763","8.160","8.160"
"Calgary Int'L CS","03-November-2016 21:00","0.000","8.570","11.450","7.754","32.150","","4.572","149.500","6.685","89.500","0.000","9.430","0.000","12.067","354.500","-0.077","-6.222","8.570","8.570"
"Calgary Int'L CS","03-November-2016 22:00","0.000","4.194","9.370","3.681","52.330","","10.379","84.100","8.161","97.400","0.000","6.207","0.000","14.040","61.840","-0.155","-2.535","4.194","4.194"
"Calgary Int'L CS","03-November-2016 23:00","0.000","3.871","5.421","1.771","57.810","","6.592","52.270","9.090","96.800","0.000","3.658","0.000","14.252","326.900","-0.004","-3.934","3.871","3.871"
"Calgary Int'L CS","04-November-2016 00:00","0.000","1.674","4.371","1.438","63.570","","5.047","45.500","6.613","20.940","0.000","2.882","0.000","15.876","325.200","0.032","-3.319","1.674","1.674"
"Calgary Int'L CS","04-November-2016 01:00","0.000","2.127","2.938","-0.097","67.130","","2.063","6.945","2.610","326.500","0.000","1.349","0.000","7.834","301.400","-0.081","-4.005","2.127","2.127"
"Calgary Int'L CS","04-November-2016 02:00","0.000","-0.398","2.193","-1.416","73.520","","2.930","270.900","2.484","355.900","0.000","0.120","0.000","13.126","283.200","-0.014","-3.785","-1.361","-0.398"
"Calgary Int'L CS","04-November-2016 03:00","0.000","-0.500","1.749","-1.415","78.130","","1.987","265.900","2.837","169.400","0.000","-0.058","0.000","19.404","274.700","-0.062","-3.187","-1.159","-0.500"
"Calgary Int'L CS","04-November-2016 04:00","0.000","3.140","3.199","-1.757","59.040","","10.487","198.800","7.067","194.200","0.000","0.357","0.000","12.629","199.100","-0.256","-6.359","3.140","3.140"
"Calgary Int'L CS","04-November-2016 05:00","0.000","0.163","3.722","0.163","71.630","","4.752","318.200","5.692","234.500","0.000","2.277","0.000","12.067","198.600","-0.133","-2.636","0.163","0.163"
"Calgary Int'L CS","04-November-2016 06:00","0.000","-0.761","0.506","-1.470","78.310","","2.711","300.500","2.801","342.200","0.000","-0.417","0.000","8.255","4.947","-0.288","-3.787","-1.679","-0.761"
"Calgary Int'L CS","04-November-2016 07:00","0.000","-1.084","-0.479","-2.930","75.820","","1.382","201.500","2.135","261.600","0.000","-1.483","0.000","6.491","301.600","-0.436","-5.401","-1.564","-1.084"
"Calgary Int'L CS","04-November-2016 08:00","0.000","-1.857","-0.549","-3.241","76.710","","1.980","285.700","1.807","251.600","0.000","-1.619","0.278","4.518","187.300","-0.199","-5.432","-2.586","-1.857"
"Calgary Int'L CS","04-November-2016 09:00","0.000","2.733","2.733","-2.047","71.160","","4.630","263.500","4.007","249.000","0.000","-0.454","56.111","7.196","212.800","-0.045","-4.263","2.733","2.733"
"Calgary Int'L CS","04-November-2016 10:00","0.000","8.350","8.350","2.734","38.180","","3.233","234.400","3.287","215.500","0.000","5.945","223.333","6.916","191.600","0.118","-7.587","8.350","8.350"
"Calgary Int'L CS","04-November-2016 11:00","0.000","12.980","13.000","8.280","25.940","","9.407","218.600","7.268","193.800","0.000","10.720","325.833","12.913","209.500","0.355","-8.103","12.980","12.980"
"Calgary Int'L CS","04-November-2016 12:00","0.000","15.680","15.770","12.930","18.140","","19.098","236.100","14.386","227.000","0.000","14.510","399.167","22.864","243.200","0.335","-9.562","15.680","15.680"
"Calgary Int'L CS","04-November-2016 13:00","0.000","17.610","18.260","15.670","15.200","","11.804","232.700","14.868","238.800","0.000","16.870","428.056","23.710","233.300","0.504","-9.683","17.610","17.610"
"Calgary Int'L CS","04-November-2016 14:00","0.000","18.360","18.360","16.510","15.270","","6.527","207.600","8.057","234.800","0.000","17.520","240.556","13.547","242.500","0.504","-9.248","18.360","18.360"
"Calgary Int'L CS","04-November-2016 15:00","0.000","15.920","18.440","15.340","19.630","","3.596","121.900","4.241","120.400","0.000","16.710","140.833","8.748","223.500","0.322","-6.459","15.920","15.920"
"Calgary Int'L CS","04-November-2016 16:00","0.000","12.440","16.070","12.200","31.880","","3.758","336.100","6.473","50.210","0.000","14.300","65.833","10.796","54.270","0.313","-2.369","12.440","12.440"
"Calgary Int'L CS","04-November-2016 17:00","0.000","9.680","13.110","9.680","40.590","","3.596","65.290","3.182","23.660","0.000","11.190","22.778","8.042","341.600","0.104","-1.526","9.680","9.680"
"Calgary Int'L CS","04-November-2016 18:00","0.000","9.700","10.610","8.160","41.570","","6.163","344.400","4.673","321.000","0.000","9.240","0.000","8.395","182.400","0.137","-3.014","9.700","9.700"
"Calgary Int'L CS","04-November-2016 19:00","0.000","8.200","9.690","6.072","44.460","","0.889","0.750","3.355","318.100","0.000","8.230","0.000","6.844","311.200","-0.227","-3.477","8.200","8.200"
"Calgary Int'L CS","04-November-2016 20:00","0.000","7.395","9.670","6.652","43.250","","9.083","229.700","7.610","207.000","0.000","8.310","0.000","12.420","230.200","-0.317","-3.591","7.395","7.395"
"Calgary Int'L CS","04-November-2016 21:00","0.000","7.943","8.840","6.947","44.610","","5.483","186.100","8.550","208.100","0.000","7.951","0.000","13.334","226.800","-0.107","-3.421","7.943","7.943"
"Calgary Int'L CS","04-November-2016 22:00","0.000","6.713","8.340","5.562","50.750","","6.757","199.300","7.675","195.100","0.000","6.748","0.000","11.290","189.300","-0.231","-2.554","6.713","6.713"
"Calgary Int'L CS","04-November-2016 23:00","0.000","4.636","7.351","3.607","62.880","","5.227","233.700","7.373","207.700","0.000","5.565","0.000","12.488","217.700","-0.127","-1.026","4.636","4.636"
"Calgary Int'L CS","05-November-2016 00:00","0.000","6.916","7.466","4.109","52.220","","11.243","220.200","12.899","215.500","0.000","6.117","0.000","17.640","211.000","-0.027","-3.247","6.916","6.916"
"Calgary Int'L CS","05-November-2016 01:00","0.000","1.594","8.230","1.066","69.280","","0.565","178.000","6.041","301.200","0.000","3.951","0.000","15.808","236.600","-0.300","-0.492","1.594","1.594"
"Calgary Int'L CS","05-November-2016 02:00","0.000","1.385","3.372","-0.216","65.330","","11.542","193.000","5.353","206.000","0.000","1.771","0.000","14.677","192.100","-0.203","-4.216","1.385","1.385"
"Calgary Int'L CS","05-November-2016 03:00","0.000","-0.324","3.247","-0.796","72.160","","4.586","141.500","5.645","206.200","0.000","1.764","0.000","13.619","210.100","-0.235","-3.227","-1.822","-0.324"
"Calgary Int'L CS","05-November-2016 04:00","0.000","1.467","4.100","-0.294","67.940","","8.849","250.000","7.312","223.800","0.000","1.830","0.000","16.862","244.100","-0.187","-3.384","1.467","1.467"
"Calgary Int'L CS","05-November-2016 05:00","0.000","-0.129","1.581","-1.262","74.520","","2.884","200.800","2.599","225.200","0.000","0.087","0.000","7.621","49.210","-0.768","-3.826","-1.056","-0.129"
"Calgary Int'L CS","05-November-2016 06:00","0.000","0.933","1.450","-2.114","69.410","","7.182","172.100","6.286","184.400","0.000","-0.742","0.000","10.796","224.700","-0.360","-5.240","0.933","0.933"
"Calgary Int'L CS","05-November-2016 07:00","0.000","0.275","1.452","-0.722","75.230","","8.802","184.700","7.196","197.000","0.000","0.379","0.000","12.701","171.400","-0.192","-3.501","0.275","0.275"
"Calgary Int'L CS","05-November-2016 08:00","0.000","4.515","4.660","-0.750","51.380","","6.210","201.900","7.816","211.400","0.000","2.340","9.444","13.334","198.800","-0.091","-7.013","4.515","4.515"
"Calgary Int'L CS","05-November-2016 09:00","0.000","7.124","7.124","3.818","54.110","","3.294","195.000","4.424","207.000","0.000","5.259","108.333","10.091","178.900","-0.047","-3.065","7.124","7.124"
"Calgary Int'L CS","05-November-2016 10:00","0.000","12.720","12.720","7.132","31.490","","7.423","170.600","5.011","182.900","0.000","10.010","240.556","11.218","165.200","0.087","-6.209","12.720","12.720"
"Calgary Int'L CS","05-November-2016 11:00","0.000","14.780","14.920","12.740","27.350","","6.984","200.200","6.905","192.500","0.000","14.230","291.667","13.547","164.100","-0.169","-4.680","14.780","14.780"
"Calgary Int'L CS","05-November-2016 12:00","0.000","17.150","17.150","14.780","27.050","","7.351","180.200","7.178","179.000","0.000","16.070","370.556","11.290","184.200","0.083","-2.997","17.150","17.150"
"Calgary Int'L CS","05-November-2016 13:00","0.000","17.960","18.310","17.160","27.710","","19.793","183.200","15.250","179.500","0.000","17.730","245.278","26.320","186.300","-0.277","-1.155","17.960","17.960"
"Calgary Int'L CS","05-November-2016 14:00","0.000","19.230","19.450","17.950","23.950","","21.319","196.700","20.941","188.300","0.000","18.690","264.444","34.848","193.400","0.131","-2.312","19.230","19.230"
"Calgary Int'L CS","05-November-2016 15:00","0.000","19.700","19.900","19.030","22.940","","24.343","187.100","22.331","190.600","0.000","19.450","274.167","32.616","185.800","0.075","-2.251","19.700","19.700"
"Calgary Int'L CS","05-November-2016 16:00","0.000","18.820","19.700","18.820","24.780","","25.960","187.400","24.142","192.500","0.000","19.340","194.167","34.416","182.300","0.172","-1.378","18.820","18.820"
"Calgary Int'L CS","05-November-2016 17:00","0.000","16.540","18.820","16.500","28.390","","17.773","190.500","20.189","182.700","0.000","17.710","47.500","30.276","183.600","0.058","-0.888","16.540","16.540"
"Calgary Int'L CS","05-November-2016 18:00","0.000","16.130","17.030","14.790","28.250","","15.037","197.000","16.139","196.600","0.000","15.960","0.000","25.189","192.100","0.024","-2.461","16.130","16.130"
"Calgary Int'L CS","05-November-2016 19:00","0.000","11.970","16.200","11.970","37.090","","3.222","165.300","10.159","205.600","0.000","14.310","0.000","27.731","202.200","-0.473","-0.354","11.970","11.970"
"Calgary Int'L CS","05-November-2016 20:00","0.000","11.090","11.940","9.260","44.740","","7.805","236.800","4.640","109.200","0.000","10.870","0.000","12.067","240.400","-0.175","-0.919","11.090","11.090"
"Calgary Int'L CS","05-November-2016 21:00","0.000","8.960","11.610","7.453","54.890","","3.668","223.600","4.738","221.600","0.000","9.960","0.000","11.570","249.200","-0.205","0.911","8.960","8.960"
"Calgary Int'L CS","05-November-2016 22:00","0.000","9.690","10.750","7.563","51.160","","7.844","145.500","6.109","225.300","0.000","8.940","0.000","10.372","146.200","-0.276","-0.407","9.690","9.690"
"Calgary Int'L CS","05-November-2016 23:00","0.000","7.516","10.220","5.975","60.390","","8.071","294.000","7.506","197.600","0.000","7.450","0.000","13.194","288.600","-0.001","0.892","7.516","7.516"
"Calgary Int'L CS","06-November-2016 00:00","0.000","5.951","7.777","5.358","66.030","","1.573","196.400","4.194","117.800","0.000","6.199","0.000","9.878","90.600","0.142","0.680","5.951","5.951"
"Calgary Int'L CS","06-November-2016 01:00","0.000","7.820","7.820","5.978","60.540","","11.851","207.700","8.258","225.300","0.000","6.846","0.000","15.030","210.200","0.227","-0.203","7.820","7.820"
"Calgary Int'L CS","06-November-2016 02:00","0.000","6.969","8.110","6.179","62.440","","5.310","217.200","5.803","216.100","0.000","7.247","0.000","11.502","170.700","-0.045","0.455","6.969","6.969"
"Calgary Int'L CS","06-November-2016 03:00","0.000","6.979","8.310","5.162","64.370","","11.610","213.800","6.178","223.700","0.000","6.648","0.000","13.334","211.000","0.144","0.488","6.979","6.979"
"Calgary Int'L CS","06-November-2016 04:00","0.000","5.242","7.207","5.224","63.740","","3.402","186.600","9.158","212.000","0.000","6.455","0.000","14.958","238.500","-0.028","-0.141","5.242","5.242"
"Calgary Int'L CS","06-November-2016 05:00","0.000","6.547","7.237","4.543","65.820","","12.694","233.600","9.029","199.400","0.000","5.904","0.000","16.016","240.400","0.308","-0.009","6.547","6.547"
"Calgary Int'L CS","06-November-2016 06:00","0.000","7.563","7.585","5.797","63.790","","10.638","174.900","9.893","226.300","0.000","6.293","0.000","15.523","167.400","0.276","0.320","7.563","7.563"
"Calgary Int'L CS","06-November-2016 07:00","0.000","7.590","7.693","5.670","61.770","","10.998","161.500","8.928","171.700","0.000","6.653","0.000","13.831","165.100","0.057","-0.132","7.590","7.590"
"Calgary Int'L CS","06-November-2016 08:00","0.000","7.665","8.610","6.296","60.950","","12.373","9.280","10.750","64.930","0.000","7.428","1.360","16.934","33.010","0.114","0.412","7.665","7.665"
"Calgary Int'L CS","06-November-2016 09:00","0.000","7.385","8.140","7.205","64.000","","12.683","3.500","11.815","350.400","0.000","7.614","23.333","18.630","354.200","0.170","1.297","7.385","7.385"
"Calgary Int'L CS","06-November-2016 10:00","0.000","7.266","7.529","7.239","66.130","","20.902","348.200","17.651","338.800","0.000","7.351","68.889","29.916","358.000","0.188","1.479","7.266","7.266"
"Calgary Int'L CS","06-November-2016 11:00","0.000","7.950","8.680","7.264","64.630","","23.792","346.900","21.103","346.800","0.000","7.854","190.278","33.300","346.800","0.283","1.718","7.950","7.950"
"Calgary Int'L CS","06-November-2016 12:00","0.000","8.960","9.520","7.950","59.990","","31.212","346.100","26.834","340.200","0.000","8.740","273.056","38.808","350.600","0.440","1.400","8.960","8.960"
"Calgary Int'L CS","06-November-2016 13:00","0.000","8.830","9.950","8.240","63.960","","28.472","344.000","29.520","343.600","0.000","9.140","320.833","41.148","327.200","0.437","2.638","8.830","8.830"
"Calgary Int'L CS","06-November-2016 14:00","0.000","9.030","10.400","8.730","65.450","","19.746","351.500","22.565","347.400","0.000","9.350","222.778","33.228","345.000","0.432","3.409","9.030","9.030"
