"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","14-November-2014 22:00","0.000","-14.020","-14.010","-15.220","85.600","","","","","","34.400","-14.480","0.000","","","16.320","-16.484","","-14.020"
"Calgary Int'L CS","14-November-2014 23:00","0.000","-13.370","-13.360","-14.020","85.100","","","","","","34.400","-13.710","0.000","","","16.320","-15.645","","-13.370"
"Calgary Int'L CS","15-November-2014 00:00","0.000","-13.340","-13.310","-13.370","84.300","","","","","","34.400","-13.340","0.000","","","16.180","-15.415","","-13.340"
"Calgary Int'L CS","15-November-2014 01:00","0.000","-12.920","-12.920","-13.350","84.000","","","","","","34.400","-13.110","0.000","","","16.180","-15.257","","-12.920"
"Calgary Int'L CS","15-November-2014 02:00","0.000","-12.540","-12.530","-12.920","83.200","","","","","","34.400","-12.700","0.000","","","16.190","-14.970","","-12.540"
"Calgary Int'L CS","15-November-2014 03:00","0.000","-12.260","-12.260","-12.540","81.700","","","","","","34.400","-12.350","0.000","","","16.430","-14.872","","-12.260"
"Calgary Int'L CS","15-November-2014 04:00","0.000","-13.670","-12.260","-13.670","82.200","","","","","","34.400","-12.750","0.000","","","16.550","-15.351","","-13.670"
"Calgary Int'L CS","15-November-2014 05:00","0.000","-14.740","-13.680","-14.740","82.100","","","","","","34.400","-14.280","0.000","","","16.410","-16.584","","-14.740"
"Calgary Int'L CS","15-November-2014 06:00","0.000","-17.080","-14.320","-17.110","82.200","","","","","","34.400","-15.470","0.000","","","16.330","-18.043","","-17.080"
"Calgary Int'L CS","15-November-2014 07:00","0.000","-18.420","-17.080","-18.420","82.200","","","","","","34.400","-17.900","0.000","","","16.110","-20.036","","-18.420"
"Calgary Int'L CS","15-November-2014 08:00","0.000","-17.890","-17.870","-18.570","84.100","","","","","","34.400","-18.240","0.278","","","16.070","-20.233","","-17.890"
"Calgary Int'L CS","15-November-2014 09:00","0.000","-15.600","-15.600","-18.120","73.500","","","","","","34.400","-16.910","95.556","","","16.450","-20.458","","-15.600"
"Calgary Int'L CS","15-November-2014 10:00","0.000","-13.050","-13.050","-15.590","62.900","","","","","","34.400","-14.240","260.278","","","16.830","-19.817","","-13.050"
"Calgary Int'L CS","15-November-2014 11:00","0.000","-10.970","-10.970","-13.050","57.980","","","","","","34.400","-11.460","353.333","","","16.770","-18.576","","-10.970"
"Calgary Int'L CS","15-November-2014 12:00","0.000","-7.210","-6.102","-10.970","45.990","","","","","","34.400","-7.800","322.500","","","16.690","-18.060","","-7.210"
"Calgary Int'L CS","15-November-2014 13:00","0.000","-4.530","-4.361","-7.220","41.070","","","","","","34.400","-5.834","326.111","","","17.000","-16.891","","-4.530"
"Calgary Int'L CS","15-November-2014 14:00","0.000","-3.960","-3.710","-4.530","48.740","","","","","","34.400","-4.086","308.889","","","16.910","-13.296","","-3.960"
"Calgary Int'L CS","15-November-2014 15:00","0.000","-3.098","-3.098","-4.134","47.730","","","","","","34.400","-3.648","206.111","","","16.950","-13.089","","-3.098"
"Calgary Int'L CS","15-November-2014 16:00","0.000","-2.133","-2.133","-3.267","38.990","","","","","","34.400","-2.785","94.722","","","17.010","-14.723","","-2.133"
"Calgary Int'L CS","15-November-2014 17:00","0.000","-2.774","-1.972","-2.774","52.970","","","","","","34.400","-2.344","13.889","","","16.910","-10.644","","-2.774"
"Calgary Int'L CS","15-November-2014 18:00","0.000","-0.482","-0.419","-2.773","36.680","","","","","","34.400","-1.340","0.000","","","16.760","-14.473","","-0.482"
"Calgary Int'L CS","15-November-2014 19:00","0.000","-0.280","0.065","-2.033","38.310","","","","","","34.400","-0.869","0.000","","","16.940","-13.394","","-0.280"
"Calgary Int'L CS","15-November-2014 20:00","0.000","-0.683","0.205","-0.683","44.300","","","","","","34.400","-0.221","0.000","","","16.990","-10.920","","-0.683"
"Calgary Int'L CS","15-November-2014 21:00","0.000","2.406","2.757","-1.168","31.550","","","","","","34.400","0.998","0.000","","","16.980","-14.186","","2.406"
"Calgary Int'L CS","15-November-2014 22:00","0.000","-0.163","2.436","-0.489","48.030","","","","","","34.400","0.479","0.000","","","17.040","-8.787","","-0.163"
"Calgary Int'L CS","15-November-2014 23:00","0.000","-1.366","-0.163","-1.516","62.050","","","","","","34.400","-0.953","0.000","","","16.950","-7.187","","-1.366"
"Calgary Int'L CS","16-November-2014 00:00","0.000","-1.286","-1.132","-1.578","66.440","","","","","","34.400","-1.355","0.000","","","17.000","-6.791","","-1.286"
"Calgary Int'L CS","16-November-2014 01:00","0.000","-1.352","-1.121","-1.458","68.730","","","","","","34.400","-1.314","0.000","","","16.870","-6.287","","-1.352"
"Calgary Int'L CS","16-November-2014 02:00","0.000","-2.463","-1.297","-3.025","71.300","","","","","","34.400","-2.357","0.000","","","16.820","-6.646","","-2.463"
"Calgary Int'L CS","16-November-2014 03:00","0.000","-3.527","-2.217","-4.016","71.700","","","","","","34.400","-3.262","0.000","","","16.670","-7.493","","-3.527"
"Calgary Int'L CS","16-November-2014 04:00","0.000","-3.462","-3.433","-4.313","71.000","","","","","","34.400","-3.898","0.000","","","16.640","-8.347","","-3.462"
"Calgary Int'L CS","16-November-2014 05:00","0.000","-2.977","-2.911","-3.769","71.300","","","","","","34.400","-3.336","0.000","","","16.590","-7.780","","-2.977"
"Calgary Int'L CS","16-November-2014 06:00","0.000","-2.798","-2.645","-2.967","71.700","","","","","","34.400","-2.748","0.000","","","16.610","-7.194","","-2.798"
"Calgary Int'L CS","16-November-2014 07:00","0.000","-4.451","-2.799","-4.469","72.000","","","","","","34.400","-3.713","0.000","","","16.550","-7.938","","-4.451"
"Calgary Int'L CS","16-November-2014 08:00","0.000","-5.197","-4.423","-5.430","72.500","","","","","","34.400","-5.007","1.660","","","16.580","-9.095","","-5.197"
"Calgary Int'L CS","16-November-2014 09:00","0.000","-5.788","-5.071","-5.963","72.900","","","","","","34.400","-5.482","49.722","","","16.660","-9.595","","-5.788"
"Calgary Int'L CS","16-November-2014 10:00","0.000","-5.336","-5.195","-6.109","70.000","","","","","","34.400","-5.643","165.833","","","16.660","-10.238","","-5.336"
"Calgary Int'L CS","16-November-2014 11:00","0.000","-4.610","-4.558","-5.331","69.220","","","","","","34.400","-4.792","265.000","","","16.610","-9.700","","-4.610"
"Calgary Int'L CS","16-November-2014 12:00","0.000","-4.143","-4.142","-4.609","67.560","","","","","","34.400","-4.358","304.444","","","16.630","-9.463","","-4.143"
"Calgary Int'L CS","16-November-2014 13:00","0.000","-3.884","-3.677","-4.178","65.600","","","","","","34.400","-3.875","322.222","","","16.640","-9.408","","-3.884"
"Calgary Int'L CS","16-November-2014 14:00","0.000","-3.579","-3.549","-3.908","66.930","","","","","","34.400","-3.716","303.056","","","16.600","-8.963","","-3.579"
"Calgary Int'L CS","16-November-2014 15:00","0.000","-4.173","-3.530","-4.173","67.470","","","","","","34.400","-3.867","226.944","","","16.470","-8.978","","-4.173"
"Calgary Int'L CS","16-November-2014 16:00","0.000","-6.364","-4.181","-6.419","76.700","","","","","","34.400","-5.435","111.389","","","16.650","-8.738","","-6.364"
"Calgary Int'L CS","16-November-2014 17:00","0.000","-7.850","-6.196","-7.880","83.700","","","","","","34.400","-6.852","15.556","","","16.420","-9.321","","-7.850"
"Calgary Int'L CS","16-November-2014 18:00","0.000","-8.340","-7.620","-8.470","84.400","","","","","","34.400","-8.030","0.000","","","15.770","-10.204","","-8.340"
"Calgary Int'L CS","16-November-2014 19:00","0.000","-7.710","-7.520","-8.840","88.000","","","","","","34.400","-8.040","0.000","","","16.330","-9.809","","-7.710"
"Calgary Int'L CS","16-November-2014 20:00","0.000","-9.800","-7.710","-9.820","88.100","","","","","","34.400","-9.130","0.000","","","16.080","-10.371","","-9.800"
"Calgary Int'L CS","16-November-2014 21:00","0.000","-11.240","-9.410","-11.700","85.500","","","","","","34.400","-10.520","0.000","","","15.590","-12.507","","-11.240"
"Calgary Int'L CS","16-November-2014 22:00","0.000","-12.960","-11.270","-13.610","86.700","","","","","","34.400","-12.560","0.000","","","15.960","-14.190","","-12.960"
"Calgary Int'L CS","16-November-2014 23:00","0.000","-12.740","-11.810","-13.360","84.300","","","","","","34.400","-12.700","0.000","","","16.100","-14.674","","-12.740"
"Calgary Int'L CS","17-November-2014 00:00","0.000","-12.790","-11.750","-13.510","84.500","","","","","","34.400","-12.540","0.000","","","16.010","-14.689","","-12.790"
"Calgary Int'L CS","17-November-2014 01:00","0.000","-12.040","-12.040","-12.940","87.000","","","","","","34.400","-12.410","0.000","","","16.140","-14.198","","-12.040"
"Calgary Int'L CS","17-November-2014 02:00","0.000","-13.230","-11.890","-13.230","85.800","","","","","","34.400","-12.590","0.000","","","15.970","-14.435","","-13.230"
"Calgary Int'L CS","17-November-2014 03:00","0.000","-11.600","-11.540","-13.310","90.300","","","","","","34.400","-12.640","0.000","","","16.130","-13.679","","-11.600"
"Calgary Int'L CS","17-November-2014 04:00","0.000","-12.140","-11.490","-13.180","88.200","","","","","","34.400","-12.130","0.000","","","16.110","-13.878","","-12.140"
"Calgary Int'L CS","17-November-2014 05:00","0.000","-12.120","-11.640","-13.010","91.300","","","","","","34.400","-12.420","0.000","","","16.200","-13.446","","-12.120"
"Calgary Int'L CS","17-November-2014 06:00","0.000","-10.990","-10.720","-12.500","83.400","","","","","","34.400","-11.470","0.000","","","15.960","-13.848","","-10.990"
"Calgary Int'L CS","17-November-2014 07:00","0.000","-10.230","-10.120","-11.000","82.000","","","","","","34.400","-10.600","0.000","","","16.010","-13.027","","-10.230"
"Calgary Int'L CS","17-November-2014 08:00","0.000","-9.910","-9.590","-10.450","80.600","","","","","","34.400","-10.030","0.000","","","15.910","-12.711","","-9.910"
"Calgary Int'L CS","17-November-2014 09:00","0.000","-7.800","-7.790","-9.900","75.400","","","","","","34.400","-8.910","92.778","","","15.870","-12.392","","-7.800"
"Calgary Int'L CS","17-November-2014 10:00","0.000","-4.890","-4.870","-7.470","66.840","","","","","","34.400","-6.220","167.510","","","16.170","-11.314","","-4.890"
"Calgary Int'L CS","17-November-2014 11:00","0.000","-1.988","-1.943","-5.047","58.280","","","","","","34.400","-3.532","365.278","","","16.470","-10.494","","-1.988"
"Calgary Int'L CS","17-November-2014 12:00","0.000","-0.399","-0.399","-2.032","56.600","","","","","","34.400","-1.160","339.444","","","16.410","-8.723","","-0.399"
"Calgary Int'L CS","17-November-2014 13:00","0.000","2.653","2.653","-0.403","48.820","","","","","","34.400","0.800","321.389","","","16.090","-8.439","","2.653"
"Calgary Int'L CS","17-November-2014 14:00","0.000","3.492","4.369","2.660","43.270","","","","","","34.400","3.639","285.278","","","16.320","-7.802","","3.492"
"Calgary Int'L CS","17-November-2014 15:00","0.000","4.786","5.276","3.242","38.650","","","","","","34.400","3.987","209.722","","","16.100","-8.579","","4.786"
"Calgary Int'L CS","17-November-2014 16:00","0.000","2.737","5.295","2.737","46.180","","","","","","34.400","4.373","101.944","","","16.190","-6.502","","2.737"
"Calgary Int'L CS","17-November-2014 17:00","0.000","-0.430","2.745","-0.430","59.220","","","","","","34.400","1.663","9.722","","","16.030","-5.908","","-0.430"
"Calgary Int'L CS","17-November-2014 18:00","0.000","-1.131","-0.283","-1.618","59.990","","","","","","34.400","-0.796","0.000","","","16.270","-7.728","","-1.131"
"Calgary Int'L CS","17-November-2014 19:00","0.000","-2.004","-1.167","-3.206","62.090","","","","","","34.400","-1.898","0.000","","","16.300","-8.455","","-2.004"
"Calgary Int'L CS","17-November-2014 20:00","0.000","-2.672","-1.852","-3.650","63.500","","","","","","34.400","-2.648","0.000","","","16.370","-8.703","","-2.672"
"Calgary Int'L CS","17-November-2014 21:00","0.000","-1.845","-1.574","-3.190","58.590","","","","","","34.400","-2.306","0.000","","","16.370","-9.379","","-1.845"
"Calgary Int'L CS","17-November-2014 22:00","0.000","-1.803","-1.586","-2.320","58.570","","","","","","34.400","-1.892","0.000","","","16.580","-8.980","","-1.803"
"Calgary Int'L CS","17-November-2014 23:00","0.000","-2.250","-0.358","-2.250","61.210","","","","","","34.400","-1.237","0.000","","","16.360","-7.802","","-2.250"
"Calgary Int'L CS","18-November-2014 00:00","0.000","-0.788","0.993","-2.258","53.790","","","","","","34.400","-0.452","0.278","","","16.320","-8.828","","-0.788"
"Calgary Int'L CS","18-November-2014 01:00","0.000","-0.189","0.308","-1.332","57.660","","","","","","34.400","-0.673","0.000","","","16.540","-7.825","","-0.189"
"Calgary Int'L CS","18-November-2014 02:00","0.000","-0.515","0.026","-0.729","59.510","","","","","","34.400","-0.326","0.000","","","16.490","-7.267","","-0.515"
"Calgary Int'L CS","18-November-2014 03:00","0.000","1.252","1.252","-1.509","57.110","","","","","","34.400","-0.439","0.000","","","16.570","-7.589","","1.252"
"Calgary Int'L CS","18-November-2014 04:00","0.000","2.057","2.812","1.274","56.470","","","","","","34.400","2.174","0.000","","","16.490","-5.700","","2.057"
"Calgary Int'L CS","18-November-2014 05:00","0.000","1.986","2.592","1.610","57.200","","","","","","34.400","2.127","0.000","","","16.530","-5.477","","1.986"
"Calgary Int'L CS","18-November-2014 06:00","0.000","0.361","2.050","0.131","59.190","","","","","","34.400","0.922","0.000","","","16.530","-5.978","","0.361"
"Calgary Int'L CS","18-November-2014 07:00","0.000","-0.596","0.547","-0.596","58.560","","","","","","34.400","0.030","0.000","","","16.420","-7.167","","-0.596"
"Calgary Int'L CS","18-November-2014 08:00","0.000","-2.704","-0.035","-2.704","63.700","","","","","","34.400","-1.045","1.200","","","16.340","-7.350","","-2.704"
"Calgary Int'L CS","18-November-2014 09:00","0.000","-0.262","-0.262","-3.313","60.280","","","","","","34.400","-1.864","30.833","","","16.540","-8.456","","-0.262"
"Calgary Int'L CS","18-November-2014 10:00","0.000","1.007","1.065","-0.274","58.960","","","","","","34.400","0.678","156.111","","","16.650","-6.683","","1.007"
"Calgary Int'L CS","18-November-2014 11:00","0.000","1.917","1.917","0.989","59.490","","","","","","34.400","1.576","250.278","","","16.540","-5.571","","1.917"
"Calgary Int'L CS","18-November-2014 12:00","0.000","1.909","2.003","1.614","59.980","","","","","","34.400","1.825","294.167","","","16.560","-5.128","","1.909"
"Calgary Int'L CS","18-November-2014 13:00","0.000","2.430","2.494","1.758","59.600","","","","","","34.400","2.167","285.278","","","16.610","-4.912","","2.430"
"Calgary Int'L CS","18-November-2014 14:00","0.000","2.445","2.588","2.347","62.390","","","","","","34.400","2.468","291.667","","","16.660","-3.983","","2.445"
"Calgary Int'L CS","18-November-2014 15:00","0.000","1.228","2.439","1.212","65.440","","","","","","34.400","1.729","189.444","","","16.630","-3.958","","1.228"
"Calgary Int'L CS","18-November-2014 16:00","0.000","-1.637","1.219","-1.637","75.200","","","","","","34.400","-0.317","60.278","","","16.600","-4.062","","-1.637"
"Calgary Int'L CS","18-November-2014 17:00","0.000","-3.444","-1.304","-3.444","83.600","","","","","","34.400","-2.594","7.222","","","16.340","-4.766","","-3.444"
"Calgary Int'L CS","18-November-2014 18:00","0.000","-3.453","-2.791","-3.741","86.300","","","","","","34.400","-3.319","0.000","","","16.330","-5.222","","-3.453"
"Calgary Int'L CS","18-November-2014 19:00","0.000","-3.920","-3.107","-3.954","83.800","","","","","","34.400","-3.462","0.000","","","16.020","-5.868","","-3.920"
"Calgary Int'L CS","18-November-2014 20:00","0.000","-5.576","-3.740","-6.022","87.400","","","","","","34.400","-4.831","0.000","","","15.660","-6.646","","-5.576"
"Calgary Int'L CS","18-November-2014 21:00","0.000","-7.270","-5.583","-7.480","91.000","","","","","","34.400","-6.623","0.000","","","15.310","-7.753","","-7.270"
"Calgary Int'L CS","18-November-2014 22:00","0.000","-8.300","-7.280","-8.570","89.300","","","","","","34.400","-7.960","0.000","","","16.260","-9.371","","-8.300"
"Calgary Int'L CS","18-November-2014 23:00","0.000","-7.960","-7.870","-9.390","91.700","","","","","","34.400","-8.730","0.000","","","16.240","-9.732","","-7.960"
"Calgary Int'L CS","19-November-2014 00:00","0.000","-9.790","-7.960","-10.100","88.400","","","","","","34.400","-9.330","0.000","","","16.420","-10.590","","-9.790"
"Calgary Int'L CS","19-November-2014 01:00","0.000","-10.850","-9.600","-10.850","85.500","","","","","","34.400","-10.160","0.000","","","16.460","-12.183","","-10.850"
"Calgary Int'L CS","19-November-2014 02:00","0.000","-11.270","-10.600","-11.570","89.300","","","","","","34.400","-11.150","0.000","","","16.340","-12.492","","-11.270"
"Calgary Int'L CS","19-November-2014 03:00","0.000","-11.360","-10.940","-11.460","88.700","","","","","","34.400","-11.220","0.000","","","16.510","-12.689","","-11.360"
"Calgary Int'L CS","19-November-2014 04:00","0.000","-11.760","-11.360","-11.980","87.700","","","","","","34.400","-11.730","0.000","","","16.470","-13.292","","-11.760"
"Calgary Int'L CS","19-November-2014 05:00","0.000","-11.130","-11.120","-12.250","90.000","","","","","","34.400","-11.840","0.278","","","16.610","-12.989","","-11.130"
"Calgary Int'L CS","19-November-2014 06:00","0.000","-9.830","-9.820","-11.130","86.700","","","","","","34.400","-10.330","0.278","","","16.540","-12.256","","-9.830"
"Calgary Int'L CS","19-November-2014 07:00","0.000","-9.970","-9.790","-10.280","88.000","","","","","","34.400","-10.050","0.000","","","16.680","-11.638","","-9.970"
"Calgary Int'L CS","19-November-2014 08:00","0.000","-8.180","-8.150","-9.980","87.900","","","","","","34.400","-8.730","1.111","","","16.610","-10.696","","-8.180"
"Calgary Int'L CS","19-November-2014 09:00","0.000","-7.350","-7.190","-8.180","90.300","","","","","","34.400","-7.460","17.778","","","16.590","-8.993","","-7.350"
"Calgary Int'L CS","19-November-2014 10:00","0.000","-6.707","-6.669","-7.350","94.500","","","","","","34.400","-6.994","62.500","","","16.720","-7.741","","-6.707"
"Calgary Int'L CS","19-November-2014 11:00","0.000","-6.905","-6.644","-7.020","93.500","","","","","","34.400","-6.844","128.056","","","16.780","-7.701","","-6.905"
"Calgary Int'L CS","19-November-2014 12:00","0.000","-6.569","-6.501","-6.901","92.900","","","","","","34.400","-6.687","156.111","","","16.760","-7.654","","-6.569"
"Calgary Int'L CS","19-November-2014 13:00","0.000","-6.513","-6.400","-6.736","92.100","","","","","","34.400","-6.562","175.556","","","16.570","-7.634","","-6.513"
"Calgary Int'L CS","19-November-2014 14:00","0.000","-6.165","-6.130","-6.550","88.100","","","","","","34.400","-6.290","235.556","","","16.580","-7.980","","-6.165"
"Calgary Int'L CS","19-November-2014 15:00","0.000","-5.996","-5.713","-6.180","88.200","","","","","","34.400","-5.909","282.500","","","16.520","-7.578","","-5.996"
"Calgary Int'L CS","19-November-2014 16:00","0.000","-6.577","-5.999","-6.773","90.100","","","","","","34.400","-6.507","114.722","","","16.520","-7.737","","-6.577"
"Calgary Int'L CS","19-November-2014 17:00","0.000","-7.520","-6.579","-7.630","93.700","","","","","","34.400","-7.130","25.556","","","16.540","-7.944","","-7.520"
"Calgary Int'L CS","19-November-2014 18:00","0.000","-8.120","-7.520","-8.150","93.200","","","","","","34.400","-7.840","0.000","","","16.410","-8.738","","-8.120"
"Calgary Int'L CS","19-November-2014 19:00","0.000","-8.170","-7.990","-8.170","92.800","","","","","","34.400","-8.100","0.000","","","16.380","-9.036","","-8.170"
"Calgary Int'L CS","19-November-2014 20:00","0.000","-8.680","-8.150","-8.750","92.400","","","","","","34.400","-8.470","0.000","","","16.170","-9.458","","-8.680"
"Calgary Int'L CS","19-November-2014 21:00","0.000","-9.050","-8.570","-9.350","92.500","","","","","","34.400","-9.040","0.000","","","16.100","-9.949","","-9.050"
"Calgary Int'L CS","19-November-2014 22:00","0.000","-9.060","-8.810","-9.060","92.000","","","","","","34.400","-8.990","0.000","","","15.950","-9.993","","-9.060"
"Calgary Int'L CS","19-November-2014 23:00","0.000","-9.010","-8.720","-9.130","92.100","","","","","","34.400","-8.950","0.000","","","15.680","-9.969","","-9.010"
"Calgary Int'L CS","20-November-2014 00:00","0.000","-8.860","-8.770","-9.570","92.200","","","","","","34.400","-9.210","0.000","","","15.700","-10.199","","-8.860"
"Calgary Int'L CS","20-November-2014 01:00","0.000","-8.800","-8.120","-9.070","92.400","","","","","","34.400","-8.630","0.000","","","15.450","-9.601","","-8.800"
"Calgary Int'L CS","20-November-2014 02:00","0.000","-7.630","-7.600","-8.790","93.200","","","","","","34.400","-8.120","0.000","","","15.320","-9.095","","-7.630"
"Calgary Int'L CS","20-November-2014 03:00","0.000","-6.931","-6.034","-7.710","92.300","","","","","","34.400","-6.796","0.000","","","14.820","-7.907","","-6.931"
"Calgary Int'L CS","20-November-2014 04:00","0.000","-6.367","-5.833","-7.580","89.500","","","","","","34.400","-6.853","0.000","","","14.510","-8.139","","-6.367"
"Calgary Int'L CS","20-November-2014 05:00","0.000","-5.063","-3.092","-6.805","82.500","","","","","","34.400","-5.412","0.000","","","14.220","-7.460","","-5.063"
"Calgary Int'L CS","20-November-2014 06:00","0.000","-3.347","-2.238","-5.062","80.600","","","","","","34.400","-3.355","0.000","","","14.660","-6.493","","-3.347"
"Calgary Int'L CS","20-November-2014 07:00","0.000","-3.369","-1.069","-3.671","82.700","","","","","","34.400","-2.452","0.000","","","14.730","-4.905","","-3.369"
"Calgary Int'L CS","20-November-2014 08:00","0.000","-1.953","-1.505","-3.355","75.200","","","","","","34.400","-2.240","0.000","","","14.790","-6.211","","-1.953"
"Calgary Int'L CS","20-November-2014 09:00","0.000","-0.331","-0.331","-2.141","74.200","","","","","","34.400","-1.286","29.722","","","15.770","-5.232","","-0.331"
"Calgary Int'L CS","20-November-2014 10:00","0.000","0.938","0.988","-0.371","71.400","","","","","","34.400","0.337","88.889","","","15.650","-4.251","","0.938"
"Calgary Int'L CS","20-November-2014 11:00","0.000","2.838","2.838","0.865","66.180","","","","","","34.400","1.787","166.111","","","16.280","-3.783","","2.838"
"Calgary Int'L CS","20-November-2014 12:00","0.000","4.651","4.651","2.843","61.010","","","","","","34.400","3.728","158.056","","","16.680","-3.072","","4.651"
"Calgary Int'L CS","20-November-2014 13:00","0.000","6.415","6.415","4.656","52.860","","","","","","34.400","5.337","185.000","","","16.420","-3.318","","6.415"
"Calgary Int'L CS","20-November-2014 14:00","0.000","7.810","8.270","6.323","44.670","","","","","","34.400","7.470","128.611","","","15.640","-3.946","","7.810"
"Calgary Int'L CS","20-November-2014 15:00","0.000","7.570","7.880","7.100","46.690","","","","","","34.400","7.460","101.944","","","15.080","-3.179","","7.570"
"Calgary Int'L CS","20-November-2014 16:00","0.000","7.450","8.050","7.100","45.390","","","","","","34.400","7.610","67.222","","","14.100","-3.479","","7.450"
"Calgary Int'L CS","20-November-2014 17:00","0.000","6.716","7.870","6.464","48.800","","","","","","34.400","7.290","16.944","","","13.110","-2.882","","6.716"
"Calgary Int'L CS","20-November-2014 18:00","0.000","6.361","7.240","6.283","50.340","","","","","","34.400","6.695","0.000","","","12.710","-2.838","","6.361"
"Calgary Int'L CS","20-November-2014 19:00","0.000","6.433","6.978","6.194","49.610","","","","","","34.400","6.546","0.000","","","12.270","-3.196","","6.433"
"Calgary Int'L CS","20-November-2014 20:00","0.000","6.678","6.690","6.050","46.830","","","","","","34.400","6.360","0.000","","","11.800","-4.164","","6.678"
"Calgary Int'L CS","20-November-2014 21:00","0.000","5.610","6.850","5.463","48.050","","","","","","34.400","6.095","0.000","","","11.820","-4.018","","5.610"
"Calgary Int'L CS","20-November-2014 22:00","0.000","5.729","5.750","5.217","43.270","","","","","","34.400","5.539","0.000","","","11.630","-6.014","","5.729"
"Calgary Int'L CS","20-November-2014 23:00","0.000","5.601","5.747","5.231","43.210","","","","","","34.400","5.473","0.000","","","11.580","-6.027","","5.601"
"Calgary Int'L CS","21-November-2014 00:00","0.000","5.058","5.604","4.694","45.670","","","","","","34.400","5.150","0.000","","","11.650","-5.612","","5.058"
"Calgary Int'L CS","21-November-2014 01:00","0.000","4.815","5.377","4.806","46.630","","","","","","34.400","5.102","0.000","","","11.500","-5.391","","4.815"
"Calgary Int'L CS","21-November-2014 02:00","0.000","4.096","5.059","3.832","49.740","","","","","","34.400","4.228","0.000","","","11.510","-5.135","","4.096"
"Calgary Int'L CS","21-November-2014 03:00","0.000","4.020","4.190","3.617","50.000","","","","","","34.400","3.888","0.000","","","11.480","-5.566","","4.020"
"Calgary Int'L CS","21-November-2014 04:00","0.000","3.551","4.480","3.353","49.740","","","","","","34.400","3.861","0.000","","","11.340","-5.623","","3.551"
"Calgary Int'L CS","21-November-2014 05:00","0.000","4.040","4.040","2.692","52.350","","","","","","34.400","3.174","0.000","","","11.530","-5.461","","4.040"
"Calgary Int'L CS","21-November-2014 06:00","0.000","3.894","4.142","2.846","54.050","","","","","","34.400","3.642","0.000","","","11.470","-4.921","","3.894"
"Calgary Int'L CS","21-November-2014 07:00","0.000","4.546","4.606","3.518","51.240","","","","","","34.400","4.030","0.000","","","11.400","-5.098","","4.546"
"Calgary Int'L CS","21-November-2014 08:00","0.000","5.344","5.595","4.534","49.680","","","","","","34.400","5.147","0.520","","","11.250","-4.580","","5.344"
"Calgary Int'L CS","21-November-2014 09:00","0.000","5.942","6.377","5.132","46.590","","","","","","34.400","5.994","32.222","","","11.720","-4.795","","5.942"
"Calgary Int'L CS","21-November-2014 10:00","0.000","6.352","6.924","5.500","44.940","","","","","","34.400","6.475","89.722","","","11.300","-4.854","","6.352"
"Calgary Int'L CS","21-November-2014 11:00","0.000","6.886","6.962","6.115","43.370","","","","","","34.400","6.499","153.056","","","11.090","-5.026","","6.886"
"Calgary Int'L CS","21-November-2014 12:00","0.000","7.720","7.900","6.637","40.110","","","","","","34.400","7.300","243.611","","","10.500","-5.396","","7.720"
"Calgary Int'L CS","21-November-2014 13:00","0.000","8.360","8.380","7.640","37.310","","","","","","34.400","8.060","275.000","","","10.580","-5.682","","8.360"
"Calgary Int'L CS","21-November-2014 14:00","0.000","8.740","8.750","8.200","35.550","","","","","","34.400","8.520","277.222","","","9.740","-5.901","","8.740"
"Calgary Int'L CS","21-November-2014 15:00","0.000","8.220","8.770","8.090","37.100","","","","","","34.400","8.370","203.333","","","8.900","-5.382","","8.220"
"Calgary Int'L CS","21-November-2014 16:00","0.000","5.470","8.220","5.295","48.710","","","","","","34.400","6.846","55.556","","","9.650","-3.283","","5.470"
"Calgary Int'L CS","21-November-2014 17:00","0.000","3.346","5.823","3.346","57.300","","","","","","34.400","4.832","2.778","","","9.040","-3.125","","3.346"
"Calgary Int'L CS","21-November-2014 18:00","0.000","4.046","4.167","2.681","54.250","","","","","","34.400","3.516","0.000","","","8.730","-4.937","","4.046"
"Calgary Int'L CS","21-November-2014 19:00","0.000","3.788","4.272","2.256","55.920","","","","","","34.400","3.523","0.000","","","9.120","-4.686","","3.788"
"Calgary Int'L CS","21-November-2014 20:00","0.000","3.155","3.800","3.078","59.710","","","","","","34.400","3.383","0.000","","","8.970","-3.651","","3.155"
"Calgary Int'L CS","21-November-2014 21:00","0.000","2.764","3.749","1.887","61.280","","","","","","34.400","2.833","0.000","","","9.280","-3.891","","2.764"
"Calgary Int'L CS","21-November-2014 22:00","0.000","2.473","3.001","2.204","65.410","","","","","","34.400","2.575","0.000","","","9.240","-3.224","","2.473"
"Calgary Int'L CS","21-November-2014 23:00","0.000","2.714","3.141","2.406","66.110","","","","","","34.400","2.801","0.000","","","9.230","-2.918","","2.714"
