"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","04-January-2012 05:00","0.000","2.674","4.234","2.415","77.200","","","","","","0.000","","0.000","","","","-0.283","","2.674"
"Calgary Int'L CS","04-January-2012 06:00","0.000","2.828","3.718","1.714","79.200","","","","","","0.000","","0.000","","","0.051","-0.523","","2.828"
"Calgary Int'L CS","04-January-2012 07:00","0.000","0.947","2.822","0.718","81.000","","","","","","0.000","","0.000","","","0.060","-1.138","","0.947"
"Calgary Int'L CS","04-January-2012 08:00","0.000","0.166","1.937","-0.138","85.900","","","","","","0.000","","0.000","","","0.070","-1.190","","0.166"
"Calgary Int'L CS","04-January-2012 09:00","0.000","2.046","2.365","0.137","75.300","","","","","","0.000","","2.222","","","0.080","-2.631","","2.046"
"Calgary Int'L CS","04-January-2012 10:00","0.000","2.243","2.966","0.658","77.200","","","","","","0.000","","58.056","","","0.089","-1.750","","2.243"
"Calgary Int'L CS","04-January-2012 11:00","0.000","5.504","5.504","2.139","66.070","","","","","","0.000","","175.279","","","0.119","-1.928","","5.504"
"Calgary Int'L CS","04-January-2012 12:00","0.000","9.850","9.850","5.509","47.550","","","","","","0.000","","235.557","","","","-2.760","","9.850"
"Calgary Int'L CS","04-January-2012 13:00","0.000","11.570","12.090","9.680","41.360","","","","","","0.000","","241.669","","","","-1.730","","11.570"
"Calgary Int'L CS","04-January-2012 14:00","0.000","14.260","14.360","11.540","32.400","","","","","","0.000","","226.113","","","","-3.188","","14.260"
"Calgary Int'L CS","04-January-2012 15:00","0.000","12.770","14.260","12.640","34.790","","","","","","0.000","","194.446","","","","-1.789","","12.770"
"Calgary Int'L CS","04-January-2012 16:00","0.000","10.830","12.760","10.730","40.100","","","","","","0.000","","86.667","","","","-1.377","","10.830"
"Calgary Int'L CS","04-January-2012 17:00","0.000","9.850","10.970","9.770","42.480","","","","","","0.000","","11.667","","","","-1.833","","9.850"
"Calgary Int'L CS","04-January-2012 18:00","0.000","8.860","9.820","8.780","45.590","","","","","","0.000","","0.000","","","","-1.847","","8.860"
"Calgary Int'L CS","04-January-2012 19:00","0.000","8.120","9.160","8.120","47.250","","","","","","0.000","","0.000","","","","-1.966","","8.120"
"Calgary Int'L CS","04-January-2012 20:00","0.000","7.360","8.400","7.210","50.180","","","","","","0.000","","0.000","","","","-1.918","","7.360"
"Calgary Int'L CS","04-January-2012 21:00","0.000","6.190","6.590","5.780","58.710","","","","","","0.000","","0.000","","","","-1.295","","6.190"
"Calgary Int'L CS","04-January-2012 22:00","0.000","5.920","6.280","5.550","62.230","","","","","","0.000","","0.000","","","","-0.755","","5.920"
"Calgary Int'L CS","04-January-2012 23:00","0.000","5.460","5.820","5.110","65.780","","","","","","0.000","","0.000","","","","-0.422","","5.460"
"Calgary Int'L CS","05-January-2012 00:00","0.000","5.893","6.460","5.831","63.380","","","","","","0.000","","0.000","","","","-0.286","","5.893"
"Calgary Int'L CS","05-January-2012 01:00","0.000","4.951","6.004","4.765","70.300","","","","","","0.000","","0.000","","","","0.416","","4.951"
"Calgary Int'L CS","05-January-2012 02:00","0.000","3.629","5.054","3.629","75.800","","","","","","0.000","","0.000","","","","0.451","","3.629"
"Calgary Int'L CS","05-January-2012 03:00","0.000","3.106","4.286","2.609","81.100","","","","","","0.000","","0.000","","","","0.516","","3.106"
"Calgary Int'L CS","05-January-2012 04:00","0.000","3.415","4.129","2.063","77.000","","","","","","0.000","","0.000","","","","-0.540","","3.415"
"Calgary Int'L CS","05-January-2012 05:00","0.000","3.946","4.062","2.726","72.400","","","","","","0.000","","0.000","","","0.167","-1.094","","3.946"
"Calgary Int'L CS","05-January-2012 06:00","0.000","3.206","4.594","2.591","69.920","","","","","","0.000","","0.000","","","0.152","-1.378","","3.206"
"Calgary Int'L CS","05-January-2012 07:00","0.000","4.038","4.316","2.925","52.940","","","","","","0.000","","0.000","","","0.140","-5.077","","4.038"
"Calgary Int'L CS","05-January-2012 08:00","0.000","3.767","4.101","2.875","49.370","","","","","","0.000","","0.000","","","0.130","-6.116","","3.767"
"Calgary Int'L CS","05-January-2012 09:00","0.000","3.020","3.751","3.020","48.890","","","","","","0.000","","2.778","","","0.120","-6.338","","3.020"
"Calgary Int'L CS","05-January-2012 10:00","0.000","2.956","3.401","0.944","52.240","","","","","","0.000","","73.056","","","0.110","-6.596","","2.956"
"Calgary Int'L CS","05-January-2012 11:00","0.000","5.666","5.666","2.959","39.170","","","","","","0.000","","203.613","","","0.100","-8.360","","5.666"
"Calgary Int'L CS","05-January-2012 12:00","0.000","6.343","6.564","5.648","32.720","","","","","","0.000","","305.002","","","0.084","-9.064","","6.343"
"Calgary Int'L CS","05-January-2012 13:00","0.000","6.651","6.742","6.335","30.050","","","","","","0.000","","274.724","","","0.060","-9.766","","6.651"
"Calgary Int'L CS","05-January-2012 14:00","0.000","6.249","7.000","6.249","27.670","","","","","","0.000","","248.891","","","0.029","-10.732","","6.249"
"Calgary Int'L CS","05-January-2012 15:00","0.000","6.364","6.723","5.925","27.490","","","","","","0.000","","195.557","","","0.002","-11.073","","6.364"
"Calgary Int'L CS","05-January-2012 16:00","0.000","5.371","6.408","5.297","31.560","","","","","","0.000","","160.001","","","0.000","-9.745","","5.371"
"Calgary Int'L CS","05-January-2012 17:00","0.000","0.882","5.366","0.882","64.030","","","","","","0.000","","28.889","","","0.030","-3.014","","0.882"
"Calgary Int'L CS","05-January-2012 18:00","0.000","1.081","1.863","0.609","64.470","","","","","","0.000","","0.000","","","0.060","-4.717","","1.081"
"Calgary Int'L CS","05-January-2012 19:00","0.000","2.223","2.420","0.690","41.060","","","","","","0.000","","0.000","","","0.090","-10.245","","2.223"
"Calgary Int'L CS","05-January-2012 20:00","0.000","0.248","2.496","0.174","48.820","","","","","","0.000","","0.000","","","0.042","-8.245","","0.248"
"Calgary Int'L CS","05-January-2012 21:00","0.000","-1.530","-0.890","-2.940","58.980","","","","","","0.000","","0.000","","","","-8.855","","-1.530"
"Calgary Int'L CS","05-January-2012 22:00","0.000","-1.490","-1.290","-2.350","54.360","","","","","","0.000","","0.000","","","","-9.802","","-1.490"
"Calgary Int'L CS","05-January-2012 23:00","0.000","-2.140","-1.020","-2.600","54.980","","","","","","0.000","","0.000","","","","-9.649","","-2.140"
"Calgary Int'L CS","06-January-2012 00:00","0.000","-0.607","-0.389","-1.994","51.280","","","","","","0.000","","0.000","","","0.017","-9.955","","-0.607"
"Calgary Int'L CS","06-January-2012 01:00","0.000","0.152","0.403","-0.736","41.810","","","","","","0.000","","0.000","","","0.062","-11.576","","0.152"
"Calgary Int'L CS","06-January-2012 02:00","0.000","0.098","0.397","-0.416","37.390","","","","","","0.000","","0.000","","","","-12.819","","0.098"
"Calgary Int'L CS","06-January-2012 03:00","0.000","-0.210","0.622","-0.210","35.880","","","","","","0.000","","0.000","","","","-13.134","","-0.210"
"Calgary Int'L CS","06-January-2012 04:00","0.000","-0.157","0.446","-0.297","35.560","","","","","","0.000","","0.000","","","","-13.361","","-0.157"
"Calgary Int'L CS","06-January-2012 05:00","0.000","-0.292","-0.036","-0.969","36.750","","","","","","0.000","","0.000","","","","-13.472","","-0.292"
"Calgary Int'L CS","06-January-2012 06:00","0.000","-0.726","-0.057","-0.726","36.850","","","","","","0.000","","0.000","","","","-13.340","","-0.726"
"Calgary Int'L CS","06-January-2012 07:00","0.000","-1.499","-0.542","-1.625","39.140","","","","","","0.000","","0.000","","","","-13.221","","-1.499"
"Calgary Int'L CS","06-January-2012 08:00","0.000","-0.285","-0.285","-1.536","35.180","","","","","","0.000","","0.000","","","","-14.368","","-0.285"
"Calgary Int'L CS","06-January-2012 09:00","0.000","-0.418","0.074","-0.461","35.390","","","","","","0.000","","4.444","","","","-13.658","","-0.418"
"Calgary Int'L CS","06-January-2012 10:00","0.000","0.503","0.503","-0.464","33.660","","","","","","0.000","","78.890","","","","-14.081","","0.503"
"Calgary Int'L CS","06-January-2012 11:00","0.000","1.698","1.698","0.332","31.100","","","","","","0.000","","164.446","","","","-14.167","","1.698"
"Calgary Int'L CS","06-January-2012 12:00","0.000","2.902","2.902","1.703","28.080","","","","","","0.000","","226.113","","","","-14.287","","2.902"
"Calgary Int'L CS","06-January-2012 13:00","0.000","3.429","3.560","2.899","26.190","","","","","","0.000","","286.391","","","","-14.334","","3.429"
"Calgary Int'L CS","06-January-2012 14:00","0.000","3.473","3.673","3.246","26.970","","","","","","0.000","","258.335","","","","-13.779","","3.473"
"Calgary Int'L CS","06-January-2012 15:00","0.000","2.899","3.537","2.855","28.800","","","","","","0.000","","208.057","","","","-13.203","","2.899"
"Calgary Int'L CS","06-January-2012 16:00","0.000","2.000","2.923","1.950","31.030","","","","","","0.000","","112.501","","","","-12.949","","2.000"
"Calgary Int'L CS","06-January-2012 17:00","0.000","0.283","1.999","0.015","36.580","","","","","","0.000","","17.222","","","","-12.181","","0.283"
"Calgary Int'L CS","06-January-2012 18:00","0.000","-0.548","0.334","-0.662","39.280","","","","","","0.000","","0.000","","","","-12.349","","-0.548"
"Calgary Int'L CS","06-January-2012 19:00","0.000","-1.134","-0.464","-1.199","41.330","","","","","","0.000","","0.000","","","","-12.322","","-1.134"
"Calgary Int'L CS","06-January-2012 20:00","0.000","-2.460","-1.033","-2.719","46.610","","","","","","0.000","","0.000","","","","-11.783","","-2.460"
"Calgary Int'L CS","06-January-2012 21:00","0.000","-6.660","-6.010","-7.310","60.010","","","","","","0.000","","0.000","","","","-13.115","","-6.660"
"Calgary Int'L CS","06-January-2012 22:00","0.000","-6.310","-6.270","-7.720","61.450","","","","","","0.000","","0.000","","","","-13.140","","-6.310"
"Calgary Int'L CS","06-January-2012 23:00","0.000","-7.170","-7.070","-8.470","65.570","","","","","","0.000","","0.000","","","","-13.080","","-7.170"
"Calgary Int'L CS","07-January-2012 00:00","0.000","-4.669","-3.803","-5.091","55.470","","","","","","0.000","","0.000","","","","-12.005","","-4.669"
"Calgary Int'L CS","07-January-2012 01:00","0.000","-3.843","-3.035","-4.804","53.870","","","","","","0.000","","0.000","","","","-11.875","","-3.843"
"Calgary Int'L CS","07-January-2012 02:00","0.000","-3.642","-3.279","-4.842","53.950","","","","","","0.000","","0.000","","","","-11.988","","-3.642"
"Calgary Int'L CS","07-January-2012 03:00","0.000","-2.489","-1.951","-4.222","48.430","","","","","","0.000","","0.000","","","","-12.422","","-2.489"
"Calgary Int'L CS","07-January-2012 04:00","0.000","-4.007","-2.514","-4.145","56.020","","","","","","0.000","","0.000","","","0.038","-10.835","","-4.007"
"Calgary Int'L CS","07-January-2012 05:00","0.000","-6.108","-4.008","-6.211","72.200","","","","","","0.000","","0.000","","","0.193","-9.324","","-6.108"
"Calgary Int'L CS","07-January-2012 06:00","0.000","-5.429","-5.374","-6.104","69.120","","","","","","0.000","","0.000","","","0.190","-10.481","","-5.429"
"Calgary Int'L CS","07-January-2012 07:00","0.000","-3.487","-3.487","-6.411","59.240","","","","","","0.000","","0.000","","","0.187","-11.659","","-3.487"
"Calgary Int'L CS","07-January-2012 08:00","0.000","-2.558","-2.465","-3.952","53.280","","","","","","0.000","","0.000","","","0.130","-11.349","","-2.558"
"Calgary Int'L CS","07-January-2012 09:00","0.000","-1.841","-1.833","-2.823","48.210","","","","","","0.000","","4.167","","","0.078","-11.779","","-1.841"
"Calgary Int'L CS","07-January-2012 10:00","0.000","-0.430","-0.423","-2.594","42.350","","","","","","0.000","","75.001","","","","-12.635","","-0.430"
"Calgary Int'L CS","07-January-2012 11:00","0.000","0.640","0.640","-0.429","37.330","","","","","","0.000","","179.446","","","","-12.736","","0.640"
"Calgary Int'L CS","07-January-2012 12:00","0.000","1.705","1.705","0.639","35.780","","","","","","0.000","","248.335","","","","-12.308","","1.705"
"Calgary Int'L CS","07-January-2012 13:00","0.000","3.089","3.089","1.713","31.220","","","","","","0.000","","279.724","","","","-12.905","","3.089"
"Calgary Int'L CS","07-January-2012 14:00","0.000","2.834","3.355","2.806","28.840","","","","","","0.000","","255.002","","","","-13.286","","2.834"
"Calgary Int'L CS","07-January-2012 15:00","0.000","2.098","3.067","2.088","32.060","","","","","","0.000","","136.112","","","","-12.422","","2.098"
"Calgary Int'L CS","07-January-2012 16:00","0.000","0.996","2.182","0.995","35.530","","","","","","0.000","","62.778","","","","-12.024","","0.996"
"Calgary Int'L CS","07-January-2012 17:00","0.000","-1.050","1.438","-1.050","41.060","","","","","","0.000","","13.889","","","","-11.476","","-1.050"
"Calgary Int'L CS","07-January-2012 18:00","0.000","-0.906","0.166","-1.268","47.390","","","","","","0.000","","0.000","","","","-10.359","","-0.906"
"Calgary Int'L CS","07-January-2012 19:00","0.000","-1.412","-0.554","-1.870","47.240","","","","","","0.000","","0.000","","","","-11.006","","-1.412"
"Calgary Int'L CS","07-January-2012 20:00","0.000","-2.224","-1.395","-3.326","51.010","","","","","","0.000","","0.000","","","","-11.105","","-2.224"
"Calgary Int'L CS","07-January-2012 21:00","0.000","-1.060","-0.510","-1.600","45.500","","","","","","0.000","","0.000","","","","-11.331","","-1.060"
"Calgary Int'L CS","07-January-2012 22:00","0.000","-0.800","-0.520","-1.070","45.940","","","","","","0.000","","0.000","","","","-10.973","","-0.800"
"Calgary Int'L CS","07-January-2012 23:00","0.000","-0.770","-0.360","-1.180","47.730","","","","","","0.000","","0.000","","","","-10.470","","-0.770"
"Calgary Int'L CS","08-January-2012 00:00","0.000","4.630","4.630","1.258","39.470","","","","","","0.000","","0.000","","","","-9.492","","4.630"
"Calgary Int'L CS","08-January-2012 01:00","0.000","4.588","5.004","4.517","39.990","","","","","","0.000","","0.000","","","","-7.691","","4.588"
"Calgary Int'L CS","08-January-2012 02:00","0.000","4.432","4.749","4.261","41.900","","","","","","0.000","","0.000","","","","-7.319","","4.432"
"Calgary Int'L CS","08-January-2012 03:00","0.000","5.638","5.638","4.415","40.740","","","","","","0.000","","0.000","","","","-7.211","","5.638"
"Calgary Int'L CS","08-January-2012 04:00","0.000","6.178","6.353","5.438","40.990","","","","","","0.000","","0.000","","","","-6.348","","6.178"
"Calgary Int'L CS","08-January-2012 05:00","0.000","6.816","7.080","6.037","41.450","","","","","","0.000","","0.000","","","","-5.604","","6.816"
"Calgary Int'L CS","08-January-2012 06:00","0.000","7.150","7.650","6.622","41.110","","","","","","0.000","","0.000","","","","-5.191","","7.150"
"Calgary Int'L CS","08-January-2012 07:00","0.000","6.951","7.440","6.853","41.420","","","","","","0.000","","0.000","","","","-5.082","","6.951"
"Calgary Int'L CS","08-January-2012 08:00","0.000","7.320","7.390","6.787","42.080","","","","","","0.000","","0.000","","","","-4.926","","7.320"
"Calgary Int'L CS","08-January-2012 09:00","0.000","7.310","7.500","7.030","42.460","","","","","","0.000","","1.720","","","","-4.648","","7.310"
"Calgary Int'L CS","08-January-2012 10:00","0.000","7.830","7.890","7.260","41.380","","","","","","0.000","","10.000","","","","-4.709","","7.830"
"Calgary Int'L CS","08-January-2012 11:00","0.000","8.570","8.660","7.760","40.640","","","","","","0.000","","26.945","","","","-4.375","","8.570"
"Calgary Int'L CS","08-January-2012 12:00","0.000","8.990","9.160","8.520","39.340","","","","","","0.000","","76.945","","","","-4.241","","8.990"
"Calgary Int'L CS","08-January-2012 13:00","0.000","9.330","9.400","8.870","38.480","","","","","","0.000","","105.834","","","","-4.270","","9.330"
