"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","16-September-2014 07:00","0.000","7.160","7.160","6.473","81.400","","","","","","41.100","6.658","28.333","","","","3.856","","7.160"
"Calgary Int'L CS","16-September-2014 08:00","0.000","10.310","10.310","7.160","74.100","","","","","","41.100","8.600","157.778","","","","4.379","","10.310"
"Calgary Int'L CS","16-September-2014 09:00","0.000","15.310","15.310","10.320","57.190","","","","","","41.100","12.950","311.944","","","","4.554","","15.310"
"Calgary Int'L CS","16-September-2014 10:00","0.000","18.330","18.330","15.320","49.280","","","","","","41.100","16.900","454.444","","","","6.127","","18.536"
"Calgary Int'L CS","16-September-2014 11:00","0.000","21.140","21.190","18.330","36.490","","","","","","41.100","19.960","571.389","","","","4.450","","21.140"
"Calgary Int'L CS","16-September-2014 12:00","0.000","23.110","23.160","21.060","29.540","","","","","","41.100","21.950","645.556","","","","3.495","","23.110"
"Calgary Int'L CS","16-September-2014 13:00","0.000","24.040","24.180","22.710","26.980","","","","","","41.100","23.450","660.278","","","","3.355","","24.040"
"Calgary Int'L CS","16-September-2014 14:00","0.000","24.620","24.790","23.820","26.760","","","","","","41.100","24.210","633.889","","","","3.971","","24.620"
"Calgary Int'L CS","16-September-2014 15:00","0.000","24.940","25.190","24.270","25.230","","","","","","41.100","24.850","561.111","","","","3.496","","24.940"
"Calgary Int'L CS","16-September-2014 16:00","0.000","24.990","25.320","24.570","26.000","","","","","","41.100","24.900","443.889","","","","4.105","","24.990"
"Calgary Int'L CS","16-September-2014 17:00","0.000","23.630","25.370","23.630","31.110","","","","","","41.100","24.730","291.944","","","","6.302","","23.630"
"Calgary Int'L CS","16-September-2014 18:00","0.000","21.030","23.630","21.030","39.890","","","","","","41.100","22.320","142.500","","","","8.025","","21.030"
"Calgary Int'L CS","16-September-2014 19:00","0.000","18.720","21.020","18.590","43.180","","","","","","41.100","19.760","16.667","","","","6.919","","18.720"
"Calgary Int'L CS","16-September-2014 20:00","0.000","16.630","18.840","16.260","50.260","","","","","","41.100","17.210","0.000","","","","7.079","","16.630"
"Calgary Int'L CS","16-September-2014 21:00","0.000","13.200","16.870","13.200","64.950","","","","","","41.100","14.890","0.000","","","","8.494","","13.200"
"Calgary Int'L CS","16-September-2014 22:00","0.000","11.760","13.630","11.120","71.200","","","","","","41.100","12.790","0.000","","","","7.305","","11.760"
"Calgary Int'L CS","16-September-2014 23:00","0.000","9.890","12.310","9.760","76.300","","","","","","41.100","10.590","0.000","","","","7.024","","9.890"
"Calgary Int'L CS","17-September-2014 00:00","0.000","8.870","10.160","8.550","79.100","","","","","","41.100","9.340","0.000","","","","5.917","","8.870"
"Calgary Int'L CS","17-September-2014 01:00","0.000","8.210","9.330","8.210","77.800","","","","","","41.100","8.910","0.000","","","","5.110","","8.210"
"Calgary Int'L CS","17-September-2014 02:00","0.000","7.610","8.200","7.470","80.400","","","","","","41.100","7.820","0.000","","","","4.672","","7.610"
"Calgary Int'L CS","17-September-2014 03:00","0.000","7.250","8.100","7.230","83.300","","","","","","41.100","7.660","0.000","","","","5.014","","7.250"
"Calgary Int'L CS","17-September-2014 04:00","0.000","7.430","7.920","7.250","83.100","","","","","","41.100","7.650","0.000","","","","4.901","","7.430"
"Calgary Int'L CS","17-September-2014 05:00","0.000","7.180","7.690","7.160","81.300","","","","","","41.100","7.440","0.000","","","","4.432","","7.180"
"Calgary Int'L CS","17-September-2014 06:00","0.000","6.421","7.490","6.402","80.100","","","","","","41.100","6.972","0.000","","","","3.753","","6.421"
"Calgary Int'L CS","17-September-2014 07:00","0.000","7.110","7.110","6.423","78.000","","","","","","41.100","6.865","25.278","","","","3.202","","7.110"
"Calgary Int'L CS","17-September-2014 08:00","0.000","9.650","9.650","7.110","70.800","","","","","","41.100","8.360","148.611","","","","3.390","","9.650"
"Calgary Int'L CS","17-September-2014 09:00","0.000","13.780","13.780","9.660","55.360","","","","","","41.100","11.570","309.722","","","","3.070","","13.780"
"Calgary Int'L CS","17-September-2014 10:00","0.000","16.730","16.730","13.780","49.150","","","","","","41.100","15.340","432.500","","","","4.648","","16.730"
"Calgary Int'L CS","17-September-2014 11:00","0.000","19.710","19.710","16.740","34.280","","","","","","41.100","18.410","499.444","","","","2.212","","19.710"
"Calgary Int'L CS","17-September-2014 12:00","0.000","21.890","21.890","19.590","32.050","","","","","","41.100","20.620","553.611","","","","3.464","","21.890"
"Calgary Int'L CS","17-September-2014 13:00","0.000","23.270","23.420","21.900","29.710","","","","","","41.100","22.770","605.833","","","","4.051","","23.270"
"Calgary Int'L CS","17-September-2014 14:00","0.000","24.350","24.470","23.270","29.020","","","","","","41.100","24.010","560.833","","","","4.757","","24.350"
"Calgary Int'L CS","17-September-2014 15:00","0.000","26.080","26.200","24.350","23.060","","","","","","41.100","25.490","545.000","","","","2.683","","26.080"
"Calgary Int'L CS","17-September-2014 16:00","0.000","26.080","26.240","25.080","22.890","","","","","","41.100","25.790","376.667","","","","2.901","","26.080"
"Calgary Int'L CS","17-September-2014 17:00","0.000","24.860","26.200","23.940","25.350","","","","","","41.100","25.020","202.222","","","","3.850","","24.860"
"Calgary Int'L CS","17-September-2014 18:00","0.000","22.470","24.860","22.470","28.490","","","","","","41.100","23.840","122.778","","","","4.317","","22.470"
"Calgary Int'L CS","17-September-2014 19:00","0.000","18.660","22.470","18.440","47.300","","","","","","41.100","20.130","4.722","","","","8.847","","18.750"
"Calgary Int'L CS","17-September-2014 20:00","0.000","16.900","18.790","16.830","59.280","","","","","","41.100","17.720","0.000","","","","9.756","","17.678"
"Calgary Int'L CS","17-September-2014 21:00","0.000","17.340","17.360","16.600","57.040","","","","","","41.100","16.940","0.000","","","","8.408","","18.051"
"Calgary Int'L CS","17-September-2014 22:00","0.000","15.240","17.420","14.480","66.120","","","","","","41.100","16.300","0.000","","","","9.628","","16.040"
"Calgary Int'L CS","17-September-2014 23:00","0.000","14.360","15.230","14.360","67.830","","","","","","41.100","14.630","0.000","","","","8.907","","14.965"
"Calgary Int'L CS","18-September-2014 00:00","0.000","15.370","15.370","14.280","63.800","","","","","","41.100","14.720","0.278","","","","8.032","","15.998"
"Calgary Int'L CS","18-September-2014 01:00","0.000","16.530","16.830","15.380","50.040","","","","","","41.100","16.390","0.278","","","","5.687","","16.530"
"Calgary Int'L CS","18-September-2014 02:00","0.000","14.760","16.540","14.640","63.850","","","","","","41.100","15.300","0.000","","","","8.767","","15.155"
"Calgary Int'L CS","18-September-2014 03:00","0.000","14.640","14.840","14.550","63.940","","","","","","41.100","14.700","0.000","","","","7.941","","14.997"
"Calgary Int'L CS","18-September-2014 04:00","0.000","14.440","14.640","14.270","63.190","","","","","","41.100","14.390","0.000","","","","7.540","","14.653"
"Calgary Int'L CS","18-September-2014 05:00","0.000","14.230","14.460","13.980","66.210","","","","","","41.100","14.170","0.000","","","","8.003","","14.637"
"Calgary Int'L CS","18-September-2014 06:00","0.000","14.240","14.740","14.240","63.040","","","","","","41.100","14.590","0.000","","","","7.539","","14.366"
"Calgary Int'L CS","18-September-2014 07:00","0.000","14.170","14.610","13.920","61.410","","","","","","41.100","14.260","9.722","","","","6.943","","14.170"
"Calgary Int'L CS","18-September-2014 08:00","0.000","14.140","14.240","13.700","66.380","","","","","","41.100","13.930","59.444","","","","7.802","","14.528"
"Calgary Int'L CS","18-September-2014 09:00","0.000","16.900","16.900","14.100","57.710","","","","","","41.100","15.040","125.278","","","","7.196","","17.510"
"Calgary Int'L CS","18-September-2014 10:00","0.000","17.260","17.530","16.340","54.650","","","","","","41.100","16.890","263.611","","","","7.736","","17.678"
"Calgary Int'L CS","18-September-2014 11:00","0.000","18.880","18.880","17.220","51.600","","","","","","41.100","17.840","370.556","","","","7.925","","19.568"
"Calgary Int'L CS","18-September-2014 12:00","0.000","20.470","20.540","18.880","49.070","","","","","","41.100","19.810","623.333","","","","8.710","","21.467"
"Calgary Int'L CS","18-September-2014 13:00","0.000","20.440","21.040","20.380","50.310","","","","","","41.100","20.690","636.389","","","","9.999","","21.590"
"Calgary Int'L CS","18-September-2014 14:00","0.000","18.630","20.490","18.630","52.880","","","","","","41.100","19.030","234.167","","","","9.682","","19.374"
"Calgary Int'L CS","18-September-2014 15:00","0.000","18.200","18.850","18.080","55.740","","","","","","41.100","18.420","172.222","","","","9.451","","19.108"
"Calgary Int'L CS","18-September-2014 16:00","0.000","16.850","18.200","16.850","63.010","","","","","","41.100","17.350","137.778","","","","10.400","","18.005"
"Calgary Int'L CS","18-September-2014 17:00","0.000","16.190","16.880","16.190","67.420","","","","","","41.100","16.390","87.500","","","","10.476","","17.520"
"Calgary Int'L CS","18-September-2014 18:00","0.000","15.150","16.190","15.150","75.700","","","","","","41.100","15.650","48.056","","","","11.390","","16.828"
"Calgary Int'L CS","18-September-2014 19:00","0.000","14.160","15.170","14.160","76.000","","","","","","41.100","14.860","13.333","","","","10.478","","15.418"
"Calgary Int'L CS","18-September-2014 20:00","0.000","14.440","14.640","14.150","72.700","","","","","","41.100","14.370","0.000","","","","9.554","","15.521"
"Calgary Int'L CS","18-September-2014 21:00","0.000","13.380","14.450","13.310","78.600","","","","","","41.100","13.770","0.000","","","","10.221","","14.523"
"Calgary Int'L CS","18-September-2014 22:00","0.000","12.990","13.410","12.860","81.100","","","","","","41.100","13.190","0.000","","","","9.965","","14.173"
"Calgary Int'L CS","18-September-2014 23:00","0.000","11.650","12.980","11.650","82.900","","","","","","41.100","12.090","0.000","","","","9.492","","12.402"
"Calgary Int'L CS","19-September-2014 00:00","0.000","11.610","11.780","11.300","85.900","","","","","","41.100","11.550","0.000","","","","9.261","","12.573"
"Calgary Int'L CS","19-September-2014 01:00","0.000","13.540","14.840","11.280","66.550","","","","","","41.100","13.460","0.000","","","","6.974","","13.716"
"Calgary Int'L CS","19-September-2014 02:00","0.000","11.670","14.660","10.250","72.900","","","","","","41.100","13.040","0.000","","","","7.728","","11.670"
"Calgary Int'L CS","19-September-2014 03:00","0.000","9.720","11.660","9.710","88.300","","","","","","41.100","10.430","0.000","","","","8.829","","10.073"
"Calgary Int'L CS","19-September-2014 04:00","0.000","9.130","9.730","8.620","90.100","","","","","","41.100","9.090","0.000","","","","7.637","","9.369"
"Calgary Int'L CS","19-September-2014 05:00","0.000","9.340","9.710","9.100","87.600","","","","","","41.100","9.380","0.000","","","","7.451","","9.499"
"Calgary Int'L CS","19-September-2014 06:00","0.000","9.650","9.650","9.210","89.400","","","","","","41.100","9.340","0.000","","","","7.774","","10.049"
"Calgary Int'L CS","19-September-2014 07:00","0.000","9.280","9.660","9.120","88.800","","","","","","41.100","9.400","13.333","","","","7.636","","9.494"
"Calgary Int'L CS","19-September-2014 08:00","0.000","11.770","11.770","9.280","80.800","","","","","","41.100","10.580","141.944","","","","7.366","","12.411"
"Calgary Int'L CS","19-September-2014 09:00","0.000","14.980","14.980","11.780","68.600","","","","","","41.100","13.000","296.389","","","","7.723","","15.909"
"Calgary Int'L CS","19-September-2014 10:00","0.000","18.280","18.300","14.990","52.610","","","","","","41.100","16.670","435.000","","","","6.911","","18.856"
"Calgary Int'L CS","19-September-2014 11:00","0.000","20.390","20.400","18.280","42.040","","","","","","41.100","19.550","549.167","","","","6.111","","20.420"
"Calgary Int'L CS","19-September-2014 12:00","0.000","21.510","21.900","20.400","29.780","","","","","","41.100","21.410","627.222","","","","2.782","","21.510"
"Calgary Int'L CS","19-September-2014 13:00","0.000","22.180","22.370","21.360","27.530","","","","","","41.100","21.950","658.333","","","","2.291","","22.180"
"Calgary Int'L CS","19-September-2014 14:00","0.000","21.650","22.520","21.290","29.690","","","","","","41.100","21.800","489.444","","","","3.390","","21.650"
"Calgary Int'L CS","19-September-2014 15:00","0.000","21.680","22.500","21.500","29.040","","","","","","41.100","21.920","391.111","","","","3.159","","21.680"
"Calgary Int'L CS","19-September-2014 16:00","0.000","21.660","22.340","21.070","28.040","","","","","","41.100","21.660","355.556","","","","2.412","","21.660"
"Calgary Int'L CS","19-September-2014 17:00","0.000","20.700","21.910","20.610","30.170","","","","","","41.100","21.260","285.278","","","","3.060","","20.700"
"Calgary Int'L CS","19-September-2014 18:00","0.000","19.160","20.700","19.100","34.250","","","","","","41.100","19.900","144.722","","","","3.671","","19.160"
"Calgary Int'L CS","19-September-2014 19:00","0.000","17.270","19.160","17.270","36.810","","","","","","41.100","17.980","17.500","","","","3.206","","17.270"
"Calgary Int'L CS","19-September-2014 20:00","0.000","16.020","17.330","15.820","37.700","","","","","","41.100","16.460","0.000","","","","2.086","","16.020"
"Calgary Int'L CS","19-September-2014 21:00","0.000","15.790","16.280","15.730","36.100","","","","","","41.100","16.010","0.000","","","","0.976","","15.790"
"Calgary Int'L CS","19-September-2014 22:00","0.000","14.650","15.950","13.610","40.330","","","","","","41.100","14.770","0.000","","","","1.425","","14.650"
"Calgary Int'L CS","19-September-2014 23:00","0.000","12.800","14.860","12.650","45.900","","","","","","41.100","13.640","0.000","","","","2.307","","12.800"
"Calgary Int'L CS","20-September-2014 00:00","0.000","12.320","12.920","11.590","53.540","","","","","","41.100","12.440","0.000","","","","3.095","","12.320"
"Calgary Int'L CS","20-September-2014 01:00","0.000","10.120","12.330","10.120","62.550","","","","","","41.100","10.860","0.000","","","","4.339","","10.120"
"Calgary Int'L CS","20-September-2014 02:00","0.000","9.240","10.130","8.850","65.070","","","","","","41.100","9.480","0.000","","","","3.255","","9.240"
"Calgary Int'L CS","20-September-2014 03:00","0.000","7.930","9.230","7.910","70.600","","","","","","41.100","8.360","0.000","","","","3.532","","7.930"
"Calgary Int'L CS","20-September-2014 04:00","0.000","8.390","8.390","7.560","73.400","","","","","","41.100","7.860","0.000","","","","3.511","","8.390"
"Calgary Int'L CS","20-September-2014 05:00","0.000","7.320","8.400","7.290","74.800","","","","","","41.100","7.980","0.000","","","","3.653","","7.320"
"Calgary Int'L CS","20-September-2014 06:00","0.000","7.330","7.530","7.160","75.000","","","","","","41.100","7.330","0.000","","","","3.208","","7.330"
"Calgary Int'L CS","20-September-2014 07:00","0.000","6.909","7.810","6.863","73.300","","","","","","41.100","7.440","18.056","","","","2.876","","6.909"
"Calgary Int'L CS","20-September-2014 08:00","0.000","8.780","8.780","6.910","71.300","","","","","","41.100","7.560","101.111","","","","2.975","","8.780"
"Calgary Int'L CS","20-September-2014 09:00","0.000","11.920","11.920","8.780","59.070","","","","","","41.100","10.650","187.222","","","","2.703","","11.920"
"Calgary Int'L CS","20-September-2014 10:00","0.000","15.110","15.120","11.930","40.670","","","","","","41.100","13.910","415.000","","","","0.415","","15.110"
"Calgary Int'L CS","20-September-2014 11:00","0.000","15.890","16.130","15.010","35.450","","","","","","41.100","15.560","545.278","","","","0.340","","15.890"
"Calgary Int'L CS","20-September-2014 12:00","0.000","17.000","17.120","15.890","34.790","","","","","","41.100","16.640","610.000","","","","0.904","","17.000"
"Calgary Int'L CS","20-September-2014 13:00","0.000","17.880","18.190","16.900","33.490","","","","","","41.100","17.470","631.944","","","","1.289","","17.880"
"Calgary Int'L CS","20-September-2014 14:00","0.000","19.080","19.090","17.810","31.920","","","","","","41.100","18.500","612.222","","","","1.412","","19.080"
"Calgary Int'L CS","20-September-2014 15:00","0.000","20.450","20.650","19.080","30.090","","","","","","41.100","19.950","536.111","","","","1.817","","20.450"
"Calgary Int'L CS","20-September-2014 16:00","0.000","20.910","21.150","20.360","29.750","","","","","","41.100","20.850","422.500","","","","2.426","","20.910"
"Calgary Int'L CS","20-September-2014 17:00","0.000","20.800","21.020","20.720","31.530","","","","","","41.100","20.850","275.000","","","","3.345","","20.800"
"Calgary Int'L CS","20-September-2014 18:00","0.000","19.050","20.810","19.050","33.760","","","","","","41.100","20.060","127.222","","","","3.493","","19.050"
"Calgary Int'L CS","20-September-2014 19:00","0.000","16.980","19.050","16.980","40.520","","","","","","41.100","17.880","9.722","","","","4.392","","16.980"
"Calgary Int'L CS","20-September-2014 20:00","0.000","14.920","17.000","14.920","47.590","","","","","","41.100","16.270","0.000","","","","4.832","","14.920"
"Calgary Int'L CS","20-September-2014 21:00","0.000","13.860","15.980","13.860","54.030","","","","","","41.100","15.110","0.000","","","","5.699","","13.860"
"Calgary Int'L CS","20-September-2014 22:00","0.000","13.890","14.320","13.560","54.680","","","","","","41.100","13.960","0.000","","","","4.960","","13.890"
"Calgary Int'L CS","20-September-2014 23:00","0.000","13.250","13.940","13.060","58.800","","","","","","41.100","13.430","0.000","","","","5.594","","13.250"
"Calgary Int'L CS","21-September-2014 00:00","0.000","12.490","13.380","12.460","63.020","","","","","","41.100","12.920","0.000","","","","6.049","","12.490"
"Calgary Int'L CS","21-September-2014 01:00","0.000","10.570","12.480","10.570","71.400","","","","","","41.100","11.390","0.000","","","","6.530","","10.570"
"Calgary Int'L CS","21-September-2014 02:00","0.000","8.960","10.560","8.960","77.100","","","","","","41.100","9.810","0.000","","","","5.940","","8.960"
"Calgary Int'L CS","21-September-2014 03:00","0.000","8.430","8.960","8.220","80.700","","","","","","41.100","8.480","0.000","","","","5.462","","8.430"
"Calgary Int'L CS","21-September-2014 04:00","0.000","7.590","8.430","7.590","82.900","","","","","","41.100","7.860","0.000","","","","5.283","","7.590"
"Calgary Int'L CS","21-September-2014 05:00","0.000","7.450","7.600","7.290","83.100","","","","","","41.100","7.480","0.000","","","","4.764","","7.450"
"Calgary Int'L CS","21-September-2014 06:00","0.000","7.370","7.450","7.180","82.800","","","","","","41.100","7.330","0.000","","","","4.586","","7.370"
"Calgary Int'L CS","21-September-2014 07:00","0.000","7.660","7.840","7.330","81.000","","","","","","41.100","7.570","19.444","","","","4.535","","7.660"
"Calgary Int'L CS","21-September-2014 08:00","0.000","10.540","10.540","7.660","71.900","","","","","","41.100","9.060","141.667","","","","4.300","","10.540"
"Calgary Int'L CS","21-September-2014 09:00","0.000","13.910","13.910","10.540","61.530","","","","","","41.100","12.290","296.111","","","","5.048","","13.910"
"Calgary Int'L CS","21-September-2014 10:00","0.000","17.420","17.420","13.910","50.520","","","","","","41.100","15.640","437.778","","","","5.419","","17.443"
"Calgary Int'L CS","21-September-2014 11:00","0.000","20.790","20.820","17.430","35.930","","","","","","41.100","19.160","550.278","","","","3.668","","20.790"
"Calgary Int'L CS","21-September-2014 12:00","0.000","22.040","22.320","20.790","34.240","","","","","","41.100","21.510","617.778","","","","5.119","","22.040"
"Calgary Int'L CS","21-September-2014 13:00","0.000","23.440","23.470","22.040","30.410","","","","","","41.100","22.910","633.611","","","","4.465","","23.440"
"Calgary Int'L CS","21-September-2014 14:00","0.000","24.660","24.770","23.400","27.540","","","","","","41.100","24.160","615.833","","","","4.193","","24.660"
"Calgary Int'L CS","21-September-2014 15:00","0.000","25.210","25.360","24.660","27.970","","","","","","41.100","25.080","540.556","","","","5.205","","25.210"
"Calgary Int'L CS","21-September-2014 16:00","0.000","25.050","25.400","24.970","27.370","","","","","","41.100","25.110","430.000","","","","5.043","","25.050"
"Calgary Int'L CS","21-September-2014 17:00","0.000","24.790","25.230","24.750","29.630","","","","","","41.100","25.030","277.500","","","","6.019","","24.790"
"Calgary Int'L CS","21-September-2014 18:00","0.000","23.540","24.790","23.540","32.360","","","","","","41.100","24.310","127.500","","","","6.584","","23.540"
"Calgary Int'L CS","21-September-2014 19:00","0.000","21.560","23.650","21.560","36.780","","","","","","41.100","22.490","11.389","","","","7.080","","21.560"
"Calgary Int'L CS","21-September-2014 20:00","0.000","19.460","21.550","19.460","42.530","","","","","","41.100","20.810","0.000","","","","7.328","","19.460"
"Calgary Int'L CS","21-September-2014 21:00","0.000","16.680","19.470","16.680","53.600","","","","","","41.100","17.780","0.000","","","","8.508","","16.772"
"Calgary Int'L CS","21-September-2014 22:00","0.000","15.510","16.920","14.730","63.500","","","","","","41.100","16.280","0.000","","","","8.908","","16.164"
"Calgary Int'L CS","21-September-2014 23:00","0.000","13.880","15.530","13.740","65.300","","","","","","41.100","14.270","0.000","","","","8.193","","14.074"
"Calgary Int'L CS","22-September-2014 00:00","0.000","12.310","14.290","11.840","74.500","","","","","","41.100","13.500","0.000","","","","8.635","","12.675"
"Calgary Int'L CS","22-September-2014 01:00","0.000","12.200","12.590","11.980","64.670","","","","","","41.100","12.360","0.000","","","","5.821","","12.200"
"Calgary Int'L CS","22-September-2014 02:00","0.000","11.630","13.070","11.510","64.980","","","","","","41.100","12.370","0.000","","","","5.895","","11.630"
"Calgary Int'L CS","22-September-2014 03:00","0.000","11.300","11.850","10.200","60.530","","","","","","41.100","11.100","0.000","","","","3.683","","11.300"
"Calgary Int'L CS","22-September-2014 04:00","0.000","12.080","12.590","10.130","57.090","","","","","","41.100","11.330","0.000","","","","3.168","","12.080"
"Calgary Int'L CS","22-September-2014 05:00","0.000","11.870","12.070","9.690","56.780","","","","","","41.100","10.780","0.000","","","","2.643","","11.870"
"Calgary Int'L CS","22-September-2014 06:00","0.000","10.560","13.360","9.890","63.950","","","","","","41.100","11.030","0.000","","","","5.034","","10.560"
"Calgary Int'L CS","22-September-2014 07:00","0.000","12.770","12.990","10.440","58.640","","","","","","41.100","11.690","19.167","","","","3.881","","12.770"
"Calgary Int'L CS","22-September-2014 08:00","0.000","16.030","16.030","12.560","53.900","","","","","","41.100","14.040","118.611","","","","5.084","","16.030"
"Calgary Int'L CS","22-September-2014 09:00","0.000","19.930","19.950","16.040","44.900","","","","","","41.100","18.310","258.611","","","","5.848","","20.173"
"Calgary Int'L CS","22-September-2014 10:00","0.000","22.910","22.910","19.930","36.230","","","","","","41.100","21.290","395.556","","","","5.814","","22.969"
"Calgary Int'L CS","22-September-2014 11:00","0.000","26.170","26.170","22.920","26.050","","","","","","41.100","25.040","520.278","","","","3.793","","26.170"
"Calgary Int'L CS","22-September-2014 12:00","0.000","26.940","27.050","25.890","22.040","","","","","","41.100","26.560","590.278","","","","3.041","","26.940"
"Calgary Int'L CS","22-September-2014 13:00","0.000","27.080","27.360","26.130","19.420","","","","","","41.100","26.810","533.889","","","","1.492","","27.080"
"Calgary Int'L CS","22-September-2014 14:00","0.000","28.690","29.030","27.090","16.420","","","","","","41.100","27.880","595.000","","","","0.231","","28.690"
"Calgary Int'L CS","22-September-2014 15:00","0.000","26.960","28.660","26.460","22.840","","","","","","41.100","27.020","291.944","","","","4.454","","26.960"
"Calgary Int'L CS","22-September-2014 16:00","0.000","26.980","28.020","26.610","18.830","","","","","","41.100","27.300","311.389","","","","1.528","","26.980"
"Calgary Int'L CS","22-September-2014 17:00","0.000","25.760","26.990","25.760","24.380","","","","","","41.100","26.300","194.167","","","","4.394","","25.760"
"Calgary Int'L CS","22-September-2014 18:00","0.000","23.430","25.760","23.430","27.860","","","","","","41.100","24.690","73.889","","","","4.794","","23.430"
"Calgary Int'L CS","22-September-2014 19:00","0.000","21.430","23.490","20.710","31.710","","","","","","41.100","22.190","5.000","","","","4.495","","21.430"
"Calgary Int'L CS","22-September-2014 20:00","0.000","18.750","21.440","18.750","40.850","","","","","","41.100","19.830","0.000","","","","6.373","","18.750"
"Calgary Int'L CS","22-September-2014 21:00","0.000","18.450","19.100","18.450","44.360","","","","","","41.100","18.710","0.000","","","","6.380","","18.450"
"Calgary Int'L CS","22-September-2014 22:00","0.000","17.890","18.440","16.160","44.260","","","","","","41.100","17.510","0.000","","","","5.011","","17.890"
"Calgary Int'L CS","22-September-2014 23:00","0.000","15.660","18.720","15.420","56.400","","","","","","41.100","16.550","0.000","","","","8.326","","15.673"
"Calgary Int'L CS","23-September-2014 00:00","0.000","14.620","15.860","14.390","56.920","","","","","","41.100","15.030","0.000","","","","6.645","","14.620"
"Calgary Int'L CS","23-September-2014 01:00","0.000","13.040","14.990","12.660","65.480","","","","","","41.100","14.220","0.000","","","","7.464","","13.040"
"Calgary Int'L CS","23-September-2014 02:00","0.000","13.810","14.810","12.990","64.020","","","","","","41.100","13.980","0.000","","","","7.206","","13.865"
"Calgary Int'L CS","23-September-2014 03:00","0.000","14.490","14.520","13.270","61.510","","","","","","41.100","14.010","0.000","","","","6.618","","14.568"
"Calgary Int'L CS","23-September-2014 04:00","0.000","13.330","15.080","13.210","65.710","","","","","","41.100","14.100","0.000","","","","7.820","","13.357"
"Calgary Int'L CS","23-September-2014 05:00","0.000","14.060","14.060","13.340","64.060","","","","","","41.100","13.720","0.000","","","","7.025","","14.211"
"Calgary Int'L CS","23-September-2014 06:00","0.000","14.000","14.380","13.270","65.930","","","","","","41.100","13.910","0.000","","","","7.565","","14.294"
"Calgary Int'L CS","23-September-2014 07:00","0.000","13.900","14.690","13.650","68.290","","","","","","41.100","14.030","11.667","","","","8.411","","14.365"
"Calgary Int'L CS","23-September-2014 08:00","0.000","13.640","14.020","13.350","71.400","","","","","","41.100","13.600","31.111","","","","8.604","","14.273"
"Calgary Int'L CS","23-September-2014 09:00","0.000","14.210","14.390","13.630","70.400","","","","","","41.100","14.030","72.222","","","","8.707","","14.987"
"Calgary Int'L CS","23-September-2014 10:00","0.400","13.450","14.210","13.400","84.400","","","","","","41.500","13.640","46.111","","","","11.218","","15.120"
"Calgary Int'L CS","23-September-2014 11:00","0.300","13.400","13.480","13.060","82.200","","","","","","41.800","13.240","125.000","","","","10.298","","14.859"
"Calgary Int'L CS","23-September-2014 12:00","0.100","15.090","15.340","13.400","69.050","","","","","","41.900","14.060","376.389","","","","8.765","","16.108"
"Calgary Int'L CS","23-September-2014 13:00","0.000","17.140","17.140","14.960","63.430","","","","","","41.900","15.700","511.389","","","","9.105","","18.465"
"Calgary Int'L CS","23-September-2014 14:00","0.000","18.440","18.590","17.060","58.190","","","","","","41.900","17.680","573.889","","","","9.494","","19.734"
"Calgary Int'L CS","23-September-2014 15:00","0.000","19.290","19.370","18.440","56.090","","","","","","41.900","18.880","501.667","","","","9.954","","20.697"
"Calgary Int'L CS","23-September-2014 16:00","0.000","19.640","20.000","19.060","54.660","","","","","","41.900","19.510","382.222","","","","10.149","","21.018"
"Calgary Int'L CS","23-September-2014 17:00","0.000","19.830","20.020","19.120","51.560","","","","","","41.900","19.530","152.778","","","","9.315","","20.892"
"Calgary Int'L CS","23-September-2014 18:00","0.000","17.680","19.870","17.680","61.650","","","","","","41.900","19.030","103.889","","","","11.252","","19.044"
"Calgary Int'L CS","23-September-2014 19:00","0.000","15.270","17.670","15.170","72.200","","","","","","41.900","16.190","2.778","","","","11.397","","16.667"
"Calgary Int'L CS","23-September-2014 20:00","0.000","14.820","15.290","14.570","75.200","","","","","","41.900","14.850","0.000","","","","10.575","","16.300"
"Calgary Int'L CS","23-September-2014 21:00","0.000","14.080","14.810","14.080","75.200","","","","","","41.900","14.510","0.000","","","","10.107","","15.232"
"Calgary Int'L CS","23-September-2014 22:00","0.000","14.710","14.710","13.650","70.800","","","","","","41.900","14.050","0.000","","","","8.954","","15.731"
"Calgary Int'L CS","23-September-2014 23:00","0.000","14.030","14.710","13.650","71.800","","","","","","41.900","14.280","0.000","","","","9.162","","14.858"
"Calgary Int'L CS","24-September-2014 00:00","0.000","12.870","14.140","12.870","78.600","","","","","","41.900","13.570","0.000","","","","9.857","","13.794"
"Calgary Int'L CS","24-September-2014 01:00","0.000","13.940","13.990","12.060","72.200","","","","","","41.900","12.870","0.000","","","","8.134","","14.766"
