"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","14-March-2012 05:00","0.000","-5.242","-4.904","-6.092","73.700","","","","","","8.800","","0.000","","","0.419","-9.438","","-5.242"
"Calgary Int'L CS","14-March-2012 06:00","0.000","-6.037","-4.805","-6.048","73.500","","","","","","8.800","","0.000","","","0.250","-9.404","","-6.037"
"Calgary Int'L CS","14-March-2012 07:00","0.000","-5.926","-5.137","-6.385","75.200","","","","","","8.800","","1.830","","","0.334","-9.437","","-5.926"
"Calgary Int'L CS","14-March-2012 08:00","0.000","-4.638","-4.638","-5.947","76.200","","","","","","8.800","","33.889","","","0.509","-8.815","","-4.638"
"Calgary Int'L CS","14-March-2012 09:00","0.000","-2.841","-2.782","-4.637","60.370","","","","","","8.800","","116.112","","","0.179","-10.252","","-2.841"
"Calgary Int'L CS","14-March-2012 10:00","0.000","0.247","0.247","-2.841","47.970","","","","","","8.800","","309.169","","","0.185","-10.892","","0.247"
"Calgary Int'L CS","14-March-2012 11:00","0.000","1.635","1.839","0.214","32.510","","","","","","8.800","","507.504","","","0.136","-13.616","","1.635"
"Calgary Int'L CS","14-March-2012 12:00","0.000","2.995","3.452","1.547","25.380","","","","","","8.800","","600.560","","","","-15.341","","2.995"
"Calgary Int'L CS","14-March-2012 13:00","0.000","3.229","3.513","1.975","26.460","","","","","","8.800","","574.449","","","","-14.628","","3.229"
"Calgary Int'L CS","14-March-2012 14:00","0.000","3.910","4.360","2.938","26.990","","","","","","8.800","","599.449","","","","-13.606","","3.910"
"Calgary Int'L CS","14-March-2012 15:00","0.000","4.298","4.416","3.417","24.300","","","","","","8.800","","536.671","","","","-14.656","","4.298"
"Calgary Int'L CS","14-March-2012 16:00","0.000","4.702","5.166","4.098","23.260","","","","","","8.800","","396.392","","","","-14.578","","4.702"
"Calgary Int'L CS","14-March-2012 17:00","0.000","4.496","5.132","4.336","25.750","","","","","","8.800","","272.224","","","","-13.250","","4.496"
"Calgary Int'L CS","14-March-2012 18:00","0.000","3.588","4.502","3.588","29.210","","","","","","8.800","","171.946","","","","-12.291","","3.588"
"Calgary Int'L CS","14-March-2012 19:00","0.000","1.782","3.587","1.267","37.940","","","","","","8.800","","23.334","","","","-10.456","","1.782"
"Calgary Int'L CS","14-March-2012 20:00","0.000","0.969","2.091","0.564","43.140","","","","","","8.800","","0.000","","","","-9.827","","0.969"
"Calgary Int'L CS","14-March-2012 21:00","0.000","0.242","1.018","-0.147","47.440","","","","","","8.800","","0.000","","","0.277","-9.439","","0.242"
"Calgary Int'L CS","14-March-2012 22:00","0.000","0.340","0.543","-0.048","47.280","","","","","","8.800","","0.000","","","0.139","-9.654","","0.340"
"Calgary Int'L CS","14-March-2012 23:00","0.000","-0.670","0.447","-0.816","52.230","","","","","","8.800","","0.000","","","0.140","-8.787","","-0.670"
"Calgary Int'L CS","15-March-2012 00:00","0.000","-2.221","-0.616","-2.404","61.520","","","","","","8.800","","0.000","","","0.312","-7.932","","-2.221"
"Calgary Int'L CS","15-March-2012 01:00","0.000","-2.177","-1.515","-2.842","63.260","","","","","","8.800","","0.000","","","","-8.208","","-2.177"
"Calgary Int'L CS","15-March-2012 02:00","0.000","-2.730","-1.706","-3.396","65.340","","","","","","8.800","","0.000","","","","-8.147","","-2.730"
"Calgary Int'L CS","15-March-2012 03:00","0.000","-2.908","-2.217","-3.165","67.600","","","","","","8.800","","0.000","","","","-7.844","","-2.908"
"Calgary Int'L CS","15-March-2012 04:00","0.000","-3.204","-2.571","-3.700","71.400","","","","","","8.800","","0.000","","","","-7.565","","-3.204"
"Calgary Int'L CS","15-March-2012 05:00","0.000","-4.157","-3.204","-5.706","75.500","","","","","","8.800","","0.000","","","","-8.121","","-4.157"
"Calgary Int'L CS","15-March-2012 06:00","0.000","-5.261","-3.673","-5.376","77.400","","","","","","8.800","","0.000","","","","-7.869","","-5.261"
"Calgary Int'L CS","15-March-2012 07:00","0.000","-5.335","-4.594","-5.768","80.400","","","","","","8.800","","1.111","","","","-8.019","","-5.335"
"Calgary Int'L CS","15-March-2012 08:00","0.000","-3.398","-3.398","-5.342","80.400","","","","","","8.800","","65.278","","","0.293","-7.228","","-3.398"
"Calgary Int'L CS","15-March-2012 09:00","0.000","2.189","2.189","-3.392","62.450","","","","","","8.800","","187.224","","","","-6.878","","2.189"
"Calgary Int'L CS","15-March-2012 10:00","0.000","5.448","5.658","2.197","52.710","","","","","","8.800","","440.004","","","","-4.849","","5.448"
"Calgary Int'L CS","15-March-2012 11:00","0.000","8.990","9.370","4.366","45.430","","","","","","8.800","","500.004","","","","-4.112","","8.990"
"Calgary Int'L CS","15-March-2012 12:00","0.000","10.940","10.960","8.700","40.910","","","","","","8.800","","493.059","","","","-2.828","","10.940"
"Calgary Int'L CS","15-March-2012 13:00","0.000","13.560","13.910","10.350","29.180","","","","","","8.800","","515.004","","","","-5.291","","13.560"
"Calgary Int'L CS","15-March-2012 14:00","0.000","13.680","14.090","13.150","29.800","","","","","","8.800","","448.337","","","","-3.722","","13.680"
"Calgary Int'L CS","15-March-2012 15:00","0.000","13.060","13.960","13.050","31.150","","","","","","8.800","","390.559","","","","-3.230","","13.060"
"Calgary Int'L CS","15-March-2012 16:00","0.000","12.890","13.400","12.630","31.870","","","","","","8.800","","341.392","","","","-3.352","","12.890"
"Calgary Int'L CS","15-March-2012 17:00","0.000","11.900","13.120","11.900","34.220","","","","","","8.800","","241.669","","","","-2.841","","11.900"
"Calgary Int'L CS","15-March-2012 18:00","0.000","9.320","11.890","9.320","45.590","","","","","","8.800","","100.001","","","","-0.657","","9.320"
"Calgary Int'L CS","15-March-2012 19:00","0.000","8.640","9.470","8.280","49.860","","","","","","8.800","","11.945","","","","-1.019","","8.640"
"Calgary Int'L CS","15-March-2012 20:00","0.000","8.040","8.640","7.880","52.610","","","","","","8.800","","0.000","","","","-0.854","","8.040"
"Calgary Int'L CS","15-March-2012 21:00","0.000","6.671","8.030","6.208","62.610","","","","","","8.800","","0.000","","","","0.468","","6.671"
"Calgary Int'L CS","15-March-2012 22:00","0.000","6.787","6.861","5.682","63.330","","","","","","8.800","","0.000","","","","-0.177","","6.787"
"Calgary Int'L CS","15-March-2012 23:00","0.000","6.241","7.270","6.241","60.700","","","","","","8.800","","0.000","","","","-0.302","","6.241"
"Calgary Int'L CS","16-March-2012 00:00","0.000","5.603","6.385","5.483","61.320","","","","","","8.800","","0.000","","","","-0.938","","5.603"
"Calgary Int'L CS","16-March-2012 01:00","0.000","5.155","6.068","3.942","62.580","","","","","","8.800","","0.000","","","","-1.540","","5.155"
"Calgary Int'L CS","16-March-2012 02:00","0.000","3.541","5.442","3.091","70.400","","","","","","8.800","","0.000","","","","-0.638","","3.541"
"Calgary Int'L CS","16-March-2012 03:00","0.000","2.707","3.532","2.028","71.900","","","","","","8.800","","0.000","","","","-1.779","","2.707"
"Calgary Int'L CS","16-March-2012 04:00","0.000","-0.321","2.862","-0.321","80.300","","","","","","8.800","","0.000","","","","-1.743","","-0.321"
"Calgary Int'L CS","16-March-2012 05:00","0.000","-0.711","0.993","-0.711","83.000","","","","","","8.800","","0.000","","","","-2.399","","-0.711"
"Calgary Int'L CS","16-March-2012 06:00","0.000","-0.882","0.199","-2.069","87.100","","","","","","8.800","","0.000","","","","-2.806","","-0.882"
"Calgary Int'L CS","16-March-2012 07:00","0.000","-0.195","1.045","-1.328","80.900","","","","","","8.800","","0.278","","","","-3.020","","-0.195"
"Calgary Int'L CS","16-March-2012 08:00","0.000","1.445","2.232","-1.226","70.000","","","","","","8.800","","33.056","","","","-4.327","","1.445"
"Calgary Int'L CS","16-March-2012 09:00","0.000","3.683","3.702","1.288","57.970","","","","","","8.800","","112.779","","","","-4.931","","3.683"
"Calgary Int'L CS","16-March-2012 10:00","0.000","7.200","7.310","3.509","40.170","","","","","","8.800","","345.836","","","0.139","-7.049","","7.200"
"Calgary Int'L CS","16-March-2012 11:00","0.000","8.440","8.560","6.707","32.740","","","","","","8.800","","512.504","","","0.013","-7.714","","8.440"
"Calgary Int'L CS","16-March-2012 12:00","0.000","10.130","10.130","8.150","22.830","","","","","","8.800","","606.394","","","","-10.996","","10.130"
"Calgary Int'L CS","16-March-2012 13:00","0.000","11.090","11.470","8.800","20.460","","","","","","8.800","","596.671","","","","-11.531","","11.090"
"Calgary Int'L CS","16-March-2012 14:00","0.000","9.900","11.140","9.570","25.440","","","","","","8.800","","495.560","","","","-8.595","","9.900"
"Calgary Int'L CS","16-March-2012 15:00","0.000","9.200","11.090","9.100","28.810","","","","","","8.800","","314.725","","","","-7.218","","9.200"
"Calgary Int'L CS","16-March-2012 16:00","0.000","6.372","9.240","6.372","39.790","","","","","","8.800","","87.778","","","","-5.018","","6.372"
"Calgary Int'L CS","16-March-2012 17:00","0.000","5.070","6.365","4.551","57.530","","","","","","8.800","","33.334","","","","-2.252","","5.070"
"Calgary Int'L CS","16-March-2012 18:00","0.000","4.428","5.419","4.333","52.400","","","","","","8.800","","45.000","","","","-4.047","","4.428"
"Calgary Int'L CS","16-March-2012 19:00","0.000","3.486","4.466","3.409","53.660","","","","","","8.800","","4.444","","","","-4.604","","3.486"
"Calgary Int'L CS","16-March-2012 20:00","0.000","2.694","3.524","2.596","53.250","","","","","","8.800","","0.000","","","","-5.521","","2.694"
"Calgary Int'L CS","16-March-2012 21:00","0.000","1.623","2.761","1.600","56.960","","","","","","8.800","","0.000","","","","-5.458","","1.623"
"Calgary Int'L CS","16-March-2012 22:00","0.000","-0.527","1.606","-0.527","61.170","","","","","","8.800","","0.000","","","","-6.068","","-0.527"
"Calgary Int'L CS","16-March-2012 23:00","0.000","-0.248","1.282","-1.143","57.810","","","","","","8.800","","0.000","","","","-7.245","","-0.248"
"Calgary Int'L CS","17-March-2012 00:00","0.000","-0.935","0.111","-1.447","64.290","","","","","","8.800","","0.000","","","","-6.564","","-0.935"
"Calgary Int'L CS","17-March-2012 01:00","0.000","-1.781","-0.824","-1.905","67.060","","","","","","8.800","","0.000","","","","-6.679","","-1.781"
"Calgary Int'L CS","17-March-2012 02:00","0.000","-2.004","-1.712","-2.997","62.800","","","","","","8.800","","0.000","","","","-8.468","","-2.004"
"Calgary Int'L CS","17-March-2012 03:00","0.000","-3.029","-1.367","-3.612","68.000","","","","","","8.800","","0.000","","","","-7.575","","-3.029"
"Calgary Int'L CS","17-March-2012 04:00","0.000","-3.163","-2.721","-4.603","68.120","","","","","","8.800","","0.000","","","0.115","-8.675","","-3.163"
"Calgary Int'L CS","17-March-2012 05:00","0.000","-3.613","-2.656","-4.036","70.600","","","","","","8.800","","0.000","","","0.110","-7.913","","-3.613"
"Calgary Int'L CS","17-March-2012 06:00","0.000","-4.505","-3.231","-4.639","77.800","","","","","","8.800","","0.000","","","0.100","-7.230","","-4.505"
"Calgary Int'L CS","17-March-2012 07:00","0.000","-3.167","-2.888","-4.505","79.500","","","","","","8.800","","1.944","","","0.090","-6.717","","-3.167"
"Calgary Int'L CS","17-March-2012 08:00","0.000","-1.648","-1.648","-3.181","73.700","","","","","","8.800","","53.056","","","0.080","-6.459","","-1.648"
"Calgary Int'L CS","17-March-2012 09:00","0.000","0.600","0.600","-1.640","62.540","","","","","","8.800","","153.890","","","0.070","-6.782","","0.600"
"Calgary Int'L CS","17-March-2012 10:00","0.000","2.141","2.204","0.606","47.000","","","","","","8.800","","188.613","","","0.070","-8.667","","2.141"
"Calgary Int'L CS","17-March-2012 11:00","0.000","1.505","2.899","1.491","59.890","","","","","","8.800","","191.390","","","0.059","-4.783","","1.505"
"Calgary Int'L CS","17-March-2012 12:00","0.000","2.326","2.417","1.322","57.980","","","","","","8.800","","293.336","","","0.080","-5.516","","2.326"
"Calgary Int'L CS","17-March-2012 13:00","0.000","2.978","2.978","2.143","52.890","","","","","","8.800","","212.224","","","0.090","-6.074","","2.978"
"Calgary Int'L CS","17-March-2012 14:00","0.000","3.239","3.465","2.833","48.590","","","","","","8.800","","213.057","","","0.110","-6.636","","3.239"
"Calgary Int'L CS","17-March-2012 15:00","0.000","3.149","3.480","2.978","49.170","","","","","","8.800","","214.446","","","0.130","-6.407","","3.149"
"Calgary Int'L CS","17-March-2012 16:00","0.000","0.948","3.169","0.948","67.560","","","","","","8.800","","213.057","","","0.140","-3.310","","0.948"
"Calgary Int'L CS","17-March-2012 17:00","0.000","0.052","1.023","0.040","79.900","","","","","","8.800","","139.168","","","0.160","-2.531","","0.052"
"Calgary Int'L CS","17-March-2012 18:00","0.000","-0.372","0.084","-0.372","85.300","","","","","","8.800","","48.056","","","0.177","-2.310","","-0.372"
"Calgary Int'L CS","17-March-2012 19:00","0.000","-0.752","-0.364","-0.752","86.400","","","","","","8.800","","7.500","","","0.123","-2.544","","-0.752"
"Calgary Int'L CS","17-March-2012 20:00","0.000","-1.023","-0.727","-1.023","87.700","","","","","","8.800","","0.000","","","0.200","-2.655","","-1.023"
"Calgary Int'L CS","17-March-2012 21:00","0.000","-1.856","-0.927","-2.077","93.900","","","","","","8.800","","0.000","","","0.280","-2.354","","-1.856"
"Calgary Int'L CS","17-March-2012 22:00","0.000","-3.036","-1.811","-3.234","95.600","","","","","","8.800","","0.000","","","0.356","-3.127","","-3.036"
"Calgary Int'L CS","17-March-2012 23:00","0.000","-2.343","-2.228","-3.401","94.900","","","","","","8.800","","0.000","","","0.517","-3.516","","-2.343"
"Calgary Int'L CS","18-March-2012 00:00","0.000","-4.665","-2.297","-4.665","96.900","","","","","","8.800","","0.000","","","0.081","-3.901","","-4.665"
"Calgary Int'L CS","18-March-2012 01:00","0.000","-4.532","-3.801","-4.785","97.800","","","","","","8.800","","0.000","","","","-4.588","","-4.532"
"Calgary Int'L CS","18-March-2012 02:00","0.000","-4.392","-3.942","-4.770","97.900","","","","","","8.800","","0.000","","","","-4.637","","-4.392"
"Calgary Int'L CS","18-March-2012 03:00","0.000","-5.050","-4.290","-5.154","95.200","","","","","","8.800","","0.000","","","","-5.371","","-5.050"
"Calgary Int'L CS","18-March-2012 04:00","0.000","-2.555","-2.555","-5.276","81.600","","","","","","8.800","","0.000","","","","-6.592","","-2.555"
"Calgary Int'L CS","18-March-2012 05:00","0.000","-3.064","-1.048","-3.064","74.600","","","","","","8.800","","0.000","","","","-5.954","","-3.064"
"Calgary Int'L CS","18-March-2012 06:00","0.000","-3.083","-2.482","-3.523","77.700","","","","","","8.800","","0.000","","","","-6.340","","-3.083"
"Calgary Int'L CS","18-March-2012 07:00","0.000","-1.414","-0.571","-3.085","61.630","","","","","","8.800","","1.944","","","","-8.210","","-1.414"
"Calgary Int'L CS","18-March-2012 08:00","0.000","1.550","1.550","-1.405","48.530","","","","","","8.800","","61.389","","","","-9.484","","1.550"
"Calgary Int'L CS","18-March-2012 09:00","0.000","3.024","3.151","1.199","42.470","","","","","","8.800","","177.501","","","","-9.257","","3.024"
"Calgary Int'L CS","18-March-2012 10:00","0.000","4.141","4.265","2.056","41.650","","","","","","8.800","","308.614","","","0.177","-8.612","","4.141"
"Calgary Int'L CS","18-March-2012 11:00","0.000","5.077","5.337","3.880","35.720","","","","","","8.800","","483.893","","","0.008","-9.272","","5.077"
"Calgary Int'L CS","18-March-2012 12:00","0.000","5.744","6.489","4.945","28.510","","","","","","8.800","","467.504","","","","-11.142","","5.744"
"Calgary Int'L CS","18-March-2012 13:00","0.000","5.969","6.191","5.252","32.520","","","","","","8.800","","460.281","","","","-9.480","","5.969"
"Calgary Int'L CS","18-March-2012 14:00","0.000","5.675","6.014","5.568","37.180","","","","","","8.800","","412.781","","","","-7.706","","5.675"
"Calgary Int'L CS","18-March-2012 15:00","0.000","5.017","6.168","4.900","35.610","","","","","","8.800","","421.392","","","","-8.489","","5.017"
"Calgary Int'L CS","18-March-2012 16:00","0.000","4.277","5.217","4.232","33.850","","","","","","8.800","","236.391","","","","-9.851","","4.277"
"Calgary Int'L CS","18-March-2012 17:00","0.000","2.837","4.280","2.831","55.060","","","","","","8.800","","109.723","","","","-4.619","","2.837"
"Calgary Int'L CS","18-March-2012 18:00","0.000","1.586","2.836","1.586","67.550","","","","","","8.800","","35.556","","","","-3.166","","1.586"
"Calgary Int'L CS","18-March-2012 19:00","0.000","0.273","1.583","0.273","87.200","","","","","","8.800","","3.611","","","0.268","-0.957","","0.273"
"Calgary Int'L CS","18-March-2012 20:00","0.000","-0.632","0.270","-0.632","88.800","","","","","","8.800","","0.000","","","0.004","-1.802","","-0.632"
"Calgary Int'L CS","18-March-2012 21:00","0.000","-1.284","-0.627","-1.288","92.300","","","","","","8.800","","0.000","","","0.381","-2.046","","-1.284"
"Calgary Int'L CS","18-March-2012 22:00","0.000","-1.761","-1.278","-1.841","92.900","","","","","","8.800","","0.000","","","0.340","-2.556","","-1.761"
"Calgary Int'L CS","18-March-2012 23:00","0.000","-2.682","-1.633","-2.785","91.700","","","","","","8.800","","0.000","","","0.300","-3.374","","-2.682"
"Calgary Int'L CS","19-March-2012 00:00","0.000","-3.438","-2.473","-3.724","92.800","","","","","","8.800","","0.000","","","0.468","-4.096","","-3.438"
"Calgary Int'L CS","19-March-2012 01:00","0.000","-3.505","-3.231","-3.743","92.600","","","","","","8.800","","0.000","","","0.503","-4.510","","-3.505"
"Calgary Int'L CS","19-March-2012 02:00","0.000","-3.604","-3.275","-4.023","93.300","","","","","","8.800","","0.000","","","0.529","-4.571","","-3.604"
"Calgary Int'L CS","19-March-2012 03:00","0.000","-3.348","-3.332","-3.990","91.600","","","","","","8.800","","0.000","","","0.468","-4.826","","-3.348"
"Calgary Int'L CS","19-March-2012 04:00","0.000","-3.669","-3.294","-3.741","89.500","","","","","","8.800","","0.000","","","0.461","-4.990","","-3.669"
"Calgary Int'L CS","19-March-2012 05:00","0.000","-4.241","-3.538","-4.265","90.500","","","","","","8.800","","0.000","","","0.368","-5.223","","-4.241"
"Calgary Int'L CS","19-March-2012 06:00","0.000","-4.428","-4.132","-4.478","89.100","","","","","","8.800","","0.000","","","0.244","-5.826","","-4.428"
"Calgary Int'L CS","19-March-2012 07:00","0.000","-4.373","-4.299","-4.725","89.400","","","","","","8.800","","1.667","","","0.111","-5.987","","-4.373"
"Calgary Int'L CS","19-March-2012 08:00","0.000","-3.770","-3.768","-4.634","87.700","","","","","","8.800","","69.723","","","0.210","-5.931","","-3.770"
"Calgary Int'L CS","19-March-2012 09:00","0.000","-1.949","-1.913","-3.774","79.300","","","","","","8.800","","276.113","","","0.299","-5.919","","-1.949"
"Calgary Int'L CS","19-March-2012 10:00","0.000","0.266","0.320","-1.953","57.770","","","","","","8.800","","443.059","","","0.346","-8.087","","0.266"
"Calgary Int'L CS","19-March-2012 11:00","0.000","1.963","1.966","0.244","49.110","","","","","","8.800","","526.949","","","0.270","-8.381","","1.963"
"Calgary Int'L CS","19-March-2012 12:00","0.000","3.289","3.501","1.756","40.010","","","","","","8.800","","560.282","","","0.200","-9.604","","3.289"
"Calgary Int'L CS","19-March-2012 13:00","0.000","3.560","3.797","3.020","38.910","","","","","","8.800","","624.727","","","0.123","-9.256","","3.560"
"Calgary Int'L CS","19-March-2012 14:00","0.000","4.002","4.434","3.295","35.590","","","","","","8.800","","541.393","","","0.051","-9.979","","4.002"
"Calgary Int'L CS","19-March-2012 15:00","0.000","4.202","4.467","3.577","36.980","","","","","","8.800","","491.671","","","0.040","-9.354","","4.202"
"Calgary Int'L CS","19-March-2012 16:00","0.000","3.434","4.258","3.170","33.710","","","","","","8.800","","454.448","","","0.030","-10.796","","3.434"
"Calgary Int'L CS","19-March-2012 17:00","0.000","2.163","3.659","2.018","31.580","","","","","","8.800","","300.558","","","0.020","-12.380","","2.163"
"Calgary Int'L CS","19-March-2012 18:00","0.000","0.864","2.155","0.861","42.420","","","","","","8.800","","89.723","","","0.010","-9.876","","0.864"
"Calgary Int'L CS","19-March-2012 19:00","0.000","-0.112","0.876","-0.114","45.800","","","","","","8.800","","23.889","","","-0.001","-9.934","","-0.112"
"Calgary Int'L CS","19-March-2012 20:00","0.000","-0.830","-0.066","-1.212","52.790","","","","","","8.800","","0.000","","","","-9.074","","-0.830"
"Calgary Int'L CS","19-March-2012 21:00","0.000","-2.726","-0.732","-2.726","56.950","","","","","","8.800","","0.000","","","","-9.126","","-2.726"
"Calgary Int'L CS","19-March-2012 22:00","0.000","-2.395","-2.318","-3.546","54.230","","","","","","8.800","","0.000","","","","-10.870","","-2.395"
"Calgary Int'L CS","19-March-2012 23:00","0.000","-3.523","-2.395","-4.609","62.570","","","","","","8.800","","0.000","","","","-9.604","","-3.523"
"Calgary Int'L CS","20-March-2012 00:00","0.000","-3.448","-3.160","-4.071","65.870","","","","","","8.800","","0.000","","","","-9.059","","-3.448"
"Calgary Int'L CS","20-March-2012 01:00","0.000","-5.228","-3.452","-5.332","72.900","","","","","","8.800","","0.000","","","","-8.509","","-5.228"
"Calgary Int'L CS","20-March-2012 02:00","0.000","-4.621","-3.570","-5.388","64.990","","","","","","8.800","","0.000","","","","-10.052","","-4.621"
"Calgary Int'L CS","20-March-2012 03:00","0.000","-4.190","-3.852","-4.721","55.390","","","","","","8.800","","0.000","","","","-11.872","","-4.190"
"Calgary Int'L CS","20-March-2012 04:00","0.000","-4.078","-3.586","-5.435","56.540","","","","","","8.800","","0.000","","","0.001","-11.827","","-4.078"
"Calgary Int'L CS","20-March-2012 05:00","0.000","-5.232","-3.069","-6.344","62.850","","","","","","8.800","","0.000","","","0.035","-10.690","","-5.232"
"Calgary Int'L CS","20-March-2012 06:00","0.000","-4.532","-4.532","-5.748","63.260","","","","","","8.800","","0.000","","","0.077","-11.020","","-4.532"
"Calgary Int'L CS","20-March-2012 07:00","0.000","-4.585","-4.274","-5.472","66.570","","","","","","8.800","","8.056","","","0.200","-10.125","","-4.585"
"Calgary Int'L CS","20-March-2012 08:00","0.000","-3.561","-3.561","-4.636","62.910","","","","","","8.800","","39.445","","","0.320","-10.101","","-3.561"
"Calgary Int'L CS","20-March-2012 09:00","0.000","-1.959","-1.959","-3.557","56.190","","","","","","8.800","","67.223","","","0.439","-10.261","","-1.959"
"Calgary Int'L CS","20-March-2012 10:00","0.000","0.466","0.466","-1.954","47.470","","","","","","8.800","","167.224","","","0.417","-10.515","","0.466"
"Calgary Int'L CS","20-March-2012 11:00","0.000","4.444","4.639","0.475","34.800","","","","","","8.800","","436.670","","","0.250","-11.422","","4.444"
"Calgary Int'L CS","20-March-2012 12:00","0.000","6.956","6.986","4.463","27.190","","","","","","8.800","","627.783","","","0.079","-11.726","","6.956"
"Calgary Int'L CS","20-March-2012 13:00","0.000","7.640","8.450","6.607","23.070","","","","","","8.800","","660.005","","","0.098","-12.226","","7.640"
"Calgary Int'L CS","20-March-2012 14:00","0.000","4.890","7.330","4.750","26.870","","","","","","8.800","","706.490","","","","-11.602","","4.890"
"Calgary Int'L CS","20-March-2012 15:00","0.000","5.480","6.300","4.580","23.140","","","","","","8.800","","585.500","","","","-13.956","","5.480"
"Calgary Int'L CS","20-March-2012 16:00","0.000","5.530","6.240","4.810","26.020","","","","","","8.800","","540.890","","","","-12.443","","5.530"
"Calgary Int'L CS","20-March-2012 17:00","0.000","4.470","5.200","3.740","29.370","","","","","","8.800","","246.850","","","","-11.854","","4.470"
"Calgary Int'L CS","20-March-2012 18:00","0.000","2.930","3.870","1.990","35.140","","","","","","8.800","","135.230","","","","-10.970","","2.930"
"Calgary Int'L CS","20-March-2012 19:00","0.000","1.100","2.010","0.190","42.000","","","","","","8.800","","17.020","","","","-10.372","","1.100"
"Calgary Int'L CS","20-March-2012 20:00","0.000","-1.080","0.290","-1.180","49.610","","","","","","8.800","","0.190","","","","-9.683","","-1.080"
"Calgary Int'L CS","20-March-2012 21:00","0.000","-1.600","-0.620","-1.640","52.690","","","","","","8.800","","0.000","","","","-9.554","","-1.600"
"Calgary Int'L CS","20-March-2012 22:00","0.000","-1.930","-1.410","-2.110","51.650","","","","","","8.800","","0.000","","","","-10.392","","-1.930"
"Calgary Int'L CS","20-March-2012 23:00","0.000","-2.060","-1.470","-2.530","50.190","","","","","","8.800","","0.000","","","","-10.974","","-2.060"
"Calgary Int'L CS","21-March-2012 00:00","0.000","-0.665","-0.043","-0.707","43.300","","","","","","8.800","","0.000","","","","-11.329","","-0.665"
"Calgary Int'L CS","21-March-2012 01:00","0.000","-0.900","-0.358","-1.077","44.650","","","","","","8.800","","0.000","","","","-11.258","","-0.900"
"Calgary Int'L CS","21-March-2012 02:00","0.000","-2.291","-0.913","-2.291","47.210","","","","","","8.800","","0.000","","","","-11.372","","-2.291"
"Calgary Int'L CS","21-March-2012 03:00","0.000","-4.248","-2.289","-4.680","51.070","","","","","","8.800","","0.000","","","","-12.133","","-4.248"
"Calgary Int'L CS","21-March-2012 04:00","0.000","-3.143","-2.381","-4.235","44.590","","","","","","8.800","","0.000","","","","-13.641","","-3.143"
"Calgary Int'L CS","21-March-2012 05:00","0.000","-2.898","-2.418","-3.207","42.010","","","","","","8.800","","0.000","","","","-13.917","","-2.898"
"Calgary Int'L CS","21-March-2012 06:00","0.000","-3.623","-2.804","-3.866","42.950","","","","","","8.800","","0.000","","","","-14.123","","-3.623"
"Calgary Int'L CS","21-March-2012 07:00","0.000","-2.380","-1.706","-3.626","35.790","","","","","","8.800","","8.056","","","","-15.725","","-2.380"
"Calgary Int'L CS","21-March-2012 08:00","0.000","-0.029","-0.029","-2.407","28.190","","","","","","8.800","","122.501","","","","-17.295","","-0.029"
"Calgary Int'L CS","21-March-2012 09:00","0.000","1.281","1.397","-0.028","23.100","","","","","","8.800","","294.725","","","","-18.010","","1.281"
"Calgary Int'L CS","21-March-2012 10:00","0.000","2.332","2.656","1.196","18.000","","","","","","8.800","","447.781","","","0.023","-19.878","","2.332"
"Calgary Int'L CS","21-March-2012 11:00","0.000","3.156","3.479","2.342","16.710","","","","","","8.800","","569.449","","","0.129","-19.927","","3.156"
"Calgary Int'L CS","21-March-2012 12:00","0.000","4.671","5.024","3.170","13.320","","","","","","8.800","","655.561","","","","-21.567","","4.671"
"Calgary Int'L CS","21-March-2012 13:00","0.000","4.075","5.286","3.940","15.130","","","","","","8.800","","686.394","","","","-19.689","","4.075"
"Calgary Int'L CS","21-March-2012 14:00","0.000","4.579","5.260","4.095","15.350","","","","","","8.800","","672.228","","","","-19.470","","4.579"
"Calgary Int'L CS","21-March-2012 15:00","0.000","5.020","5.020","3.527","15.720","","","","","","8.800","","541.949","","","","-19.521","","5.020"
"Calgary Int'L CS","21-March-2012 16:00","0.000","4.283","5.335","3.746","16.890","","","","","","8.800","","477.226","","","","-18.467","","4.283"
"Calgary Int'L CS","21-March-2012 17:00","0.000","3.775","4.556","3.631","18.010","","","","","","8.800","","346.114","","","","-18.082","","3.775"
"Calgary Int'L CS","21-March-2012 18:00","0.000","2.701","3.863","2.679","22.460","","","","","","8.800","","178.057","","","","-16.151","","2.701"
"Calgary Int'L CS","21-March-2012 19:00","0.000","0.681","2.699","0.479","26.420","","","","","","8.800","","26.389","","","","-15.640","","0.681"
"Calgary Int'L CS","21-March-2012 20:00","0.000","-0.990","0.706","-0.998","30.890","","","","","","8.800","","0.000","","","","-15.267","","-0.990"
