"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","14-November-2012 15:00","0.000","3.810","3.810","2.462","54.010","","","","","","9.800","","258.335","","","6.600","-5.264","","3.810"
"Calgary Int'L CS","14-November-2012 16:00","0.000","1.759","3.826","1.683","65.430","","","","","","9.800","","121.112","","","6.515","-3.075","","1.759"
"Calgary Int'L CS","14-November-2012 17:00","0.000","-0.267","1.755","-0.472","74.800","","","","","","9.800","","20.833","","","6.343","-3.310","","-0.267"
"Calgary Int'L CS","14-November-2012 18:00","0.000","-1.270","-0.267","-1.617","79.300","","","","","","9.800","","0.000","","","6.597","-4.067","","-1.270"
"Calgary Int'L CS","14-November-2012 19:00","0.000","-2.198","-0.383","-2.198","77.300","","","","","","9.800","","0.000","","","6.286","-4.745","","-2.198"
"Calgary Int'L CS","14-November-2012 20:00","0.000","-2.525","-1.676","-2.530","77.300","","","","","","9.800","","0.000","","","6.474","-5.534","","-2.525"
"Calgary Int'L CS","14-November-2012 21:00","0.000","-3.013","-2.528","-3.701","78.600","","","","","","9.800","","0.000","","","6.747","-6.299","","-3.013"
"Calgary Int'L CS","14-November-2012 22:00","0.000","-0.779","0.711","-4.102","57.610","","","","","","9.800","","0.000","","","6.772","-8.948","","-0.779"
"Calgary Int'L CS","14-November-2012 23:00","0.000","-1.100","0.411","-1.117","56.260","","","","","","9.800","","0.000","","","6.982","-7.992","","-1.100"
"Calgary Int'L CS","15-November-2012 00:00","0.000","1.228","1.530","-1.267","50.550","","","","","","9.800","","0.000","","","6.220","-8.911","","1.228"
"Calgary Int'L CS","15-November-2012 01:00","0.000","-0.263","1.466","-0.263","54.980","","","","","","9.800","","0.000","","","6.112","-7.396","","-0.263"
"Calgary Int'L CS","15-November-2012 02:00","0.000","-1.113","-0.314","-1.921","57.820","","","","","","9.800","","0.000","","","7.110","-8.358","","-1.113"
"Calgary Int'L CS","15-November-2012 03:00","0.000","-0.138","0.461","-1.376","52.710","","","","","","9.800","","0.000","","","7.180","-8.924","","-0.138"
"Calgary Int'L CS","15-November-2012 04:00","0.000","2.848","3.179","-0.585","43.040","","","","","","9.800","","0.000","","","6.787","-9.885","","2.848"
"Calgary Int'L CS","15-November-2012 05:00","0.000","-2.610","2.849","-2.884","64.890","","","","","","9.800","","0.000","","","7.310","-5.824","","-2.610"
"Calgary Int'L CS","15-November-2012 06:00","0.000","-2.890","-2.286","-2.966","63.440","","","","","","9.800","","0.000","","","7.340","-8.596","","-2.890"
"Calgary Int'L CS","15-November-2012 07:00","0.000","-2.517","-2.464","-4.319","61.870","","","","","","9.800","","0.000","","","7.380","-9.641","","-2.517"
"Calgary Int'L CS","15-November-2012 08:00","0.000","-3.400","-2.050","-3.604","66.480","","","","","","9.800","","2.430","","","7.410","-8.188","","-3.400"
"Calgary Int'L CS","15-November-2012 09:00","0.000","-1.734","-1.734","-3.981","62.260","","","","","","9.800","","53.889","","","7.500","-9.056","","-1.734"
"Calgary Int'L CS","15-November-2012 10:00","0.000","1.265","1.265","-1.732","52.890","","","","","","9.800","","177.779","","","6.576","-8.672","","1.265"
"Calgary Int'L CS","15-November-2012 11:00","0.000","2.169","2.979","1.269","55.180","","","","","","9.800","","259.169","","","6.586","-5.927","","2.169"
"Calgary Int'L CS","15-November-2012 12:00","0.000","3.758","3.758","2.171","51.130","","","","","","9.800","","293.891","","","7.480","-6.142","","3.758"
"Calgary Int'L CS","15-November-2012 13:00","0.000","6.113","6.113","3.764","42.410","","","","","","9.800","","301.669","","","8.490","-6.770","","6.113"
"Calgary Int'L CS","15-November-2012 14:00","0.000","6.963","7.770","6.122","35.770","","","","","","9.800","","292.502","","","8.260","-7.178","","6.963"
"Calgary Int'L CS","15-November-2012 15:00","0.000","4.701","7.890","4.701","53.770","","","","","","9.800","","218.057","","","7.020","-2.383","","4.701"
"Calgary Int'L CS","15-November-2012 16:00","0.000","3.303","4.694","3.220","50.070","","","","","","9.800","","107.779","","","6.340","-5.499","","3.303"
"Calgary Int'L CS","15-November-2012 17:00","0.000","1.892","3.332","1.855","57.210","","","","","","9.800","","16.667","","","7.550","-5.013","","1.892"
"Calgary Int'L CS","15-November-2012 18:00","0.000","1.260","2.377","1.074","64.060","","","","","","9.800","","0.000","","","8.280","-4.336","","1.260"
"Calgary Int'L CS","15-November-2012 19:00","0.000","-2.190","1.632","-2.190","74.400","","","","","","9.800","","0.000","","","8.020","-4.271","","-2.190"
"Calgary Int'L CS","15-November-2012 20:00","0.000","0.213","0.772","-2.570","59.480","","","","","","9.800","","0.000","","","8.380","-7.789","","0.213"
"Calgary Int'L CS","15-November-2012 21:00","0.000","-0.715","0.210","-0.715","63.870","","","","","","9.800","","0.000","","","7.880","-6.254","","-0.715"
"Calgary Int'L CS","15-November-2012 22:00","0.000","0.920","1.015","-1.185","52.650","","","","","","9.800","","0.000","","","8.170","-8.592","","0.920"
"Calgary Int'L CS","15-November-2012 23:00","0.000","2.534","2.534","0.118","44.860","","","","","","9.800","","0.000","","","8.620","-9.333","","2.534"
"Calgary Int'L CS","16-November-2012 00:00","0.000","3.065","3.108","1.716","41.580","","","","","","9.800","","0.000","","","8.380","-9.311","","3.065"
"Calgary Int'L CS","16-November-2012 01:00","0.000","2.276","3.083","1.769","47.200","","","","","","9.800","","0.000","","","7.580","-7.676","","2.276"
"Calgary Int'L CS","16-November-2012 02:00","0.000","2.251","2.480","1.846","46.100","","","","","","9.800","","0.000","","","6.522","-8.220","","2.251"
"Calgary Int'L CS","16-November-2012 03:00","0.000","2.482","2.482","1.912","44.800","","","","","","9.800","","0.000","","","7.040","-8.555","","2.482"
"Calgary Int'L CS","16-November-2012 04:00","0.000","0.729","2.744","0.111","52.450","","","","","","9.800","","0.000","","","7.400","-7.236","","0.729"
"Calgary Int'L CS","16-November-2012 05:00","0.000","1.746","2.076","0.086","47.530","","","","","","9.800","","0.000","","","7.130","-8.821","","1.746"
"Calgary Int'L CS","16-November-2012 06:00","0.000","-0.293","1.739","-0.404","52.580","","","","","","9.800","","0.000","","","6.926","-7.910","","-0.293"
"Calgary Int'L CS","16-November-2012 07:00","0.000","-0.056","0.691","-0.972","54.470","","","","","","9.800","","0.000","","","6.733","-8.209","","-0.056"
"Calgary Int'L CS","16-November-2012 08:00","0.000","1.660","1.981","-1.422","50.600","","","","","","9.800","","1.490","","","6.585","-8.762","","1.660"
"Calgary Int'L CS","16-November-2012 09:00","0.000","2.016","2.206","1.457","49.670","","","","","","9.800","","52.223","","","7.070","-7.565","","2.016"
"Calgary Int'L CS","16-November-2012 10:00","0.000","2.712","2.937","1.942","47.870","","","","","","9.800","","174.446","","","7.350","-7.482","","2.712"
"Calgary Int'L CS","16-November-2012 11:00","0.000","3.897","3.914","2.715","42.510","","","","","","9.800","","268.891","","","7.150","-8.211","","3.897"
"Calgary Int'L CS","16-November-2012 12:00","0.000","4.855","4.972","3.816","40.370","","","","","","9.800","","319.447","","","7.980","-7.899","","4.855"
"Calgary Int'L CS","16-November-2012 13:00","0.000","5.302","5.494","4.869","39.530","","","","","","9.800","","335.836","","","7.470","-7.462","","5.302"
"Calgary Int'L CS","16-November-2012 14:00","0.000","5.012","5.762","5.012","42.580","","","","","","9.800","","263.058","","","7.200","-6.312","","5.012"
"Calgary Int'L CS","16-November-2012 15:00","0.000","2.213","6.438","2.213","59.840","","","","","","9.800","","234.446","","","7.890","-2.786","","2.213"
"Calgary Int'L CS","16-November-2012 16:00","0.000","0.665","2.207","0.665","63.720","","","","","","9.800","","88.334","","","8.300","-4.682","","0.665"
"Calgary Int'L CS","16-November-2012 17:00","0.000","-0.023","0.660","-1.105","61.620","","","","","","9.800","","16.389","","","8.680","-6.693","","-0.023"
"Calgary Int'L CS","16-November-2012 18:00","0.000","-1.709","0.012","-2.030","70.900","","","","","","9.800","","0.000","","","8.720","-5.611","","-1.709"
"Calgary Int'L CS","16-November-2012 19:00","0.000","-3.459","-1.549","-3.527","74.400","","","","","","9.800","","0.000","","","8.440","-6.455","","-3.459"
"Calgary Int'L CS","16-November-2012 20:00","0.000","-3.047","-1.373","-4.582","80.400","","","","","","9.800","","0.000","","","8.940","-5.869","","-3.047"
"Calgary Int'L CS","16-November-2012 21:00","0.000","-2.331","-0.929","-3.089","68.530","","","","","","9.800","","0.000","","","8.520","-7.014","","-2.331"
"Calgary Int'L CS","16-November-2012 22:00","0.000","-3.672","-1.399","-4.253","75.200","","","","","","9.800","","0.000","","","8.680","-6.595","","-3.672"
"Calgary Int'L CS","16-November-2012 23:00","0.000","-1.869","-0.627","-3.728","59.650","","","","","","9.800","","0.000","","","8.380","-8.958","","-1.869"
"Calgary Int'L CS","17-November-2012 00:00","0.000","0.301","0.304","-2.679","55.710","","","","","","9.800","","0.000","","","8.960","-8.899","","0.301"
"Calgary Int'L CS","17-November-2012 01:00","0.000","0.023","0.891","-1.186","58.430","","","","","","9.800","","0.000","","","8.970","-7.311","","0.023"
"Calgary Int'L CS","17-November-2012 02:00","0.000","-0.951","0.394","-1.190","65.780","","","","","","9.800","","0.000","","","9.000","-6.008","","-0.951"
"Calgary Int'L CS","17-November-2012 03:00","0.000","-0.925","-0.090","-1.374","65.530","","","","","","9.800","","0.000","","","8.770","-6.376","","-0.925"
"Calgary Int'L CS","17-November-2012 04:00","0.000","-1.222","-0.788","-1.555","66.970","","","","","","9.800","","0.000","","","8.800","-6.512","","-1.222"
"Calgary Int'L CS","17-November-2012 05:00","0.000","-2.556","-0.607","-2.830","75.800","","","","","","9.800","","0.000","","","8.870","-5.418","","-2.556"
"Calgary Int'L CS","17-November-2012 06:00","0.000","-2.963","-1.924","-3.337","75.900","","","","","","9.800","","0.000","","","8.820","-6.285","","-2.963"
"Calgary Int'L CS","17-November-2012 07:00","0.000","-2.469","-2.074","-2.987","73.500","","","","","","9.800","","0.000","","","8.790","-6.607","","-2.469"
"Calgary Int'L CS","17-November-2012 08:00","0.000","-2.608","-1.897","-3.828","71.200","","","","","","9.800","","0.556","","","8.770","-7.339","","-2.608"
"Calgary Int'L CS","17-November-2012 09:00","0.000","-1.650","-1.286","-2.848","67.890","","","","","","9.800","","58.889","","","8.480","-7.191","","-1.650"
"Calgary Int'L CS","17-November-2012 10:00","0.000","2.007","2.316","-1.644","56.850","","","","","","9.800","","179.168","","","8.470","-7.212","","2.007"
"Calgary Int'L CS","17-November-2012 11:00","0.000","3.087","3.437","1.855","55.470","","","","","","9.800","","263.058","","","8.050","-5.370","","3.087"
"Calgary Int'L CS","17-November-2012 12:00","0.000","6.096","6.096","3.088","48.510","","","","","","9.800","","296.113","","","8.450","-5.329","","6.096"
"Calgary Int'L CS","17-November-2012 13:00","0.000","6.429","6.460","5.693","49.710","","","","","","9.800","","315.558","","","8.360","-3.639","","6.429"
"Calgary Int'L CS","17-November-2012 14:00","0.000","7.180","7.380","6.130","47.420","","","","","","9.800","","304.725","","","8.550","-3.644","","7.180"
"Calgary Int'L CS","17-November-2012 15:00","0.000","5.689","7.240","5.689","56.170","","","","","","9.800","","230.280","","","8.740","-1.634","","5.689"
"Calgary Int'L CS","17-November-2012 16:00","0.000","3.317","5.714","3.154","70.500","","","","","","9.800","","78.056","","","8.590","-0.458","","3.317"
"Calgary Int'L CS","17-November-2012 17:00","0.000","3.228","3.378","2.595","76.500","","","","","","9.800","","14.722","","","8.950","-0.735","","3.228"
"Calgary Int'L CS","17-November-2012 18:00","0.000","3.857","4.411","3.250","72.900","","","","","","9.800","","0.000","","","8.620","-0.579","","3.857"
"Calgary Int'L CS","17-November-2012 19:00","0.000","2.704","3.859","2.652","79.000","","","","","","9.800","","0.000","","","8.530","-0.033","","2.704"
"Calgary Int'L CS","17-November-2012 20:00","0.000","4.140","4.140","2.657","74.000","","","","","","9.800","","0.000","","","8.120","-0.791","","4.140"
"Calgary Int'L CS","17-November-2012 21:00","0.000","4.230","5.292","4.033","73.300","","","","","","9.800","","0.000","","","8.270","0.298","","4.230"
"Calgary Int'L CS","17-November-2012 22:00","0.000","4.698","5.479","4.240","69.820","","","","","","9.800","","0.000","","","7.710","-0.182","","4.698"
"Calgary Int'L CS","17-November-2012 23:00","0.000","4.966","5.060","3.855","69.790","","","","","","9.800","","0.000","","","8.030","-0.574","","4.966"
"Calgary Int'L CS","18-November-2012 00:00","0.000","4.800","4.965","3.165","72.200","","","","","","9.800","","0.000","","","8.280","-0.486","","4.800"
"Calgary Int'L CS","18-November-2012 01:00","0.000","5.380","5.553","4.650","68.830","","","","","","9.800","","0.000","","","7.560","-0.147","","5.380"
"Calgary Int'L CS","18-November-2012 02:00","0.000","4.602","5.395","4.357","73.300","","","","","","9.800","","0.000","","","7.890","0.504","","4.602"
"Calgary Int'L CS","18-November-2012 03:00","0.000","4.330","4.708","4.212","75.800","","","","","","9.800","","0.000","","","8.170","0.566","","4.330"
"Calgary Int'L CS","18-November-2012 04:00","0.000","4.112","4.636","4.061","76.600","","","","","","9.800","","0.000","","","8.280","0.603","","4.112"
"Calgary Int'L CS","18-November-2012 05:00","0.000","4.314","4.746","4.122","76.000","","","","","","9.800","","0.000","","","8.320","0.577","","4.314"
"Calgary Int'L CS","18-November-2012 06:00","0.000","4.748","4.749","3.213","74.100","","","","","","9.800","","0.000","","","8.320","-0.210","","4.748"
"Calgary Int'L CS","18-November-2012 07:00","0.000","3.427","4.938","3.405","76.900","","","","","","9.800","","0.000","","","8.520","0.485","","3.427"
"Calgary Int'L CS","18-November-2012 08:00","0.000","5.053","5.566","1.676","65.750","","","","","","9.800","","0.590","","","8.110","-2.184","","5.053"
"Calgary Int'L CS","18-November-2012 09:00","0.000","5.360","5.718","4.633","53.180","","","","","","9.800","","15.000","","","7.520","-3.572","","5.360"
"Calgary Int'L CS","18-November-2012 10:00","0.000","2.401","5.353","2.250","77.100","","","","","","9.800","","57.500","","","8.940","0.162","","2.401"
"Calgary Int'L CS","18-November-2012 11:00","0.000","3.523","3.523","2.402","68.460","","","","","","9.800","","217.780","","","8.870","-2.267","","3.523"
"Calgary Int'L CS","18-November-2012 12:00","0.000","4.615","5.172","3.494","60.540","","","","","","9.800","","311.947","","","8.170","-2.623","","4.615"
"Calgary Int'L CS","18-November-2012 13:00","0.000","5.100","5.978","4.350","42.690","","","","","","9.800","","193.890","","","8.250","-6.480","","5.100"
"Calgary Int'L CS","18-November-2012 14:00","0.000","6.784","6.802","4.887","37.430","","","","","","9.800","","216.391","","","8.570","-7.572","","6.784"
"Calgary Int'L CS","18-November-2012 15:00","0.000","6.414","6.928","6.264","33.810","","","","","","9.800","","256.113","","","8.510","-8.214","","6.414"
"Calgary Int'L CS","18-November-2012 16:00","0.000","3.094","6.396","2.578","71.300","","","","","","9.800","","87.778","","","8.190","-0.252","","3.094"
"Calgary Int'L CS","18-November-2012 17:00","0.000","0.999","3.439","0.999","73.700","","","","","","9.800","","26.111","","","8.540","-1.985","","0.999"
"Calgary Int'L CS","18-November-2012 18:00","0.000","1.360","1.360","0.052","60.210","","","","","","9.800","","0.000","","","8.590","-6.117","","1.360"
"Calgary Int'L CS","18-November-2012 19:00","0.000","1.293","1.821","0.549","55.910","","","","","","9.800","","0.000","","","8.470","-6.633","","1.293"
"Calgary Int'L CS","18-November-2012 20:00","0.000","0.527","1.299","0.252","58.080","","","","","","9.800","","0.000","","","8.240","-6.522","","0.527"
"Calgary Int'L CS","18-November-2012 21:00","0.000","0.095","0.567","-0.720","64.210","","","","","","9.800","","0.000","","","8.280","-6.018","","0.095"
"Calgary Int'L CS","18-November-2012 22:00","0.000","0.040","0.252","-0.342","63.830","","","","","","9.800","","0.000","","","8.090","-6.065","","0.040"
"Calgary Int'L CS","18-November-2012 23:00","0.000","0.604","0.939","-0.123","62.920","","","","","","9.800","","0.000","","","7.840","-5.823","","0.604"
"Calgary Int'L CS","19-November-2012 00:00","0.000","-2.064","0.601","-2.064","77.700","","","","","","9.800","","0.000","","","7.780","-4.133","","-2.064"
"Calgary Int'L CS","19-November-2012 01:00","0.000","0.214","0.214","-2.535","71.600","","","","","","9.800","","0.000","","","7.720","-5.628","","0.214"
"Calgary Int'L CS","19-November-2012 02:00","0.000","1.298","1.472","-0.093","67.110","","","","","","9.800","","0.000","","","7.380","-4.707","","1.298"
"Calgary Int'L CS","19-November-2012 03:00","0.000","1.291","1.714","1.088","68.110","","","","","","9.800","","0.000","","","7.600","-3.830","","1.291"
"Calgary Int'L CS","19-November-2012 04:00","0.000","1.383","1.578","1.076","67.850","","","","","","9.800","","0.000","","","7.540","-3.952","","1.383"
"Calgary Int'L CS","19-November-2012 05:00","0.000","0.388","1.471","0.388","72.100","","","","","","9.800","","0.000","","","6.578","-3.523","","0.388"
"Calgary Int'L CS","19-November-2012 06:00","0.000","-0.049","0.572","-0.425","74.500","","","","","","9.800","","0.000","","","7.730","-3.913","","-0.049"
"Calgary Int'L CS","19-November-2012 07:00","0.000","-0.097","0.503","-0.363","75.900","","","","","","9.800","","0.000","","","8.000","-3.668","","-0.097"
"Calgary Int'L CS","19-November-2012 08:00","0.000","-1.511","0.154","-2.307","81.100","","","","","","9.800","","0.440","","","8.310","-3.900","","-1.511"
"Calgary Int'L CS","19-November-2012 09:00","0.000","-1.348","-0.234","-1.530","80.200","","","","","","9.800","","24.445","","","8.180","-3.859","","-1.348"
"Calgary Int'L CS","19-November-2012 10:00","0.000","-0.005","-0.005","-1.464","78.000","","","","","","9.800","","91.390","","","7.120","-4.085","","-0.005"
"Calgary Int'L CS","19-November-2012 11:00","0.000","0.875","0.875","-0.001","76.500","","","","","","9.800","","130.557","","","7.240","-3.207","","0.875"
"Calgary Int'L CS","19-November-2012 12:00","0.000","2.619","2.619","0.881","73.500","","","","","","9.800","","166.946","","","8.040","-2.474","","2.619"
"Calgary Int'L CS","19-November-2012 13:00","0.000","6.915","6.915","2.623","51.570","","","","","","9.800","","194.724","","","8.380","-4.358","","6.915"
"Calgary Int'L CS","19-November-2012 14:00","0.000","7.120","7.590","6.769","49.600","","","","","","9.800","","128.334","","","7.840","-2.652","","7.120"
"Calgary Int'L CS","19-November-2012 15:00","0.000","7.280","7.740","6.701","49.350","","","","","","9.800","","121.390","","","6.416","-2.682","","7.280"
"Calgary Int'L CS","19-November-2012 16:00","0.000","5.185","7.830","5.185","59.550","","","","","","9.800","","46.945","","","7.860","-0.798","","5.185"
"Calgary Int'L CS","19-November-2012 17:00","0.000","5.323","6.079","4.729","58.180","","","","","","9.800","","4.444","","","7.660","-2.151","","5.323"
"Calgary Int'L CS","19-November-2012 18:00","0.000","5.562","5.903","4.525","58.950","","","","","","9.800","","0.000","","","8.260","-2.152","","5.562"
"Calgary Int'L CS","19-November-2012 19:00","0.000","5.668","6.537","5.348","58.250","","","","","","9.800","","0.000","","","7.920","-1.629","","5.668"
"Calgary Int'L CS","19-November-2012 20:00","0.000","5.351","7.250","5.106","59.300","","","","","","9.800","","0.000","","","7.890","-1.165","","5.351"
"Calgary Int'L CS","19-November-2012 21:00","0.000","6.592","7.490","4.339","54.490","","","","","","9.800","","0.000","","","8.150","-2.558","","6.592"
"Calgary Int'L CS","19-November-2012 22:00","0.000","5.783","6.851","5.527","57.750","","","","","","9.800","","0.000","","","7.880","-1.515","","5.783"
"Calgary Int'L CS","19-November-2012 23:00","0.000","2.111","5.780","1.914","67.770","","","","","","9.800","","0.000","","","8.130","-1.559","","2.111"
"Calgary Int'L CS","20-November-2012 00:00","0.000","5.745","6.273","1.512","60.390","","","","","","9.800","","0.000","","","8.150","-3.072","","5.745"
"Calgary Int'L CS","20-November-2012 01:00","0.000","6.532","6.993","3.566","57.980","","","","","","9.800","","0.000","","","8.000","-2.315","","6.532"
"Calgary Int'L CS","20-November-2012 02:00","0.000","5.850","6.805","5.710","64.840","","","","","","9.800","","0.000","","","8.340","0.134","","5.850"
"Calgary Int'L CS","20-November-2012 03:00","0.000","6.864","7.030","5.862","61.600","","","","","","9.800","","0.000","","","8.340","-0.392","","6.864"
"Calgary Int'L CS","20-November-2012 04:00","0.000","5.982","7.160","5.982","67.350","","","","","","9.800","","0.000","","","8.320","0.958","","5.982"
"Calgary Int'L CS","20-November-2012 05:00","0.000","-4.069","6.429","-4.069","86.600","","","","","","9.800","","0.000","","","7.580","-0.803","","-4.069"
"Calgary Int'L CS","20-November-2012 06:00","0.000","-6.864","-4.092","-6.960","98.000","","","","","","9.800","","0.000","","","6.387","-5.791","","-6.864"
"Calgary Int'L CS","20-November-2012 07:00","0.000","-7.370","-6.801","-7.380","97.100","","","","","","9.800","","0.000","","","6.162","-7.471","","-7.370"
"Calgary Int'L CS","20-November-2012 08:00","0.000","-7.540","-7.240","-7.540","96.300","","","","","","9.800","","0.190","","","7.220","-7.876","","-7.540"
"Calgary Int'L CS","20-November-2012 09:00","0.000","-8.050","-7.410","-8.080","95.500","","","","","","9.800","","15.556","","","6.248","-8.337","","-8.050"
"Calgary Int'L CS","20-November-2012 10:00","0.000","-9.130","-8.020","-9.130","95.000","","","","","","9.800","","33.056","","","6.512","-9.229","","-9.130"
"Calgary Int'L CS","20-November-2012 11:00","0.000","-9.020","-9.010","-9.380","95.000","","","","","","9.800","","53.056","","","6.285","-9.846","","-9.020"
"Calgary Int'L CS","20-November-2012 12:00","0.000","-8.870","-8.710","-9.270","94.700","","","","","","9.800","","98.056","","","6.446","-9.682","","-8.870"
"Calgary Int'L CS","20-November-2012 13:00","0.000","-9.580","-8.640","-9.650","94.200","","","","","","9.800","","89.723","","","8.240","-9.903","","-9.580"
"Calgary Int'L CS","20-November-2012 14:00","0.000","-9.720","-9.440","-9.750","94.200","","","","","","9.800","","71.112","","","9.240","-10.350","","-9.720"
"Calgary Int'L CS","20-November-2012 15:00","0.000","-10.010","-9.620","-10.060","94.000","","","","","","9.800","","40.278","","","8.690","-10.620","","-10.010"
"Calgary Int'L CS","20-November-2012 16:00","0.000","-9.540","-9.540","-10.070","94.400","","","","","","9.800","","31.111","","","7.480","-10.532","","-9.540"
"Calgary Int'L CS","20-November-2012 17:00","0.000","-9.440","-9.320","-9.550","94.300","","","","","","9.800","","5.278","","","7.160","-10.178","","-9.440"
"Calgary Int'L CS","20-November-2012 18:00","0.000","-9.630","-9.430","-9.650","94.100","","","","","","9.800","","0.000","","","6.989","-10.309","","-9.630"
"Calgary Int'L CS","20-November-2012 19:00","0.000","-9.950","-9.560","-9.950","93.800","","","","","","9.800","","0.000","","","6.542","-10.562","","-9.950"
"Calgary Int'L CS","20-November-2012 20:00","0.000","-10.210","-9.810","-10.210","94.000","","","","","","9.800","","0.000","","","7.780","-10.789","","-10.210"
"Calgary Int'L CS","20-November-2012 21:00","0.000","-10.790","-10.210","-10.820","93.600","","","","","","9.800","","0.000","","","8.810","-11.344","","-10.790"
"Calgary Int'L CS","20-November-2012 22:00","0.000","-11.230","-10.780","-11.250","93.300","","","","","","9.800","","0.000","","","8.810","-11.880","","-11.230"
"Calgary Int'L CS","20-November-2012 23:00","0.000","-11.850","-11.240","-11.860","92.700","","","","","","9.800","","0.000","","","8.810","-12.490","","-11.850"
"Calgary Int'L CS","21-November-2012 00:00","0.000","-11.970","-11.850","-12.040","92.500","","","","","","9.800","","0.000","","","19.160","-12.909","","-11.970"
"Calgary Int'L CS","21-November-2012 01:00","0.000","-12.120","-11.960","-12.180","92.500","","","","","","9.800","","0.000","","","37.620","-13.033","","-12.120"
"Calgary Int'L CS","21-November-2012 02:00","0.000","-11.990","-11.970","-12.120","92.600","","","","","","9.800","","0.000","","","35.420","-12.995","","-11.990"
"Calgary Int'L CS","21-November-2012 03:00","0.000","-11.670","-11.670","-12.020","92.800","","","","","","9.800","","0.000","","","33.220","-12.770","","-11.670"
"Calgary Int'L CS","21-November-2012 04:00","0.000","-11.290","-11.200","-11.670","93.000","","","","","","9.800","","0.000","","","34.370","-12.336","","-11.290"
"Calgary Int'L CS","21-November-2012 05:00","0.000","-11.270","-11.260","-11.490","93.000","","","","","","9.800","","0.000","","","34.430","-12.277","","-11.270"
"Calgary Int'L CS","21-November-2012 06:00","0.000","-11.890","-11.270","-11.890","92.500","","","","","","9.800","","0.000","","","32.570","-12.547","","-11.890"
"Calgary Int'L CS","21-November-2012 07:00","0.000","-12.200","-11.890","-12.220","92.300","","","","","","9.800","","0.000","","","29.200","-13.044","","-12.200"
"Calgary Int'L CS","21-November-2012 08:00","0.200","-12.120","-12.110","-12.310","92.500","","","","","","10.000","","0.150","","","28.970","-13.172","","-12.120"
"Calgary Int'L CS","21-November-2012 09:00","0.000","-12.070","-12.030","-12.180","92.300","","","","","","10.000","","8.333","","","26.570","-13.094","","-12.070"
"Calgary Int'L CS","21-November-2012 10:00","0.000","-12.580","-12.070","-12.580","91.900","","","","","","10.000","","36.667","","","25.020","-13.365","","-12.580"
"Calgary Int'L CS","21-November-2012 11:00","0.000","-12.030","-11.950","-12.660","92.400","","","","","","10.000","","58.056","","","23.460","-13.279","","-12.030"
"Calgary Int'L CS","21-November-2012 12:00","0.000","-11.600","-11.520","-12.070","92.600","","","","","","10.000","","72.223","","","21.910","-12.747","","-11.600"
"Calgary Int'L CS","21-November-2012 13:00","0.000","-12.470","-11.580","-12.470","91.800","","","","","","10.000","","62.778","","","20.310","-13.081","","-12.470"
"Calgary Int'L CS","21-November-2012 14:00","0.000","-12.510","-12.390","-12.600","92.100","","","","","","10.000","","61.389","","","21.100","-13.507","","-12.510"
"Calgary Int'L CS","21-November-2012 15:00","0.200","-12.750","-12.480","-12.770","91.700","","","","","","10.200","","38.056","","","21.900","-13.689","","-12.750"
"Calgary Int'L CS","21-November-2012 16:00","0.000","-12.860","-12.700","-12.930","91.700","","","","","","10.200","","22.778","","","20.980","-13.877","","-12.860"
"Calgary Int'L CS","21-November-2012 17:00","0.200","-13.110","-12.860","-13.190","91.500","","","","","","10.400","","6.389","","","21.140","-14.112","","-13.110"
"Calgary Int'L CS","21-November-2012 18:00","0.000","-13.320","-13.110","-13.420","91.300","","","","","","10.400","","0.000","","","21.310","-14.376","","-13.320"
"Calgary Int'L CS","21-November-2012 19:00","0.000","-13.360","-13.210","-13.410","91.100","","","","","","10.400","","0.000","","","21.240","-14.448","","-13.360"
"Calgary Int'L CS","21-November-2012 20:00","0.000","-13.460","-13.330","-13.470","90.800","","","","","","10.400","","0.000","","","21.590","-14.577","","-13.460"
"Calgary Int'L CS","21-November-2012 21:00","0.200","-13.680","-13.350","-13.680","90.800","","","","","","10.600","","0.000","","","22.020","-14.690","","-13.680"
"Calgary Int'L CS","21-November-2012 22:00","0.000","-13.510","-13.510","-13.680","90.900","","","","","","10.600","","0.000","","","23.270","-14.756","","-13.510"
"Calgary Int'L CS","21-November-2012 23:00","0.200","-13.540","-13.470","-13.580","91.000","","","","","","10.800","","0.000","","","23.270","-14.674","","-13.540"
"Calgary Int'L CS","22-November-2012 00:00","0.500","-13.610","-13.400","-13.620","90.700","","","","","","11.300","","0.000","","","21.980","-14.699","","-13.610"
"Calgary Int'L CS","22-November-2012 01:00","0.300","-13.630","-13.580","-13.720","90.900","","","","","","11.600","","0.000","","","21.670","-14.811","","-13.630"
"Calgary Int'L CS","22-November-2012 02:00","0.200","-13.690","-13.630","-13.840","90.800","","","","","","11.800","","0.000","","","21.910","-14.908","","-13.690"
