"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","14-July-2017 06:00","0.000","13.930","13.970","10.450","73.010","","4.853","258.700","3.726","233.500","50.800","12.230","61.111","8.255","255.800","0.777","7.514","13.930","14.823"
"Calgary Int'L CS","14-July-2017 07:00","0.000","15.970","16.030","13.910","65.330","","7.207","233.900","5.918","227.000","50.800","14.860","195.278","10.303","223.200","0.525","8.518","15.970","16.994"
"Calgary Int'L CS","14-July-2017 08:00","0.000","17.720","17.850","15.970","54.270","","5.252","13.570","4.838","315.400","50.800","16.960","356.111","8.748","235.500","0.691","7.611","17.720","18.271"
"Calgary Int'L CS","14-July-2017 09:00","0.000","19.220","19.300","17.640","44.250","","2.531","39.460","3.272","61.780","50.800","18.530","515.556","8.467","130.000","1.613","6.068","19.220","19.220"
"Calgary Int'L CS","14-July-2017 10:00","0.000","20.320","20.750","18.960","44.630","","8.586","108.600","5.998","105.900","50.800","19.970","657.778","17.006","145.000","0.628","7.446","20.320","20.669"
"Calgary Int'L CS","14-July-2017 11:00","0.000","21.380","21.770","20.350","42.620","","15.919","128.200","13.338","139.200","50.800","21.120","777.500","23.569","148.400","0.305","7.859","21.380","21.842"
"Calgary Int'L CS","14-July-2017 12:00","0.000","22.380","23.290","21.130","44.440","","18.540","137.600","17.633","141.500","50.800","22.230","863.333","32.112","135.800","0.769","9.516","22.380","23.493"
"Calgary Int'L CS","14-July-2017 13:00","0.000","23.260","23.390","22.060","45.140","","22.522","138.000","20.891","133.300","50.800","22.790","895.278","30.852","135.600","1.641","10.215","23.260","24.849"
"Calgary Int'L CS","14-July-2017 14:00","0.000","24.090","24.740","22.940","43.070","","22.655","128.500","21.715","135.400","50.800","23.590","877.222","36.684","142.200","1.160","10.519","24.090","25.700"
"Calgary Int'L CS","14-July-2017 15:00","0.000","24.740","25.330","23.810","40.730","","25.099","127.200","22.572","127.000","50.800","24.460","811.389","34.308","109.800","1.108","10.336","24.740","26.229"
"Calgary Int'L CS","14-July-2017 16:00","0.000","24.870","26.240","24.710","35.490","","23.713","123.800","22.046","124.900","50.800","25.440","684.722","34.704","129.300","1.179","9.085","24.870","25.500"
"Calgary Int'L CS","14-July-2017 17:00","0.000","25.770","26.830","24.320","34.670","","23.846","129.700","22.633","137.100","50.800","25.930","592.500","33.084","134.900","0.299","8.827","25.770","26.589"
"Calgary Int'L CS","14-July-2017 18:00","0.000","25.960","26.380","25.760","34.030","","22.306","139.700","21.946","137.800","50.800","26.050","449.167","31.752","137.400","0.170","8.984","25.960","26.732"
"Calgary Int'L CS","14-July-2017 19:00","0.000","24.360","25.960","24.360","43.550","","18.320","136.000","20.286","129.000","50.800","24.890","268.889","31.176","122.000","0.378","11.876","24.360","26.167"
"Calgary Int'L CS","14-July-2017 20:00","0.000","22.470","24.350","22.470","51.520","","19.462","137.000","19.746","138.300","50.800","23.460","110.000","28.789","138.500","-0.033","12.841","22.470","24.688"
"Calgary Int'L CS","14-July-2017 21:00","0.000","20.910","22.560","20.850","54.450","","18.799","138.800","18.418","139.700","50.800","21.680","12.778","28.944","136.600","-0.017","12.109","20.910","22.824"
"Calgary Int'L CS","14-July-2017 22:00","0.000","19.960","20.900","19.810","55.110","","17.852","144.700","16.942","140.000","50.800","20.210","0.000","29.484","130.400","0.433","11.038","19.960","21.535"
"Calgary Int'L CS","14-July-2017 23:00","0.000","18.600","20.140","17.970","60.950","","16.279","160.000","15.790","157.600","50.800","18.940","0.000","24.062","153.400","-0.305","11.343","18.600","20.291"
"Calgary Int'L CS","15-July-2017 00:00","0.000","16.380","18.890","16.380","66.190","","10.645","148.300","12.953","148.600","50.800","17.750","0.000","22.439","168.300","-0.288","11.246","16.380","17.667"
"Calgary Int'L CS","15-July-2017 01:00","0.000","15.020","16.360","14.870","74.530","","9.097","134.800","10.937","143.400","50.800","15.640","0.000","15.102","149.100","-0.356","11.102","15.020","16.527"
"Calgary Int'L CS","15-July-2017 02:00","0.000","14.360","15.020","13.660","79.410","","6.948","114.600","8.035","105.100","50.800","14.330","0.000","10.444","94.400","-0.273","10.822","14.360","16.016"
"Calgary Int'L CS","15-July-2017 03:00","0.000","12.990","14.420","12.990","81.100","","5.389","96.400","5.364","84.800","50.800","13.710","0.000","9.878","61.990","0.614","10.520","12.990","14.173"
"Calgary Int'L CS","15-July-2017 04:00","0.000","11.320","13.370","11.210","86.600","","7.513","143.000","7.618","127.900","50.800","12.340","0.010","10.865","133.100","0.586","10.119","11.320","12.211"
"Calgary Int'L CS","15-July-2017 05:00","0.000","12.090","12.900","11.210","85.900","","5.249","310.900","4.597","234.500","50.800","12.140","1.389","8.748","179.000","0.063","9.767","12.090","13.263"
"Calgary Int'L CS","15-July-2017 06:00","0.000","13.400","13.430","11.780","84.300","","7.315","166.600","3.956","277.200","50.800","12.540","70.833","9.032","156.500","0.237","10.025","13.400","15.038"
"Calgary Int'L CS","15-July-2017 07:00","0.000","16.590","16.700","13.270","62.680","","14.512","231.900","11.592","209.900","50.800","14.930","225.556","21.028","226.700","0.867","7.922","16.590","17.601"
"Calgary Int'L CS","15-July-2017 08:00","0.000","18.240","18.240","16.580","56.610","","9.234","225.700","9.025","222.400","50.800","17.220","265.556","15.170","218.100","1.800","8.698","18.240","19.266"
"Calgary Int'L CS","15-July-2017 09:00","0.000","20.080","20.410","18.010","55.720","","9.814","194.400","9.223","212.900","50.800","19.070","362.500","15.030","221.800","0.224","10.139","20.080","21.788"
"Calgary Int'L CS","15-July-2017 10:00","0.000","21.990","21.990","20.090","49.790","","7.387","181.200","8.694","208.400","50.800","21.150","340.278","14.958","210.100","1.163","10.146","21.990","23.731"
"Calgary Int'L CS","15-July-2017 11:00","0.000","23.070","23.080","22.010","45.920","","15.527","194.600","11.419","185.800","50.800","22.480","271.944","20.887","187.700","1.553","10.308","23.070","24.699"
"Calgary Int'L CS","15-July-2017 12:00","0.000","25.800","25.800","23.030","38.010","","18.342","185.700","18.626","192.300","50.800","24.100","346.111","31.320","189.000","1.337","9.167","25.800","27.245"
"Calgary Int'L CS","15-July-2017 13:00","0.000","26.990","27.400","25.810","27.150","","28.177","183.600","21.974","187.300","50.800","26.890","362.222","40.068","189.700","0.621","6.136","26.990","26.990"
"Calgary Int'L CS","15-July-2017 14:00","0.000","27.070","28.440","26.840","28.070","","35.856","194.900","35.100","193.400","50.800","27.430","572.222","58.068","188.300","0.479","7.504","27.070","27.086"
"Calgary Int'L CS","15-July-2017 15:00","0.000","27.220","27.860","26.560","30.670","","28.051","188.700","29.628","190.600","50.800","27.040","451.111","47.268","174.200","0.759","8.437","27.220","27.805"
"Calgary Int'L CS","15-July-2017 16:00","0.000","28.090","28.530","27.050","30.670","","16.078","178.300","21.150","179.900","50.800","27.650","444.167","37.404","192.400","1.726","8.938","28.090","28.995"
"Calgary Int'L CS","15-July-2017 17:00","0.000","30.310","30.440","28.020","22.400","","20.941","205.600","19.192","198.600","50.800","29.570","607.222","31.968","205.200","0.339","5.564","30.310","30.310"
"Calgary Int'L CS","15-July-2017 18:00","0.000","29.890","30.870","29.790","26.100","","22.738","189.100","21.395","202.900","50.800","30.360","488.611","35.352","226.000","0.534","8.718","29.890","30.434"
"Calgary Int'L CS","15-July-2017 19:00","0.000","27.690","29.990","27.690","32.620","","22.727","170.900","22.565","185.400","50.800","29.320","270.556","35.640","191.800","0.922","10.767","27.690","28.847"
"Calgary Int'L CS","15-July-2017 20:00","0.000","25.770","28.010","25.770","41.940","","19.199","160.400","19.433","160.200","50.800","26.970","97.778","28.717","172.900","-0.231","12.857","25.770","27.925"
"Calgary Int'L CS","15-July-2017 21:00","0.000","24.870","25.780","24.140","33.480","","16.340","184.200","16.387","174.600","50.800","25.000","10.556","24.415","198.300","-0.299","7.774","24.870","25.150"
"Calgary Int'L CS","15-July-2017 22:00","0.000","23.970","25.470","23.920","33.420","","17.903","196.600","18.194","194.900","50.800","24.750","0.000","28.944","193.800","0.155","7.516","23.970","23.970"
"Calgary Int'L CS","15-July-2017 23:00","0.000","22.150","23.990","22.150","36.730","","15.635","212.500","16.042","205.000","50.800","23.260","0.000","25.826","215.000","-0.011","7.471","22.150","22.150"
"Calgary Int'L CS","16-July-2017 00:00","0.000","19.890","22.530","19.890","42.540","","9.950","235.800","14.058","218.700","50.800","21.510","0.000","23.285","218.100","-0.285","7.967","19.890","19.890"
"Calgary Int'L CS","16-July-2017 01:00","0.000","19.960","20.210","18.020","42.150","","14.472","205.800","12.942","216.400","50.800","19.240","0.000","18.839","208.200","0.371","5.946","19.960","19.960"
"Calgary Int'L CS","16-July-2017 02:00","0.000","20.270","20.980","19.130","39.250","","20.048","222.900","16.960","221.500","50.800","19.960","0.000","29.124","242.000","0.249","5.759","20.270","20.270"
"Calgary Int'L CS","16-July-2017 03:00","0.000","19.460","20.480","18.840","40.020","","20.153","232.900","17.309","225.200","50.800","19.860","0.000","28.296","243.300","0.412","5.686","19.460","19.460"
"Calgary Int'L CS","16-July-2017 04:00","0.000","17.830","19.680","17.740","43.730","","7.736","229.800","12.362","218.900","50.800","18.620","0.000","25.474","222.900","-0.557","6.114","17.830","17.830"
"Calgary Int'L CS","16-July-2017 05:00","0.000","14.970","17.820","14.090","59.470","","5.004","12.580","6.505","317.300","50.800","16.180","0.833","14.040","32.590","-0.364","8.063","14.970","15.032"
"Calgary Int'L CS","16-July-2017 06:00","0.000","16.270","16.270","12.620","58.770","","2.783","4.591","2.585","77.380","50.800","14.480","63.889","7.621","121.300","1.455","6.473","16.270","16.747"
"Calgary Int'L CS","16-July-2017 07:00","0.000","18.560","18.710","16.280","50.950","","11.351","22.270","6.455","32.300","50.800","17.700","200.278","16.160","27.700","1.724","7.228","18.560","19.047"
"Calgary Int'L CS","16-July-2017 08:00","0.000","18.440","20.130","18.240","54.000","","24.584","346.800","16.675","9.550","50.800","19.270","359.722","37.332","336.200","1.154","9.647","18.440","19.241"
"Calgary Int'L CS","16-July-2017 09:00","0.000","18.600","19.000","17.990","61.920","","20.520","346.800","20.970","353.300","50.800","18.410","514.444","29.844","3.433","1.903","11.054","18.600","20.407"
"Calgary Int'L CS","16-July-2017 10:00","0.000","19.050","19.800","18.530","62.560","","24.235","2.407","23.011","2.390","50.800","19.070","653.889","32.796","0.353","1.020","11.841","19.050","21.145"
"Calgary Int'L CS","16-July-2017 11:00","0.000","19.550","19.680","18.560","62.530","","21.298","353.100","23.209","356.900","50.800","19.000","767.222","35.640","354.200","1.891","11.791","19.550","21.882"
"Calgary Int'L CS","16-July-2017 12:00","0.000","20.020","20.030","18.570","59.610","","20.048","17.650","20.052","12.720","50.800","19.270","825.556","30.708","10.800","1.860","11.237","20.020","22.206"
"Calgary Int'L CS","16-July-2017 13:00","0.000","20.460","20.880","18.820","56.620","","20.675","25.310","21.287","13.630","50.800","19.910","785.833","32.796","358.000","2.127","10.976","20.460","22.460"
"Calgary Int'L CS","16-July-2017 14:00","0.000","21.010","21.120","19.390","54.040","","18.979","21.690","19.199","20.760","50.800","20.520","820.000","30.348","26.400","1.769","10.650","21.010","22.914"
"Calgary Int'L CS","16-July-2017 15:00","0.000","19.740","21.410","19.450","57.150","","23.029","36.840","20.534","21.520","50.800","20.470","574.167","31.392","44.500","1.137","11.657","19.740","21.479"
"Calgary Int'L CS","16-July-2017 16:00","0.800","15.010","20.130","15.010","71.260","","30.132","16.770","27.119","26.960","51.600","17.960","220.556","49.680","17.570","2.084","12.302","15.010","16.203"
"Calgary Int'L CS","16-July-2017 17:00","0.000","13.550","14.960","12.080","59.300","","31.212","20.650","36.540","6.780","51.600","13.020","211.389","57.636","4.552","2.474","5.735","13.550","13.550"
"Calgary Int'L CS","16-July-2017 18:00","0.000","13.070","13.730","12.660","58.880","","17.838","17.580","25.351","21.660","51.600","13.050","228.056","45.288","29.090","3.589","5.328","13.070","13.070"
"Calgary Int'L CS","16-July-2017 19:00","0.000","12.180","13.190","12.180","63.520","","13.316","40.060","16.384","31.100","51.600","12.870","169.722","28.224","25.930","2.650","5.941","12.180","12.180"
"Calgary Int'L CS","16-July-2017 20:00","0.000","9.110","12.190","9.090","78.570","","5.260","165.400","6.804","51.580","51.600","11.360","34.444","14.749","33.500","-0.133","7.069","9.110","9.110"
"Calgary Int'L CS","16-July-2017 21:00","0.000","9.420","11.240","9.110","77.000","","10.152","193.200","6.674","184.000","51.600","9.880","6.389","14.677","211.200","0.215","6.324","9.420","9.420"
"Calgary Int'L CS","16-July-2017 22:00","0.000","10.200","10.700","8.990","74.890","","10.375","192.500","11.963","180.400","51.600","9.970","0.000","21.100","194.800","0.555","5.603","10.200","10.200"
"Calgary Int'L CS","16-July-2017 23:00","0.000","9.400","10.840","9.400","73.720","","4.468","142.900","9.133","184.800","51.600","10.190","0.000","19.192","199.600","0.617","5.641","9.400","9.400"
"Calgary Int'L CS","17-July-2017 00:00","0.000","9.470","10.350","8.760","81.200","","3.805","333.300","6.235","181.600","51.600","9.420","0.000","12.348","187.200","0.491","6.492","9.470","9.470"
"Calgary Int'L CS","17-July-2017 01:00","0.000","8.460","10.060","7.438","76.080","","4.795","201.100","3.575","203.900","51.600","9.140","0.000","11.290","180.100","-0.332","4.769","8.460","8.460"
"Calgary Int'L CS","17-July-2017 02:00","0.000","8.510","9.320","7.702","80.300","","9.104","214.900","9.173","209.700","51.600","8.690","0.000","15.311","240.500","1.142","5.313","8.510","8.510"
"Calgary Int'L CS","17-July-2017 03:00","0.000","8.290","8.750","7.571","83.800","","6.498","173.800","5.677","213.600","51.600","8.250","0.000","11.714","240.400","-0.552","5.585","8.290","8.290"
"Calgary Int'L CS","17-July-2017 04:00","0.000","7.995","9.050","7.410","84.400","","0.799","203.500","4.975","198.500","51.600","8.410","0.000","10.444","205.600","1.799","5.756","7.995","7.995"
"Calgary Int'L CS","17-July-2017 05:00","0.000","7.971","8.380","7.455","76.990","","1.922","287.100","1.750","261.300","51.600","8.090","3.630","4.518","321.500","1.316","4.134","7.971","7.971"
"Calgary Int'L CS","17-July-2017 06:00","0.000","8.640","8.640","7.456","83.400","","5.717","191.700","2.920","236.800","51.600","8.120","28.889","7.128","195.800","2.332","5.406","8.640","8.640"
"Calgary Int'L CS","17-July-2017 07:00","0.000","11.280","11.280","8.650","66.950","","1.195","284.600","2.347","243.100","51.600","10.080","106.667","6.844","192.700","0.979","4.112","11.280","11.280"
"Calgary Int'L CS","17-July-2017 08:00","0.000","12.740","12.740","11.270","51.410","","1.735","308.500","1.930","291.700","51.600","12.090","175.556","5.576","299.500","1.470","2.292","12.740","12.740"
"Calgary Int'L CS","17-July-2017 09:00","0.000","16.360","16.360","12.740","31.980","","10.213","306.600","7.675","307.300","51.600","14.550","382.778","15.242","312.800","1.055","-1.964","16.360","16.360"
"Calgary Int'L CS","17-July-2017 10:00","0.000","17.070","17.320","16.140","25.010","","7.578","338.700","8.003","338.300","51.600","16.790","595.833","14.677","285.100","1.678","-3.396","17.070","17.070"
"Calgary Int'L CS","17-July-2017 11:00","0.000","17.920","18.320","16.980","25.600","","11.462","340.000","7.265","351.100","51.600","17.590","755.833","21.593","339.600","2.590","-2.302","17.920","17.920"
"Calgary Int'L CS","17-July-2017 12:00","0.000","18.270","19.460","17.350","40.510","","9.256","103.000","7.373","130.000","51.600","18.280","805.000","20.603","108.500","1.757","4.738","18.270","18.270"
"Calgary Int'L CS","17-July-2017 13:00","0.000","18.120","18.890","17.620","36.600","","16.589","97.400","14.234","87.900","51.600","18.180","788.333","25.614","108.700","2.831","3.160","18.120","18.120"
"Calgary Int'L CS","17-July-2017 14:00","0.000","18.960","19.360","17.860","32.500","","18.310","83.700","17.982","79.940","51.600","18.620","802.500","30.636","66.330","2.285","1.803","18.960","18.960"
"Calgary Int'L CS","17-July-2017 15:00","0.000","19.020","19.680","18.370","33.370","","19.170","91.700","18.184","85.600","51.600","18.990","755.000","29.340","71.380","2.073","2.536","19.020","19.020"
"Calgary Int'L CS","17-July-2017 16:00","0.000","19.130","19.510","18.590","34.830","","18.961","65.710","17.442","82.400","51.600","18.980","651.667","29.412","55.700","2.230","3.162","19.130","19.130"
"Calgary Int'L CS","17-July-2017 17:00","0.000","17.040","19.140","17.040","48.010","","29.736","42.480","19.627","68.410","51.600","18.580","509.722","39.384","40.590","2.622","6.906","17.040","17.040"
"Calgary Int'L CS","17-July-2017 18:00","0.000","16.480","17.260","16.320","50.250","","21.539","44.130","25.650","46.270","51.600","16.720","351.111","35.424","44.130","2.634","6.377","16.480","16.480"
"Calgary Int'L CS","17-July-2017 19:00","0.000","15.380","16.570","15.370","52.550","","15.833","47.900","19.660","45.920","51.600","15.860","178.889","29.628","42.660","0.904","6.270","15.380","15.380"
"Calgary Int'L CS","17-July-2017 20:00","0.000","14.020","15.400","14.010","61.800","","10.249","49.840","13.345","46.400","51.600","14.770","68.056","19.829","36.800","0.235","7.451","14.020","14.020"
"Calgary Int'L CS","17-July-2017 21:00","0.000","12.630","14.070","12.600","64.560","","8.777","65.820","8.903","61.040","51.600","13.230","6.667","12.067","67.510","-0.449","6.793","12.630","12.630"
"Calgary Int'L CS","17-July-2017 22:00","0.000","11.000","12.710","11.000","70.140","","6.185","107.200","7.182","82.500","51.600","12.040","0.000","10.656","70.580","0.699","6.588","11.000","11.000"
"Calgary Int'L CS","17-July-2017 23:00","0.000","10.580","11.680","9.880","71.860","","7.322","163.100","5.792","137.700","51.600","10.840","0.000","8.539","163.100","0.930","5.907","10.580","10.580"
"Calgary Int'L CS","18-July-2017 00:00","0.000","9.830","10.960","9.210","75.630","","3.046","197.500","4.601","184.800","51.600","9.910","0.000","7.762","176.400","2.277","5.977","9.830","9.830"
"Calgary Int'L CS","18-July-2017 01:00","0.000","9.870","10.510","8.780","79.350","","7.974","188.800","6.052","187.300","51.600","9.480","0.000","10.019","192.800","2.130","6.245","9.870","9.870"
"Calgary Int'L CS","18-July-2017 02:00","0.000","8.960","9.980","8.700","81.800","","7.322","207.000","7.207","204.800","51.600","9.350","0.000","11.362","204.600","1.609","6.389","8.960","8.960"
"Calgary Int'L CS","18-July-2017 03:00","0.000","8.600","9.270","8.370","81.400","","9.846","197.700","8.788","198.700","51.600","8.790","0.000","14.112","199.200","0.712","5.811","8.600","8.600"
"Calgary Int'L CS","18-July-2017 04:00","0.000","8.100","8.960","8.080","81.900","","10.213","199.800","10.469","198.700","51.600","8.540","0.000","14.818","194.800","1.709","5.606","8.100","8.100"
"Calgary Int'L CS","18-July-2017 05:00","0.000","8.740","8.780","7.946","80.300","","13.010","197.000","12.355","199.300","51.600","8.370","4.060","16.582","199.000","0.940","5.169","8.740","8.740"
"Calgary Int'L CS","18-July-2017 06:00","0.000","9.940","9.940","8.410","73.950","","11.394","203.100","12.272","201.300","51.600","9.170","46.667","19.476","199.000","0.989","4.774","9.940","9.940"
"Calgary Int'L CS","18-July-2017 07:00","0.000","11.340","11.340","9.770","66.610","","17.593","188.900","14.414","191.200","51.600","10.560","169.167","22.720","185.800","2.041","4.601","11.340","11.340"
"Calgary Int'L CS","18-July-2017 08:00","0.000","13.180","13.210","11.340","56.920","","21.532","192.900","20.250","191.900","51.600","12.380","318.611","30.780","201.700","0.680","3.982","13.180","13.180"
"Calgary Int'L CS","18-July-2017 09:00","0.000","14.970","14.970","13.190","49.290","","17.960","179.500","19.354","187.900","51.600","14.080","475.278","29.700","190.000","0.480","3.609","14.970","14.970"
"Calgary Int'L CS","18-July-2017 10:00","0.000","17.210","17.440","14.860","41.640","","18.126","184.800","19.685","191.400","51.600","16.180","611.111","32.796","201.900","1.472","3.104","17.210","17.210"
"Calgary Int'L CS","18-July-2017 11:00","0.000","19.360","19.360","16.890","36.740","","11.772","198.000","13.165","190.700","51.600","18.200","777.222","23.144","190.500","2.133","3.099","19.360","19.360"
"Calgary Int'L CS","18-July-2017 12:00","0.000","20.610","20.780","18.730","31.820","","10.235","178.900","9.904","203.300","51.600","19.810","869.444","20.675","213.100","1.955","2.505","20.610","20.610"
"Calgary Int'L CS","18-July-2017 13:00","0.000","21.510","21.960","20.040","28.190","","7.456","83.600","7.834","128.400","51.600","20.950","899.167","17.359","117.400","1.013","1.882","21.510","21.510"
"Calgary Int'L CS","18-July-2017 14:00","0.000","22.150","22.700","21.060","27.060","","9.763","92.900","6.962","123.200","51.600","21.830","872.500","17.924","111.700","0.872","2.063","22.150","22.150"
"Calgary Int'L CS","18-July-2017 15:00","0.000","22.190","23.150","21.750","26.440","","16.697","77.490","11.552","82.400","51.600","22.340","800.000","27.590","120.400","1.740","2.223","22.190","22.190"
"Calgary Int'L CS","18-July-2017 16:00","0.000","22.850","22.900","22.140","28.420","","16.387","73.760","14.591","83.600","51.600","22.510","695.000","24.980","60.130","1.677","3.300","22.850","22.850"
"Calgary Int'L CS","18-July-2017 17:00","0.000","22.550","22.890","21.830","28.950","","17.806","79.210","17.471","78.480","51.600","22.290","557.500","28.649","100.600","2.141","3.425","22.550","22.550"
"Calgary Int'L CS","18-July-2017 18:00","0.000","21.020","22.570","21.010","33.170","","19.948","69.030","18.709","71.400","51.600","21.730","397.500","31.464","80.700","1.702","4.869","21.020","21.020"
"Calgary Int'L CS","18-July-2017 19:00","0.000","18.970","21.020","18.970","39.900","","16.787","42.400","19.314","52.750","51.600","20.060","205.278","27.378","57.520","3.003","5.942","18.970","18.970"
"Calgary Int'L CS","18-July-2017 20:00","0.000","17.130","18.960","17.090","50.500","","15.667","38.950","15.912","41.180","51.600","17.930","53.056","24.628","39.360","0.868","7.586","17.130","17.130"
"Calgary Int'L CS","18-July-2017 21:00","0.000","14.740","17.130","14.740","61.780","","9.907","21.000","12.510","34.260","51.600","16.100","4.444","19.969","50.460","0.455","8.606","14.740","14.935"
"Calgary Int'L CS","18-July-2017 22:00","0.000","13.590","14.720","13.590","65.470","","5.476","334.400","9.623","3.702","51.600","14.290","0.000","14.324","5.870","1.124","7.776","13.590","13.691"
"Calgary Int'L CS","18-July-2017 23:00","0.000","11.530","13.570","11.510","74.690","","9.439","319.100","7.211","324.900","51.600","12.760","0.000","11.783","320.600","0.774","8.166","11.530","11.613"
"Calgary Int'L CS","19-July-2017 00:00","0.000","10.520","12.260","10.400","77.410","","5.807","322.000","7.236","318.300","51.600","11.250","0.000","11.290","325.100","","7.521","10.520","10.520"
"Calgary Int'L CS","19-July-2017 01:00","0.000","9.840","10.600","9.770","78.330","","2.866","315.100","5.011","323.500","51.600","10.270","0.000","8.042","327.600","","6.582","9.840","9.840"
"Calgary Int'L CS","19-July-2017 02:00","0.000","8.720","9.840","8.160","83.900","","0.648","302.600","0.950","317.100","51.600","8.910","0.000","2.822","283.900","","6.425","8.720","8.720"
"Calgary Int'L CS","19-July-2017 03:00","0.000","7.843","8.900","7.585","82.800","","0.752","295.800","2.678","299.500","51.600","8.340","0.000","6.916","317.900","","5.493","7.843","7.843"
"Calgary Int'L CS","19-July-2017 04:00","0.000","8.580","8.820","5.800","85.100","","3.128","290.500","3.600","234.200","51.600","7.638","0.000","10.865","227.100","","4.973","8.580","8.580"
"Calgary Int'L CS","19-July-2017 05:00","0.000","7.241","8.570","6.909","86.400","","3.424","322.900","4.468","350.200","51.600","7.662","2.420","8.608","336.800","","5.613","7.241","7.241"
"Calgary Int'L CS","19-July-2017 06:00","0.000","8.030","8.150","6.708","81.900","","2.016","309.000","4.500","315.400","51.600","7.456","43.611","8.255","332.200","","4.541","8.030","8.030"
"Calgary Int'L CS","19-July-2017 07:00","0.000","11.080","11.120","8.030","77.250","","5.976","217.300","3.172","246.400","51.600","9.320","150.556","8.467","215.700","","5.789","11.080","11.185"
"Calgary Int'L CS","19-July-2017 08:00","0.000","14.040","14.040","11.050","60.240","","6.768","217.200","8.381","222.100","51.600","12.180","281.389","14.677","225.200","","5.045","14.040","14.040"
"Calgary Int'L CS","19-July-2017 09:00","0.000","16.100","16.110","14.000","48.520","","6.934","228.100","7.236","219.100","51.600","15.140","401.667","10.584","229.300","","4.280","16.100","16.100"
"Calgary Int'L CS","19-July-2017 10:00","0.000","18.150","18.340","16.120","39.770","","10.249","222.800","9.241","221.500","51.600","17.090","466.389","14.677","241.400","-0.322","3.423","18.150","18.150"
"Calgary Int'L CS","19-July-2017 11:00","0.000","19.800","20.060","18.080","34.260","","5.918","204.000","8.309","207.800","51.600","18.970","570.833","13.619","229.900","-1.037","2.946","19.800","19.800"
"Calgary Int'L CS","19-July-2017 12:00","0.000","22.820","22.870","19.810","22.200","","3.838","148.400","5.663","201.500","51.600","21.420","722.222","11.714","205.000","-0.649","-1.128","22.820","22.820"
"Calgary Int'L CS","19-July-2017 13:00","0.000","24.700","24.700","22.490","25.680","","8.424","144.600","5.760","105.700","51.600","23.460","813.056","15.595","135.800","-0.705","2.785","24.700","24.700"
"Calgary Int'L CS","19-July-2017 14:00","0.000","25.240","25.290","24.000","25.350","","12.103","152.400","11.794","147.700","51.600","24.520","809.167","19.897","129.800","-0.857","3.491","25.240","25.240"
"Calgary Int'L CS","19-July-2017 15:00","0.000","25.180","25.640","24.570","26.760","","14.778","128.000","14.314","138.100","51.600","24.960","745.556","23.638","136.900","-0.761","4.652","25.180","25.180"
"Calgary Int'L CS","19-July-2017 16:00","0.000","25.240","25.730","24.830","25.820","","13.946","126.600","14.782","128.200","51.600","25.220","643.056","24.415","118.400","-0.613","4.289","25.240","25.240"
"Calgary Int'L CS","19-July-2017 17:00","0.000","24.860","25.810","24.830","28.990","","18.011","131.000","17.086","138.600","51.600","25.190","502.778","25.189","140.000","-0.378","5.987","24.860","24.860"
"Calgary Int'L CS","19-July-2017 18:00","0.000","24.120","24.960","24.120","28.590","","18.644","125.700","17.734","129.700","51.600","24.560","356.667","26.885","116.600","-0.725","5.118","24.120","24.120"
"Calgary Int'L CS","19-July-2017 19:00","0.000","23.040","24.110","23.000","31.990","","16.830","126.300","17.762","124.500","51.600","23.620","204.444","25.754","135.400","-0.627","5.886","23.040","23.040"
"Calgary Int'L CS","19-July-2017 20:00","0.000","20.690","23.030","20.600","47.450","","12.316","112.700","12.776","113.900","51.600","21.870","71.944","23.778","118.900","-0.714","10.135","20.690","21.557"
"Calgary Int'L CS","19-July-2017 21:00","0.000","18.130","20.700","18.110","58.490","","11.822","113.700","11.110","115.700","51.600","19.060","4.444","17.147","113.500","-1.391","11.050","18.130","19.327"
"Calgary Int'L CS","19-July-2017 22:00","0.000","16.090","18.120","15.730","65.530","","5.908","343.300","6.811","77.410","51.600","17.070","0.000","13.687","107.700","-1.016","10.420","16.090","17.185"
"Calgary Int'L CS","19-July-2017 23:00","0.000","13.650","16.220","13.630","74.180","","5.018","87.100","3.996","57.300","51.600","15.210","0.000","9.950","21.670","-1.919","10.365","13.650","14.529"
"Calgary Int'L CS","20-July-2017 00:00","0.000","13.890","14.970","13.400","77.640","","5.814","41.910","4.327","28.050","51.600","14.170","0.000","6.775","42.230","-1.717","10.333","13.890","15.174"
"Calgary Int'L CS","20-July-2017 01:00","0.000","12.430","14.090","12.430","78.060","","5.872","319.800","4.630","17.220","51.600","13.450","0.000","9.032","314.200","-1.100","9.517","12.430","13.127"
"Calgary Int'L CS","20-July-2017 02:00","0.000","11.450","12.460","11.450","80.000","","7.639","332.900","7.470","325.300","51.600","12.000","0.000","10.584","331.700","-0.828","8.612","11.450","11.902"
