"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","02-May-2017 19:00","0.000","10.930","11.770","10.930","30.410","","2.131","149.100","5.303","46.310","0.000","11.370","175.833","13.194","334.800","0.446","-5.425","10.930","10.930"
"Calgary Int'L CS","02-May-2017 20:00","0.000","7.982","10.950","7.982","44.930","","4.075","94.600","3.647","106.600","0.000","10.130","36.944","7.762","121.100","0.133","-1.893","7.982","7.982"
"Calgary Int'L CS","02-May-2017 21:00","0.000","5.110","8.050","4.966","55.410","","9.302","110.500","10.231","118.600","0.000","6.180","0.000","14.112","130.000","0.283","-1.778","5.110","5.110"
"Calgary Int'L CS","02-May-2017 22:00","0.000","5.764","5.920","4.420","52.360","","9.256","153.400","10.242","129.700","0.000","5.018","0.000","13.900","121.000","0.088","-3.784","5.764","5.764"
"Calgary Int'L CS","02-May-2017 23:00","0.000","4.128","5.911","3.660","59.450","","10.278","152.200","10.404","151.600","0.000","4.624","0.000","13.334","153.700","0.202","-2.441","4.128","4.128"
"Calgary Int'L CS","03-May-2017 00:00","0.000","3.462","4.736","3.293","62.280","","2.678","179.700","6.484","152.800","0.000","4.122","0.000","12.420","144.000","0.236","-2.542","3.462","3.462"
"Calgary Int'L CS","03-May-2017 01:00","0.000","3.791","4.038","2.493","64.730","","4.046","156.300","3.852","149.700","0.000","3.266","0.000","8.467","153.300","0.291","-2.733","3.791","3.791"
"Calgary Int'L CS","03-May-2017 02:00","0.000","0.310","4.036","0.286","74.650","","3.780","202.100","6.034","182.200","0.000","2.633","0.000","9.313","174.300","-0.094","-1.868","0.310","0.310"
"Calgary Int'L CS","03-May-2017 03:00","0.000","0.338","1.154","-0.374","83.900","","2.264","243.300","1.285","272.700","0.000","0.342","0.000","4.306","201.500","0.351","-2.010","0.338","0.338"
"Calgary Int'L CS","03-May-2017 04:00","0.000","0.202","1.536","-0.915","82.100","","5.364","191.800","5.972","203.000","0.000","0.441","0.000","10.937","227.300","0.535","-2.380","0.202","0.202"
"Calgary Int'L CS","03-May-2017 05:00","0.000","2.003","2.237","-0.272","72.670","","8.352","215.500","7.974","205.800","0.000","1.397","0.400","12.067","213.400","0.271","-3.367","2.003","2.003"
"Calgary Int'L CS","03-May-2017 06:00","0.000","2.379","2.651","0.353","71.970","","11.606","227.100","7.438","208.100","0.000","1.594","35.278","14.393","239.400","0.512","-2.996","2.379","2.379"
"Calgary Int'L CS","03-May-2017 07:00","0.000","6.106","6.148","2.307","55.030","","6.138","200.600","5.443","203.300","0.000","3.952","146.111","10.796","221.500","0.843","-3.999","6.106","6.106"
"Calgary Int'L CS","03-May-2017 08:00","0.000","10.600","10.600","6.101","31.620","","7.913","180.500","6.235","197.100","0.000","8.400","335.278","10.865","181.700","0.668","-7.534","10.600","10.600"
"Calgary Int'L CS","03-May-2017 09:00","0.000","13.550","13.840","10.580","26.830","","8.334","241.600","8.928","200.400","0.000","12.330","437.500","15.876","213.700","0.426","-6.322","13.550","13.550"
"Calgary Int'L CS","03-May-2017 10:00","0.000","15.590","15.770","13.210","25.840","","6.394","220.500","8.208","237.800","0.000","14.380","634.167","17.428","221.100","0.374","-4.867","15.590","15.590"
"Calgary Int'L CS","03-May-2017 11:00","0.000","16.240","17.400","15.350","28.800","","20.196","278.800","16.240","287.000","0.000","16.420","718.056","29.412","273.400","0.352","-1.800","16.240","16.240"
"Calgary Int'L CS","03-May-2017 12:00","0.000","17.730","17.890","16.230","26.630","","10.670","300.200","15.095","284.400","0.000","17.020","748.889","31.752","274.400","0.461","-2.272","17.730","17.730"
"Calgary Int'L CS","03-May-2017 13:00","0.000","18.490","19.140","17.330","24.890","","9.486","313.300","12.287","285.800","0.000","18.070","845.000","24.556","317.600","0.495","-2.185","18.490","18.490"
"Calgary Int'L CS","03-May-2017 14:00","0.000","19.020","20.210","17.900","22.740","","4.810","32.570","9.130","287.900","0.000","18.970","826.389","31.176","304.200","0.384","-2.713","19.020","19.020"
"Calgary Int'L CS","03-May-2017 15:00","0.000","19.870","20.950","18.620","24.320","","14.983","230.500","8.831","318.500","0.000","19.680","695.000","25.686","249.600","0.386","-1.189","19.870","19.870"
"Calgary Int'L CS","03-May-2017 16:00","0.000","20.760","21.260","19.900","23.930","","20.653","301.000","16.016","289.400","0.000","20.680","606.389","28.508","305.400","0.358","-0.740","20.760","20.760"
"Calgary Int'L CS","03-May-2017 17:00","0.000","19.540","21.060","19.330","27.180","","17.500","248.500","19.638","268.300","0.000","20.410","422.778","31.608","263.300","0.399","0.686","19.540","19.540"
"Calgary Int'L CS","03-May-2017 18:00","0.000","19.930","20.660","19.060","26.330","","19.465","274.600","18.814","277.900","0.000","19.600","206.667","31.608","271.900","0.419","-0.039","19.930","19.930"
"Calgary Int'L CS","03-May-2017 19:00","0.000","18.080","19.950","17.960","30.530","","18.173","261.200","21.344","270.300","0.000","18.780","102.500","37.404","269.300","0.481","1.231","18.080","18.080"
"Calgary Int'L CS","03-May-2017 20:00","0.000","16.920","18.100","16.910","33.900","","19.310","250.600","15.887","251.800","0.000","17.480","13.889","29.844","266.100","0.401","1.424","16.920","16.920"
"Calgary Int'L CS","03-May-2017 21:00","0.000","15.360","16.930","14.990","39.000","","11.135","279.800","16.344","260.200","0.000","16.190","0.000","31.464","248.100","0.134","2.013","15.360","15.360"
"Calgary Int'L CS","03-May-2017 22:00","0.000","15.130","15.820","14.690","38.990","","17.172","265.400","11.959","260.600","0.000","15.210","0.000","30.852","277.500","0.195","1.379","15.130","15.130"
"Calgary Int'L CS","03-May-2017 23:00","0.000","15.090","15.460","14.500","39.950","","20.056","298.000","13.504","283.700","0.000","14.970","0.000","34.236","295.400","-0.003","1.472","15.090","15.090"
"Calgary Int'L CS","04-May-2017 00:00","0.000","14.570","15.370","14.270","42.290","","17.611","290.900","23.184","293.300","0.000","15.030","0.000","38.880","288.600","-0.218","2.124","14.570","14.570"
"Calgary Int'L CS","04-May-2017 01:00","0.000","12.210","14.750","11.890","50.730","","12.550","303.100","14.854","299.000","0.000","13.480","0.000","28.364","276.000","-0.261","3.318","12.210","12.210"
"Calgary Int'L CS","04-May-2017 02:00","0.000","11.320","12.370","10.650","55.880","","12.146","342.300","8.982","322.500","0.000","11.700","0.000","16.513","339.500","-0.074","3.006","11.320","11.320"
"Calgary Int'L CS","04-May-2017 03:00","0.000","10.920","12.030","10.160","56.580","","12.474","327.300","14.483","333.400","0.000","11.350","0.000","20.322","334.100","-0.077","2.794","10.920","10.920"
"Calgary Int'L CS","04-May-2017 04:00","0.000","8.790","10.940","8.050","66.610","","3.532","56.770","4.136","76.940","0.000","9.410","0.000","13.266","339.200","-0.145","3.591","8.790","8.790"
"Calgary Int'L CS","04-May-2017 05:00","0.000","9.390","10.280","8.540","67.420","","6.329","119.200","7.542","134.000","0.000","9.320","0.910","11.362","145.200","0.140","3.682","9.390","9.390"
"Calgary Int'L CS","04-May-2017 06:00","0.000","10.750","10.760","9.230","63.700","","9.756","189.200","6.311","172.500","0.000","10.030","24.444","12.913","188.600","0.158","3.433","10.750","10.750"
"Calgary Int'L CS","04-May-2017 07:00","0.000","14.380","14.410","10.750","46.830","","5.742","218.000","6.923","188.200","0.000","12.170","160.000","11.995","200.600","0.290","1.515","14.380","14.380"
"Calgary Int'L CS","04-May-2017 08:00","0.000","17.150","17.460","14.380","35.670","","8.989","166.800","6.696","172.600","0.000","16.270","362.500","14.537","135.900","0.135","0.734","17.150","17.150"
"Calgary Int'L CS","04-May-2017 09:00","0.000","17.620","17.880","16.980","36.340","","18.598","165.100","15.826","158.700","0.000","17.460","511.111","26.248","168.900","0.159","2.329","17.620","17.620"
"Calgary Int'L CS","04-May-2017 10:00","0.000","19.340","19.830","17.330","33.060","","15.498","174.800","17.960","166.800","0.000","18.410","656.111","26.179","180.000","0.260","2.016","19.340","19.340"
"Calgary Int'L CS","04-May-2017 11:00","0.000","20.730","21.460","19.180","27.970","","9.130","222.200","13.007","192.500","0.000","20.140","764.167","23.216","178.100","0.234","1.190","20.730","20.730"
"Calgary Int'L CS","04-May-2017 12:00","0.000","22.590","22.590","20.560","23.650","","14.544","305.800","12.150","246.200","0.000","21.540","719.167","24.203","133.500","0.207","-0.065","22.590","22.590"
"Calgary Int'L CS","04-May-2017 13:00","0.000","23.200","23.950","21.920","22.750","","10.274","224.900","10.444","234.000","0.000","22.790","799.722","35.928","223.000","0.104","0.539","23.200","23.200"
"Calgary Int'L CS","04-May-2017 14:00","0.000","21.970","23.230","21.590","22.630","","19.609","267.700","18.518","276.000","0.000","21.990","415.833","31.824","275.000","-0.146","0.028","21.970","21.970"
"Calgary Int'L CS","04-May-2017 15:00","0.000","22.750","23.190","21.950","21.640","","9.839","267.300","12.654","256.400","0.000","22.340","501.389","24.980","269.600","-0.100","-0.454","22.750","22.750"
"Calgary Int'L CS","04-May-2017 16:00","0.000","23.340","23.860","22.500","20.190","","17.532","270.800","13.079","288.800","0.000","23.250","493.333","33.444","268.100","-0.263","-0.898","23.340","23.340"
"Calgary Int'L CS","04-May-2017 17:00","0.000","23.270","23.610","22.960","20.300","","14.173","254.200","17.060","272.300","0.000","23.230","338.056","29.088","276.700","0.034","-0.737","23.270","23.270"
"Calgary Int'L CS","04-May-2017 18:00","0.000","22.540","23.480","22.490","19.930","","13.234","288.400","14.630","266.400","0.000","23.080","258.333","23.357","256.900","-0.137","-1.235","22.540","22.540"
"Calgary Int'L CS","04-May-2017 19:00","0.000","22.010","22.830","21.950","23.610","","5.324","294.400","8.582","294.200","0.000","22.410","148.889","19.264","305.600","-0.283","0.596","22.010","22.010"
"Calgary Int'L CS","04-May-2017 20:00","0.000","16.490","22.000","16.180","32.670","","5.634","184.000","3.737","251.400","0.000","19.080","31.389","10.865","284.200","-0.423","2.295","16.490","16.490"
"Calgary Int'L CS","04-May-2017 21:00","0.000","15.890","20.350","14.410","36.610","","2.851","207.900","5.227","185.600","0.000","17.140","0.000","10.937","133.300","0.089","2.389","15.890","15.890"
"Calgary Int'L CS","04-May-2017 22:00","0.000","14.340","16.840","12.880","43.370","","1.436","217.200","2.286","132.100","0.000","15.150","0.000","7.693","138.600","-0.164","2.514","14.340","14.340"
"Calgary Int'L CS","04-May-2017 23:00","0.000","11.710","14.300","10.740","55.950","","0.724","202.600","4.295","196.200","0.000","12.210","0.000","9.526","208.900","0.214","3.966","11.710","11.710"
"Calgary Int'L CS","05-May-2017 00:00","0.000","9.760","13.620","9.490","63.270","","3.510","321.000","1.760","173.300","0.000","11.390","0.000","7.268","309.700","0.330","4.814","9.760","9.760"
"Calgary Int'L CS","05-May-2017 01:00","0.000","10.820","11.000","6.884","58.620","","9.799","169.400","5.436","218.800","0.000","8.940","0.000","11.783","174.100","0.021","1.273","10.820","10.820"
"Calgary Int'L CS","05-May-2017 02:00","0.000","8.970","11.320","8.860","62.400","","5.789","295.700","12.377","225.300","0.000","10.110","0.000","19.051","230.300","0.244","3.231","8.970","8.970"
"Calgary Int'L CS","05-May-2017 03:00","0.000","6.528","9.570","6.252","74.820","","2.923","14.360","3.852","355.300","0.000","7.443","0.000","10.159","96.800","0.149","3.721","6.528","6.528"
"Calgary Int'L CS","05-May-2017 04:00","0.000","6.450","7.332","4.896","75.520","","1.778","211.200","2.470","276.100","0.000","6.159","0.000","5.432","339.200","-0.631","2.115","6.450","6.450"
"Calgary Int'L CS","05-May-2017 05:00","0.000","7.321","7.346","5.448","72.360","","7.632","222.500","6.253","213.600","0.000","6.361","0.810","10.724","220.500","-0.334","1.790","7.321","7.321"
"Calgary Int'L CS","05-May-2017 06:00","0.000","9.120","9.120","6.486","67.340","","6.300","192.900","10.220","216.100","0.000","7.608","38.611","17.287","225.500","-0.115","2.132","9.120","9.120"
"Calgary Int'L CS","05-May-2017 07:00","0.000","12.360","12.510","9.130","52.400","","5.868","196.200","4.608","195.300","0.000","11.040","158.889","7.834","200.900","-0.902","1.463","12.360","12.360"
"Calgary Int'L CS","05-May-2017 08:00","0.000","14.100","14.100","12.360","49.980","","6.847","195.000","6.574","218.100","0.000","13.480","203.056","11.218","210.300","-0.180","3.025","14.100","14.100"
"Calgary Int'L CS","05-May-2017 09:00","0.000","14.770","14.770","14.100","51.580","","5.155","181.700","7.132","189.600","0.000","14.370","143.333","12.420","209.800","0.174","4.583","14.770","14.770"
"Calgary Int'L CS","05-May-2017 10:00","0.000","17.480","17.480","14.780","45.960","","10.058","207.900","10.282","198.700","0.000","15.990","304.444","16.088","177.800","0.274","4.488","17.480","17.480"
"Calgary Int'L CS","05-May-2017 11:00","0.000","17.240","17.670","16.920","43.340","","8.543","272.300","9.068","247.100","0.000","17.290","286.667","13.054","222.400","0.340","4.706","17.240","17.240"
"Calgary Int'L CS","05-May-2017 12:00","0.000","18.990","19.080","17.240","41.150","","5.350","203.200","5.299","202.800","0.000","18.170","307.500","11.570","287.000","0.170","4.742","18.990","18.990"
"Calgary Int'L CS","05-May-2017 13:00","0.000","22.760","22.870","18.890","34.570","","20.693","159.500","13.622","154.300","0.000","21.360","408.056","29.556","175.000","0.117","4.664","22.760","22.760"
"Calgary Int'L CS","05-May-2017 14:00","0.000","25.260","26.080","22.790","27.300","","26.352","159.700","24.480","178.300","0.000","24.330","560.278","38.880","163.900","0.201","4.367","25.260","25.260"
"Calgary Int'L CS","05-May-2017 15:00","0.000","24.480","25.400","24.290","23.510","","28.505","219.700","29.196","205.600","0.000","24.780","368.333","41.472","220.500","0.101","2.596","24.480","24.480"
"Calgary Int'L CS","05-May-2017 16:00","0.000","23.740","24.620","23.690","25.610","","21.514","212.900","22.968","223.900","0.000","24.040","242.778","34.236","210.200","-0.111","3.221","23.740","23.740"
"Calgary Int'L CS","05-May-2017 17:00","0.000","23.040","24.290","23.040","26.480","","21.866","197.900","21.398","204.700","0.000","23.540","189.722","32.184","192.300","-0.212","3.278","23.040","23.040"
"Calgary Int'L CS","05-May-2017 18:00","0.000","22.100","23.100","21.950","26.910","","21.485","211.000","21.449","203.100","0.000","22.630","106.389","32.868","205.800","-0.310","2.535","22.100","22.100"
"Calgary Int'L CS","05-May-2017 19:00","0.000","20.400","22.190","20.370","31.470","","13.115","192.100","16.664","198.200","0.000","21.460","40.833","29.556","200.400","-0.172","3.675","20.400","20.400"
"Calgary Int'L CS","05-May-2017 20:00","0.000","17.600","20.770","17.590","43.900","","25.952","291.200","21.096","237.400","0.000","19.740","7.778","43.884","284.000","-0.296","6.595","17.600","17.600"
"Calgary Int'L CS","05-May-2017 21:00","0.000","16.870","17.600","16.690","46.400","","27.277","279.700","21.391","278.400","0.000","17.100","0.000","37.116","274.300","-0.543","5.549","16.870","16.870"
"Calgary Int'L CS","05-May-2017 22:00","0.000","16.130","16.900","15.680","47.980","","20.610","245.400","17.975","261.400","0.000","16.350","0.000","32.796","276.900","-0.344","5.251","16.130","16.130"
"Calgary Int'L CS","05-May-2017 23:00","0.000","13.090","16.300","13.080","58.050","","8.960","220.800","12.352","243.000","0.000","14.770","0.000","26.392","261.500","-0.648","6.524","13.090","13.090"
"Calgary Int'L CS","06-May-2017 00:00","0.000","12.550","13.720","10.970","60.840","","4.817","212.300","9.504","218.400","0.000","12.580","0.000","15.595","239.900","-0.113","4.999","12.550","12.550"
"Calgary Int'L CS","06-May-2017 01:00","0.000","9.980","12.630","8.050","72.410","","3.557","129.500","5.076","198.100","0.000","10.790","0.000","10.512","148.200","-0.562","5.594","9.980","9.980"
"Calgary Int'L CS","06-May-2017 02:00","0.000","11.900","12.300","9.350","63.850","","8.086","155.600","6.552","175.100","0.000","10.800","0.000","13.334","126.300","-0.718","4.253","11.900","11.900"
"Calgary Int'L CS","06-May-2017 03:00","0.000","9.440","11.980","9.440","75.340","","8.863","313.800","4.439","224.000","0.000","10.540","0.000","13.334","310.000","-0.580","6.525","9.440","9.440"
"Calgary Int'L CS","06-May-2017 04:00","0.000","9.050","9.920","8.470","73.820","","3.982","349.200","7.618","333.200","0.000","9.340","0.000","13.266","333.300","-0.644","4.768","9.050","9.050"
"Calgary Int'L CS","06-May-2017 05:00","0.000","9.140","9.960","8.210","75.420","","4.140","304.700","4.342","320.500","0.000","9.320","0.550","7.834","315.200","-0.624","4.970","9.140","9.140"
"Calgary Int'L CS","06-May-2017 06:00","0.000","8.530","9.520","8.520","77.360","","0.724","181.400","4.460","311.900","0.000","9.110","16.944","11.362","328.500","-0.260","5.271","8.530","8.530"
"Calgary Int'L CS","06-May-2017 07:00","0.000","12.350","12.390","8.510","64.630","","6.775","204.200","4.432","192.000","0.000","10.740","106.944","8.608","223.100","0.104","4.071","12.350","12.350"
"Calgary Int'L CS","06-May-2017 08:00","0.000","15.410","15.850","12.360","50.490","","9.220","227.200","9.936","221.900","0.000","14.250","262.778","15.595","219.300","0.337","3.974","15.410","15.410"
"Calgary Int'L CS","06-May-2017 09:00","0.000","18.530","18.530","15.400","39.010","","5.461","46.270","5.605","275.300","0.000","17.220","440.278","10.656","41.410","0.194","2.914","18.530","18.530"
"Calgary Int'L CS","06-May-2017 10:00","0.000","19.540","20.740","18.460","31.520","","4.370","195.300","5.108","254.200","0.000","19.260","644.722","12.982","167.200","0.314","2.237","19.540","19.540"
"Calgary Int'L CS","06-May-2017 11:00","0.000","21.170","21.260","19.540","30.780","","7.733","165.800","5.890","169.000","0.000","20.480","754.167","15.242","149.100","0.304","2.598","21.170","21.170"
"Calgary Int'L CS","06-May-2017 12:00","0.000","21.470","22.360","20.690","28.010","","10.022","128.400","11.466","133.400","0.000","21.440","829.722","28.224","146.000","0.393","2.243","21.470","21.470"
"Calgary Int'L CS","06-May-2017 13:00","0.000","23.600","24.300","21.270","25.730","","19.163","199.600","17.813","194.100","0.000","22.370","711.111","35.712","178.700","0.369","2.126","23.600","23.600"
"Calgary Int'L CS","06-May-2017 14:00","0.000","21.840","24.320","21.450","29.970","","17.294","211.000","21.726","202.400","0.000","22.690","588.611","39.924","241.300","0.149","4.369","21.840","21.840"
"Calgary Int'L CS","06-May-2017 15:00","0.000","23.860","24.500","21.830","27.170","","18.835","188.800","19.717","198.300","0.000","22.900","499.444","35.568","217.500","0.249","3.216","23.860","23.860"
