"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","12-September-2016 23:00","0.000","3.982","5.259","3.979","79.650","","13.414","185.600","13.644","186.500","19.100","4.611","0.010","19.264","184.500","0.466","1.408","3.982","3.982"
"Calgary Int'L CS","13-September-2016 00:00","0.000","2.842","4.030","2.722","85.200","","11.430","186.500","11.153","186.600","19.100","3.235","0.000","15.383","185.500","0.394","1.130","2.842","2.842"
"Calgary Int'L CS","13-September-2016 01:00","0.000","2.546","2.849","2.332","86.900","","10.174","198.500","8.719","193.100","19.100","2.615","0.000","12.701","203.100","0.512","0.632","2.546","2.546"
"Calgary Int'L CS","13-September-2016 02:00","0.000","1.635","2.871","1.383","87.000","","5.515","209.600","7.895","208.700","19.100","2.331","0.020","11.362","216.000","0.511","0.192","1.635","1.635"
"Calgary Int'L CS","13-September-2016 03:00","0.000","0.273","1.840","0.252","90.400","","8.086","229.000","6.574","227.600","19.100","1.096","0.030","9.385","233.400","0.564","-0.347","0.273","0.273"
"Calgary Int'L CS","13-September-2016 04:00","0.000","0.458","0.866","0.136","89.500","","5.155","220.700","6.941","217.700","19.100","0.562","0.010","10.231","221.300","0.452","-1.022","0.458","0.458"
"Calgary Int'L CS","13-September-2016 05:00","0.000","0.266","0.833","-0.266","87.500","","4.784","218.400","6.480","217.500","19.100","0.443","0.000","8.539","219.600","0.267","-1.545","0.266","0.266"
"Calgary Int'L CS","13-September-2016 06:00","0.000","0.166","0.847","-0.315","87.600","","4.723","205.900","5.620","208.300","19.100","0.139","0.770","7.409","210.700","0.317","-1.546","0.166","0.166"
"Calgary Int'L CS","13-September-2016 07:00","0.000","1.747","1.754","-0.390","82.200","","7.556","216.000","5.386","211.500","19.100","0.481","55.020","8.327","216.500","0.441","-2.001","1.747","1.747"
"Calgary Int'L CS","13-September-2016 08:00","0.000","6.072","6.072","1.743","71.210","","6.847","197.800","5.360","199.500","19.100","3.830","202.510","8.467","187.200","0.591","-0.826","6.072","6.072"
"Calgary Int'L CS","13-September-2016 09:00","0.000","8.990","9.320","6.057","53.700","","8.266","228.500","8.352","216.000","19.100","7.610","360.420","11.642","198.100","0.645","-1.105","8.990","8.990"
"Calgary Int'L CS","13-September-2016 10:00","0.000","12.190","12.250","8.970","40.430","","5.058","196.200","5.288","218.700","19.100","10.650","499.350","11.009","221.100","0.639","-2.286","12.190","12.190"
"Calgary Int'L CS","13-September-2016 11:00","0.000","14.510","14.770","12.120","29.730","","11.974","196.700","8.266","208.800","19.100","13.510","617.140","18.133","181.300","0.456","-3.905","14.510","14.510"
"Calgary Int'L CS","13-September-2016 12:00","0.000","16.000","16.220","14.520","24.570","","16.625","184.700","13.864","189.900","19.100","15.530","686.960","23.357","193.500","-0.022","-4.785","16.000","16.000"
"Calgary Int'L CS","13-September-2016 13:00","0.000","17.100","17.100","15.880","28.720","","15.552","192.200","16.553","190.500","19.100","16.520","716.850","24.275","191.900","-0.016","-1.738","17.100","17.100"
"Calgary Int'L CS","13-September-2016 14:00","0.000","17.770","18.150","16.820","24.230","","15.379","188.400","16.456","180.500","19.100","17.520","691.100","27.238","166.100","0.263","-3.181","17.770","17.770"
"Calgary Int'L CS","13-September-2016 15:00","0.000","18.330","18.630","17.440","21.300","","14.083","179.300","14.836","180.700","19.100","18.160","620.140","25.402","169.500","0.332","-4.438","18.330","18.330"
"Calgary Int'L CS","13-September-2016 16:00","0.000","18.610","18.980","18.250","21.910","","13.464","172.100","12.485","181.000","19.100","18.670","503.030","22.439","165.100","0.396","-3.579","18.610","18.610"
"Calgary Int'L CS","13-September-2016 17:00","0.000","18.300","18.900","18.280","25.140","","13.043","178.000","10.652","176.100","19.100","18.630","354.150","17.993","184.500","0.326","-1.749","18.300","18.300"
"Calgary Int'L CS","13-September-2016 18:00","0.000","16.050","18.300","16.020","29.500","","14.310","161.000","13.525","163.600","19.100","17.300","190.300","20.747","145.800","0.517","-0.795","16.050","16.050"
"Calgary Int'L CS","13-September-2016 19:00","0.000","12.920","16.100","12.760","38.280","","14.144","172.300","14.648","165.400","19.100","14.400","47.110","18.630","158.500","-0.344","0.388","12.920","12.920"
"Calgary Int'L CS","13-September-2016 20:00","0.000","12.410","13.020","11.920","43.000","","11.833","191.200","12.514","180.900","19.100","12.530","0.390","17.075","164.300","-0.282","0.232","12.410","12.410"
"Calgary Int'L CS","13-September-2016 21:00","0.000","10.710","12.400","10.410","49.730","","8.593","202.900","10.660","196.200","19.100","11.570","0.000","14.324","207.300","-0.732","1.275","10.710","10.710"
"Calgary Int'L CS","13-September-2016 22:00","0.000","10.000","11.240","9.860","48.720","","7.358","199.500","8.168","203.300","19.100","10.410","0.010","11.290","206.600","-1.003","0.205","10.000","10.000"
"Calgary Int'L CS","13-September-2016 23:00","0.000","8.170","10.720","7.638","58.750","","5.371","219.700","6.764","205.600","19.100","9.370","0.020","9.598","211.900","-0.947","1.527","8.170","8.170"
"Calgary Int'L CS","14-September-2016 00:00","0.000","6.065","8.760","6.065","73.260","","5.504","314.600","4.288","291.000","19.100","7.174","0.000","8.186","269.000","-0.348","2.942","6.065","6.065"
"Calgary Int'L CS","14-September-2016 01:00","0.000","6.124","6.415","5.529","76.940","","2.765","310.900","5.159","308.300","19.100","5.962","0.000","10.512","311.300","-0.803","2.238","6.124","6.124"
"Calgary Int'L CS","14-September-2016 02:00","0.000","6.018","6.247","5.432","79.120","","2.437","302.600","2.466","292.500","19.100","5.842","0.000","5.645","314.200","-0.642","2.502","6.018","6.018"
"Calgary Int'L CS","14-September-2016 03:00","0.000","5.069","6.182","4.726","81.300","","3.190","304.100","4.626","302.200","19.100","5.665","0.000","11.218","316.800","-0.903","2.508","5.069","5.069"
"Calgary Int'L CS","14-September-2016 04:00","0.000","6.192","6.468","5.065","79.070","","6.682","316.600","4.856","321.700","19.100","5.938","0.010","9.101","314.300","-0.676","2.422","6.192","6.192"
"Calgary Int'L CS","14-September-2016 05:00","0.000","6.225","6.673","5.371","76.180","","7.733","314.100","5.252","305.800","19.100","5.959","0.000","9.526","315.600","-0.360","2.148","6.225","6.225"
"Calgary Int'L CS","14-September-2016 06:00","0.000","5.163","6.382","5.163","81.400","","8.208","330.200","7.448","322.200","19.100","5.770","0.340","13.126","330.200","-0.644","2.837","5.163","5.163"
"Calgary Int'L CS","14-September-2016 07:00","0.000","6.779","6.806","4.834","72.190","","5.414","326.400","4.824","300.700","19.100","5.833","44.360","8.255","310.200","-0.611","1.202","6.779","6.779"
"Calgary Int'L CS","14-September-2016 08:00","0.000","10.600","10.600","6.755","65.030","","4.615","222.000","3.730","263.700","19.100","8.610","179.310","7.409","314.200","-0.011","2.475","10.600","10.600"
"Calgary Int'L CS","14-September-2016 09:00","0.000","15.400","15.430","10.610","53.630","","7.229","331.400","4.745","304.100","19.100","12.620","338.600","11.362","344.400","0.314","3.829","15.400","15.400"
"Calgary Int'L CS","14-September-2016 10:00","0.000","18.200","18.410","15.370","34.800","","9.396","318.100","11.585","315.800","19.100","17.100","494.450","16.441","315.300","-0.188","1.248","18.200","18.200"
"Calgary Int'L CS","14-September-2016 11:00","0.000","19.660","20.260","18.190","30.510","","4.277","242.500","4.536","336.500","19.100","19.110","565.970","11.362","334.900","0.005","1.456","19.660","19.660"
"Calgary Int'L CS","14-September-2016 12:00","0.000","20.100","20.970","19.520","28.230","","3.172","123.800","4.388","193.600","19.100","20.250","675.450","10.303","207.800","-0.001","1.254","20.100","20.100"
"Calgary Int'L CS","14-September-2016 13:00","0.000","21.970","22.060","20.060","25.380","","3.200","112.400","3.751","113.600","19.100","20.920","632.850","11.149","157.000","-0.059","0.474","21.970","21.970"
"Calgary Int'L CS","14-September-2016 14:00","0.000","22.350","22.660","21.270","25.840","","13.039","210.100","7.765","172.300","19.100","21.950","670.900","18.418","222.600","-0.081","1.491","22.350","22.350"
"Calgary Int'L CS","14-September-2016 15:00","0.000","22.340","22.710","21.990","23.890","","11.675","192.800","12.078","198.400","19.100","22.420","598.210","21.380","194.800","0.027","0.726","22.340","22.340"
"Calgary Int'L CS","14-September-2016 16:00","0.000","22.940","23.120","22.300","24.840","","6.390","187.300","9.421","193.500","19.100","22.630","485.770","18.418","183.400","0.016","1.571","22.940","22.940"
"Calgary Int'L CS","14-September-2016 17:00","0.000","21.660","23.010","21.640","26.930","","11.333","142.300","12.236","149.800","19.100","22.160","331.820","20.887","158.300","0.186","2.375","21.660","21.660"
"Calgary Int'L CS","14-September-2016 18:00","0.000","19.150","21.730","19.150","35.690","","9.713","148.500","11.052","147.800","19.100","20.670","168.660","17.572","152.800","0.264","4.733","19.150","19.150"
"Calgary Int'L CS","14-September-2016 19:00","0.000","16.440","19.150","16.400","39.620","","7.430","131.900","9.382","143.700","19.100","17.920","28.900","13.266","156.300","-0.236","3.857","16.440","16.440"
"Calgary Int'L CS","14-September-2016 20:00","0.000","15.840","17.100","14.740","44.810","","8.204","142.300","7.456","117.200","19.100","15.920","0.130","9.173","114.600","-0.574","3.936","15.840","15.840"
"Calgary Int'L CS","14-September-2016 21:00","0.000","13.090","16.230","12.530","53.910","","2.340","173.100","7.362","151.600","19.100","15.040","0.000","10.724","162.400","-0.168","5.166","13.090","13.090"
"Calgary Int'L CS","14-September-2016 22:00","0.000","10.310","13.110","10.230","70.950","","1.156","51.720","2.678","357.300","19.100","11.460","0.000","5.432","336.900","-0.256","6.577","10.310","10.310"
"Calgary Int'L CS","14-September-2016 23:00","0.000","9.220","10.560","8.610","76.430","","4.010","342.100","3.769","0.078","19.100","9.700","0.000","9.454","354.500","-0.016","5.645","9.220","9.220"
"Calgary Int'L CS","15-September-2016 00:00","0.000","7.450","9.240","7.283","82.200","","1.501","344.300","1.620","15.020","19.100","8.320","0.010","5.152","321.400","-0.008","5.406","7.450","7.450"
"Calgary Int'L CS","15-September-2016 01:00","0.000","6.353","7.784","6.353","82.700","","6.635","323.500","6.509","320.600","19.100","7.221","0.000","8.892","329.000","-0.108","4.327","6.353","6.353"
"Calgary Int'L CS","15-September-2016 02:00","0.000","6.361","6.876","6.010","82.600","","2.516","301.300","3.845","313.900","19.100","6.453","0.000","7.128","326.500","-0.256","3.699","6.361","6.361"
"Calgary Int'L CS","15-September-2016 03:00","0.000","6.199","6.641","6.014","83.700","","7.196","308.400","6.037","316.900","19.100","6.285","0.020","10.091","319.700","0.459","3.773","6.199","6.199"
"Calgary Int'L CS","15-September-2016 04:00","0.000","7.774","7.983","5.441","78.750","","4.540","315.300","5.677","320.700","19.100","6.633","0.020","14.393","321.400","0.242","3.284","7.774","7.774"
"Calgary Int'L CS","15-September-2016 05:00","0.000","10.400","10.400","7.668","71.050","","9.328","344.800","5.886","343.700","19.100","8.780","0.010","12.208","336.700","0.300","4.067","10.400","10.400"
"Calgary Int'L CS","15-September-2016 06:00","0.000","10.400","11.020","10.190","70.810","","11.765","338.100","11.851","340.000","19.100","10.590","0.180","19.969","334.800","0.033","5.527","10.400","10.400"
"Calgary Int'L CS","15-September-2016 07:00","0.000","10.380","10.610","10.020","73.580","","6.916","329.300","7.632","326.800","19.100","10.310","13.630","14.749","335.100","0.334","5.802","10.380","10.380"
"Calgary Int'L CS","15-September-2016 08:00","0.000","11.980","11.980","10.380","71.850","","9.486","307.700","9.328","317.200","19.100","11.240","74.230","14.749","321.600","-0.059","6.290","11.980","12.012"
"Calgary Int'L CS","15-September-2016 09:00","0.000","15.190","15.190","11.980","59.940","","15.898","330.300","11.945","316.100","19.100","13.350","209.400","22.158","318.700","0.215","5.951","15.190","15.377"
"Calgary Int'L CS","15-September-2016 10:00","0.000","17.590","17.660","15.210","46.810","","14.756","344.900","16.913","337.600","19.100","16.470","371.050","27.450","332.100","0.258","5.029","17.590","17.590"
"Calgary Int'L CS","15-September-2016 11:00","0.000","19.300","19.310","17.250","39.360","","8.122","333.500","12.190","330.400","19.100","18.260","575.070","22.014","326.900","0.194","4.214","19.300","19.300"
"Calgary Int'L CS","15-September-2016 12:00","0.000","20.480","20.620","19.320","36.330","","9.094","335.500","9.284","328.500","19.100","19.980","646.810","17.640","292.600","0.287","4.572","20.480","20.480"
"Calgary Int'L CS","15-September-2016 13:00","0.000","21.430","21.500","20.320","32.120","","8.136","325.500","7.988","318.400","19.100","21.010","670.530","15.170","309.800","0.183","3.643","21.430","21.430"
"Calgary Int'L CS","15-September-2016 14:00","0.000","22.060","22.310","21.300","31.420","","9.454","313.600","7.002","328.800","19.100","21.800","652.060","15.664","342.500","0.138","4.108","22.060","22.060"
"Calgary Int'L CS","15-September-2016 15:00","0.000","22.020","22.700","21.680","25.670","","4.518","42.110","6.376","325.700","19.100","22.150","586.830","14.890","323.700","-0.010","1.589","22.020","22.020"
"Calgary Int'L CS","15-September-2016 16:00","0.000","22.300","22.540","21.750","25.890","","4.727","42.200","6.502","38.690","19.100","22.140","473.270","15.808","52.510","-0.003","1.670","22.300","22.300"
"Calgary Int'L CS","15-September-2016 17:00","0.000","21.660","22.440","21.620","25.700","","6.311","15.890","7.052","20.120","19.100","21.980","327.800","13.619","32.950","0.029","1.470","21.660","21.660"
"Calgary Int'L CS","15-September-2016 18:00","0.000","20.510","21.810","20.410","32.630","","8.744","42.550","7.078","32.540","19.100","21.320","168.980","10.656","50.190","0.159","4.041","20.510","20.510"
"Calgary Int'L CS","15-September-2016 19:00","0.000","17.160","20.510","17.160","43.310","","9.295","68.030","9.803","55.690","19.100","18.640","34.850","13.547","73.800","0.040","6.087","17.160","17.160"
"Calgary Int'L CS","15-September-2016 20:00","0.000","14.010","17.160","13.980","56.990","","6.865","62.600","7.535","69.190","19.100","15.520","0.100","10.865","63.390","-0.159","7.078","14.010","14.010"
"Calgary Int'L CS","15-September-2016 21:00","0.000","12.130","14.030","12.130","65.100","","6.588","315.500","5.494","339.100","19.100","12.950","0.000","10.584","307.400","-0.462","6.672","12.130","12.130"
"Calgary Int'L CS","15-September-2016 22:00","0.000","10.900","12.120","10.770","71.610","","6.671","332.100","8.474","326.400","19.100","11.170","0.000","11.855","329.800","-0.477","6.496","10.900","10.900"
"Calgary Int'L CS","15-September-2016 23:00","0.000","8.970","11.220","8.860","77.620","","5.422","324.100","7.186","323.500","19.100","9.870","0.000","13.054","330.600","-0.181","6.309","8.970","8.970"
"Calgary Int'L CS","16-September-2016 00:00","0.000","7.720","9.030","7.718","79.910","","6.599","319.800","7.423","322.900","19.100","8.470","0.000","10.796","317.500","-0.200","5.110","7.720","7.720"
"Calgary Int'L CS","16-September-2016 01:00","0.000","6.725","8.090","6.639","82.200","","3.755","320.100","4.925","317.800","19.100","7.446","0.000","9.245","307.300","-0.127","4.530","6.725","6.725"
"Calgary Int'L CS","16-September-2016 02:00","0.000","6.440","7.127","6.113","83.000","","7.430","305.000","5.447","318.400","19.100","6.642","0.010","10.231","301.800","0.228","3.940","6.440","6.440"
"Calgary Int'L CS","16-September-2016 03:00","0.000","6.431","6.656","5.216","85.300","","5.278","235.400","4.093","239.200","19.100","6.088","0.000","9.385","314.500","0.304","3.658","6.431","6.431"
"Calgary Int'L CS","16-September-2016 04:00","0.000","5.562","6.862","5.392","86.300","","4.709","212.800","3.542","212.000","19.100","6.047","0.000","5.926","241.500","-0.242","4.012","5.562","5.562"
"Calgary Int'L CS","16-September-2016 05:00","0.000","5.283","6.291","4.955","85.300","","5.288","210.600","4.489","213.700","19.100","5.667","0.000","7.268","214.400","0.029","3.351","5.283","5.283"
"Calgary Int'L CS","16-September-2016 06:00","0.000","5.350","5.589","4.616","86.000","","4.237","196.800","5.252","199.300","19.100","5.060","0.220","8.327","208.400","0.213","2.956","5.350","5.350"
"Calgary Int'L CS","16-September-2016 07:00","0.000","7.552","7.552","4.889","77.210","","3.755","201.900","3.618","214.200","19.100","6.089","44.300","6.703","221.900","0.185","2.529","7.552","7.552"
"Calgary Int'L CS","16-September-2016 08:00","0.000","11.710","11.710","7.563","64.330","","5.789","197.000","4.651","189.500","19.100","9.740","169.320","6.775","203.900","0.445","3.233","11.710","11.710"
"Calgary Int'L CS","16-September-2016 09:00","0.000","15.730","15.730","11.710","47.940","","4.169","193.500","5.083","196.300","19.100","13.590","326.800","8.186","212.300","0.514","2.887","15.730","15.730"
"Calgary Int'L CS","16-September-2016 10:00","0.000","19.140","19.240","15.740","37.780","","4.950","228.800","4.727","206.300","19.100","17.570","473.480","8.255","194.700","0.337","2.929","19.140","19.140"
"Calgary Int'L CS","16-September-2016 11:00","0.000","20.870","21.440","18.950","28.830","","2.797","1.374","6.880","234.400","19.100","20.150","552.450","14.393","228.000","0.665","1.504","20.870","20.870"
"Calgary Int'L CS","16-September-2016 12:00","0.000","21.450","22.550","20.560","22.870","","7.243","258.800","4.576","292.000","19.100","21.480","616.590","14.818","285.000","0.452","-0.542","21.450","21.450"
"Calgary Int'L CS","16-September-2016 13:00","0.000","22.740","23.340","21.370","24.410","","9.821","222.500","7.020","249.800","19.100","22.120","652.330","19.757","216.100","0.470","1.028","22.740","22.740"
"Calgary Int'L CS","16-September-2016 14:00","0.000","23.080","23.570","22.650","27.060","","16.301","190.700","12.593","201.800","19.100","23.110","661.140","23.778","197.100","0.431","3.112","23.080","23.080"
"Calgary Int'L CS","16-September-2016 15:00","0.000","23.360","23.740","22.830","25.760","","11.394","160.500","13.741","183.200","19.100","23.210","567.380","26.179","217.000","0.371","2.567","23.360","23.360"
"Calgary Int'L CS","16-September-2016 16:00","0.000","23.460","23.840","23.160","24.300","","12.247","165.200","12.542","179.000","19.100","23.510","463.910","20.887","160.500","0.287","1.930","23.460","23.460"
"Calgary Int'L CS","16-September-2016 17:00","0.000","23.250","23.710","23.210","24.430","","8.806","162.400","11.012","170.000","19.100","23.410","324.470","21.733","143.700","0.223","1.971","23.250","23.250"
"Calgary Int'L CS","16-September-2016 18:00","0.000","21.320","23.270","21.200","28.350","","9.796","209.200","11.102","185.900","19.100","22.320","167.630","17.924","201.400","0.057","3.021","21.320","21.320"
"Calgary Int'L CS","16-September-2016 19:00","0.000","18.120","21.380","18.030","32.300","","10.739","242.900","8.424","245.000","19.100","19.650","16.170","13.266","248.500","-0.247","2.672","18.120","18.120"
"Calgary Int'L CS","16-September-2016 20:00","0.000","17.130","18.080","16.250","36.100","","10.278","252.100","9.716","231.900","19.100","17.140","0.020","12.841","236.100","0.101","2.002","17.130","17.130"
"Calgary Int'L CS","16-September-2016 21:00","0.000","14.300","17.140","14.020","49.860","","8.294","191.700","8.294","242.700","19.100","15.690","0.000","11.923","169.800","0.304","5.152","14.300","14.300"
"Calgary Int'L CS","16-September-2016 22:00","0.000","13.040","15.670","12.730","54.060","","11.452","219.400","9.252","201.500","19.100","14.290","0.000","14.040","217.700","0.225","5.038","13.040","13.040"
"Calgary Int'L CS","16-September-2016 23:00","0.000","14.060","16.430","13.050","48.120","","9.338","215.300","11.977","231.600","19.100","14.760","0.000","16.088","247.000","0.174","3.874","14.060","14.060"
"Calgary Int'L CS","17-September-2016 00:00","0.000","14.990","14.990","13.010","46.640","","12.092","221.900","10.044","217.400","19.100","13.690","0.000","14.040","200.600","0.522","2.755","14.990","14.990"
"Calgary Int'L CS","17-September-2016 01:00","0.000","14.320","15.910","14.190","49.530","","8.449","206.600","10.368","219.300","19.100","14.790","0.000","16.229","241.800","0.253","4.570","14.320","14.320"
"Calgary Int'L CS","17-September-2016 02:00","0.000","13.940","14.580","13.940","54.150","","8.867","212.800","8.291","208.600","19.100","14.210","0.000","11.149","202.300","0.166","5.118","13.940","13.940"
"Calgary Int'L CS","17-September-2016 03:00","0.000","13.950","14.420","13.610","52.900","","11.542","228.500","10.642","228.100","19.100","14.060","0.000","15.383","235.800","0.134","4.556","13.950","13.950"
"Calgary Int'L CS","17-September-2016 04:00","0.000","15.130","15.790","13.950","46.670","","13.435","225.300","13.986","222.900","19.100","14.930","0.000","20.747","229.700","0.217","3.558","15.130","15.130"
"Calgary Int'L CS","17-September-2016 05:00","0.000","16.630","16.630","14.200","39.170","","21.686","274.200","15.091","242.500","19.100","15.060","0.000","31.176","279.400","0.261","1.587","16.630","16.630"
"Calgary Int'L CS","17-September-2016 06:00","0.000","17.000","17.160","15.650","37.440","","23.177","277.300","20.783","274.700","19.100","16.730","0.010","36.324","281.700","0.331","1.838","17.000","17.000"
"Calgary Int'L CS","17-September-2016 07:00","0.000","16.300","17.330","16.200","40.410","","16.240","281.300","22.468","270.800","19.100","16.720","7.810","41.076","276.500","0.155","3.233","16.300","16.300"
"Calgary Int'L CS","17-September-2016 08:00","0.000","15.580","16.730","15.580","46.160","","14.008","258.700","15.523","276.400","19.100","16.320","85.760","23.357","287.100","0.013","4.573","15.580","15.580"
"Calgary Int'L CS","17-September-2016 09:00","0.000","17.330","17.330","14.790","44.660","","9.839","248.400","12.442","253.000","19.100","15.700","158.470","18.133","263.300","0.493","4.015","17.330","17.330"
"Calgary Int'L CS","17-September-2016 10:00","0.000","19.240","19.490","17.340","33.030","","21.254","263.900","18.382","263.900","19.100","18.720","449.330","33.300","253.400","0.352","1.859","19.240","19.240"
"Calgary Int'L CS","17-September-2016 11:00","0.000","20.510","20.510","18.640","31.920","","22.856","262.700","22.194","267.100","19.100","19.430","506.380","35.928","275.300","0.415","2.392","20.510","20.510"
"Calgary Int'L CS","17-September-2016 12:00","0.000","18.540","20.540","18.500","34.970","","17.356","268.900","20.804","275.000","19.100","19.210","418.160","31.392","260.100","0.306","3.632","18.540","18.540"
"Calgary Int'L CS","17-September-2016 13:00","0.000","17.890","18.600","17.850","39.720","","14.983","269.300","19.447","271.200","19.100","18.240","223.260","34.848","280.300","0.347","4.295","17.890","17.890"
"Calgary Int'L CS","17-September-2016 14:00","0.000","17.640","18.010","17.480","45.450","","8.906","232.100","12.420","247.500","19.100","17.700","194.630","22.511","262.300","0.359","5.797","17.640","17.640"
"Calgary Int'L CS","17-September-2016 15:00","0.000","18.590","18.600","17.640","38.700","","7.520","221.900","9.536","231.400","19.100","18.170","187.260","16.582","234.700","0.335","3.831","18.590","18.590"
"Calgary Int'L CS","17-September-2016 16:00","0.000","18.570","20.020","18.270","41.550","","10.073","218.600","9.774","191.000","19.100","18.770","79.410","17.780","186.500","0.338","5.766","18.570","18.570"
"Calgary Int'L CS","17-September-2016 17:00","0.000","18.250","18.730","18.030","42.030","","8.827","266.600","9.043","262.200","19.100","18.350","42.310","13.406","254.800","0.278","5.244","18.250","18.250"
"Calgary Int'L CS","17-September-2016 18:00","0.000","17.260","18.270","16.320","46.500","","4.802","111.400","7.780","218.600","19.100","17.500","44.060","18.205","272.200","0.217","5.717","17.260","17.260"
"Calgary Int'L CS","17-September-2016 19:00","0.000","16.080","18.210","16.080","43.950","","15.962","277.100","6.361","291.600","19.100","17.170","37.770","22.511","273.500","-0.001","4.770","16.080","16.080"
"Calgary Int'L CS","17-September-2016 20:00","0.000","14.500","16.170","14.500","45.700","","19.789","270.200","20.084","273.300","19.100","15.350","0.040","36.072","271.700","0.083","3.684","14.500","14.500"
"Calgary Int'L CS","17-September-2016 21:00","0.000","12.920","14.520","12.920","53.250","","16.319","256.800","15.775","265.900","19.100","13.540","0.000","22.720","269.500","0.147","4.377","12.920","12.920"
"Calgary Int'L CS","17-September-2016 22:00","0.000","11.570","12.920","11.340","57.210","","6.394","218.900","11.351","249.000","19.100","12.220","0.000","17.993","259.100","-0.189","3.918","11.570","11.570"
"Calgary Int'L CS","17-September-2016 23:00","0.000","11.950","12.180","10.170","53.100","","6.437","286.500","7.866","242.400","19.100","11.130","0.000","13.831","265.100","-0.123","1.977","11.950","11.950"
"Calgary Int'L CS","18-September-2016 00:00","0.000","12.300","12.800","10.060","51.990","","17.874","280.800","19.228","265.200","19.100","12.090","0.000","27.166","260.500","0.010","1.918","12.300","12.300"
"Calgary Int'L CS","18-September-2016 01:00","0.000","9.080","12.450","9.070","65.660","","10.728","302.200","14.821","299.400","19.100","11.380","0.000","27.378","299.200","-0.005","4.591","9.080","9.080"
"Calgary Int'L CS","18-September-2016 02:00","0.000","11.180","11.620","8.330","56.390","","17.827","277.400","17.060","265.500","19.100","10.680","0.000","25.121","280.200","0.070","1.700","11.180","11.180"
"Calgary Int'L CS","18-September-2016 03:00","0.000","10.190","12.410","10.090","79.150","","23.918","330.500","25.250","313.300","19.100","11.330","0.000","43.956","309.900","0.362","7.769","10.190","10.190"
"Calgary Int'L CS","18-September-2016 04:00","0.000","8.400","10.200","8.400","86.100","","14.029","345.500","16.463","335.100","19.100","9.380","0.000","26.600","335.200","0.123","7.096","8.400","8.400"
"Calgary Int'L CS","18-September-2016 05:00","0.000","6.698","8.450","5.528","90.200","","6.714","287.700","8.057","330.700","19.100","7.533","0.000","18.839","341.200","-0.131","5.494","6.698","6.698"
"Calgary Int'L CS","18-September-2016 06:00","0.000","6.157","6.926","6.079","89.600","","6.599","1.046","6.836","333.800","19.100","6.550","0.080","11.995","354.000","-0.673","4.918","6.157","6.157"
"Calgary Int'L CS","18-September-2016 07:00","0.000","5.657","6.774","3.479","90.300","","3.139","67.550","4.928","55.170","19.100","5.267","38.980","10.656","41.300","-0.234","3.670","5.657","5.657"
"Calgary Int'L CS","18-September-2016 08:00","0.000","9.340","9.340","5.508","76.300","","10.217","341.000","4.914","331.100","19.100","7.554","170.130","13.478","338.600","0.139","3.528","9.340","9.340"
"Calgary Int'L CS","18-September-2016 09:00","0.000","10.270","10.520","9.340","67.170","","18.094","349.600","18.454","346.800","19.100","9.840","302.820","27.025","354.200","0.502","4.125","10.270","10.270"
"Calgary Int'L CS","18-September-2016 10:00","0.000","11.780","12.050","10.280","60.580","","12.049","331.200","15.127","354.600","19.100","10.970","496.190","24.203","1.780","0.875","3.826","11.780","11.780"
"Calgary Int'L CS","18-September-2016 11:00","0.000","12.380","13.240","11.550","52.650","","7.074","357.900","8.690","4.853","19.100","12.220","598.570","17.147","4.207","0.826","2.988","12.380","12.380"
"Calgary Int'L CS","18-September-2016 12:00","0.000","15.610","15.840","12.420","41.660","","9.288","135.000","7.002","8.000","19.100","13.870","538.920","17.075","343.700","0.567","1.292","15.610","15.610"
"Calgary Int'L CS","18-September-2016 13:00","0.000","15.320","15.630","13.910","41.170","","13.468","106.200","9.259","128.700","19.100","14.720","404.630","21.874","80.800","0.610","1.703","15.320","15.320"
"Calgary Int'L CS","18-September-2016 14:00","0.000","16.910","16.910","13.850","24.430","","11.063","289.700","11.099","37.500","19.100","14.770","358.170","30.492","301.600","0.302","-4.852","16.910","16.910"
"Calgary Int'L CS","18-September-2016 15:00","0.000","17.140","17.760","16.330","22.340","","29.448","256.200","24.296","272.100","19.100","17.130","594.690","45.072","255.200","-0.151","-4.632","17.140","17.140"
"Calgary Int'L CS","18-September-2016 16:00","0.000","16.850","17.410","16.830","21.030","","26.766","288.800","27.500","277.200","19.100","17.090","285.160","41.472","250.800","-0.073","-5.367","16.850","16.850"
"Calgary Int'L CS","18-September-2016 17:00","0.000","15.720","17.190","15.720","27.390","","31.752","269.500","28.408","277.500","19.100","16.550","192.890","42.552","266.600","0.035","-2.410","15.720","15.720"
"Calgary Int'L CS","18-September-2016 18:00","0.000","13.330","15.710","13.310","32.770","","32.256","261.900","31.680","264.900","19.100","14.360","184.610","46.080","277.800","-0.144","-1.669","13.330","13.330"
