"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","01-September-2012 12:00","0.000","16.250","17.410","15.880","53.310","","","","","","0.000","","643.338","","","11.520","7.104","","16.250"
"Calgary Int'L CS","01-September-2012 13:00","0.000","15.000","18.220","15.000","50.680","","","","","","0.000","","563.060","","","14.020","6.335","","15.000"
"Calgary Int'L CS","01-September-2012 14:00","0.000","10.470","14.980","10.470","84.500","","","","","","0.000","","183.890","","","16.510","10.178","","10.860"
"Calgary Int'L CS","01-September-2012 15:00","0.500","14.110","14.240","10.440","59.790","","","","","","0.500","","483.893","","","14.700","4.745","","14.110"
"Calgary Int'L CS","01-September-2012 16:00","0.000","15.400","15.400","12.890","55.700","","","","","","0.500","","300.836","","","12.880","5.417","","15.400"
"Calgary Int'L CS","01-September-2012 17:00","0.000","17.820","17.820","15.220","29.900","","","","","","0.500","","398.614","","","11.070","-1.165","","17.820"
"Calgary Int'L CS","01-September-2012 18:00","0.000","16.080","18.280","16.060","30.860","","","","","","0.500","","181.668","","","10.360","-0.169","","16.080"
"Calgary Int'L CS","01-September-2012 19:00","0.000","15.200","16.170","15.200","31.590","","","","","","0.500","","71.389","","","10.150","-1.141","","15.200"
"Calgary Int'L CS","01-September-2012 20:00","0.000","14.280","15.210","14.280","33.990","","","","","","0.500","","1.944","","","10.190","-0.965","","14.280"
"Calgary Int'L CS","01-September-2012 21:00","0.000","13.650","14.290","13.180","35.930","","","","","","0.500","","0.000","","","11.370","-1.099","","13.650"
"Calgary Int'L CS","01-September-2012 22:00","0.000","12.670","13.790","12.670","39.260","","","","","","0.500","","0.000","","","10.180","-0.336","","12.670"
"Calgary Int'L CS","01-September-2012 23:00","0.000","12.180","12.880","12.180","48.560","","","","","","0.500","","0.000","","","10.030","1.976","","12.180"
"Calgary Int'L CS","02-September-2012 00:00","0.000","11.420","12.210","11.240","52.800","","","","","","0.500","","0.000","","","9.870","2.408","","11.420"
"Calgary Int'L CS","02-September-2012 01:00","0.000","8.640","11.410","8.640","67.040","","","","","","0.500","","0.000","","","9.310","4.188","","8.640"
"Calgary Int'L CS","02-September-2012 02:00","0.000","10.290","10.290","8.540","53.800","","","","","","0.500","","0.000","","","9.800","0.525","","10.290"
"Calgary Int'L CS","02-September-2012 03:00","0.000","11.160","11.170","10.310","44.600","","","","","","0.500","","0.000","","","10.390","-0.835","","11.160"
"Calgary Int'L CS","02-September-2012 04:00","0.000","8.370","11.160","8.340","53.880","","","","","","0.500","","0.000","","","10.060","0.857","","8.370"
"Calgary Int'L CS","02-September-2012 05:00","0.000","7.490","8.540","6.764","56.220","","","","","","0.500","","0.000","","","9.730","-0.512","","7.490"
"Calgary Int'L CS","02-September-2012 06:00","0.000","7.900","9.200","7.420","56.500","","","","","","0.500","","0.556","","","9.990","0.171","","7.900"
"Calgary Int'L CS","02-September-2012 07:00","0.000","12.320","12.320","7.350","45.460","","","","","","0.500","","68.056","","","10.270","-1.398","","12.320"
"Calgary Int'L CS","02-September-2012 08:00","0.000","14.530","14.530","12.320","40.360","","","","","","0.500","","225.835","","","10.630","0.219","","14.530"
"Calgary Int'L CS","02-September-2012 09:00","0.000","17.060","17.160","14.520","34.390","","","","","","0.500","","394.448","","","10.500","0.159","","17.060"
"Calgary Int'L CS","02-September-2012 10:00","0.000","18.080","18.400","16.350","30.720","","","","","","0.500","","513.893","","","10.150","-0.053","","18.080"
"Calgary Int'L CS","02-September-2012 11:00","0.000","19.200","19.310","18.090","27.000","","","","","","0.500","","664.728","","","10.060","-0.683","","19.200"
"Calgary Int'L CS","02-September-2012 12:00","0.000","19.840","19.920","18.970","26.200","","","","","","0.500","","726.395","","","9.890","-0.460","","19.840"
"Calgary Int'L CS","02-September-2012 13:00","0.000","20.440","20.890","19.700","25.870","","","","","","0.500","","759.728","","","9.730","0.089","","20.440"
"Calgary Int'L CS","02-September-2012 14:00","0.000","21.010","21.110","20.080","24.410","","","","","","0.500","","751.117","","","10.000","-0.456","","21.010"
"Calgary Int'L CS","02-September-2012 15:00","0.000","21.120","21.590","20.340","23.790","","","","","","0.500","","696.672","","","9.950","-0.497","","21.120"
"Calgary Int'L CS","02-September-2012 16:00","0.000","19.350","21.250","19.290","25.970","","","","","","0.500","","493.893","","","9.900","0.121","","19.350"
"Calgary Int'L CS","02-September-2012 17:00","0.000","19.730","20.330","19.330","25.100","","","","","","0.500","","371.392","","","10.530","-0.720","","19.730"
"Calgary Int'L CS","02-September-2012 18:00","0.000","18.870","19.750","18.820","25.480","","","","","","0.500","","227.224","","","10.200","-0.977","","18.870"
"Calgary Int'L CS","02-September-2012 19:00","0.000","17.240","18.880","17.230","28.770","","","","","","0.500","","79.723","","","9.900","-0.366","","17.240"
"Calgary Int'L CS","02-September-2012 20:00","0.000","15.710","17.230","15.530","32.030","","","","","","0.500","","0.556","","","9.790","-0.345","","15.710"
"Calgary Int'L CS","02-September-2012 21:00","0.000","15.080","15.810","15.070","32.300","","","","","","0.500","","0.000","","","9.670","-1.052","","15.080"
"Calgary Int'L CS","02-September-2012 22:00","0.000","14.420","15.120","14.400","34.780","","","","","","0.500","","0.000","","","10.900","-0.638","","14.420"
"Calgary Int'L CS","02-September-2012 23:00","0.000","14.260","14.590","14.070","35.880","","","","","","0.500","","0.000","","","10.050","-0.591","","14.260"
"Calgary Int'L CS","03-September-2012 00:00","0.000","13.470","14.250","13.470","37.550","","","","","","0.500","","0.000","","","10.490","-0.385","","13.470"
"Calgary Int'L CS","03-September-2012 01:00","0.000","12.530","13.460","11.900","41.390","","","","","","0.500","","0.000","","","10.490","-0.104","","12.530"
"Calgary Int'L CS","03-September-2012 02:00","0.000","11.870","12.610","11.640","43.990","","","","","","0.500","","0.000","","","9.100","0.234","","11.870"
"Calgary Int'L CS","03-September-2012 03:00","0.000","10.560","11.900","10.530","47.840","","","","","","0.500","","0.000","","","9.020","0.563","","10.560"
"Calgary Int'L CS","03-September-2012 04:00","0.000","12.790","12.880","10.560","41.320","","","","","","0.500","","0.000","","","9.190","-0.991","","12.790"
"Calgary Int'L CS","03-September-2012 05:00","0.000","11.500","12.850","11.460","45.720","","","","","","0.500","","0.000","","","9.170","0.794","","11.500"
"Calgary Int'L CS","03-September-2012 06:00","0.000","9.110","11.680","9.070","56.380","","","","","","0.500","","2.110","","","8.970","2.072","","9.110"
"Calgary Int'L CS","03-September-2012 07:00","0.000","11.910","11.910","9.120","47.350","","","","","","0.500","","28.334","","","9.300","-0.220","","11.910"
"Calgary Int'L CS","03-September-2012 08:00","0.000","13.790","13.790","11.860","43.990","","","","","","0.500","","115.001","","","9.400","0.869","","13.790"
"Calgary Int'L CS","03-September-2012 09:00","0.000","12.810","14.130","11.990","47.300","","","","","","0.500","","303.058","","","9.970","2.094","","12.810"
"Calgary Int'L CS","03-September-2012 10:00","0.000","13.930","13.990","12.800","50.400","","","","","","0.500","","318.336","","","10.210","3.295","","13.930"
"Calgary Int'L CS","03-September-2012 11:00","0.000","17.920","17.920","13.940","37.070","","","","","","0.500","","423.892","","","10.530","1.278","","17.920"
"Calgary Int'L CS","03-September-2012 12:00","0.000","18.880","20.000","17.900","31.210","","","","","","0.500","","666.950","","","10.570","1.534","","18.880"
"Calgary Int'L CS","03-September-2012 13:00","0.000","19.660","19.750","18.630","30.780","","","","","","0.500","","392.781","","","10.890","1.549","","19.660"
"Calgary Int'L CS","03-September-2012 14:00","0.000","19.980","22.010","19.560","29.570","","","","","","0.500","","649.727","","","10.550","2.367","","19.980"
"Calgary Int'L CS","03-September-2012 15:00","0.000","21.480","21.480","19.390","27.260","","","","","","0.500","","331.669","","","10.480","0.931","","21.480"
"Calgary Int'L CS","03-September-2012 16:00","0.000","19.530","21.760","19.530","28.060","","","","","","0.500","","451.948","","","10.400","1.513","","19.530"
"Calgary Int'L CS","03-September-2012 17:00","0.000","18.770","19.550","18.770","30.360","","","","","","0.500","","142.501","","","10.760","1.331","","18.770"
"Calgary Int'L CS","03-September-2012 18:00","0.000","14.610","18.810","14.610","50.170","","","","","","0.500","","68.334","","","10.610","6.281","","14.610"
"Calgary Int'L CS","03-September-2012 19:00","0.000","13.350","14.610","13.340","55.850","","","","","","0.500","","32.778","","","10.460","5.297","","13.350"
"Calgary Int'L CS","03-September-2012 20:00","0.000","12.160","13.370","12.160","63.380","","","","","","0.500","","1.010","","","10.300","5.985","","12.160"
"Calgary Int'L CS","03-September-2012 21:00","0.000","12.220","12.550","11.930","64.520","","","","","","0.500","","0.000","","","10.150","5.745","","12.220"
"Calgary Int'L CS","03-September-2012 22:00","0.000","11.800","12.330","11.800","64.580","","","","","","0.500","","0.000","","","10.150","5.592","","11.800"
"Calgary Int'L CS","03-September-2012 23:00","0.000","11.690","11.790","11.580","64.060","","","","","","0.500","","0.000","","","10.150","5.116","","11.690"
"Calgary Int'L CS","04-September-2012 00:00","0.000","11.590","11.700","10.350","57.380","","","","","","0.500","","0.000","","","29.230","2.926","","11.590"
"Calgary Int'L CS","04-September-2012 01:00","0.000","11.080","11.600","11.080","60.110","","","","","","0.500","","0.000","","","27.030","3.880","","11.080"
"Calgary Int'L CS","04-September-2012 02:00","0.000","9.510","11.070","9.390","67.560","","","","","","0.500","","0.000","","","24.830","4.494","","9.510"
"Calgary Int'L CS","04-September-2012 03:00","0.000","9.590","9.630","9.360","66.900","","","","","","0.500","","0.000","","","22.630","3.653","","9.590"
"Calgary Int'L CS","04-September-2012 04:00","0.000","9.290","9.850","9.160","68.120","","","","","","0.500","","0.000","","","16.340","3.919","","9.290"
"Calgary Int'L CS","04-September-2012 05:00","0.000","7.830","9.350","7.830","84.100","","","","","","0.500","","0.000","","","10.060","6.058","","7.830"
"Calgary Int'L CS","04-September-2012 06:00","0.000","7.100","7.830","6.946","83.700","","","","","","0.500","","1.080","","","9.460","4.812","","7.100"
"Calgary Int'L CS","04-September-2012 07:00","0.000","7.880","7.940","6.734","79.900","","","","","","0.500","","37.778","","","9.130","4.098","","7.880"
"Calgary Int'L CS","04-September-2012 08:00","0.000","9.960","10.110","7.870","71.800","","","","","","0.500","","171.946","","","9.610","4.175","","9.960"
"Calgary Int'L CS","04-September-2012 09:00","0.000","12.920","12.920","9.950","53.840","","","","","","0.500","","384.170","","","14.460","2.413","","12.920"
"Calgary Int'L CS","04-September-2012 10:00","0.000","14.400","14.440","12.940","45.760","","","","","","0.500","","547.782","","","19.310","2.205","","14.400"
"Calgary Int'L CS","04-September-2012 11:00","0.000","16.030","16.130","14.320","36.320","","","","","","0.500","","650.283","","","24.160","0.369","","16.030"
"Calgary Int'L CS","04-September-2012 12:00","0.000","16.940","17.030","15.920","36.590","","","","","","0.500","","712.506","","","17.400","1.580","","16.940"
"Calgary Int'L CS","04-September-2012 13:00","0.000","17.910","17.910","16.660","33.340","","","","","","0.500","","716.395","","","10.640","0.999","","17.910"
"Calgary Int'L CS","04-September-2012 14:00","0.000","18.320","18.720","17.480","31.570","","","","","","0.500","","739.173","","","10.690","0.954","","18.320"
"Calgary Int'L CS","04-September-2012 15:00","0.000","19.270","19.270","18.230","31.880","","","","","","0.500","","625.561","","","10.530","1.656","","19.270"
"Calgary Int'L CS","04-September-2012 16:00","0.000","19.870","20.030","18.990","29.510","","","","","","0.500","","526.671","","","10.380","1.239","","19.870"
"Calgary Int'L CS","04-September-2012 17:00","0.000","19.570","19.950","19.130","29.910","","","","","","0.500","","379.447","","","10.220","1.452","","19.570"
"Calgary Int'L CS","04-September-2012 18:00","0.000","18.530","19.730","18.530","34.260","","","","","","0.500","","214.724","","","16.320","2.999","","18.530"
"Calgary Int'L CS","04-September-2012 19:00","0.000","15.860","18.530","15.860","42.100","","","","","","0.500","","61.112","","","22.430","4.201","","15.860"
"Calgary Int'L CS","04-September-2012 20:00","0.000","12.340","15.850","12.290","51.520","","","","","","0.500","","3.080","","","10.160","4.230","","12.340"
"Calgary Int'L CS","04-September-2012 21:00","0.000","11.020","12.350","10.980","55.990","","","","","","0.500","","0.000","","","9.890","3.178","","11.020"
"Calgary Int'L CS","04-September-2012 22:00","0.000","11.530","11.900","10.480","52.270","","","","","","0.500","","0.000","","","10.290","1.771","","11.530"
"Calgary Int'L CS","04-September-2012 23:00","0.000","8.470","11.520","8.470","67.470","","","","","","0.500","","0.000","","","9.980","4.250","","8.470"
"Calgary Int'L CS","05-September-2012 00:00","0.000","7.500","8.470","7.480","71.100","","","","","","0.500","","0.000","","","9.980","3.060","","7.500"
"Calgary Int'L CS","05-September-2012 01:00","0.000","6.880","7.620","6.568","74.000","","","","","","0.500","","0.000","","","9.930","2.776","","6.880"
"Calgary Int'L CS","05-September-2012 02:00","0.000","6.565","7.050","6.426","74.300","","","","","","0.500","","0.000","","","9.930","2.489","","6.565"
"Calgary Int'L CS","05-September-2012 03:00","0.000","6.514","6.851","5.758","78.400","","","","","","0.500","","0.000","","","10.020","2.825","","6.514"
"Calgary Int'L CS","05-September-2012 04:00","0.000","5.625","6.850","5.625","81.600","","","","","","0.500","","0.000","","","10.040","3.325","","5.625"
"Calgary Int'L CS","05-September-2012 05:00","0.000","5.647","5.708","5.451","81.700","","","","","","0.500","","0.000","","","10.010","2.700","","5.647"
"Calgary Int'L CS","05-September-2012 06:00","0.000","7.110","7.110","5.642","73.100","","","","","","0.500","","0.000","","","10.200","1.912","","7.110"
"Calgary Int'L CS","05-September-2012 07:00","0.000","8.740","9.220","6.969","74.400","","","","","","0.500","","27.778","","","9.630","3.818","","8.740"
"Calgary Int'L CS","05-September-2012 08:00","0.000","11.650","11.650","8.680","61.880","","","","","","0.500","","98.612","","","10.280","3.184","","11.650"
"Calgary Int'L CS","05-September-2012 09:00","0.000","12.070","13.530","11.650","55.620","","","","","","0.500","","160.001","","","10.290","3.947","","12.070"
"Calgary Int'L CS","05-September-2012 10:00","0.000","11.860","12.240","11.620","68.940","","","","","","0.500","","215.279","","","10.300","6.409","","11.860"
"Calgary Int'L CS","05-September-2012 11:00","0.000","12.530","12.610","11.870","65.010","","","","","","0.500","","186.668","","","10.310","5.854","","12.530"
"Calgary Int'L CS","05-September-2012 12:00","0.000","12.020","13.330","12.020","71.500","","","","","","0.500","","175.279","","","10.320","7.655","","12.039"
"Calgary Int'L CS","05-September-2012 13:00","0.000","11.730","12.120","11.020","73.600","","","","","","0.500","","193.890","","","10.330","7.015","","11.804"
"Calgary Int'L CS","05-September-2012 14:00","0.000","11.940","11.950","10.940","69.320","","","","","","0.500","","192.502","","","10.340","6.025","","11.940"
"Calgary Int'L CS","05-September-2012 15:00","0.000","13.270","13.460","11.950","57.960","","","","","","0.500","","270.280","","","16.810","4.642","","13.270"
"Calgary Int'L CS","05-September-2012 16:00","0.000","13.560","14.040","13.240","57.700","","","","","","0.500","","259.724","","","11.620","5.453","","13.560"
"Calgary Int'L CS","05-September-2012 17:00","0.000","13.590","13.910","13.500","58.470","","","","","","0.500","","195.557","","","11.290","5.705","","13.590"
"Calgary Int'L CS","05-September-2012 18:00","0.000","13.220","13.730","13.210","60.560","","","","","","0.500","","101.945","","","10.970","5.992","","13.220"
"Calgary Int'L CS","05-September-2012 19:00","0.000","12.270","13.230","12.270","66.340","","","","","","0.500","","26.111","","","10.640","6.633","","12.270"
"Calgary Int'L CS","05-September-2012 20:00","0.000","11.620","12.260","11.620","70.500","","","","","","0.500","","0.833","","","10.150","6.744","","11.620"
"Calgary Int'L CS","05-September-2012 21:00","0.000","11.470","11.620","11.440","72.400","","","","","","0.500","","0.000","","","10.210","6.737","","11.470"
"Calgary Int'L CS","05-September-2012 22:00","0.000","11.230","11.460","11.120","72.200","","","","","","0.500","","0.000","","","10.270","6.466","","11.230"
"Calgary Int'L CS","05-September-2012 23:00","0.000","9.830","11.300","9.830","86.100","","","","","","0.500","","0.000","","","10.270","8.338","","10.079"
"Calgary Int'L CS","06-September-2012 00:00","0.000","8.390","9.830","8.390","87.600","","","","","","0.500","","0.000","","","10.420","7.161","","8.390"
"Calgary Int'L CS","06-September-2012 01:00","0.000","7.940","8.420","7.850","86.100","","","","","","0.500","","0.000","","","10.340","5.951","","7.940"
"Calgary Int'L CS","06-September-2012 02:00","0.000","7.360","7.940","6.808","85.200","","","","","","0.500","","0.000","","","10.170","5.053","","7.360"
"Calgary Int'L CS","06-September-2012 03:00","0.000","7.160","7.480","6.755","84.700","","","","","","0.500","","0.000","","","10.320","4.717","","7.160"
"Calgary Int'L CS","06-September-2012 04:00","0.000","6.387","7.240","5.721","88.200","","","","","","0.500","","0.000","","","10.180","4.670","","6.387"
"Calgary Int'L CS","06-September-2012 05:00","0.000","6.202","6.386","5.228","89.900","","","","","","0.500","","0.000","","","11.070","4.279","","6.202"
"Calgary Int'L CS","06-September-2012 06:00","0.000","5.116","6.416","5.033","91.600","","","","","","0.500","","0.000","","","10.690","4.465","","5.116"
"Calgary Int'L CS","06-September-2012 07:00","0.000","7.430","7.430","4.828","86.800","","","","","","0.500","","53.334","","","10.890","4.096","","7.430"
"Calgary Int'L CS","06-September-2012 08:00","0.000","10.690","10.750","7.440","71.400","","","","","","0.500","","198.057","","","9.970","4.196","","10.690"
"Calgary Int'L CS","06-September-2012 09:00","0.000","13.050","13.050","10.700","61.340","","","","","","0.500","","362.225","","","10.470","4.673","","13.050"
"Calgary Int'L CS","06-September-2012 10:00","0.000","14.850","14.870","13.050","54.640","","","","","","0.500","","511.115","","","9.940","4.968","","14.850"
"Calgary Int'L CS","06-September-2012 11:00","0.000","16.380","16.400","14.640","46.810","","","","","","0.500","","692.228","","","10.220","4.194","","16.380"
"Calgary Int'L CS","06-September-2012 12:00","0.000","17.250","17.250","15.460","40.660","","","","","","0.500","","665.839","","","10.420","2.952","","17.250"
"Calgary Int'L CS","06-September-2012 13:00","0.000","16.340","18.450","16.340","40.740","","","","","","0.500","","605.005","","","10.750","3.913","","16.340"
"Calgary Int'L CS","06-September-2012 14:00","0.000","18.810","18.990","16.340","34.920","","","","","","0.500","","713.061","","","12.350","1.978","","18.810"
"Calgary Int'L CS","06-September-2012 15:00","0.000","18.750","19.660","18.720","32.970","","","","","","0.500","","633.616","","","10.100","2.511","","18.750"
"Calgary Int'L CS","06-September-2012 16:00","0.000","19.170","19.600","18.630","34.130","","","","","","0.500","","496.115","","","10.160","2.932","","19.170"
"Calgary Int'L CS","06-September-2012 17:00","0.000","18.940","19.450","18.750","32.800","","","","","","0.500","","369.447","","","10.480","2.360","","18.940"
"Calgary Int'L CS","06-September-2012 18:00","0.000","18.050","19.030","18.050","34.440","","","","","","0.500","","217.224","","","10.080","2.554","","18.050"
"Calgary Int'L CS","06-September-2012 19:00","0.000","15.730","18.050","15.730","42.340","","","","","","0.500","","60.556","","","10.620","4.007","","15.730"
"Calgary Int'L CS","06-September-2012 20:00","0.000","13.710","15.880","13.680","50.310","","","","","","0.500","","1.980","","","10.630","4.545","","13.710"
"Calgary Int'L CS","06-September-2012 21:00","0.000","13.020","14.680","13.000","54.200","","","","","","0.500","","0.000","","","10.300","4.741","","13.020"
"Calgary Int'L CS","06-September-2012 22:00","0.000","11.750","13.230","11.680","61.080","","","","","","0.500","","0.000","","","10.170","5.159","","11.750"
"Calgary Int'L CS","06-September-2012 23:00","0.000","10.670","12.030","10.670","65.300","","","","","","0.500","","0.000","","","10.320","5.073","","10.670"
"Calgary Int'L CS","07-September-2012 00:00","0.000","10.060","10.700","9.390","67.950","","","","","","0.500","","0.000","","","9.810","4.399","","10.060"
"Calgary Int'L CS","07-September-2012 01:00","0.000","8.660","10.050","8.110","75.700","","","","","","0.500","","0.000","","","10.090","5.018","","8.660"
"Calgary Int'L CS","07-September-2012 02:00","0.000","7.340","8.920","7.130","80.800","","","","","","0.500","","0.000","","","10.360","4.929","","7.340"
"Calgary Int'L CS","07-September-2012 03:00","0.000","6.402","7.390","6.373","81.800","","","","","","0.500","","0.000","","","10.260","3.989","","6.402"
"Calgary Int'L CS","07-September-2012 04:00","0.000","7.990","8.010","6.329","70.200","","","","","","0.500","","0.000","","","10.160","2.108","","7.990"
"Calgary Int'L CS","07-September-2012 05:00","0.000","8.810","8.810","6.587","63.260","","","","","","0.500","","0.000","","","10.250","1.160","","8.810"
"Calgary Int'L CS","07-September-2012 06:00","0.000","9.930","9.950","7.870","53.880","","","","","","0.500","","0.000","","","10.490","0.076","","9.930"
"Calgary Int'L CS","07-September-2012 07:00","0.000","12.230","12.230","9.930","46.830","","","","","","0.500","","55.000","","","10.620","0.145","","12.230"
"Calgary Int'L CS","07-September-2012 08:00","0.000","15.360","15.360","12.240","44.770","","","","","","0.500","","202.779","","","11.330","1.998","","15.360"
"Calgary Int'L CS","07-September-2012 09:00","0.000","18.740","18.740","15.370","34.470","","","","","","0.500","","368.058","","","11.440","1.260","","18.740"
"Calgary Int'L CS","07-September-2012 10:00","0.000","21.080","21.090","18.740","28.640","","","","","","0.500","","517.504","","","11.970","1.171","","21.080"
"Calgary Int'L CS","07-September-2012 11:00","0.000","22.080","22.370","20.870","27.580","","","","","","0.500","","633.616","","","13.290","2.107","","22.080"
"Calgary Int'L CS","07-September-2012 12:00","0.000","23.210","23.490","22.010","27.760","","","","","","0.500","","688.617","","","12.600","3.165","","23.210"
"Calgary Int'L CS","07-September-2012 13:00","0.000","24.040","24.040","22.810","28.570","","","","","","0.500","","717.228","","","11.910","4.151","","24.040"
"Calgary Int'L CS","07-September-2012 14:00","0.000","24.480","24.480","23.570","27.330","","","","","","0.500","","708.061","","","21.380","4.033","","24.480"
"Calgary Int'L CS","07-September-2012 15:00","0.000","24.690","25.090","24.140","25.320","","","","","","0.500","","619.449","","","12.830","3.449","","24.690"
"Calgary Int'L CS","07-September-2012 16:00","0.000","24.890","25.270","24.630","23.530","","","","","","0.500","","489.726","","","12.350","2.695","","24.890"
"Calgary Int'L CS","07-September-2012 17:00","0.000","24.300","24.930","24.300","23.130","","","","","","0.500","","354.169","","","11.880","2.174","","24.300"
"Calgary Int'L CS","07-September-2012 18:00","0.000","22.650","24.290","22.650","28.590","","","","","","0.500","","204.168","","","11.400","4.200","","22.650"
"Calgary Int'L CS","07-September-2012 19:00","0.000","18.610","22.640","18.610","40.020","","","","","","0.500","","49.167","","","10.920","6.549","","18.610"
"Calgary Int'L CS","07-September-2012 20:00","0.000","16.270","18.600","15.980","48.230","","","","","","0.500","","1.460","","","11.430","6.241","","16.270"
"Calgary Int'L CS","07-September-2012 21:00","0.000","15.650","16.990","15.640","53.070","","","","","","0.500","","0.000","","","10.820","6.732","","15.650"
"Calgary Int'L CS","07-September-2012 22:00","0.000","13.060","15.700","12.730","61.820","","","","","","0.500","","0.000","","","10.220","6.993","","13.060"
"Calgary Int'L CS","07-September-2012 23:00","0.000","12.850","13.300","12.670","62.230","","","","","","0.500","","0.000","","","9.620","5.928","","12.850"
"Calgary Int'L CS","08-September-2012 00:00","0.000","12.720","12.950","12.720","65.670","","","","","","0.500","","0.000","","","9.510","6.566","","12.720"
"Calgary Int'L CS","08-September-2012 01:00","0.000","11.780","12.720","11.780","67.260","","","","","","0.500","","0.000","","","9.870","6.356","","11.780"
"Calgary Int'L CS","08-September-2012 02:00","0.000","12.440","12.540","10.800","69.890","","","","","","0.500","","0.000","","","10.360","6.359","","12.486"
"Calgary Int'L CS","08-September-2012 03:00","0.000","11.250","12.440","10.990","78.300","","","","","","0.500","","0.000","","","10.070","8.062","","11.497"
"Calgary Int'L CS","08-September-2012 04:00","0.000","10.090","11.810","10.090","79.600","","","","","","0.500","","0.000","","","9.700","7.561","","10.090"
"Calgary Int'L CS","08-September-2012 05:00","0.000","10.200","10.360","9.410","81.900","","","","","","0.500","","0.000","","","9.840","6.939","","10.304"
"Calgary Int'L CS","08-September-2012 06:00","0.000","9.040","10.510","9.040","84.300","","","","","","0.500","","0.000","","","9.710","7.253","","9.040"
"Calgary Int'L CS","08-September-2012 07:00","0.000","9.720","9.720","8.710","84.000","","","","","","0.500","","46.389","","","9.870","6.652","","9.786"
"Calgary Int'L CS","08-September-2012 08:00","0.000","11.710","11.810","9.720","73.700","","","","","","0.500","","195.557","","","10.000","6.259","","11.784"
"Calgary Int'L CS","08-September-2012 09:00","0.000","13.900","13.950","11.680","62.530","","","","","","0.500","","363.892","","","10.310","5.837","","13.900"
"Calgary Int'L CS","08-September-2012 10:00","0.000","16.060","16.060","13.900","54.070","","","","","","0.500","","515.282","","","10.210","5.765","","16.060"
"Calgary Int'L CS","08-September-2012 11:00","0.000","19.140","19.230","15.980","44.530","","","","","","0.500","","631.672","","","10.240","5.375","","19.140"
"Calgary Int'L CS","08-September-2012 12:00","0.000","21.750","21.760","19.100","34.270","","","","","","0.500","","692.506","","","10.290","4.144","","21.750"
"Calgary Int'L CS","08-September-2012 13:00","0.000","23.930","24.100","21.590","28.680","","","","","","0.500","","723.895","","","10.440","3.708","","23.930"
"Calgary Int'L CS","08-September-2012 14:00","0.000","25.290","25.570","23.750","25.770","","","","","","0.500","","713.617","","","10.590","3.737","","25.290"
