"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","12-May-2018 04:00","0.000","3.334","4.590","2.977","81.700","","2.430","276.800","3.064","242.100","2.700","3.768","0.000","7.268","221.100","0.000","0.946","3.334","3.334"
"Calgary Int'L CS","12-May-2018 05:00","0.000","3.642","4.332","2.837","76.680","","4.082","299.000","3.640","299.900","2.700","3.422","3.100","6.210","303.000","0.000","-0.123","3.642","3.642"
"Calgary Int'L CS","12-May-2018 06:00","0.000","5.672","5.672","3.642","72.920","","2.786","305.300","6.124","302.800","2.700","4.835","29.444","12.348","315.000","0.000","0.221","5.672","5.672"
"Calgary Int'L CS","12-May-2018 07:00","0.000","10.430","10.430","5.673","55.720","","11.020","307.000","8.046","314.300","2.700","7.760","176.667","15.383","302.700","0.122","-0.261","10.430","10.430"
"Calgary Int'L CS","12-May-2018 08:00","0.000","14.270","14.320","10.430","39.570","","16.160","324.900","13.608","313.000","2.700","12.850","354.722","20.956","323.800","0.000","-0.994","14.270","14.270"
"Calgary Int'L CS","12-May-2018 09:00","0.000","16.810","16.990","14.290","31.610","","14.994","358.300","14.054","334.100","2.700","15.850","522.222","22.014","353.000","0.000","-1.171","16.810","16.810"
"Calgary Int'L CS","12-May-2018 10:00","0.000","17.730","18.200","16.760","29.520","","14.746","28.680","14.087","16.800","2.700","17.380","652.778","24.628","17.840","0.000","-0.509","17.730","17.730"
"Calgary Int'L CS","12-May-2018 11:00","0.000","19.040","19.050","17.280","26.870","","11.362","22.040","11.714","24.360","2.700","18.170","773.333","23.990","75.100","0.000","-1.206","19.040","19.040"
"Calgary Int'L CS","12-May-2018 12:00","0.000","19.060","20.330","18.220","25.640","","12.229","26.810","10.865","22.790","2.700","18.980","740.833","20.747","25.470","0.000","-0.900","19.060","19.060"
"Calgary Int'L CS","12-May-2018 13:00","0.000","20.030","20.320","18.940","24.740","","11.077","31.870","11.257","28.670","2.700","19.690","783.889","27.025","20.220","0.000","-1.087","20.030","20.030"
"Calgary Int'L CS","12-May-2018 14:00","0.000","19.640","21.420","19.290","24.880","","3.899","284.000","10.102","6.487","2.700","20.150","688.611","29.988","32.040","0.000","-0.397","19.640","19.640"
"Calgary Int'L CS","12-May-2018 15:00","0.000","21.140","21.620","19.640","21.230","","9.220","17.810","7.834","42.560","2.700","20.730","743.889","22.439","54.200","0.000","-2.325","21.140","21.140"
"Calgary Int'L CS","12-May-2018 16:00","0.000","20.640","21.800","20.440","21.320","","3.373","128.200","5.836","59.260","2.700","21.020","600.000","17.219","299.400","0.000","-1.861","20.640","20.640"
"Calgary Int'L CS","12-May-2018 17:00","0.000","21.250","22.120","20.460","20.410","","7.736","173.700","6.300","208.000","2.700","21.300","505.833","18.558","76.030","0.000","-2.310","21.250","21.250"
"Calgary Int'L CS","12-May-2018 18:00","0.000","21.470","21.710","20.970","20.110","","3.413","148.100","5.828","142.200","2.700","21.280","339.444","16.369","89.000","0.000","-2.469","21.470","21.470"
"Calgary Int'L CS","12-May-2018 19:00","0.000","20.070","21.690","20.070","25.010","","11.009","143.700","5.260","166.600","2.700","21.080","190.000","15.664","126.500","0.000","0.119","20.070","20.070"
"Calgary Int'L CS","12-May-2018 20:00","0.000","16.220","20.060","16.220","31.720","","11.952","150.200","12.344","138.500","2.700","18.300","44.722","16.654","135.400","0.000","1.055","16.220","16.220"
"Calgary Int'L CS","12-May-2018 21:00","0.000","16.000","16.600","14.970","33.290","","8.208","149.700","9.691","159.700","2.700","15.710","3.260","14.537","165.300","0.000","-0.336","16.000","16.000"
"Calgary Int'L CS","12-May-2018 22:00","0.000","13.980","16.880","13.400","40.080","","7.614","198.800","7.639","176.300","2.700","15.470","0.000","9.526","174.700","0.000","1.661","13.980","13.980"
"Calgary Int'L CS","12-May-2018 23:00","0.000","13.380","14.010","12.020","43.510","","6.970","226.400","7.956","220.300","2.700","13.070","0.000","10.303","212.500","0.000","0.889","13.380","13.380"
"Calgary Int'L CS","13-May-2018 00:00","0.000","13.930","13.930","10.940","41.700","","5.447","213.800","5.058","215.200","2.700","12.830","0.000","7.481","227.600","0.000","-0.222","13.930","13.930"
"Calgary Int'L CS","13-May-2018 01:00","0.000","8.950","13.970","8.950","63.210","","7.758","358.000","4.763","247.900","2.700","11.060","0.000","10.512","18.690","0.000","4.711","8.950","8.950"
"Calgary Int'L CS","13-May-2018 02:00","0.000","8.960","9.240","7.481","64.070","","7.463","350.400","9.234","332.500","2.700","8.460","0.000","14.890","306.000","0.000","1.965","8.960","8.960"
"Calgary Int'L CS","13-May-2018 03:00","0.000","8.260","9.820","8.260","64.370","","9.043","323.500","9.857","331.800","2.700","8.750","0.000","16.513","334.300","0.000","2.675","8.260","8.260"
"Calgary Int'L CS","13-May-2018 04:00","0.000","10.580","10.580","7.689","55.870","","8.017","334.900","8.888","330.000","2.700","8.910","0.000","11.642","337.000","0.000","0.787","10.580","10.580"
"Calgary Int'L CS","13-May-2018 05:00","0.000","10.900","11.340","10.250","54.120","","12.510","332.100","12.190","334.800","2.700","10.810","2.870","20.182","335.600","0.000","1.890","10.900","10.900"
"Calgary Int'L CS","13-May-2018 06:00","0.000","13.030","13.030","10.760","43.540","","20.131","332.300","15.808","327.100","2.700","11.620","55.000","26.744","311.800","0.000","-0.116","13.030","13.030"
"Calgary Int'L CS","13-May-2018 07:00","0.000","15.170","15.170","12.920","38.230","","19.181","332.700","21.996","332.300","2.700","13.540","141.667","34.632","334.200","0.000","0.027","15.170","15.170"
"Calgary Int'L CS","13-May-2018 08:00","0.000","17.180","17.480","15.180","30.660","","29.700","345.500","26.366","343.400","2.700","16.500","370.833","39.708","332.700","0.000","-0.987","17.180","17.180"
"Calgary Int'L CS","13-May-2018 09:00","0.000","18.920","19.240","17.170","28.300","","20.074","339.200","23.843","344.600","2.700","18.200","526.944","34.920","353.500","0.000","-0.463","18.920","18.920"
"Calgary Int'L CS","13-May-2018 10:00","0.000","19.940","20.390","18.780","26.160","","19.890","14.360","19.177","359.100","2.700","19.560","668.056","29.556","353.300","0.000","-0.362","19.940","19.940"
"Calgary Int'L CS","13-May-2018 11:00","0.000","20.810","21.350","19.650","24.710","","17.287","333.800","20.056","358.400","2.700","20.400","781.944","49.032","22.650","0.000","-0.368","20.810","20.810"
"Calgary Int'L CS","13-May-2018 12:00","0.000","21.220","21.780","20.340","24.270","","18.943","339.700","17.489","346.700","2.700","20.980","852.778","30.780","345.800","0.000","-0.142","21.220","21.220"
"Calgary Int'L CS","13-May-2018 13:00","0.000","21.390","22.280","20.330","21.900","","20.034","8.420","18.662","356.700","2.700","21.330","818.611","34.416","345.400","0.000","-1.343","21.390","21.390"
"Calgary Int'L CS","13-May-2018 14:00","0.000","21.870","22.620","20.860","20.040","","20.614","351.600","18.569","1.539","2.700","21.850","863.889","41.688","30.740","0.000","-2.186","21.870","21.870"
"Calgary Int'L CS","13-May-2018 15:00","0.000","23.020","23.050","21.080","18.340","","16.841","22.690","18.554","25.450","2.700","22.100","790.278","36.756","11.350","0.000","-3.112","23.020","23.020"
"Calgary Int'L CS","13-May-2018 16:00","0.000","22.780","23.390","21.900","18.210","","17.665","44.060","17.734","25.440","2.700","22.430","676.389","31.176","47.510","0.000","-2.735","22.780","22.780"
"Calgary Int'L CS","13-May-2018 17:00","0.000","22.040","22.980","21.770","17.640","","17.993","32.800","15.890","21.670","2.700","22.300","530.556","32.544","45.690","0.000","-3.381","22.040","22.040"
"Calgary Int'L CS","13-May-2018 18:00","0.000","21.440","22.500","21.390","19.500","","21.816","69.810","17.647","53.760","2.700","21.910","363.611","32.400","48.590","0.000","-2.386","21.440","21.440"
"Calgary Int'L CS","13-May-2018 19:00","0.000","20.180","21.450","20.140","20.710","","20.214","62.360","19.991","60.750","2.700","20.780","197.222","29.988","68.290","0.000","-2.523","20.180","20.180"
"Calgary Int'L CS","13-May-2018 20:00","0.000","17.920","20.180","17.800","24.700","","12.719","78.940","15.887","81.700","2.700","19.170","49.722","24.203","72.430","0.000","-1.650","17.920","17.920"
"Calgary Int'L CS","13-May-2018 21:00","0.000","15.440","18.080","15.440","31.120","","14.011","92.600","13.720","89.800","2.700","16.790","0.000","19.051","86.200","0.000","-0.410","15.440","15.440"
"Calgary Int'L CS","13-May-2018 22:00","0.000","12.890","15.490","12.830","39.830","","12.830","104.600","13.331","102.300","2.700","14.340","0.000","18.911","90.500","0.000","0.696","12.890","12.890"
"Calgary Int'L CS","13-May-2018 23:00","0.000","11.550","13.330","11.420","43.980","","10.876","126.100","12.168","118.100","2.700","12.280","0.000","15.311","118.000","0.000","0.457","11.550","11.550"
"Calgary Int'L CS","14-May-2018 00:00","0.000","9.460","11.950","9.460","52.300","","5.908","186.100","8.431","156.600","2.700","10.800","0.000","13.054","130.900","0.000","1.330","9.460","9.460"
"Calgary Int'L CS","14-May-2018 01:00","0.000","10.020","11.150","8.900","52.410","","5.418","185.800","3.802","193.800","2.700","10.150","0.000","6.844","187.300","0.000","0.729","10.020","10.020"
"Calgary Int'L CS","14-May-2018 02:00","0.000","9.790","11.510","9.470","54.080","","8.845","179.200","8.356","174.700","2.700","10.540","0.000","11.077","166.000","0.000","1.597","9.790","9.790"
"Calgary Int'L CS","14-May-2018 03:00","0.000","9.660","10.570","8.010","55.570","","9.544","183.300","9.936","177.800","2.700","9.690","0.000","12.276","193.800","0.000","0.857","9.660","9.660"
"Calgary Int'L CS","14-May-2018 04:00","0.000","8.470","9.910","7.202","55.530","","8.269","193.000","8.438","180.300","2.700","8.620","0.000","10.512","187.900","0.000","0.162","8.470","8.470"
"Calgary Int'L CS","14-May-2018 05:00","0.000","7.794","9.250","7.694","59.400","","9.760","200.600","8.950","195.600","2.700","8.440","2.710","11.149","189.400","0.000","1.016","7.794","7.794"
"Calgary Int'L CS","14-May-2018 06:00","0.000","9.890","9.890","7.545","55.600","","11.714","223.600","11.502","210.500","2.700","8.490","37.778","14.605","228.500","0.000","0.330","9.890","9.890"
"Calgary Int'L CS","14-May-2018 07:00","0.000","11.750","11.900","9.890","45.870","","12.956","226.200","11.898","213.300","2.700","10.770","183.611","17.359","231.400","0.000","-0.309","11.750","11.750"
"Calgary Int'L CS","14-May-2018 08:00","0.000","14.790","14.790","11.740","39.440","","10.390","216.800","11.754","222.000","2.700","13.100","355.000","17.219","221.800","0.000","-0.242","14.790","14.790"
"Calgary Int'L CS","14-May-2018 09:00","0.000","16.580","16.660","14.450","35.490","","8.860","205.200","9.421","206.000","2.700","15.320","518.611","14.605","197.500","0.000","0.342","16.580","16.580"
"Calgary Int'L CS","14-May-2018 10:00","0.000","20.210","20.420","16.560","28.570","","9.680","232.500","8.395","217.400","2.700","18.360","645.000","15.030","243.800","0.000","-0.088","20.210","20.210"
"Calgary Int'L CS","14-May-2018 11:00","0.000","22.880","23.340","20.090","19.020","","10.588","197.900","9.983","206.300","2.700","21.700","773.056","19.544","199.800","0.000","-2.910","22.880","22.880"
"Calgary Int'L CS","14-May-2018 12:00","0.000","24.450","25.260","22.820","15.350","","8.838","247.600","7.729","256.700","2.700","23.950","831.944","18.418","324.100","0.000","-3.897","24.450","24.450"
"Calgary Int'L CS","14-May-2018 13:00","0.000","25.840","26.060","23.940","14.310","","5.814","10.050","7.502","302.300","2.700","24.920","867.500","22.158","257.900","0.000","-4.068","25.840","25.840"
"Calgary Int'L CS","14-May-2018 14:00","0.000","26.190","26.440","24.960","13.330","","9.986","358.300","11.858","359.900","2.700","25.910","857.500","22.792","50.860","0.000","-4.458","26.190","26.190"
"Calgary Int'L CS","14-May-2018 15:00","0.000","26.930","27.350","25.920","12.180","","10.300","283.800","11.534","306.700","2.700","26.730","783.333","25.333","300.600","0.000","-4.923","26.930","26.930"
"Calgary Int'L CS","14-May-2018 16:00","0.000","26.720","27.810","26.140","14.900","","9.457","174.100","11.164","223.100","2.700","27.010","674.722","34.920","249.600","0.000","-1.961","26.720","26.720"
"Calgary Int'L CS","14-May-2018 17:00","0.000","27.290","27.720","26.260","12.060","","17.323","262.700","10.894","231.000","2.700","27.020","529.444","31.248","290.300","0.000","-4.778","27.290","27.290"
"Calgary Int'L CS","14-May-2018 18:00","0.000","26.270","27.690","26.220","14.390","","23.303","268.000","19.886","273.300","2.700","26.840","360.000","34.848","283.900","0.000","-2.448","26.270","26.270"
"Calgary Int'L CS","14-May-2018 19:00","0.000","24.930","26.270","24.850","15.580","","23.195","273.900","23.249","273.200","2.700","25.580","199.444","34.920","277.800","0.000","-2.485","24.930","24.930"
"Calgary Int'L CS","14-May-2018 20:00","0.000","22.480","24.940","22.450","18.950","","18.742","269.800","21.665","276.600","2.700","23.980","60.833","35.712","270.000","0.000","-1.339","22.480","22.480"
"Calgary Int'L CS","14-May-2018 21:00","0.000","20.280","22.730","20.280","23.530","","16.135","278.000","16.402","274.600","2.700","21.410","5.300","28.156","269.600","0.000","-0.194","20.280","20.280"
"Calgary Int'L CS","14-May-2018 22:00","0.000","18.800","20.370","17.170","26.700","","4.748","176.300","10.260","241.100","2.700","18.700","0.000","19.051","277.800","0.000","-0.776","18.800","18.800"
"Calgary Int'L CS","14-May-2018 23:00","0.000","17.690","19.030","16.530","28.890","","11.192","291.000","6.325","237.700","2.700","17.800","0.000","15.948","299.100","0.000","-0.546","17.690","17.690"
"Calgary Int'L CS","15-May-2018 00:00","0.000","16.520","19.280","16.020","27.570","","14.080","306.800","15.664","300.800","2.700","18.040","0.000","27.803","289.000","0.000","-1.297","16.520","16.520"
"Calgary Int'L CS","15-May-2018 01:00","0.000","14.820","17.540","14.810","33.570","","8.492","321.700","11.682","313.200","2.700","15.910","0.000","19.969","285.700","0.000","0.121","14.820","14.820"
"Calgary Int'L CS","15-May-2018 02:00","0.000","12.540","15.030","12.540","39.960","","2.675","296.100","5.530","296.800","2.700","13.930","0.000","9.806","309.500","0.000","0.405","12.540","12.540"
"Calgary Int'L CS","15-May-2018 03:00","0.000","13.060","14.070","11.530","38.270","","3.802","294.300","4.756","292.300","2.700","12.920","0.000","10.656","285.700","0.000","-1.069","13.060","13.060"
"Calgary Int'L CS","15-May-2018 04:00","0.000","12.960","14.380","10.720","41.890","","2.120","190.200","3.060","201.600","2.700","12.600","0.000","8.539","268.100","0.000","-0.056","12.960","12.960"
"Calgary Int'L CS","15-May-2018 05:00","0.000","13.120","14.540","12.260","40.700","","5.238","234.400","2.488","229.700","2.700","13.550","4.110","13.406","272.500","0.000","0.313","13.120","13.120"
"Calgary Int'L CS","15-May-2018 06:00","0.000","16.130","16.250","13.160","35.500","","1.717","143.800","5.378","261.800","2.700","15.090","37.778","14.252","263.800","0.000","-0.405","16.130","16.130"
"Calgary Int'L CS","15-May-2018 07:00","0.000","19.420","19.420","15.950","29.700","","6.170","247.500","4.190","243.500","2.700","18.080","177.778","14.393","252.000","0.000","-0.249","19.420","19.420"
"Calgary Int'L CS","15-May-2018 08:00","0.000","22.250","22.250","19.430","25.150","","19.843","275.400","15.426","268.400","2.700","20.930","353.333","29.988","278.800","0.000","0.162","22.250","22.250"
"Calgary Int'L CS","15-May-2018 09:00","0.000","24.590","24.630","22.180","19.500","","16.135","285.900","18.857","283.800","2.700","23.160","523.611","28.508","280.700","0.000","-1.187","24.590","24.590"
"Calgary Int'L CS","15-May-2018 10:00","0.000","25.130","25.370","24.060","16.800","","10.544","308.900","12.928","298.800","2.700","24.650","661.389","22.792","337.700","0.000","-2.145","25.130","25.130"
"Calgary Int'L CS","15-May-2018 11:00","0.000","25.570","25.980","24.740","14.020","","5.245","21.330","10.663","337.100","2.700","25.310","772.500","25.542","0.447","0.000","-4.056","25.570","25.570"
"Calgary Int'L CS","15-May-2018 12:00","0.000","26.060","26.840","25.370","13.500","","4.457","140.200","6.862","331.200","2.700","26.070","833.611","21.946","310.000","0.000","-3.972","26.060","26.060"
"Calgary Int'L CS","15-May-2018 13:00","0.000","27.000","27.630","25.710","15.390","","11.304","161.100","10.764","202.100","2.700","26.700","859.444","25.121","211.800","0.000","-1.765","27.000","27.000"
"Calgary Int'L CS","15-May-2018 14:00","0.000","26.700","28.070","26.300","13.760","","10.465","119.800","9.464","154.800","2.700","27.100","834.444","28.012","178.700","0.000","-2.869","26.700","26.700"
"Calgary Int'L CS","15-May-2018 15:00","0.000","27.430","28.310","26.720","13.800","","14.022","154.800","10.973","157.000","2.700","27.490","763.889","23.497","143.900","0.000","-2.571","27.430","27.430"
"Calgary Int'L CS","15-May-2018 16:00","0.000","27.850","28.450","27.140","13.750","","13.810","163.700","14.951","169.300","2.700","27.850","658.333","27.450","163.200","0.000","-2.400","27.850","27.850"
"Calgary Int'L CS","15-May-2018 17:00","0.000","27.910","28.420","26.440","13.950","","4.280","165.200","12.283","158.100","2.700","27.690","480.833","30.348","167.800","0.000","-2.492","27.910","27.910"
"Calgary Int'L CS","15-May-2018 18:00","0.000","27.710","28.080","25.330","15.170","","14.666","174.400","10.274","167.000","2.700","26.700","196.389","21.946","164.000","0.000","-1.933","27.710","27.710"
"Calgary Int'L CS","15-May-2018 19:00","0.000","26.650","27.710","26.560","14.580","","15.624","287.900","14.443","174.900","2.700","27.150","227.500","26.953","292.900","0.000","-2.128","26.650","26.650"
"Calgary Int'L CS","15-May-2018 20:00","0.000","23.860","26.640","23.860","19.660","","14.278","284.000","13.252","289.000","2.700","25.290","52.222","21.028","283.900","0.000","0.438","23.860","23.860"
"Calgary Int'L CS","15-May-2018 21:00","0.000","20.400","23.850","20.300","26.250","","11.538","264.300","12.755","273.800","2.700","21.870","4.510","20.747","287.700","0.000","1.804","20.400","20.400"
"Calgary Int'L CS","15-May-2018 22:00","0.000","19.500","20.880","18.460","28.480","","13.118","329.200","10.422","284.000","2.700","19.770","0.000","19.264","323.900","0.000","0.883","19.500","19.500"
"Calgary Int'L CS","15-May-2018 23:00","0.000","17.740","20.850","17.680","29.070","","12.020","322.500","14.166","313.100","2.700","19.310","0.000","22.158","302.300","0.000","0.819","17.740","17.740"
"Calgary Int'L CS","16-May-2018 00:00","0.000","17.330","17.790","15.660","30.190","","8.849","317.900","11.002","318.400","2.700","16.850","0.000","18.839","308.800","0.000","-0.856","17.330","17.330"
"Calgary Int'L CS","16-May-2018 01:00","0.000","16.640","17.490","15.690","32.170","","16.013","310.300","13.615","318.000","2.700","16.450","0.000","20.322","315.500","0.000","-0.102","16.640","16.640"
"Calgary Int'L CS","16-May-2018 02:00","0.000","15.180","16.710","14.990","34.070","","16.880","335.200","16.780","322.100","2.700","15.790","0.000","26.600","325.400","0.000","0.039","15.180","15.180"
"Calgary Int'L CS","16-May-2018 03:00","0.000","14.310","15.160","13.870","38.810","","15.757","328.200","17.035","333.300","2.700","14.410","0.000","22.651","342.900","0.000","0.654","14.310","14.310"
"Calgary Int'L CS","16-May-2018 04:00","0.000","12.640","15.030","12.640","40.720","","15.340","327.600","17.626","328.500","2.700","13.590","0.000","22.720","329.300","0.000","0.710","12.640","12.640"
"Calgary Int'L CS","16-May-2018 05:00","0.000","14.060","14.080","12.370","37.740","","23.238","316.500","19.786","321.000","2.700","13.480","3.610","29.016","322.900","0.000","-0.881","14.060","14.060"
"Calgary Int'L CS","16-May-2018 06:00","0.000","14.620","14.620","13.860","36.290","","28.116","323.000","26.111","321.000","2.700","14.240","55.278","36.396","318.700","0.000","-0.515","14.620","14.620"
"Calgary Int'L CS","16-May-2018 07:00","0.000","16.720","16.720","14.620","32.170","","27.853","338.000","28.271","326.900","2.700","15.440","198.889","36.756","325.700","0.000","-0.906","16.720","16.720"
"Calgary Int'L CS","16-May-2018 08:00","0.000","18.420","18.420","16.730","29.890","","31.644","339.900","28.721","344.900","2.700","17.680","368.056","39.924","342.000","0.000","-0.256","18.420","18.420"
"Calgary Int'L CS","16-May-2018 09:00","0.000","20.930","21.120","18.290","25.560","","26.978","357.800","27.526","348.600","2.700","19.470","532.500","40.068","332.500","0.000","-0.578","20.930","20.930"
"Calgary Int'L CS","16-May-2018 10:00","0.000","21.990","23.160","20.250","22.340","","31.428","23.580","29.664","9.880","2.700","21.660","671.111","43.812","27.360","0.000","-0.738","21.990","21.990"
"Calgary Int'L CS","16-May-2018 11:00","0.000","22.470","23.010","21.970","23.090","","29.160","29.050","30.060","21.850","2.700","22.510","779.722","42.912","13.790","0.000","0.372","22.470","22.470"
"Calgary Int'L CS","16-May-2018 12:00","0.000","23.300","23.550","21.990","22.840","","29.412","34.770","29.628","38.680","2.700","22.840","839.722","46.584","30.070","0.000","0.456","23.300","23.300"
"Calgary Int'L CS","16-May-2018 13:00","0.000","23.980","24.380","23.250","22.640","","29.196","37.890","29.232","41.680","2.700","23.830","859.722","43.884","39.430","0.000","1.207","23.980","23.980"
"Calgary Int'L CS","16-May-2018 14:00","0.000","23.800","25.030","23.130","23.500","","22.864","53.400","27.752","46.730","2.700","24.110","838.333","44.604","29.100","0.000","1.949","23.800","23.800"
"Calgary Int'L CS","16-May-2018 15:00","0.000","24.440","25.270","23.770","22.290","","24.959","39.420","25.672","48.690","2.700","24.440","776.389","41.148","45.450","0.000","1.578","24.440","24.440"
"Calgary Int'L CS","16-May-2018 16:00","0.000","24.070","25.100","23.490","24.120","","26.467","35.550","24.178","40.060","2.700","24.460","637.222","36.756","44.380","0.000","2.494","24.070","24.070"
"Calgary Int'L CS","16-May-2018 17:00","0.000","24.150","24.710","23.840","22.840","","23.731","52.750","24.905","47.940","2.700","24.220","514.167","41.004","21.440","0.000","1.714","24.150","24.150"
"Calgary Int'L CS","16-May-2018 18:00","0.000","23.480","24.360","23.310","23.220","","26.449","41.470","28.127","44.860","2.700","23.750","357.500","42.840","37.540","0.000","1.576","23.480","23.480"
"Calgary Int'L CS","16-May-2018 19:00","0.000","22.050","23.490","22.020","25.990","","25.369","34.870","25.870","43.180","2.700","22.650","140.556","38.160","34.700","0.000","2.242","22.050","22.050"
"Calgary Int'L CS","16-May-2018 20:00","0.000","15.260","22.070","15.210","58.100","","38.952","359.800","38.808","0.732","2.700","17.340","21.944","66.960","354.500","0.000","10.233","15.260","15.296"
"Calgary Int'L CS","16-May-2018 21:00","0.000","14.380","15.280","14.380","58.990","","35.892","357.500","37.404","352.600","2.700","14.850","0.000","55.584","353.300","0.000","6.889","14.380","14.380"
"Calgary Int'L CS","16-May-2018 22:00","0.000","13.240","14.400","13.240","61.470","","34.596","348.600","36.108","355.100","2.700","13.910","0.000","54.612","2.918","0.000","6.538","13.240","13.240"
"Calgary Int'L CS","16-May-2018 23:00","0.000","12.270","13.240","12.270","66.740","","32.904","343.100","34.200","347.600","2.700","12.770","0.000","50.364","1.012","0.000","6.725","12.270","12.270"
"Calgary Int'L CS","17-May-2018 00:00","0.000","11.220","12.270","11.090","74.320","","33.732","348.800","33.912","344.100","2.700","11.480","0.000","48.672","352.100","0.000","7.263","11.220","11.220"
"Calgary Int'L CS","17-May-2018 01:00","0.000","11.030","11.340","11.020","74.100","","31.644","8.310","34.092","0.202","2.700","11.150","0.000","47.628","348.800","0.000","6.738","11.030","11.030"
"Calgary Int'L CS","17-May-2018 02:00","0.000","9.790","11.030","9.770","73.050","","30.816","15.480","30.312","10.460","2.700","10.460","0.000","44.604","15.230","0.000","5.779","9.790","9.790"
"Calgary Int'L CS","17-May-2018 03:00","0.000","9.600","9.920","9.360","70.350","","25.924","359.700","27.821","13.410","2.700","9.660","0.000","39.384","19.800","0.000","4.508","9.600","9.600"
"Calgary Int'L CS","17-May-2018 04:00","0.000","9.550","9.620","9.300","69.790","","21.661","8.970","24.944","11.690","2.700","9.460","0.000","35.712","3.085","0.000","4.221","9.550","9.550"
"Calgary Int'L CS","17-May-2018 05:00","0.000","9.370","9.680","9.370","74.190","","25.240","10.090","20.138","0.491","2.700","9.540","1.410","32.400","12.290","0.000","5.159","9.370","9.370"
"Calgary Int'L CS","17-May-2018 06:00","0.000","9.210","9.390","9.150","69.930","","25.290","21.770","25.322","15.840","2.700","9.290","12.778","35.856","26.260","0.184","4.068","9.210","9.210"
"Calgary Int'L CS","17-May-2018 07:00","0.000","8.620","9.250","8.620","76.110","","24.635","20.670","24.844","21.990","2.700","9.020","20.278","35.496","33.370","0.000","4.955","8.620","8.620"
"Calgary Int'L CS","17-May-2018 08:00","0.100","7.804","8.650","7.758","82.800","","27.360","11.990","24.329","17.490","2.800","8.150","22.500","34.560","5.299","0.071","5.455","7.804","7.804"
"Calgary Int'L CS","17-May-2018 09:00","0.000","7.170","7.855","7.073","87.900","","22.486","20.070","23.749","15.790","2.800","7.370","34.722","34.380","11.650","0.000","5.590","7.170","7.170"
"Calgary Int'L CS","17-May-2018 10:00","0.000","6.684","7.350","6.612","90.400","","21.776","21.850","20.696","22.450","2.800","6.979","44.444","29.844","24.850","0.000","5.518","6.684","6.684"
"Calgary Int'L CS","17-May-2018 11:00","0.400","6.891","6.998","6.575","92.800","","19.076","26.490","19.588","22.100","3.200","6.756","39.167","29.628","34.930","0.000","5.703","6.891","6.891"
"Calgary Int'L CS","17-May-2018 12:00","0.300","7.320","7.487","6.873","90.000","","19.969","29.760","18.662","27.540","3.500","7.197","43.611","27.518","27.280","0.000","5.651","7.320","7.320"
"Calgary Int'L CS","17-May-2018 13:00","0.300","7.378","7.576","7.258","92.900","","17.201","352.100","17.683","11.560","3.800","7.423","41.667","30.420","11.660","0.000","6.344","7.378","7.378"
"Calgary Int'L CS","17-May-2018 14:00","1.400","8.010","8.010","7.328","94.300","","16.913","7.846","17.521","350.500","5.200","7.621","67.500","26.179","337.400","0.452","6.811","8.010","8.077"
"Calgary Int'L CS","17-May-2018 15:00","2.300","7.668","8.120","7.536","93.200","","21.204","35.090","22.745","25.920","7.500","7.797","68.889","33.300","17.570","0.700","6.798","7.668","7.668"
"Calgary Int'L CS","17-May-2018 16:00","1.200","7.885","7.916","7.582","91.600","","24.923","27.780","22.842","27.310","8.700","7.743","63.889","35.208","20.710","0.000","6.468","7.885","7.885"
"Calgary Int'L CS","17-May-2018 17:00","0.400","7.805","8.010","7.695","91.100","","23.386","37.210","23.969","31.410","9.100","7.844","65.278","33.156","36.260","0.000","6.491","7.805","7.805"
"Calgary Int'L CS","17-May-2018 18:00","0.300","7.778","8.050","7.752","91.800","","23.306","43.210","24.138","40.900","9.400","7.892","69.722","33.876","46.660","0.000","6.650","7.778","7.778"
"Calgary Int'L CS","17-May-2018 19:00","0.500","6.998","7.780","6.929","92.800","","20.380","51.740","23.940","53.380","9.900","7.202","43.056","35.424","56.530","0.000","6.266","6.998","6.998"
"Calgary Int'L CS","17-May-2018 20:00","0.700","6.117","7.038","6.083","92.600","","18.562","52.780","20.722","47.110","10.600","6.680","8.333","30.636","55.150","1.319","5.448","6.117","6.117"
"Calgary Int'L CS","17-May-2018 21:00","0.600","6.368","6.428","6.065","93.500","","17.647","36.520","16.632","44.210","11.200","6.256","0.000","24.556","41.170","0.305","5.276","6.368","6.368"
"Calgary Int'L CS","17-May-2018 22:00","0.300","6.294","6.392","6.159","93.700","","14.299","31.570","17.035","39.000","11.500","6.286","0.000","23.710","44.440","0.000","5.336","6.294","6.294"
"Calgary Int'L CS","17-May-2018 23:00","0.600","6.512","6.534","6.282","94.200","","13.090","13.180","13.313","31.340","12.100","6.413","0.000","20.534","42.880","0.000","5.544","6.512","6.512"
