"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","02-July-2013 13:00","0.000","32.420","32.850","31.970","34.370","","","","","","0.000","","798.062","","","8.940","14.675","","36.138"
"Calgary Int'L CS","02-July-2013 14:00","0.000","32.660","32.910","32.380","39.790","","","","","","0.000","","859.729","","","11.040","17.177","","37.986"
"Calgary Int'L CS","02-July-2013 15:00","0.000","31.420","33.020","31.420","36.980","","","","","","0.000","","731.673","","","11.400","15.648","","35.294"
"Calgary Int'L CS","02-July-2013 16:00","0.000","31.780","32.470","31.250","45.860","","","","","","0.000","","679.450","","","19.190","18.733","","38.159"
"Calgary Int'L CS","02-July-2013 17:00","0.000","31.420","31.960","31.140","52.620","","","","","","0.000","","564.171","","","14.050","20.669","","39.282"
"Calgary Int'L CS","02-July-2013 18:00","0.000","31.170","31.730","31.170","50.510","","","","","","0.000","","406.392","","","8.910","19.914","","38.312"
"Calgary Int'L CS","02-July-2013 19:00","0.000","32.510","32.610","30.720","31.250","","","","","","0.000","","248.613","","","11.460","12.564","","35.429"
"Calgary Int'L CS","02-July-2013 20:00","0.000","30.130","32.540","30.010","29.870","","","","","","0.000","","96.667","","","12.750","11.542","","31.652"
"Calgary Int'L CS","02-July-2013 21:00","0.000","26.990","30.210","26.730","36.250","","","","","","0.000","","10.000","","","11.440","12.039","","28.595"
"Calgary Int'L CS","02-July-2013 22:00","0.000","28.190","28.560","25.980","27.690","","","","","","0.000","","0.000","","","9.860","6.989","","28.501"
"Calgary Int'L CS","02-July-2013 23:00","0.000","25.400","28.310","25.400","32.850","","","","","","0.000","","0.000","","","8.270","9.146","","25.753"
"Calgary Int'L CS","03-July-2013 00:00","0.000","20.260","25.400","20.260","77.900","","","","","","0.000","","0.000","","","10.480","18.765","","24.972"
"Calgary Int'L CS","03-July-2013 01:00","0.000","17.960","20.250","17.920","77.800","","","","","","0.000","","0.000","","","10.480","15.115","","21.291"
"Calgary Int'L CS","03-July-2013 02:00","0.000","17.480","17.950","17.470","73.200","","","","","","0.000","","0.000","","","9.690","12.847","","20.037"
"Calgary Int'L CS","03-July-2013 03:00","0.000","17.190","17.620","16.840","74.200","","","","","","0.000","","0.000","","","9.900","12.592","","19.709"
"Calgary Int'L CS","03-July-2013 04:00","0.000","16.480","17.190","16.260","78.200","","","","","","0.000","","0.000","","","11.240","12.906","","19.060"
"Calgary Int'L CS","03-July-2013 05:00","0.000","16.480","16.500","16.160","78.000","","","","","","0.000","","5.833","","","11.610","12.483","","19.039"
"Calgary Int'L CS","03-July-2013 06:00","0.000","16.380","16.510","16.160","79.600","","","","","","0.000","","81.112","","","12.110","12.798","","19.053"
"Calgary Int'L CS","03-July-2013 07:00","0.000","17.400","17.400","16.380","75.800","","","","","","0.000","","191.390","","","9.890","12.589","","20.203"
"Calgary Int'L CS","03-July-2013 08:00","0.000","17.850","18.530","17.380","69.060","","","","","","0.000","","258.335","","","18.740","12.194","","20.129"
"Calgary Int'L CS","03-July-2013 09:00","0.000","18.520","18.590","17.850","69.170","","","","","","0.000","","338.614","","","15.180","12.471","","21.148"
"Calgary Int'L CS","03-July-2013 10:00","0.000","19.150","19.880","18.150","61.350","","","","","","0.000","","644.172","","","11.630","11.404","","21.143"
"Calgary Int'L CS","03-July-2013 11:00","0.000","19.880","20.590","18.810","57.330","","","","","","0.000","","685.839","","","9.360","11.023","","21.706"
"Calgary Int'L CS","03-July-2013 12:00","0.000","20.820","20.940","19.840","55.680","","","","","","0.000","","813.895","","","7.090","11.226","","22.861"
"Calgary Int'L CS","03-July-2013 13:00","0.000","20.930","21.090","20.170","55.160","","","","","","0.000","","846.118","","","4.823","11.307","","22.951"
"Calgary Int'L CS","03-July-2013 14:00","0.000","21.490","21.590","20.320","55.380","","","","","","0.000","","736.673","","","4.404","11.670","","23.807"
"Calgary Int'L CS","03-July-2013 15:00","0.000","21.570","22.120","20.320","53.870","","","","","","0.000","","686.950","","","4.672","11.497","","23.709"
"Calgary Int'L CS","03-July-2013 16:00","0.000","20.480","22.010","20.480","58.670","","","","","","0.000","","390.003","","","3.729","12.818","","22.763"
"Calgary Int'L CS","03-July-2013 17:00","0.000","20.480","21.990","20.200","59.620","","","","","","0.000","","318.058","","","3.234","12.924","","22.890"
"Calgary Int'L CS","03-July-2013 18:00","0.000","20.230","20.930","20.180","62.050","","","","","","0.000","","186.113","","","3.712","13.027","","22.838"
"Calgary Int'L CS","03-July-2013 19:00","0.000","20.370","20.710","20.060","60.020","","","","","","0.000","","245.002","","","4.468","12.359","","22.779"
"Calgary Int'L CS","03-July-2013 20:00","0.000","18.400","20.400","18.400","67.800","","","","","","0.000","","78.612","","","4.959","13.291","","20.806"
"Calgary Int'L CS","03-July-2013 21:00","0.000","17.240","18.410","17.030","75.200","","","","","","0.000","","9.722","","","5.081","13.269","","19.893"
"Calgary Int'L CS","03-July-2013 22:00","0.000","17.150","17.480","17.030","75.800","","","","","","0.000","","0.000","","","4.592","12.942","","19.822"
"Calgary Int'L CS","03-July-2013 23:00","0.000","17.210","17.270","16.720","74.000","","","","","","0.000","","0.000","","","4.377","12.324","","19.717"
"Calgary Int'L CS","04-July-2013 00:00","0.000","16.100","17.360","15.970","79.700","","","","","","0.000","","0.000","","","4.441","13.138","","18.638"
"Calgary Int'L CS","04-July-2013 01:00","0.000","15.510","16.350","15.510","80.000","","","","","","0.000","","0.000","","","3.914","12.481","","17.778"
"Calgary Int'L CS","04-July-2013 02:00","0.000","16.360","16.460","15.460","80.700","","","","","","0.000","","0.000","","","3.825","12.643","","19.136"
"Calgary Int'L CS","04-July-2013 03:00","0.000","16.910","16.910","16.350","73.300","","","","","","0.000","","0.000","","","3.602","11.828","","19.191"
"Calgary Int'L CS","04-July-2013 04:00","0.000","16.080","16.980","16.040","78.000","","","","","","0.000","","0.000","","","3.360","12.658","","18.435"
"Calgary Int'L CS","04-July-2013 05:00","0.000","15.440","16.080","15.440","81.400","","","","","","0.000","","0.833","","","2.388","12.580","","17.809"
"Calgary Int'L CS","04-July-2013 06:00","0.000","15.380","15.440","14.470","81.900","","","","","","0.000","","65.278","","","2.366","11.888","","17.767"
"Calgary Int'L CS","04-July-2013 07:00","0.000","17.150","17.170","15.390","75.000","","","","","","0.000","","230.280","","","3.611","11.839","","19.735"
"Calgary Int'L CS","04-July-2013 08:00","0.000","17.080","17.640","16.860","75.400","","","","","","0.000","","278.613","","","3.488","12.856","","19.673"
"Calgary Int'L CS","04-July-2013 09:00","0.000","18.000","18.020","17.090","73.500","","","","","","0.000","","348.614","","","3.663","12.760","","20.861"
"Calgary Int'L CS","04-July-2013 10:00","0.000","18.740","18.740","17.990","71.700","","","","","","0.000","","281.113","","","3.603","13.159","","21.784"
"Calgary Int'L CS","04-July-2013 11:00","0.000","19.750","19.790","18.740","68.790","","","","","","0.000","","303.614","","","4.144","13.385","","22.980"
"Calgary Int'L CS","04-July-2013 12:00","0.000","20.370","20.410","19.670","68.650","","","","","","0.000","","322.780","","","4.365","14.093","","23.925"
"Calgary Int'L CS","04-July-2013 13:00","0.000","21.470","21.470","20.380","65.310","","","","","","0.000","","413.059","","","4.628","14.165","","25.187"
"Calgary Int'L CS","04-July-2013 14:00","0.000","22.410","22.840","21.470","61.550","","","","","","0.000","","696.950","","","4.831","14.410","","26.108"
"Calgary Int'L CS","04-July-2013 15:00","0.000","22.730","23.120","21.780","63.550","","","","","","0.000","","512.782","","","4.701","15.185","","26.915"
"Calgary Int'L CS","04-July-2013 16:00","0.000","22.990","23.970","22.470","62.670","","","","","","0.000","","512.226","","","4.977","15.694","","27.193"
"Calgary Int'L CS","04-July-2013 17:00","0.000","23.950","23.950","22.610","61.600","","","","","","0.000","","446.115","","","5.165","15.481","","28.556"
"Calgary Int'L CS","04-July-2013 18:00","0.000","15.090","23.970","15.070","71.300","","","","","","0.000","","197.502","","","4.281","14.181","","16.322"
"Calgary Int'L CS","04-July-2013 19:00","0.000","15.390","15.390","14.320","77.000","","","","","","0.000","","223.613","","","4.376","10.858","","17.307"
"Calgary Int'L CS","04-July-2013 20:00","0.000","14.790","15.580","14.620","84.400","","","","","","0.000","","43.889","","","3.608","12.487","","17.115"
"Calgary Int'L CS","04-July-2013 21:00","0.000","14.500","14.790","14.440","83.300","","","","","","0.000","","19.722","","","3.573","11.813","","16.578"
"Calgary Int'L CS","04-July-2013 22:00","0.600","14.040","14.950","13.850","90.200","","","","","","0.600","","0.000","","","4.945","12.813","","16.508"
"Calgary Int'L CS","04-July-2013 23:00","0.000","13.590","14.130","13.550","89.300","","","","","","0.600","","0.000","","","5.161","12.108","","15.750"
"Calgary Int'L CS","05-July-2013 00:00","0.000","12.220","13.580","12.180","85.100","","","","","","0.600","","0.000","","","5.060","10.436","","13.387"
"Calgary Int'L CS","05-July-2013 01:00","0.000","12.080","12.360","11.900","84.200","","","","","","0.600","","0.000","","","4.781","9.542","","13.115"
"Calgary Int'L CS","05-July-2013 02:00","0.000","12.140","12.150","11.720","84.600","","","","","","0.600","","0.000","","","4.321","9.422","","13.233"
"Calgary Int'L CS","05-July-2013 03:00","0.000","12.250","12.290","11.970","80.400","","","","","","0.600","","0.000","","","4.194","8.857","","13.059"
"Calgary Int'L CS","05-July-2013 04:00","0.000","12.590","12.600","12.100","76.600","","","","","","0.600","","0.000","","","4.074","8.355","","13.235"
"Calgary Int'L CS","05-July-2013 05:00","0.000","11.340","12.620","11.340","86.100","","","","","","0.600","","3.333","","","3.996","9.728","","12.203"
"Calgary Int'L CS","05-July-2013 06:00","0.000","11.690","11.690","11.260","88.300","","","","","","0.600","","51.945","","","3.763","9.607","","12.871"
"Calgary Int'L CS","05-July-2013 07:00","0.000","11.990","11.990","11.470","86.900","","","","","","0.600","","149.168","","","3.962","9.620","","13.196"
"Calgary Int'L CS","05-July-2013 08:00","0.000","13.680","13.680","11.980","73.800","","","","","","0.600","","351.669","","","4.606","8.269","","14.538"
"Calgary Int'L CS","05-July-2013 09:00","0.000","15.160","15.280","13.580","66.650","","","","","","0.600","","584.171","","","4.916","8.300","","15.978"
"Calgary Int'L CS","05-July-2013 10:00","0.000","15.910","15.970","14.720","62.600","","","","","","0.600","","709.728","","","4.725","8.244","","16.635"
"Calgary Int'L CS","05-July-2013 11:00","0.000","17.230","17.230","15.580","61.950","","","","","","0.600","","823.895","","","4.772","9.090","","18.433"
"Calgary Int'L CS","05-July-2013 12:00","0.000","17.560","17.990","16.530","52.400","","","","","","0.600","","846.951","","","4.513","7.421","","17.841"
"Calgary Int'L CS","05-July-2013 13:00","0.000","17.690","18.410","17.080","57.360","","","","","","0.600","","637.783","","","4.586","9.205","","18.576"
"Calgary Int'L CS","05-July-2013 14:00","0.000","18.400","19.630","17.270","52.860","","","","","","0.600","","783.062","","","4.398","8.650","","19.051"
"Calgary Int'L CS","05-July-2013 15:00","0.000","18.150","19.170","17.960","57.610","","","","","","0.600","","608.894","","","3.505","10.036","","19.254"
"Calgary Int'L CS","05-July-2013 16:00","0.000","17.280","18.150","17.060","59.430","","","","","","0.600","","161.946","","","3.900","9.602","","18.229"
"Calgary Int'L CS","05-July-2013 17:00","0.000","15.640","17.280","15.640","72.700","","","","","","0.600","","56.945","","","3.575","11.540","","17.253"
"Calgary Int'L CS","05-July-2013 18:00","5.400","12.590","15.660","12.570","90.100","","","","","","6.000","","11.111","","","4.471","12.515","","14.327"
"Calgary Int'L CS","05-July-2013 19:00","2.500","11.700","12.590","11.680","91.400","","","","","","8.500","","12.222","","","3.564","10.775","","13.122"
"Calgary Int'L CS","05-July-2013 20:00","3.600","11.880","12.080","11.530","94.100","","","","","","12.100","","3.889","","","5.081","10.886","","13.594"
"Calgary Int'L CS","05-July-2013 21:00","0.700","12.140","12.140","11.560","92.200","","","","","","12.800","","8.333","","","4.590","10.624","","13.830"
"Calgary Int'L CS","05-July-2013 22:00","0.000","11.930","12.180","11.930","93.300","","","","","","12.800","","0.000","","","5.289","11.006","","13.606"
"Calgary Int'L CS","05-July-2013 23:00","0.000","12.320","12.440","11.910","92.200","","","","","","12.800","","0.000","","","4.962","10.946","","14.096"
"Calgary Int'L CS","06-July-2013 00:00","0.000","11.970","12.320","11.960","91.900","","","","","","12.800","","0.000","","","4.210","10.862","","13.556"
"Calgary Int'L CS","06-July-2013 01:00","0.000","11.890","12.290","11.890","87.800","","","","","","12.800","","0.000","","","3.974","10.128","","13.122"
"Calgary Int'L CS","06-July-2013 02:00","0.000","10.780","11.900","10.780","86.600","","","","","","12.800","","0.000","","","4.249","9.185","","11.445"
"Calgary Int'L CS","06-July-2013 03:00","0.000","10.280","10.770","10.270","86.400","","","","","","12.800","","0.000","","","2.837","8.345","","10.727"
"Calgary Int'L CS","06-July-2013 04:00","0.000","10.580","10.600","10.260","85.500","","","","","","12.800","","0.000","","","2.945","8.103","","11.084"
"Calgary Int'L CS","06-July-2013 05:00","0.000","10.660","10.660","10.440","86.300","","","","","","12.800","","0.833","","","2.956","8.358","","11.254"
"Calgary Int'L CS","06-July-2013 06:00","0.000","10.720","10.770","10.630","85.700","","","","","","12.800","","9.167","","","3.563","8.402","","11.295"
"Calgary Int'L CS","06-July-2013 07:00","0.000","11.060","11.230","10.710","85.300","","","","","","12.800","","61.667","","","3.669","8.598","","11.746"
"Calgary Int'L CS","06-July-2013 08:00","0.000","11.440","11.630","11.060","83.400","","","","","","12.800","","101.112","","","3.460","8.632","","12.143"
"Calgary Int'L CS","06-July-2013 09:00","0.000","12.610","12.610","11.400","78.900","","","","","","12.800","","238.335","","","3.908","8.456","","13.449"
"Calgary Int'L CS","06-July-2013 10:00","0.000","13.000","13.090","12.580","75.500","","","","","","12.800","","274.169","","","4.006","8.610","","13.722"
"Calgary Int'L CS","06-July-2013 11:00","0.000","13.880","13.880","12.960","73.600","","","","","","12.800","","348.614","","","4.246","8.798","","14.804"
"Calgary Int'L CS","06-July-2013 12:00","0.000","14.180","14.220","13.790","71.300","","","","","","12.800","","268.058","","","4.180","8.890","","15.025"
"Calgary Int'L CS","06-July-2013 13:00","0.200","14.650","14.650","13.910","74.200","","","","","","13.000","","309.169","","","3.978","9.748","","15.961"
"Calgary Int'L CS","06-July-2013 14:00","0.000","15.750","16.400","14.440","68.450","","","","","","13.000","","444.170","","","3.467","9.639","","16.992"
"Calgary Int'L CS","06-July-2013 15:00","0.000","10.270","16.110","10.270","69.490","","","","","","13.000","","330.003","","","2.981","7.730","","10.270"
"Calgary Int'L CS","06-July-2013 16:00","0.400","8.350","10.220","7.320","91.400","","","","","","13.400","","73.056","","","3.477","7.446","","8.371"
"Calgary Int'L CS","06-July-2013 17:00","0.000","11.680","11.700","8.360","77.200","","","","","","13.400","","322.225","","","5.112","6.221","","12.010"
"Calgary Int'L CS","06-July-2013 18:00","0.000","13.070","13.070","11.670","67.330","","","","","","13.400","","447.226","","","5.437","6.486","","13.138"
"Calgary Int'L CS","06-July-2013 19:00","0.000","14.130","14.130","13.020","62.400","","","","","","13.400","","276.113","","","5.258","6.525","","14.158"
"Calgary Int'L CS","06-July-2013 20:00","0.000","13.240","14.260","13.240","63.940","","","","","","13.400","","123.334","","","5.328","7.045","","13.240"
"Calgary Int'L CS","06-July-2013 21:00","0.000","11.220","13.230","11.140","77.000","","","","","","13.400","","16.111","","","4.726","8.272","","11.359"
"Calgary Int'L CS","06-July-2013 22:00","0.000","10.550","11.240","10.410","88.200","","","","","","13.400","","0.000","","","5.282","8.950","","11.233"
"Calgary Int'L CS","06-July-2013 23:00","0.000","10.080","10.850","10.080","81.700","","","","","","13.400","","0.000","","","5.436","7.469","","10.125"
"Calgary Int'L CS","07-July-2013 00:00","0.000","9.370","10.250","9.370","84.900","","","","","","13.400","","0.000","","","5.249","7.391","","9.370"
"Calgary Int'L CS","07-July-2013 01:00","0.000","8.500","9.620","8.500","87.500","","","","","","13.400","","0.000","","","5.044","7.095","","8.500"
"Calgary Int'L CS","07-July-2013 02:00","0.000","7.130","8.490","7.130","88.300","","","","","","13.400","","0.000","","","5.030","5.996","","7.130"
"Calgary Int'L CS","07-July-2013 03:00","0.000","6.278","7.130","6.276","87.200","","","","","","13.400","","0.000","","","4.632","4.726","","6.278"
"Calgary Int'L CS","07-July-2013 04:00","0.000","6.606","6.821","5.616","91.800","","","","","","13.400","","0.000","","","4.711","4.985","","6.606"
"Calgary Int'L CS","07-July-2013 05:00","0.000","6.339","6.613","6.153","87.200","","","","","","13.400","","5.556","","","4.671","4.411","","6.339"
"Calgary Int'L CS","07-July-2013 06:00","0.000","7.550","7.550","5.936","86.000","","","","","","13.400","","86.390","","","5.322","4.567","","7.550"
"Calgary Int'L CS","07-July-2013 07:00","0.000","9.920","9.920","7.550","78.000","","","","","","13.400","","232.224","","","4.856","5.113","","9.920"
"Calgary Int'L CS","07-July-2013 08:00","0.000","13.260","13.290","9.920","61.150","","","","","","13.400","","396.670","","","4.454","4.374","","13.260"
"Calgary Int'L CS","07-July-2013 09:00","0.000","14.800","14.930","13.250","55.460","","","","","","13.400","","556.393","","","3.792","5.303","","14.800"
"Calgary Int'L CS","07-July-2013 10:00","0.000","16.660","16.790","14.780","44.000","","","","","","13.400","","701.950","","","3.267","3.555","","16.660"
"Calgary Int'L CS","07-July-2013 11:00","0.000","17.240","17.700","16.570","44.510","","","","","","13.400","","804.729","","","3.773","4.942","","17.240"
"Calgary Int'L CS","07-July-2013 12:00","0.000","18.100","18.140","16.990","50.240","","","","","","13.400","","863.340","","","4.452","7.087","","18.334"
"Calgary Int'L CS","07-July-2013 13:00","0.000","18.350","18.540","17.820","48.310","","","","","","13.400","","891.630","","","4.735","7.080","","18.450"
"Calgary Int'L CS","07-July-2013 14:00","0.000","18.720","19.530","18.350","52.300","","","","","","13.400","","840.007","","","4.376","8.945","","19.430"
"Calgary Int'L CS","07-July-2013 15:00","0.000","18.300","19.450","18.210","54.420","","","","","","13.400","","556.116","","","3.283","9.434","","19.095"
"Calgary Int'L CS","07-July-2013 16:00","0.000","19.450","19.660","18.290","50.420","","","","","","13.400","","667.783","","","3.737","8.436","","20.215"
"Calgary Int'L CS","07-July-2013 17:00","0.000","18.920","19.470","18.060","51.250","","","","","","13.400","","383.892","","","4.219","8.484","","19.581"
"Calgary Int'L CS","07-July-2013 18:00","0.000","18.860","19.130","18.430","52.450","","","","","","13.400","","428.615","","","3.986","8.840","","19.643"
"Calgary Int'L CS","07-July-2013 19:00","0.000","17.230","19.020","17.230","57.250","","","","","","13.400","","205.835","","","3.031","9.532","","17.920"
"Calgary Int'L CS","07-July-2013 20:00","0.000","16.760","17.780","16.760","59.790","","","","","","13.400","","123.057","","","2.911","9.377","","17.536"
"Calgary Int'L CS","07-July-2013 21:00","0.000","14.710","16.790","14.710","72.700","","","","","","13.400","","16.389","","","3.970","10.857","","15.908"
"Calgary Int'L CS","07-July-2013 22:00","0.000","13.700","14.820","13.700","77.800","","","","","","13.400","","0.000","","","4.217","10.437","","14.915"
"Calgary Int'L CS","07-July-2013 23:00","0.000","14.200","14.330","13.560","78.300","","","","","","13.400","","0.000","","","4.399","10.227","","15.682"
"Calgary Int'L CS","08-July-2013 00:00","0.000","14.780","15.400","14.200","71.700","","","","","","13.400","","0.000","","","4.332","9.737","","15.915"
"Calgary Int'L CS","08-July-2013 01:00","0.000","13.560","14.770","13.480","78.900","","","","","","13.400","","0.000","","","4.494","10.516","","14.808"
"Calgary Int'L CS","08-July-2013 02:00","0.000","13.350","13.950","12.940","79.000","","","","","","13.400","","0.000","","","4.467","9.875","","14.514"
"Calgary Int'L CS","08-July-2013 03:00","0.000","12.480","13.770","12.420","85.000","","","","","","13.400","","0.000","","","4.254","10.629","","13.755"
"Calgary Int'L CS","08-July-2013 04:00","0.000","12.250","12.620","12.210","84.300","","","","","","13.400","","0.000","","","4.612","9.839","","13.367"
"Calgary Int'L CS","08-July-2013 05:00","0.000","13.160","13.180","12.230","81.300","","","","","","13.400","","0.556","","","4.707","9.582","","14.435"
"Calgary Int'L CS","08-July-2013 06:00","0.000","12.720","13.530","12.380","85.800","","","","","","13.400","","16.945","","","3.684","10.633","","14.168"
"Calgary Int'L CS","08-July-2013 07:00","0.000","14.440","14.440","12.680","80.500","","","","","","13.400","","102.501","","","4.011","10.268","","16.233"
"Calgary Int'L CS","08-July-2013 08:00","0.000","14.080","14.620","13.930","76.600","","","","","","13.400","","60.834","","","3.595","10.218","","15.356"
"Calgary Int'L CS","08-July-2013 09:00","2.000","12.110","14.080","12.020","89.400","","","","","","15.400","","16.389","","","3.856","11.345","","13.566"
"Calgary Int'L CS","08-July-2013 10:00","0.000","12.990","13.090","12.090","87.200","","","","","","15.400","","101.945","","","5.266","10.517","","14.680"
"Calgary Int'L CS","08-July-2013 11:00","0.000","12.970","13.080","12.910","87.100","","","","","","15.400","","92.223","","","5.228","10.898","","14.642"
"Calgary Int'L CS","08-July-2013 12:00","2.100","12.550","13.230","12.440","92.000","","","","","","17.500","","66.945","","","5.283","11.567","","14.421"
"Calgary Int'L CS","08-July-2013 13:00","2.900","12.160","12.820","11.550","90.300","","","","","","20.400","","87.223","","","5.001","10.643","","13.710"
"Calgary Int'L CS","08-July-2013 14:00","1.100","12.880","12.960","12.140","88.200","","","","","","21.500","","177.779","","","5.632","10.649","","14.600"
"Calgary Int'L CS","08-July-2013 15:00","0.000","13.530","13.890","12.820","83.200","","","","","","21.500","","291.947","","","5.227","10.562","","15.135"
