"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","04-November-2008 13:00","0.000","3.843","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 14:00","0.000","4.155","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 15:00","0.000","4.683","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 16:00","0.000","4.410","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 17:00","0.000","3.583","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 18:00","0.000","2.838","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 19:00","0.000","0.629","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 20:00","0.000","0.358","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 21:00","0.000","0.334","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 22:00","0.000","0.319","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","04-November-2008 23:00","0.000","0.347","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 00:00","0.000","0.300","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 01:00","0.000","0.244","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 02:00","0.000","0.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 03:00","0.000","0.053","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 04:00","0.000","-0.092","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 05:00","0.000","-0.228","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 06:00","0.000","-0.478","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 07:00","0.000","-0.412","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 08:00","0.000","-0.449","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 09:00","0.000","-0.102","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 10:00","0.000","-0.025","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 11:00","0.200","0.227","","","","","","","","","0.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 12:00","1.600","0.505","","","","","","","","","1.800","","","","","","","",""
"Calgary Int'L CS","05-November-2008 13:00","2.000","0.667","","","","","","","","","3.800","","","","","","","",""
"Calgary Int'L CS","05-November-2008 14:00","1.400","0.878","","","","","","","","","5.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 15:00","0.800","0.969","","","","","","","","","6.000","","","","","","","",""
"Calgary Int'L CS","05-November-2008 16:00","0.200","0.732","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 17:00","0.000","0.791","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 18:00","0.000","0.821","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 19:00","0.000","0.473","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 20:00","0.000","0.315","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 21:00","0.000","0.670","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 22:00","0.000","0.470","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","05-November-2008 23:00","0.000","0.271","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 00:00","0.000","0.767","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 01:00","0.000","0.222","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 02:00","0.000","0.246","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 03:00","0.000","0.611","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 04:00","0.000","0.219","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 05:00","0.000","0.013","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 06:00","0.000","-0.811","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 07:00","0.000","-2.477","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 08:00","0.000","-2.149","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 09:00","0.000","-1.505","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 10:00","0.000","0.312","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 11:00","0.000","0.889","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 12:00","0.000","1.128","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 13:00","0.000","1.120","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 14:00","0.000","1.302","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 15:00","0.000","0.990","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 16:00","0.000","0.731","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 17:00","0.000","0.776","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 18:00","0.000","0.702","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 19:00","0.000","0.523","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 20:00","0.000","0.215","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 21:00","0.000","-0.730","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 22:00","0.000","0.210","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","06-November-2008 23:00","0.000","0.210","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 00:00","0.000","1.092","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 01:00","0.000","6.500","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 02:00","0.000","6.647","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 03:00","0.000","6.163","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 04:00","0.000","2.667","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 05:00","0.000","1.893","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 06:00","0.000","0.334","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 07:00","0.000","0.152","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 08:00","0.000","-1.036","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 09:00","0.000","1.653","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 10:00","0.000","5.062","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 11:00","0.000","6.660","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 12:00","0.000","8.170","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 13:00","0.000","9.230","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 14:00","0.000","10.740","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 15:00","0.000","11.420","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 16:00","0.000","7.730","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 17:00","0.000","5.217","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 18:00","0.000","3.650","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 19:00","0.000","2.879","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 20:00","0.000","1.721","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 21:00","0.000","","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 22:00","0.000","","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","07-November-2008 23:00","0.000","","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 00:00","0.000","-0.851","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 01:00","0.000","-0.846","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 02:00","0.000","-0.534","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 03:00","0.000","-0.926","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 04:00","0.000","-1.059","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 05:00","0.000","-1.806","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 06:00","0.000","-2.297","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 07:00","0.000","-1.625","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 08:00","0.000","-1.144","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 09:00","0.000","0.217","","","","","","","","","6.200","","","","","","","",""
"Calgary Int'L CS","08-November-2008 10:00","0.200","1.358","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 11:00","0.000","3.320","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 12:00","0.000","3.435","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 13:00","0.000","3.341","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 14:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 15:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 16:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 17:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 18:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 19:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 20:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 21:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 22:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","08-November-2008 23:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 00:00","0.000","5.563","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 01:00","0.000","2.469","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 02:00","0.000","5.107","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 03:00","0.000","3.711","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 04:00","0.000","4.887","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 05:00","0.000","5.017","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 06:00","0.000","6.761","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 07:00","0.000","7.540","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 08:00","0.000","5.739","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 09:00","0.000","6.749","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 10:00","0.000","10.250","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 11:00","0.000","10.530","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 12:00","0.000","12.570","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 13:00","0.000","13.510","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 14:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 15:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 16:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 17:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 18:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 19:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 20:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 21:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 22:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","09-November-2008 23:00","0.000","","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 00:00","0.000","4.077","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 01:00","0.000","2.142","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 02:00","0.000","-0.582","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 03:00","0.000","0.040","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 04:00","0.000","-1.490","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 05:00","0.000","-1.896","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 06:00","0.000","-3.418","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 07:00","0.000","-3.596","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 08:00","0.000","-3.246","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 09:00","0.000","-3.009","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 10:00","0.000","-3.450","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 11:00","0.000","-1.408","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 12:00","0.000","0.469","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 13:00","0.000","3.224","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 14:00","0.000","3.001","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 15:00","0.000","3.645","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 16:00","0.000","1.100","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 17:00","0.000","-1.204","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 18:00","0.000","-2.044","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 19:00","0.000","-1.642","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 20:00","0.000","-0.394","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 21:00","0.000","1.758","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 22:00","0.000","6.400","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","10-November-2008 23:00","0.000","5.970","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 00:00","0.000","4.170","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 01:00","0.000","-0.515","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 02:00","0.000","-3.434","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 03:00","0.000","-3.730","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 04:00","0.000","-3.920","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 05:00","0.000","-3.557","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 06:00","0.000","-2.841","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 07:00","0.000","-1.975","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 08:00","0.000","-2.015","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 09:00","0.000","-0.173","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 10:00","0.000","0.950","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 11:00","0.000","2.063","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 12:00","0.000","3.388","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 13:00","0.000","3.973","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 14:00","0.000","4.170","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 15:00","0.000","5.033","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 16:00","0.000","4.430","","","","","","","","","6.400","","","","","","","",""
"Calgary Int'L CS","11-November-2008 17:00","0.000","3.954","","","","","","","","","6.400","","","","","","","",""
