"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","13-March-2013 08:00","0.000","6.658","7.010","5.716","60.710","","","","","","10.900","","61.667","","","6.963","-0.670","","6.658"
"Calgary Int'L CS","13-March-2013 09:00","0.000","7.800","8.330","6.466","55.620","","","","","","10.900","","222.502","","","6.757","-0.896","","7.800"
"Calgary Int'L CS","13-March-2013 10:00","0.000","9.900","10.070","7.790","46.610","","","","","","10.900","","366.392","","","6.899","-1.885","","9.900"
"Calgary Int'L CS","13-March-2013 11:00","0.000","10.800","11.050","9.830","38.540","","","","","","10.900","","461.670","","","6.090","-3.082","","10.800"
"Calgary Int'L CS","13-March-2013 12:00","0.000","11.490","11.520","10.730","36.400","","","","","","10.900","","527.226","","","6.346","-3.237","","11.490"
"Calgary Int'L CS","13-March-2013 13:00","0.000","11.810","11.910","11.280","36.350","","","","","","10.900","","568.893","","","5.863","-2.839","","11.810"
"Calgary Int'L CS","13-March-2013 14:00","0.000","12.360","12.580","11.720","35.430","","","","","","10.900","","560.838","","","5.823","-2.691","","12.360"
"Calgary Int'L CS","13-March-2013 15:00","0.000","12.520","12.660","12.160","34.990","","","","","","10.900","","536.393","","","5.167","-2.630","","12.520"
"Calgary Int'L CS","13-March-2013 16:00","0.000","12.520","12.820","12.180","33.440","","","","","","10.900","","456.948","","","5.098","-3.159","","12.520"
"Calgary Int'L CS","13-March-2013 17:00","0.000","11.880","12.510","11.440","36.320","","","","","","10.900","","299.169","","","6.786","-2.512","","11.880"
"Calgary Int'L CS","13-March-2013 18:00","0.000","9.300","11.940","9.300","42.740","","","","","","10.900","","108.334","","","5.088","-1.524","","9.300"
"Calgary Int'L CS","13-March-2013 19:00","0.000","8.650","9.380","7.710","42.790","","","","","","10.900","","4.167","","","5.209","-3.386","","8.650"
"Calgary Int'L CS","13-March-2013 20:00","0.000","7.440","8.650","6.000","50.600","","","","","","10.900","","0.000","","","7.330","-2.249","","7.440"
"Calgary Int'L CS","13-March-2013 21:00","0.000","7.040","9.540","5.970","50.890","","","","","","10.900","","0.000","","","7.290","-1.774","","7.040"
"Calgary Int'L CS","13-March-2013 22:00","0.000","6.194","7.150","4.962","53.100","","","","","","10.900","","0.000","","","7.350","-2.774","","6.194"
"Calgary Int'L CS","13-March-2013 23:00","0.000","4.529","7.420","3.786","61.590","","","","","","10.900","","0.000","","","2.840","-1.191","","4.529"
"Calgary Int'L CS","14-March-2013 00:00","0.000","-4.056","4.721","-4.056","93.800","","","","","","10.900","","0.000","","","5.029","-0.548","","-4.056"
"Calgary Int'L CS","14-March-2013 01:00","0.000","-4.088","-3.809","-4.291","99.200","","","","","","10.900","","0.000","","","6.422","-4.157","","-4.088"
"Calgary Int'L CS","14-March-2013 02:00","0.000","-5.601","-4.014","-5.661","97.900","","","","","","10.900","","0.000","","","6.424","-5.118","","-5.601"
"Calgary Int'L CS","14-March-2013 03:00","0.000","-7.210","-5.601","-7.280","96.400","","","","","","10.900","","0.000","","","6.469","-6.917","","-7.210"
"Calgary Int'L CS","14-March-2013 04:00","0.000","-6.991","-6.854","-7.420","96.100","","","","","","10.900","","0.000","","","6.337","-7.651","","-6.991"
"Calgary Int'L CS","14-March-2013 05:00","0.000","-7.780","-6.833","-7.780","95.400","","","","","","10.900","","0.000","","","6.820","-7.914","","-7.780"
"Calgary Int'L CS","14-March-2013 06:00","0.000","-9.830","-7.780","-9.850","94.100","","","","","","10.900","","0.000","","","7.110","-9.588","","-9.830"
"Calgary Int'L CS","14-March-2013 07:00","0.000","-11.120","-9.750","-11.160","92.500","","","","","","10.900","","0.760","","","7.750","-11.432","","-11.120"
"Calgary Int'L CS","14-March-2013 08:00","0.000","-11.330","-10.980","-11.530","92.100","","","","","","10.900","","15.833","","","7.940","-12.278","","-11.330"
"Calgary Int'L CS","14-March-2013 09:00","0.000","-11.390","-11.100","-11.490","91.700","","","","","","10.900","","71.667","","","7.560","-12.372","","-11.390"
"Calgary Int'L CS","14-March-2013 10:00","0.000","-11.900","-11.290","-11.910","89.500","","","","","","10.900","","134.168","","","7.330","-12.973","","-11.900"
"Calgary Int'L CS","14-March-2013 11:00","0.000","-11.670","-11.700","-12.070","91.920","","","","","","10.900","","295.540","","","7.490","-12.927","","-11.670"
"Calgary Int'L CS","14-March-2013 12:00","0.000","-11.780","-11.570","-11.990","91.660","","","","","","10.900","","289.510","","","7.650","-12.858","","-11.780"
"Calgary Int'L CS","14-March-2013 13:00","0.000","-11.540","-11.270","-11.800","90.700","","","","","","10.900","","295.820","","","7.800","-12.745","","-11.540"
"Calgary Int'L CS","14-March-2013 14:00","0.000","-11.540","-11.290","-11.780","90.210","","","","","","10.900","","302.650","","","7.960","-12.812","","-11.540"
"Calgary Int'L CS","14-March-2013 15:00","0.000","-11.540","-11.320","-11.760","90.320","","","","","","10.900","","313.080","","","8.120","-12.801","","-11.540"
"Calgary Int'L CS","14-March-2013 16:00","0.000","-12.030","-11.380","-12.080","85.200","","","","","","10.900","","153.890","","","8.280","-13.705","","-12.030"
"Calgary Int'L CS","14-March-2013 17:00","0.000","-12.340","-11.930","-12.360","85.800","","","","","","10.900","","102.223","","","8.250","-14.027","","-12.340"
"Calgary Int'L CS","14-March-2013 18:00","0.000","-12.780","-12.330","-12.960","88.600","","","","","","10.900","","60.000","","","7.800","-14.129","","-12.780"
"Calgary Int'L CS","14-March-2013 19:00","0.000","-13.590","-12.780","-13.620","89.100","","","","","","10.900","","3.611","","","6.802","-14.608","","-13.590"
"Calgary Int'L CS","14-March-2013 20:00","0.000","-13.570","-13.550","-13.850","89.700","","","","","","10.900","","0.000","","","8.090","-15.021","","-13.570"
"Calgary Int'L CS","14-March-2013 21:00","0.000","-13.680","-13.680","-14.000","91.510","","","","","","10.900","","0.000","","","","-14.918","","-13.680"
"Calgary Int'L CS","14-March-2013 22:00","0.000","-13.840","-13.800","-14.000","91.900","","","","","","10.900","","0.000","","","","-14.926","","-13.840"
"Calgary Int'L CS","14-March-2013 23:00","0.000","-13.890","-13.900","-14.080","92.050","","","","","","10.900","","0.000","","","","-14.995","","-13.890"
"Calgary Int'L CS","15-March-2013 00:00","0.000","-13.860","-13.860","-14.020","92.150","","","","","","10.900","","0.000","","","8.390","-14.933","","-13.860"
"Calgary Int'L CS","15-March-2013 01:00","0.200","-13.210","-13.160","-13.550","91.900","","","","","","11.100","","0.000","","","8.390","-14.386","","-13.210"
"Calgary Int'L CS","15-March-2013 02:00","0.000","-13.080","-13.080","-13.230","91.700","","","","","","11.100","","0.000","","","8.340","-14.214","","-13.080"
"Calgary Int'L CS","15-March-2013 03:00","0.000","-12.960","-12.960","-13.110","91.600","","","","","","11.100","","0.000","","","7.480","-14.109","","-12.960"
"Calgary Int'L CS","15-March-2013 04:00","0.000","-13.080","-12.960","-13.140","91.400","","","","","","11.100","","0.000","","","8.220","-14.150","","-13.080"
"Calgary Int'L CS","15-March-2013 05:00","0.000","-12.900","-12.900","-13.090","91.700","","","","","","11.100","","0.000","","","7.790","-14.056","","-12.900"
"Calgary Int'L CS","15-March-2013 06:00","0.000","-12.490","-12.380","-12.900","91.600","","","","","","11.100","","0.000","","","8.110","-13.717","","-12.490"
"Calgary Int'L CS","15-March-2013 07:00","0.200","-12.640","-12.480","-12.920","92.000","","","","","","11.300","","0.000","","","8.190","-13.724","","-12.640"
"Calgary Int'L CS","15-March-2013 08:00","0.000","-12.260","-12.250","-12.830","91.900","","","","","","11.300","","31.111","","","8.380","-13.578","","-12.260"
"Calgary Int'L CS","15-March-2013 09:00","0.000","-12.600","-12.210","-12.930","90.600","","","","","","11.300","","100.556","","","8.440","-13.782","","-12.600"
"Calgary Int'L CS","15-March-2013 10:00","0.000","-11.890","-11.690","-12.620","89.200","","","","","","11.300","","209.724","","","8.430","-13.562","","-11.890"
"Calgary Int'L CS","15-March-2013 11:00","0.000","-11.280","-10.780","-11.780","89.650","","","","","","11.300","","478.760","","","7.840","-12.636","","-11.280"
"Calgary Int'L CS","15-March-2013 12:00","0.000","-10.440","-9.830","-11.050","85.750","","","","","","11.300","","580.440","","","7.250","-12.358","","-10.440"
"Calgary Int'L CS","15-March-2013 13:00","0.000","-9.470","-8.850","-10.100","81.060","","","","","","11.300","","607.600","","","6.660","-12.109","","-9.470"
"Calgary Int'L CS","15-March-2013 14:00","0.000","-8.470","-7.780","-9.170","78.570","","","","","","11.300","","536.970","","","6.070","-11.521","","-8.470"
"Calgary Int'L CS","15-March-2013 15:00","0.000","-7.850","-7.480","-8.210","77.300","","","","","","11.300","","540.530","","","5.480","-11.112","","-7.850"
"Calgary Int'L CS","15-March-2013 16:00","0.000","-8.090","-7.640","-8.520","75.800","","","","","","11.300","","367.503","","","4.889","-11.584","","-8.090"
"Calgary Int'L CS","15-March-2013 17:00","0.000","-9.240","-7.710","-9.240","78.400","","","","","","11.300","","230.835","","","5.456","-11.548","","-9.240"
"Calgary Int'L CS","15-March-2013 18:00","0.000","-10.120","-9.210","-10.130","79.300","","","","","","11.300","","50.556","","","6.315","-12.570","","-10.120"
"Calgary Int'L CS","15-March-2013 19:00","0.000","-10.450","-9.980","-10.450","77.700","","","","","","11.300","","8.611","","","8.380","-13.352","","-10.450"
"Calgary Int'L CS","15-March-2013 20:00","0.000","-10.270","-10.250","-10.560","80.200","","","","","","11.300","","0.000","","","8.420","-13.148","","-10.270"
"Calgary Int'L CS","15-March-2013 21:00","0.000","-11.120","-10.740","-11.520","90.380","","","","","","11.300","","0.000","","","","-12.388","","-11.120"
"Calgary Int'L CS","15-March-2013 22:00","0.000","-11.310","-11.280","-11.800","91.400","","","","","","11.300","","0.000","","","","-12.655","","-11.310"
"Calgary Int'L CS","15-March-2013 23:00","0.000","-11.520","-11.460","-11.690","91.520","","","","","","11.300","","0.000","","","","-12.673","","-11.520"
"Calgary Int'L CS","16-March-2013 00:00","0.000","-11.740","-11.580","-12.020","91.380","","","","","","11.300","","0.000","","","5.960","-12.915","","-11.740"
"Calgary Int'L CS","16-March-2013 01:00","0.000","-11.930","-11.870","-12.230","91.980","","","","","","11.300","","0.000","","","5.960","-13.082","","-11.930"
"Calgary Int'L CS","16-March-2013 02:00","0.000","-11.370","-11.270","-11.450","90.200","","","","","","11.300","","0.000","","","5.957","-12.640","","-11.370"
"Calgary Int'L CS","16-March-2013 03:00","0.000","-11.680","-11.280","-11.740","90.200","","","","","","11.300","","0.000","","","7.030","-12.788","","-11.680"
"Calgary Int'L CS","16-March-2013 04:00","0.000","-11.980","-11.680","-12.100","93.300","","","","","","11.300","","0.000","","","7.730","-12.748","","-11.980"
"Calgary Int'L CS","16-March-2013 05:00","0.000","-12.330","-11.910","-12.370","92.500","","","","","","11.300","","0.000","","","7.560","-13.102","","-12.330"
"Calgary Int'L CS","16-March-2013 06:00","0.000","-12.480","-12.320","-12.690","92.400","","","","","","11.300","","0.000","","","8.110","-13.477","","-12.480"
"Calgary Int'L CS","16-March-2013 07:00","0.000","-12.220","-12.020","-12.570","92.200","","","","","","11.300","","0.556","","","7.110","-13.296","","-12.220"
"Calgary Int'L CS","16-March-2013 08:00","0.000","-12.190","-12.100","-12.350","92.000","","","","","","11.300","","27.222","","","6.016","-13.253","","-12.190"
"Calgary Int'L CS","16-March-2013 09:00","0.000","-12.340","-11.990","-12.350","91.200","","","","","","11.300","","83.334","","","6.707","-13.306","","-12.340"
"Calgary Int'L CS","16-March-2013 10:00","0.000","-11.530","-11.470","-12.340","91.900","","","","","","11.300","","133.890","","","6.352","-12.949","","-11.530"
"Calgary Int'L CS","16-March-2013 11:00","0.000","-10.500","-10.340","-11.690","92.700","","","","","","11.300","","193.335","","","6.044","-11.960","","-10.500"
"Calgary Int'L CS","16-March-2013 12:00","0.000","-10.210","-10.200","-10.590","92.500","","","","","","11.300","","245.835","","","6.757","-11.372","","-10.210"
"Calgary Int'L CS","16-March-2013 13:00","0.000","-10.230","-9.930","-10.360","91.700","","","","","","11.300","","238.335","","","7.440","-11.233","","-10.230"
"Calgary Int'L CS","16-March-2013 14:00","0.000","-9.570","-9.240","-9.890","90.900","","","","","","11.300","","410.570","","","7.180","-10.768","","-9.570"
"Calgary Int'L CS","16-March-2013 15:00","0.000","-9.310","-9.090","-9.540","92.230","","","","","","11.300","","311.000","","","6.920","-10.338","","-9.310"
"Calgary Int'L CS","16-March-2013 16:00","0.000","-9.130","-8.910","-9.340","92.630","","","","","","11.300","","192.600","","","6.660","-10.095","","-9.130"
"Calgary Int'L CS","16-March-2013 17:00","0.000","-8.760","-8.690","-8.980","95.700","","","","","","11.300","","69.167","","","6.395","-9.394","","-8.760"
"Calgary Int'L CS","16-March-2013 18:00","0.000","-8.610","-8.610","-8.890","95.400","","","","","","11.300","","26.945","","","5.976","-9.350","","-8.610"
"Calgary Int'L CS","16-March-2013 19:00","0.000","-8.670","-8.460","-8.710","95.100","","","","","","11.300","","3.889","","","6.440","-9.226","","-8.670"
"Calgary Int'L CS","16-March-2013 20:00","0.000","-8.560","-8.550","-8.840","95.100","","","","","","11.300","","0.000","","","5.981","-9.335","","-8.560"
"Calgary Int'L CS","16-March-2013 21:00","0.000","-9.660","-9.700","-10.100","94.640","","","","","","11.300","","0.000","","","","-10.594","","-9.660"
"Calgary Int'L CS","16-March-2013 22:00","0.000","-10.950","-10.010","-11.380","93.960","","","","","","11.300","","0.000","","","","-11.474","","-10.950"
"Calgary Int'L CS","16-March-2013 23:00","0.000","-11.860","-11.310","-12.360","93.930","","","","","","11.300","","0.000","","","","-12.611","","-11.860"
"Calgary Int'L CS","17-March-2013 00:00","0.000","-12.250","-12.140","-12.640","93.540","","","","","","11.300","","0.000","","","7.700","-13.213","","-12.250"
"Calgary Int'L CS","17-March-2013 01:00","0.000","-12.230","-11.940","-12.330","92.100","","","","","","11.300","","0.000","","","7.700","-13.150","","-12.230"
"Calgary Int'L CS","17-March-2013 02:00","0.000","-12.300","-12.230","-12.430","92.000","","","","","","11.300","","0.000","","","8.550","-13.357","","-12.300"
"Calgary Int'L CS","17-March-2013 03:00","0.000","-11.850","-11.840","-12.300","92.400","","","","","","11.300","","0.000","","","8.200","-13.046","","-11.850"
"Calgary Int'L CS","17-March-2013 04:00","0.000","-12.410","-11.820","-12.410","91.600","","","","","","11.300","","0.000","","","7.740","-13.197","","-12.410"
"Calgary Int'L CS","17-March-2013 05:00","0.000","-12.800","-12.400","-12.800","91.000","","","","","","11.300","","0.000","","","7.900","-13.758","","-12.800"
"Calgary Int'L CS","17-March-2013 06:00","0.000","-13.260","-12.740","-13.290","90.400","","","","","","11.300","","0.000","","","7.670","-14.249","","-13.260"
"Calgary Int'L CS","17-March-2013 07:00","0.000","-13.920","-13.200","-13.920","89.400","","","","","","11.300","","1.590","","","7.940","-14.923","","-13.920"
"Calgary Int'L CS","17-March-2013 08:00","0.200","-13.980","-13.770","-14.170","89.200","","","","","","11.500","","23.611","","","8.430","-15.355","","-13.980"
"Calgary Int'L CS","17-March-2013 09:00","0.300","-13.610","-13.530","-14.000","89.900","","","","","","11.800","","72.778","","","8.970","-15.058","","-13.610"
"Calgary Int'L CS","17-March-2013 10:00","0.200","-13.240","-13.190","-13.610","88.900","","","","","","12.000","","130.001","","","9.020","-14.833","","-13.240"
"Calgary Int'L CS","17-March-2013 11:00","0.000","-12.780","-12.730","-13.280","87.600","","","","","","12.000","","208.335","","","8.900","-14.622","","-12.780"
"Calgary Int'L CS","17-March-2013 12:00","0.200","-12.250","-12.180","-12.790","85.700","","","","","","12.200","","299.169","","","8.040","-14.376","","-12.250"
"Calgary Int'L CS","17-March-2013 13:00","0.000","-11.950","-11.860","-12.400","81.700","","","","","","12.200","","396.670","","","7.630","-14.608","","-11.950"
"Calgary Int'L CS","17-March-2013 14:00","0.000","-10.940","-10.880","-12.100","84.490","","","","","","12.200","","578.080","","","7.680","-13.572","","-10.940"
"Calgary Int'L CS","17-March-2013 15:00","0.000","-11.110","-10.760","-11.460","83.020","","","","","","12.200","","495.010","","","7.730","-13.414","","-11.110"
"Calgary Int'L CS","17-March-2013 16:00","0.000","-10.590","-10.540","-11.160","83.250","","","","","","12.200","","344.810","","","7.790","-13.125","","-10.590"
"Calgary Int'L CS","17-March-2013 17:00","0.000","-10.890","-10.630","-11.160","74.500","","","","","","12.200","","225.280","","","7.840","-14.525","","-10.890"
"Calgary Int'L CS","17-March-2013 18:00","0.000","-12.020","-10.890","-12.020","76.900","","","","","","12.200","","167.501","","","7.610","-14.683","","-12.020"
"Calgary Int'L CS","17-March-2013 19:00","0.000","-13.300","-12.030","-13.430","83.800","","","","","","12.200","","23.889","","","7.200","-14.888","","-13.300"
"Calgary Int'L CS","17-March-2013 20:00","0.000","-13.590","-13.260","-13.700","85.200","","","","","","12.200","","0.000","","","7.430","-15.425","","-13.590"
"Calgary Int'L CS","17-March-2013 21:00","0.000","-15.740","-14.970","-16.030","89.460","","","","","","12.200","","0.000","","","","-16.832","","-15.740"
"Calgary Int'L CS","17-March-2013 22:00","0.000","-16.080","-15.520","-16.470","89.840","","","","","","12.200","","0.000","","","","-17.270","","-16.080"
"Calgary Int'L CS","17-March-2013 23:00","0.000","-16.580","-15.650","-16.660","89.790","","","","","","12.200","","0.000","","","","-17.435","","-16.580"
"Calgary Int'L CS","18-March-2013 00:00","0.000","-16.480","-15.710","-17.060","89.320","","","","","","12.200","","0.000","","","7.060","-17.724","","-16.480"
"Calgary Int'L CS","18-March-2013 01:00","0.000","-14.340","-14.340","-15.510","88.500","","","","","","12.200","","0.000","","","7.060","-16.392","","-14.340"
"Calgary Int'L CS","18-March-2013 02:00","0.000","-13.900","-13.870","-14.330","87.300","","","","","","12.200","","0.000","","","7.380","-15.742","","-13.900"
"Calgary Int'L CS","18-March-2013 03:00","0.000","-14.250","-13.880","-14.280","85.500","","","","","","12.200","","0.000","","","7.340","-15.972","","-14.250"
"Calgary Int'L CS","18-March-2013 04:00","0.000","-13.270","-13.100","-14.260","82.600","","","","","","12.200","","0.000","","","6.935","-15.993","","-13.270"
"Calgary Int'L CS","18-March-2013 05:00","0.000","-12.310","-12.040","-13.510","79.600","","","","","","12.200","","0.000","","","7.470","-15.552","","-12.310"
"Calgary Int'L CS","18-March-2013 06:00","0.000","-8.760","-8.760","-12.320","71.400","","","","","","12.200","","0.000","","","6.543","-14.697","","-8.760"
"Calgary Int'L CS","18-March-2013 07:00","0.000","-6.527","-6.177","-9.690","59.590","","","","","","12.200","","1.944","","","5.776","-14.404","","-6.527"
"Calgary Int'L CS","18-March-2013 08:00","0.000","-8.950","-6.387","-9.220","69.440","","","","","","12.200","","28.889","","","6.866","-12.405","","-8.950"
"Calgary Int'L CS","18-March-2013 09:00","0.000","-6.594","-6.283","-9.080","69.720","","","","","","12.200","","148.612","","","6.777","-12.238","","-6.594"
"Calgary Int'L CS","18-March-2013 10:00","0.000","-4.491","-4.443","-6.709","75.700","","","","","","12.200","","385.559","","","7.040","-9.173","","-4.491"
"Calgary Int'L CS","18-March-2013 11:00","0.000","-3.304","-3.024","-4.483","67.440","","","","","","12.200","","522.782","","","5.591","-8.890","","-3.304"
"Calgary Int'L CS","18-March-2013 12:00","0.000","-4.136","-2.934","-4.166","75.700","","","","","","12.200","","567.782","","","6.580","-7.210","","-4.136"
"Calgary Int'L CS","18-March-2013 13:00","0.000","-5.344","-4.069","-5.356","76.900","","","","","","12.200","","603.894","","","6.660","-8.135","","-5.344"
"Calgary Int'L CS","18-March-2013 14:00","0.000","-7.380","-5.300","-8.080","76.950","","","","","","12.200","","583.780","","","6.740","-10.047","","-7.380"
"Calgary Int'L CS","18-March-2013 15:00","0.000","-8.740","-7.880","-9.350","83.840","","","","","","12.200","","372.090","","","6.820","-10.846","","-8.740"
"Calgary Int'L CS","18-March-2013 16:00","0.000","-9.160","-8.870","-9.530","88.150","","","","","","12.200","","263.230","","","6.900","-10.793","","-9.160"
"Calgary Int'L CS","18-March-2013 17:00","0.000","-9.150","-8.750","-9.150","85.100","","","","","","12.200","","133.612","","","6.977","-10.988","","-9.150"
"Calgary Int'L CS","18-March-2013 18:00","0.000","-9.110","-9.010","-9.320","78.900","","","","","","12.200","","112.223","","","7.600","-12.141","","-9.110"
"Calgary Int'L CS","18-March-2013 19:00","0.000","-10.040","-9.110","-10.190","84.900","","","","","","12.200","","14.722","","","7.310","-11.705","","-10.040"
"Calgary Int'L CS","18-March-2013 20:00","0.000","-10.130","-9.860","-10.780","88.500","","","","","","12.200","","0.000","","","7.410","-11.848","","-10.130"
"Calgary Int'L CS","18-March-2013 21:00","0.000","-12.210","-11.690","-12.380","90.130","","","","","","12.200","","0.000","","","","-13.317","","-12.210"
"Calgary Int'L CS","18-March-2013 22:00","0.000","-12.670","-12.150","-12.940","91.550","","","","","","12.200","","0.000","","","","-13.630","","-12.670"
"Calgary Int'L CS","18-March-2013 23:00","0.000","-13.150","-12.060","-13.250","89.860","","","","","","12.200","","0.000","","","","-13.966","","-13.150"
"Calgary Int'L CS","19-March-2013 00:00","0.000","-12.920","-11.980","-12.970","87.280","","","","","","12.200","","0.000","","","4.440","-14.144","","-12.920"
"Calgary Int'L CS","19-March-2013 01:00","0.000","-12.150","-11.020","-12.470","91.500","","","","","","12.200","","0.000","","","4.444","-12.844","","-12.150"
"Calgary Int'L CS","19-March-2013 02:00","0.000","-12.390","-11.590","-12.760","88.200","","","","","","12.200","","0.000","","","4.508","-13.720","","-12.390"
"Calgary Int'L CS","19-March-2013 03:00","0.000","-12.600","-12.100","-12.600","86.000","","","","","","12.200","","0.000","","","4.831","-14.200","","-12.600"
"Calgary Int'L CS","19-March-2013 04:00","0.000","-12.850","-12.360","-13.070","83.300","","","","","","12.200","","0.000","","","4.874","-14.946","","-12.850"
"Calgary Int'L CS","19-March-2013 05:00","0.000","-11.260","-10.650","-12.870","73.700","","","","","","12.200","","0.000","","","4.439","-15.492","","-11.260"
"Calgary Int'L CS","19-March-2013 06:00","0.000","-7.040","-6.351","-11.540","56.700","","","","","","12.200","","0.000","","","4.357","-15.957","","-7.040"
"Calgary Int'L CS","19-March-2013 07:00","0.000","-9.910","-5.993","-9.910","63.550","","","","","","12.200","","11.667","","","6.093","-13.636","","-9.910"
"Calgary Int'L CS","19-March-2013 08:00","0.000","-7.060","-6.875","-10.180","60.710","","","","","","12.200","","173.890","","","8.470","-14.739","","-7.060"
"Calgary Int'L CS","19-March-2013 09:00","0.000","-2.744","-2.741","-7.090","44.170","","","","","","12.200","","322.780","","","6.119","-15.224","","-2.744"
"Calgary Int'L CS","19-March-2013 10:00","0.000","-1.357","-1.357","-2.743","39.010","","","","","","12.200","","428.615","","","6.932","-14.131","","-1.357"
"Calgary Int'L CS","19-March-2013 11:00","0.000","-0.352","-0.223","-1.351","35.250","","","","","","12.200","","521.671","","","6.735","-14.234","","-0.352"
"Calgary Int'L CS","19-March-2013 12:00","0.000","0.661","0.700","-0.347","25.200","","","","","","12.200","","589.171","","","5.454","-17.417","","0.661"
"Calgary Int'L CS","19-March-2013 13:00","0.000","2.057","2.532","0.598","25.990","","","","","","12.200","","605.283","","","5.933","-15.858","","2.057"
"Calgary Int'L CS","19-March-2013 14:00","0.000","1.680","1.730","0.790","36.860","","","","","","12.200","","632.060","","","6.000","-11.861","","1.680"
"Calgary Int'L CS","19-March-2013 15:00","0.000","1.380","1.600","0.750","42.190","","","","","","12.200","","548.760","","","6.060","-10.247","","1.380"
"Calgary Int'L CS","19-March-2013 16:00","0.000","0.620","1.170","0.130","45.370","","","","","","12.200","","432.890","","","6.120","-9.807","","0.620"
"Calgary Int'L CS","19-March-2013 17:00","0.000","-0.089","0.447","-0.202","43.440","","","","","","12.200","","226.668","","","6.186","-10.836","","-0.089"
"Calgary Int'L CS","19-March-2013 18:00","0.000","-0.432","-0.092","-0.482","55.090","","","","","","12.200","","78.890","","","6.713","-8.200","","-0.432"
"Calgary Int'L CS","19-March-2013 19:00","0.000","-1.211","-0.431","-1.211","63.020","","","","","","12.200","","10.000","","","8.070","-6.968","","-1.211"
"Calgary Int'L CS","19-March-2013 20:00","0.000","-1.571","-1.042","-1.634","67.540","","","","","","12.200","","0.000","","","7.850","-6.561","","-1.571"
"Calgary Int'L CS","19-March-2013 21:00","0.000","-2.230","-1.990","-2.590","67.280","","","","","","12.200","","0.000","","","","-7.521","","-2.230"
"Calgary Int'L CS","19-March-2013 22:00","0.000","-2.350","-1.940","-2.460","65.880","","","","","","12.200","","0.000","","","","-7.706","","-2.350"
"Calgary Int'L CS","19-March-2013 23:00","0.000","-2.300","-1.790","-2.320","63.630","","","","","","12.200","","0.000","","","","-8.016","","-2.300"
"Calgary Int'L CS","20-March-2013 00:00","0.000","-1.740","-1.350","-2.130","61.430","","","","","","12.200","","0.000","","","7.710","-8.169","","-1.740"
"Calgary Int'L CS","20-March-2013 01:00","0.000","-0.330","0.127","-0.807","58.810","","","","","","12.200","","0.000","","","7.710","-7.409","","-0.330"
"Calgary Int'L CS","20-March-2013 02:00","0.000","-1.116","-0.247","-1.121","63.070","","","","","","12.200","","0.000","","","5.527","-6.828","","-1.116"
"Calgary Int'L CS","20-March-2013 03:00","0.000","-1.425","-1.116","-1.684","58.970","","","","","","12.200","","0.000","","","5.500","-8.372","","-1.425"
"Calgary Int'L CS","20-March-2013 04:00","0.000","-1.579","-1.285","-1.733","58.320","","","","","","12.200","","0.000","","","7.960","-8.616","","-1.579"
"Calgary Int'L CS","20-March-2013 05:00","0.000","-2.563","-1.555","-2.593","64.820","","","","","","12.200","","0.000","","","6.992","-7.795","","-2.563"
"Calgary Int'L CS","20-March-2013 06:00","0.000","-3.171","-2.449","-3.391","68.880","","","","","","12.200","","0.000","","","7.170","-7.821","","-3.171"
"Calgary Int'L CS","20-March-2013 07:00","0.000","-2.237","-2.237","-3.610","67.700","","","","","","12.200","","1.944","","","7.300","-8.047","","-2.237"
"Calgary Int'L CS","20-March-2013 08:00","0.000","-0.100","-0.100","-2.269","62.420","","","","","","12.200","","80.556","","","8.180","-7.437","","-0.100"
"Calgary Int'L CS","20-March-2013 09:00","0.000","2.791","2.791","-0.094","58.070","","","","","","12.200","","241.113","","","8.160","-5.985","","2.791"
"Calgary Int'L CS","20-March-2013 10:00","0.000","4.706","4.706","2.799","56.960","","","","","","12.200","","242.502","","","6.423","-3.984","","4.706"
"Calgary Int'L CS","20-March-2013 11:00","0.000","4.140","6.130","2.160","54.280","","","","","","12.200","","445.380","","","6.540","-4.258","","4.140"
"Calgary Int'L CS","20-March-2013 12:00","0.000","7.000","8.180","5.820","50.250","","","","","","12.200","","498.310","","","6.660","-2.642","","7.000"
"Calgary Int'L CS","20-March-2013 13:00","0.000","8.750","9.570","7.930","48.150","","","","","","12.200","","637.770","","","6.780","-1.609","","8.750"
"Calgary Int'L CS","20-March-2013 14:00","0.000","10.670","10.650","9.360","45.070","","","","","","12.200","","529.470","","","6.890","-1.360","","10.670"
"Calgary Int'L CS","20-March-2013 15:00","0.000","10.810","11.340","9.980","43.960","","","","","","12.200","","584.790","","","7.010","-1.105","","10.810"
"Calgary Int'L CS","20-March-2013 16:00","0.000","12.690","13.260","12.340","41.270","","","","","","12.200","","510.282","","","7.130","-0.035","","12.690"
