"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","15-July-2011 18:00","0.000","20.730","21.360","20.640","30.650","","","","","","30.400","","447.504","","","23.810","3.058","","20.730"
"Calgary Int'L CS","15-July-2011 19:00","0.000","19.700","20.720","19.670","33.600","","","","","","30.400","","279.169","","","23.660","3.658","","19.700"
"Calgary Int'L CS","15-July-2011 20:00","0.000","18.240","19.720","18.230","34.310","","","","","","30.400","","122.779","","","23.510","2.883","","18.240"
"Calgary Int'L CS","15-July-2011 21:00","0.000","17.080","18.240","17.070","36.240","","","","","","30.400","","17.222","","","23.350","2.490","","17.080"
"Calgary Int'L CS","15-July-2011 22:00","0.000","15.730","17.120","15.640","41.030","","","","","","30.400","","0.000","","","23.200","3.102","","15.730"
"Calgary Int'L CS","15-July-2011 23:00","0.000","15.300","15.770","15.150","41.810","","","","","","30.400","","0.000","","","23.050","2.540","","15.300"
"Calgary Int'L CS","16-July-2011 00:00","0.000","14.100","15.500","14.100","45.620","","","","","","30.400","","0.000","","","12.210","3.172","","14.100"
"Calgary Int'L CS","16-July-2011 01:00","0.000","12.190","14.500","11.940","54.250","","","","","","30.400","","0.000","","","12.210","4.178","","12.190"
"Calgary Int'L CS","16-July-2011 02:00","0.000","13.220","13.410","11.460","49.750","","","","","","30.400","","0.000","","","13.530","2.228","","13.220"
"Calgary Int'L CS","16-July-2011 03:00","0.000","11.530","13.660","11.530","55.390","","","","","","30.400","","0.000","","","19.730","3.893","","11.530"
"Calgary Int'L CS","16-July-2011 04:00","0.000","10.420","11.510","10.280","60.510","","","","","","30.400","","0.000","","","16.260","3.556","","10.420"
"Calgary Int'L CS","16-July-2011 05:00","0.000","9.310","10.520","9.290","65.030","","","","","","30.400","","1.944","","","16.730","3.641","","9.310"
"Calgary Int'L CS","16-July-2011 06:00","0.000","10.510","10.510","9.050","67.120","","","","","","30.400","","66.389","","","16.070","3.971","","10.510"
"Calgary Int'L CS","16-July-2011 07:00","0.000","14.300","14.300","10.520","56.830","","","","","","30.400","","206.946","","","24.280","4.085","","14.300"
"Calgary Int'L CS","16-July-2011 08:00","0.000","17.490","17.490","14.310","45.450","","","","","","30.400","","365.836","","","13.300","4.120","","17.490"
"Calgary Int'L CS","16-July-2011 09:00","0.000","19.690","19.690","17.500","32.620","","","","","","30.400","","520.004","","","23.180","1.841","","19.690"
"Calgary Int'L CS","16-July-2011 10:00","0.000","19.950","20.040","19.410","34.880","","","","","","30.400","","649.172","","","22.970","3.776","","19.950"
"Calgary Int'L CS","16-July-2011 11:00","0.000","20.890","20.990","19.900","33.110","","","","","","30.400","","772.506","","","23.890","3.668","","20.890"
"Calgary Int'L CS","16-July-2011 12:00","0.000","21.430","21.610","20.830","36.710","","","","","","30.400","","852.229","","","21.270","5.827","","21.430"
"Calgary Int'L CS","16-July-2011 13:00","0.000","22.290","22.530","21.180","33.340","","","","","","30.400","","930.610","","","18.640","4.999","","22.290"
"Calgary Int'L CS","16-July-2011 14:00","0.000","22.080","22.280","21.570","38.400","","","","","","30.400","","783.062","","","23.090","7.106","","22.183"
"Calgary Int'L CS","16-July-2011 15:00","0.000","22.630","22.630","21.080","38.660","","","","","","30.400","","748.895","","","13.950","7.143","","22.965"
"Calgary Int'L CS","16-July-2011 16:00","0.000","22.610","23.320","22.420","37.360","","","","","","30.400","","735.839","","","16.590","7.543","","22.740"
"Calgary Int'L CS","16-July-2011 17:00","0.000","22.330","22.780","22.160","39.930","","","","","","30.400","","590.838","","","16.040","8.165","","22.748"
"Calgary Int'L CS","16-July-2011 18:00","0.000","21.430","22.330","21.430","44.780","","","","","","30.400","","426.392","","","20.380","9.330","","22.217"
"Calgary Int'L CS","16-July-2011 19:00","0.000","20.540","21.440","20.540","46.610","","","","","","30.400","","263.058","","","24.730","9.117","","21.235"
"Calgary Int'L CS","16-July-2011 20:00","0.000","19.200","20.570","19.180","51.070","","","","","","30.400","","112.223","","","12.810","9.454","","19.948"
"Calgary Int'L CS","16-July-2011 21:00","0.000","17.790","19.350","17.790","57.650","","","","","","30.400","","19.445","","","18.550","10.051","","18.750"
"Calgary Int'L CS","16-July-2011 22:00","0.000","17.560","17.790","16.530","59.590","","","","","","30.400","","0.000","","","13.320","9.224","","18.642"
"Calgary Int'L CS","16-July-2011 23:00","0.300","16.100","18.400","16.060","75.400","","","","","","30.700","","0.000","","","13.320","12.837","","18.201"
"Calgary Int'L CS","17-July-2011 00:00","0.300","15.570","16.220","15.550","81.700","","","","","","31.000","","0.000","","","9.470","12.758","","18.035"
"Calgary Int'L CS","17-July-2011 01:00","0.000","15.010","15.720","15.010","81.900","","","","","","31.000","","0.000","","","21.950","12.288","","17.211"
"Calgary Int'L CS","17-July-2011 02:00","0.000","14.110","15.270","14.110","79.500","","","","","","31.000","","0.000","","","20.480","11.180","","15.659"
"Calgary Int'L CS","17-July-2011 03:00","0.000","13.080","14.310","13.080","81.500","","","","","","31.000","","0.000","","","24.130","10.585","","14.336"
"Calgary Int'L CS","17-July-2011 04:00","0.000","11.350","13.080","10.500","91.900","","","","","","31.000","","0.000","","","21.610","10.516","","12.650"
"Calgary Int'L CS","17-July-2011 05:00","0.000","11.550","11.580","10.900","90.400","","","","","","31.000","","1.389","","","21.560","9.726","","12.827"
"Calgary Int'L CS","17-July-2011 06:00","0.000","13.380","13.380","11.550","86.700","","","","","","31.000","","62.223","","","19.300","10.308","","15.214"
"Calgary Int'L CS","17-July-2011 07:00","0.000","15.410","15.410","13.380","74.900","","","","","","31.000","","197.779","","","11.290","9.999","","17.132"
"Calgary Int'L CS","17-July-2011 08:00","0.000","18.110","18.110","15.420","65.450","","","","","","31.000","","356.670","","","12.330","10.250","","20.101"
"Calgary Int'L CS","17-July-2011 09:00","0.000","20.180","20.180","18.120","55.550","","","","","","31.000","","518.893","","","14.510","10.037","","21.910"
"Calgary Int'L CS","17-July-2011 10:00","0.000","21.490","21.560","20.030","50.790","","","","","","31.000","","666.672","","","16.690","10.219","","23.154"
"Calgary Int'L CS","17-July-2011 11:00","0.000","23.370","23.490","21.490","41.620","","","","","","31.000","","787.229","","","14.010","8.795","","24.445"
"Calgary Int'L CS","17-July-2011 12:00","0.000","24.770","24.770","23.360","38.640","","","","","","31.000","","861.951","","","11.330","9.100","","25.909"
"Calgary Int'L CS","17-July-2011 13:00","0.000","25.910","26.220","24.630","30.730","","","","","","31.000","","893.896","","","13.460","6.924","","26.051"
"Calgary Int'L CS","17-July-2011 14:00","0.000","26.300","26.460","25.850","35.940","","","","","","31.000","","887.785","","","16.230","9.871","","27.562"
"Calgary Int'L CS","17-July-2011 15:00","0.000","26.080","26.370","25.670","37.500","","","","","","31.000","","800.562","","","10.730","10.388","","27.546"
"Calgary Int'L CS","17-July-2011 16:00","0.000","25.150","26.450","25.150","39.880","","","","","","31.000","","676.950","","","9.870","11.118","","26.662"
"Calgary Int'L CS","17-July-2011 17:00","0.000","24.310","25.320","24.310","40.160","","","","","","31.000","","421.392","","","9.020","10.344","","25.524"
"Calgary Int'L CS","17-July-2011 18:00","0.000","24.800","25.510","24.100","44.610","","","","","","31.000","","418.059","","","8.160","11.920","","26.987"
"Calgary Int'L CS","17-July-2011 19:00","0.000","24.010","24.880","24.010","46.860","","","","","","31.000","","256.113","","","9.290","12.342","","26.213"
"Calgary Int'L CS","17-July-2011 20:00","0.000","22.850","24.120","22.850","60.320","","","","","","31.000","","106.390","","","10.410","15.346","","26.608"
"Calgary Int'L CS","17-July-2011 21:00","0.000","20.700","22.840","20.430","69.590","","","","","","31.000","","11.111","","","14.130","15.828","","24.569"
"Calgary Int'L CS","17-July-2011 22:00","0.000","19.860","20.700","19.150","75.000","","","","","","31.000","","0.000","","","17.850","15.356","","23.949"
"Calgary Int'L CS","17-July-2011 23:00","0.000","18.280","19.900","18.160","81.500","","","","","","31.000","","0.000","","","24.880","15.787","","22.223"
"Calgary Int'L CS","18-July-2011 00:00","0.000","17.970","18.430","17.600","84.100","","","","","","31.000","","0.000","","","25.090","15.286","","22.027"
"Calgary Int'L CS","18-July-2011 01:00","0.000","17.490","18.420","17.490","83.800","","","","","","31.000","","0.000","","","24.040","15.172","","21.228"
"Calgary Int'L CS","18-July-2011 02:00","0.000","16.710","17.830","16.710","81.000","","","","","","31.000","","0.000","","","22.990","13.976","","19.705"
"Calgary Int'L CS","18-July-2011 03:00","0.000","15.680","17.170","15.660","86.500","","","","","","31.000","","0.000","","","9.570","14.154","","18.676"
"Calgary Int'L CS","18-July-2011 04:00","0.000","14.150","16.100","13.910","91.700","","","","","","31.000","","0.000","","","10.420","13.664","","16.810"
"Calgary Int'L CS","18-July-2011 05:00","0.000","13.230","14.270","13.230","90.400","","","","","","31.000","","1.910","","","22.080","12.205","","15.304"
"Calgary Int'L CS","18-July-2011 06:00","0.000","15.010","15.010","13.230","88.600","","","","","","31.000","","49.723","","","12.350","12.264","","17.845"
"Calgary Int'L CS","18-July-2011 07:00","0.000","17.520","17.550","15.020","77.500","","","","","","31.000","","190.279","","","23.610","12.342","","20.575"
"Calgary Int'L CS","18-July-2011 08:00","0.000","20.140","20.140","17.520","64.100","","","","","","31.000","","346.669","","","10.950","11.893","","22.971"
"Calgary Int'L CS","18-July-2011 09:00","0.000","21.980","22.170","20.150","59.690","","","","","","31.000","","495.837","","","24.640","13.003","","25.167"
"Calgary Int'L CS","18-July-2011 10:00","0.000","23.830","23.830","21.980","61.860","","","","","","31.000","","682.505","","","23.840","15.194","","28.406"
"Calgary Int'L CS","18-July-2011 11:00","0.000","24.000","24.050","23.340","58.850","","","","","","31.000","","593.894","","","23.030","15.159","","28.182"
"Calgary Int'L CS","18-July-2011 12:00","0.000","25.260","25.260","23.820","56.960","","","","","","31.000","","743.061","","","25.160","15.439","","29.865"
"Calgary Int'L CS","18-July-2011 13:00","0.000","25.860","25.960","25.060","52.380","","","","","","31.000","","875.563","","","24.110","15.031","","29.986"
"Calgary Int'L CS","18-July-2011 14:00","0.000","26.900","26.900","25.780","60.310","","","","","","31.000","","856.396","","","20.600","18.023","","33.195"
"Calgary Int'L CS","18-July-2011 15:00","0.000","26.090","27.510","25.990","60.500","","","","","","31.000","","675.005","","","22.430","18.457","","31.870"
"Calgary Int'L CS","18-July-2011 16:00","0.000","26.610","27.640","25.720","57.120","","","","","","31.000","","504.171","","","10.870","17.477","","32.089"
"Calgary Int'L CS","18-July-2011 17:00","0.000","27.830","27.970","26.240","57.380","","","","","","31.000","","507.226","","","10.980","17.945","","34.179"
"Calgary Int'L CS","18-July-2011 18:00","0.000","26.710","27.900","26.700","52.450","","","","","","31.000","","218.613","","","11.110","16.702","","31.347"
"Calgary Int'L CS","18-July-2011 19:00","0.000","26.570","28.060","26.550","30.090","","","","","","31.000","","248.335","","","24.790","8.238","","26.814"
"Calgary Int'L CS","18-July-2011 20:00","0.000","24.120","26.570","24.120","33.210","","","","","","31.000","","101.112","","","11.620","7.991","","24.120"
"Calgary Int'L CS","18-July-2011 21:00","0.000","22.670","24.130","22.660","34.550","","","","","","31.000","","11.389","","","11.300","6.864","","22.670"
"Calgary Int'L CS","18-July-2011 22:00","0.000","19.900","22.650","18.840","47.910","","","","","","31.000","","0.000","","","10.990","9.302","","20.521"
"Calgary Int'L CS","18-July-2011 23:00","0.000","15.980","20.260","15.670","65.790","","","","","","31.000","","0.000","","","10.670","11.467","","17.054"
"Calgary Int'L CS","19-July-2011 00:00","0.000","16.540","16.900","15.300","63.520","","","","","","31.000","","0.000","","","26.350","9.173","","17.618"
"Calgary Int'L CS","19-July-2011 01:00","0.000","15.390","17.060","15.390","64.670","","","","","","31.000","","0.000","","","24.680","9.559","","16.110"
"Calgary Int'L CS","19-July-2011 02:00","0.000","15.820","16.570","15.410","62.460","","","","","","31.000","","0.000","","","","8.820","","16.495"
"Calgary Int'L CS","19-July-2011 03:00","0.000","15.680","16.480","14.880","67.810","","","","","","31.000","","0.000","","","","9.747","","16.828"
"Calgary Int'L CS","19-July-2011 04:00","0.000","14.340","15.260","13.420","76.520","","","","","","31.000","","0.000","","","","10.266","","15.725"
"Calgary Int'L CS","19-July-2011 05:00","0.000","12.590","13.650","11.530","85.820","","","","","","31.000","","5.310","","","","10.278","","13.981"
"Calgary Int'L CS","19-July-2011 06:00","0.000","13.710","14.150","11.580","79.940","","","","","","31.000","","81.660","","","","9.487","","15.115"
"Calgary Int'L CS","19-July-2011 07:00","0.000","16.080","16.570","14.070","74.640","","","","","","31.000","","206.510","","","","10.839","","18.094"
"Calgary Int'L CS","19-July-2011 08:00","0.000","18.090","18.440","16.440","69.880","","","","","","31.000","","368.820","","","","11.881","","20.582"
"Calgary Int'L CS","19-July-2011 09:00","0.000","19.930","19.990","18.150","64.250","","","","","","31.000","","531.790","","","","12.156","","22.672"
"Calgary Int'L CS","19-July-2011 10:00","0.000","21.040","21.210","19.790","62.680","","","","","","31.000","","607.600","","","","13.130","","24.152"
"Calgary Int'L CS","19-July-2011 11:00","0.000","21.890","22.700","20.900","58.070","","","","","","31.000","","806.550","","","","13.180","","24.793"
"Calgary Int'L CS","19-July-2011 12:00","0.000","22.820","23.130","21.630","56.570","","","","","","31.000","","867.880","","","","13.320","","25.983"
"Calgary Int'L CS","19-July-2011 13:00","0.000","23.400","23.960","22.670","53.330","","","","","","31.000","","893.650","","","","13.282","","26.356"
"Calgary Int'L CS","19-July-2011 14:00","0.000","20.960","24.230","21.040","63.130","","","","","","31.000","","511.390","","","","15.256","","24.092"
"Calgary Int'L CS","19-July-2011 15:00","3.212","20.130","21.280","17.980","73.790","","","","","","34.212","","68.090","","","","14.819","","24.223"
"Calgary Int'L CS","19-July-2011 16:00","0.000","20.790","21.720","19.220","70.700","","","","","","34.212","","509.940","","","","14.961","","24.862"
"Calgary Int'L CS","19-July-2011 17:00","0.000","17.590","21.720","17.070","68.810","","","","","","34.212","","180.210","","","","13.514","","19.714"
"Calgary Int'L CS","19-July-2011 18:00","1.606","13.630","18.120","13.570","84.480","","","","","","35.818","","44.970","","","","13.231","","15.392"
"Calgary Int'L CS","19-July-2011 19:00","13.250","13.100","13.780","12.050","86.180","","","","","","49.068","","19.830","","","","10.660","","14.756"
"Calgary Int'L CS","19-July-2011 20:00","0.000","12.700","13.440","12.480","82.760","","","","","","49.068","","58.590","","","","10.097","","13.892"
"Calgary Int'L CS","19-July-2011 21:00","0.000","12.500","13.120","12.390","82.320","","","","","","49.068","","16.240","","","","9.817","","13.568"
"Calgary Int'L CS","19-July-2011 22:00","0.000","11.760","12.620","11.700","87.770","","","","","","49.068","","0.060","","","","10.192","","12.931"
"Calgary Int'L CS","19-July-2011 23:00","0.000","11.220","11.810","11.290","90.520","","","","","","49.068","","0.000","","","","10.052","","12.359"
"Calgary Int'L CS","20-July-2011 00:00","0.000","11.070","11.390","10.990","89.560","","","","","","49.068","","0.000","","","","9.537","","12.072"
"Calgary Int'L CS","20-July-2011 01:00","2.007","10.260","11.250","10.370","91.470","","","","","","51.075","","0.000","","","","9.476","","11.051"
"Calgary Int'L CS","20-July-2011 02:00","2.810","9.780","10.430","9.830","92.260","","","","","","53.885","","0.000","","","","8.931","","10.423"
"Calgary Int'L CS","20-July-2011 03:00","3.613","9.620","9.970","9.600","91.660","","","","","","57.498","","0.000","","","","8.492","","10.157"
"Calgary Int'L CS","20-July-2011 04:00","0.000","9.130","9.800","9.250","90.940","","","","","","57.498","","0.000","","","","8.119","","9.423"
"Calgary Int'L CS","20-July-2011 05:00","0.000","8.680","9.320","8.820","90.480","","","","","","57.498","","2.070","","","","7.595","","8.770"
"Calgary Int'L CS","20-July-2011 06:00","0.000","9.350","9.640","8.760","86.640","","","","","","57.498","","52.650","","","","7.089","","9.450"
"Calgary Int'L CS","20-July-2011 07:00","0.000","10.360","10.600","9.620","84.520","","","","","","57.498","","218.520","","","","7.619","","10.708"
"Calgary Int'L CS","20-July-2011 08:00","0.002","14.130","14.130","12.830","67.070","","","","","","57.500","","161.112","","","","7.488","","14.576"
"Calgary Int'L CS","20-July-2011 09:00","0.000","15.960","16.050","14.130","56.030","","","","","","57.500","","535.282","","","","6.383","","16.044"
"Calgary Int'L CS","20-July-2011 10:00","0.000","15.990","20.930","15.700","58.950","","","","","","57.500","","464.448","","","","10.146","","16.379"
"Calgary Int'L CS","20-July-2011 11:00","0.000","17.780","18.480","15.920","37.100","","","","","","57.500","","783.617","","","","2.416","","17.780"
"Calgary Int'L CS","20-July-2011 12:00","0.000","19.030","19.100","18.670","36.580","","","","","","57.500","","90.834","","","0.022","3.710","","19.030"
"Calgary Int'L CS","20-July-2011 13:00","0.000","19.230","19.940","18.160","32.160","","","","","","57.500","","812.784","","","0.250","2.040","","19.230"
"Calgary Int'L CS","20-July-2011 14:00","0.000","20.030","20.610","19.070","30.240","","","","","","57.500","","845.007","","","0.485","1.865","","20.030"
"Calgary Int'L CS","20-July-2011 15:00","0.000","19.700","20.690","19.060","32.730","","","","","","57.500","","790.562","","","0.374","3.007","","19.700"
"Calgary Int'L CS","20-July-2011 16:00","0.000","20.380","20.430","19.560","29.850","","","","","","57.500","","731.950","","","0.045","1.817","","20.380"
"Calgary Int'L CS","20-July-2011 17:00","0.000","20.020","20.690","19.990","31.500","","","","","","57.500","","590.838","","","0.110","2.871","","20.020"
"Calgary Int'L CS","20-July-2011 18:00","0.000","18.310","20.030","18.310","34.190","","","","","","57.500","","429.448","","","0.180","3.005","","18.310"
"Calgary Int'L CS","20-July-2011 19:00","0.000","17.690","18.930","17.690","35.320","","","","","","57.500","","280.280","","","0.250","2.707","","17.690"
"Calgary Int'L CS","20-July-2011 20:00","0.000","16.400","17.680","16.380","38.430","","","","","","57.500","","112.779","","","0.314","2.760","","16.400"
"Calgary Int'L CS","20-July-2011 21:00","0.000","15.240","16.400","15.110","42.570","","","","","","57.500","","10.556","","","0.331","3.060","","15.240"
"Calgary Int'L CS","20-July-2011 22:00","0.000","13.880","15.270","13.880","47.300","","","","","","57.500","","0.000","","","0.641","3.479","","13.880"
"Calgary Int'L CS","20-July-2011 23:00","0.000","13.570","14.020","13.100","48.250","","","","","","57.500","","0.000","","","0.312","2.831","","13.570"
"Calgary Int'L CS","21-July-2011 00:00","0.000","13.640","13.940","13.390","47.620","","","","","","57.500","","0.000","","","0.400","2.742","","13.640"
"Calgary Int'L CS","21-July-2011 01:00","0.000","13.240","13.660","13.000","49.360","","","","","","57.500","","0.000","","","0.396","2.940","","13.240"
"Calgary Int'L CS","21-July-2011 02:00","0.000","10.550","13.270","10.420","59.560","","","","","","57.500","","0.000","","","0.428","4.224","","10.550"
"Calgary Int'L CS","21-July-2011 03:00","0.000","10.610","11.530","10.270","61.350","","","","","","57.500","","0.000","","","0.297","3.756","","10.610"
"Calgary Int'L CS","21-July-2011 04:00","0.000","9.490","10.600","9.340","72.100","","","","","","57.500","","0.000","","","0.017","5.177","","9.490"
"Calgary Int'L CS","21-July-2011 05:00","0.000","9.030","9.720","8.760","72.900","","","","","","57.500","","0.278","","","0.166","4.632","","9.030"
"Calgary Int'L CS","21-July-2011 06:00","0.000","10.830","10.830","8.910","68.340","","","","","","57.500","","60.278","","","0.069","4.314","","10.830"
"Calgary Int'L CS","21-July-2011 07:00","0.000","13.370","13.370","10.840","61.200","","","","","","57.500","","194.724","","","0.541","4.857","","13.370"
"Calgary Int'L CS","21-July-2011 08:00","0.000","15.980","15.980","13.380","53.700","","","","","","57.500","","372.225","","","0.238","5.388","","15.980"
"Calgary Int'L CS","21-July-2011 09:00","0.000","16.980","17.610","15.980","50.570","","","","","","57.500","","395.559","","","0.400","6.474","","16.980"
"Calgary Int'L CS","21-July-2011 10:00","0.000","20.120","20.120","16.970","39.280","","","","","","57.500","","618.338","","","0.558","4.422","","20.120"
"Calgary Int'L CS","21-July-2011 11:00","0.000","19.990","20.570","19.330","43.180","","","","","","57.500","","586.949","","","0.306","7.050","","20.032"
"Calgary Int'L CS","21-July-2011 12:00","0.000","20.780","21.300","19.760","34.370","","","","","","57.500","","685.561","","","0.270","4.274","","20.780"
"Calgary Int'L CS","21-July-2011 13:00","0.000","20.850","21.460","20.280","35.660","","","","","","57.500","","740.839","","","0.240","5.100","","20.850"
"Calgary Int'L CS","21-July-2011 14:00","0.000","21.810","22.280","20.850","32.740","","","","","","57.500","","901.910","","","0.210","4.486","","21.810"
"Calgary Int'L CS","21-July-2011 15:00","0.000","20.880","22.300","20.810","34.990","","","","","","57.500","","637.505","","","0.180","5.431","","20.880"
"Calgary Int'L CS","21-July-2011 16:00","0.000","22.230","22.450","20.540","32.730","","","","","","57.500","","697.783","","","0.150","4.421","","22.230"
"Calgary Int'L CS","21-July-2011 17:00","0.000","21.400","22.310","21.000","35.940","","","","","","57.500","","564.727","","","0.116","5.905","","21.400"
"Calgary Int'L CS","21-July-2011 18:00","0.000","21.070","21.490","20.350","35.920","","","","","","57.500","","378.336","","","0.682","5.249","","21.070"
"Calgary Int'L CS","21-July-2011 19:00","0.000","19.860","21.260","19.450","35.330","","","","","","57.500","","248.891","","","0.650","4.513","","19.860"
"Calgary Int'L CS","21-July-2011 20:00","0.000","16.970","19.870","16.950","46.330","","","","","","57.500","","77.501","","","0.610","6.680","","16.970"
"Calgary Int'L CS","21-July-2011 21:00","0.000","15.740","17.050","15.550","50.500","","","","","","57.500","","4.722","","","0.570","5.998","","15.740"
"Calgary Int'L CS","21-July-2011 22:00","0.000","14.010","15.800","13.970","81.800","","","","","","57.500","","0.000","","","0.536","11.801","","15.717"
"Calgary Int'L CS","21-July-2011 23:00","0.000","11.380","14.000","11.380","73.700","","","","","","57.500","","0.000","","","0.284","8.114","","11.380"
"Calgary Int'L CS","22-July-2011 00:00","0.000","10.380","11.370","10.380","75.600","","","","","","57.500","","0.000","","","0.325","6.735","","10.380"
"Calgary Int'L CS","22-July-2011 01:00","0.000","10.650","10.650","10.280","74.200","","","","","","57.500","","0.000","","","0.342","6.068","","10.650"
"Calgary Int'L CS","22-July-2011 02:00","0.000","10.410","10.730","10.350","76.900","","","","","","57.500","","0.000","","","0.190","6.659","","10.410"
"Calgary Int'L CS","22-July-2011 03:00","0.000","10.570","10.810","10.390","78.500","","","","","","57.500","","0.000","","","0.043","7.017","","10.575"
"Calgary Int'L CS","22-July-2011 04:00","0.000","9.930","10.560","9.850","83.800","","","","","","57.500","","0.000","","","0.604","7.587","","10.062"
"Calgary Int'L CS","22-July-2011 05:00","0.000","9.680","10.230","9.640","87.100","","","","","","57.500","","1.200","","","0.951","7.889","","9.937"
"Calgary Int'L CS","22-July-2011 06:00","0.000","9.850","9.850","9.660","85.800","","","","","","57.500","","27.222","","","0.798","7.491","","10.086"
"Calgary Int'L CS","22-July-2011 07:00","0.000","10.080","10.140","9.850","83.000","","","","","","57.500","","78.890","","","0.216","7.241","","10.214"
"Calgary Int'L CS","22-July-2011 08:00","0.000","10.980","10.980","10.080","79.200","","","","","","57.500","","149.446","","","0.380","7.078","","11.189"
"Calgary Int'L CS","22-July-2011 09:00","0.000","11.050","11.120","10.840","76.900","","","","","","57.500","","150.557","","","0.148","7.085","","11.118"
"Calgary Int'L CS","22-July-2011 10:00","0.000","12.330","12.910","10.950","72.100","","","","","","57.500","","343.892","","","0.120","7.061","","12.512"
"Calgary Int'L CS","22-July-2011 11:00","0.000","12.320","13.310","12.230","73.200","","","","","","57.500","","354.447","","","0.369","8.091","","12.585"
"Calgary Int'L CS","22-July-2011 12:00","0.000","12.950","13.020","11.910","73.500","","","","","","57.500","","383.336","","","0.201","7.858","","13.485"
"Calgary Int'L CS","22-July-2011 13:00","0.000","12.010","13.060","12.010","82.600","","","","","","57.500","","235.557","","","0.330","9.653","","12.890"
"Calgary Int'L CS","22-July-2011 14:00","6.500","10.560","12.010","10.340","93.100","","","","","","64.000","","70.556","","","0.461","10.101","","11.594"
"Calgary Int'L CS","22-July-2011 15:00","2.900","8.580","10.700","8.310","93.700","","","","","","66.900","","61.112","","","0.500","8.540","","8.831"
"Calgary Int'L CS","22-July-2011 16:00","1.700","9.480","9.570","8.580","87.100","","","","","","68.600","","127.223","","","0.170","7.043","","9.660"
"Calgary Int'L CS","22-July-2011 17:00","0.700","8.970","9.700","8.930","90.700","","","","","","69.300","","99.445","","","0.150","7.873","","9.185"
"Calgary Int'L CS","22-July-2011 18:00","1.000","8.760","8.970","8.760","91.900","","","","","","70.300","","47.223","","","0.130","7.620","","8.969"
"Calgary Int'L CS","22-July-2011 19:00","3.300","8.720","8.800","8.650","94.100","","","","","","73.600","","14.167","","","0.109","7.829","","9.052"
"Calgary Int'L CS","22-July-2011 20:00","0.800","9.150","9.150","8.720","93.900","","","","","","74.400","","10.556","","","0.090","8.006","","9.642"
"Calgary Int'L CS","22-July-2011 21:00","0.000","9.010","9.340","8.980","90.800","","","","","","74.400","","7.222","","","0.069","7.736","","9.247"
"Calgary Int'L CS","22-July-2011 22:00","0.000","9.190","9.200","8.780","95.200","","","","","","74.400","","0.000","","","0.117","8.263","","9.782"
"Calgary Int'L CS","22-July-2011 23:00","0.000","9.600","9.600","9.180","94.200","","","","","","74.400","","0.000","","","0.014","8.505","","10.298"
"Calgary Int'L CS","23-July-2011 00:00","0.300","9.520","9.620","9.490","95.600","","","","","","74.700","","0.000","","","0.238","8.887","","10.277"
"Calgary Int'L CS","23-July-2011 01:00","0.000","9.100","9.520","9.050","94.400","","","","","","74.700","","0.000","","","0.481","8.432","","9.604"
"Calgary Int'L CS","23-July-2011 02:00","0.000","7.470","9.120","7.250","95.700","","","","","","74.700","","0.000","","","0.165","7.539","","7.470"
"Calgary Int'L CS","23-July-2011 03:00","0.000","6.846","7.550","6.808","95.700","","","","","","74.700","","0.000","","","0.390","6.539","","6.846"
"Calgary Int'L CS","23-July-2011 04:00","0.000","6.468","7.130","6.455","95.800","","","","","","74.700","","0.000","","","0.610","6.169","","6.468"
"Calgary Int'L CS","23-July-2011 05:00","0.200","5.500","6.461","5.415","95.000","","","","","","74.900","","0.556","","","0.840","5.199","","5.500"
"Calgary Int'L CS","23-July-2011 06:00","0.000","7.060","7.060","5.501","90.400","","","","","","74.900","","75.556","","","1.063","4.826","","7.060"
"Calgary Int'L CS","23-July-2011 07:00","0.000","9.030","9.030","7.070","80.900","","","","","","74.900","","216.391","","","1.161","4.971","","9.030"
"Calgary Int'L CS","23-July-2011 08:00","0.000","11.640","11.680","9.030","73.400","","","","","","74.900","","369.447","","","0.184","5.805","","11.666"
"Calgary Int'L CS","23-July-2011 09:00","0.000","12.960","13.210","11.160","62.760","","","","","","74.900","","359.447","","","0.369","5.294","","12.960"
"Calgary Int'L CS","23-July-2011 10:00","0.000","12.940","13.410","12.500","66.800","","","","","","74.900","","293.891","","","1.000","6.928","","12.940"
"Calgary Int'L CS","23-July-2011 11:00","0.000","14.570","14.670","12.800","56.390","","","","","","74.900","","411.114","","","0.159","5.212","","14.570"
"Calgary Int'L CS","23-July-2011 12:00","0.000","16.620","16.720","14.580","50.120","","","","","","74.900","","807.506","","","0.123","5.291","","16.620"
"Calgary Int'L CS","23-July-2011 13:00","0.000","18.510","18.830","16.620","44.240","","","","","","74.900","","860.870","","","0.315","5.390","","18.510"
"Calgary Int'L CS","23-July-2011 14:00","0.000","18.430","19.410","17.300","46.890","","","","","","74.900","","661.672","","","0.524","6.804","","18.430"
