"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","14-March-2016 20:00","0.130","0.890","0.890","0.190","73.060","","","","","","0.310","-0.750","0.000","","","","-3.722","","0.890"
"Calgary Int'L CS","14-March-2016 21:00","0.210","-0.210","1.090","-0.410","87.030","","","","","","0.520","-1.570","0.000","","","","-1.562","","-0.210"
"Calgary Int'L CS","14-March-2016 22:00","0.120","-0.710","-0.210","-0.710","89.030","","","","","","0.640","-2.270","0.000","","","","-2.042","","-0.710"
"Calgary Int'L CS","14-March-2016 23:00","0.010","-0.710","-0.610","-2.010","83.060","","","","","","0.650","-2.990","0.000","","","","-3.810","","-0.710"
"Calgary Int'L CS","15-March-2016 00:00","0.010","-1.710","-0.710","-2.210","84.060","","","","","","0.660","","0.000","","","","-3.797","","-1.710"
"Calgary Int'L CS","15-March-2016 01:00","0.000","-1.810","-1.610","-2.810","85.050","","","","","","0.660","","0.000","","","","-4.377","","-1.810"
"Calgary Int'L CS","15-March-2016 02:00","0.000","-2.810","-1.810","-3.310","87.980","","","","","","0.660","","0.000","","","","-4.272","","-2.810"
"Calgary Int'L CS","15-March-2016 03:00","0.000","-4.990","-1.910","-5.000","86.970","","","","","","0.660","-3.750","0.000","","","","-5.306","","-4.990"
"Calgary Int'L CS","15-March-2016 04:00","0.010","-2.700","-2.700","-5.390","80.020","","","","","","0.670","-3.680","0.000","","","","-6.972","","-2.700"
"Calgary Int'L CS","15-March-2016 05:00","0.000","-2.010","-1.810","-2.710","85.020","","","","","","0.670","","0.000","","","","-4.431","","-2.010"
"Calgary Int'L CS","15-March-2016 06:00","0.010","-1.500","-1.500","-2.210","84.030","","","","","","0.680","","0.000","","","","-4.189","","-1.500"
"Calgary Int'L CS","15-March-2016 07:00","0.020","-1.200","-0.900","-1.510","85.020","","","","","","0.700","","1.020","","","","-3.396","","-1.200"
"Calgary Int'L CS","15-March-2016 08:00","0.000","-0.500","-0.500","-1.100","83.030","","","","","","0.700","","33.300","","","","-3.315","","-0.500"
"Calgary Int'L CS","15-March-2016 09:00","0.000","0.690","0.690","-0.510","75.040","","","","","","0.700","","101.090","","","","-3.801","","0.690"
"Calgary Int'L CS","15-March-2016 10:00","0.000","1.400","1.400","0.590","71.030","","","","","","0.700","","191.950","","","","-3.660","","1.400"
"Calgary Int'L CS","15-March-2016 11:00","0.000","2.890","3.000","1.400","55.040","","","","","","0.700","","315.280","","","","-5.889","","2.890"
"Calgary Int'L CS","15-March-2016 12:00","0.000","4.390","4.490","2.890","47.050","","","","","","0.700","","460.650","","","","-6.558","","4.390"
"Calgary Int'L CS","15-March-2016 13:00","0.000","5.390","5.690","3.800","46.030","","","","","","0.700","","487.850","","","","-5.878","","5.390"
"Calgary Int'L CS","15-March-2016 14:00","0.000","4.000","5.800","3.900","46.040","","","","","","0.700","4.100","618.850","","","","-5.779","","4.000"
"Calgary Int'L CS","15-March-2016 15:00","0.000","2.310","4.400","1.800","67.920","","","","","","0.700","3.380","260.050","","","","-2.243","","2.310"
"Calgary Int'L CS","15-March-2016 16:00","0.000","3.810","5.100","2.300","46.000","","","","","","0.700","4.680","171.360","","","","-6.842","","3.810"
"Calgary Int'L CS","15-March-2016 17:00","0.000","0.610","3.910","0.010","75.960","","","","","","0.700","3.800","129.160","","","","-1.826","","0.610"
"Calgary Int'L CS","15-March-2016 18:00","0.000","1.800","2.300","0.700","68.970","","","","","","0.700","2.220","101.950","","","","-3.568","","1.800"
"Calgary Int'L CS","15-March-2016 19:00","0.020","1.490","2.300","0.900","67.030","","","","","","0.720","1.000","13.370","","","","-3.853","","1.490"
"Calgary Int'L CS","15-March-2016 20:00","0.000","2.390","2.890","0.790","57.060","","","","","","0.720","","0.020","","","","-5.754","","2.390"
"Calgary Int'L CS","15-March-2016 21:00","0.000","1.890","2.390","0.790","61.000","","","","","","0.720","","0.000","","","","-5.112","","1.890"
"Calgary Int'L CS","15-March-2016 22:00","0.000","0.890","2.190","-1.000","60.980","","","","","","0.720","-0.480","0.000","","","","-6.056","","0.890"
"Calgary Int'L CS","15-March-2016 23:00","0.000","0.600","1.390","0.100","58.960","","","","","","0.720","","0.000","","","","-6.354","","0.600"
"Calgary Int'L CS","16-March-2016 00:00","0.000","1.220","1.440","-0.120","51.810","","16.170","","15.520","","0.720","-0.140","0.000","","","","-8.106","1.220","1.220"
"Calgary Int'L CS","16-March-2016 01:00","0.000","0.400","1.430","0.400","43.410","","16.110","","14.860","","0.720","-0.910","0.000","","","","-10.124","0.400","0.400"
"Calgary Int'L CS","16-March-2016 02:00","0.000","1.460","1.600","0.400","39.610","","26.160","","17.200","","0.720","-0.980","0.000","","","","-11.197","1.460","1.460"
"Calgary Int'L CS","16-March-2016 03:00","0.000","1.250","1.380","0.960","37.560","","32.670","","15.630","","0.720","-1.470","0.000","","","","-11.707","1.250","1.250"
"Calgary Int'L CS","16-March-2016 04:00","0.000","0.880","1.380","0.870","38.400","","29.520","","15.990","","0.720","-1.380","0.000","","","","-11.472","0.880","0.880"
"Calgary Int'L CS","16-March-2016 05:00","0.000","1.080","1.490","0.970","38.350","","26.440","","16.080","","0.720","-1.230","0.000","","","","-11.394","1.080","1.080"
"Calgary Int'L CS","16-March-2016 06:00","0.000","1.070","1.290","0.880","37.400","","25.110","","15.340","","0.720","-1.110","0.000","","","","-11.836","1.070","1.070"
"Calgary Int'L CS","16-March-2016 07:00","0.000","0.850","1.370","0.760","35.550","","27.170","","16.180","","0.720","-1.720","2.470","","","","-12.483","0.850","0.850"
"Calgary Int'L CS","16-March-2016 08:00","0.010","1.170","1.380","0.650","34.530","","27.440","","14.590","","0.730","-1.750","90.960","","","","-12.886","1.170","1.170"
"Calgary Int'L CS","16-March-2016 09:00","0.000","2.810","2.820","1.280","31.380","","26.390","","11.870","","0.730","-0.400","257.870","","","","-13.150","2.810","2.810"
"Calgary Int'L CS","16-March-2016 10:00","0.000","4.240","4.340","2.670","26.180","","25.300","","16.640","","0.730","1.890","308.390","","","","-14.102","4.240","4.240"
"Calgary Int'L CS","16-March-2016 11:00","0.000","4.870","5.070","4.040","28.860","","23.790","","24.200","","0.730","3.780","537.040","","","","-11.997","4.870","4.870"
"Calgary Int'L CS","16-March-2016 12:00","0.000","5.840","6.340","4.740","28.830","","25.670","","21.630","","0.730","4.320","622.340","","","","-11.156","5.840","5.840"
"Calgary Int'L CS","16-March-2016 13:00","0.000","6.820","6.850","5.550","25.040","","13.840","","17.230","","0.730","5.170","649.640","","","","-12.340","6.820","6.820"
"Calgary Int'L CS","16-March-2016 14:00","0.000","5.820","7.030","4.950","28.100","","29.940","","15.110","","0.730","4.840","569.210","","","","-11.087","5.820","5.820"
"Calgary Int'L CS","16-March-2016 15:00","0.000","6.710","6.730","4.570","27.000","","23.550","","13.990","","0.730","4.600","486.810","","","","-11.878","6.710","6.710"
"Calgary Int'L CS","16-March-2016 16:00","0.000","4.670","6.720","4.270","28.120","","17.970","","16.100","","0.730","4.240","299.060","","","","-11.506","4.670","4.670"
"Calgary Int'L CS","16-March-2016 17:00","0.000","3.750","5.170","3.650","37.180","","22.730","","18.120","","0.730","3.490","189.250","","","","-8.939","3.750","3.750"
"Calgary Int'L CS","16-March-2016 18:00","0.000","3.220","3.760","3.220","38.510","","11.360","","16.040","","0.730","2.400","79.190","","","","-9.315","3.220","3.220"
"Calgary Int'L CS","16-March-2016 19:00","0.000","1.840","3.220","1.720","43.200","","17.340","","14.520","","0.730","0.870","8.000","","","","-8.772","1.840","1.840"
"Calgary Int'L CS","16-March-2016 20:00","0.050","1.870","2.140","1.780","37.920","","13.940","","14.580","","0.780","0.120","0.030","","","","-10.881","1.870","1.870"
"Calgary Int'L CS","16-March-2016 21:00","0.050","1.760","1.990","1.670","31.120","","24.060","","18.260","","0.830","-0.590","0.000","","","","-13.445","1.760","1.760"
"Calgary Int'L CS","16-March-2016 22:00","0.010","0.120","1.790","0.130","35.470","","17.750","","19.050","","0.840","-1.020","0.000","","","","-12.604","0.120","0.120"
"Calgary Int'L CS","16-March-2016 23:00","0.010","-1.250","0.230","-1.260","40.650","","17.380","","18.990","","0.850","-1.840","0.000","","","","-12.241","-6.394","-1.250"
"Calgary Int'L CS","17-March-2016 00:00","0.000","-1.870","-1.240","-2.060","52.330","","25.540","","19.050","","0.850","","0.000","","","","-10.125","-8.382","-1.870"
"Calgary Int'L CS","17-March-2016 01:00","0.000","-2.270","-1.750","-2.940","57.320","","18.680","","17.140","","0.850","","0.000","","","","-9.622","-7.891","-2.270"
"Calgary Int'L CS","17-March-2016 02:00","0.000","-1.580","-1.550","-2.150","65.110","","27.990","","19.610","","0.850","","0.000","","","","-7.524","-8.306","-1.580"
"Calgary Int'L CS","17-March-2016 03:00","0.000","-1.960","-1.550","-1.960","70.300","","26.360","","20.660","","0.850","","0.000","","","","-6.439","-8.602","-1.960"
"Calgary Int'L CS","17-March-2016 04:00","0.000","-1.670","-1.660","-1.950","68.310","","19.040","","16.650","","0.850","","0.000","","","","-6.860","-7.197","-1.670"
"Calgary Int'L CS","17-March-2016 05:00","0.020","-2.020","-1.560","-2.010","75.730","","23.400","","16.660","","0.870","","0.000","","","","-5.495","-8.291","-2.020"
"Calgary Int'L CS","17-March-2016 06:00","0.380","-2.900","-2.200","-3.370","80.480","","16.680","","14.710","","1.250","","0.000","","","","-5.668","-8.323","-2.900"
"Calgary Int'L CS","17-March-2016 07:00","0.410","-3.960","-2.890","-4.360","87.420","","19.880","","13.880","","1.660","","3.330","","","","-5.406","-10.219","-3.960"
"Calgary Int'L CS","17-March-2016 08:00","0.000","-3.730","-3.720","-4.440","85.330","","11.770","","11.250","","1.660","","51.710","","","","-6.170","-8.261","-3.730"
"Calgary Int'L CS","17-March-2016 09:00","0.010","-2.540","-2.530","-3.720","83.220","","10.510","","11.770","","1.670","-3.600","140.730","","","","-5.562","-6.492","-2.540"
"Calgary Int'L CS","17-March-2016 10:00","0.000","-1.550","-1.450","-2.530","68.480","","29.720","","17.720","","1.670","","228.780","","","","-7.005","-8.464","-1.550"
"Calgary Int'L CS","17-March-2016 11:00","0.020","-1.220","-1.010","-1.740","68.070","","27.060","","21.160","","1.690","","307.720","","","","-6.495","-7.730","-1.220"
"Calgary Int'L CS","17-March-2016 12:00","0.050","-0.740","-0.510","-1.320","66.210","","24.370","","21.450","","1.740","-1.270","325.240","","","","-6.416","-6.781","-0.740"
"Calgary Int'L CS","17-March-2016 13:00","0.010","0.400","0.450","-1.230","67.110","","28.320","","25.070","","1.750","-1.130","373.890","","","","-5.738","0.400","0.400"
"Calgary Int'L CS","17-March-2016 14:00","0.030","-0.320","1.350","-0.730","61.130","","27.490","","25.550","","1.780","-0.520","377.610","","","","-6.293","-6.615","-0.320"
"Calgary Int'L CS","17-March-2016 15:00","0.020","0.490","1.180","-0.320","57.090","","25.720","","23.890","","1.800","0.000","385.950","","","","-7.069","0.490","0.490"
"Calgary Int'L CS","17-March-2016 16:00","0.010","0.640","2.040","0.550","52.480","","34.930","","23.910","","1.810","","314.050","","","","-7.351","0.640","0.640"
"Calgary Int'L CS","17-March-2016 17:00","0.050","0.100","2.000","-0.170","57.820","","27.750","","21.880","","1.860","","184.100","","","","-6.449","0.100","0.100"
"Calgary Int'L CS","17-March-2016 18:00","0.010","-1.140","0.050","-1.420","62.430","","26.140","","17.450","","1.870","-1.410","99.000","","","","-6.961","-7.516","-1.140"
"Calgary Int'L CS","17-March-2016 19:00","0.010","-2.040","-1.130","-2.320","65.600","","19.480","","14.360","","1.880","-2.340","11.970","","","","-7.308","-7.734","-2.040"
"Calgary Int'L CS","17-March-2016 20:00","0.000","-2.840","-2.030","-2.940","68.640","","13.420","","9.940","","1.880","","0.080","","","","-7.449","-7.578","-2.840"
"Calgary Int'L CS","17-March-2016 21:00","0.000","-2.580","-2.360","-2.960","68.770","","6.720","","6.940","","1.880","","0.000","","","","-7.593","-5.293","-2.580"
"Calgary Int'L CS","17-March-2016 22:00","0.000","-2.600","-2.380","-2.790","67.960","","7.480","","5.390","","1.880","","0.000","","","","-7.674","-5.607","-2.600"
"Calgary Int'L CS","17-March-2016 23:00","0.010","-2.310","-2.300","-2.700","66.260","","10.040","","7.200","","1.890","","0.000","","","","-7.919","-6.086","-2.310"
"Calgary Int'L CS","18-March-2016 00:00","0.000","-2.326","-2.289","-2.760","65.510","","17.885","323.800","11.135","304.200","1.890","-2.556","0.000","29.556","","-0.321","-8.088","-7.825","-2.326"
"Calgary Int'L CS","18-March-2016 01:00","0.000","-3.498","-2.330","-3.500","62.710","","21.157","354.500","18.050","346.700","1.890","-2.876","0.000","27.306","","-0.195","-9.018","-9.842","-3.498"
"Calgary Int'L CS","18-March-2016 02:00","0.000","-4.415","-3.279","-4.586","65.510","","17.744","358.700","20.794","358.500","1.890","-4.076","0.000","30.780","","-0.156","-9.431","-10.411","-4.415"
"Calgary Int'L CS","18-March-2016 03:00","0.000","-7.651","-4.106","-7.651","77.850","","9.785","313.100","12.467","326.100","1.890","-5.519","0.000","21.240","","-0.228","-9.111","-12.382","-7.651"
"Calgary Int'L CS","18-March-2016 04:00","0.000","-8.270","-7.481","-8.340","83.100","","7.052","307.300","7.992","311.800","1.890","-7.914","0.000","11.430","","0.058","-10.267","-12.043","-8.270"
"Calgary Int'L CS","18-March-2016 05:00","0.000","-8.500","-7.781","-8.600","82.100","","5.526","308.700","7.380","310.600","1.890","-8.280","0.000","12.067","","0.078","-10.694","-11.540","-8.500"
"Calgary Int'L CS","18-March-2016 06:00","0.000","-9.400","-8.490","-9.400","83.600","","2.729","300.100","6.966","307.100","1.890","-8.900","0.000","11.783","","-0.003","-11.206","-10.958","-9.400"
"Calgary Int'L CS","18-March-2016 07:00","0.000","-9.230","-8.860","-9.620","83.000","","2.635","340.100","5.699","315.100","1.890","-9.260","4.740","10.512","","0.201","-11.585","-10.722","-9.230"
"Calgary Int'L CS","18-March-2016 08:00","0.000","-6.194","-5.856","-9.230","73.760","","1.904","200.800","1.886","278.400","1.890","-7.578","108.660","4.374","","0.304","-11.405","-7.117","-6.194"
"Calgary Int'L CS","18-March-2016 09:00","0.000","-3.589","-3.567","-6.193","61.040","","4.712","252.800","3.618","223.600","1.890","-4.809","269.820","8.892","","0.166","-11.221","-5.542","-3.589"
"Calgary Int'L CS","18-March-2016 10:00","0.000","-2.150","-1.463","-3.650","49.750","","7.870","306.800","5.018","272.900","1.890","-2.558","426.040","12.560","","0.076","-11.599","-5.219","-2.150"
"Calgary Int'L CS","18-March-2016 11:00","0.000","-1.053","-0.098","-2.353","44.980","","3.175","352.700","5.800","307.800","1.890","-1.345","557.230","16.654","","-0.144","-11.630","-2.153","-1.053"
"Calgary Int'L CS","18-March-2016 12:00","0.000","-0.248","0.169","-1.351","37.970","","7.870","265.400","4.838","349.800","1.890","-0.676","596.200","15.242","","-0.020","-13.151","-2.988","-0.248"
"Calgary Int'L CS","18-March-2016 13:00","0.000","0.901","2.110","-0.270","33.930","","7.618","68.290","5.684","27.750","1.890","0.633","676.370","21.521","","0.136","-13.186","0.901","0.901"
"Calgary Int'L CS","18-March-2016 14:00","0.000","2.051","2.456","0.710","30.320","","4.817","5.984","5.357","18.430","1.890","1.393","641.230","12.208","","0.016","-13.979","2.051","2.051"
"Calgary Int'L CS","18-March-2016 15:00","0.000","3.273","3.311","1.261","27.810","","4.208","353.400","4.734","73.070","1.890","2.120","585.730","13.406","","0.067","-14.419","3.273","3.273"
"Calgary Int'L CS","18-March-2016 16:00","0.000","2.483","3.459","1.809","29.000","","8.428","150.900","6.656","146.200","1.890","2.767","458.050","16.654","","0.115","-13.607","2.483","2.483"
"Calgary Int'L CS","18-March-2016 17:00","0.000","2.746","3.359","2.479","30.360","","13.939","106.300","10.796","117.300","1.890","2.762","332.150","23.357","","0.362","-12.795","2.746","2.746"
"Calgary Int'L CS","18-March-2016 18:00","0.000","1.476","2.779","1.476","33.190","","14.468","132.600","14.429","120.500","1.890","2.250","171.290","22.651","","0.248","-12.390","1.476","1.476"
"Calgary Int'L CS","18-March-2016 19:00","0.000","-1.134","1.503","-1.134","43.980","","13.939","131.100","15.750","131.700","1.890","0.384","30.630","22.864","","0.121","-10.625","-5.602","-1.134"
"Calgary Int'L CS","18-March-2016 20:00","0.000","-1.873","-0.823","-2.089","51.080","","15.703","134.400","16.034","130.200","1.890","-1.417","0.030","24.203","","0.167","-10.249","-6.863","-1.873"
"Calgary Int'L CS","18-March-2016 21:00","0.000","-2.871","-1.856","-2.871","54.020","","18.814","143.800","18.760","142.100","1.890","-2.144","0.000","29.016","","0.160","-10.388","-8.668","-2.871"
"Calgary Int'L CS","18-March-2016 22:00","0.000","-3.840","-2.824","-3.926","64.120","","20.016","164.500","20.088","154.400","1.890","-3.312","0.000","28.577","","0.193","-9.172","-10.090","-3.840"
"Calgary Int'L CS","18-March-2016 23:00","0.000","-4.047","-3.853","-4.609","65.120","","18.886","174.900","18.994","172.400","1.890","-4.136","0.000","27.450","","0.179","-9.791","-10.158","-4.047"
"Calgary Int'L CS","19-March-2016 00:00","0.000","-4.915","-3.865","-4.915","68.420","","24.019","167.000","22.367","174.200","1.890","-4.392","0.000","32.256","","0.116","-9.316","-12.084","-4.915"
"Calgary Int'L CS","19-March-2016 01:00","0.000","-5.931","-4.847","-6.001","72.810","","19.325","164.900","22.975","163.600","1.890","-5.394","0.000","34.776","","0.235","-9.521","-12.605","-5.931"
"Calgary Int'L CS","19-March-2016 02:00","0.000","-5.906","-5.659","-6.304","73.380","","16.200","167.900","17.662","166.400","1.890","-5.956","0.000","27.166","","0.277","-9.960","-11.960","-5.906"
"Calgary Int'L CS","19-March-2016 03:00","0.000","-7.138","-5.913","-7.354","78.630","","11.142","174.800","14.108","167.300","1.890","-6.552","0.000","21.874","","0.330","-9.719","-12.200","-7.138"
"Calgary Int'L CS","19-March-2016 04:00","0.000","-7.608","-7.092","-7.833","80.200","","13.583","159.200","12.355","161.100","1.890","-7.465","0.000","17.712","","0.479","-10.277","-13.448","-7.608"
"Calgary Int'L CS","19-March-2016 05:00","0.000","-8.960","-7.588","-8.960","84.700","","10.184","161.200","10.904","164.000","1.890","-8.290","0.000","15.664","","0.330","-10.384","-14.081","-8.960"
"Calgary Int'L CS","19-March-2016 06:00","0.000","-8.830","-8.800","-9.500","85.900","","5.688","199.400","9.284","169.700","1.890","-9.200","0.000","13.972","","0.475","-11.068","-12.008","-8.830"
"Calgary Int'L CS","19-March-2016 07:00","0.000","-8.780","-8.030","-9.060","83.200","","6.469","148.000","5.760","189.100","1.890","-8.780","13.050","10.159","","0.466","-10.874","-12.358","-8.780"
"Calgary Int'L CS","19-March-2016 08:00","0.000","-6.430","-6.430","-8.770","78.800","","9.659","163.000","7.056","154.400","1.890","-7.361","103.830","12.067","","0.602","-10.632","-10.885","-6.430"
"Calgary Int'L CS","19-March-2016 09:00","0.000","-3.863","-3.834","-6.428","66.700","","9.871","197.600","8.078","209.900","1.890","-5.372","215.380","12.982","","0.569","-10.347","-7.891","-3.863"
"Calgary Int'L CS","19-March-2016 10:00","0.000","-0.580","-0.334","-3.968","47.970","","6.566","163.000","8.348","164.000","1.890","-1.964","416.390","14.890","","0.307","-11.678","-2.916","-0.580"
"Calgary Int'L CS","19-March-2016 11:00","0.000","2.170","2.222","-0.573","36.750","","11.336","161.900","10.105","159.900","1.890","0.971","542.910","16.513","","0.231","-12.287","2.170","2.170"
"Calgary Int'L CS","19-March-2016 12:00","0.000","4.569","4.569","1.935","33.450","","12.370","162.800","12.053","160.800","1.890","3.083","597.710","20.815","","0.122","-11.301","4.569","4.569"
"Calgary Int'L CS","19-March-2016 13:00","0.000","6.128","6.487","3.800","27.030","","14.314","175.100","13.658","166.000","1.890","5.154","665.970","23.638","","0.040","-12.300","6.128","6.128"
"Calgary Int'L CS","19-March-2016 14:00","0.000","8.880","9.020","6.173","20.940","","10.858","181.400","12.251","170.100","1.890","7.743","649.560","21.240","","0.361","-13.363","8.880","8.880"
"Calgary Int'L CS","19-March-2016 15:00","0.000","11.010","11.320","8.800","16.600","","10.750","162.500","11.009","159.200","1.890","10.080","529.590","18.698","","0.251","-14.167","11.010","11.010"
"Calgary Int'L CS","19-March-2016 16:00","0.000","11.830","12.430","10.880","13.460","","8.496","124.900","10.390","137.100","1.890","11.690","426.100","17.428","","0.227","-15.422","11.830","11.830"
"Calgary Int'L CS","19-March-2016 17:00","0.000","12.310","12.740","11.830","13.390","","9.349","113.400","8.586","131.100","1.890","12.320","314.020","15.876","","0.384","-14.985","12.310","12.310"
"Calgary Int'L CS","19-March-2016 18:00","0.000","10.090","12.440","10.090","14.620","","7.830","117.700","9.349","124.700","1.890","11.770","118.610","15.311","","0.619","-14.736","10.090","10.090"
"Calgary Int'L CS","19-March-2016 19:00","0.000","8.210","10.080","7.770","19.150","","4.795","98.200","5.972","102.900","1.890","8.790","16.490","10.656","","0.126","-13.353","8.210","8.210"
"Calgary Int'L CS","19-March-2016 20:00","0.000","2.365","8.210","2.365","32.130","","7.672","42.180","6.264","58.130","1.890","4.689","0.040","9.173","","0.455","-10.014","2.365","2.365"
"Calgary Int'L CS","19-March-2016 21:00","0.000","2.356","3.409","1.188","34.330","","6.743","351.800","5.566","344.100","1.890","2.352","0.000","8.892","","0.692","-11.820","2.356","2.356"
"Calgary Int'L CS","19-March-2016 22:00","0.000","-0.807","2.360","-0.896","45.150","","10.148","324.900","8.564","328.700","1.890","0.507","0.000","12.560","","0.558","-9.794","-4.318","-0.807"
"Calgary Int'L CS","19-March-2016 23:00","0.000","-0.929","0.678","-1.810","43.710","","4.860","31.840","4.075","13.810","1.890","-0.285","0.000","14.112","","0.242","-11.385","-2.596","-0.929"
"Calgary Int'L CS","20-March-2016 00:00","0.000","-1.871","-0.020","-2.051","47.660","","3.470","317.000","5.094","326.000","1.890","-1.088","0.000","9.173","","0.116","-10.733","-3.149","-1.871"
"Calgary Int'L CS","20-March-2016 01:00","0.000","-1.752","-0.852","-3.130","49.140","","2.243","14.580","2.801","331.500","1.890","-2.050","0.000","7.268","","0.253","-11.230","-2.571","-1.752"
"Calgary Int'L CS","20-March-2016 02:00","0.000","-2.939","-1.155","-3.051","61.800","","4.910","353.300","2.272","329.300","1.890","-2.122","0.000","6.210","","0.344","-8.435","-4.889","-2.939"
"Calgary Int'L CS","20-March-2016 03:00","0.000","-3.291","-1.663","-3.799","57.560","","1.462","265.000","2.322","318.000","1.890","-3.062","0.000","5.504","","0.303","-9.932","-3.885","-3.291"
"Calgary Int'L CS","20-March-2016 04:00","0.000","-3.170","-0.606","-3.950","61.350","","3.820","323.000","3.096","250.200","1.890","-2.506","0.000","6.350","","0.381","-8.695","-4.711","-3.170"
"Calgary Int'L CS","20-March-2016 05:00","0.000","-4.282","-1.088","-4.391","64.520","","2.401","322.900","3.175","345.900","1.890","-2.855","0.000","7.337","","0.180","-8.488","-5.322","-4.282"
"Calgary Int'L CS","20-March-2016 06:00","0.000","-3.261","-2.250","-4.221","59.060","","0.961","290.300","2.272","269.400","1.890","-3.055","0.000","6.210","","0.396","-10.082","-3.651","-3.261"
"Calgary Int'L CS","20-March-2016 07:00","0.000","-1.546","-1.401","-4.574","53.480","","5.998","237.500","4.439","235.400","1.890","-2.997","6.000","8.255","","0.396","-11.096","-3.801","-1.546"
"Calgary Int'L CS","20-March-2016 08:00","0.000","-0.586","0.040","-2.164","62.240","","2.786","210.700","2.365","135.200","1.890","-0.960","59.530","6.563","","0.858","-7.358","-1.516","-0.586"
"Calgary Int'L CS","20-March-2016 09:00","0.000","5.113","5.212","-0.581","33.300","","9.371","331.200","6.116","295.300","1.890","2.451","191.700","13.547","","0.559","-12.183","5.113","5.113"
"Calgary Int'L CS","20-March-2016 10:00","0.000","7.224","7.426","5.063","28.280","","9.245","3.460","9.180","4.295","1.890","6.254","406.710","14.252","","0.484","-10.786","7.224","7.224"
"Calgary Int'L CS","20-March-2016 11:00","0.000","9.530","9.630","7.249","19.430","","7.884","17.110","8.798","14.520","1.890","8.490","506.500","13.831","","0.409","-13.577","9.530","9.530"
"Calgary Int'L CS","20-March-2016 12:00","0.000","11.020","11.330","9.420","15.120","","3.679","336.700","7.254","22.640","1.890","10.370","568.990","13.054","","0.302","-15.044","11.020","11.020"
"Calgary Int'L CS","20-March-2016 13:00","0.000","13.120","13.120","11.000","15.300","","5.306","109.600","4.234","21.780","1.890","12.060","613.060","13.547","","0.356","-13.543","13.120","13.120"
"Calgary Int'L CS","20-March-2016 14:00","0.000","13.150","13.620","12.520","16.790","","8.626","97.400","6.844","85.400","1.890","13.050","564.870","15.876","","0.413","-11.578","13.150","13.150"
"Calgary Int'L CS","20-March-2016 15:00","0.000","13.230","13.700","12.840","18.390","","13.518","99.900","11.905","90.400","1.890","13.200","425.050","20.675","","0.154","-10.275","13.230","13.230"
"Calgary Int'L CS","20-March-2016 16:00","0.000","12.380","13.600","12.380","22.300","","11.920","109.800","12.488","99.700","1.890","13.060","302.770","20.322","","0.211","-8.054","12.380","12.380"
"Calgary Int'L CS","20-March-2016 17:00","0.000","12.400","13.450","12.300","24.760","","13.478","71.210","11.977","97.200","1.890","12.760","146.920","18.558","","0.201","-6.800","12.400","12.400"
"Calgary Int'L CS","20-March-2016 18:00","0.000","10.420","12.400","10.420","30.340","","15.595","69.700","15.559","75.360","1.890","11.490","67.830","21.805","","0.537","-5.403","10.420","10.420"
"Calgary Int'L CS","20-March-2016 19:00","0.000","7.901","10.420","7.901","36.690","","18.346","76.950","17.654","74.670","1.890","9.240","9.980","28.789","","0.735","-4.878","7.901","7.901"
"Calgary Int'L CS","20-March-2016 20:00","0.000","6.242","7.888","6.240","42.460","","11.963","77.740","16.016","77.670","1.890","7.078","0.010","23.850","","0.764","-4.830","6.242","6.242"
"Calgary Int'L CS","20-March-2016 21:00","0.000","5.442","6.273","5.442","41.940","","11.570","110.900","11.059","97.900","1.890","5.773","0.000","15.664","","0.779","-6.083","5.442","5.442"
"Calgary Int'L CS","20-March-2016 22:00","0.000","4.200","5.441","4.200","44.890","","7.096","121.400","8.608","111.900","1.890","4.907","0.000","13.406","","0.778","-6.137","4.200","4.200"
"Calgary Int'L CS","20-March-2016 23:00","0.000","3.377","4.497","3.307","51.430","","6.660","1.342","4.698","34.880","1.890","3.803","0.000","9.032","","0.804","-5.197","3.377","3.377"
"Calgary Int'L CS","21-March-2016 00:00","0.000","3.094","4.123","3.086","52.420","","7.160","17.900","6.430","24.210","1.890","3.551","0.000","9.313","","0.927","-5.222","3.094","3.094"
"Calgary Int'L CS","21-March-2016 01:00","0.000","2.234","3.191","2.234","54.930","","8.820","43.340","8.276","30.740","1.890","2.816","0.000","11.362","","0.875","-5.437","2.234","2.234"
"Calgary Int'L CS","21-March-2016 02:00","0.000","1.312","2.246","1.253","62.320","","9.785","59.910","9.058","51.800","1.890","1.878","0.000","15.383","","0.885","-4.678","1.312","1.312"
"Calgary Int'L CS","21-March-2016 03:00","0.000","1.111","1.652","1.111","66.010","","4.975","19.050","7.290","65.660","1.890","1.435","0.000","14.040","","0.911","-4.266","1.111","1.111"
