"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","01-November-2017 10:00","0.000","-2.510","-2.388","-3.015","77.460","","25.837","355.300","25.618","352.900","0.000","-2.701","79.444","37.404","3.723","-1.117","-6.088","-9.245","-2.510"
"Calgary Int'L CS","01-November-2017 11:00","0.000","-1.922","-1.230","-2.512","72.550","","27.929","352.200","28.120","353.400","0.000","-2.061","193.611","41.832","0.118","-1.220","-6.140","-8.743","-1.922"
"Calgary Int'L CS","01-November-2017 12:00","0.000","-1.915","-1.251","-2.049","69.570","","24.970","1.557","26.690","5.062","0.000","-1.767","224.444","37.836","0.424","-1.429","-6.474","-8.367","-1.915"
"Calgary Int'L CS","01-November-2017 13:00","0.000","-1.891","-1.119","-2.070","70.480","","24.638","352.600","24.394","354.000","0.000","-1.751","188.889","38.160","344.200","-1.178","-6.252","-8.293","-1.891"
"Calgary Int'L CS","01-November-2017 14:00","0.000","-2.317","-1.430","-2.463","77.490","","23.602","18.890","23.346","353.900","0.000","-1.979","100.278","34.632","340.000","-1.299","-5.349","-8.699","-2.317"
"Calgary Int'L CS","01-November-2017 15:00","0.000","-2.124","-1.910","-2.562","65.550","","19.404","10.730","21.042","11.030","0.000","-2.228","84.444","32.796","17.150","-1.210","-7.805","-7.827","-2.124"
"Calgary Int'L CS","01-November-2017 16:00","0.000","-2.580","-1.886","-2.688","76.090","","16.099","20.070","17.294","26.180","0.000","-2.438","53.333","24.275","29.390","-1.349","-5.919","-7.815","-2.580"
"Calgary Int'L CS","01-November-2017 17:00","0.000","-3.248","-2.514","-3.248","79.230","","16.596","31.560","16.996","23.230","0.000","-2.818","26.944","24.203","10.110","-2.228","-5.967","-8.739","-3.248"
"Calgary Int'L CS","01-November-2017 18:00","0.100","-3.695","-3.242","-3.695","91.300","","14.821","32.760","14.267","26.670","0.100","-3.353","0.000","19.757","15.340","-0.587","-4.679","-8.934","-3.695"
"Calgary Int'L CS","01-November-2017 19:00","0.100","-4.243","-3.701","-4.258","88.000","","16.254","29.680","16.402","27.640","0.200","-4.083","0.000","24.696","10.300","-0.541","-5.668","-9.908","-4.243"
"Calgary Int'L CS","01-November-2017 20:00","0.000","-4.323","-4.176","-4.364","91.100","","12.244","30.230","14.756","29.830","0.200","-4.287","0.000","22.720","30.440","-0.326","-5.501","-9.102","-4.323"
"Calgary Int'L CS","01-November-2017 21:00","0.300","-4.556","-4.270","-4.592","91.800","","14.850","12.940","14.602","16.190","0.500","-4.436","0.000","24.062","7.684","-0.155","-5.560","-10.001","-4.556"
"Calgary Int'L CS","01-November-2017 22:00","0.200","-4.892","-4.527","-4.904","91.300","","19.480","8.140","18.209","9.170","0.700","-4.691","0.000","25.614","2.180","-0.183","-5.913","-11.325","-4.892"
"Calgary Int'L CS","01-November-2017 23:00","0.300","-5.666","-4.841","-5.692","90.500","","23.958","11.220","24.178","12.370","1.000","-5.298","0.000","41.436","347.200","0.556","-6.573","-13.036","-5.666"
"Calgary Int'L CS","02-November-2017 00:00","0.100","-6.645","-5.672","-6.689","87.700","","28.645","359.000","30.636","358.800","1.100","-6.422","0.000","48.420","0.212","0.590","-7.882","-14.965","-6.645"
"Calgary Int'L CS","02-November-2017 01:00","0.100","-7.032","-6.603","-7.043","87.800","","24.318","348.100","25.060","352.000","1.200","-6.822","0.000","38.448","352.400","0.621","-8.500","-14.842","-7.032"
"Calgary Int'L CS","02-November-2017 02:00","0.000","-7.887","-7.031","-7.887","87.100","","24.275","346.500","23.897","347.100","1.200","-7.341","0.000","36.396","347.700","0.664","-9.229","-15.931","-7.887"
"Calgary Int'L CS","02-November-2017 03:00","0.000","-9.010","-7.894","-9.010","86.600","","24.700","350.900","23.270","351.400","1.200","-8.360","0.000","36.180","349.600","0.708","-10.279","-17.440","-9.010"
"Calgary Int'L CS","02-November-2017 04:00","0.000","-9.810","-8.990","-9.830","87.700","","19.087","345.500","19.717","351.900","1.200","-9.430","0.000","31.392","353.900","0.744","-11.064","-17.437","-9.810"
"Calgary Int'L CS","02-November-2017 05:00","0.000","-9.360","-9.360","-9.830","84.900","","20.689","357.400","19.444","356.500","1.200","-9.560","0.000","32.400","347.800","0.756","-11.651","-17.185","-9.360"
"Calgary Int'L CS","02-November-2017 06:00","0.000","-9.310","-9.230","-9.420","86.900","","19.566","8.160","20.344","1.579","1.200","-9.320","0.000","30.276","7.543","0.691","-11.095","-16.905","-9.310"
"Calgary Int'L CS","02-November-2017 07:00","0.100","-9.620","-9.230","-9.670","86.400","","17.132","13.100","16.844","16.000","1.300","-9.440","0.000","26.672","10.650","0.812","-11.290","-16.781","-9.620"
"Calgary Int'L CS","02-November-2017 08:00","0.200","-9.750","-9.600","-9.800","86.700","","16.340","10.830","17.158","10.210","1.500","-9.710","1.944","25.826","4.007","1.796","-11.493","-16.762","-9.750"
"Calgary Int'L CS","02-November-2017 09:00","0.200","-10.130","-9.540","-10.130","85.200","","16.412","32.510","15.829","16.230","1.700","-9.740","39.444","23.072","6.518","1.903","-11.843","-17.251","-10.130"
"Calgary Int'L CS","02-November-2017 10:00","0.200","-10.170","-10.020","-10.230","81.300","","21.622","12.930","20.920","19.190","1.900","-10.130","90.278","28.577","16.110","2.688","-12.707","-18.387","-10.170"
"Calgary Int'L CS","02-November-2017 11:00","0.100","-9.900","-9.720","-10.310","79.010","","18.641","16.070","19.523","19.350","2.000","-10.030","144.167","28.508","13.640","2.760","-12.952","-17.458","-9.900"
"Calgary Int'L CS","02-November-2017 12:00","0.100","-10.160","-9.390","-10.170","78.680","","23.303","11.900","18.936","12.750","2.100","-9.790","176.944","29.088","3.654","2.725","-12.774","-18.678","-10.160"
"Calgary Int'L CS","02-November-2017 13:00","0.100","-10.060","-9.690","-10.220","77.740","","22.608","8.790","21.391","11.800","2.200","-10.000","208.333","28.364","22.870","2.671","-13.093","-18.428","-10.060"
"Calgary Int'L CS","02-November-2017 14:00","0.000","-10.160","-9.900","-10.480","79.890","","18.688","18.030","19.404","17.680","2.200","-10.170","146.111","28.436","2.675","2.650","-12.986","-17.794","-10.160"
"Calgary Int'L CS","02-November-2017 15:00","0.200","-10.330","-9.940","-10.480","85.200","","18.540","11.290","18.698","15.350","2.400","-10.240","101.944","27.731","18.670","2.634","-12.211","-17.976","-10.330"
"Calgary Int'L CS","02-November-2017 16:00","0.100","-10.990","-10.310","-11.090","84.100","","22.151","20.230","21.636","19.000","2.500","-10.650","62.778","29.196","24.260","3.737","-12.853","-19.528","-10.990"
"Calgary Int'L CS","02-November-2017 17:00","0.200","-11.180","-10.860","-11.290","85.100","","20.102","12.540","19.098","16.720","2.700","-11.090","21.389","27.871","12.600","3.613","-13.076","-19.370","-11.180"
"Calgary Int'L CS","02-November-2017 18:00","0.200","-11.640","-11.090","-11.650","85.500","","21.798","7.422","21.319","11.100","2.900","-11.400","0.000","31.032","7.590","3.505","-13.308","-20.288","-11.640"
"Calgary Int'L CS","02-November-2017 19:00","0.100","-11.710","-11.530","-11.840","84.000","","20.311","1.005","20.884","9.480","3.000","-11.690","0.000","29.124","7.945","3.422","-13.834","-20.082","-11.710"
"Calgary Int'L CS","02-November-2017 20:00","0.100","-12.460","-11.710","-12.460","84.000","","22.954","354.600","23.285","358.700","3.100","-12.210","0.000","31.896","4.314","3.673","-14.226","-21.552","-12.460"
"Calgary Int'L CS","02-November-2017 21:00","0.200","-12.430","-12.370","-12.500","84.100","","21.949","356.100","22.025","357.600","3.300","-12.440","0.000","34.236","358.000","3.120","-14.555","-21.321","-12.430"
"Calgary Int'L CS","02-November-2017 22:00","0.200","-12.690","-12.400","-12.700","84.900","","21.312","358.700","22.435","358.800","3.500","-12.520","0.000","32.724","358.000","4.223","-14.553","-21.526","-12.690"
"Calgary Int'L CS","02-November-2017 23:00","0.000","-13.600","-12.690","-13.600","84.300","","18.209","351.800","20.819","357.700","3.500","-13.170","0.000","31.176","3.183","3.617","-15.223","-22.000","-13.600"
"Calgary Int'L CS","03-November-2017 00:00","0.000","-13.770","-13.440","-13.800","85.200","","20.261","345.500","19.271","347.400","3.500","-13.650","0.000","31.104","352.100","3.590","-15.562","-22.674","-13.770"
"Calgary Int'L CS","03-November-2017 01:00","0.100","-13.610","-13.520","-13.800","84.400","","20.974","358.200","21.560","353.700","3.600","-13.670","0.000","31.608","353.000","3.554","-15.715","-22.623","-13.610"
"Calgary Int'L CS","03-November-2017 02:00","0.200","-13.590","-13.520","-13.640","85.800","","21.010","350.500","23.094","354.200","3.800","-13.590","0.000","34.776","358.000","4.427","-15.438","-22.605","-13.590"
"Calgary Int'L CS","03-November-2017 03:00","0.400","-13.630","-13.560","-13.670","85.400","","19.228","344.500","20.434","348.700","4.200","-13.610","0.000","32.112","354.600","4.255","-15.529","-22.271","-13.630"
"Calgary Int'L CS","03-November-2017 04:00","0.400","-13.690","-13.590","-13.690","85.500","","23.580","346.300","21.661","342.600","4.600","-13.640","0.000","30.564","351.500","4.623","-15.540","-23.241","-13.690"
"Calgary Int'L CS","03-November-2017 05:00","0.300","-13.670","-13.600","-13.690","85.400","","21.247","344.400","22.190","343.500","4.900","-13.650","0.000","32.040","345.800","6.019","-15.559","-22.755","-13.670"
"Calgary Int'L CS","03-November-2017 06:00","0.400","-13.700","-13.590","-13.750","86.200","","22.172","345.400","21.834","343.000","5.300","-13.660","0.000","30.960","340.800","7.261","-15.471","-22.981","-13.700"
"Calgary Int'L CS","03-November-2017 07:00","0.400","-13.850","-13.670","-13.860","86.000","","23.555","347.400","22.493","345.400","5.700","-13.750","0.000","32.472","350.200","6.505","-15.592","-23.441","-13.850"
"Calgary Int'L CS","03-November-2017 08:00","0.200","-13.750","-13.750","-13.920","86.200","","21.017","345.600","23.011","345.600","5.900","-13.850","3.889","31.608","340.500","6.704","-15.633","-22.809","-13.750"
"Calgary Int'L CS","03-November-2017 09:00","0.200","-13.650","-13.650","-13.850","85.600","","23.692","345.200","23.839","344.700","6.100","-13.770","37.500","33.444","340.500","6.056","-15.634","-23.211","-13.650"
"Calgary Int'L CS","03-November-2017 10:00","0.300","-13.540","-13.490","-13.790","85.200","","23.094","345.600","23.249","343.600","6.400","-13.680","80.278","31.104","349.000","5.955","-15.582","-22.957","-13.540"
"Calgary Int'L CS","03-November-2017 11:00","0.100","-13.260","-13.060","-13.740","82.300","","24.178","349.100","24.584","345.500","6.500","-13.430","179.444","36.396","347.500","5.316","-15.762","-22.802","-13.260"
"Calgary Int'L CS","03-November-2017 12:00","0.000","-13.050","-12.660","-13.340","81.800","","31.284","338.500","26.975","343.400","6.500","-13.170","234.167","38.520","323.200","4.834","-15.444","-23.692","-13.050"
"Calgary Int'L CS","03-November-2017 13:00","0.000","-13.020","-12.750","-13.370","81.800","","27.382","349.600","28.980","347.400","6.500","-13.030","292.778","37.332","333.900","4.873","-15.503","-23.048","-13.020"
"Calgary Int'L CS","03-November-2017 14:00","0.100","-13.280","-13.040","-13.360","81.100","","28.141","346.600","26.773","349.500","6.600","-13.250","168.611","36.684","349.700","4.789","-15.743","-23.508","-13.280"
"Calgary Int'L CS","03-November-2017 15:00","0.100","-13.280","-13.130","-13.490","84.100","","23.443","347.300","25.247","346.000","6.700","-13.330","113.889","33.588","341.100","4.791","-15.414","-22.691","-13.280"
"Calgary Int'L CS","03-November-2017 16:00","0.000","-13.370","-13.240","-13.470","83.500","","24.444","344.600","24.066","346.400","6.700","-13.330","72.778","33.228","348.800","4.774","-15.544","-22.991","-13.370"
"Calgary Int'L CS","03-November-2017 17:00","0.100","-13.430","-13.180","-13.470","85.000","","23.994","344.500","22.676","345.300","6.800","-13.330","21.944","31.968","346.900","4.775","-15.301","-22.986","-13.430"
"Calgary Int'L CS","03-November-2017 18:00","0.100","-13.640","-13.380","-13.640","84.700","","19.026","343.000","20.642","343.000","6.900","-13.530","0.000","28.872","338.400","4.761","-15.525","-22.238","-13.640"
"Calgary Int'L CS","03-November-2017 19:00","0.000","-13.880","-13.640","-13.910","84.900","","18.824","338.600","19.037","341.200","6.900","-13.820","0.000","28.012","347.900","4.748","-15.757","-22.494","-13.880"
"Calgary Int'L CS","03-November-2017 20:00","0.100","-14.310","-13.870","-14.420","84.700","","20.714","334.900","19.825","334.500","7.000","-14.070","0.000","27.518","332.000","4.743","-16.148","-23.454","-14.310"
"Calgary Int'L CS","03-November-2017 21:00","0.000","-14.790","-14.290","-14.790","84.400","","18.760","332.900","19.202","333.300","7.000","-14.560","0.000","25.686","342.500","4.730","-16.579","-23.621","-14.790"
"Calgary Int'L CS","03-November-2017 22:00","0.000","-15.200","-14.730","-15.200","84.800","","15.757","327.800","17.298","328.700","7.000","-14.910","0.000","22.864","328.500","4.727","-16.940","-23.370","-15.200"
"Calgary Int'L CS","03-November-2017 23:00","0.000","-16.290","-15.160","-16.330","85.800","","19.080","326.000","16.783","327.900","7.000","-16.000","0.000","24.203","321.700","4.701","-17.568","-25.581","-16.290"
"Calgary Int'L CS","04-November-2017 00:00","0.000","-17.280","-16.290","-17.370","85.100","","14.468","324.500","15.361","326.400","7.000","-16.980","0.000","21.946","321.500","4.658","-18.731","-25.561","-17.280"
"Calgary Int'L CS","04-November-2017 01:00","0.000","-17.540","-17.040","-17.780","84.700","","14.188","340.800","13.975","337.200","7.000","-17.410","0.000","18.558","343.800","4.705","-19.356","-25.793","-17.540"
"Calgary Int'L CS","04-November-2017 02:00","0.000","-18.520","-17.250","-18.550","83.700","","10.436","333.100","11.977","339.100","7.000","-17.830","0.000","18.983","341.100","4.667","-19.974","-25.624","-18.520"
"Calgary Int'L CS","04-November-2017 03:00","0.000","-18.530","-18.330","-18.880","83.600","","11.120","330.000","10.976","332.600","7.000","-18.570","0.000","13.478","336.600","4.690","-20.680","-25.914","-18.530"
"Calgary Int'L CS","04-November-2017 04:00","0.000","-19.330","-18.530","-19.450","83.100","","5.508","312.700","7.585","323.200","7.000","-19.030","0.000","11.430","327.600","4.330","-21.126","-23.903","-19.330"
"Calgary Int'L CS","04-November-2017 05:00","0.000","-18.450","-18.400","-19.490","83.800","","11.102","335.900","8.788","321.300","7.000","-18.890","0.000","13.900","326.300","4.664","-20.986","-25.811","-18.450"
"Calgary Int'L CS","04-November-2017 06:00","0.000","-20.010","-18.450","-20.290","82.400","","6.343","309.700","6.289","320.300","7.000","-19.600","0.000","11.642","340.000","4.453","-21.595","-25.259","-20.010"
"Calgary Int'L CS","04-November-2017 07:00","0.000","-18.890","-18.660","-20.400","83.200","","7.834","315.500","5.638","310.100","7.000","-19.400","0.000","12.420","312.600","4.497","-21.642","-24.837","-18.890"
"Calgary Int'L CS","04-November-2017 08:00","0.000","-15.690","-15.680","-18.930","84.900","","13.093","326.800","8.183","317.900","7.000","-17.320","4.167","17.428","335.700","4.548","-19.225","-23.179","-15.690"
"Calgary Int'L CS","04-November-2017 09:00","0.000","-14.550","-14.220","-15.730","84.000","","12.391","343.200","12.042","346.200","7.000","-14.940","67.778","16.582","328.700","4.699","-17.062","-21.561","-14.550"
"Calgary Int'L CS","04-November-2017 10:00","0.100","-13.700","-13.620","-14.820","85.300","","8.172","345.000","10.051","339.800","7.100","-14.330","117.500","15.311","320.400","4.675","-16.138","-18.909","-13.700"
"Calgary Int'L CS","04-November-2017 11:00","0.000","-13.610","-13.440","-13.880","83.500","","9.792","21.000","9.788","11.230","7.100","-13.680","170.833","15.311","18.980","4.461","-15.843","-19.492","-13.610"
"Calgary Int'L CS","04-November-2017 12:00","0.000","-13.610","-13.450","-13.780","80.600","","11.984","22.960","12.103","21.760","7.100","-13.620","248.889","16.160","14.300","5.048","-16.222","-20.285","-13.610"
"Calgary Int'L CS","04-November-2017 13:00","0.000","-12.680","-12.550","-13.790","75.000","","8.874","5.989","10.170","14.460","7.100","-13.190","408.333","13.900","23.690","5.244","-16.648","-18.014","-12.680"
"Calgary Int'L CS","04-November-2017 14:00","0.100","-12.030","-11.910","-12.840","71.820","","6.394","12.960","6.966","14.170","7.200","-12.490","366.389","10.159","10.020","5.031","-16.396","-16.075","-12.030"
"Calgary Int'L CS","04-November-2017 15:00","0.000","-12.520","-12.050","-12.650","78.390","","5.825","16.940","6.602","31.660","7.200","-12.390","218.611","10.372","38.440","5.021","-15.322","-16.316","-12.520"
"Calgary Int'L CS","04-November-2017 16:00","0.000","-12.920","-12.510","-12.950","83.200","","7.337","128.800","6.289","59.360","7.200","-12.820","79.444","11.502","120.200","5.049","-14.975","-17.597","-12.920"
"Calgary Int'L CS","04-November-2017 17:00","0.000","-13.130","-12.770","-13.140","85.000","","3.035","58.140","4.162","98.900","7.200","-12.920","21.389","8.608","66.270","4.980","-14.937","-15.167","-13.130"
"Calgary Int'L CS","04-November-2017 18:00","0.000","-13.240","-13.060","-13.500","86.600","","6.314","145.700","5.216","128.100","7.200","-13.270","0.000","7.549","147.400","4.763","-15.031","-17.427","-13.240"
"Calgary Int'L CS","04-November-2017 19:00","0.000","-12.860","-12.860","-13.380","86.200","","5.515","150.500","5.598","150.800","7.200","-13.120","0.000","8.748","170.600","5.009","-14.930","-16.515","-12.860"
"Calgary Int'L CS","04-November-2017 20:00","0.000","-12.840","-12.820","-13.100","85.500","","4.378","196.300","3.683","165.500","7.200","-12.920","0.000","6.703","169.000","4.743","-14.871","-15.744","-12.840"
"Calgary Int'L CS","04-November-2017 21:00","0.000","-12.850","-12.600","-12.960","84.800","","3.924","165.200","4.514","193.400","7.200","-12.770","0.000","6.703","204.900","4.630","-14.794","-15.454","-12.850"
"Calgary Int'L CS","04-November-2017 22:00","0.000","-12.370","-12.370","-12.940","85.700","","5.753","211.000","4.975","201.900","7.200","-12.600","0.000","7.834","199.400","4.643","-14.543","-16.101","-12.370"
"Calgary Int'L CS","04-November-2017 23:00","0.000","-12.550","-12.370","-12.580","86.100","","4.532","233.200","4.144","223.700","7.200","-12.500","0.000","6.138","236.700","4.954","-14.309","-15.521","-12.550"
"Calgary Int'L CS","05-November-2017 00:00","0.000","-12.530","-12.430","-12.810","86.500","","5.864","268.700","5.461","258.200","7.200","-12.580","0.000","8.042","270.300","5.093","-14.396","-16.350","-12.530"
"Calgary Int'L CS","05-November-2017 01:00","0.000","-12.440","-12.440","-12.740","86.000","","5.386","321.800","5.072","286.000","7.200","-12.590","0.000","6.844","270.900","5.257","-14.437","-15.954","-12.440"
"Calgary Int'L CS","05-November-2017 02:00","0.000","-12.070","-12.030","-12.630","78.970","","10.807","327.900","8.201","324.200","7.200","-12.330","0.000","13.972","334.300","5.240","-15.214","-18.025","-12.070"
"Calgary Int'L CS","05-November-2017 03:00","0.000","-12.310","-11.950","-12.310","80.400","","11.434","336.600","12.283","336.900","7.200","-12.070","0.000","17.500","352.300","5.250","-14.802","-18.529","-12.310"
"Calgary Int'L CS","05-November-2017 04:00","0.000","-12.450","-12.120","-12.450","81.400","","16.546","343.500","14.278","351.900","7.200","-12.270","0.000","20.250","2.004","5.266","-14.804","-20.165","-12.450"
"Calgary Int'L CS","05-November-2017 05:00","0.000","-12.700","-12.440","-12.700","83.200","","9.587","342.000","12.348","346.300","7.200","-12.560","0.000","19.264","344.000","5.278","-14.818","-18.327","-12.700"
"Calgary Int'L CS","05-November-2017 06:00","0.000","-12.450","-12.410","-12.750","81.400","","8.305","321.400","8.932","323.400","7.200","-12.560","0.000","12.420","329.500","5.283","-15.092","-17.498","-12.450"
"Calgary Int'L CS","05-November-2017 07:00","0.000","-12.500","-12.410","-12.530","84.100","","6.116","316.000","6.826","311.800","7.200","-12.470","0.000","10.444","323.700","5.280","-14.590","-16.462","-12.500"
"Calgary Int'L CS","05-November-2017 08:00","0.000","-12.210","-12.170","-12.530","83.800","","7.690","303.800","6.880","299.900","7.200","-12.390","2.500","10.303","304.200","5.286","-14.515","-16.937","-12.210"
"Calgary Int'L CS","05-November-2017 09:00","0.000","-11.590","-11.590","-12.280","78.130","","7.844","301.500","8.226","305.600","7.200","-11.980","55.833","12.067","307.900","5.279","-14.958","-16.281","-11.590"
"Calgary Int'L CS","05-November-2017 10:00","0.000","-10.950","-10.720","-11.580","66.670","","13.838","327.900","12.722","321.700","7.200","-11.090","228.889","19.476","327.900","5.233","-16.108","-17.607","-10.950"
"Calgary Int'L CS","05-November-2017 11:00","0.000","-10.060","-10.040","-11.000","63.980","","18.731","330.700","16.949","327.700","7.200","-10.510","261.667","26.885","308.400","5.357","-15.999","-17.678","-10.060"
"Calgary Int'L CS","05-November-2017 12:00","0.000","-10.060","-9.560","-10.160","62.740","","19.710","325.400","20.059","327.800","7.200","-9.930","320.833","30.852","323.100","5.306","-15.606","-17.878","-10.060"
"Calgary Int'L CS","05-November-2017 13:00","0.000","-9.110","-8.990","-10.060","57.650","","13.849","344.500","16.420","336.900","7.200","-9.560","367.778","25.614","332.200","5.284","-16.303","-15.356","-9.110"
"Calgary Int'L CS","05-November-2017 14:00","0.000","-8.910","-8.390","-9.340","59.340","","18.050","331.900","15.858","343.200","7.200","-8.830","414.167","23.710","332.000","5.264","-15.334","-16.093","-8.910"
"Calgary Int'L CS","05-November-2017 15:00","0.000","-9.720","-8.800","-9.720","65.430","","16.808","1.882","16.402","349.100","7.200","-9.230","261.944","24.980","320.100","5.226","-14.528","-16.833","-9.720"
"Calgary Int'L CS","05-November-2017 16:00","0.000","-9.970","-9.480","-10.020","70.490","","19.004","356.300","17.694","355.900","7.200","-9.840","161.667","25.474","3.134","5.246","-14.092","-17.621","-9.970"
"Calgary Int'L CS","05-November-2017 17:00","0.000","-11.320","-9.970","-11.320","78.570","","12.802","338.300","14.519","343.300","7.200","-10.660","41.667","25.189","3.488","5.231","-13.634","-17.762","-11.320"
"Calgary Int'L CS","05-November-2017 18:00","0.000","-13.000","-11.140","-13.350","83.900","","9.702","327.800","11.099","334.500","7.200","-12.000","0.000","18.133","333.500","5.252","-14.398","-18.729","-13.000"
"Calgary Int'L CS","05-November-2017 19:00","0.000","-13.580","-12.800","-13.980","86.500","","2.869","316.000","6.851","322.300","7.200","-13.200","0.000","10.796","330.700","4.975","-15.154","-15.540","-13.580"
"Calgary Int'L CS","05-November-2017 20:00","0.000","-14.900","-13.560","-15.290","87.600","","3.881","308.300","3.730","307.300","7.200","-14.340","0.000","6.278","309.700","4.999","-16.021","-17.690","-14.900"
"Calgary Int'L CS","05-November-2017 21:00","0.000","-15.460","-14.550","-16.150","87.100","","5.580","230.000","5.508","255.700","7.200","-15.290","0.000","8.539","243.900","5.076","-17.001","-19.529","-15.460"
"Calgary Int'L CS","05-November-2017 22:00","0.000","-14.110","-13.930","-16.350","85.100","","3.146","307.000","3.017","288.000","7.200","-14.810","0.000","8.114","236.800","5.272","-17.070","-16.305","-14.110"
"Calgary Int'L CS","05-November-2017 23:00","0.000","-11.220","-11.220","-14.130","84.800","","4.162","289.500","3.092","296.300","7.200","-12.980","0.000","9.950","260.800","5.327","-14.691","-13.800","-11.220"
"Calgary Int'L CS","06-November-2017 00:00","0.000","-11.170","-10.570","-12.290","74.250","","13.871","307.900","8.194","303.400","7.200","-11.400","0.000","18.558","301.300","5.202","-15.083","-17.886","-11.170"
"Calgary Int'L CS","06-November-2017 01:00","0.000","-15.390","-11.180","-15.590","80.300","","11.542","316.100","11.495","316.100","7.200","-14.080","0.000","15.523","310.900","5.177","-16.042","-22.286","-15.390"
"Calgary Int'L CS","06-November-2017 02:00","0.000","-16.430","-14.890","-16.670","79.700","","11.376","316.700","11.383","315.200","7.200","-15.740","0.000","14.537","318.400","5.121","-18.469","-23.481","-16.430"
"Calgary Int'L CS","06-November-2017 03:00","0.000","-16.810","-16.110","-17.270","82.600","","3.330","299.000","6.264","309.000","7.200","-16.790","0.000","12.701","315.600","5.068","-18.941","-19.375","-16.810"
"Calgary Int'L CS","06-November-2017 04:00","0.000","-18.080","-16.550","-18.460","82.200","","2.020","221.500","5.033","287.600","7.200","-17.300","0.000","9.738","305.200","4.918","-19.796","-19.705","-18.080"
"Calgary Int'L CS","06-November-2017 05:00","0.000","-18.960","-17.320","-19.000","83.600","","4.032","205.200","3.748","210.900","7.200","-18.040","0.000","6.491","219.500","4.872","-20.243","-22.299","-18.960"
"Calgary Int'L CS","06-November-2017 06:00","0.000","-19.490","-18.510","-19.490","85.400","","3.766","214.600","3.510","215.500","7.200","-18.970","0.000","6.350","220.900","4.916","-20.824","-22.662","-19.490"
"Calgary Int'L CS","06-November-2017 07:00","0.000","-18.260","-18.250","-19.550","86.000","","4.759","204.200","4.118","209.000","7.200","-19.100","0.000","6.916","214.000","4.739","-20.645","-22.111","-18.260"
