"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","01-July-2015 23:00","0.000","18.550","20.160","18.550","67.860","","","","","","18.900","19.510","0.000","","","28.670","13.262","","21.038"
"Calgary Int'L CS","02-July-2015 00:00","0.000","16.590","18.550","16.510","74.500","","","","","","18.900","17.260","0.000","","","28.530","12.943","","18.839"
"Calgary Int'L CS","02-July-2015 01:00","0.000","16.130","16.590","15.470","72.800","","","","","","18.900","15.980","0.000","","","28.900","11.147","","17.981"
"Calgary Int'L CS","02-July-2015 02:00","0.000","14.180","16.340","14.180","79.300","","","","","","18.900","15.300","0.000","","","28.440","11.696","","15.743"
"Calgary Int'L CS","02-July-2015 03:00","0.000","13.560","14.170","13.300","82.200","","","","","","18.900","13.630","0.000","","","28.180","10.752","","15.093"
"Calgary Int'L CS","02-July-2015 04:00","0.000","12.590","13.560","12.470","85.400","","","","","","18.900","12.880","0.100","","","28.130","10.621","","13.947"
"Calgary Int'L CS","02-July-2015 05:00","0.000","12.740","12.740","12.300","83.100","","","","","","18.900","12.520","7.500","","","28.520","9.728","","13.977"
"Calgary Int'L CS","02-July-2015 06:00","0.000","14.470","14.470","12.750","79.100","","","","","","18.900","13.450","86.389","","","28.440","10.054","","16.149"
"Calgary Int'L CS","02-July-2015 07:00","0.000","16.740","16.740","14.470","71.400","","","","","","18.900","15.550","221.667","","","28.350","10.447","","18.736"
"Calgary Int'L CS","02-July-2015 08:00","0.000","20.500","20.510","16.740","60.100","","","","","","18.900","18.590","368.611","","","26.050","10.727","","22.984"
"Calgary Int'L CS","02-July-2015 09:00","0.000","22.120","22.120","20.120","55.580","","","","","","18.900","21.250","522.778","","","29.960","11.878","","24.774"
"Calgary Int'L CS","02-July-2015 10:00","0.000","22.850","23.000","22.040","48.960","","","","","","18.900","22.370","665.833","","","31.390","11.250","","24.854"
"Calgary Int'L CS","02-July-2015 11:00","0.000","23.710","23.820","22.730","49.050","","","","","","18.900","23.300","753.333","","","31.750","11.969","","26.131"
"Calgary Int'L CS","02-July-2015 12:00","0.000","24.690","24.790","23.610","40.080","","","","","","18.900","24.100","860.278","","","31.810","9.765","","26.046"
"Calgary Int'L CS","02-July-2015 13:00","0.000","25.140","25.460","24.310","39.800","","","","","","18.900","24.950","893.333","","","31.870","10.272","","26.634"
"Calgary Int'L CS","02-July-2015 14:00","0.000","25.850","26.350","25.050","36.320","","","","","","18.900","25.640","874.167","","","31.930","9.627","","27.004"
"Calgary Int'L CS","02-July-2015 15:00","0.000","26.380","26.850","25.800","37.460","","","","","","18.900","26.230","816.389","","","31.990","10.642","","27.964"
"Calgary Int'L CS","02-July-2015 16:00","0.000","26.940","26.980","26.010","36.710","","","","","","18.900","26.410","653.889","","","32.050","10.488","","28.615"
"Calgary Int'L CS","02-July-2015 17:00","0.000","26.350","26.930","26.010","38.860","","","","","","18.900","26.470","582.778","","","45.770","11.323","","28.188"
"Calgary Int'L CS","02-July-2015 18:00","0.000","25.480","26.460","25.230","41.480","","","","","","18.900","25.760","278.056","","","42.360","11.753","","27.421"
"Calgary Int'L CS","02-July-2015 19:00","0.000","25.110","25.890","25.090","44.330","","","","","","18.900","25.570","295.556","","","38.950","12.443","","27.392"
"Calgary Int'L CS","02-July-2015 20:00","0.000","24.230","25.190","24.230","47.190","","","","","","18.900","24.740","124.444","","","35.550","12.690","","26.591"
"Calgary Int'L CS","02-July-2015 21:00","0.000","22.570","24.250","22.570","54.970","","","","","","18.900","23.620","19.444","","","32.140","13.836","","25.359"
"Calgary Int'L CS","02-July-2015 22:00","0.000","20.480","22.560","20.410","67.450","","","","","","18.900","20.980","0.000","","","31.360","15.197","","23.936"
"Calgary Int'L CS","02-July-2015 23:00","0.000","21.860","22.030","20.440","60.390","","","","","","18.900","21.220","0.000","","","32.020","13.252","","25.085"
"Calgary Int'L CS","03-July-2015 00:00","0.000","19.490","21.870","19.200","71.200","","","","","","18.900","20.630","","","","32.220","15.133","","22.882"
"Calgary Int'L CS","03-July-2015 01:00","0.000","19.990","20.620","19.240","66.540","","","","","","18.900","19.910","","","","31.740","13.508","","23.060"
"Calgary Int'L CS","03-July-2015 02:00","0.000","17.790","19.980","17.610","77.100","","","","","","18.900","18.550","","","","31.970","14.694","","20.948"
"Calgary Int'L CS","03-July-2015 03:00","0.000","17.060","17.820","17.050","79.800","","","","","","18.900","17.510","","","","32.410","13.906","","20.117"
"Calgary Int'L CS","03-July-2015 04:00","0.000","15.750","17.580","15.710","83.000","","","","","","18.900","16.690","","","","31.640","13.742","","18.437"
"Calgary Int'L CS","03-July-2015 05:00","0.000","14.570","15.920","14.490","83.800","","","","","","18.900","15.290","5.000","","","31.100","12.481","","16.729"
"Calgary Int'L CS","03-July-2015 06:00","0.000","16.060","16.060","14.570","80.200","","","","","","18.900","15.350","86.944","","","32.160","11.920","","18.628"
"Calgary Int'L CS","03-July-2015 07:00","0.000","18.810","18.810","16.060","67.350","","","","","","18.900","17.430","216.111","","","32.440","11.318","","21.368"
"Calgary Int'L CS","03-July-2015 08:00","0.000","22.750","22.750","18.810","48.990","","","","","","18.900","20.760","378.056","","","31.510","9.666","","24.713"
"Calgary Int'L CS","03-July-2015 09:00","0.000","26.110","26.120","22.750","31.880","","","","","","18.900","24.820","540.278","","","31.810","6.601","","26.535"
"Calgary Int'L CS","03-July-2015 10:00","0.000","27.140","27.230","26.120","28.220","","","","","","18.900","26.680","686.111","","","32.180","6.757","","27.208"
"Calgary Int'L CS","03-July-2015 11:00","0.000","27.760","27.860","27.140","26.940","","","","","","18.900","27.530","806.389","","","31.840","6.785","","27.771"
"Calgary Int'L CS","03-July-2015 12:00","0.000","27.180","28.380","27.120","27.660","","","","","","18.900","27.980","811.667","","","29.940","7.382","","27.180"
"Calgary Int'L CS","03-July-2015 13:00","0.000","28.600","28.900","27.080","25.400","","","","","","18.900","28.220","885.556","","","30.560","6.344","","28.600"
"Calgary Int'L CS","03-July-2015 14:00","0.000","29.110","29.160","28.350","25.310","","","","","","18.900","28.750","877.778","","","30.480","6.938","","29.210"
"Calgary Int'L CS","03-July-2015 15:00","0.000","28.870","29.350","28.730","27.290","","","","","","18.900","28.990","820.278","","","30.360","8.283","","29.329"
"Calgary Int'L CS","03-July-2015 16:00","0.000","28.830","29.250","28.700","26.450","","","","","","18.900","28.940","720.833","","","30.080","7.768","","29.090"
"Calgary Int'L CS","03-July-2015 17:00","0.000","27.850","29.160","27.560","28.320","","","","","","18.900","28.580","511.667","","","32.000","8.249","","28.177"
"Calgary Int'L CS","03-July-2015 18:00","0.000","27.960","28.580","27.730","27.630","","","","","","18.900","28.150","408.889","","","31.410","7.712","","28.181"
"Calgary Int'L CS","03-July-2015 19:00","0.000","26.690","28.000","26.620","35.750","","","","","","18.900","27.230","228.889","","","31.200","10.808","","28.073"
"Calgary Int'L CS","03-July-2015 20:00","0.000","24.680","27.010","24.680","43.260","","","","","","18.900","26.470","132.222","","","31.730","12.391","","26.580"
"Calgary Int'L CS","03-July-2015 21:00","0.000","21.170","24.670","21.170","61.740","","","","","","18.900","22.520","5.000","","","31.460","15.178","","24.220"
"Calgary Int'L CS","03-July-2015 22:00","0.000","20.300","21.680","20.290","64.070","","","","","","18.900","20.830","","","","30.580","13.926","","23.210"
"Calgary Int'L CS","03-July-2015 23:00","0.000","17.830","20.290","17.790","60.280","","","","","","18.900","19.030","","","","29.700","11.162","","19.104"
"Calgary Int'L CS","04-July-2015 00:00","0.000","16.850","17.880","16.810","61.630","","","","","","18.900","17.280","0.000","","","29.780","9.899","","17.858"
"Calgary Int'L CS","04-July-2015 01:00","0.000","15.520","16.860","15.520","65.650","","","","","","18.900","16.360","0.000","","","30.250","9.749","","16.389"
"Calgary Int'L CS","04-July-2015 02:00","0.000","15.180","15.520","14.490","65.850","","","","","","18.900","14.920","0.000","","","30.340","8.669","","15.929"
"Calgary Int'L CS","04-July-2015 03:00","0.000","15.800","15.800","15.150","60.900","","","","","","18.900","15.460","0.000","","","30.440","7.961","","16.312"
"Calgary Int'L CS","04-July-2015 04:00","0.000","15.800","15.910","15.690","59.410","","","","","","18.900","15.810","0.010","","","30.980","7.903","","16.163"
"Calgary Int'L CS","04-July-2015 05:00","0.000","15.490","15.800","15.290","58.900","","","","","","18.900","15.510","0.833","","","30.560","7.537","","15.687"
"Calgary Int'L CS","04-July-2015 06:00","0.000","15.660","15.660","15.340","65.430","","","","","","18.900","15.430","24.722","","","31.390","9.044","","16.565"
"Calgary Int'L CS","04-July-2015 07:00","0.000","16.870","16.890","15.640","52.380","","","","","","18.900","16.160","108.333","","","31.250","6.496","","16.900"
"Calgary Int'L CS","04-July-2015 08:00","0.000","17.860","17.860","16.880","51.630","","","","","","18.900","17.490","218.333","","","31.750","7.306","","18.165"
"Calgary Int'L CS","04-July-2015 09:00","0.000","19.140","19.160","17.860","44.680","","","","","","18.900","18.470","379.444","","","32.210","6.244","","19.140"
"Calgary Int'L CS","04-July-2015 10:00","0.000","19.920","20.110","19.040","44.780","","","","","","18.900","19.630","630.278","","","31.790","7.242","","20.144"
"Calgary Int'L CS","04-July-2015 11:00","0.000","21.200","21.480","19.930","36.710","","","","","","18.900","20.920","832.222","","","32.290","5.372","","21.200"
"Calgary Int'L CS","04-July-2015 12:00","0.000","21.260","21.810","20.800","37.670","","","","","","18.900","21.240","735.278","","","32.040","6.276","","21.260"
"Calgary Int'L CS","04-July-2015 13:00","0.000","22.160","22.160","21.040","35.900","","","","","","18.900","21.440","654.167","","","31.230","5.841","","22.160"
"Calgary Int'L CS","04-July-2015 14:00","0.000","22.280","22.750","21.630","38.200","","","","","","18.900","22.120","645.556","","","29.290","7.266","","22.422"
"Calgary Int'L CS","04-July-2015 15:00","0.000","17.760","22.280","17.760","56.150","","","","","","18.900","19.520","177.778","","","27.350","11.008","","18.538"
"Calgary Int'L CS","04-July-2015 16:00","10.600","14.620","17.750","14.080","80.700","","","","","","29.500","15.190","130.833","","","26.400","12.599","","16.518"
"Calgary Int'L CS","04-July-2015 17:00","0.000","15.090","15.090","14.280","73.300","","","","","","29.500","14.620","106.944","","","29.080","9.956","","16.512"
"Calgary Int'L CS","04-July-2015 18:00","0.000","12.190","15.440","12.130","74.600","","","","","","29.500","13.690","31.667","","","25.900","9.350","","12.516"
"Calgary Int'L CS","04-July-2015 19:00","0.000","12.120","12.410","12.110","75.800","","","","","","29.500","12.210","33.056","","","28.970","8.113","","12.513"
"Calgary Int'L CS","04-July-2015 20:00","0.000","12.780","12.780","12.100","74.000","","","","","","29.500","12.500","16.111","","","29.530","7.933","","13.289"
"Calgary Int'L CS","04-July-2015 21:00","0.000","12.850","12.890","12.760","71.500","","","","","","29.500","12.820","0.556","","","29.590","7.799","","13.181"
"Calgary Int'L CS","04-July-2015 22:00","0.000","13.110","13.260","12.830","61.910","","","","","","29.500","13.070","0.000","","","29.590","5.910","","13.110"
"Calgary Int'L CS","04-July-2015 23:00","0.000","13.390","13.390","12.830","57.900","","","","","","29.500","13.040","0.000","","","29.590","5.007","","13.390"
"Calgary Int'L CS","05-July-2015 00:00","0.000","13.180","13.430","12.790","60.450","","","","","","29.500","13.060","0.000","","","30.630","5.627","","13.180"
"Calgary Int'L CS","05-July-2015 01:00","0.000","12.330","13.270","12.330","68.630","","","","","","29.500","12.830","0.000","","","30.440","7.175","","12.330"
"Calgary Int'L CS","05-July-2015 02:00","0.100","10.430","12.320","10.430","74.000","","","","","","29.600","11.380","0.000","","","30.060","6.906","","10.430"
"Calgary Int'L CS","05-July-2015 03:00","0.000","10.670","10.670","9.210","75.200","","","","","","29.600","9.740","0.000","","","30.170","5.754","","10.670"
"Calgary Int'L CS","05-July-2015 04:00","0.000","11.190","11.190","10.450","71.400","","","","","","29.600","10.840","0.020","","","29.220","5.853","","11.190"
"Calgary Int'L CS","05-July-2015 05:00","0.200","9.950","11.290","9.940","84.600","","","","","","29.800","10.620","0.833","","","29.790","8.128","","10.144"
"Calgary Int'L CS","05-July-2015 06:00","0.100","9.930","10.100","9.400","89.600","","","","","","29.900","9.810","24.167","","","30.690","8.123","","10.455"
"Calgary Int'L CS","05-July-2015 07:00","0.000","10.580","10.590","9.860","77.700","","","","","","29.900","10.280","86.667","","","29.710","6.504","","10.580"
"Calgary Int'L CS","05-July-2015 08:00","0.000","11.780","11.930","10.590","70.700","","","","","","29.900","11.260","281.944","","","28.730","6.133","","11.780"
"Calgary Int'L CS","05-July-2015 09:00","0.000","12.790","12.920","11.790","65.260","","","","","","29.900","12.330","453.056","","","28.980","6.019","","12.790"
"Calgary Int'L CS","05-July-2015 10:00","0.000","12.320","13.690","12.150","79.800","","","","","","29.900","12.860","525.000","","","28.740","9.514","","13.110"
"Calgary Int'L CS","05-July-2015 11:00","0.000","13.740","14.250","11.700","61.510","","","","","","29.900","13.010","686.944","","","28.880","5.750","","13.740"
"Calgary Int'L CS","05-July-2015 12:00","0.000","15.690","16.110","13.640","52.800","","","","","","29.900","14.930","841.111","","","28.670","5.325","","15.690"
"Calgary Int'L CS","05-July-2015 13:00","0.000","15.880","16.090","14.270","50.040","","","","","","29.900","15.050","635.833","","","28.460","4.836","","15.880"
"Calgary Int'L CS","05-July-2015 14:00","0.000","15.020","16.280","14.700","51.190","","","","","","29.900","15.300","392.222","","","28.250","5.448","","15.020"
"Calgary Int'L CS","05-July-2015 15:00","0.000","17.190","17.330","15.030","45.750","","","","","","29.900","16.040","606.389","","","28.130","4.468","","17.190"
"Calgary Int'L CS","05-July-2015 16:00","0.000","16.420","17.330","16.200","50.150","","","","","","29.900","16.890","688.056","","","28.020","6.325","","16.420"
"Calgary Int'L CS","05-July-2015 17:00","0.000","16.830","17.700","16.260","49.160","","","","","","29.900","16.900","576.944","","","27.790","6.234","","16.830"
"Calgary Int'L CS","05-July-2015 18:00","0.000","16.120","16.960","15.960","48.170","","","","","","29.900","16.520","429.722","","","28.910","5.463","","16.120"
"Calgary Int'L CS","05-July-2015 19:00","0.000","14.920","16.290","14.910","52.560","","","","","","29.900","15.700","231.944","","","29.590","5.931","","14.920"
"Calgary Int'L CS","05-July-2015 20:00","0.000","13.890","14.970","13.830","59.400","","","","","","29.900","14.340","89.167","","","30.050","6.586","","13.890"
"Calgary Int'L CS","05-July-2015 21:00","0.000","12.220","13.890","12.020","67.300","","","","","","29.900","12.940","12.500","","","29.970","7.037","","12.220"
"Calgary Int'L CS","05-July-2015 22:00","0.000","11.660","12.220","11.170","68.220","","","","","","29.900","11.580","0.000","","","31.180","6.032","","11.660"
"Calgary Int'L CS","05-July-2015 23:00","0.000","12.160","12.250","11.420","63.330","","","","","","29.900","11.740","0.000","","","31.460","5.093","","12.160"
"Calgary Int'L CS","06-July-2015 00:00","0.000","11.380","12.630","11.380","68.440","","","","","","29.900","12.190","0.000","","","31.350","6.375","","11.380"
"Calgary Int'L CS","06-July-2015 01:00","0.000","11.680","11.730","11.020","69.660","","","","","","29.900","11.270","0.000","","","31.610","6.028","","11.680"
"Calgary Int'L CS","06-July-2015 02:00","0.000","11.090","11.670","10.820","72.500","","","","","","29.900","11.030","0.000","","","31.530","6.483","","11.090"
"Calgary Int'L CS","06-July-2015 03:00","0.000","10.850","11.130","10.740","72.300","","","","","","29.900","10.930","0.000","","","31.570","6.145","","10.850"
"Calgary Int'L CS","06-July-2015 04:00","0.000","9.040","10.850","8.430","83.500","","","","","","29.900","9.020","0.060","","","31.330","6.982","","9.040"
"Calgary Int'L CS","06-July-2015 05:00","0.000","8.900","9.830","8.890","83.800","","","","","","29.900","9.310","6.667","","","31.510","6.760","","8.900"
"Calgary Int'L CS","06-July-2015 06:00","0.000","10.360","10.360","8.910","77.700","","","","","","29.900","9.820","86.667","","","32.420","5.931","","10.360"
"Calgary Int'L CS","06-July-2015 07:00","0.000","11.020","11.030","10.360","74.900","","","","","","29.900","10.630","200.833","","","32.750","6.426","","11.020"
"Calgary Int'L CS","06-July-2015 08:00","0.000","12.500","12.540","11.020","71.100","","","","","","29.900","11.790","333.889","","","33.080","6.714","","12.666"
"Calgary Int'L CS","06-July-2015 09:00","0.000","14.350","14.540","12.510","62.840","","","","","","29.900","13.590","509.444","","","33.130","6.580","","14.498"
"Calgary Int'L CS","06-July-2015 10:00","0.000","17.270","17.270","14.270","52.830","","","","","","29.900","15.310","606.667","","","33.170","6.162","","17.493"
"Calgary Int'L CS","06-July-2015 11:00","0.000","18.600","18.600","17.190","49.640","","","","","","29.900","17.800","786.944","","","38.010","7.215","","18.947"
"Calgary Int'L CS","06-July-2015 12:00","0.000","20.200","20.200","18.520","44.860","","","","","","29.900","19.410","860.833","","","34.020","7.073","","20.536"
"Calgary Int'L CS","06-July-2015 13:00","0.000","21.660","21.750","20.200","39.630","","","","","","29.900","20.810","883.333","","","34.580","6.719","","21.797"
"Calgary Int'L CS","06-July-2015 14:00","0.000","22.030","22.160","21.240","37.960","","","","","","29.900","21.630","796.111","","","35.130","6.738","","22.051"
"Calgary Int'L CS","06-July-2015 15:00","0.000","22.060","22.740","21.630","36.450","","","","","","29.900","22.060","677.778","","","53.950","6.578","","22.060"
"Calgary Int'L CS","06-July-2015 16:00","0.000","22.260","22.600","21.910","38.280","","","","","","29.900","22.240","517.778","","","32.830","7.354","","22.407"
"Calgary Int'L CS","06-July-2015 17:00","0.000","22.150","22.920","22.110","35.920","","","","","","29.900","22.420","416.111","","","33.250","6.656","","22.150"
"Calgary Int'L CS","06-July-2015 18:00","0.000","21.910","22.300","21.660","38.980","","","","","","29.900","22.070","251.667","","","33.680","7.374","","22.039"
"Calgary Int'L CS","06-July-2015 19:00","0.000","21.570","22.210","21.570","41.120","","","","","","29.900","21.890","237.222","","","34.100","8.078","","21.888"
"Calgary Int'L CS","06-July-2015 20:00","0.000","19.420","21.570","19.420","51.500","","","","","","29.900","20.630","41.111","","","33.180","10.150","","20.309"
"Calgary Int'L CS","06-July-2015 21:00","0.900","13.940","19.400","13.940","81.900","","","","","","30.800","14.610","0.000","","","29.470","13.561","","15.623"
"Calgary Int'L CS","06-July-2015 22:00","0.600","13.440","13.940","13.150","87.500","","","","","","31.400","13.510","0.000","","","30.800","11.508","","15.371"
"Calgary Int'L CS","06-July-2015 23:00","0.000","13.110","13.440","13.030","86.700","","","","","","31.400","13.180","0.000","","","32.350","11.065","","14.815"
"Calgary Int'L CS","07-July-2015 00:00","0.200","13.980","14.020","13.020","88.800","","","","","","31.600","13.530","0.000","","","32.070","11.707","","16.293"
"Calgary Int'L CS","07-July-2015 01:00","0.000","14.010","14.330","13.840","81.000","","","","","","31.600","14.090","0.000","","","32.250","10.872","","15.646"
"Calgary Int'L CS","07-July-2015 02:00","0.000","13.920","14.310","13.900","76.400","","","","","","31.600","14.080","0.000","","","32.420","10.015","","15.108"
"Calgary Int'L CS","07-July-2015 03:00","0.000","13.580","14.060","13.540","74.800","","","","","","31.600","13.760","0.000","","","32.170","9.404","","14.483"
"Calgary Int'L CS","07-July-2015 04:00","0.000","11.950","13.890","11.870","80.500","","","","","","31.600","12.920","0.040","","","30.630","9.606","","12.642"
"Calgary Int'L CS","07-July-2015 05:00","0.000","13.100","13.610","11.950","69.910","","","","","","31.600","13.150","10.000","","","29.910","7.426","","13.395"
"Calgary Int'L CS","07-July-2015 06:00","0.000","12.280","13.100","12.280","73.500","","","","","","31.600","12.540","77.778","","","30.280","8.074","","12.554"
"Calgary Int'L CS","07-July-2015 07:00","0.000","11.830","12.280","11.590","81.400","","","","","","31.600","11.860","176.944","","","29.570","8.850","","12.542"
"Calgary Int'L CS","07-July-2015 08:00","0.000","12.960","13.010","11.810","76.200","","","","","","31.600","12.280","326.389","","","28.860","8.336","","13.723"
"Calgary Int'L CS","07-July-2015 09:00","0.000","14.080","14.080","12.960","72.100","","","","","","31.600","13.530","480.278","","","30.050","8.590","","14.955"
"Calgary Int'L CS","07-July-2015 10:00","0.000","14.860","15.350","13.860","67.600","","","","","","31.600","14.620","661.944","","","30.300","8.676","","15.645"
"Calgary Int'L CS","07-July-2015 11:00","0.000","15.440","16.160","14.850","67.290","","","","","","31.600","15.480","720.556","","","29.940","9.465","","16.435"
"Calgary Int'L CS","07-July-2015 12:00","0.000","15.420","16.030","15.070","69.560","","","","","","31.600","15.600","720.000","","","30.080","10.003","","16.628"
"Calgary Int'L CS","07-July-2015 13:00","0.000","15.830","15.960","15.130","67.370","","","","","","31.600","15.570","584.722","","","31.320","9.521","","16.999"
"Calgary Int'L CS","07-July-2015 14:00","0.000","16.360","16.440","15.510","63.660","","","","","","31.600","15.970","814.167","","","31.380","9.088","","17.377"
"Calgary Int'L CS","07-July-2015 15:00","0.000","16.290","16.720","15.990","62.880","","","","","","31.600","16.300","667.222","","","31.110","9.264","","17.198"
"Calgary Int'L CS","07-July-2015 16:00","0.000","16.870","17.460","16.270","61.120","","","","","","31.600","16.880","656.944","","","32.220","9.323","","17.832"
"Calgary Int'L CS","07-July-2015 17:00","0.000","18.140","18.140","16.810","56.710","","","","","","31.600","17.450","477.222","","","32.980","8.784","","19.136"
"Calgary Int'L CS","07-July-2015 18:00","0.000","18.170","18.250","17.970","57.340","","","","","","31.600","18.110","385.000","","","32.460","9.541","","19.251"
"Calgary Int'L CS","07-July-2015 19:00","0.000","18.260","18.310","17.960","58.480","","","","","","31.600","18.110","220.000","","","33.060","9.858","","19.511"
"Calgary Int'L CS","07-July-2015 20:00","0.000","18.180","18.530","18.130","59.030","","","","","","31.600","18.360","96.944","","","33.740","10.181","","19.461"
"Calgary Int'L CS","07-July-2015 21:00","0.000","15.070","18.180","15.070","73.500","","","","","","31.600","16.620","10.556","","","32.770","11.865","","16.502"
"Calgary Int'L CS","07-July-2015 22:00","0.100","13.550","15.110","13.390","80.800","","","","","","31.700","14.230","0.000","","","33.160","10.996","","14.957"
"Calgary Int'L CS","07-July-2015 23:00","0.000","13.110","13.640","13.090","82.000","","","","","","31.700","13.350","0.000","","","32.920","10.354","","14.421"
"Calgary Int'L CS","08-July-2015 00:00","0.000","13.300","13.300","12.760","79.400","","","","","","31.700","13.020","0.000","","","32.430","9.547","","14.476"
"Calgary Int'L CS","08-July-2015 01:00","0.000","14.040","14.200","13.280","76.500","","","","","","31.700","13.760","0.000","","","33.830","9.681","","15.290"
"Calgary Int'L CS","08-July-2015 02:00","0.000","13.180","14.050","13.080","81.300","","","","","","31.700","13.400","0.000","","","32.800","10.421","","14.464"
"Calgary Int'L CS","08-July-2015 03:00","0.000","13.400","13.650","13.180","78.100","","","","","","31.700","13.400","0.000","","","33.300","9.675","","14.509"
"Calgary Int'L CS","08-July-2015 04:00","0.000","12.700","13.430","12.700","81.500","","","","","","31.700","13.070","0.050","","","33.360","9.970","","13.789"
"Calgary Int'L CS","08-July-2015 05:00","0.000","11.460","12.710","11.460","85.200","","","","","","31.700","12.090","3.056","","","33.130","9.674","","12.306"
"Calgary Int'L CS","08-July-2015 06:00","0.000","12.100","12.100","11.270","83.400","","","","","","31.700","11.580","71.667","","","33.430","8.965","","13.081"
"Calgary Int'L CS","08-July-2015 07:00","0.000","14.130","14.140","12.100","72.500","","","","","","31.700","13.170","205.278","","","33.900","8.287","","15.062"
