"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","02-March-2010 02:00","","-3.213","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 03:00","","-4.032","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 04:00","","-3.381","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 05:00","","-4.199","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 06:00","","-4.794","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 07:00","","-4.826","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 08:00","","-5.122","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 09:00","","-4.530","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 10:00","","-4.401","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 11:00","","-3.013","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 12:00","","-2.590","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 13:00","","-1.872","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 14:00","","-0.794","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 15:00","","-0.020","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 16:00","","0.878","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 17:00","","1.316","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 18:00","","0.874","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 19:00","","0.417","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 20:00","","0.015","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 21:00","","5.322","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 22:00","","6.308","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","02-March-2010 23:00","","5.485","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 00:00","","3.942","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 01:00","","4.502","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 02:00","","5.016","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 03:00","","3.840","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 04:00","","3.308","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 05:00","","4.261","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 06:00","","-0.644","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 07:00","","-0.872","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 08:00","","1.051","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 09:00","","3.352","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 10:00","","3.563","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 11:00","","5.746","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 12:00","","7.380","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 13:00","","7.670","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 14:00","","8.310","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 15:00","","7.920","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 16:00","","6.300","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 17:00","","4.966","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 18:00","","5.004","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 19:00","","4.727","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 20:00","","4.757","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 21:00","","4.808","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 22:00","","2.619","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","03-March-2010 23:00","","1.907","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 00:00","","1.989","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 01:00","","0.821","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 02:00","","-0.257","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 03:00","","-1.865","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 04:00","","-2.204","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 05:00","","-3.394","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 06:00","","-2.077","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 07:00","","-2.086","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 08:00","","0.330","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 09:00","","0.357","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 10:00","","3.032","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 11:00","","5.174","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 12:00","","5.313","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 13:00","","5.888","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 14:00","","6.847","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 15:00","","6.534","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 16:00","","6.717","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 17:00","","6.338","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 18:00","","4.813","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 19:00","","3.651","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 20:00","","3.035","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 21:00","","2.383","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 22:00","","2.500","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","04-March-2010 23:00","","0.471","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 00:00","","0.514","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 01:00","","-0.378","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 02:00","","-1.237","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 03:00","","-1.339","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 04:00","","-1.322","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 05:00","","-1.492","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 06:00","","-1.422","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 07:00","","-1.577","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 08:00","","-1.032","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 09:00","","1.829","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 10:00","","3.936","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 11:00","","7.630","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 12:00","","8.080","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 13:00","","7.460","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 14:00","","7.680","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 15:00","","7.960","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 16:00","","6.778","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 17:00","","5.880","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 18:00","","4.121","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 19:00","","3.819","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 20:00","","3.192","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 21:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 22:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","05-March-2010 23:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 00:00","","-0.259","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 01:00","","-0.677","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 02:00","","-1.308","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 03:00","","-1.847","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 04:00","","-1.847","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 05:00","","-3.207","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 06:00","","-1.854","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 07:00","","-2.174","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 08:00","","-1.914","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 09:00","","1.082","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 10:00","","3.189","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 11:00","","6.409","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 12:00","","8.050","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 13:00","","8.310","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 14:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 15:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 16:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 17:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 18:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 19:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 20:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 21:00","","0.440","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 22:00","","-0.470","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","06-March-2010 23:00","","-0.330","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 00:00","","-1.639","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 01:00","","-2.221","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 02:00","","-2.481","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 03:00","","-2.406","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 04:00","","-3.886","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 05:00","","-3.389","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 06:00","","-4.726","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 07:00","","-2.715","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 08:00","","-2.272","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 09:00","","1.959","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 10:00","","6.305","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 11:00","","9.040","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 12:00","","10.730","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 13:00","","10.990","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 14:00","","12.240","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 15:00","","12.210","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 16:00","","12.470","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 17:00","","10.260","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 18:00","","9.800","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 19:00","","8.070","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 20:00","","5.945","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 21:00","","5.215","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 22:00","","3.835","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","07-March-2010 23:00","","2.467","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 00:00","","2.580","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 01:00","","3.945","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 02:00","","2.301","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 03:00","","4.209","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 04:00","","3.504","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 05:00","","5.306","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 06:00","","4.438","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 07:00","","4.349","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 08:00","","3.878","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 09:00","","5.314","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 10:00","","4.246","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 11:00","","2.142","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 12:00","","2.508","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 13:00","","2.329","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 14:00","","1.400","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 15:00","","1.503","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 16:00","","0.178","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 17:00","","-0.872","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 18:00","","-2.083","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 19:00","","-2.911","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 20:00","","-3.509","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 21:00","","-3.457","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 22:00","","-3.527","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","08-March-2010 23:00","","-3.493","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 00:00","","-3.345","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 01:00","","-3.575","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 02:00","","-4.232","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 03:00","","-5.050","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 04:00","","-5.738","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 05:00","","-6.712","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 06:00","","-7.100","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 07:00","","-7.310","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 08:00","","-6.267","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 09:00","","-4.324","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 10:00","","-2.320","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 11:00","","-1.559","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 12:00","","-0.880","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 13:00","","-0.613","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 14:00","","-0.202","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 15:00","","-0.118","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 16:00","","-0.492","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 17:00","","-2.069","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 18:00","","-2.530","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 19:00","","-3.015","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 20:00","","-3.077","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 21:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 22:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","09-March-2010 23:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 00:00","","-3.867","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 01:00","","-3.674","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 02:00","","-3.988","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 03:00","","-4.621","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 04:00","","-5.696","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 05:00","","-6.027","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 06:00","","-6.772","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 07:00","","-6.452","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 08:00","","-4.726","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 09:00","","-1.354","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 10:00","","0.507","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 11:00","","1.270","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 12:00","","2.548","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 13:00","","3.474","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 14:00","","4.658","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 15:00","","4.966","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 16:00","","5.216","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 17:00","","5.372","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 18:00","","1.925","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 19:00","","-0.276","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 20:00","","-1.345","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 21:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 22:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","10-March-2010 23:00","","","","","","","","","","","","","","","","","","",""
"Calgary Int'L CS","11-March-2010 00:00","0.000","-3.773","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 01:00","0.000","-4.664","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 02:00","0.000","-4.457","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 03:00","0.000","-4.603","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 04:00","0.000","-5.584","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 05:00","0.000","-5.619","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 06:00","0.000","-5.234","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 07:00","0.000","-5.195","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 08:00","0.000","-2.489","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 09:00","0.000","-0.037","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 10:00","0.000","0.762","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 11:00","0.000","6.398","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 12:00","0.000","9.250","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 13:00","0.000","8.780","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 14:00","0.000","10.140","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 15:00","0.000","10.730","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 16:00","0.000","9.790","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 17:00","0.000","8.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 18:00","0.000","8.190","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 19:00","0.000","6.691","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 20:00","0.000","5.105","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 21:00","0.000","2.400","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 22:00","0.000","2.030","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","11-March-2010 23:00","0.000","1.410","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 00:00","0.000","1.738","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 01:00","0.000","-1.894","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 02:00","0.000","-2.262","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 03:00","0.000","-2.707","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 04:00","0.000","-2.225","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 05:00","0.000","-4.142","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 06:00","0.000","-2.769","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 07:00","0.000","-2.530","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 08:00","0.000","-0.817","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 09:00","0.000","3.737","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 10:00","0.000","6.758","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 11:00","0.000","9.600","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 12:00","0.000","12.840","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 13:00","0.000","13.540","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 14:00","0.000","13.720","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 15:00","0.000","13.340","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 16:00","0.000","12.980","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 17:00","0.000","11.460","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 18:00","0.000","10.110","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","12-March-2010 19:00","0.000","8.770","","","","","","","","","0.000","","","","","","","",""
