"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","15-March-2015 05:00","0.000","3.925","6.290","3.695","34.460","","","","","","0.100","5.024","0.000","","","0.250","-9.388","","3.925"
"Calgary Int'L CS","15-March-2015 06:00","0.000","4.715","4.907","3.728","31.270","","","","","","0.100","4.402","0.000","","","0.320","-11.206","","4.715"
"Calgary Int'L CS","15-March-2015 07:00","0.000","2.007","5.014","2.007","62.150","","","","","","0.100","3.170","0.760","","","0.512","-3.047","","2.007"
"Calgary Int'L CS","15-March-2015 08:00","0.000","1.274","2.072","1.271","68.760","","","","","","0.100","1.573","28.250","","","0.823","-3.445","","1.274"
"Calgary Int'L CS","15-March-2015 09:00","0.000","1.849","1.849","1.263","61.850","","","","","","0.100","1.476","91.950","","","0.527","-4.961","","1.849"
"Calgary Int'L CS","15-March-2015 10:00","0.000","2.402","2.447","1.802","59.740","","","","","","0.100","2.071","167.480","","","0.409","-4.883","","2.402"
"Calgary Int'L CS","15-March-2015 11:00","0.000","2.489","2.699","2.233","53.900","","","","","","0.100","2.458","272.370","","","0.124","-5.915","","2.489"
"Calgary Int'L CS","15-March-2015 12:00","0.000","2.476","2.603","2.074","41.860","","","","","","0.100","2.346","254.070","","","-0.294","-9.292","","2.476"
"Calgary Int'L CS","15-March-2015 13:00","0.000","1.772","2.470","1.768","41.560","","","","","","0.100","2.166","208.030","","","0.228","-9.582","","1.772"
"Calgary Int'L CS","15-March-2015 14:00","0.000","1.765","1.898","1.497","49.680","","","","","","0.100","1.673","192.920","","","-0.230","-7.686","","1.765"
"Calgary Int'L CS","15-March-2015 15:00","0.000","0.607","1.765","0.460","71.000","","","","","","0.100","1.110","188.270","","","-0.696","-3.553","","0.607"
"Calgary Int'L CS","15-March-2015 16:00","0.000","0.496","0.727","0.343","68.820","","","","","","0.100","0.561","144.590","","","-0.324","-4.522","","0.496"
"Calgary Int'L CS","15-March-2015 17:00","0.000","-0.183","0.495","-0.183","73.600","","","","","","0.100","0.320","74.280","","","-0.318","-3.995","","-0.183"
"Calgary Int'L CS","15-March-2015 18:00","0.000","-1.537","-0.186","-1.537","92.200","","","","","","0.100","-1.019","26.040","","","0.079","-1.966","","-1.537"
"Calgary Int'L CS","15-March-2015 19:00","0.400","-2.426","-1.537","-2.426","95.200","","","","","","0.500","-1.975","3.950","","","0.620","-2.645","","-2.426"
"Calgary Int'L CS","15-March-2015 20:00","0.600","-2.724","-2.427","-2.725","96.000","","","","","","1.100","-2.558","0.000","","","1.167","-3.124","","-2.724"
"Calgary Int'L CS","15-March-2015 21:00","0.200","-2.868","-2.722","-2.871","96.300","","","","","","1.300","-2.823","0.000","","","1.310","-3.302","","-2.868"
"Calgary Int'L CS","15-March-2015 22:00","0.100","-2.916","-2.809","-2.926","95.700","","","","","","1.400","-2.858","0.000","","","1.830","-3.456","","-2.916"
"Calgary Int'L CS","15-March-2015 23:00","0.100","-2.725","-2.712","-2.916","95.500","","","","","","1.500","-2.787","0.000","","","2.346","-3.431","","-2.725"
"Calgary Int'L CS","16-March-2015 00:00","0.300","-2.993","-2.725","-2.993","95.200","","","","","","1.800","-2.903","0.000","","","1.920","-3.518","","-2.993"
"Calgary Int'L CS","16-March-2015 01:00","0.100","-3.113","-2.994","-3.181","95.800","","","","","","1.900","-3.118","0.000","","","1.590","-3.661","","-3.113"
"Calgary Int'L CS","16-March-2015 02:00","0.300","-3.159","-3.101","-3.195","96.000","","","","","","2.200","-3.154","0.000","","","1.254","-3.694","","-3.159"
"Calgary Int'L CS","16-March-2015 03:00","0.200","-2.993","-2.993","-3.159","95.700","","","","","","2.400","-3.034","0.000","","","1.670","-3.664","","-2.993"
"Calgary Int'L CS","16-March-2015 04:00","0.000","-2.792","-2.792","-2.993","95.800","","","","","","2.400","-2.860","0.000","","","2.090","-3.467","","-2.792"
"Calgary Int'L CS","16-March-2015 05:00","0.700","-2.675","-2.675","-2.792","96.000","","","","","","3.100","-2.740","0.000","","","2.510","-3.281","","-2.675"
"Calgary Int'L CS","16-March-2015 06:00","0.500","-2.504","-2.493","-2.674","96.000","","","","","","3.600","-2.565","0.000","","","2.927","-3.132","","-2.504"
"Calgary Int'L CS","16-March-2015 07:00","0.000","-2.245","-2.245","-2.529","96.200","","","","","","3.600","-2.421","1.340","","","3.842","-2.908","","-2.245"
"Calgary Int'L CS","16-March-2015 08:00","0.200","-2.370","-2.076","-2.379","95.700","","","","","","3.800","-2.209","43.030","","","4.420","-2.820","","-2.370"
"Calgary Int'L CS","16-March-2015 09:00","0.000","-2.074","-2.045","-2.370","93.600","","","","","","3.800","-2.210","134.920","","","5.000","-3.098","","-2.074"
"Calgary Int'L CS","16-March-2015 10:00","0.000","-1.886","-1.813","-2.072","92.100","","","","","","3.800","-1.924","231.070","","","4.850","-3.052","","-1.886"
"Calgary Int'L CS","16-March-2015 11:00","0.000","-1.567","-1.514","-2.054","88.100","","","","","","3.800","-1.795","283.980","","","4.702","-3.489","","-1.567"
"Calgary Int'L CS","16-March-2015 12:00","0.000","-0.925","-0.891","-1.598","81.200","","","","","","3.800","-1.341","247.140","","","5.205","-4.047","","-0.925"
"Calgary Int'L CS","16-March-2015 13:00","0.000","-0.416","-0.101","-1.063","76.700","","","","","","3.800","-0.659","301.790","","","3.151","-4.160","","-0.416"
"Calgary Int'L CS","16-March-2015 14:00","0.000","-0.134","0.068","-0.573","76.500","","","","","","3.800","-0.176","491.240","","","2.459","-3.876","","-0.134"
"Calgary Int'L CS","16-March-2015 15:00","0.000","-0.035","0.577","-0.274","76.300","","","","","","3.800","0.218","435.210","","","1.796","-3.519","","-0.035"
"Calgary Int'L CS","16-March-2015 16:00","0.000","0.118","0.284","-0.174","76.900","","","","","","3.800","0.037","372.990","","","1.233","-3.508","","0.118"
"Calgary Int'L CS","16-March-2015 17:00","0.000","0.378","0.514","-0.210","75.900","","","","","","3.800","0.197","278.750","","","1.058","-3.588","","0.378"
"Calgary Int'L CS","16-March-2015 18:00","0.000","-0.488","0.525","-0.488","81.700","","","","","","3.800","0.066","151.810","","","0.980","-2.732","","-0.488"
"Calgary Int'L CS","16-March-2015 19:00","0.000","-1.189","-0.449","-1.189","83.900","","","","","","3.800","-0.872","23.810","","","1.039","-3.194","","-1.189"
"Calgary Int'L CS","16-March-2015 20:00","0.000","-2.120","-1.151","-2.120","87.000","","","","","","3.800","-1.651","0.050","","","1.107","-3.511","","-2.120"
"Calgary Int'L CS","16-March-2015 21:00","0.100","-2.705","-2.101","-2.705","88.300","","","","","","3.900","-2.379","0.000","","","1.186","-4.069","","-2.705"
"Calgary Int'L CS","16-March-2015 22:00","0.000","-3.239","-2.675","-3.338","88.900","","","","","","3.900","-3.065","0.000","","","1.302","-4.575","","-3.239"
"Calgary Int'L CS","16-March-2015 23:00","0.000","-3.955","-3.232","-3.955","89.800","","","","","","3.900","-3.650","0.000","","","1.265","-5.021","","-3.955"
"Calgary Int'L CS","17-March-2015 00:00","0.000","-4.515","-3.833","-4.561","90.600","","","","","","3.900","-4.202","0.000","","","1.257","-5.501","","-4.515"
"Calgary Int'L CS","17-March-2015 01:00","0.000","-4.742","-4.498","-5.021","91.500","","","","","","3.900","-4.717","0.000","","","1.334","-5.928","","-4.742"
"Calgary Int'L CS","17-March-2015 02:00","0.000","-5.185","-4.600","-5.185","91.000","","","","","","3.900","-4.936","0.000","","","1.304","-6.131","","-5.185"
"Calgary Int'L CS","17-March-2015 03:00","0.000","-5.321","-5.177","-5.650","93.100","","","","","","3.900","-5.387","0.000","","","0.916","-6.349","","-5.321"
"Calgary Int'L CS","17-March-2015 04:00","0.000","-5.776","-5.213","-5.776","93.100","","","","","","3.900","-5.416","0.000","","","0.988","-6.430","","-5.776"
"Calgary Int'L CS","17-March-2015 05:00","0.000","-5.795","-5.712","-6.210","94.300","","","","","","3.900","-5.960","0.000","","","0.807","-6.726","","-5.795"
"Calgary Int'L CS","17-March-2015 06:00","0.000","-6.308","-5.575","-6.434","93.000","","","","","","3.900","-6.034","0.000","","","0.994","-6.950","","-6.308"
"Calgary Int'L CS","17-March-2015 07:00","0.000","-6.509","-6.170","-6.533","92.600","","","","","","3.900","-6.368","2.220","","","1.231","-7.350","","-6.509"
"Calgary Int'L CS","17-March-2015 08:00","0.000","-4.799","-4.799","-6.506","89.600","","","","","","3.900","-5.637","80.100","","","1.641","-7.084","","-4.799"
"Calgary Int'L CS","17-March-2015 09:00","0.000","-2.524","-2.351","-4.799","86.300","","","","","","3.900","-3.350","189.450","","","1.556","-5.526","","-2.524"
"Calgary Int'L CS","17-March-2015 10:00","0.000","-0.920","-0.920","-2.522","83.700","","","","","","3.900","-1.715","214.870","","","1.695","-4.110","","-0.920"
"Calgary Int'L CS","17-March-2015 11:00","0.000","0.028","0.071","-0.930","79.800","","","","","","3.900","-0.509","231.280","","","1.923","-3.484","","0.028"
"Calgary Int'L CS","17-March-2015 12:00","0.000","0.866","0.886","-0.040","81.200","","","","","","3.900","0.383","261.740","","","1.308","-2.419","","0.866"
"Calgary Int'L CS","17-March-2015 13:00","0.000","1.186","1.315","0.731","81.300","","","","","","3.900","1.010","433.460","","","0.957","-1.817","","1.186"
"Calgary Int'L CS","17-March-2015 14:00","0.000","1.050","1.214","0.818","81.200","","","","","","3.900","1.024","332.200","","","0.793","-1.840","","1.050"
"Calgary Int'L CS","17-March-2015 15:00","0.000","1.305","1.487","1.013","80.300","","","","","","3.900","1.200","250.160","","","0.722","-1.763","","1.305"
"Calgary Int'L CS","17-March-2015 16:00","0.000","1.307","1.802","1.259","75.500","","","","","","3.900","1.490","220.070","","","0.646","-2.324","","1.307"
"Calgary Int'L CS","17-March-2015 17:00","0.000","1.182","1.435","1.138","76.000","","","","","","3.900","1.271","166.220","","","0.642","-2.472","","1.182"
"Calgary Int'L CS","17-March-2015 18:00","0.000","0.736","1.321","0.736","76.500","","","","","","3.900","1.017","68.380","","","0.743","-2.633","","0.736"
"Calgary Int'L CS","17-March-2015 19:00","0.000","0.128","0.735","0.128","83.300","","","","","","3.900","0.363","14.050","","","0.775","-2.066","","0.128"
"Calgary Int'L CS","17-March-2015 20:00","0.000","-0.018","0.128","-0.068","87.000","","","","","","3.900","-0.009","0.050","","","0.834","-1.872","","-0.018"
"Calgary Int'L CS","17-March-2015 21:00","0.000","-0.509","-0.019","-0.517","88.000","","","","","","3.900","-0.243","0.000","","","0.816","-2.011","","-0.509"
"Calgary Int'L CS","17-March-2015 22:00","0.000","-0.654","-0.491","-0.663","89.700","","","","","","3.900","-0.596","0.000","","","0.871","-2.057","","-0.654"
"Calgary Int'L CS","17-March-2015 23:00","0.000","-0.758","-0.429","-0.758","88.500","","","","","","3.900","-0.586","0.000","","","0.687","-2.255","","-0.758"
"Calgary Int'L CS","18-March-2015 00:00","0.000","-0.974","-0.760","-1.137","90.700","","","","","","3.900","-1.004","0.000","","","0.920","-2.274","","-0.974"
"Calgary Int'L CS","18-March-2015 01:00","0.000","-0.994","-0.828","-1.322","91.500","","","","","","3.900","-1.066","0.000","","","0.924","-2.280","","-0.994"
"Calgary Int'L CS","18-March-2015 02:00","0.000","-1.746","-0.995","-1.792","93.400","","","","","","3.900","-1.538","0.000","","","0.978","-2.319","","-1.746"
"Calgary Int'L CS","18-March-2015 03:00","0.000","-1.206","-1.206","-1.981","94.600","","","","","","3.900","-1.673","0.000","","","1.073","-2.345","","-1.206"
"Calgary Int'L CS","18-March-2015 04:00","0.000","-1.128","-1.055","-1.205","93.100","","","","","","3.900","-1.118","0.000","","","0.854","-2.101","","-1.128"
"Calgary Int'L CS","18-March-2015 05:00","0.000","-1.954","-1.129","-2.160","94.100","","","","","","3.900","-1.759","0.000","","","0.796","-2.467","","-1.954"
"Calgary Int'L CS","18-March-2015 06:00","0.000","-2.125","-1.443","-2.281","93.300","","","","","","3.900","-1.922","0.000","","","1.006","-2.798","","-2.125"
"Calgary Int'L CS","18-March-2015 07:00","0.000","-2.689","-2.131","-2.801","95.800","","","","","","3.900","-2.546","1.940","","","0.883","-3.043","","-2.689"
"Calgary Int'L CS","18-March-2015 08:00","0.000","-1.832","-1.832","-2.693","97.500","","","","","","3.900","-2.278","46.920","","","0.853","-2.604","","-1.832"
"Calgary Int'L CS","18-March-2015 09:00","0.000","0.324","0.324","-1.829","93.400","","","","","","3.900","-0.914","155.300","","","1.174","-1.683","","0.324"
"Calgary Int'L CS","18-March-2015 10:00","0.000","4.252","4.252","0.329","67.250","","","","","","3.900","2.017","326.400","","","1.510","-3.150","","4.252"
"Calgary Int'L CS","18-March-2015 11:00","0.000","8.050","8.200","4.256","34.000","","","","","","3.900","6.722","446.400","","","0.965","-8.467","","8.050"
"Calgary Int'L CS","18-March-2015 12:00","0.000","9.460","9.510","8.050","28.160","","","","","","3.900","8.900","530.710","","","0.740","-8.649","","9.460"
"Calgary Int'L CS","18-March-2015 13:00","0.000","10.350","10.810","9.330","26.270","","","","","","3.900","9.920","602.090","","","0.937","-8.428","","10.350"
"Calgary Int'L CS","18-March-2015 14:00","0.000","10.610","10.620","10.050","26.550","","","","","","3.900","10.330","513.720","","","0.543","-8.065","","10.610"
"Calgary Int'L CS","18-March-2015 15:00","0.000","9.820","10.790","9.820","27.140","","","","","","3.900","10.240","517.000","","","0.547","-7.808","","9.820"
"Calgary Int'L CS","18-March-2015 16:00","0.000","9.590","10.240","9.560","29.210","","","","","","3.900","9.850","390.200","","","0.283","-7.209","","9.590"
"Calgary Int'L CS","18-March-2015 17:00","0.000","8.830","9.890","8.800","32.620","","","","","","3.900","9.260","211.950","","","0.146","-6.258","","8.830"
"Calgary Int'L CS","18-March-2015 18:00","0.000","7.670","8.840","7.670","35.110","","","","","","3.900","8.110","162.580","","","0.444","-6.259","","7.670"
"Calgary Int'L CS","18-March-2015 19:00","0.000","5.090","7.660","5.035","50.650","","","","","","3.900","5.909","33.160","","","0.331","-3.138","","5.090"
"Calgary Int'L CS","18-March-2015 20:00","0.000","4.497","5.452","4.437","50.840","","","","","","3.900","4.947","0.050","","","-0.038","-4.385","","4.497"
"Calgary Int'L CS","18-March-2015 21:00","0.000","3.207","4.495","3.207","55.870","","","","","","3.900","4.060","0.000","","","-0.223","-4.149","","3.207"
"Calgary Int'L CS","18-March-2015 22:00","0.000","2.035","3.202","1.741","61.770","","","","","","3.900","2.473","0.000","","","0.368","-4.112","","2.035"
"Calgary Int'L CS","18-March-2015 23:00","0.000","1.161","2.080","1.161","61.390","","","","","","3.900","1.629","0.000","","","0.177","-4.999","","1.161"
"Calgary Int'L CS","19-March-2015 00:00","0.000","2.726","3.647","0.901","53.240","","","","","","3.900","1.839","0.000","","","0.457","-6.255","","2.726"
"Calgary Int'L CS","19-March-2015 01:00","0.000","1.439","3.002","0.883","57.230","","","","","","3.900","1.621","0.000","","","0.492","-5.619","","1.439"
"Calgary Int'L CS","19-March-2015 02:00","0.000","2.668","2.918","1.447","52.750","","","","","","3.900","2.345","0.000","","","0.577","-6.460","","2.668"
"Calgary Int'L CS","19-March-2015 03:00","0.000","2.985","4.025","2.680","48.550","","","","","","3.900","3.604","0.000","","","0.448","-6.459","","2.985"
"Calgary Int'L CS","19-March-2015 04:00","0.000","1.088","3.014","1.088","59.250","","","","","","3.900","2.539","0.000","","","0.610","-5.060","","1.088"
"Calgary Int'L CS","19-March-2015 05:00","0.000","0.743","1.349","-0.017","66.430","","","","","","3.900","0.748","0.000","","","0.703","-4.864","","0.743"
"Calgary Int'L CS","19-March-2015 06:00","0.000","0.340","1.048","-0.212","65.990","","","","","","3.900","0.388","0.000","","","1.043","-5.188","","0.340"
"Calgary Int'L CS","19-March-2015 07:00","0.000","-0.625","0.469","-1.229","70.800","","","","","","3.900","-0.233","5.230","","","0.780","-5.025","","-0.625"
"Calgary Int'L CS","19-March-2015 08:00","0.000","1.921","1.921","-0.711","64.250","","","","","","3.900","0.526","101.800","","","1.111","-5.362","","1.921"
"Calgary Int'L CS","19-March-2015 09:00","0.000","5.307","5.307","1.929","50.820","","","","","","3.900","3.665","271.760","","","1.092","-5.617","","5.307"
"Calgary Int'L CS","19-March-2015 10:00","0.000","7.680","7.820","5.314","35.460","","","","","","3.900","6.675","373.370","","","0.707","-7.627","","7.680"
"Calgary Int'L CS","19-March-2015 11:00","0.000","9.030","9.100","7.670","35.610","","","","","","3.900","8.250","475.290","","","0.410","-5.959","","9.030"
"Calgary Int'L CS","19-March-2015 12:00","0.000","9.560","9.870","8.450","37.940","","","","","","3.900","9.220","602.640","","","0.331","-4.435","","9.560"
"Calgary Int'L CS","19-March-2015 13:00","0.000","10.630","10.760","9.000","38.600","","","","","","3.900","10.130","556.180","","","0.381","-3.562","","10.630"
"Calgary Int'L CS","19-March-2015 14:00","0.000","12.550","12.630","10.640","35.880","","","","","","3.900","11.750","600.740","","","0.435","-2.978","","12.550"
"Calgary Int'L CS","19-March-2015 15:00","0.000","12.830","12.830","11.630","39.190","","","","","","3.900","12.300","477.190","","","0.359","-1.255","","12.830"
"Calgary Int'L CS","19-March-2015 16:00","0.000","14.090","14.710","12.720","27.600","","","","","","3.900","13.670","409.730","","","0.411","-4.659","","14.090"
"Calgary Int'L CS","19-March-2015 17:00","0.000","12.650","14.200","12.650","31.760","","","","","","3.900","13.320","189.120","","","0.304","-3.040","","12.650"
"Calgary Int'L CS","19-March-2015 18:00","0.000","11.960","13.120","11.780","33.110","","","","","","3.900","12.310","91.500","","","0.256","-3.336","","11.960"
"Calgary Int'L CS","19-March-2015 19:00","0.000","5.115","11.950","5.115","70.400","","","","","","3.900","7.010","20.790","","","0.237","3.456","","5.115"
"Calgary Int'L CS","19-March-2015 20:00","0.000","3.593","5.148","3.588","77.300","","","","","","3.900","4.176","0.090","","","0.270","0.748","","3.593"
"Calgary Int'L CS","19-March-2015 21:00","0.000","2.466","3.619","2.446","81.400","","","","","","3.900","3.040","0.000","","","0.984","0.162","","2.466"
"Calgary Int'L CS","19-March-2015 22:00","0.000","1.068","2.464","0.898","85.900","","","","","","3.900","1.541","0.000","","","0.628","-0.422","","1.068"
"Calgary Int'L CS","19-March-2015 23:00","0.000","-0.354","1.064","-0.394","86.200","","","","","","3.900","0.142","0.000","","","-0.302","-1.697","","-0.354"
"Calgary Int'L CS","20-March-2015 00:00","0.000","-0.922","-0.139","-1.745","88.800","","","","","","3.900","-0.655","0.000","","","-0.343","-2.553","","-0.922"
"Calgary Int'L CS","20-March-2015 01:00","0.000","-2.345","-0.946","-2.748","93.300","","","","","","3.900","-1.940","0.000","","","-0.598","-2.783","","-2.345"
"Calgary Int'L CS","20-March-2015 02:00","0.000","-2.312","-1.746","-2.368","92.700","","","","","","3.900","-2.098","0.000","","","-0.643","-3.078","","-2.312"
"Calgary Int'L CS","20-March-2015 03:00","0.000","-1.831","-1.809","-3.488","93.400","","","","","","3.900","-2.480","0.000","","","-0.126","-3.564","","-1.831"
"Calgary Int'L CS","20-March-2015 04:00","0.000","-1.630","0.486","-1.817","87.400","","","","","","3.900","-0.810","0.000","","","0.383","-2.495","","-1.630"
"Calgary Int'L CS","20-March-2015 05:00","0.000","-0.786","0.521","-1.624","85.200","","","","","","3.900","-0.653","0.000","","","0.243","-2.726","","-0.786"
"Calgary Int'L CS","20-March-2015 06:00","0.000","-1.832","-0.798","-2.042","92.900","","","","","","3.900","-1.775","0.000","","","0.516","-2.417","","-1.832"
"Calgary Int'L CS","20-March-2015 07:00","0.000","-1.437","-1.431","-1.830","94.600","","","","","","3.900","-1.571","3.200","","","0.503","-2.382","","-1.437"
"Calgary Int'L CS","20-March-2015 08:00","0.000","-1.018","-1.018","-1.437","94.800","","","","","","3.900","-1.193","27.390","","","0.794","-1.953","","-1.018"
"Calgary Int'L CS","20-March-2015 09:00","0.000","-1.250","-0.901","-1.250","91.100","","","","","","3.900","-1.014","68.510","","","0.826","-2.340","","-1.250"
"Calgary Int'L CS","20-March-2015 10:00","0.000","-0.709","-0.709","-1.361","88.900","","","","","","3.900","-1.134","97.800","","","0.943","-2.630","","-0.709"
"Calgary Int'L CS","20-March-2015 11:00","0.000","0.413","0.457","-0.706","83.700","","","","","","3.900","-0.150","143.600","","","0.717","-2.546","","0.413"
"Calgary Int'L CS","20-March-2015 12:00","0.000","1.335","1.427","0.416","79.100","","","","","","3.900","0.909","178.000","","","0.696","-2.287","","1.335"
"Calgary Int'L CS","20-March-2015 13:00","0.000","0.910","1.433","0.796","84.400","","","","","","3.900","1.118","162.540","","","0.386","-1.219","","0.910"
"Calgary Int'L CS","20-March-2015 14:00","0.000","0.061","0.907","0.020","88.400","","","","","","3.900","0.554","102.260","","","0.402","-1.228","","0.061"
"Calgary Int'L CS","20-March-2015 15:00","0.000","-0.306","0.278","-0.352","88.800","","","","","","3.900","0.038","95.450","","","0.252","-1.660","","-0.306"
"Calgary Int'L CS","20-March-2015 16:00","0.000","0.079","0.128","-0.340","88.000","","","","","","3.900","-0.158","67.500","","","0.329","-1.851","","0.079"
"Calgary Int'L CS","20-March-2015 17:00","0.000","-0.214","0.075","-0.339","93.300","","","","","","3.900","-0.195","36.430","","","0.492","-1.082","","-0.214"
"Calgary Int'L CS","20-March-2015 18:00","0.000","-0.363","-0.153","-0.391","96.400","","","","","","3.900","-0.277","21.270","","","0.496","-0.774","","-0.363"
"Calgary Int'L CS","20-March-2015 19:00","0.000","-0.451","-0.335","-0.492","97.500","","","","","","3.900","-0.423","4.530","","","0.723","-0.760","","-0.451"
"Calgary Int'L CS","20-March-2015 20:00","0.000","-0.488","-0.409","-0.516","98.100","","","","","","3.900","-0.480","0.030","","","-0.486","-0.725","","-0.488"
"Calgary Int'L CS","20-March-2015 21:00","0.000","-0.369","-0.369","-0.512","98.400","","","","","","3.900","-0.446","0.000","","","-1.505","-0.661","","-0.369"
"Calgary Int'L CS","20-March-2015 22:00","0.000","-0.268","-0.259","-0.392","98.600","","","","","","3.900","-0.313","0.000","","","-1.720","-0.519","","-0.268"
"Calgary Int'L CS","20-March-2015 23:00","0.000","-0.402","-0.262","-0.402","98.700","","","","","","3.900","-0.333","0.000","","","-0.775","-0.511","","-0.402"
"Calgary Int'L CS","21-March-2015 00:00","0.000","-0.788","-0.390","-0.796","98.900","","","","","","3.900","-0.630","0.000","","","0.312","-0.744","","-0.788"
"Calgary Int'L CS","21-March-2015 01:00","0.000","-0.800","-0.745","-0.894","99.000","","","","","","3.900","-0.801","0.000","","","6.890","-0.957","","-0.800"
"Calgary Int'L CS","21-March-2015 02:00","0.000","-0.896","-0.787","-0.976","99.000","","","","","","3.900","-0.872","0.000","","","13.460","-1.019","","-0.896"
"Calgary Int'L CS","21-March-2015 03:00","0.000","-1.174","-0.894","-1.174","99.100","","","","","","3.900","-1.032","0.000","","","11.390","-1.157","","-1.174"
"Calgary Int'L CS","21-March-2015 04:00","0.000","-1.207","-0.908","-1.225","99.200","","","","","","3.900","-1.157","0.000","","","11.060","-1.176","","-1.207"
"Calgary Int'L CS","21-March-2015 05:00","0.000","-1.277","-1.160","-1.301","99.200","","","","","","3.900","-1.241","0.000","","","10.200","-1.340","","-1.277"
"Calgary Int'L CS","21-March-2015 06:00","0.000","-1.304","-1.219","-1.335","99.200","","","","","","3.900","-1.266","0.000","","","11.960","-1.386","","-1.304"
"Calgary Int'L CS","21-March-2015 07:00","0.000","-1.299","-1.265","-1.336","99.200","","","","","","3.900","-1.302","1.730","","","6.305","-1.410","","-1.299"
"Calgary Int'L CS","21-March-2015 08:00","0.000","-1.265","-1.223","-1.324","99.100","","","","","","3.900","-1.284","22.090","","","12.480","-1.397","","-1.265"
"Calgary Int'L CS","21-March-2015 09:00","0.000","-1.255","-1.147","-1.300","99.100","","","","","","3.900","-1.224","53.990","","","12.140","-1.347","","-1.255"
"Calgary Int'L CS","21-March-2015 10:00","0.000","-1.099","-1.005","-1.346","99.100","","","","","","3.900","-1.192","120.000","","","11.210","-1.299","","-1.099"
"Calgary Int'L CS","21-March-2015 11:00","0.200","-0.646","-0.646","-1.111","99.000","","","","","","4.100","-0.841","169.900","","","18.540","-1.016","","-0.646"
"Calgary Int'L CS","21-March-2015 12:00","0.200","-0.253","-0.091","-0.662","98.900","","","","","","4.300","-0.466","164.100","","","0.361","-0.528","","-0.253"
"Calgary Int'L CS","21-March-2015 13:00","0.000","0.111","0.166","-0.343","99.000","","","","","","4.300","-0.059","154.200","","","0.323","-0.227","","0.111"
"Calgary Int'L CS","21-March-2015 14:00","0.000","0.008","0.135","-0.071","100.500","","","","","","4.300","0.042","157.600","","","0.309","0.101","","0.008"
"Calgary Int'L CS","21-March-2015 15:00","0.000","-0.238","0.079","-0.304","100.600","","","","","","4.300","-0.097","103.100","","","0.574","-0.030","","-0.238"
"Calgary Int'L CS","21-March-2015 16:00","0.000","-0.150","-0.130","-0.273","100.800","","","","","","4.300","-0.206","81.900","","","0.360","-0.092","","-0.150"
"Calgary Int'L CS","21-March-2015 17:00","0.000","-0.509","0.037","-0.509","101.000","","","","","","4.300","-0.276","67.620","","","0.392","-0.099","","-0.509"
"Calgary Int'L CS","21-March-2015 18:00","0.200","-0.895","-0.510","-0.898","101.000","","","","","","4.500","-0.747","4.320","","","0.470","-0.568","","-0.895"
"Calgary Int'L CS","21-March-2015 19:00","0.000","-1.341","-0.895","-1.341","101.200","","","","","","4.500","-1.064","1.410","","","0.414","-0.955","","-1.341"
"Calgary Int'L CS","21-March-2015 20:00","0.000","-2.067","-1.342","-2.067","101.300","","","","","","4.500","-1.771","0.000","","","0.281","-1.529","","-2.067"
"Calgary Int'L CS","21-March-2015 21:00","0.000","-2.599","-1.996","-2.599","101.200","","","","","","4.500","-2.279","0.000","","","1.239","-2.136","","-2.599"
"Calgary Int'L CS","21-March-2015 22:00","0.000","-2.829","-2.602","-2.858","100.400","","","","","","4.500","-2.730","0.000","","","2.403","-2.676","","-2.829"
"Calgary Int'L CS","21-March-2015 23:00","0.000","-3.465","-2.830","-3.502","99.400","","","","","","4.500","-3.165","0.000","","","2.400","-3.247","","-3.465"
"Calgary Int'L CS","22-March-2015 00:00","0.000","-3.446","-3.359","-3.730","99.300","","","","","","4.500","-3.561","0.000","","","1.873","-3.638","","-3.446"
"Calgary Int'L CS","22-March-2015 01:00","0.000","-3.690","-3.247","-3.690","97.700","","","","","","4.500","-3.381","0.000","","","2.262","-3.779","","-3.690"
"Calgary Int'L CS","22-March-2015 02:00","0.000","-3.892","-3.693","-3.963","97.800","","","","","","4.500","-3.884","0.000","","","1.400","-4.124","","-3.892"
"Calgary Int'L CS","22-March-2015 03:00","0.000","-3.926","-3.866","-3.997","95.100","","","","","","4.500","-3.934","0.000","","","1.210","-4.598","","-3.926"
"Calgary Int'L CS","22-March-2015 04:00","0.000","-4.494","-3.890","-4.494","93.100","","","","","","4.500","-4.074","0.000","","","1.118","-5.138","","-4.494"
"Calgary Int'L CS","22-March-2015 05:00","0.000","-5.404","-4.497","-5.484","93.400","","","","","","4.500","-5.115","0.000","","","3.257","-5.888","","-5.404"
"Calgary Int'L CS","22-March-2015 06:00","0.000","-5.421","-5.358","-5.754","92.400","","","","","","4.500","-5.549","0.000","","","4.977","-6.589","","-5.421"
