"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","10-March-2018 07:00","0.000","-12.230","-10.420","-12.850","84.400","","5.789","265.700","6.703","222.300","9.900","-11.170","0.780","11.923","207.500","7.434","-13.727","-15.962","-12.230"
"Calgary Int'L CS","10-March-2018 08:00","0.000","-11.430","-11.330","-12.330","80.600","","6.631","203.300","5.987","230.300","9.900","-11.800","26.944","8.820","226.200","7.157","-14.479","-15.507","-11.430"
"Calgary Int'L CS","10-March-2018 09:00","0.000","-8.420","-7.878","-11.620","64.060","","6.703","214.000","6.142","215.900","9.900","-9.840","183.611","8.892","213.300","7.429","-15.250","-12.055","-8.420"
"Calgary Int'L CS","10-March-2018 10:00","0.000","-2.971","-2.915","-8.410","51.210","","5.476","238.900","7.747","232.300","9.900","-5.846","345.000","11.218","212.100","7.216","-14.120","-5.198","-2.971"
"Calgary Int'L CS","10-March-2018 11:00","0.000","-0.143","0.332","-2.981","38.320","","0.605","12.150","1.739","334.200","9.900","-1.582","464.722","3.953","287.500","7.110","-13.697","-0.338","-0.143"
"Calgary Int'L CS","10-March-2018 12:00","0.000","0.935","1.866","-0.219","40.080","","2.783","37.760","0.882","31.170","9.900","0.853","535.556","4.799","47.820","7.350","-11.209","0.935","0.935"
"Calgary Int'L CS","10-March-2018 13:00","0.000","1.531","1.864","0.705","40.960","","4.666","39.860","4.889","50.020","9.900","1.185","527.778","7.481","37.880","7.325","-10.520","1.531","1.531"
"Calgary Int'L CS","10-March-2018 14:00","0.000","3.563","3.707","1.284","37.240","","3.866","99.600","3.722","57.350","9.900","2.232","548.333","7.902","88.500","7.383","-10.629","3.563","3.563"
"Calgary Int'L CS","10-March-2018 15:00","0.000","1.759","3.902","1.723","52.320","","9.889","128.200","12.308","122.900","9.900","2.279","493.889","19.616","116.800","7.047","-5.982","1.759","1.759"
"Calgary Int'L CS","10-March-2018 16:00","0.000","1.565","2.121","1.565","51.840","","12.132","162.100","11.678","150.400","9.900","1.834","407.500","15.808","155.700","7.142","-7.002","1.565","1.565"
"Calgary Int'L CS","10-March-2018 17:00","0.000","0.445","1.658","0.445","57.300","","13.018","149.900","13.831","161.400","9.900","1.066","269.722","16.862","155.800","7.002","-6.438","0.445","0.445"
"Calgary Int'L CS","10-March-2018 18:00","0.000","-0.668","0.431","-0.668","61.390","","14.940","154.500","13.316","155.700","9.900","-0.051","111.389","17.359","160.800","6.907","-6.643","-5.228","-0.668"
"Calgary Int'L CS","10-March-2018 19:00","0.000","-3.183","-0.677","-3.279","72.470","","8.442","165.800","11.894","166.500","9.900","-2.267","0.000","16.301","157.100","6.742","-6.257","-6.629","-3.183"
"Calgary Int'L CS","10-March-2018 20:00","0.000","-2.910","-2.789","-3.908","74.700","","8.723","162.300","8.557","150.200","9.900","-3.215","0.000","10.584","154.600","6.537","-7.187","-6.400","-2.910"
"Calgary Int'L CS","10-March-2018 21:00","0.000","-5.418","-2.913","-6.003","80.800","","8.132","145.700","8.561","155.900","9.900","-4.349","0.000","10.019","156.600","6.645","-7.249","-9.151","-5.418"
"Calgary Int'L CS","10-March-2018 22:00","0.000","-5.120","-4.569","-8.010","85.500","","8.424","167.000","7.931","165.000","9.900","-5.999","0.000","10.091","157.200","6.853","-8.315","-8.907","-5.120"
"Calgary Int'L CS","10-March-2018 23:00","0.000","-9.130","-4.951","-9.560","85.800","","1.127","182.100","3.557","174.600","9.900","-7.635","0.000","9.666","165.200","6.733","-9.220","-9.765","-9.130"
"Calgary Int'L CS","11-March-2018 00:00","0.000","-10.730","-6.438","-11.410","86.700","","1.548","136.500","2.390","154.700","9.900","-8.930","0.000","5.152","174.400","6.777","-10.729","-11.669","-10.730"
"Calgary Int'L CS","11-March-2018 01:00","0.000","-10.460","-9.530","-11.260","90.100","","6.394","324.700","3.301","331.600","9.900","-10.150","0.000","8.327","326.800","6.813","-11.700","-14.261","-10.460"
"Calgary Int'L CS","11-March-2018 03:00","0.000","-11.940","-9.440","-13.070","88.400","","0.018","301.500","0.277","301.900","9.900","-11.150","0.000","2.470","302.000","6.559","-12.785","-11.952","-11.940"
"Calgary Int'L CS","11-March-2018 04:00","0.000","-11.380","-10.490","-13.390","89.800","","0.824","350.300","0.922","199.300","9.900","-12.020","0.000","3.740","217.400","6.701","-13.268","-11.894","-11.380"
"Calgary Int'L CS","11-March-2018 05:00","0.000","-9.720","-9.640","-12.950","92.200","","5.875","207.300","2.887","260.400","9.900","-11.720","0.000","8.820","206.900","6.565","-12.305","-13.131","-9.720"
"Calgary Int'L CS","11-March-2018 06:00","0.000","-10.940","-8.330","-12.490","81.700","","2.149","82.900","2.750","155.800","9.900","-10.200","0.000","9.245","210.100","6.915","-12.925","-12.256","-10.940"
"Calgary Int'L CS","11-March-2018 07:00","0.000","-11.540","-9.740","-11.540","78.500","","6.426","327.900","5.155","16.300","9.900","-10.670","1.040","7.762","348.700","6.682","-13.640","-15.526","-11.540"
"Calgary Int'L CS","11-March-2018 08:00","0.000","-9.760","-9.230","-12.640","73.130","","3.496","2.336","3.373","6.605","9.900","-10.100","35.556","6.916","327.900","6.757","-14.788","-11.790","-9.760"
"Calgary Int'L CS","11-March-2018 09:00","0.000","-6.901","-5.173","-9.760","60.720","","1.094","304.600","1.922","269.900","9.900","-7.863","192.500","5.080","270.100","6.573","-13.733","-7.452","-6.901"
"Calgary Int'L CS","11-March-2018 10:00","0.000","-2.115","-1.879","-7.325","43.990","","1.872","64.490","2.552","83.700","9.900","-4.299","350.833","6.491","110.700","6.613","-14.987","-2.817","-2.115"
"Calgary Int'L CS","11-March-2018 11:00","0.000","-0.959","0.031","-2.149","50.140","","3.150","129.900","1.411","95.500","9.900","-1.164","471.111","4.306","128.100","6.979","-10.116","-2.042","-0.959"
"Calgary Int'L CS","11-March-2018 12:00","0.000","2.042","2.042","-0.949","41.740","","3.899","109.900","3.535","89.600","9.900","0.876","551.389","5.785","70.880","7.072","-10.951","2.042","2.042"
"Calgary Int'L CS","11-March-2018 13:00","0.000","2.469","2.673","2.061","41.790","","6.782","47.290","4.856","69.150","9.900","2.345","587.222","8.255","46.940","7.340","-9.288","2.469","2.469"
"Calgary Int'L CS","11-March-2018 14:00","0.000","3.072","3.282","2.470","38.840","","6.732","35.380","7.052","38.440","9.900","2.810","580.000","10.019","40.290","5.663","-9.757","3.072","3.072"
"Calgary Int'L CS","11-March-2018 15:00","0.000","2.345","3.077","2.096","45.380","","5.760","53.030","6.167","39.900","9.900","2.595","516.111","9.101","42.860","5.694","-8.035","2.345","2.345"
"Calgary Int'L CS","11-March-2018 16:00","0.000","2.136","2.484","1.763","40.360","","9.414","41.040","9.025","43.640","9.900","2.143","420.278","11.570","39.580","4.150","-9.949","2.136","2.136"
"Calgary Int'L CS","11-March-2018 17:00","0.000","1.270","3.567","1.270","45.150","","9.050","126.900","6.016","109.100","9.900","2.312","279.167","10.159","121.200","4.895","-8.254","1.270","1.270"
"Calgary Int'L CS","11-March-2018 18:00","0.000","0.713","1.303","0.309","50.080","","7.034","157.000","6.898","132.700","9.900","0.773","88.333","9.806","117.000","4.958","-8.407","0.713","0.713"
"Calgary Int'L CS","11-March-2018 19:00","0.000","-2.582","0.785","-2.627","67.460","","6.689","137.500","7.312","154.400","9.900","-0.374","0.000","8.820","155.900","4.914","-6.178","-5.283","-2.582"
"Calgary Int'L CS","11-March-2018 20:00","0.000","-3.496","-1.814","-5.371","71.100","","8.586","158.200","8.474","145.000","9.900","-3.712","0.000","10.656","143.100","4.926","-8.059","-7.047","-3.496"
"Calgary Int'L CS","11-March-2018 21:00","0.000","-4.787","-3.197","-6.108","76.710","","2.984","149.800","4.446","161.600","9.900","-4.699","0.000","9.598","157.000","4.708","-8.108","-6.120","-4.787"
"Calgary Int'L CS","11-March-2018 22:00","0.000","-7.510","-4.207","-7.834","83.400","","0.486","95.300","1.361","139.600","9.900","-6.222","0.000","4.799","163.400","5.196","-8.370","-7.763","-7.510"
"Calgary Int'L CS","11-March-2018 23:00","0.000","-7.629","-7.046","-8.730","85.400","","0.590","359.900","2.207","324.400","9.900","-7.695","0.000","5.504","354.300","5.012","-9.901","-7.938","-7.629"
"Calgary Int'L CS","12-March-2018 00:00","0.000","-9.930","-7.565","-10.300","88.900","","0.162","106.300","1.696","84.600","9.900","-9.080","0.000","4.234","50.290","5.179","-10.423","-10.025","-9.930"
"Calgary Int'L CS","12-March-2018 01:00","0.000","-11.500","-7.837","-12.120","88.100","","3.568","236.700","3.078","59.470","9.900","-10.080","0.000","10.159","1.509","5.038","-11.568","-13.738","-11.500"
"Calgary Int'L CS","12-March-2018 02:00","0.000","-10.830","-9.740","-11.590","89.300","","4.583","11.060","2.488","299.800","9.900","-10.740","0.000","5.785","13.010","5.011","-12.077","-13.623","-10.830"
"Calgary Int'L CS","12-March-2018 03:00","0.000","-10.550","-10.030","-12.040","89.600","","1.858","24.710","2.761","26.640","9.900","-11.220","0.000","6.775","20.880","4.937","-12.401","-11.668","-10.550"
"Calgary Int'L CS","12-March-2018 04:00","0.000","-11.460","-10.360","-13.080","88.600","","2.390","109.000","1.681","104.500","9.900","-11.570","0.000","4.586","54.590","4.945","-13.216","-12.957","-11.460"
"Calgary Int'L CS","12-March-2018 05:00","0.000","-10.720","-8.500","-13.370","90.100","","2.729","131.900","4.082","162.400","9.900","-11.680","0.000","9.454","189.400","5.098","-12.233","-12.375","-10.720"
"Calgary Int'L CS","12-March-2018 06:00","0.000","-10.600","-9.260","-12.880","86.100","","5.692","184.000","4.806","168.300","9.900","-10.970","0.000","8.539","195.700","4.798","-12.927","-14.037","-10.600"
"Calgary Int'L CS","12-March-2018 07:00","0.000","-10.260","-8.670","-10.890","84.200","","0.965","228.100","2.628","216.400","9.900","-9.820","1.280","5.717","219.200","5.103","-11.936","-10.833","-10.260"
"Calgary Int'L CS","12-March-2018 08:00","0.000","-7.532","-7.365","-10.210","74.860","","4.972","202.200","4.241","210.900","9.900","-8.280","40.556","6.844","215.300","4.915","-12.425","-10.120","-7.532"
"Calgary Int'L CS","12-March-2018 09:00","0.000","-3.796","-3.497","-7.542","60.580","","2.362","194.100","5.044","193.800","9.900","-6.150","203.333","8.467","201.800","5.127","-11.920","-4.788","-3.796"
"Calgary Int'L CS","12-March-2018 10:00","0.000","-0.007","0.650","-3.795","40.600","","1.570","280.600","1.292","223.200","9.900","-1.443","363.056","4.021","227.600","5.050","-13.212","-0.507","-0.007"
"Calgary Int'L CS","12-March-2018 11:00","0.000","3.847","5.286","-0.079","31.200","","1.926","233.600","1.253","288.300","9.900","2.196","481.389","3.528","230.500","4.531","-12.735","3.847","3.847"
"Calgary Int'L CS","12-March-2018 12:00","0.000","5.036","6.417","3.006","34.430","","5.796","216.500","2.682","162.900","9.900","4.242","552.500","7.834","218.300","4.905","-9.647","5.036","5.036"
"Calgary Int'L CS","12-March-2018 13:00","0.000","5.356","5.484","4.838","34.120","","15.293","189.900","11.038","183.800","9.900","5.158","588.611","18.133","187.200","3.647","-9.365","5.356","5.356"
"Calgary Int'L CS","12-March-2018 14:00","0.000","5.279","5.775","5.113","36.350","","14.965","155.500","12.751","176.400","9.900","5.433","585.556","19.476","157.300","0.895","-8.306","5.279","5.279"
"Calgary Int'L CS","12-March-2018 15:00","0.000","5.360","5.845","4.872","34.830","","18.126","155.600","15.667","160.800","9.900","5.256","528.889","21.308","163.300","0.673","-8.928","5.360","5.360"
"Calgary Int'L CS","12-March-2018 16:00","0.000","3.413","5.358","3.376","46.570","","12.092","161.500","15.358","157.000","9.900","4.333","434.444","21.452","161.300","0.240","-6.071","3.413","3.413"
"Calgary Int'L CS","12-March-2018 17:00","0.000","2.817","3.852","2.797","51.370","","16.186","169.400","16.016","169.200","9.900","3.211","295.000","21.308","174.800","0.335","-5.747","2.817","2.817"
"Calgary Int'L CS","12-March-2018 18:00","0.000","1.304","3.139","1.304","52.950","","12.812","161.000","13.291","169.700","9.900","2.499","129.167","17.852","161.800","0.254","-6.375","1.304","1.304"
"Calgary Int'L CS","12-March-2018 19:00","0.000","-1.263","1.288","-1.263","62.230","","13.536","154.900","12.964","155.000","9.900","-0.061","0.000","15.595","154.700","0.451","-6.342","-5.675","-1.263"
"Calgary Int'L CS","12-March-2018 20:00","0.000","-4.137","-1.220","-4.137","70.010","","10.314","153.200","11.466","158.200","9.900","-2.332","0.000","15.030","157.000","0.332","-7.380","-8.350","-4.137"
"Calgary Int'L CS","12-March-2018 21:00","0.000","-5.409","-3.411","-5.411","75.620","","11.779","146.100","10.537","151.400","9.900","-4.293","0.000","13.126","150.100","0.455","-8.058","-10.295","-5.409"
"Calgary Int'L CS","12-March-2018 22:00","0.000","-5.545","-4.527","-5.636","76.600","","8.755","160.700","11.448","155.000","9.900","-5.003","0.000","14.677","156.200","0.342","-8.543","-9.526","-5.545"
"Calgary Int'L CS","12-March-2018 23:00","0.000","-5.752","-4.794","-6.066","87.900","","13.097","172.200","12.798","166.300","9.900","-5.317","0.000","18.133","172.100","0.507","-7.113","-11.056","-5.752"
"Calgary Int'L CS","13-March-2018 00:00","0.000","-5.385","-5.385","-6.758","90.400","","7.531","186.400","10.224","176.100","9.900","-6.199","0.000","14.465","172.300","0.002","-7.383","-8.882","-5.385"
"Calgary Int'L CS","13-March-2018 01:00","0.000","-6.477","-5.178","-7.784","91.800","","4.270","210.600","4.201","200.400","9.900","-6.735","0.000","7.268","192.700","0.112","-7.590","-8.579","-6.477"
"Calgary Int'L CS","13-March-2018 02:00","0.000","-8.100","-6.487","-8.170","90.000","","6.268","218.500","4.896","212.700","9.900","-7.184","0.000","7.621","223.600","0.048","-8.683","-11.473","-8.100"
"Calgary Int'L CS","13-March-2018 03:00","0.000","-8.920","-7.922","-9.640","90.200","","1.728","334.800","3.719","308.000","9.900","-8.420","0.000","7.621","245.400","0.081","-10.090","-9.884","-8.920"
"Calgary Int'L CS","13-March-2018 04:00","0.000","-10.070","-8.220","-10.890","88.800","","3.139","176.800","2.084","286.000","9.900","-9.290","0.000","4.658","259.900","-0.120","-11.051","-11.919","-10.070"
"Calgary Int'L CS","13-March-2018 05:00","0.000","-8.890","-8.190","-10.640","89.500","","4.637","236.500","3.190","219.500","9.900","-8.950","0.000","7.128","238.000","0.063","-10.815","-11.473","-8.890"
"Calgary Int'L CS","13-March-2018 06:00","0.000","-9.690","-8.330","-9.980","84.200","","2.930","205.700","3.326","215.700","9.900","-9.100","0.000","5.504","247.300","-0.076","-11.322","-11.385","-9.690"
"Calgary Int'L CS","13-March-2018 07:00","0.000","-8.420","-8.280","-9.890","82.900","","6.966","211.000","5.148","203.300","9.900","-8.970","2.360","8.680","214.400","0.002","-11.448","-12.178","-8.420"
"Calgary Int'L CS","13-March-2018 08:00","0.000","-6.327","-6.327","-8.690","71.910","","5.216","219.000","4.633","219.800","9.900","-7.482","53.889","6.563","211.100","0.046","-11.688","-8.889","-6.327"
"Calgary Int'L CS","13-March-2018 09:00","0.000","-3.912","-3.110","-7.207","61.020","","2.732","286.300","3.089","236.300","9.900","-4.845","217.500","7.693","208.500","0.288","-11.488","-5.068","-3.912"
"Calgary Int'L CS","13-March-2018 10:00","0.000","2.006","2.006","-4.010","42.670","","0.000","62.880","1.084","254.000","9.900","-1.059","365.278","4.727","219.600","0.836","-12.082","2.006","2.006"
"Calgary Int'L CS","13-March-2018 11:00","0.000","5.053","5.452","2.006","31.580","","0.137","201.500","1.199","105.500","9.900","3.240","490.833","4.093","70.180","0.094","-11.598","5.053","5.053"
"Calgary Int'L CS","13-March-2018 12:00","0.000","3.631","5.024","3.128","48.730","","10.166","28.170","7.114","60.100","9.900","3.866","574.444","11.995","40.290","1.648","-5.745","3.631","3.631"
"Calgary Int'L CS","13-March-2018 13:00","0.000","6.574","6.580","3.616","38.920","","1.901","59.010","4.129","45.420","9.900","5.132","606.111","10.512","14.790","0.278","-7.737","6.574","6.574"
"Calgary Int'L CS","13-March-2018 14:00","0.000","6.078","7.412","6.078","34.820","","8.615","100.300","6.516","70.500","9.900","6.772","586.944","14.749","105.500","0.566","-7.704","6.078","6.078"
"Calgary Int'L CS","13-March-2018 15:00","0.000","4.906","6.066","4.563","39.980","","10.238","98.000","12.211","104.200","9.900","5.001","537.222","16.934","105.800","0.657","-7.196","4.906","4.906"
"Calgary Int'L CS","13-March-2018 16:00","0.000","4.906","5.123","3.939","33.130","","7.639","110.900","9.223","117.500","9.900","4.709","436.944","12.208","110.500","0.653","-10.293","4.906","4.906"
"Calgary Int'L CS","13-March-2018 17:00","0.000","3.394","5.884","3.071","40.780","","9.878","41.270","7.942","55.600","9.900","4.131","289.167","12.208","28.540","0.792","-7.694","3.394","3.394"
"Calgary Int'L CS","13-March-2018 18:00","0.000","1.464","3.534","1.246","39.890","","8.507","106.800","8.204","86.500","9.900","2.644","108.333","11.290","111.400","0.475","-9.857","1.464","1.464"
"Calgary Int'L CS","13-March-2018 19:00","0.000","0.262","2.363","0.150","42.430","","2.866","102.800","5.220","114.700","9.900","1.191","14.160","9.173","106.900","0.398","-10.102","0.262","0.262"
"Calgary Int'L CS","13-March-2018 20:00","0.000","-2.693","0.470","-2.811","51.920","","1.048","259.000","3.168","70.420","9.900","-1.076","0.000","6.984","64.200","0.279","-9.778","-3.102","-2.693"
"Calgary Int'L CS","13-March-2018 21:00","0.000","-4.138","-1.909","-4.299","64.950","","5.803","60.380","4.766","63.410","9.900","-3.411","0.000","8.327","65.100","0.315","-8.750","-6.690","-4.138"
"Calgary Int'L CS","13-March-2018 22:00","0.000","-4.649","-3.542","-5.187","61.260","","0.680","246.100","1.757","270.400","9.900","-4.425","0.000","4.518","244.000","0.198","-10.688","-4.950","-4.649"
"Calgary Int'L CS","13-March-2018 23:00","0.000","-5.255","-3.687","-6.015","67.900","","2.106","5.182","1.591","304.100","9.900","-4.839","0.000","3.528","287.600","0.147","-9.854","-6.222","-5.255"
"Calgary Int'L CS","14-March-2018 00:00","0.000","-7.196","-4.965","-7.212","76.800","","3.218","327.500","2.297","358.000","9.900","-6.227","0.000","5.292","330.600","0.523","-9.487","-8.842","-7.196"
"Calgary Int'L CS","14-March-2018 01:00","0.000","-6.809","-6.688","-7.431","82.300","","7.585","325.200","4.910","323.100","9.900","-7.050","0.000","9.032","327.800","0.665","-9.556","-10.569","-6.809"
"Calgary Int'L CS","14-March-2018 02:00","0.000","-8.680","-6.769","-9.060","83.700","","2.149","65.890","4.054","13.140","9.900","-7.641","0.000","9.313","324.600","0.403","-10.181","-9.865","-8.680"
"Calgary Int'L CS","14-March-2018 03:00","0.000","-8.490","-8.000","-9.340","85.000","","7.121","330.400","4.806","333.300","9.900","-8.560","0.000","8.467","320.500","0.483","-10.728","-12.331","-8.490"
"Calgary Int'L CS","14-March-2018 04:00","0.000","-9.000","-8.070","-9.590","83.800","","0.821","346.600","3.751","342.200","9.900","-8.640","0.000","9.173","315.600","0.572","-11.063","-9.460","-9.000"
"Calgary Int'L CS","14-March-2018 05:00","0.000","-9.870","-8.540","-10.550","84.300","","0.990","256.500","0.871","307.900","9.900","-9.370","0.000","3.600","248.300","0.319","-11.690","-10.448","-9.870"
"Calgary Int'L CS","14-March-2018 06:00","0.000","-9.090","-8.070","-11.020","88.500","","0.940","178.800","1.886","197.700","9.900","-9.850","0.000","5.926","196.100","0.503","-11.084","-9.619","-9.090"
"Calgary Int'L CS","14-March-2018 07:00","0.000","-9.410","-8.470","-9.530","85.200","","0.540","11.170","1.825","28.680","9.900","-8.930","3.140","4.939","28.240","0.409","-11.023","-9.718","-9.410"
"Calgary Int'L CS","14-March-2018 08:00","0.000","-6.383","-6.383","-9.890","79.430","","1.786","302.000","1.955","283.900","9.900","-8.300","59.722","5.504","62.150","0.595","-11.055","-7.258","-6.383"
"Calgary Int'L CS","14-March-2018 09:00","0.000","-3.534","-3.400","-6.880","69.190","","5.000","94.700","2.423","82.400","9.900","-5.245","193.056","7.128","90.900","0.846","-9.893","-5.599","-3.534"
"Calgary Int'L CS","14-March-2018 10:00","0.000","-1.815","-1.792","-3.564","60.060","","0.929","7.656","3.280","31.380","9.900","-2.941","285.556","7.337","72.070","0.521","-9.343","-2.156","-1.815"
"Calgary Int'L CS","14-March-2018 11:00","0.000","1.033","1.714","-2.013","55.850","","1.865","54.510","2.120","353.000","9.900","-0.508","464.722","3.953","354.600","0.336","-7.896","1.033","1.033"
"Calgary Int'L CS","14-March-2018 12:00","0.000","1.655","2.507","0.903","57.220","","6.163","168.800","6.581","134.600","9.900","1.349","581.111","10.159","136.000","0.697","-5.844","1.655","1.655"
"Calgary Int'L CS","14-March-2018 13:00","0.000","0.139","2.357","0.064","66.620","","15.167","110.300","10.098","142.000","9.900","1.544","443.056","17.572","108.700","0.040","-4.307","0.139","0.139"
"Calgary Int'L CS","14-March-2018 14:00","0.000","1.209","1.214","-0.203","61.400","","8.165","147.400","9.148","125.800","9.900","0.361","599.444","14.958","115.800","-0.170","-6.051","1.209","1.209"
"Calgary Int'L CS","14-March-2018 15:00","0.000","1.983","2.019","1.102","53.880","","5.101","99.100","7.355","119.000","9.900","1.602","522.500","11.009","106.800","-0.393","-6.763","1.983","1.983"
"Calgary Int'L CS","14-March-2018 16:00","0.000","0.472","2.546","0.464","64.100","","13.266","114.200","10.166","131.400","9.900","1.784","415.556","18.277","162.400","-0.183","-4.537","0.472","0.472"
"Calgary Int'L CS","14-March-2018 17:00","0.000","-1.408","0.503","-1.408","69.170","","11.545","94.700","11.758","107.900","9.900","-0.253","287.500","15.736","122.700","-0.194","-5.401","-5.398","-1.408"
"Calgary Int'L CS","14-March-2018 18:00","0.000","-5.120","-1.412","-5.131","84.100","","13.597","116.000","13.248","102.300","9.900","-3.570","58.056","17.006","114.000","-0.068","-5.567","-10.407","-5.120"
"Calgary Int'L CS","14-March-2018 19:00","0.000","-6.116","-5.075","-6.116","88.300","","10.163","132.400","12.852","125.400","9.900","-5.627","0.000","20.462","136.700","0.318","-7.217","-10.673","-6.116"
"Calgary Int'L CS","14-March-2018 20:00","0.000","-6.763","-6.117","-6.860","88.800","","5.317","147.300","8.176","138.900","9.900","-6.492","0.020","14.749","134.600","0.600","-8.025","-9.441","-6.763"
"Calgary Int'L CS","14-March-2018 21:00","0.000","-6.694","-6.670","-7.300","90.300","","3.938","89.800","3.240","133.800","9.900","-7.015","0.000","7.834","144.600","0.457","-8.300","-8.655","-6.694"
"Calgary Int'L CS","14-March-2018 22:00","0.000","-6.719","-6.531","-7.619","90.300","","0.914","280.100","1.832","252.600","9.900","-7.002","0.000","5.432","151.600","0.181","-8.389","-7.175","-6.719"
"Calgary Int'L CS","14-March-2018 23:00","0.000","-6.997","-6.562","-8.150","90.300","","3.366","133.300","2.113","165.300","9.900","-7.377","0.000","5.998","107.500","-0.022","-8.667","-8.701","-6.997"
"Calgary Int'L CS","15-March-2018 00:00","0.000","-7.048","-6.632","-8.120","90.400","","3.625","188.800","9.511","152.000","9.900","-7.176","0.000","15.876","149.000","-0.034","-8.673","-8.888","-7.048"
"Calgary Int'L CS","15-March-2018 01:00","0.000","-6.321","-6.309","-7.343","90.300","","7.366","167.700","8.284","154.100","9.900","-6.666","0.000","13.687","154.000","-0.229","-8.143","-9.908","-6.321"
"Calgary Int'L CS","15-March-2018 02:00","0.000","-5.754","-5.754","-6.430","89.800","","3.794","199.400","6.574","166.100","9.900","-6.228","0.000","10.512","141.100","-0.216","-7.489","-7.548","-5.754"
"Calgary Int'L CS","15-March-2018 03:00","0.000","-6.159","-5.578","-6.289","88.400","","6.466","16.540","3.128","351.100","9.900","-5.856","0.000","8.680","17.860","-0.036","-7.536","-9.327","-6.159"
"Calgary Int'L CS","15-March-2018 04:00","0.000","-4.246","-4.246","-6.261","85.400","","16.268","3.648","11.858","352.500","9.900","-5.200","0.000","22.579","11.370","0.136","-7.312","-9.915","-4.246"
"Calgary Int'L CS","15-March-2018 05:00","0.000","-3.667","-3.667","-4.563","83.300","","18.670","11.970","17.737","15.810","9.900","-4.226","0.000","26.744","10.300","0.561","-6.519","-9.643","-3.667"
"Calgary Int'L CS","15-March-2018 06:00","0.000","-3.761","-3.352","-3.862","82.400","","9.155","32.340","10.130","31.820","9.900","-3.657","0.000","26.320","12.870","0.739","-6.163","-7.547","-3.761"
"Calgary Int'L CS","15-March-2018 07:00","0.000","-3.276","-3.220","-4.312","81.600","","19.026","354.100","15.030","357.300","9.900","-3.650","0.690","24.696","0.106","0.728","-6.446","-9.213","-3.276"
"Calgary Int'L CS","15-March-2018 08:00","0.000","-3.266","-3.229","-3.715","84.800","","34.128","335.500","27.144","332.700","9.900","-3.463","8.889","43.200","333.600","0.886","-5.655","-11.189","-3.266"
"Calgary Int'L CS","15-March-2018 09:00","0.000","-3.370","-2.852","-3.378","88.500","","25.870","1.924","27.018","348.400","9.900","-3.121","43.333","41.472","340.400","0.926","-4.741","-10.357","-3.370"
"Calgary Int'L CS","15-March-2018 10:00","0.000","-3.535","-3.252","-3.652","88.900","","15.491","16.990","15.653","13.070","9.900","-3.434","39.722","29.988","0.247","0.556","-5.014","-8.877","-3.535"
"Calgary Int'L CS","15-March-2018 11:00","1.100","-3.938","-3.519","-3.938","92.800","","20.599","350.200","19.861","353.300","11.000","-3.722","93.056","30.060","0.224","2.563","-4.721","-10.310","-3.938"
"Calgary Int'L CS","15-March-2018 12:00","1.200","-3.451","-3.396","-3.940","93.000","","25.351","350.800","22.216","354.300","12.200","-3.644","153.333","36.612","349.500","4.075","-4.632","-10.392","-3.451"
"Calgary Int'L CS","15-March-2018 13:00","0.900","-2.962","-2.962","-3.447","92.600","","25.729","347.800","23.022","355.500","13.100","-3.209","200.556","33.444","344.100","4.408","-4.230","-9.813","-2.962"
"Calgary Int'L CS","15-March-2018 14:00","0.000","-2.589","-2.557","-2.960","88.000","","25.268","351.100","25.690","354.100","13.100","-2.713","264.167","37.548","342.200","7.643","-4.465","-9.272","-2.589"
"Calgary Int'L CS","15-March-2018 15:00","0.000","-2.502","-2.385","-2.632","84.000","","27.310","0.538","27.342","350.000","13.100","-2.501","209.722","37.044","351.300","6.727","-4.835","-9.420","-2.502"
"Calgary Int'L CS","15-March-2018 16:00","0.000","-3.345","-2.482","-3.345","84.600","","22.277","15.310","26.132","13.740","13.100","-2.854","138.889","37.548","8.390","6.449","-5.138","-9.820","-3.345"
"Calgary Int'L CS","15-March-2018 17:00","0.400","-4.364","-3.349","-4.364","90.700","","21.229","7.189","21.218","16.500","13.500","-3.806","108.611","27.943","10.290","6.295","-5.150","-10.952","-4.364"
"Calgary Int'L CS","15-March-2018 18:00","0.200","-4.548","-4.253","-4.548","91.000","","14.947","19.640","15.674","10.980","13.700","-4.351","52.778","26.107","11.050","6.302","-5.644","-10.013","-4.548"
"Calgary Int'L CS","15-March-2018 19:00","0.200","-5.047","-4.548","-5.062","89.200","","14.620","1.316","14.375","4.147","13.900","-4.877","5.556","20.462","5.303","6.118","-6.305","-10.555","-5.047"
"Calgary Int'L CS","15-March-2018 20:00","0.000","-5.435","-5.019","-5.441","89.200","","12.604","19.220","12.906","20.620","13.900","-5.230","0.000","19.829","9.360","6.291","-6.725","-10.545","-5.435"
