"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","03-January-2011 00:00","0.000","-5.404","-4.603","-5.404","71.500","","","","","","0.000","","0.000","","","10.140","-9.346","","-5.404"
"Calgary Int'L CS","03-January-2011 01:00","0.000","-6.614","-5.378","-6.614","70.400","","","","","","0.000","","0.000","","","10.100","-10.497","","-6.614"
"Calgary Int'L CS","03-January-2011 02:00","0.000","-9.510","-6.616","-9.550","76.000","","","","","","0.000","","0.000","","","9.950","-11.554","","-9.510"
"Calgary Int'L CS","03-January-2011 03:00","0.000","-11.470","-9.460","-11.470","75.800","","","","","","0.000","","0.000","","","9.900","-13.898","","-11.470"
"Calgary Int'L CS","03-January-2011 04:00","0.000","-11.900","-11.290","-12.010","75.800","","","","","","0.000","","0.000","","","9.930","-15.047","","-11.900"
"Calgary Int'L CS","03-January-2011 05:00","0.000","-11.840","-11.840","-12.380","75.400","","","","","","0.000","","0.000","","","9.860","-15.557","","-11.840"
"Calgary Int'L CS","03-January-2011 06:00","0.000","-12.210","-11.640","-12.820","75.600","","","","","","0.000","","0.000","","","9.690","-15.642","","-12.210"
"Calgary Int'L CS","03-January-2011 07:00","0.000","-11.590","-11.470","-12.210","71.600","","","","","","0.000","","0.000","","","9.760","-15.917","","-11.590"
"Calgary Int'L CS","03-January-2011 08:00","0.000","-11.950","-11.530","-12.450","72.300","","","","","","0.000","","0.000","","","9.590","-15.945","","-11.950"
"Calgary Int'L CS","03-January-2011 09:00","0.000","-12.190","-11.490","-13.040","71.200","","","","","","0.000","","5.833","","","9.510","-16.393","","-12.190"
"Calgary Int'L CS","03-January-2011 10:00","0.000","-11.490","-9.910","-12.180","65.700","","","","","","0.000","","69.167","","","9.450","-16.183","","-11.490"
"Calgary Int'L CS","03-January-2011 11:00","0.000","-8.200","-8.170","-11.480","52.840","","","","","","0.000","","168.057","","","9.500","-17.618","","-8.200"
"Calgary Int'L CS","03-January-2011 12:00","0.000","-6.081","-6.081","-8.290","50.180","","","","","","0.000","","223.335","","","9.620","-15.778","","-6.081"
"Calgary Int'L CS","03-January-2011 13:00","0.000","-5.300","-5.289","-6.089","45.680","","","","","","0.000","","253.613","","","9.670","-15.527","","-5.300"
"Calgary Int'L CS","03-January-2011 14:00","0.000","-6.230","-5.710","-6.750","55.070","","","","","","0.000","","246.580","","","","-13.763","","-6.230"
"Calgary Int'L CS","03-January-2011 15:00","0.000","-4.820","-4.620","-6.060","53.160","","","","","","0.000","","196.060","","","","-13.363","","-4.820"
"Calgary Int'L CS","03-January-2011 16:00","0.000","-5.870","-5.130","-6.190","58.510","","","","","","0.000","","116.870","","","","-12.483","","-5.870"
"Calgary Int'L CS","03-January-2011 17:00","0.000","-6.690","-6.070","-7.050","62.350","","","","","","0.000","","21.630","","","","-12.549","","-6.690"
"Calgary Int'L CS","03-January-2011 18:00","0.000","-7.340","-6.600","-7.590","63.820","","","","","","0.000","","0.150","","","","-12.770","","-7.340"
"Calgary Int'L CS","03-January-2011 19:00","0.000","-8.460","-7.310","-8.780","68.120","","","","","","0.000","","0.000","","","","-12.874","","-8.460"
"Calgary Int'L CS","03-January-2011 20:00","0.000","-8.680","-8.320","-9.350","69.040","","","","","","0.000","","0.010","","","","-13.467","","-8.680"
"Calgary Int'L CS","03-January-2011 21:00","0.000","-8.280","-7.340","-9.220","72.780","","","","","","0.000","","0.000","","","","-12.283","","-8.280"
"Calgary Int'L CS","03-January-2011 22:00","0.000","-7.690","-7.050","-8.320","71.590","","","","","","0.000","","0.000","","","","-11.913","","-7.690"
"Calgary Int'L CS","03-January-2011 23:00","0.000","-7.960","-7.210","-8.700","71.710","","","","","","0.000","","0.000","","","","-12.153","","-7.960"
"Calgary Int'L CS","04-January-2011 00:00","0.000","-9.490","-8.540","-11.950","66.650","","","","","","0.000","","0.000","","","9.370","-15.246","","-9.490"
"Calgary Int'L CS","04-January-2011 01:00","0.000","-10.490","-9.330","-11.820","72.900","","","","","","0.000","","0.000","","","9.900","-14.479","","-10.490"
"Calgary Int'L CS","04-January-2011 02:00","0.000","-9.880","-8.970","-10.490","66.800","","","","","","0.000","","0.000","","","9.660","-14.726","","-9.880"
"Calgary Int'L CS","04-January-2011 03:00","0.000","-10.160","-8.920","-10.170","67.940","","","","","","0.000","","0.000","","","9.540","-14.344","","-10.160"
"Calgary Int'L CS","04-January-2011 04:00","0.000","-11.020","-10.170","-11.320","71.700","","","","","","0.000","","0.000","","","9.750","-14.844","","-11.020"
"Calgary Int'L CS","04-January-2011 05:00","0.000","-9.550","-9.510","-11.490","70.100","","","","","","0.000","","0.000","","","9.870","-14.881","","-9.550"
"Calgary Int'L CS","04-January-2011 06:00","0.000","-8.110","-7.990","-9.600","68.020","","","","","","0.000","","0.000","","","9.910","-13.610","","-8.110"
"Calgary Int'L CS","04-January-2011 07:00","0.000","-4.171","-3.850","-8.440","58.470","","","","","","0.000","","0.833","","","10.090","-12.948","","-4.171"
"Calgary Int'L CS","04-January-2011 08:00","0.000","-4.027","-2.774","-5.409","57.220","","","","","","0.000","","0.556","","","9.970","-11.285","","-4.027"
"Calgary Int'L CS","04-January-2011 09:00","0.000","-1.513","-0.922","-4.020","49.120","","","","","","0.000","","5.833","","","9.680","-11.678","","-1.513"
"Calgary Int'L CS","04-January-2011 10:00","0.000","-0.938","0.210","-2.035","47.330","","","","","","0.000","","80.278","","","9.380","-10.707","","-0.938"
"Calgary Int'L CS","04-January-2011 11:00","0.000","-0.183","-0.131","-1.219","49.520","","","","","","0.000","","120.557","","","9.840","-9.918","","-0.183"
"Calgary Int'L CS","04-January-2011 12:00","0.000","1.645","1.764","-0.180","44.050","","","","","","0.000","","153.612","","","9.780","-10.051","","1.645"
"Calgary Int'L CS","04-January-2011 13:00","0.000","1.969","2.167","1.102","49.610","","","","","","0.000","","117.501","","","9.930","-7.763","","1.969"
"Calgary Int'L CS","04-January-2011 14:00","0.000","1.186","2.613","0.919","53.550","","","","","","0.000","","175.279","","","9.900","-6.652","","1.186"
"Calgary Int'L CS","04-January-2011 15:00","0.000","2.540","3.277","0.931","48.230","","","","","","0.000","","156.668","","","9.850","-7.693","","2.540"
"Calgary Int'L CS","04-January-2011 16:00","0.000","1.935","2.513","1.086","54.620","","","","","","0.000","","53.334","","","9.800","-6.363","","1.935"
"Calgary Int'L CS","04-January-2011 17:00","0.000","0.649","1.965","0.648","58.680","","","","","","0.000","","6.944","","","9.710","-5.888","","0.649"
"Calgary Int'L CS","04-January-2011 18:00","0.000","1.439","1.444","0.310","52.990","","","","","","0.000","","0.000","","","9.720","-7.615","","1.439"
"Calgary Int'L CS","04-January-2011 19:00","0.000","1.581","1.993","1.286","53.820","","","","","","0.000","","0.000","","","9.720","-6.704","","1.581"
"Calgary Int'L CS","04-January-2011 20:00","0.000","1.896","2.170","0.771","52.810","","","","","","0.000","","0.000","","","9.740","-7.107","","1.896"
"Calgary Int'L CS","04-January-2011 21:00","0.000","0.538","1.894","-0.573","60.790","","","","","","0.000","","0.000","","","9.850","-6.035","","0.538"
"Calgary Int'L CS","04-January-2011 22:00","0.000","-0.004","2.501","-0.059","62.600","","","","","","0.000","","0.000","","","9.670","-5.120","","-0.004"
"Calgary Int'L CS","04-January-2011 23:00","0.000","0.904","1.592","-0.304","59.170","","","","","","0.000","","0.000","","","9.580","-6.403","","0.904"
"Calgary Int'L CS","05-January-2011 00:00","0.000","1.707","2.518","0.804","55.000","","","","","","0.000","","0.000","","","9.590","-6.402","","1.707"
"Calgary Int'L CS","05-January-2011 01:00","0.000","2.410","2.570","1.493","52.750","","","","","","0.000","","0.000","","","9.650","-6.601","","2.410"
"Calgary Int'L CS","05-January-2011 02:00","0.000","1.194","2.446","1.120","66.010","","","","","","0.000","","0.000","","","9.590","-3.883","","1.194"
"Calgary Int'L CS","05-January-2011 03:00","0.000","0.076","1.337","-0.152","57.840","","","","","","0.000","","0.000","","","9.500","-6.747","","0.076"
"Calgary Int'L CS","05-January-2011 04:00","0.000","-1.165","0.225","-1.258","57.990","","","","","","0.000","","0.000","","","9.410","-7.756","","-1.165"
"Calgary Int'L CS","05-January-2011 05:00","0.000","1.724","1.975","-1.286","48.290","","","","","","0.000","","0.000","","","9.590","-9.297","","1.724"
"Calgary Int'L CS","05-January-2011 06:00","0.000","1.724","2.154","1.142","48.420","","","","","","0.000","","0.000","","","9.080","-8.063","","1.724"
"Calgary Int'L CS","05-January-2011 07:00","0.000","1.101","1.755","0.931","48.650","","","","","","0.000","","0.000","","","8.660","-8.283","","1.101"
"Calgary Int'L CS","05-January-2011 08:00","0.000","1.186","1.706","0.851","48.630","","","","","","0.000","","0.000","","","9.860","-8.347","","1.186"
"Calgary Int'L CS","05-January-2011 09:00","0.000","1.357","1.554","0.835","45.880","","","","","","0.000","","4.722","","","8.100","-9.168","","1.357"
"Calgary Int'L CS","05-January-2011 10:00","0.000","2.469","2.489","1.300","43.060","","","","","","0.000","","66.389","","","7.830","-9.336","","2.469"
"Calgary Int'L CS","05-January-2011 11:00","0.000","2.881","2.959","2.055","42.530","","","","","","0.000","","118.890","","","8.280","-8.937","","2.881"
"Calgary Int'L CS","05-January-2011 12:00","0.000","3.816","3.816","2.718","43.470","","","","","","0.000","","168.612","","","8.280","-7.968","","3.816"
"Calgary Int'L CS","05-January-2011 13:00","0.000","4.038","4.329","3.680","48.280","","","","","","0.000","","133.612","","","8.260","-5.932","","4.038"
"Calgary Int'L CS","05-January-2011 14:00","0.000","4.321","4.632","4.022","46.050","","","","","","0.000","","127.223","","","8.240","-6.254","","4.321"
"Calgary Int'L CS","05-January-2011 15:00","0.000","5.026","5.026","3.808","43.050","","","","","","0.000","","73.056","","","8.260","-7.048","","5.026"
"Calgary Int'L CS","05-January-2011 16:00","0.000","3.617","5.088","3.378","49.690","","","","","","0.000","","38.334","","","8.180","-5.344","","3.617"
"Calgary Int'L CS","05-January-2011 17:00","0.000","4.498","5.211","3.581","45.170","","","","","","0.000","","11.667","","","8.180","-6.443","","4.498"
"Calgary Int'L CS","05-January-2011 18:00","0.000","3.805","4.786","3.743","47.510","","","","","","0.000","","0.000","","","8.160","-5.904","","3.805"
"Calgary Int'L CS","05-January-2011 19:00","0.000","4.231","4.635","3.824","46.590","","","","","","0.000","","0.000","","","8.170","-6.191","","4.231"
"Calgary Int'L CS","05-January-2011 20:00","0.000","4.280","4.513","3.425","48.420","","","","","","0.000","","0.000","","","8.140","-5.927","","4.280"
"Calgary Int'L CS","05-January-2011 21:00","0.000","4.809","4.809","4.111","47.920","","","","","","0.000","","0.000","","","8.150","-5.612","","4.809"
"Calgary Int'L CS","05-January-2011 22:00","0.000","5.037","5.100","4.333","44.830","","","","","","0.000","","0.000","","","8.110","-6.249","","5.037"
"Calgary Int'L CS","05-January-2011 23:00","0.000","4.988","5.252","4.550","47.770","","","","","","0.000","","0.000","","","8.120","-5.248","","4.988"
"Calgary Int'L CS","06-January-2011 00:00","0.000","5.701","5.702","4.924","45.950","","","","","","0.000","","0.000","","","8.040","-5.381","","5.701"
"Calgary Int'L CS","06-January-2011 01:00","0.000","5.387","5.866","5.153","47.060","","","","","","0.000","","0.000","","","8.080","-4.887","","5.387"
"Calgary Int'L CS","06-January-2011 02:00","0.000","3.726","6.116","3.726","56.380","","","","","","0.000","","0.000","","","7.910","-3.027","","3.726"
"Calgary Int'L CS","06-January-2011 03:00","0.000","3.710","5.403","3.340","51.450","","","","","","0.000","","0.000","","","7.960","-4.757","","3.710"
"Calgary Int'L CS","06-January-2011 04:00","0.000","4.236","5.674","3.057","47.700","","","","","","0.000","","0.000","","","7.810","-5.759","","4.236"
"Calgary Int'L CS","06-January-2011 05:00","0.000","5.414","6.807","3.760","45.540","","","","","","0.000","","0.000","","","8.000","-5.526","","5.414"
"Calgary Int'L CS","06-January-2011 06:00","0.000","5.821","6.247","5.132","44.400","","","","","","0.000","","0.000","","","8.000","-5.489","","5.821"
"Calgary Int'L CS","06-January-2011 07:00","0.000","4.907","6.283","4.815","48.290","","","","","","0.000","","0.000","","","8.010","-4.510","","4.907"
"Calgary Int'L CS","06-January-2011 08:00","0.000","3.997","5.327","3.712","53.360","","","","","","0.000","","0.000","","","8.030","-4.137","","3.997"
"Calgary Int'L CS","06-January-2011 09:00","0.000","4.736","5.219","3.838","49.920","","","","","","0.000","","1.667","","","7.990","-5.011","","4.736"
"Calgary Int'L CS","06-January-2011 10:00","0.000","4.322","5.006","2.278","51.960","","","","","","0.000","","50.834","","","8.060","-5.303","","4.322"
"Calgary Int'L CS","06-January-2011 11:00","0.000","-1.178","4.945","-1.181","70.700","","","","","","0.000","","124.723","","","8.010","-2.870","","-1.178"
"Calgary Int'L CS","06-January-2011 12:00","0.000","-0.853","-0.800","-1.306","70.900","","","","","","0.000","","225.835","","","7.980","-5.653","","-0.853"
"Calgary Int'L CS","06-January-2011 13:00","0.000","-0.362","-0.303","-0.940","69.920","","","","","","0.000","","254.446","","","7.990","-5.422","","-0.362"
"Calgary Int'L CS","06-January-2011 14:00","0.000","0.722","1.354","-0.371","61.480","","","","","","0.000","","239.169","","","7.950","-6.047","","0.722"
"Calgary Int'L CS","06-January-2011 15:00","0.000","1.711","1.711","0.684","58.280","","","","","","0.000","","159.446","","","7.780","-6.080","","1.711"
"Calgary Int'L CS","06-January-2011 16:00","0.000","0.361","2.056","0.361","71.600","","","","","","0.000","","144.723","","","8.050","-3.348","","0.361"
"Calgary Int'L CS","06-January-2011 17:00","0.000","-0.039","0.505","-0.162","73.700","","","","","","0.000","","20.000","","","8.050","-3.962","","-0.039"
"Calgary Int'L CS","06-January-2011 18:00","0.000","-0.216","0.279","-0.420","74.100","","","","","","0.000","","0.000","","","8.050","-4.123","","-0.216"
"Calgary Int'L CS","06-January-2011 19:00","0.000","-0.435","0.175","-0.457","73.100","","","","","","0.000","","0.000","","","8.030","-4.372","","-0.435"
"Calgary Int'L CS","06-January-2011 20:00","0.000","-0.021","0.233","-0.581","69.750","","","","","","0.000","","0.000","","","7.990","-5.024","","-0.021"
"Calgary Int'L CS","06-January-2011 21:00","0.000","-1.486","0.041","-1.486","78.200","","","","","","0.000","","0.000","","","8.000","-4.039","","-1.486"
"Calgary Int'L CS","06-January-2011 22:00","0.000","-2.162","-1.404","-2.162","78.400","","","","","","0.000","","0.000","","","7.860","-5.037","","-2.162"
"Calgary Int'L CS","06-January-2011 23:00","0.000","-3.876","-1.876","-3.876","80.500","","","","","","0.000","","0.000","","","7.680","-5.754","","-3.876"
"Calgary Int'L CS","07-January-2011 00:00","0.000","-3.878","-3.878","-5.172","89.400","","","","","","0.000","","0.000","","","8.020","-6.000","","-3.878"
"Calgary Int'L CS","07-January-2011 01:00","0.000","-5.029","-3.759","-5.029","86.300","","","","","","0.000","","0.000","","","7.930","-6.331","","-5.029"
"Calgary Int'L CS","07-January-2011 02:00","0.000","-5.787","-4.959","-6.520","91.400","","","","","","0.000","","0.000","","","8.070","-6.912","","-5.787"
"Calgary Int'L CS","07-January-2011 03:00","0.000","-3.628","-3.628","-5.781","84.600","","","","","","0.000","","0.278","","","8.080","-6.895","","-3.628"
"Calgary Int'L CS","07-January-2011 04:00","0.000","-3.454","-3.367","-3.627","80.700","","","","","","0.000","","0.000","","","8.070","-6.328","","-3.454"
"Calgary Int'L CS","07-January-2011 05:00","0.000","-4.452","-3.387","-4.460","82.100","","","","","","0.000","","0.000","","","8.040","-6.520","","-4.452"
"Calgary Int'L CS","07-January-2011 06:00","0.000","-4.599","-4.403","-4.750","82.700","","","","","","0.000","","0.000","","","8.040","-7.064","","-4.599"
"Calgary Int'L CS","07-January-2011 07:00","0.000","-4.292","-4.051","-4.595","76.400","","","","","","0.000","","0.000","","","8.020","-7.841","","-4.292"
"Calgary Int'L CS","07-January-2011 08:00","0.000","-4.976","-4.297","-5.102","79.300","","","","","","0.000","","0.040","","","8.050","-7.727","","-4.976"
"Calgary Int'L CS","07-January-2011 09:00","0.000","-4.846","-4.632","-5.043","77.600","","","","","","0.000","","2.500","","","8.050","-8.140","","-4.846"
"Calgary Int'L CS","07-January-2011 10:00","0.000","-4.295","-4.249","-4.943","83.200","","","","","","0.000","","25.278","","","8.090","-7.005","","-4.295"
"Calgary Int'L CS","07-January-2011 11:00","0.000","-3.267","-3.267","-4.296","81.000","","","","","","0.000","","72.778","","","8.050","-6.557","","-3.267"
"Calgary Int'L CS","07-January-2011 12:00","0.000","-2.915","-2.894","-3.266","80.200","","","","","","0.000","","144.446","","","8.050","-6.002","","-2.915"
"Calgary Int'L CS","07-January-2011 13:00","0.000","-2.622","-2.598","-2.930","79.800","","","","","","0.000","","136.668","","","8.050","-5.759","","-2.622"
"Calgary Int'L CS","07-January-2011 14:00","0.000","-2.484","-2.339","-2.622","80.300","","","","","","0.000","","101.112","","","8.030","-5.401","","-2.484"
"Calgary Int'L CS","07-January-2011 15:00","0.000","-2.504","-2.440","-2.552","81.200","","","","","","0.000","","80.001","","","8.050","-5.269","","-2.504"
"Calgary Int'L CS","07-January-2011 16:00","0.000","-2.690","-2.473","-2.729","82.900","","","","","","0.000","","47.500","","","8.050","-5.099","","-2.690"
"Calgary Int'L CS","07-January-2011 17:00","0.000","-3.481","-2.691","-3.515","86.400","","","","","","0.000","","7.222","","","7.950","-5.047","","-3.481"
"Calgary Int'L CS","07-January-2011 18:00","0.000","-4.385","-3.458","-4.385","86.800","","","","","","0.000","","0.000","","","7.910","-5.791","","-4.385"
"Calgary Int'L CS","07-January-2011 19:00","0.000","-4.868","-4.299","-5.416","88.200","","","","","","0.000","","0.000","","","7.820","-6.504","","-4.868"
"Calgary Int'L CS","07-January-2011 20:00","0.000","-6.309","-4.558","-6.540","87.900","","","","","","0.000","","0.000","","","7.780","-7.230","","-6.309"
"Calgary Int'L CS","07-January-2011 21:00","0.000","-7.240","-6.028","-7.590","91.800","","","","","","0.000","","0.000","","","7.720","-7.915","","-7.240"
"Calgary Int'L CS","07-January-2011 22:00","0.000","-8.710","-6.334","-8.850","94.800","","","","","","0.000","","0.000","","","7.690","-8.279","","-8.710"
"Calgary Int'L CS","07-January-2011 23:00","0.000","-8.390","-8.130","-11.320","93.900","","","","","","0.000","","0.000","","","8.030","-10.519","","-8.390"
"Calgary Int'L CS","08-January-2011 00:00","0.000","-7.030","-7.020","-8.390","94.200","","","","","","0.000","","0.000","","","8.050","-8.472","","-7.030"
"Calgary Int'L CS","08-January-2011 01:00","0.000","-6.566","-6.563","-7.040","93.700","","","","","","0.000","","0.000","","","8.060","-7.644","","-6.566"
"Calgary Int'L CS","08-January-2011 02:00","0.000","-5.858","-5.822","-6.564","91.600","","","","","","0.000","","0.000","","","8.070","-7.333","","-5.858"
"Calgary Int'L CS","08-January-2011 03:00","0.000","-5.840","-5.822","-5.933","90.200","","","","","","0.000","","0.000","","","8.070","-7.220","","-5.840"
"Calgary Int'L CS","08-January-2011 04:00","0.000","-5.418","-5.405","-5.882","88.800","","","","","","0.000","","0.000","","","8.050","-7.191","","-5.418"
"Calgary Int'L CS","08-January-2011 05:00","0.000","-5.520","-5.262","-5.526","84.300","","","","","","0.000","","0.000","","","8.010","-7.618","","-5.520"
