"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","03-July-2012 13:00","0.000","18.020","21.210","17.770","37.340","","","","","","3.400","","743.617","","","29.370","4.539","","18.020"
"Calgary Int'L CS","03-July-2012 14:00","0.000","17.160","18.640","16.480","38.630","","","","","","3.400","","691.672","","","28.390","3.306","","17.160"
"Calgary Int'L CS","03-July-2012 15:00","0.000","15.750","18.510","15.550","42.200","","","","","","3.400","","612.783","","","29.560","4.086","","15.750"
"Calgary Int'L CS","03-July-2012 16:00","0.000","18.680","18.930","15.750","34.250","","","","","","3.400","","586.116","","","29.980","1.422","","18.680"
"Calgary Int'L CS","03-July-2012 17:00","0.000","18.180","19.400","17.940","31.690","","","","","","3.400","","625.283","","","29.990","1.503","","18.180"
"Calgary Int'L CS","03-July-2012 18:00","0.000","16.210","18.170","16.200","36.650","","","","","","3.400","","245.002","","","29.850","2.232","","16.210"
"Calgary Int'L CS","03-July-2012 19:00","0.000","15.840","16.770","15.840","40.570","","","","","","3.400","","226.668","","","29.700","2.876","","15.840"
"Calgary Int'L CS","03-July-2012 20:00","0.000","15.150","16.140","15.060","37.380","","","","","","3.400","","126.668","","","30.530","1.100","","15.150"
"Calgary Int'L CS","03-July-2012 21:00","0.000","14.060","15.250","13.820","37.490","","","","","","3.400","","17.778","","","28.980","0.194","","14.060"
"Calgary Int'L CS","03-July-2012 22:00","0.000","13.290","14.110","13.130","40.410","","","","","","3.400","","0.000","","","29.860","0.411","","13.290"
"Calgary Int'L CS","03-July-2012 23:00","0.000","13.270","13.690","13.160","39.410","","","","","","3.400","","0.000","","","29.630","-0.109","","13.270"
"Calgary Int'L CS","04-July-2012 00:00","0.000","14.110","14.290","13.180","34.670","","","","","","3.400","","0.000","","","29.690","-1.585","","14.110"
"Calgary Int'L CS","04-July-2012 01:00","0.000","13.870","14.130","13.720","35.370","","","","","","3.400","","0.000","","","29.690","-1.145","","13.870"
"Calgary Int'L CS","04-July-2012 02:00","0.000","13.900","14.320","13.840","35.250","","","","","","3.400","","0.000","","","29.350","-1.054","","13.900"
"Calgary Int'L CS","04-July-2012 03:00","0.000","13.280","14.000","13.210","37.080","","","","","","3.400","","0.000","","","29.240","-0.784","","13.280"
"Calgary Int'L CS","04-July-2012 04:00","0.000","12.810","13.360","12.590","39.540","","","","","","3.400","","0.000","","","29.130","-0.466","","12.810"
"Calgary Int'L CS","04-July-2012 05:00","0.000","12.440","12.900","12.100","41.440","","","","","","3.400","","2.778","","","29.470","-0.249","","12.440"
"Calgary Int'L CS","04-July-2012 06:00","0.000","13.490","13.490","12.170","37.880","","","","","","3.400","","84.167","","","29.910","-1.182","","13.490"
"Calgary Int'L CS","04-July-2012 07:00","0.000","14.780","14.790","13.490","35.290","","","","","","3.400","","246.113","","","30.150","-0.986","","14.780"
"Calgary Int'L CS","04-July-2012 08:00","0.000","16.110","16.110","14.780","34.290","","","","","","3.400","","413.614","","","29.750","-0.229","","16.110"
"Calgary Int'L CS","04-July-2012 09:00","0.000","16.860","17.210","15.960","32.860","","","","","","3.400","","578.616","","","29.250","0.186","","16.860"
"Calgary Int'L CS","04-July-2012 10:00","0.000","17.990","17.990","16.190","32.880","","","","","","3.400","","657.227","","","29.420","0.636","","17.990"
"Calgary Int'L CS","04-July-2012 11:00","0.000","18.710","19.410","17.390","31.390","","","","","","3.400","","839.451","","","30.020","1.136","","18.710"
"Calgary Int'L CS","04-July-2012 12:00","0.000","18.360","20.050","18.190","34.280","","","","","","3.400","","663.894","","","30.490","2.998","","18.360"
"Calgary Int'L CS","04-July-2012 13:00","0.000","18.010","18.450","17.990","44.650","","","","","","3.400","","305.280","","","30.970","5.971","","18.010"
"Calgary Int'L CS","04-July-2012 14:00","0.000","18.330","18.560","17.440","47.840","","","","","","3.400","","468.337","","","29.170","6.772","","18.368"
"Calgary Int'L CS","04-July-2012 15:00","0.000","17.730","18.430","16.730","55.900","","","","","","3.400","","460.004","","","28.760","8.669","","18.468"
"Calgary Int'L CS","04-July-2012 16:00","0.000","16.260","17.710","16.000","55.510","","","","","","3.400","","460.559","","","28.350","7.891","","16.399"
"Calgary Int'L CS","04-July-2012 17:00","0.000","17.050","17.330","15.810","55.290","","","","","","3.400","","422.781","","","28.710","7.568","","17.458"
"Calgary Int'L CS","04-July-2012 18:00","0.000","16.070","17.140","15.780","57.070","","","","","","3.400","","419.726","","","29.400","7.930","","16.299"
"Calgary Int'L CS","04-July-2012 19:00","0.000","14.940","16.310","14.900","61.260","","","","","","3.400","","182.501","","","30.090","8.170","","15.160"
"Calgary Int'L CS","04-July-2012 20:00","0.000","14.630","15.080","14.610","62.640","","","","","","3.400","","84.167","","","30.780","7.781","","14.864"
"Calgary Int'L CS","04-July-2012 21:00","0.000","12.960","14.620","12.960","75.600","","","","","","3.400","","15.000","","","32.460","9.553","","13.674"
"Calgary Int'L CS","04-July-2012 22:00","0.000","11.360","12.960","11.360","82.000","","","","","","3.400","","0.000","","","32.990","9.178","","11.925"
"Calgary Int'L CS","04-July-2012 23:00","0.000","11.190","11.720","10.910","71.500","","","","","","3.400","","0.000","","","32.290","6.349","","11.190"
"Calgary Int'L CS","05-July-2012 00:00","0.000","10.460","11.960","10.460","75.500","","","","","","3.400","","0.000","","","29.750","7.039","","10.460"
"Calgary Int'L CS","05-July-2012 01:00","0.000","9.930","10.450","9.600","82.800","","","","","","3.400","","0.000","","","31.720","7.235","","9.994"
"Calgary Int'L CS","05-July-2012 02:00","0.000","8.550","10.200","8.550","84.800","","","","","","3.400","","0.000","","","31.810","6.947","","8.550"
"Calgary Int'L CS","05-July-2012 03:00","0.000","8.240","8.550","7.220","87.600","","","","","","3.400","","0.000","","","31.580","5.955","","8.240"
"Calgary Int'L CS","05-July-2012 04:00","0.000","8.300","8.300","7.620","85.700","","","","","","3.400","","0.000","","","31.690","5.712","","8.300"
"Calgary Int'L CS","05-July-2012 05:00","0.000","7.770","9.010","7.300","85.600","","","","","","3.400","","6.111","","","31.510","5.887","","7.770"
"Calgary Int'L CS","05-July-2012 06:00","0.000","10.360","10.360","7.780","83.800","","","","","","3.400","","80.278","","","26.100","6.476","","10.658"
"Calgary Int'L CS","05-July-2012 07:00","0.000","12.580","12.580","10.370","75.600","","","","","","3.400","","213.613","","","32.240","7.315","","13.140"
"Calgary Int'L CS","05-July-2012 08:00","0.000","14.100","14.100","12.590","69.090","","","","","","3.400","","373.892","","","31.210","7.794","","14.715"
"Calgary Int'L CS","05-July-2012 09:00","0.000","16.080","16.290","14.100","62.310","","","","","","3.400","","539.171","","","31.640","8.034","","16.844"
"Calgary Int'L CS","05-July-2012 10:00","0.000","17.050","17.140","15.980","62.170","","","","","","3.400","","653.339","","","31.930","9.289","","18.200"
"Calgary Int'L CS","05-July-2012 11:00","0.000","17.810","17.900","16.660","62.040","","","","","","3.400","","772.506","","","31.580","9.937","","19.275"
"Calgary Int'L CS","05-July-2012 12:00","0.000","18.650","18.700","16.840","53.170","","","","","","3.400","","699.172","","","31.620","8.107","","19.436"
"Calgary Int'L CS","05-July-2012 13:00","0.000","19.730","19.880","18.510","49.290","","","","","","3.400","","885.840","","","30.590","8.304","","20.462"
"Calgary Int'L CS","05-July-2012 14:00","0.000","20.290","20.340","18.980","46.700","","","","","","3.400","","861.118","","","29.560","7.934","","20.901"
"Calgary Int'L CS","05-July-2012 15:00","0.000","20.680","20.990","19.620","47.430","","","","","","3.400","","766.951","","","28.580","8.751","","21.540"
"Calgary Int'L CS","05-July-2012 16:00","0.000","20.640","21.120","19.680","50.530","","","","","","3.400","","709.172","","","28.430","9.779","","21.903"
"Calgary Int'L CS","05-July-2012 17:00","0.000","18.420","20.990","18.310","57.870","","","","","","3.400","","330.003","","","32.300","11.118","","19.668"
"Calgary Int'L CS","05-July-2012 18:00","0.000","12.770","18.910","9.510","81.300","","","","","","3.400","","197.224","","","20.590","11.050","","13.873"
"Calgary Int'L CS","05-July-2012 19:00","0.000","14.750","14.750","12.770","78.000","","","","","","3.400","","239.724","","","8.890","9.990","","16.459"
"Calgary Int'L CS","05-July-2012 20:00","0.000","14.200","14.920","14.200","75.100","","","","","","3.400","","110.834","","","12.120","10.198","","15.395"
"Calgary Int'L CS","05-July-2012 21:00","0.000","12.250","14.270","12.240","84.000","","","","","","3.400","","22.222","","","9.480","10.608","","13.343"
"Calgary Int'L CS","05-July-2012 22:00","0.000","11.480","12.290","11.430","85.500","","","","","","3.400","","0.000","","","9.480","9.506","","12.357"
"Calgary Int'L CS","05-July-2012 23:00","0.000","10.310","11.480","10.230","85.000","","","","","","3.400","","0.000","","","9.480","8.433","","10.672"
"Calgary Int'L CS","06-July-2012 00:00","0.000","10.100","10.310","9.800","84.200","","","","","","3.400","","0.000","","","22.150","7.510","","10.324"
"Calgary Int'L CS","06-July-2012 01:00","0.000","9.120","10.200","9.050","86.900","","","","","","3.400","","0.000","","","25.330","7.550","","9.150"
"Calgary Int'L CS","06-July-2012 02:00","0.000","9.090","9.790","9.040","87.100","","","","","","3.400","","0.000","","","32.290","7.377","","9.121"
"Calgary Int'L CS","06-July-2012 03:00","0.000","10.330","10.330","8.770","84.100","","","","","","3.400","","0.000","","","15.280","6.998","","10.637"
"Calgary Int'L CS","06-July-2012 04:00","0.000","10.140","10.370","9.500","86.000","","","","","","3.400","","0.000","","","13.300","7.702","","10.504"
"Calgary Int'L CS","06-July-2012 05:00","0.000","9.880","10.150","9.690","86.300","","","","","","3.400","","6.667","","","10.700","7.739","","10.162"
"Calgary Int'L CS","06-July-2012 06:00","0.000","10.710","10.720","9.880","84.700","","","","","","3.400","","54.723","","","8.490","7.837","","11.210"
"Calgary Int'L CS","06-July-2012 07:00","0.000","13.640","13.640","10.720","71.800","","","","","","3.400","","240.002","","","12.150","7.241","","14.308"
"Calgary Int'L CS","06-July-2012 08:00","0.000","15.000","15.060","13.560","67.320","","","","","","3.400","","276.947","","","8.570","8.333","","15.816"
"Calgary Int'L CS","06-July-2012 09:00","0.000","17.160","17.170","15.000","55.520","","","","","","3.400","","469.726","","","14.880","7.177","","17.635"
"Calgary Int'L CS","06-July-2012 10:00","0.000","18.640","18.850","17.150","51.490","","","","","","3.400","","678.339","","","10.670","7.848","","19.222"
"Calgary Int'L CS","06-July-2012 11:00","0.000","20.180","20.330","18.570","47.400","","","","","","3.400","","784.451","","","18.350","7.962","","20.842"
"Calgary Int'L CS","06-July-2012 12:00","0.000","20.320","20.890","19.970","49.870","","","","","","3.400","","787.506","","","10.160","9.610","","21.362"
"Calgary Int'L CS","06-July-2012 13:00","0.000","20.600","21.570","20.310","54.430","","","","","","3.400","","691.672","","","7.620","11.394","","22.371"
"Calgary Int'L CS","06-July-2012 14:00","1.000","13.810","20.880","13.810","82.000","","","","","","4.400","","148.890","","","10.200","14.239","","15.441"
"Calgary Int'L CS","06-July-2012 15:00","5.200","17.180","17.180","13.000","71.500","","","","","","9.600","","558.338","","","12.770","9.973","","19.400"
"Calgary Int'L CS","06-July-2012 16:00","0.000","19.770","19.770","17.180","56.600","","","","","","9.600","","732.228","","","8.390","9.688","","21.452"
"Calgary Int'L CS","06-July-2012 17:00","0.000","20.400","20.610","19.720","58.150","","","","","","9.600","","590.282","","","10.280","11.673","","22.576"
"Calgary Int'L CS","06-July-2012 18:00","0.000","19.760","20.410","19.560","56.590","","","","","","9.600","","426.115","","","12.550","11.093","","21.437"
"Calgary Int'L CS","06-July-2012 19:00","0.000","19.250","19.830","19.250","63.320","","","","","","9.600","","266.947","","","9.800","12.379","","21.534"
"Calgary Int'L CS","06-July-2012 20:00","0.000","17.630","19.250","17.560","68.320","","","","","","9.600","","117.223","","","12.080","12.459","","19.718"
"Calgary Int'L CS","06-July-2012 21:00","0.000","16.200","17.630","15.920","78.000","","","","","","9.600","","16.111","","","15.160","12.915","","18.616"
"Calgary Int'L CS","06-July-2012 22:00","0.000","14.930","16.200","14.860","86.200","","","","","","9.600","","0.000","","","8.350","13.231","","17.496"
"Calgary Int'L CS","06-July-2012 23:00","0.000","14.600","15.070","14.310","87.300","","","","","","9.600","","0.000","","","15.450","12.600","","17.097"
"Calgary Int'L CS","07-July-2012 00:00","0.000","13.730","14.650","13.660","90.100","","","","","","9.600","","0.000","","","15.590","12.554","","16.030"
"Calgary Int'L CS","07-July-2012 01:00","0.000","13.050","13.720","12.890","91.500","","","","","","9.600","","0.000","","","15.490","11.949","","15.127"
"Calgary Int'L CS","07-July-2012 02:00","0.000","13.210","14.120","13.050","91.500","","","","","","9.600","","0.000","","","15.550","12.226","","15.367"
"Calgary Int'L CS","07-July-2012 03:00","0.000","12.720","13.210","12.490","94.900","","","","","","9.600","","0.000","","","15.620","12.052","","14.911"
"Calgary Int'L CS","07-July-2012 04:00","0.000","11.530","13.120","11.530","92.700","","","","","","9.600","","0.000","","","15.320","11.176","","12.972"
"Calgary Int'L CS","07-July-2012 05:00","0.000","11.290","11.910","11.290","92.300","","","","","","9.600","","5.833","","","11.490","10.393","","12.592"
"Calgary Int'L CS","07-July-2012 06:00","0.000","12.110","12.130","10.930","89.100","","","","","","9.600","","85.278","","","15.520","9.796","","13.542"
"Calgary Int'L CS","07-July-2012 07:00","0.000","13.760","13.760","12.100","84.600","","","","","","9.600","","214.446","","","16.110","10.397","","15.595"
"Calgary Int'L CS","07-July-2012 08:00","0.000","16.480","16.480","13.770","70.800","","","","","","9.600","","373.614","","","15.430","9.860","","18.290"
"Calgary Int'L CS","07-July-2012 09:00","0.000","19.400","19.400","16.490","57.470","","","","","","9.600","","542.504","","","14.630","9.421","","21.027"
"Calgary Int'L CS","07-July-2012 10:00","0.000","21.380","21.380","19.380","55.000","","","","","","9.600","","684.450","","","9.730","11.031","","23.590"
"Calgary Int'L CS","07-July-2012 11:00","0.000","23.050","23.050","21.390","50.180","","","","","","9.600","","800.006","","","16.170","11.347","","25.336"
"Calgary Int'L CS","07-July-2012 12:00","0.000","23.740","23.760","22.840","51.940","","","","","","9.600","","868.618","","","16.300","12.864","","26.646"
"Calgary Int'L CS","07-July-2012 13:00","0.000","24.060","24.110","22.900","49.700","","","","","","9.600","","816.118","","","15.690","12.380","","26.758"
"Calgary Int'L CS","07-July-2012 14:00","0.000","24.720","24.720","23.810","45.730","","","","","","9.600","","861.674","","","12.810","11.807","","27.064"
"Calgary Int'L CS","07-July-2012 15:00","0.000","24.960","25.310","24.520","45.500","","","","","","9.600","","809.729","","","9.940","12.320","","27.377"
"Calgary Int'L CS","07-July-2012 16:00","0.000","25.370","25.540","24.970","41.980","","","","","","9.600","","714.450","","","10.290","11.405","","27.352"
"Calgary Int'L CS","07-July-2012 17:00","0.000","25.060","25.360","24.830","47.780","","","","","","9.600","","578.616","","","10.630","13.231","","27.927"
"Calgary Int'L CS","07-July-2012 18:00","0.000","24.410","25.160","24.410","51.450","","","","","","9.600","","414.726","","","12.840","14.086","","27.579"
"Calgary Int'L CS","07-July-2012 19:00","0.000","23.650","24.480","23.650","55.010","","","","","","9.600","","256.669","","","9.460","14.455","","27.007"
"Calgary Int'L CS","07-July-2012 20:00","0.000","22.070","23.650","22.070","60.960","","","","","","9.600","","109.723","","","8.190","14.924","","25.492"
"Calgary Int'L CS","07-July-2012 21:00","0.000","21.290","22.130","21.290","62.360","","","","","","9.600","","15.833","","","12.340","14.193","","24.491"
"Calgary Int'L CS","07-July-2012 22:00","0.000","19.930","21.280","19.930","69.900","","","","","","9.600","","0.000","","","10.090","14.913","","23.402"
"Calgary Int'L CS","07-July-2012 23:00","0.000","19.290","19.980","18.470","75.500","","","","","","9.600","","0.000","","","9.420","14.784","","23.106"
"Calgary Int'L CS","08-July-2012 00:00","0.000","17.510","19.370","17.480","80.200","","","","","","9.600","","0.000","","","10.630","14.947","","20.860"
"Calgary Int'L CS","08-July-2012 01:00","0.000","17.160","17.890","17.120","76.200","","","","","","9.600","","0.000","","","9.740","13.264","","19.881"
"Calgary Int'L CS","08-July-2012 02:00","0.000","15.690","17.250","15.690","82.400","","","","","","9.600","","0.000","","","9.900","13.460","","18.286"
"Calgary Int'L CS","08-July-2012 03:00","0.000","15.180","16.390","15.180","83.000","","","","","","9.600","","0.000","","","11.180","12.902","","17.571"
"Calgary Int'L CS","08-July-2012 04:00","0.000","13.570","15.160","13.190","88.400","","","","","","9.600","","0.000","","","11.520","12.284","","15.642"
"Calgary Int'L CS","08-July-2012 05:00","0.000","12.400","13.740","12.280","92.900","","","","","","9.600","","4.167","","","10.360","11.887","","14.271"
"Calgary Int'L CS","08-July-2012 06:00","0.000","14.640","14.640","12.400","85.900","","","","","","9.600","","75.278","","","14.980","11.205","","17.028"
"Calgary Int'L CS","08-July-2012 07:00","0.000","16.620","16.660","14.640","78.200","","","","","","9.600","","210.557","","","16.610","11.863","","19.272"
"Calgary Int'L CS","08-July-2012 08:00","0.000","18.880","18.880","16.630","61.900","","","","","","9.600","","372.225","","","11.250","10.351","","20.814"
"Calgary Int'L CS","08-July-2012 09:00","0.000","21.490","21.490","18.860","58.920","","","","","","9.600","","531.949","","","16.450","11.881","","24.310"
"Calgary Int'L CS","08-July-2012 10:00","0.000","23.730","23.730","21.380","57.290","","","","","","9.600","","663.061","","","12.430","13.677","","27.502"
"Calgary Int'L CS","08-July-2012 11:00","0.000","25.840","25.840","23.740","49.620","","","","","","9.600","","781.673","","","11.710","13.532","","29.445"
"Calgary Int'L CS","08-July-2012 12:00","0.000","26.300","26.440","25.810","51.530","","","","","","9.600","","854.451","","","13.830","15.343","","30.519"
"Calgary Int'L CS","08-July-2012 13:00","0.000","26.250","26.400","25.980","52.820","","","","","","9.600","","886.674","","","9.750","15.789","","30.685"
"Calgary Int'L CS","08-July-2012 14:00","0.000","26.420","26.790","26.070","58.620","","","","","","9.600","","867.229","","","10.650","17.655","","32.063"
