"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","13-May-2014 15:00","0.000","16.650","17.890","16.610","24.240","","","","","","35.600","17.130","660.556","","","0.401","-3.374","","16.650"
"Calgary Int'L CS","13-May-2014 16:00","0.000","16.740","17.490","16.100","30.280","","","","","","35.600","16.590","379.167","","","0.484","-0.754","","16.740"
"Calgary Int'L CS","13-May-2014 17:00","0.000","16.370","17.210","15.690","29.020","","","","","","35.600","16.250","324.167","","","0.340","-1.632","","16.370"
"Calgary Int'L CS","13-May-2014 18:00","0.000","16.310","17.080","16.200","29.700","","","","","","35.600","16.450","281.667","","","0.302","-1.153","","16.310"
"Calgary Int'L CS","13-May-2014 19:00","0.000","15.830","16.330","15.070","29.130","","","","","","35.600","15.600","183.056","","","0.202","-2.228","","15.830"
"Calgary Int'L CS","13-May-2014 20:00","0.000","12.550","15.830","12.550","39.110","","","","","","35.600","13.890","36.389","","","-0.276","0.470","","12.550"
"Calgary Int'L CS","13-May-2014 21:00","0.000","10.290","12.530","10.290","45.630","","","","","","35.600","11.210","2.180","","","-0.366","0.088","","10.290"
"Calgary Int'L CS","13-May-2014 22:00","0.000","9.500","10.290","9.420","47.140","","","","","","35.600","9.790","0.000","","","-0.481","-0.885","","9.500"
"Calgary Int'L CS","13-May-2014 23:00","0.000","9.600","9.600","8.740","46.020","","","","","","35.600","9.180","0.000","","","-0.626","-1.838","","9.600"
"Calgary Int'L CS","14-May-2014 00:00","0.000","9.170","9.930","9.170","43.740","","","","","","35.600","9.600","0.000","","","-0.809","-2.180","","9.170"
"Calgary Int'L CS","14-May-2014 01:00","0.000","8.750","9.170","8.640","46.650","","","","","","35.600","8.830","0.000","","","-0.841","-1.896","","8.750"
"Calgary Int'L CS","14-May-2014 02:00","0.000","6.054","8.750","6.054","56.650","","","","","","35.600","7.230","0.000","","","-0.922","-0.641","","6.054"
"Calgary Int'L CS","14-May-2014 03:00","0.000","5.009","6.144","4.674","67.100","","","","","","35.600","5.437","0.000","","","-0.771","-0.203","","5.009"
"Calgary Int'L CS","14-May-2014 04:00","0.000","3.560","5.096","3.378","73.400","","","","","","35.600","4.054","0.000","","","-0.496","-0.094","","3.560"
"Calgary Int'L CS","14-May-2014 05:00","0.000","2.659","3.692","2.412","76.800","","","","","","35.600","3.033","2.340","","","-0.594","-0.618","","2.659"
"Calgary Int'L CS","14-May-2014 06:00","0.000","4.021","4.021","2.577","76.900","","","","","","35.600","3.042","58.889","","","-0.169","-0.361","","4.021"
"Calgary Int'L CS","14-May-2014 07:00","0.000","8.840","8.840","4.026","54.130","","","","","","35.600","6.821","203.333","","","-0.047","-2.165","","8.840"
"Calgary Int'L CS","14-May-2014 08:00","0.000","13.000","13.220","8.820","35.800","","","","","","35.600","10.610","351.944","","","0.026","-3.553","","13.000"
"Calgary Int'L CS","14-May-2014 09:00","0.000","15.940","16.190","12.990","26.350","","","","","","35.600","14.590","522.500","","","-0.093","-4.523","","15.940"
"Calgary Int'L CS","14-May-2014 10:00","0.000","17.110","17.200","15.890","24.050","","","","","","35.600","16.390","643.333","","","-0.280","-4.074","","17.110"
"Calgary Int'L CS","14-May-2014 11:00","0.000","17.750","18.000","17.030","23.620","","","","","","35.600","17.540","763.333","","","0.061","-3.497","","17.750"
"Calgary Int'L CS","14-May-2014 12:00","0.000","18.500","19.110","17.350","23.090","","","","","","35.600","18.300","840.833","","","-0.084","-3.199","","18.500"
"Calgary Int'L CS","14-May-2014 13:00","0.000","18.640","19.830","18.200","19.410","","","","","","35.600","18.750","647.222","","","-0.248","-4.856","","18.640"
"Calgary Int'L CS","14-May-2014 14:00","0.000","19.370","19.810","18.650","22.670","","","","","","35.600","19.380","539.444","","","-0.259","-2.608","","19.370"
"Calgary Int'L CS","14-May-2014 15:00","0.000","19.600","20.750","19.390","23.980","","","","","","35.600","19.880","545.833","","","-0.368","-1.141","","19.600"
"Calgary Int'L CS","14-May-2014 16:00","0.000","19.960","20.320","19.240","24.670","","","","","","35.600","19.660","285.278","","","-0.429","-0.999","","19.960"
"Calgary Int'L CS","14-May-2014 17:00","0.000","19.550","19.950","19.450","25.890","","","","","","35.600","19.620","218.333","","","-0.309","-0.406","","19.550"
"Calgary Int'L CS","14-May-2014 18:00","0.000","19.440","19.970","19.370","26.440","","","","","","35.600","19.640","123.056","","","-0.385","-0.143","","19.440"
"Calgary Int'L CS","14-May-2014 19:00","0.000","19.030","19.510","18.900","27.330","","","","","","35.600","19.200","38.611","","","-0.272","-0.085","","19.030"
"Calgary Int'L CS","14-May-2014 20:00","0.000","16.110","19.060","16.040","35.730","","","","","","35.600","17.980","20.000","","","-0.171","2.198","","16.110"
"Calgary Int'L CS","14-May-2014 21:00","0.000","14.620","16.100","14.330","40.230","","","","","","35.600","14.990","1.740","","","-0.375","1.780","","14.620"
"Calgary Int'L CS","14-May-2014 22:00","0.000","13.720","14.720","13.040","38.350","","","","","","35.600","13.670","0.000","","","-0.245","-0.077","","13.720"
"Calgary Int'L CS","14-May-2014 23:00","0.000","11.530","13.920","11.320","47.160","","","","","","35.600","12.670","0.000","","","-0.100","1.650","","11.530"
"Calgary Int'L CS","15-May-2014 00:00","0.000","11.720","12.130","10.620","46.280","","","","","","35.600","11.480","0.000","","","-0.215","0.251","","11.720"
"Calgary Int'L CS","15-May-2014 01:00","0.000","10.120","12.730","10.120","56.210","","","","","","35.600","11.850","0.000","","","-0.455","3.010","","10.120"
"Calgary Int'L CS","15-May-2014 02:00","0.000","11.610","11.610","10.030","52.950","","","","","","35.600","10.610","0.000","","","-0.407","1.608","","11.610"
"Calgary Int'L CS","15-May-2014 03:00","0.000","9.680","11.850","9.680","84.600","","","","","","35.600","10.810","0.000","","","-0.149","8.275","","9.771"
"Calgary Int'L CS","15-May-2014 04:00","0.500","9.110","9.690","9.090","88.200","","","","","","36.100","9.400","0.000","","","-0.329","7.537","","9.220"
"Calgary Int'L CS","15-May-2014 05:00","0.100","8.550","9.110","8.550","89.100","","","","","","36.200","8.710","1.000","","","0.500","7.133","","8.550"
"Calgary Int'L CS","15-May-2014 06:00","0.000","8.680","8.690","8.390","84.200","","","","","","36.200","8.550","19.444","","","0.135","6.026","","8.680"
"Calgary Int'L CS","15-May-2014 07:00","0.000","9.120","9.120","8.580","77.900","","","","","","36.200","8.860","63.611","","","-0.040","5.207","","9.120"
"Calgary Int'L CS","15-May-2014 08:00","0.000","9.710","9.910","9.130","71.800","","","","","","36.200","9.580","103.611","","","-0.011","4.684","","9.710"
"Calgary Int'L CS","15-May-2014 09:00","0.000","11.380","11.490","9.400","61.940","","","","","","36.200","10.220","301.667","","","0.510","3.462","","11.380"
"Calgary Int'L CS","15-May-2014 10:00","0.000","11.700","11.700","10.820","67.800","","","","","","36.200","11.250","260.278","","","0.546","5.528","","11.700"
"Calgary Int'L CS","15-May-2014 11:00","0.000","12.520","12.680","11.380","60.900","","","","","","36.200","12.000","333.889","","","0.595","4.716","","12.520"
"Calgary Int'L CS","15-May-2014 12:00","0.000","14.220","14.220","12.460","42.590","","","","","","36.200","13.220","553.056","","","0.694","0.886","","14.220"
"Calgary Int'L CS","15-May-2014 13:00","0.000","14.900","14.930","13.200","41.200","","","","","","36.200","13.770","489.722","","","0.658","1.079","","14.900"
"Calgary Int'L CS","15-May-2014 14:00","0.000","10.440","15.140","10.220","69.730","","","","","","36.200","12.700","368.333","","","0.315","7.293","","10.440"
"Calgary Int'L CS","15-May-2014 15:00","0.000","15.750","16.280","10.440","39.650","","","","","","36.200","13.810","645.556","","","0.276","-0.083","","15.750"
"Calgary Int'L CS","15-May-2014 16:00","0.100","13.410","15.700","11.520","53.270","","","","","","36.300","12.860","234.444","","","0.357","4.280","","13.410"
"Calgary Int'L CS","15-May-2014 17:00","0.000","14.580","14.860","13.390","44.170","","","","","","36.300","14.170","321.389","","","0.189","2.104","","14.580"
"Calgary Int'L CS","15-May-2014 18:00","0.000","14.050","16.340","14.050","42.960","","","","","","36.300","14.890","265.278","","","0.244","2.683","","14.050"
"Calgary Int'L CS","15-May-2014 19:00","0.000","12.760","14.660","12.760","46.230","","","","","","36.300","13.980","194.167","","","0.068","2.366","","12.760"
"Calgary Int'L CS","15-May-2014 20:00","0.000","10.920","12.830","10.920","54.860","","","","","","36.300","12.000","31.667","","","0.127","3.086","","10.920"
"Calgary Int'L CS","15-May-2014 21:00","0.100","7.450","10.900","7.450","64.950","","","","","","36.400","8.770","0.000","","","0.223","2.930","","7.450"
"Calgary Int'L CS","15-May-2014 22:00","0.000","5.634","7.440","5.634","71.000","","","","","","36.400","6.522","0.000","","","0.224","1.660","","5.634"
"Calgary Int'L CS","15-May-2014 23:00","0.000","3.913","5.627","3.913","78.900","","","","","","36.400","4.811","0.000","","","0.310","1.423","","3.913"
"Calgary Int'L CS","16-May-2014 00:00","0.000","3.874","3.909","2.881","81.500","","","","","","36.400","3.385","0.000","","","0.537","0.533","","3.874"
"Calgary Int'L CS","16-May-2014 01:00","0.000","4.981","5.001","3.870","77.300","","","","","","36.400","4.684","0.000","","","0.466","0.813","","4.981"
"Calgary Int'L CS","16-May-2014 02:00","0.000","4.851","5.029","4.851","76.800","","","","","","36.400","4.963","0.000","","","0.365","1.212","","4.851"
"Calgary Int'L CS","16-May-2014 03:00","0.000","4.105","4.894","3.524","81.400","","","","","","36.400","4.272","0.000","","","0.359","1.310","","4.105"
"Calgary Int'L CS","16-May-2014 04:00","0.000","4.491","4.553","4.109","78.600","","","","","","36.400","4.420","0.000","","","0.281","0.943","","4.491"
"Calgary Int'L CS","16-May-2014 05:00","0.000","4.247","4.537","4.247","80.100","","","","","","36.400","4.469","1.280","","","0.213","1.265","","4.247"
"Calgary Int'L CS","16-May-2014 06:00","0.000","4.443","4.456","4.196","80.000","","","","","","36.400","4.299","29.444","","","0.264","1.183","","4.443"
"Calgary Int'L CS","16-May-2014 07:00","0.000","5.226","5.315","4.441","75.700","","","","","","36.400","4.809","112.500","","","0.221","0.952","","5.226"
"Calgary Int'L CS","16-May-2014 08:00","0.000","6.827","6.827","5.166","70.500","","","","","","36.400","5.685","270.278","","","0.496","1.042","","6.827"
"Calgary Int'L CS","16-May-2014 09:00","0.000","7.550","7.800","6.598","63.320","","","","","","36.400","7.170","457.500","","","0.468","0.700","","7.550"
"Calgary Int'L CS","16-May-2014 10:00","0.000","7.710","8.040","7.210","64.320","","","","","","36.400","7.560","301.667","","","0.505","1.321","","7.710"
"Calgary Int'L CS","16-May-2014 11:00","0.000","8.760","8.800","7.410","61.920","","","","","","36.400","8.020","441.667","","","0.787","1.247","","8.760"
"Calgary Int'L CS","16-May-2014 12:00","0.000","9.780","10.010","8.790","54.680","","","","","","36.400","9.510","845.278","","","0.664","0.736","","9.780"
"Calgary Int'L CS","16-May-2014 13:00","0.000","10.550","11.660","9.630","50.680","","","","","","36.400","10.640","890.000","","","0.522","0.837","","10.550"
"Calgary Int'L CS","16-May-2014 14:00","0.000","11.460","11.810","10.190","46.050","","","","","","36.400","10.990","550.000","","","0.413","-0.159","","11.460"
"Calgary Int'L CS","16-May-2014 15:00","0.000","13.280","13.280","11.320","41.410","","","","","","36.400","12.150","708.333","","","0.457","-0.439","","13.280"
"Calgary Int'L CS","16-May-2014 16:00","0.000","13.540","14.060","12.760","41.800","","","","","","36.400","13.360","744.444","","","0.398","0.690","","13.540"
"Calgary Int'L CS","16-May-2014 17:00","0.000","13.240","13.550","13.060","39.330","","","","","","36.400","13.260","546.111","","","0.172","-0.244","","13.240"
"Calgary Int'L CS","16-May-2014 18:00","0.000","13.250","13.900","13.120","41.610","","","","","","36.400","13.520","370.278","","","0.127","0.717","","13.250"
"Calgary Int'L CS","16-May-2014 19:00","0.000","12.530","13.310","12.530","43.790","","","","","","36.400","12.940","214.444","","","0.199","0.892","","12.530"
"Calgary Int'L CS","16-May-2014 20:00","0.000","10.540","12.530","10.520","51.830","","","","","","36.400","11.610","65.000","","","0.051","1.963","","10.540"
"Calgary Int'L CS","16-May-2014 21:00","0.000","8.360","10.530","8.350","59.690","","","","","","36.400","9.460","4.840","","","0.063","1.994","","8.360"
"Calgary Int'L CS","16-May-2014 22:00","0.000","7.250","8.580","7.250","71.300","","","","","","36.400","8.080","0.000","","","0.007","3.042","","7.250"
"Calgary Int'L CS","16-May-2014 23:00","0.000","6.974","7.450","6.957","76.100","","","","","","36.400","7.260","0.000","","","-0.132","3.277","","6.974"
"Calgary Int'L CS","17-May-2014 00:00","0.000","5.856","6.979","5.812","80.800","","","","","","36.400","6.433","0.000","","","0.159","3.340","","5.856"
"Calgary Int'L CS","17-May-2014 01:00","0.000","4.408","5.906","4.408","86.100","","","","","","36.400","5.080","0.000","","","0.376","3.026","","4.408"
"Calgary Int'L CS","17-May-2014 02:00","0.000","4.838","4.869","4.258","86.100","","","","","","36.400","4.627","0.000","","","0.377","2.442","","4.838"
"Calgary Int'L CS","17-May-2014 03:00","0.000","4.869","4.899","4.527","86.400","","","","","","36.400","4.731","0.000","","","0.228","2.638","","4.869"
"Calgary Int'L CS","17-May-2014 04:00","0.000","4.528","4.981","4.168","87.700","","","","","","36.400","4.582","0.000","","","-0.042","2.712","","4.528"
"Calgary Int'L CS","17-May-2014 05:00","0.000","3.516","4.524","3.386","91.500","","","","","","36.400","4.005","0.833","","","0.085","2.698","","3.516"
"Calgary Int'L CS","17-May-2014 06:00","0.000","5.583","5.583","3.448","83.400","","","","","","36.400","4.464","70.556","","","0.267","1.949","","5.583"
"Calgary Int'L CS","17-May-2014 07:00","0.000","6.684","6.684","5.587","77.000","","","","","","36.400","6.140","186.111","","","0.463","2.408","","6.684"
"Calgary Int'L CS","17-May-2014 08:00","0.000","9.130","9.190","6.680","69.010","","","","","","36.400","8.040","366.389","","","-0.171","2.602","","9.130"
"Calgary Int'L CS","17-May-2014 09:00","0.000","11.870","11.950","9.150","60.240","","","","","","36.400","10.520","527.778","","","-0.022","3.167","","11.870"
"Calgary Int'L CS","17-May-2014 10:00","0.000","14.130","14.290","11.870","50.710","","","","","","36.400","13.120","559.167","","","0.156","3.091","","14.130"
"Calgary Int'L CS","17-May-2014 11:00","0.000","15.600","16.010","14.140","42.630","","","","","","36.400","15.300","721.944","","","-0.123","2.466","","15.600"
"Calgary Int'L CS","17-May-2014 12:00","0.000","16.590","17.100","15.360","40.770","","","","","","36.400","16.130","722.500","","","-0.061","2.878","","16.590"
"Calgary Int'L CS","17-May-2014 13:00","0.000","16.780","17.850","16.140","42.020","","","","","","36.400","16.570","690.833","","","0.113","3.993","","16.780"
"Calgary Int'L CS","17-May-2014 14:00","0.000","16.950","17.240","16.130","43.530","","","","","","36.400","16.570","667.500","","","-0.130","4.217","","16.950"
"Calgary Int'L CS","17-May-2014 15:00","0.000","15.260","16.960","15.180","53.250","","","","","","36.400","15.830","528.889","","","-0.357","6.555","","15.260"
"Calgary Int'L CS","17-May-2014 16:00","0.000","15.250","15.840","14.920","55.830","","","","","","36.400","15.310","511.667","","","-0.299","6.601","","15.250"
"Calgary Int'L CS","17-May-2014 17:00","0.000","14.260","15.520","14.110","59.580","","","","","","36.400","14.640","321.389","","","0.085","7.020","","14.260"
"Calgary Int'L CS","17-May-2014 18:00","0.000","14.250","14.500","13.960","60.650","","","","","","36.400","14.190","166.667","","","0.088","6.729","","14.250"
"Calgary Int'L CS","17-May-2014 19:00","0.000","13.160","14.280","13.160","64.470","","","","","","36.400","13.800","124.722","","","-0.432","7.137","","13.160"
"Calgary Int'L CS","17-May-2014 20:00","0.000","11.590","13.160","11.580","74.400","","","","","","36.400","12.390","27.500","","","-0.614","7.945","","11.673"
"Calgary Int'L CS","17-May-2014 21:00","0.300","9.520","11.620","9.490","90.200","","","","","","36.700","10.100","1.350","","","0.348","9.016","","9.920"
"Calgary Int'L CS","17-May-2014 22:00","0.100","9.530","9.560","9.400","86.000","","","","","","36.800","9.500","0.000","","","0.378","7.255","","9.657"
"Calgary Int'L CS","17-May-2014 23:00","0.000","9.270","9.570","9.260","89.000","","","","","","36.800","9.410","0.000","","","0.438","7.694","","9.493"
"Calgary Int'L CS","18-May-2014 00:00","0.000","8.790","9.270","8.790","90.300","","","","","","36.800","9.040","0.000","","","0.316","7.526","","8.911"
"Calgary Int'L CS","18-May-2014 01:00","0.000","8.590","8.790","8.390","91.900","","","","","","36.800","8.560","0.000","","","0.633","7.348","","8.734"
"Calgary Int'L CS","18-May-2014 02:00","0.000","8.390","8.590","8.390","92.000","","","","","","36.800","8.510","0.000","","","-0.545","7.265","","8.463"
"Calgary Int'L CS","18-May-2014 03:00","0.000","8.260","8.390","8.260","92.700","","","","","","36.800","8.320","0.000","","","0.282","7.212","","8.326"
"Calgary Int'L CS","18-May-2014 04:00","0.000","7.980","8.260","7.980","93.300","","","","","","36.800","8.100","0.000","","","-0.173","7.103","","7.980"
"Calgary Int'L CS","18-May-2014 05:00","0.000","7.870","7.990","7.870","94.100","","","","","","36.800","7.930","0.810","","","0.289","7.039","","7.872"
"Calgary Int'L CS","18-May-2014 06:00","0.000","7.850","7.880","7.760","94.800","","","","","","36.800","7.820","10.556","","","0.333","7.038","","7.885"
"Calgary Int'L CS","18-May-2014 07:00","0.000","7.850","7.900","7.760","93.000","","","","","","36.800","7.830","35.833","","","0.657","6.769","","7.850"
"Calgary Int'L CS","18-May-2014 08:00","0.000","8.520","8.570","7.840","90.300","","","","","","36.800","8.210","80.833","","","0.152","6.711","","8.538"
"Calgary Int'L CS","18-May-2014 09:00","0.000","9.200","9.290","8.410","86.200","","","","","","36.800","8.840","168.333","","","0.199","6.670","","9.215"
"Calgary Int'L CS","18-May-2014 10:00","0.000","10.520","10.820","9.200","75.600","","","","","","36.800","10.020","423.889","","","0.203","5.898","","10.520"
"Calgary Int'L CS","18-May-2014 11:00","0.000","11.890","11.890","10.390","71.300","","","","","","36.800","11.050","520.278","","","0.804","6.140","","11.890"
"Calgary Int'L CS","18-May-2014 12:00","0.000","12.530","12.870","11.900","66.950","","","","","","36.800","12.380","712.778","","","0.726","6.418","","12.530"
"Calgary Int'L CS","18-May-2014 13:00","0.000","12.930","13.440","11.970","70.500","","","","","","36.800","12.710","785.556","","","1.006","7.477","","13.209"
"Calgary Int'L CS","18-May-2014 14:00","0.000","12.110","13.630","11.980","66.780","","","","","","36.800","12.760","737.778","","","0.671","6.781","","12.110"
"Calgary Int'L CS","18-May-2014 15:00","0.000","11.070","12.110","11.070","74.300","","","","","","36.800","11.590","176.389","","","0.525","7.173","","11.070"
"Calgary Int'L CS","18-May-2014 16:00","0.000","10.990","11.060","10.220","71.400","","","","","","36.800","10.580","251.389","","","0.281","5.680","","10.990"
"Calgary Int'L CS","18-May-2014 17:00","0.000","10.220","11.700","10.200","70.600","","","","","","36.800","10.900","401.944","","","-0.039","5.815","","10.220"
"Calgary Int'L CS","18-May-2014 18:00","0.000","9.750","10.250","9.690","73.800","","","","","","36.800","9.940","124.444","","","-0.449","5.512","","9.750"
"Calgary Int'L CS","18-May-2014 19:00","0.000","9.400","9.910","9.370","75.300","","","","","","36.800","9.650","42.778","","","-0.256","5.483","","9.400"
"Calgary Int'L CS","18-May-2014 20:00","0.000","8.400","9.540","8.390","78.700","","","","","","36.800","8.890","23.889","","","-0.277","5.465","","8.400"
"Calgary Int'L CS","18-May-2014 21:00","0.200","7.180","8.490","7.180","92.700","","","","","","37.000","8.220","1.111","","","0.336","6.727","","7.180"
"Calgary Int'L CS","18-May-2014 22:00","0.200","7.920","8.000","7.170","84.100","","","","","","37.200","7.560","0.000","","","0.571","5.073","","7.920"
"Calgary Int'L CS","18-May-2014 23:00","0.400","7.320","7.960","7.310","89.600","","","","","","37.600","7.630","0.000","","","0.049","6.035","","7.320"
"Calgary Int'L CS","19-May-2014 00:00","0.100","7.290","7.560","7.290","90.200","","","","","","37.700","7.410","0.000","","","0.371","5.925","","7.290"
"Calgary Int'L CS","19-May-2014 01:00","0.000","7.200","7.330","7.120","89.500","","","","","","37.700","7.220","0.000","","","0.608","5.615","","7.200"
"Calgary Int'L CS","19-May-2014 02:00","0.000","6.981","7.220","6.882","90.200","","","","","","37.700","7.080","0.000","","","0.584","5.555","","6.981"
"Calgary Int'L CS","19-May-2014 03:00","0.000","7.120","7.190","6.952","87.900","","","","","","37.700","7.030","0.000","","","0.554","5.203","","7.120"
"Calgary Int'L CS","19-May-2014 04:00","0.000","7.080","7.240","7.040","86.100","","","","","","37.700","7.110","0.000","","","0.557","4.974","","7.080"
"Calgary Int'L CS","19-May-2014 05:00","0.000","6.955","7.090","6.809","88.100","","","","","","37.700","6.946","0.556","","","0.703","5.116","","6.955"
"Calgary Int'L CS","19-May-2014 06:00","0.000","7.300","7.340","6.957","86.200","","","","","","37.700","7.220","21.111","","","0.828","4.999","","7.300"
"Calgary Int'L CS","19-May-2014 07:00","0.100","7.350","7.510","7.280","86.100","","","","","","37.800","7.400","59.167","","","0.668","5.224","","7.350"
"Calgary Int'L CS","19-May-2014 08:00","0.000","7.400","7.610","7.330","85.300","","","","","","37.800","7.450","71.944","","","0.816","5.164","","7.400"
"Calgary Int'L CS","19-May-2014 09:00","0.000","8.290","8.830","7.370","79.700","","","","","","37.800","7.950","181.389","","","0.736","4.805","","8.290"
"Calgary Int'L CS","19-May-2014 10:00","0.000","11.060","11.060","8.280","68.700","","","","","","37.800","9.480","463.333","","","0.599","4.198","","11.060"
"Calgary Int'L CS","19-May-2014 11:00","0.000","11.660","11.960","10.460","61.250","","","","","","37.800","11.430","480.833","","","0.675","4.025","","11.660"
"Calgary Int'L CS","19-May-2014 12:00","0.000","14.360","14.410","11.650","52.890","","","","","","37.800","12.890","705.556","","","0.730","3.641","","14.360"
"Calgary Int'L CS","19-May-2014 13:00","0.000","14.950","15.390","14.090","43.900","","","","","","37.800","14.590","855.833","","","0.891","2.576","","14.950"
"Calgary Int'L CS","19-May-2014 14:00","0.000","15.990","16.390","14.950","41.450","","","","","","37.800","15.590","905.556","","","0.710","2.608","","15.990"
"Calgary Int'L CS","19-May-2014 15:00","0.000","15.310","16.810","15.240","40.540","","","","","","37.800","16.060","740.278","","","0.728","2.614","","15.310"
"Calgary Int'L CS","19-May-2014 16:00","0.000","15.550","15.760","15.050","40.910","","","","","","37.800","15.350","388.611","","","0.722","2.185","","15.550"
"Calgary Int'L CS","19-May-2014 17:00","0.000","15.330","16.280","15.160","40.990","","","","","","37.800","15.580","367.222","","","0.721","2.496","","15.330"
"Calgary Int'L CS","19-May-2014 18:00","0.000","14.680","15.880","14.330","42.370","","","","","","37.800","15.120","312.222","","","0.637","2.407","","14.680"
"Calgary Int'L CS","19-May-2014 19:00","0.000","14.410","15.040","13.930","45.540","","","","","","37.800","14.470","186.667","","","0.630","2.861","","14.410"
"Calgary Int'L CS","19-May-2014 20:00","0.000","12.340","14.400","12.330","57.230","","","","","","37.800","13.370","51.667","","","0.755","5.078","","12.340"
"Calgary Int'L CS","19-May-2014 21:00","0.000","10.940","12.340","10.750","68.010","","","","","","37.800","11.240","1.667","","","0.835","5.844","","10.940"
"Calgary Int'L CS","19-May-2014 22:00","0.000","9.730","11.010","9.730","76.400","","","","","","37.800","10.420","0.000","","","0.904","6.399","","9.730"
"Calgary Int'L CS","19-May-2014 23:00","0.000","9.250","9.730","8.990","78.100","","","","","","37.800","9.300","0.000","","","0.909","5.739","","9.250"
"Calgary Int'L CS","20-May-2014 00:00","0.000","9.240","9.390","9.050","76.300","","","","","","37.800","9.270","0.000","","","0.422","5.267","","9.240"
"Calgary Int'L CS","20-May-2014 01:00","0.000","8.800","9.280","8.760","80.100","","","","","","37.800","8.940","0.000","","","0.283","5.773","","8.800"
"Calgary Int'L CS","20-May-2014 02:00","0.000","8.370","9.060","8.330","81.300","","","","","","37.800","8.710","0.000","","","-0.286","5.671","","8.370"
"Calgary Int'L CS","20-May-2014 03:00","0.000","7.280","8.550","6.949","84.000","","","","","","37.800","7.480","0.000","","","-0.128","5.217","","7.280"
"Calgary Int'L CS","20-May-2014 04:00","0.000","6.929","7.380","6.788","86.100","","","","","","37.800","7.010","0.000","","","-0.515","4.919","","6.929"
"Calgary Int'L CS","20-May-2014 05:00","0.000","6.154","6.928","5.719","90.900","","","","","","37.800","6.121","1.667","","","-0.330","4.947","","6.154"
"Calgary Int'L CS","20-May-2014 06:00","0.000","6.879","6.879","5.999","90.900","","","","","","37.800","6.220","56.667","","","-0.140","5.062","","6.879"
"Calgary Int'L CS","20-May-2014 07:00","0.000","10.070","10.070","6.884","74.500","","","","","","37.800","8.700","215.000","","","0.054","4.207","","10.070"
"Calgary Int'L CS","20-May-2014 08:00","0.000","11.560","11.560","10.070","64.800","","","","","","37.800","10.480","235.000","","","0.266","4.455","","11.560"
"Calgary Int'L CS","20-May-2014 09:00","0.000","12.450","12.840","11.570","58.080","","","","","","37.800","12.260","381.389","","","0.276","4.203","","12.450"
"Calgary Int'L CS","20-May-2014 10:00","0.000","14.360","14.680","12.470","48.660","","","","","","37.800","13.770","649.722","","","0.452","2.964","","14.360"
"Calgary Int'L CS","20-May-2014 11:00","0.000","16.210","16.210","14.150","46.670","","","","","","37.800","15.140","786.667","","","0.424","3.841","","16.210"
"Calgary Int'L CS","20-May-2014 12:00","0.000","16.760","17.360","15.660","37.740","","","","","","37.800","16.560","851.944","","","0.305","2.043","","16.760"
"Calgary Int'L CS","20-May-2014 13:00","0.000","18.160","18.230","16.430","35.810","","","","","","37.800","17.330","820.556","","","0.765","2.035","","18.160"
"Calgary Int'L CS","20-May-2014 14:00","0.000","18.270","18.660","17.430","36.420","","","","","","37.800","18.140","811.389","","","0.653","2.905","","18.270"
"Calgary Int'L CS","20-May-2014 15:00","0.000","17.690","19.460","17.640","37.930","","","","","","37.800","18.220","526.389","","","0.411","3.928","","17.690"
"Calgary Int'L CS","20-May-2014 16:00","0.000","18.460","20.130","17.700","35.210","","","","","","37.800","18.910","612.500","","","0.362","3.196","","18.460"
"Calgary Int'L CS","20-May-2014 17:00","0.000","17.960","19.760","17.960","33.970","","","","","","37.800","18.980","548.333","","","0.409","2.642","","17.960"
"Calgary Int'L CS","20-May-2014 18:00","0.000","17.930","18.120","17.650","35.980","","","","","","37.800","17.850","156.667","","","0.028","2.592","","17.930"
"Calgary Int'L CS","20-May-2014 19:00","0.000","17.090","17.920","16.980","38.690","","","","","","37.800","17.270","80.556","","","0.617","3.230","","17.090"
"Calgary Int'L CS","20-May-2014 20:00","0.000","15.550","17.610","15.550","42.830","","","","","","37.800","16.840","133.056","","","0.431","3.891","","15.550"
"Calgary Int'L CS","20-May-2014 21:00","0.000","14.260","15.540","13.810","47.560","","","","","","37.800","14.360","1.667","","","-0.063","3.648","","14.260"
"Calgary Int'L CS","20-May-2014 22:00","0.000","10.970","14.320","10.970","69.950","","","","","","37.800","13.490","0.000","","","0.106","7.305","","10.970"
"Calgary Int'L CS","20-May-2014 23:00","0.000","10.040","11.100","9.900","79.300","","","","","","37.800","10.670","0.000","","","-0.172","7.068","","10.040"
"Calgary Int'L CS","21-May-2014 00:00","0.000","9.250","10.040","9.250","82.900","","","","","","37.800","9.580","0.000","","","0.046","6.881","","9.250"
"Calgary Int'L CS","21-May-2014 01:00","0.000","8.420","9.250","8.270","86.400","","","","","","37.800","8.770","0.000","","","0.281","6.616","","8.420"
