"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","01-May-2010 15:00","0.000","11.800","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 16:00","0.000","11.250","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 17:00","0.000","10.990","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 18:00","0.000","10.680","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 19:00","0.000","10.260","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 20:00","0.000","8.660","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 21:00","0.000","7.590","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 22:00","0.000","6.815","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","01-May-2010 23:00","0.000","5.875","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 00:00","0.000","4.988","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 01:00","0.000","4.430","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 02:00","0.000","4.165","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 03:00","0.000","4.925","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 04:00","0.000","4.286","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 05:00","0.000","4.019","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 06:00","0.000","3.474","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 07:00","0.000","5.291","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 08:00","0.000","7.470","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 09:00","0.000","8.710","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 10:00","0.000","9.060","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 11:00","0.000","9.170","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 12:00","0.000","6.918","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 13:00","0.000","9.440","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 14:00","0.000","11.370","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 15:00","0.000","12.040","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 16:00","0.000","12.510","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 17:00","0.000","12.990","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 18:00","0.000","11.860","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 19:00","0.000","10.860","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 20:00","0.000","9.260","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 21:00","0.000","8.640","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 22:00","0.000","8.150","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","02-May-2010 23:00","0.000","6.956","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 00:00","0.000","6.612","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 01:00","0.000","6.415","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 02:00","0.000","5.582","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 03:00","0.000","4.967","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 04:00","0.000","4.742","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 05:00","0.000","3.146","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 06:00","0.000","3.717","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 07:00","0.000","6.270","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 08:00","0.000","8.900","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 09:00","0.000","10.430","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 10:00","0.000","12.460","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 11:00","0.000","13.370","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 12:00","0.000","12.890","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 13:00","0.000","11.810","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 14:00","0.000","6.929","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 15:00","0.000","8.780","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 16:00","0.000","8.490","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 17:00","0.000","6.825","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 18:00","0.000","5.126","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 19:00","0.000","3.324","","","","","","","","","0.000","","","","","","","",""
"Calgary Int'L CS","03-May-2010 20:00","0.800","0.836","","","","","","","","","0.800","","","","","","","",""
"Calgary Int'L CS","03-May-2010 21:00","1.400","1.345","","","","","","","","","2.200","","","","","","","",""
"Calgary Int'L CS","03-May-2010 22:00","1.000","2.011","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","03-May-2010 23:00","0.000","2.370","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 00:00","0.000","2.332","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 01:00","0.000","2.347","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 02:00","0.000","2.311","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 03:00","0.000","2.294","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 04:00","0.000","1.731","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 05:00","0.000","1.375","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 06:00","0.000","1.485","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 07:00","0.000","0.130","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 08:00","0.000","0.127","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 09:00","0.000","0.179","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 10:00","0.000","0.635","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 11:00","0.000","0.337","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 12:00","0.000","0.072","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 13:00","0.000","-0.120","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 14:00","0.000","0.442","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 15:00","0.000","0.344","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 16:00","0.000","0.544","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 17:00","0.000","0.283","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 18:00","0.000","0.226","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 19:00","0.000","0.072","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 20:00","0.000","0.173","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 21:00","0.000","-0.519","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 22:00","0.000","-0.825","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","04-May-2010 23:00","0.000","-1.291","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 00:00","0.000","-2.082","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 01:00","0.000","-2.515","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 02:00","0.000","-2.693","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 03:00","0.000","-2.868","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 04:00","0.000","-3.011","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 05:00","0.000","-3.056","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 06:00","0.000","-2.937","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 07:00","0.000","-2.735","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 08:00","0.000","-3.347","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 09:00","0.000","-3.114","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 10:00","0.000","-2.898","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 11:00","0.000","-2.437","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 12:00","0.000","-2.183","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 13:00","0.000","-1.707","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 14:00","0.000","-1.157","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 15:00","0.000","-1.299","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 16:00","0.000","-0.912","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 17:00","0.000","-1.164","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 18:00","0.000","-1.526","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 19:00","0.000","-1.757","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 20:00","0.000","-2.325","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 21:00","0.000","-2.595","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 22:00","0.000","-2.586","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","05-May-2010 23:00","0.000","-2.613","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 00:00","0.000","-2.626","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 01:00","0.000","-2.767","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 02:00","0.000","-3.142","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 03:00","0.000","-3.330","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 04:00","0.000","-3.230","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 05:00","0.000","-3.033","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 06:00","0.000","-2.578","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 07:00","0.000","-1.782","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 08:00","0.000","-1.480","","","","","","","","","3.200","","","","","","","",""
"Calgary Int'L CS","06-May-2010 09:00","0.200","-0.528","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 10:00","0.000","-0.445","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 11:00","0.000","0.087","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 12:00","0.000","0.493","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 13:00","0.000","1.287","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 14:00","0.000","1.376","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 15:00","0.000","2.203","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 16:00","0.000","2.143","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 17:00","0.000","2.098","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 18:00","0.000","1.613","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 19:00","0.000","1.304","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 20:00","0.000","0.549","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 21:00","0.000","-1.337","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 22:00","0.000","-0.937","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","06-May-2010 23:00","0.000","-1.680","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 00:00","0.000","-1.306","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 01:00","0.000","-2.152","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 02:00","0.000","-3.469","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 03:00","0.000","-4.864","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 04:00","0.000","-4.030","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 05:00","0.000","-4.169","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 06:00","0.000","-3.770","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 07:00","0.000","-0.759","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 08:00","0.000","0.376","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 09:00","0.000","2.747","","","","","","","","","3.400","","","","","","","",""
"Calgary Int'L CS","07-May-2010 10:00","0.200","2.073","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 11:00","0.000","3.224","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 12:00","0.000","4.324","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 13:00","0.000","5.373","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 14:00","0.000","6.190","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 15:00","0.000","7.140","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 16:00","0.000","7.220","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 17:00","0.000","6.789","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 18:00","0.000","6.294","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 19:00","0.000","4.956","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 20:00","0.000","3.638","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 21:00","0.000","2.063","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 22:00","0.000","0.602","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","07-May-2010 23:00","0.000","-0.466","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 00:00","0.000","-1.064","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 01:00","0.000","-2.067","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 02:00","0.000","-2.729","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 03:00","0.000","-3.243","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 04:00","0.000","-2.737","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 05:00","0.000","-2.897","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 06:00","0.000","-2.497","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 07:00","0.000","0.059","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 08:00","0.000","2.522","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 09:00","0.000","4.202","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 10:00","0.000","5.681","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 11:00","0.000","8.110","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 12:00","0.000","8.100","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 13:00","0.000","8.670","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 14:00","0.000","8.720","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 15:00","0.000","9.900","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 16:00","0.000","7.880","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 17:00","0.000","8.590","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 18:00","0.000","7.270","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 19:00","0.000","5.603","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 20:00","0.000","4.253","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 21:00","0.000","2.835","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 22:00","0.000","2.186","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","08-May-2010 23:00","0.000","1.376","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 00:00","0.000","1.513","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 01:00","0.000","1.395","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 02:00","0.000","1.419","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 03:00","0.000","1.276","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 04:00","0.000","0.714","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 05:00","0.000","0.522","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 06:00","0.000","1.129","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 07:00","0.000","1.087","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 08:00","0.000","1.231","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 09:00","0.000","2.688","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 10:00","0.000","3.664","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 11:00","0.000","4.809","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 12:00","0.000","5.765","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 13:00","0.000","7.000","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 14:00","0.000","7.610","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 15:00","0.000","7.510","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 16:00","0.000","4.074","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 17:00","0.000","4.028","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 18:00","0.000","5.573","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 19:00","0.000","5.502","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 20:00","0.000","4.893","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 21:00","0.000","2.209","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 22:00","0.000","2.256","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","09-May-2010 23:00","0.000","1.906","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 00:00","0.000","0.846","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 01:00","0.000","0.239","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 02:00","0.000","-3.118","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 03:00","0.000","-1.531","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 04:00","0.000","-1.322","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 05:00","0.000","-1.827","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 06:00","0.000","-1.646","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 07:00","0.000","-0.840","","","","","","","","","3.600","","","","","","","",""
"Calgary Int'L CS","10-May-2010 08:00","0.200","2.253","","","","","","","","","3.800","","","","","","","",""
"Calgary Int'L CS","10-May-2010 09:00","0.000","2.453","","","","","","","","","3.800","","","","","","","",""
"Calgary Int'L CS","10-May-2010 10:00","0.000","5.358","","","","","","","","","3.800","","","","","","","",""
"Calgary Int'L CS","10-May-2010 11:00","0.000","6.991","","","","","","","","","3.800","","","","","","","",""
"Calgary Int'L CS","10-May-2010 12:00","0.000","8.640","","","","","","","","","3.800","","","","","","","",""
"Calgary Int'L CS","10-May-2010 13:00","0.000","10.110","","","","","","","","","3.800","","","","","","","",""
"Calgary Int'L CS","10-May-2010 14:00","0.200","9.860","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 15:00","0.000","9.980","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 16:00","0.000","9.800","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 17:00","0.000","9.410","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 18:00","0.000","10.260","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 19:00","0.000","9.850","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 20:00","0.000","7.680","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 21:00","0.000","6.141","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 22:00","0.000","5.681","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","10-May-2010 23:00","0.000","1.952","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 00:00","0.000","1.025","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 01:00","0.000","0.199","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 02:00","0.000","-1.636","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 03:00","0.000","-1.888","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 04:00","0.000","-1.636","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 05:00","0.000","-1.410","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 06:00","0.000","-0.402","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 07:00","0.000","2.398","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 08:00","0.000","6.202","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 09:00","0.000","9.340","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 10:00","0.000","11.270","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 11:00","0.000","10.550","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 12:00","0.000","11.620","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 13:00","0.000","12.500","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 14:00","0.000","11.450","","","","","","","","","4.000","","","","","","","",""
"Calgary Int'L CS","11-May-2010 15:00","0.000","13.150","","","","","","","","","4.000","","","","","","","",""
