"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","13-November-2011 01:00","0.000","-0.049","2.402","-0.049","45.900","","","","","","0.910","","0.000","","","2.198","-9.179","","-0.049"
"Calgary Int'L CS","13-November-2011 02:00","0.000","0.403","1.651","-0.124","44.620","","","","","","0.910","","0.000","","","2.313","-9.915","","0.403"
"Calgary Int'L CS","13-November-2011 03:00","0.000","0.910","1.609","-1.601","44.460","","","","","","0.910","","0.000","","","2.442","-10.653","","0.910"
"Calgary Int'L CS","13-November-2011 04:00","0.000","0.104","1.358","-0.558","47.820","","","","","","0.910","","0.000","","","2.480","-9.370","","0.104"
"Calgary Int'L CS","13-November-2011 05:00","0.000","1.843","2.233","0.014","38.030","","","","","","0.910","","0.000","","","2.458","-11.594","","1.843"
"Calgary Int'L CS","13-November-2011 06:00","0.000","0.391","2.003","0.327","47.050","","","","","","0.910","","0.000","","","2.439","-8.874","","0.391"
"Calgary Int'L CS","13-November-2011 07:00","0.000","-0.469","0.579","-0.590","46.810","","","","","","0.910","","0.000","","","2.494","-10.013","","-0.469"
"Calgary Int'L CS","13-November-2011 08:00","0.000","1.559","1.628","-0.830","35.320","","","","","","0.910","","2.778","","","2.507","-13.155","","1.559"
"Calgary Int'L CS","13-November-2011 09:00","0.000","2.341","2.436","1.452","32.350","","","","","","0.910","","43.056","","","2.669","-12.868","","2.341"
"Calgary Int'L CS","13-November-2011 10:00","0.000","2.861","2.867","2.283","31.800","","","","","","0.910","","72.223","","","2.575","-12.525","","2.861"
"Calgary Int'L CS","13-November-2011 11:00","0.000","3.396","3.396","2.859","28.740","","","","","","0.910","","83.056","","","2.590","-13.288","","3.396"
"Calgary Int'L CS","13-November-2011 12:00","0.000","4.282","4.282","3.398","25.790","","","","","","0.910","","151.668","","","2.661","-13.998","","4.282"
"Calgary Int'L CS","13-November-2011 13:00","0.000","4.527","5.141","4.206","21.880","","","","","","0.910","","335.003","","","2.563","-15.282","","4.527"
"Calgary Int'L CS","13-November-2011 14:00","0.000","4.120","4.620","3.610","21.780","","","","","","0.910","","266.620","","","2.560","-15.807","","4.120"
"Calgary Int'L CS","13-November-2011 15:00","0.000","3.540","3.910","3.160","22.350","","","","","","0.910","","152.180","","","2.570","-15.987","","3.540"
"Calgary Int'L CS","13-November-2011 16:00","0.000","3.040","3.590","2.490","23.450","","","","","","0.910","","99.660","","","2.570","-15.830","","3.040"
"Calgary Int'L CS","13-November-2011 17:00","0.000","2.439","4.037","2.302","21.800","","","","","","0.910","","34.167","","","2.569","-16.593","","2.439"
"Calgary Int'L CS","13-November-2011 18:00","0.000","0.877","2.428","0.877","32.570","","","","","","0.910","","0.000","","","2.469","-13.042","","0.877"
"Calgary Int'L CS","13-November-2011 19:00","0.000","0.120","0.876","-0.210","37.600","","","","","","0.910","","0.000","","","2.456","-12.443","","0.120"
"Calgary Int'L CS","13-November-2011 20:00","0.000","-0.593","0.126","-0.852","42.350","","","","","","0.910","","0.000","","","2.411","-11.595","","-0.593"
"Calgary Int'L CS","13-November-2011 21:00","0.000","-3.420","-2.510","-3.760","50.890","","","","","","0.910","","0.000","","","","-11.852","","-3.420"
"Calgary Int'L CS","13-November-2011 22:00","0.000","-2.580","-1.720","-3.550","48.050","","","","","","0.910","","0.000","","","","-12.103","","-2.580"
"Calgary Int'L CS","13-November-2011 23:00","0.000","-2.880","-1.920","-2.850","49.650","","","","","","0.910","","0.000","","","","-11.465","","-2.880"
"Calgary Int'L CS","14-November-2011 00:00","0.000","-3.080","-1.370","-3.180","58.890","","","","","","0.910","","0.000","","","2.530","-9.213","","-3.080"
"Calgary Int'L CS","14-November-2011 01:00","0.000","-0.568","0.351","-0.568","53.200","","","","","","0.910","","0.000","","","2.531","-8.481","","-0.568"
"Calgary Int'L CS","14-November-2011 02:00","0.000","-3.611","-0.573","-3.637","64.740","","","","","","0.910","","0.000","","","2.465","-7.841","","-3.611"
"Calgary Int'L CS","14-November-2011 03:00","0.000","-3.652","-2.640","-3.708","67.350","","","","","","0.910","","0.000","","","2.725","-8.353","","-3.652"
"Calgary Int'L CS","14-November-2011 04:00","0.000","-3.009","-2.995","-5.205","46.730","","","","","","0.910","","0.000","","","2.736","-13.793","","-3.009"
"Calgary Int'L CS","14-November-2011 05:00","0.000","-4.835","-2.869","-4.936","47.290","","","","","","0.910","","0.000","","","2.502","-13.466","","-4.835"
"Calgary Int'L CS","14-November-2011 06:00","0.000","-3.191","-2.895","-5.264","37.410","","","","","","0.910","","0.000","","","2.588","-16.459","","-3.191"
"Calgary Int'L CS","14-November-2011 07:00","0.000","-4.933","-3.082","-4.933","44.650","","","","","","0.910","","0.000","","","2.654","-14.264","","-4.933"
"Calgary Int'L CS","14-November-2011 08:00","0.000","-3.568","-3.425","-4.933","41.140","","","","","","0.910","","1.330","","","2.727","-15.410","","-3.568"
"Calgary Int'L CS","14-November-2011 09:00","0.000","-2.098","-2.085","-3.576","45.290","","","","","","0.910","","27.778","","","2.679","-13.013","","-2.098"
"Calgary Int'L CS","14-November-2011 10:00","0.000","-3.386","-1.470","-3.386","72.100","","","","","","0.910","","49.723","","","2.848","-6.758","","-3.386"
"Calgary Int'L CS","14-November-2011 11:00","0.000","-3.262","-2.235","-4.168","69.640","","","","","","0.910","","176.946","","","2.907","-7.950","","-3.262"
"Calgary Int'L CS","14-November-2011 12:00","0.000","-2.708","-2.708","-3.796","62.760","","","","","","0.910","","141.390","","","3.134","-9.328","","-2.708"
"Calgary Int'L CS","14-November-2011 13:00","0.000","-1.977","-1.661","-2.689","31.800","","","","","","0.910","","178.890","","","2.940","-16.702","","-1.977"
"Calgary Int'L CS","14-November-2011 14:00","0.000","-4.920","-2.990","-4.810","72.360","","","","","","0.910","","99.650","","","2.790","-8.130","","-4.920"
"Calgary Int'L CS","14-November-2011 15:00","0.000","-5.100","-4.360","-5.410","69.580","","","","","","0.910","","90.710","","","2.640","-9.577","","-5.100"
"Calgary Int'L CS","14-November-2011 16:00","0.000","-5.500","-5.030","-5.540","67.790","","","","","","0.910","","47.310","","","2.490","-10.290","","-5.500"
"Calgary Int'L CS","14-November-2011 17:00","0.000","-5.058","-4.976","-5.788","83.900","","","","","","0.910","","14.167","","","2.344","-7.667","","-5.058"
"Calgary Int'L CS","14-November-2011 18:00","0.000","-5.823","-4.674","-5.823","80.100","","","","","","0.910","","0.000","","","2.717","-8.133","","-5.823"
"Calgary Int'L CS","14-November-2011 19:00","0.000","-4.832","-4.832","-6.054","70.200","","","","","","0.910","","0.000","","","2.695","-10.001","","-4.832"
"Calgary Int'L CS","14-November-2011 20:00","0.000","-5.113","-3.954","-5.115","62.340","","","","","","0.910","","0.000","","","3.079","-10.629","","-5.113"
"Calgary Int'L CS","14-November-2011 21:00","0.000","-8.220","-7.810","-8.800","59.850","","","","","","0.910","","0.000","","","","-14.702","","-8.220"
"Calgary Int'L CS","14-November-2011 22:00","0.000","-9.370","-8.220","-10.000","60.200","","","","","","0.910","","0.000","","","","-15.392","","-9.370"
"Calgary Int'L CS","14-November-2011 23:00","0.000","-9.760","-9.520","-10.660","61.140","","","","","","0.910","","0.000","","","","-16.134","","-9.760"
"Calgary Int'L CS","15-November-2011 00:00","0.000","-9.590","-8.430","-10.250","56.730","","","","","","0.910","","0.000","","","3.650","-16.321","","-9.590"
"Calgary Int'L CS","15-November-2011 01:00","0.000","-9.780","-8.390","-10.140","68.080","","","","","","0.910","","0.000","","","3.649","-14.050","","-9.780"
"Calgary Int'L CS","15-November-2011 02:00","0.000","-8.400","-8.340","-9.770","59.390","","","","","","0.910","","0.000","","","3.078","-15.503","","-8.400"
"Calgary Int'L CS","15-November-2011 03:00","0.000","-7.840","-7.840","-9.420","51.770","","","","","","0.910","","0.000","","","2.941","-16.747","","-7.840"
"Calgary Int'L CS","15-November-2011 04:00","0.000","-8.100","-7.620","-8.150","47.030","","","","","","0.910","","0.000","","","2.666","-17.197","","-8.100"
"Calgary Int'L CS","15-November-2011 05:00","0.000","-6.961","-6.960","-8.210","43.370","","","","","","0.910","","0.000","","","2.146","-17.879","","-6.961"
"Calgary Int'L CS","15-November-2011 06:00","0.000","-5.891","-5.867","-7.010","44.060","","","","","","0.910","","0.000","","","1.840","-16.645","","-5.891"
"Calgary Int'L CS","15-November-2011 07:00","0.000","-5.268","-4.315","-5.981","42.440","","","","","","0.910","","0.000","","","2.304","-15.916","","-5.268"
"Calgary Int'L CS","15-November-2011 08:00","0.000","-7.020","-4.755","-7.090","47.430","","","","","","0.910","","1.650","","","2.560","-15.289","","-7.020"
"Calgary Int'L CS","15-November-2011 09:00","0.000","-5.004","-4.952","-7.240","44.860","","","","","","0.910","","29.167","","","2.564","-16.117","","-5.004"
"Calgary Int'L CS","15-November-2011 10:00","0.000","-4.633","-4.141","-5.005","44.850","","","","","","0.910","","58.056","","","2.556","-14.726","","-4.633"
"Calgary Int'L CS","15-November-2011 11:00","0.000","-4.851","-4.423","-5.342","44.640","","","","","","0.910","","97.779","","","2.848","-15.066","","-4.851"
"Calgary Int'L CS","15-November-2011 12:00","0.000","-4.551","-4.367","-4.853","49.250","","","","","","0.910","","181.113","","","2.879","-13.621","","-4.551"
"Calgary Int'L CS","15-November-2011 13:00","0.000","-5.035","-4.454","-5.111","56.620","","","","","","0.910","","112.223","","","2.739","-12.065","","-5.035"
"Calgary Int'L CS","15-November-2011 14:00","0.000","-6.150","-5.710","-6.360","66.810","","","","","","0.910","","169.020","","","","-11.191","","-6.150"
"Calgary Int'L CS","15-November-2011 15:00","0.000","-6.440","-5.570","-6.670","70.490","","","","","","0.910","","164.870","","","","-10.600","","-6.440"
"Calgary Int'L CS","15-November-2011 16:00","0.000","-7.290","-6.090","-7.320","77.610","","","","","","0.910","","92.680","","","","-9.953","","-7.290"
"Calgary Int'L CS","15-November-2011 17:00","0.000","-7.640","-6.360","-8.920","83.930","","","","","","0.910","","15.060","","","","-9.877","","-7.640"
"Calgary Int'L CS","15-November-2011 18:00","0.000","-9.240","-8.750","-9.730","85.700","","","","","","0.910","","0.280","","","","-11.185","","-9.240"
"Calgary Int'L CS","15-November-2011 19:00","0.000","-9.960","-9.210","-10.010","82.960","","","","","","0.910","","0.000","","","","-11.953","","-9.960"
"Calgary Int'L CS","15-November-2011 20:00","0.000","-9.090","-8.670","-10.070","69.720","","","","","","0.910","","0.000","","","","-13.861","","-9.090"
"Calgary Int'L CS","15-November-2011 21:00","0.000","-10.470","-9.650","-10.890","74.400","","","","","","0.910","","0.000","","","","-13.936","","-10.470"
"Calgary Int'L CS","15-November-2011 22:00","0.000","-10.110","-10.060","-11.060","66.920","","","","","","0.910","","0.000","","","","-15.498","","-10.110"
"Calgary Int'L CS","15-November-2011 23:00","0.000","-10.770","-10.170","-11.370","60.460","","","","","","0.910","","0.000","","","","-16.912","","-10.770"
"Calgary Int'L CS","16-November-2011 00:00","0.000","-4.639","-4.530","-6.751","37.650","","","","","","0.910","","0.000","","","2.494","-17.784","","-4.639"
"Calgary Int'L CS","16-November-2011 01:00","0.000","-4.828","-4.344","-4.987","37.110","","","","","","0.910","","0.000","","","2.616","-17.080","","-4.828"
"Calgary Int'L CS","16-November-2011 02:00","0.000","-4.412","-4.304","-4.987","35.090","","","","","","0.910","","0.000","","","2.719","-17.724","","-4.412"
"Calgary Int'L CS","16-November-2011 03:00","0.000","-4.152","-4.024","-4.581","34.370","","","","","","0.910","","0.000","","","2.682","-17.663","","-4.152"
"Calgary Int'L CS","16-November-2011 04:00","0.000","-4.241","-3.839","-4.347","35.070","","","","","","0.910","","0.000","","","2.733","-17.239","","-4.241"
"Calgary Int'L CS","16-November-2011 05:00","0.000","-4.070","-3.892","-4.276","35.000","","","","","","0.910","","0.000","","","2.643","-17.254","","-4.070"
"Calgary Int'L CS","16-November-2011 06:00","0.000","-4.074","-3.794","-4.375","36.010","","","","","","0.910","","0.000","","","2.691","-16.918","","-4.074"
"Calgary Int'L CS","16-November-2011 07:00","0.000","-4.230","-3.880","-4.390","36.860","","","","","","0.910","","0.000","","","2.630","-16.685","","-4.230"
"Calgary Int'L CS","16-November-2011 08:00","0.000","-4.387","-3.974","-4.405","37.700","","","","","","0.910","","2.000","","","2.567","-16.466","","-4.387"
"Calgary Int'L CS","16-November-2011 09:00","0.000","-3.313","-3.313","-4.541","35.510","","","","","","0.910","","60.834","","","2.644","-16.943","","-3.313"
"Calgary Int'L CS","16-November-2011 10:00","0.000","-1.998","-1.998","-3.319","34.940","","","","","","0.910","","182.224","","","3.056","-16.006","","-1.998"
"Calgary Int'L CS","16-November-2011 11:00","0.000","-1.610","-1.520","-3.570","36.290","","","","","","0.910","","280.810","","","","-15.450","","-1.610"
"Calgary Int'L CS","16-November-2011 12:00","0.000","-0.550","-0.440","-1.640","30.040","","","","","","0.910","","323.400","","","","-16.384","","-0.550"
"Calgary Int'L CS","16-November-2011 13:00","0.000","-0.110","0.030","-0.670","29.180","","","","","","0.910","","320.780","","","","-16.103","","-0.110"
"Calgary Int'L CS","16-November-2011 14:00","0.000","-0.280","0.110","-0.360","29.030","","","","","","0.910","","231.670","","","","-15.995","","-0.280"
"Calgary Int'L CS","16-November-2011 15:00","0.000","-0.850","-0.190","-0.810","31.540","","","","","","0.910","","144.040","","","","-15.327","","-0.850"
"Calgary Int'L CS","16-November-2011 16:00","0.000","-2.040","-0.780","-2.030","35.160","","","","","","0.910","","62.820","","","","-14.815","","-2.040"
"Calgary Int'L CS","16-November-2011 17:00","0.000","-3.090","-2.010","-3.180","38.810","","","","","","0.910","","10.110","","","","-14.684","","-3.090"
"Calgary Int'L CS","16-November-2011 18:00","0.000","-3.810","-2.980","-3.900","44.630","","","","","","0.910","","0.060","","","","-13.750","","-3.810"
"Calgary Int'L CS","16-November-2011 19:00","0.000","-4.080","-3.580","-4.160","47.190","","","","","","0.910","","0.000","","","","-13.462","","-4.080"
"Calgary Int'L CS","16-November-2011 20:00","0.000","-4.000","-3.880","-4.130","47.540","","","","","","0.910","","0.000","","","","-13.496","","-4.000"
"Calgary Int'L CS","16-November-2011 21:00","0.000","-4.060","-3.820","-4.310","46.360","","","","","","0.910","","0.000","","","","-13.858","","-4.060"
"Calgary Int'L CS","16-November-2011 22:00","0.000","-4.400","-4.030","-4.770","45.750","","","","","","0.910","","0.000","","","","-14.327","","-4.400"
"Calgary Int'L CS","16-November-2011 23:00","0.000","-4.900","-4.500","-5.310","50.850","","","","","","0.910","","0.000","","","","-13.503","","-4.900"
"Calgary Int'L CS","17-November-2011 00:00","0.000","-6.637","-5.555","-6.862","62.200","","","","","","0.910","","0.000","","","2.513","-12.245","","-6.637"
"Calgary Int'L CS","17-November-2011 01:00","0.000","-5.714","-4.884","-6.631","58.100","","","","","","0.910","","0.000","","","2.448","-12.662","","-5.714"
"Calgary Int'L CS","17-November-2011 02:00","0.000","-4.512","-4.507","-5.719","64.270","","","","","","0.910","","0.000","","","2.627","-10.796","","-4.512"
"Calgary Int'L CS","17-November-2011 03:00","0.000","-4.180","-4.057","-4.522","54.750","","","","","","0.910","","0.000","","","2.716","-12.019","","-4.180"
"Calgary Int'L CS","17-November-2011 04:00","0.000","-4.370","-3.888","-4.370","53.930","","","","","","0.910","","0.000","","","2.578","-12.057","","-4.370"
"Calgary Int'L CS","17-November-2011 05:00","0.000","-5.173","-4.285","-5.175","62.020","","","","","","0.910","","0.000","","","2.713","-10.879","","-5.173"
"Calgary Int'L CS","17-November-2011 06:00","0.000","-7.150","-5.035","-7.160","68.650","","","","","","0.910","","0.000","","","2.846","-10.910","","-7.150"
"Calgary Int'L CS","17-November-2011 07:00","0.000","-7.800","-7.080","-7.950","70.300","","","","","","0.910","","0.000","","","2.898","-11.975","","-7.800"
"Calgary Int'L CS","17-November-2011 08:00","0.000","-7.220","-7.140","-8.190","71.000","","","","","","0.910","","0.500","","","2.859","-11.997","","-7.220"
"Calgary Int'L CS","17-November-2011 09:00","0.000","-6.617","-6.617","-7.220","68.610","","","","","","0.910","","12.778","","","2.888","-11.705","","-6.617"
"Calgary Int'L CS","17-November-2011 10:00","0.000","-6.205","-5.777","-6.617","68.010","","","","","","0.910","","51.389","","","2.804","-11.123","","-6.205"
"Calgary Int'L CS","17-November-2011 11:00","0.000","-5.353","-5.351","-6.260","62.620","","","","","","0.910","","135.279","","","2.662","-11.779","","-5.353"
"Calgary Int'L CS","17-November-2011 12:00","0.000","-3.376","-3.370","-5.352","54.300","","","","","","0.910","","329.725","","","2.703","-12.189","","-3.376"
"Calgary Int'L CS","17-November-2011 13:00","0.000","-2.977","-2.876","-3.430","61.050","","","","","","0.910","","338.614","","","2.716","-9.585","","-2.977"
"Calgary Int'L CS","17-November-2011 14:00","0.000","-3.340","-2.200","-3.980","63.040","","","","","","0.910","","240.760","","","2.670","-9.118","","-3.340"
"Calgary Int'L CS","17-November-2011 15:00","0.000","-4.280","-3.130","-4.750","70.250","","","","","","0.910","","89.390","","","2.620","-8.548","","-4.280"
"Calgary Int'L CS","17-November-2011 16:00","0.000","-5.700","-4.610","-6.250","77.480","","","","","","0.910","","36.990","","","2.580","-8.735","","-5.700"
"Calgary Int'L CS","17-November-2011 17:00","0.000","-6.795","-5.128","-6.795","82.900","","","","","","0.910","","23.334","","","2.532","-8.389","","-6.795"
"Calgary Int'L CS","17-November-2011 18:00","0.000","-7.940","-6.795","-7.940","84.900","","","","","","0.910","","0.000","","","2.807","-9.464","","-7.940"
"Calgary Int'L CS","17-November-2011 19:00","0.000","-8.840","-7.900","-8.850","84.300","","","","","","0.910","","0.000","","","2.890","-10.542","","-8.840"
"Calgary Int'L CS","17-November-2011 20:00","0.000","-10.480","-8.820","-10.540","85.100","","","","","","0.910","","0.000","","","2.716","-11.705","","-10.480"
"Calgary Int'L CS","17-November-2011 21:00","0.000","-11.780","-10.970","-11.880","86.730","","","","","","0.910","","0.000","","","","-13.187","","-11.780"
"Calgary Int'L CS","17-November-2011 22:00","0.000","-12.550","-11.810","-12.550","84.520","","","","","","0.910","","0.000","","","","-14.245","","-12.550"
"Calgary Int'L CS","17-November-2011 23:00","0.000","-13.110","-12.550","-13.090","87.430","","","","","","0.910","","0.000","","","","-14.463","","-13.110"
"Calgary Int'L CS","18-November-2011 00:00","0.080","-13.770","-13.380","-13.810","88.100","","","","","","0.990","","0.000","","","3.670","-15.134","","-13.770"
"Calgary Int'L CS","18-November-2011 01:00","0.120","-13.190","-12.760","-13.220","87.000","","","","","","1.110","","0.000","","","3.672","-14.690","","-13.190"
"Calgary Int'L CS","18-November-2011 02:00","0.000","-13.270","-13.090","-13.350","88.900","","","","","","1.110","","0.000","","","3.414","-14.655","","-13.270"
"Calgary Int'L CS","18-November-2011 03:00","0.000","-14.180","-13.270","-14.180","84.600","","","","","","1.110","","0.000","","","3.109","-15.750","","-14.180"
"Calgary Int'L CS","18-November-2011 04:00","0.000","-14.860","-14.180","-14.860","86.600","","","","","","1.110","","0.000","","","1.746","-16.252","","-14.860"
"Calgary Int'L CS","18-November-2011 05:00","0.000","-15.010","-14.860","-15.410","86.700","","","","","","1.110","","0.000","","","1.885","-16.844","","-15.010"
"Calgary Int'L CS","18-November-2011 06:00","0.000","-15.640","-15.010","-15.670","84.300","","","","","","1.110","","0.000","","","2.760","-17.378","","-15.640"
"Calgary Int'L CS","18-November-2011 07:00","0.050","-16.530","-16.200","-16.670","88.210","","","","","","1.160","","0.000","","","2.800","-17.921","","-16.530"
"Calgary Int'L CS","18-November-2011 08:00","0.050","-16.640","-16.530","-16.800","88.790","","","","","","1.210","","0.960","","","2.840","-18.071","","-16.640"
"Calgary Int'L CS","18-November-2011 09:00","0.050","-16.600","-16.540","-16.760","87.320","","","","","","1.260","","28.640","","","2.890","-18.252","","-16.600"
"Calgary Int'L CS","18-November-2011 10:00","0.050","-16.160","-16.120","-16.330","82.700","","","","","","1.310","","55.278","","","2.930","-18.472","","-16.160"
"Calgary Int'L CS","18-November-2011 11:00","0.000","-15.950","-15.910","-16.460","77.500","","","","","","1.310","","211.668","","","3.183","-19.190","","-15.950"
"Calgary Int'L CS","18-November-2011 12:00","0.000","-16.200","-15.650","-16.300","78.300","","","","","","1.310","","267.502","","","3.727","-18.866","","-16.200"
"Calgary Int'L CS","18-November-2011 13:00","0.000","-16.320","-16.010","-16.440","77.400","","","","","","1.310","","185.835","","","3.999","-19.244","","-16.320"
"Calgary Int'L CS","18-November-2011 14:00","0.050","-16.530","-16.120","-16.670","80.670","","","","","","1.360","","258.120","","","4.100","-18.928","","-16.530"
"Calgary Int'L CS","18-November-2011 15:00","0.050","-17.180","-16.270","-17.230","82.240","","","","","","1.410","","155.610","","","4.190","-19.051","","-17.180"
"Calgary Int'L CS","18-November-2011 16:00","0.050","-17.770","-17.180","-17.760","85.100","","","","","","1.460","","54.550","","","4.290","-19.360","","-17.770"
"Calgary Int'L CS","18-November-2011 17:00","0.050","-18.040","-17.190","-18.050","83.300","","","","","","1.510","","6.111","","","4.386","-19.755","","-18.040"
"Calgary Int'L CS","18-November-2011 18:00","0.000","-18.540","-18.040","-19.310","85.800","","","","","","1.510","","0.000","","","4.433","-20.450","","-18.540"
"Calgary Int'L CS","18-November-2011 19:00","0.000","-18.700","-18.520","-19.190","86.400","","","","","","1.510","","0.000","","","4.407","-20.547","","-18.700"
"Calgary Int'L CS","18-November-2011 20:00","0.000","-18.920","-18.450","-18.920","84.300","","","","","","1.510","","0.000","","","4.020","-20.663","","-18.920"
"Calgary Int'L CS","18-November-2011 21:00","0.000","-19.590","-19.520","-19.700","84.260","","","","","","1.510","","0.000","","","","-21.576","","-19.590"
"Calgary Int'L CS","18-November-2011 22:00","0.000","-19.730","-19.510","-19.800","83.860","","","","","","1.510","","0.000","","","","-21.675","","-19.730"
"Calgary Int'L CS","18-November-2011 23:00","0.000","-19.770","-19.640","-19.840","83.420","","","","","","1.510","","0.000","","","","-21.818","","-19.770"
"Calgary Int'L CS","19-November-2011 00:00","0.000","-19.000","-19.000","-19.130","84.500","","","","","","1.510","","0.000","","","2.016","-21.009","","-19.000"
"Calgary Int'L CS","19-November-2011 01:00","0.000","-19.050","-18.990","-19.240","84.800","","","","","","1.510","","0.000","","","2.092","-21.017","","-19.050"
"Calgary Int'L CS","19-November-2011 02:00","0.000","-19.150","-19.000","-19.160","82.500","","","","","","1.510","","0.000","","","2.514","-21.297","","-19.150"
"Calgary Int'L CS","19-November-2011 03:00","0.000","-19.650","-19.150","-19.790","84.200","","","","","","1.510","","0.000","","","2.282","-21.447","","-19.650"
"Calgary Int'L CS","19-November-2011 04:00","0.200","-19.350","-19.260","-19.730","82.700","","","","","","1.710","","0.000","","","2.034","-21.676","","-19.350"
"Calgary Int'L CS","19-November-2011 05:00","0.000","-19.670","-19.350","-19.670","83.200","","","","","","1.710","","0.000","","","2.594","-21.622","","-19.670"
"Calgary Int'L CS","19-November-2011 06:00","0.000","-20.280","-19.670","-20.440","85.000","","","","","","1.710","","0.000","","","2.625","-21.914","","-20.280"
"Calgary Int'L CS","19-November-2011 07:00","0.000","-21.020","-20.270","-21.260","85.200","","","","","","1.710","","0.000","","","4.762","-22.586","","-21.020"
"Calgary Int'L CS","19-November-2011 08:00","0.000","-19.760","-19.710","-21.090","84.700","","","","","","1.710","","0.730","","","3.195","-22.293","","-19.760"
"Calgary Int'L CS","19-November-2011 09:00","0.000","-20.500","-19.760","-20.500","84.600","","","","","","1.710","","25.278","","","3.420","-22.041","","-20.500"
"Calgary Int'L CS","19-November-2011 10:00","0.000","-20.500","-20.330","-20.560","84.300","","","","","","1.710","","118.334","","","3.265","-22.391","","-20.500"
"Calgary Int'L CS","19-November-2011 11:00","0.000","-19.040","-19.040","-20.490","83.700","","","","","","1.710","","170.001","","","3.888","-21.804","","-19.040"
"Calgary Int'L CS","19-November-2011 12:00","0.000","-18.270","-18.030","-19.040","78.600","","","","","","1.710","","195.835","","","3.666","-21.317","","-18.270"
"Calgary Int'L CS","19-November-2011 13:00","0.000","-17.290","-16.840","-18.270","73.700","","","","","","1.710","","295.002","","","3.748","-21.100","","-17.290"
"Calgary Int'L CS","19-November-2011 14:00","0.000","-17.740","-17.160","-18.320","83.850","","","","","","1.710","","291.930","","","","-19.797","","-17.740"
"Calgary Int'L CS","19-November-2011 15:00","0.000","-16.820","-16.530","-17.600","80.800","","","","","","1.710","","197.540","","","","-19.564","","-16.820"
"Calgary Int'L CS","19-November-2011 16:00","0.000","-17.020","-16.930","-17.450","82.300","","","","","","1.710","","110.930","","","","-19.474","","-17.020"
"Calgary Int'L CS","19-November-2011 17:00","0.000","-18.450","-17.160","-18.440","86.360","","","","","","1.710","","21.970","","","","-19.514","","-18.450"
"Calgary Int'L CS","19-November-2011 18:00","0.000","-18.640","-18.360","-18.930","87.550","","","","","","1.710","","0.120","","","","-20.188","","-18.640"
"Calgary Int'L CS","19-November-2011 19:00","0.000","-19.080","-18.800","-19.350","87.860","","","","","","1.710","","0.000","","","","-20.572","","-19.080"
"Calgary Int'L CS","19-November-2011 20:00","0.000","-19.410","-19.150","-19.660","87.950","","","","","","1.710","","0.000","","","","-20.885","","-19.410"
"Calgary Int'L CS","19-November-2011 21:00","0.000","-21.340","-20.160","-21.600","84.040","","","","","","1.710","","0.000","","","","-22.853","","-21.340"
"Calgary Int'L CS","19-November-2011 22:00","0.000","-21.580","-20.630","-21.630","83.720","","","","","","1.710","","0.000","","","","-23.141","","-21.580"
"Calgary Int'L CS","19-November-2011 23:00","0.000","-21.280","-20.320","-22.120","83.150","","","","","","1.710","","0.000","","","","-23.306","","-21.280"
"Calgary Int'L CS","20-November-2011 00:00","0.000","-19.380","-18.760","-19.380","84.300","","","","","","1.710","","0.000","","","4.851","-21.041","","-19.380"
"Calgary Int'L CS","20-November-2011 01:00","0.000","-19.590","-19.210","-19.770","85.500","","","","","","1.710","","0.000","","","4.708","-21.292","","-19.590"
"Calgary Int'L CS","20-November-2011 02:00","0.000","-19.760","-19.450","-19.900","86.100","","","","","","1.710","","0.000","","","4.569","-21.394","","-19.760"
"Calgary Int'L CS","20-November-2011 03:00","0.000","-20.210","-19.680","-20.610","83.300","","","","","","1.710","","0.000","","","4.350","-22.232","","-20.210"
"Calgary Int'L CS","20-November-2011 04:00","0.000","-21.260","-20.190","-21.480","82.500","","","","","","1.710","","0.000","","","4.075","-23.017","","-21.260"
"Calgary Int'L CS","20-November-2011 05:00","0.000","-19.500","-19.490","-21.450","82.000","","","","","","1.710","","0.000","","","3.768","-22.728","","-19.500"
"Calgary Int'L CS","20-November-2011 06:00","0.000","-19.560","-19.430","-19.590","82.700","","","","","","1.710","","0.000","","","3.480","-21.691","","-19.560"
"Calgary Int'L CS","20-November-2011 07:00","0.000","-20.180","-19.560","-20.240","83.300","","","","","","1.710","","0.000","","","4.441","-21.991","","-20.180"
"Calgary Int'L CS","20-November-2011 08:00","0.000","-20.350","-19.940","-20.370","82.000","","","","","","1.710","","0.730","","","4.243","-22.419","","-20.350"
"Calgary Int'L CS","20-November-2011 09:00","0.000","-20.680","-20.350","-20.890","79.500","","","","","","1.710","","52.778","","","4.368","-23.222","","-20.680"
"Calgary Int'L CS","20-November-2011 10:00","0.000","-19.930","-19.930","-20.740","77.800","","","","","","1.710","","196.946","","","4.371","-23.186","","-19.930"
