"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","04-January-2013 09:00","0.000","1.767","2.684","1.694","44.430","","","","","","0.000","","6.944","","","18.930","-8.669","","1.767"
"Calgary Int'L CS","04-January-2013 10:00","0.000","1.330","2.193","1.323","47.910","","","","","","0.000","","58.334","","","19.010","-8.097","","1.330"
"Calgary Int'L CS","04-January-2013 11:00","0.000","-0.255","2.567","-0.255","57.790","","","","","","0.000","","183.335","","","18.970","-6.229","","-0.255"
"Calgary Int'L CS","04-January-2013 12:00","0.000","0.567","0.755","-0.797","56.290","","","","","","0.000","","239.169","","","19.030","-7.674","","0.567"
"Calgary Int'L CS","04-January-2013 13:00","0.000","1.714","1.862","0.434","47.530","","","","","","0.000","","276.669","","","19.030","-8.760","","1.714"
"Calgary Int'L CS","04-January-2013 14:00","0.000","0.446","1.872","0.312","59.200","","","","","","0.000","","215.835","","","19.090","-5.975","","0.446"
"Calgary Int'L CS","04-January-2013 15:00","0.000","-0.187","0.542","-0.474","57.930","","","","","","0.000","","67.501","","","18.880","-7.252","","-0.187"
"Calgary Int'L CS","04-January-2013 16:00","0.000","1.574","2.350","-0.458","48.040","","","","","","0.000","","102.223","","","18.570","-8.809","","1.574"
"Calgary Int'L CS","04-January-2013 17:00","0.000","0.759","1.977","0.236","48.620","","","","","","0.000","","11.667","","","18.450","-8.508","","0.759"
"Calgary Int'L CS","04-January-2013 18:00","0.000","0.312","1.526","0.124","50.370","","","","","","0.000","","0.000","","","18.980","-8.315","","0.312"
"Calgary Int'L CS","04-January-2013 19:00","0.000","0.791","1.235","0.017","47.000","","","","","","0.000","","0.000","","","19.060","-9.382","","0.791"
"Calgary Int'L CS","04-January-2013 20:00","0.000","0.990","1.169","0.409","46.470","","","","","","0.000","","0.000","","","19.050","-9.377","","0.990"
"Calgary Int'L CS","04-January-2013 21:00","0.000","-1.212","1.380","-1.929","54.380","","","","","","0.000","","0.000","","","19.120","-8.355","","-1.212"
"Calgary Int'L CS","04-January-2013 22:00","0.000","-4.395","-1.216","-4.746","65.000","","","","","","0.000","","0.000","","","18.730","-8.623","","-4.395"
"Calgary Int'L CS","04-January-2013 23:00","0.000","-6.435","-2.673","-6.516","68.160","","","","","","0.000","","0.000","","","18.700","-9.560","","-6.435"
"Calgary Int'L CS","05-January-2013 00:00","0.000","-4.748","-4.652","-6.830","62.030","","","","","","0.000","","0.000","","","19.100","-11.836","","-4.748"
"Calgary Int'L CS","05-January-2013 01:00","0.000","-1.447","-0.287","-6.486","49.060","","","","","","0.000","","0.000","","","18.880","-12.539","","-1.447"
"Calgary Int'L CS","05-January-2013 02:00","0.000","-1.150","-0.739","-2.825","52.350","","","","","","0.000","","0.000","","","19.060","-10.242","","-1.150"
"Calgary Int'L CS","05-January-2013 03:00","0.000","-2.243","-0.273","-2.264","53.710","","","","","","0.000","","0.000","","","18.840","-9.440","","-2.243"
"Calgary Int'L CS","05-January-2013 04:00","0.000","-2.695","-1.043","-2.695","52.890","","","","","","0.000","","0.000","","","18.790","-10.194","","-2.695"
"Calgary Int'L CS","05-January-2013 05:00","0.000","-3.763","-1.891","-4.172","57.810","","","","","","0.000","","0.000","","","19.140","-10.160","","-3.763"
"Calgary Int'L CS","05-January-2013 06:00","0.000","-4.091","-2.396","-4.091","54.890","","","","","","0.000","","0.000","","","18.620","-11.010","","-4.091"
"Calgary Int'L CS","05-January-2013 07:00","0.000","-5.983","-4.115","-7.390","68.650","","","","","","0.000","","0.000","","","19.150","-10.580","","-5.983"
"Calgary Int'L CS","05-January-2013 08:00","0.000","-9.820","-5.285","-10.250","77.600","","","","","","0.000","","0.000","","","18.870","-10.988","","-9.820"
"Calgary Int'L CS","05-January-2013 09:00","0.000","-7.730","-6.850","-9.790","69.380","","","","","","0.000","","5.278","","","18.660","-12.912","","-7.730"
"Calgary Int'L CS","05-January-2013 10:00","0.000","-8.120","-6.251","-8.530","70.900","","","","","","0.000","","79.445","","","18.650","-11.750","","-8.120"
"Calgary Int'L CS","05-January-2013 11:00","0.000","-4.747","-4.630","-8.120","57.790","","","","","","0.000","","179.446","","","18.760","-13.309","","-4.747"
"Calgary Int'L CS","05-January-2013 12:00","0.000","-3.308","-3.301","-5.511","49.930","","","","","","0.000","","242.502","","","18.860","-13.265","","-3.308"
"Calgary Int'L CS","05-January-2013 13:00","0.000","-0.661","-0.661","-4.897","52.340","","","","","","0.000","","282.224","","","19.000","-11.172","","-0.661"
"Calgary Int'L CS","05-January-2013 14:00","0.000","-0.826","-0.373","-0.870","55.530","","","","","","0.000","","281.947","","","18.960","-8.411","","-0.826"
"Calgary Int'L CS","05-January-2013 15:00","0.000","-0.365","-0.158","-0.929","48.700","","","","","","0.000","","221.113","","","18.910","-10.008","","-0.365"
"Calgary Int'L CS","05-January-2013 16:00","0.000","-2.025","-0.343","-2.202","51.730","","","","","","0.000","","73.889","","","18.880","-9.920","","-2.025"
"Calgary Int'L CS","05-January-2013 17:00","0.000","-4.239","-1.980","-4.853","61.920","","","","","","0.000","","11.111","","","18.980","-9.655","","-4.239"
"Calgary Int'L CS","05-January-2013 18:00","0.000","-5.689","-4.091","-5.689","63.680","","","","","","0.000","","0.000","","","18.800","-10.700","","-5.689"
"Calgary Int'L CS","05-January-2013 19:00","0.000","-5.644","-5.052","-6.329","68.050","","","","","","0.000","","0.000","","","19.040","-10.630","","-5.644"
"Calgary Int'L CS","05-January-2013 20:00","0.000","-3.319","-3.319","-5.887","63.070","","","","","","0.000","","0.000","","","19.110","-10.548","","-3.319"
"Calgary Int'L CS","05-January-2013 21:00","0.000","1.865","1.980","-3.844","54.260","","","","","","0.000","","0.000","","","19.040","-8.997","","1.865"
"Calgary Int'L CS","05-January-2013 22:00","0.000","3.461","3.779","1.835","51.880","","","","","","0.000","","0.833","","","19.080","-6.098","","3.461"
"Calgary Int'L CS","05-January-2013 23:00","0.000","4.866","4.866","3.453","48.080","","","","","","0.000","","0.000","","","19.080","-5.844","","4.866"
"Calgary Int'L CS","06-January-2013 00:00","0.000","5.174","5.182","4.116","47.620","","","","","","0.000","","0.000","","","19.080","-5.520","","5.174"
"Calgary Int'L CS","06-January-2013 01:00","0.000","3.319","5.222","2.814","52.910","","","","","","0.000","","0.000","","","19.190","-4.715","","3.319"
"Calgary Int'L CS","06-January-2013 02:00","0.000","1.428","3.931","1.388","56.480","","","","","","0.000","","0.000","","","18.920","-5.120","","1.428"
"Calgary Int'L CS","06-January-2013 03:00","0.000","2.162","2.162","0.777","56.130","","","","","","0.000","","0.000","","","19.270","-6.316","","2.162"
"Calgary Int'L CS","06-January-2013 04:00","0.000","3.142","4.067","1.761","52.610","","","","","","0.000","","0.000","","","18.870","-5.815","","3.142"
"Calgary Int'L CS","06-January-2013 05:00","0.000","1.812","3.987","1.812","54.070","","","","","","0.000","","0.000","","","18.960","-5.470","","1.812"
"Calgary Int'L CS","06-January-2013 06:00","0.000","2.932","3.776","1.435","48.370","","","","","","0.000","","0.000","","","18.990","-7.195","","2.932"
"Calgary Int'L CS","06-January-2013 07:00","0.000","1.889","3.359","1.653","52.040","","","","","","0.000","","0.000","","","19.050","-6.337","","1.889"
"Calgary Int'L CS","06-January-2013 08:00","0.000","1.127","2.002","0.755","51.400","","","","","","0.000","","0.000","","","19.130","-7.542","","1.127"
"Calgary Int'L CS","06-January-2013 09:00","0.000","0.523","1.119","0.176","48.410","","","","","","0.000","","4.444","","","19.140","-8.986","","0.523"
"Calgary Int'L CS","06-January-2013 10:00","0.000","1.178","1.432","0.371","44.430","","","","","","0.000","","82.501","","","19.000","-9.843","","1.178"
"Calgary Int'L CS","06-January-2013 11:00","0.000","1.604","1.604","1.042","41.140","","","","","","0.000","","187.501","","","18.890","-10.430","","1.604"
"Calgary Int'L CS","06-January-2013 12:00","0.000","1.202","1.853","1.003","45.820","","","","","","0.000","","257.502","","","18.930","-8.971","","1.202"
"Calgary Int'L CS","06-January-2013 13:00","0.000","1.644","1.817","1.223","41.920","","","","","","0.000","","295.002","","","18.830","-10.015","","1.644"
"Calgary Int'L CS","06-January-2013 14:00","0.000","1.672","1.897","1.362","41.740","","","","","","0.000","","286.391","","","18.750","-9.971","","1.672"
"Calgary Int'L CS","06-January-2013 15:00","0.000","1.387","1.955","1.345","39.920","","","","","","0.000","","225.280","","","18.710","-10.514","","1.387"
"Calgary Int'L CS","06-January-2013 16:00","0.000","0.282","1.470","0.277","44.650","","","","","","0.000","","111.390","","","18.710","-9.806","","0.282"
"Calgary Int'L CS","06-January-2013 17:00","0.000","-1.029","0.492","-1.137","45.090","","","","","","0.000","","17.222","","","18.730","-10.774","","-1.029"
"Calgary Int'L CS","06-January-2013 18:00","0.000","-1.005","-0.565","-1.385","43.020","","","","","","0.000","","0.000","","","18.720","-11.956","","-1.005"
"Calgary Int'L CS","06-January-2013 19:00","0.000","-1.323","-0.658","-1.432","45.980","","","","","","0.000","","0.000","","","18.710","-11.191","","-1.323"
"Calgary Int'L CS","06-January-2013 20:00","0.000","-3.927","-1.184","-3.927","53.630","","","","","","0.000","","0.000","","","18.610","-10.659","","-3.927"
"Calgary Int'L CS","06-January-2013 21:00","0.000","-3.164","-2.709","-4.536","52.560","","","","","","0.000","","0.000","","","18.640","-11.904","","-3.164"
"Calgary Int'L CS","06-January-2013 22:00","0.000","-3.073","-2.518","-3.457","53.640","","","","","","0.000","","0.000","","","18.670","-11.059","","-3.073"
"Calgary Int'L CS","06-January-2013 23:00","0.000","-2.252","-1.973","-3.609","52.710","","","","","","0.000","","0.000","","","18.720","-11.095","","-2.252"
"Calgary Int'L CS","07-January-2013 00:00","0.000","-2.146","-1.967","-3.294","50.970","","","","","","0.000","","0.000","","","18.690","-11.365","","-2.146"
"Calgary Int'L CS","07-January-2013 01:00","0.000","-1.776","-1.248","-2.474","49.730","","","","","","0.000","","0.000","","","18.700","-10.961","","-1.776"
"Calgary Int'L CS","07-January-2013 02:00","0.000","-2.308","-1.403","-2.374","54.420","","","","","","0.000","","0.000","","","18.700","-9.852","","-2.308"
"Calgary Int'L CS","07-January-2013 03:00","0.000","-2.161","-1.985","-2.571","52.400","","","","","","0.000","","0.000","","","18.700","-10.692","","-2.161"
"Calgary Int'L CS","07-January-2013 04:00","0.000","-2.193","-1.730","-2.631","49.350","","","","","","0.000","","0.000","","","18.690","-11.352","","-2.193"
"Calgary Int'L CS","07-January-2013 05:00","0.000","-6.735","-1.958","-6.735","61.930","","","","","","0.000","","0.000","","","18.510","-10.534","","-6.735"
"Calgary Int'L CS","07-January-2013 06:00","0.000","-6.676","-5.567","-7.530","64.330","","","","","","0.000","","0.000","","","18.510","-12.151","","-6.676"
"Calgary Int'L CS","07-January-2013 07:00","0.000","-8.800","-6.339","-8.820","64.900","","","","","","0.000","","0.000","","","18.490","-13.024","","-8.800"
"Calgary Int'L CS","07-January-2013 08:00","0.000","-8.640","-7.780","-9.030","70.500","","","","","","0.000","","0.000","","","18.560","-12.796","","-8.640"
"Calgary Int'L CS","07-January-2013 09:00","0.000","-9.450","-8.400","-10.350","74.900","","","","","","0.000","","5.833","","","18.570","-12.987","","-9.450"
"Calgary Int'L CS","07-January-2013 10:00","0.000","-6.963","-6.947","-9.440","56.270","","","","","","0.000","","90.278","","","18.530","-15.342","","-6.963"
"Calgary Int'L CS","07-January-2013 11:00","0.000","-5.546","-5.546","-7.010","57.240","","","","","","0.000","","128.057","","","18.620","-13.335","","-5.546"
"Calgary Int'L CS","07-January-2013 12:00","0.000","-2.368","-2.368","-5.535","54.190","","","","","","0.000","","227.780","","","18.690","-11.831","","-2.368"
"Calgary Int'L CS","07-January-2013 13:00","0.000","-2.670","-2.314","-3.176","61.410","","","","","","0.000","","189.446","","","18.800","-9.124","","-2.670"
"Calgary Int'L CS","07-January-2013 14:00","0.000","-2.755","-2.608","-2.831","61.730","","","","","","0.000","","115.556","","","18.820","-9.034","","-2.755"
"Calgary Int'L CS","07-January-2013 15:00","0.000","-1.633","-1.556","-2.764","58.380","","","","","","0.000","","54.167","","","18.750","-9.216","","-1.633"
"Calgary Int'L CS","07-January-2013 16:00","0.000","-1.333","-1.333","-1.800","56.760","","","","","","0.000","","18.889","","","18.820","-9.016","","-1.333"
"Calgary Int'L CS","07-January-2013 17:00","0.000","-0.400","-0.321","-1.328","58.030","","","","","","0.000","","31.667","","","18.780","-8.037","","-0.400"
"Calgary Int'L CS","07-January-2013 18:00","0.000","1.857","2.259","-0.474","50.750","","","","","","0.000","","0.000","","","18.710","-8.156","","1.857"
"Calgary Int'L CS","07-January-2013 19:00","0.000","1.940","2.452","1.787","48.490","","","","","","0.000","","0.000","","","18.670","-7.610","","1.940"
"Calgary Int'L CS","07-January-2013 20:00","0.000","0.199","2.190","0.064","51.940","","","","","","0.000","","0.000","","","18.670","-7.641","","0.199"
"Calgary Int'L CS","07-January-2013 21:00","0.000","0.422","0.808","-0.090","49.350","","","","","","0.000","","0.000","","","18.660","-9.007","","0.422"
"Calgary Int'L CS","07-January-2013 22:00","0.000","0.301","0.921","-0.027","49.670","","","","","","0.000","","0.000","","","18.650","-8.844","","0.301"
"Calgary Int'L CS","07-January-2013 23:00","0.000","0.516","1.047","0.294","50.980","","","","","","0.000","","0.000","","","18.680","-8.304","","0.516"
"Calgary Int'L CS","08-January-2013 00:00","0.000","0.653","1.230","0.402","50.980","","","","","","0.000","","0.000","","","18.640","-8.169","","0.653"
"Calgary Int'L CS","08-January-2013 01:00","0.000","1.172","1.386","0.672","51.130","","","","","","0.000","","0.000","","","18.660","-7.934","","1.172"
"Calgary Int'L CS","08-January-2013 02:00","0.000","-1.413","1.449","-1.413","57.630","","","","","","0.000","","0.000","","","18.620","-7.334","","-1.413"
"Calgary Int'L CS","08-January-2013 03:00","0.000","-2.366","-1.379","-4.010","61.300","","","","","","0.000","","0.000","","","18.670","-9.099","","-2.366"
"Calgary Int'L CS","08-January-2013 04:00","0.000","-1.004","-0.312","-2.371","54.080","","","","","","0.000","","0.000","","","18.610","-9.421","","-1.004"
"Calgary Int'L CS","08-January-2013 05:00","0.000","-0.978","-0.518","-1.939","46.360","","","","","","0.000","","0.000","","","18.600","-11.256","","-0.978"
