"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","13-January-2014 17:00","0.000","-1.331","-1.255","-1.826","88.400","","","","","","5.900","-1.617","9.167","","","14.530","-3.204","","-1.331"
"Calgary Int'L CS","13-January-2014 18:00","0.100","-1.540","-1.335","-1.730","92.500","","","","","","6.000","-1.550","0.000","","","14.350","-2.587","","-1.540"
"Calgary Int'L CS","13-January-2014 19:00","0.000","-1.424","-1.322","-1.848","91.200","","","","","","6.000","-1.531","0.000","","","14.320","-2.829","","-1.424"
"Calgary Int'L CS","13-January-2014 20:00","0.000","-2.429","-1.333","-2.933","92.800","","","","","","6.000","-2.209","0.000","","","14.240","-3.139","","-2.429"
"Calgary Int'L CS","13-January-2014 21:00","0.000","-3.197","-2.242","-3.496","89.200","","","","","","6.000","-2.768","0.000","","","14.130","-4.394","","-3.197"
"Calgary Int'L CS","13-January-2014 22:00","0.000","-5.512","-2.608","-5.544","90.400","","","","","","6.000","-4.197","0.000","","","13.980","-5.410","","-5.512"
"Calgary Int'L CS","13-January-2014 23:00","0.100","-3.921","-3.895","-5.730","91.600","","","","","","6.100","-4.579","0.000","","","14.130","-5.966","","-3.921"
"Calgary Int'L CS","14-January-2014 00:00","0.000","-5.243","-3.284","-5.243","90.900","","","","","","6.100","-3.915","0.000","","","13.860","-5.523","","-5.243"
"Calgary Int'L CS","14-January-2014 01:00","0.000","-6.648","-5.261","-6.698","93.500","","","","","","6.100","-6.061","0.000","","","13.860","-6.855","","-6.648"
"Calgary Int'L CS","14-January-2014 02:00","0.000","-6.533","-5.628","-6.871","93.800","","","","","","6.100","-6.199","0.000","","","13.890","-7.082","","-6.533"
"Calgary Int'L CS","14-January-2014 03:00","0.000","-7.600","-6.327","-7.610","91.300","","","","","","6.100","-6.718","0.000","","","13.830","-8.143","","-7.600"
"Calgary Int'L CS","14-January-2014 04:00","0.000","-7.010","-6.831","-7.750","90.100","","","","","","6.100","-7.330","0.000","","","13.920","-8.631","","-7.010"
"Calgary Int'L CS","14-January-2014 05:00","0.000","-8.070","-6.912","-8.070","86.500","","","","","","6.100","-7.500","0.000","","","13.720","-9.348","","-8.070"
"Calgary Int'L CS","14-January-2014 06:00","0.000","-8.140","-7.540","-8.260","87.300","","","","","","6.100","-7.960","0.000","","","13.790","-9.634","","-8.140"
"Calgary Int'L CS","14-January-2014 07:00","0.000","-7.710","-7.370","-8.130","87.100","","","","","","6.100","-7.820","0.000","","","13.810","-9.515","","-7.710"
"Calgary Int'L CS","14-January-2014 08:00","0.000","-7.310","-6.999","-8.000","82.100","","","","","","6.100","-7.620","0.020","","","13.820","-10.018","","-7.310"
"Calgary Int'L CS","14-January-2014 09:00","0.000","-7.800","-7.040","-8.010","83.700","","","","","","6.100","-7.430","8.333","","","13.810","-9.799","","-7.800"
"Calgary Int'L CS","14-January-2014 10:00","0.000","-6.422","-6.422","-8.310","79.300","","","","","","6.100","-7.420","83.889","","","13.820","-10.325","","-6.422"
"Calgary Int'L CS","14-January-2014 11:00","0.000","-3.137","-3.137","-6.522","76.400","","","","","","6.100","-5.192","203.889","","","13.860","-8.332","","-3.137"
"Calgary Int'L CS","14-January-2014 12:00","0.100","3.017","3.739","-3.790","54.710","","","","","","6.200","-0.964","275.556","","","13.820","-8.045","","3.017"
"Calgary Int'L CS","14-January-2014 13:00","0.000","4.518","4.619","3.020","52.070","","","","","","6.200","4.066","309.722","","","13.640","-5.111","","4.518"
"Calgary Int'L CS","14-January-2014 14:00","0.000","5.184","5.260","4.498","51.110","","","","","","6.200","4.991","205.833","","","13.620","-4.375","","5.184"
"Calgary Int'L CS","14-January-2014 15:00","0.000","5.830","5.830","4.693","47.720","","","","","","6.200","5.121","162.778","","","13.490","-4.931","","5.830"
"Calgary Int'L CS","14-January-2014 16:00","0.000","6.648","6.865","5.752","47.160","","","","","","6.200","6.340","92.778","","","13.180","-4.127","","6.648"
"Calgary Int'L CS","14-January-2014 17:00","0.000","6.886","7.010","6.207","45.260","","","","","","6.200","6.698","15.278","","","12.860","-4.398","","6.886"
"Calgary Int'L CS","14-January-2014 18:00","0.000","6.879","7.200","6.567","45.200","","","","","","6.200","6.844","0.000","","","12.880","-4.165","","6.879"
"Calgary Int'L CS","14-January-2014 19:00","0.000","6.917","7.100","6.506","45.010","","","","","","6.200","6.851","0.000","","","12.730","-4.295","","6.917"
"Calgary Int'L CS","14-January-2014 20:00","0.000","6.986","7.480","6.670","45.410","","","","","","6.200","7.060","0.000","","","12.540","-3.929","","6.986"
"Calgary Int'L CS","14-January-2014 21:00","0.000","7.350","7.660","6.661","43.680","","","","","","6.200","7.190","0.000","","","12.400","-4.367","","7.350"
"Calgary Int'L CS","14-January-2014 22:00","0.000","7.470","7.880","7.070","45.600","","","","","","6.200","7.420","0.000","","","12.100","-3.508","","7.470"
"Calgary Int'L CS","14-January-2014 23:00","0.000","8.240","8.660","7.370","42.550","","","","","","6.200","7.900","0.000","","","11.620","-3.941","","8.240"
"Calgary Int'L CS","15-January-2014 00:00","0.000","6.626","8.860","6.617","49.390","","","","","","6.200","7.720","0.000","","","11.620","-2.194","","6.626"
"Calgary Int'L CS","15-January-2014 01:00","0.000","7.420","8.310","5.946","45.920","","","","","","6.200","7.400","0.000","","","11.680","-3.732","","7.420"
"Calgary Int'L CS","15-January-2014 02:00","0.000","6.645","8.120","6.568","48.480","","","","","","6.200","7.130","0.000","","","11.870","-2.808","","6.645"
"Calgary Int'L CS","15-January-2014 03:00","0.000","6.781","6.870","5.776","49.420","","","","","","6.200","6.415","0.000","","","11.840","-3.490","","6.781"
"Calgary Int'L CS","15-January-2014 04:00","0.000","5.815","6.771","5.361","52.270","","","","","","6.200","6.010","0.000","","","11.850","-2.976","","5.815"
"Calgary Int'L CS","15-January-2014 05:00","0.000","8.790","8.990","5.309","36.420","","","","","","6.200","6.579","0.000","","","11.700","-6.763","","8.790"
"Calgary Int'L CS","15-January-2014 06:00","0.000","7.430","9.010","7.070","38.540","","","","","","6.200","7.960","0.000","","","11.820","-5.229","","7.430"
"Calgary Int'L CS","15-January-2014 07:00","0.000","7.380","7.940","6.921","38.560","","","","","","6.200","7.440","0.000","","","11.770","-5.768","","7.380"
"Calgary Int'L CS","15-January-2014 08:00","0.000","6.454","7.450","6.416","42.630","","","","","","6.200","7.040","0.000","","","11.770","-4.896","","6.454"
"Calgary Int'L CS","15-January-2014 09:00","0.000","6.439","6.761","6.012","41.630","","","","","","6.200","6.418","3.611","","","11.780","-5.702","","6.439"
"Calgary Int'L CS","15-January-2014 10:00","0.000","6.617","6.766","5.959","40.280","","","","","","6.200","6.389","60.278","","","11.770","-6.155","","6.617"
"Calgary Int'L CS","15-January-2014 11:00","0.000","6.757","7.010","6.413","40.230","","","","","","6.200","6.725","194.444","","","11.760","-5.857","","6.757"
"Calgary Int'L CS","15-January-2014 12:00","0.000","7.830","7.940","6.778","35.740","","","","","","6.200","7.420","268.611","","","11.710","-6.822","","7.830"
"Calgary Int'L CS","15-January-2014 13:00","0.000","8.290","8.670","7.530","34.020","","","","","","6.200","8.130","310.000","","","11.610","-6.807","","8.290"
"Calgary Int'L CS","15-January-2014 14:00","0.000","7.850","8.610","7.770","38.360","","","","","","6.200","8.130","286.389","","","11.530","-5.156","","7.850"
"Calgary Int'L CS","15-January-2014 15:00","0.000","8.190","8.290","7.140","35.120","","","","","","6.200","7.800","268.056","","","11.400","-6.734","","8.190"
"Calgary Int'L CS","15-January-2014 16:00","0.000","4.894","8.190","4.712","44.580","","","","","","6.200","6.192","173.333","","","11.370","-4.742","","4.894"
"Calgary Int'L CS","15-January-2014 17:00","0.000","2.281","4.936","2.228","57.370","","","","","","6.200","3.421","16.111","","","11.370","-4.049","","2.281"
"Calgary Int'L CS","15-January-2014 18:00","0.000","2.140","2.739","1.800","52.960","","","","","","6.200","2.372","0.000","","","11.400","-6.328","","2.140"
"Calgary Int'L CS","15-January-2014 19:00","0.000","0.248","2.430","0.248","61.300","","","","","","6.200","1.415","0.000","","","11.340","-5.284","","0.248"
"Calgary Int'L CS","15-January-2014 20:00","0.000","0.068","0.872","-0.290","59.640","","","","","","6.200","0.240","0.000","","","11.310","-6.633","","0.068"
"Calgary Int'L CS","15-January-2014 21:00","0.000","0.383","1.214","0.068","56.780","","","","","","6.200","0.517","0.000","","","11.400","-6.942","","0.383"
"Calgary Int'L CS","15-January-2014 22:00","0.000","0.920","1.183","-0.159","52.570","","","","","","6.200","0.456","0.000","","","11.420","-8.057","","0.920"
"Calgary Int'L CS","15-January-2014 23:00","0.000","0.905","0.905","-0.161","51.900","","","","","","6.200","0.302","0.000","","","11.470","-8.351","","0.905"
"Calgary Int'L CS","16-January-2014 00:00","0.000","-0.556","1.430","-0.645","59.990","","","","","","6.200","0.318","0.000","","","11.390","-6.461","","-0.556"
"Calgary Int'L CS","16-January-2014 01:00","0.000","0.338","0.436","-1.035","53.590","","","","","","6.200","-0.262","0.000","","","11.400","-8.566","","0.338"
"Calgary Int'L CS","16-January-2014 02:00","0.000","-0.564","0.462","-0.616","55.610","","","","","","6.200","-0.114","0.000","","","11.380","-7.883","","-0.564"
"Calgary Int'L CS","16-January-2014 03:00","0.000","-0.380","0.598","-0.819","56.220","","","","","","6.200","-0.203","0.000","","","11.250","-7.774","","-0.380"
"Calgary Int'L CS","16-January-2014 04:00","0.000","-1.733","-0.301","-1.733","64.980","","","","","","6.200","-1.083","0.000","","","11.340","-6.757","","-1.733"
"Calgary Int'L CS","16-January-2014 05:00","0.000","-1.943","-1.376","-2.222","65.380","","","","","","6.200","-1.701","0.000","","","11.380","-7.422","","-1.943"
"Calgary Int'L CS","16-January-2014 06:00","0.000","-2.874","-1.500","-2.983","71.000","","","","","","6.200","-2.044","0.000","","","11.360","-6.778","","-2.874"
"Calgary Int'L CS","16-January-2014 07:00","0.000","-3.058","-2.556","-3.234","70.800","","","","","","6.200","-2.865","0.000","","","11.290","-7.443","","-3.058"
"Calgary Int'L CS","16-January-2014 08:00","0.000","-3.304","-2.823","-3.330","69.510","","","","","","6.200","-3.109","0.020","","","11.310","-7.854","","-3.304"
"Calgary Int'L CS","16-January-2014 09:00","0.000","-3.109","-2.866","-3.408","70.500","","","","","","6.200","-3.198","6.667","","","11.380","-7.730","","-3.109"
"Calgary Int'L CS","16-January-2014 10:00","0.000","-1.263","-1.263","-3.228","61.700","","","","","","6.200","-2.649","60.278","","","11.390","-8.591","","-1.263"
"Calgary Int'L CS","16-January-2014 11:00","0.000","1.092","1.165","-1.259","50.300","","","","","","6.200","0.107","171.944","","","11.320","-9.140","","1.092"
"Calgary Int'L CS","16-January-2014 12:00","0.000","2.741","2.741","1.044","49.090","","","","","","6.200","1.817","248.056","","","11.260","-7.660","","2.741"
"Calgary Int'L CS","16-January-2014 13:00","0.000","3.523","3.881","2.699","47.230","","","","","","6.200","3.317","269.722","","","11.300","-6.875","","3.523"
"Calgary Int'L CS","16-January-2014 14:00","0.000","4.505","4.505","3.342","47.490","","","","","","6.200","3.767","215.556","","","11.290","-6.222","","4.505"
"Calgary Int'L CS","16-January-2014 15:00","0.000","8.110","8.940","4.508","37.090","","","","","","6.200","7.160","198.889","","","11.020","-6.906","","8.110"
"Calgary Int'L CS","16-January-2014 16:00","0.000","7.730","8.580","7.690","40.050","","","","","","6.200","8.150","112.500","","","10.840","-4.636","","7.730"
"Calgary Int'L CS","16-January-2014 17:00","0.000","7.110","7.950","7.010","40.760","","","","","","6.200","7.290","22.778","","","10.900","-4.994","","7.110"
"Calgary Int'L CS","16-January-2014 18:00","0.000","5.653","7.200","5.653","44.900","","","","","","6.200","6.524","0.000","","","10.740","-4.670","","5.653"
"Calgary Int'L CS","16-January-2014 19:00","0.000","6.119","7.820","5.344","42.720","","","","","","6.200","6.092","0.000","","","10.860","-5.186","","6.119"
"Calgary Int'L CS","16-January-2014 20:00","0.000","2.066","7.150","1.880","61.330","","","","","","6.200","3.906","0.000","","","11.030","-2.276","","2.066"
"Calgary Int'L CS","16-January-2014 21:00","0.000","2.762","5.037","1.923","55.960","","","","","","6.200","3.173","0.000","","","10.860","-4.475","","2.762"
"Calgary Int'L CS","16-January-2014 22:00","0.000","2.396","4.277","2.029","57.750","","","","","","6.200","2.659","0.000","","","10.790","-4.364","","2.396"
"Calgary Int'L CS","16-January-2014 23:00","0.000","5.340","5.397","2.187","45.790","","","","","","6.200","3.961","0.000","","","11.100","-6.817","","5.340"
"Calgary Int'L CS","17-January-2014 00:00","0.000","6.917","7.130","5.333","41.220","","","","","","6.200","6.154","0.000","","","10.920","-5.972","","6.917"
"Calgary Int'L CS","17-January-2014 01:00","0.000","6.860","7.360","6.694","41.310","","","","","","6.200","7.010","0.000","","","10.890","-5.225","","6.860"
"Calgary Int'L CS","17-January-2014 02:00","0.000","7.040","7.340","6.601","40.870","","","","","","6.200","6.932","0.000","","","10.920","-5.417","","7.040"
"Calgary Int'L CS","17-January-2014 03:00","0.000","8.170","8.190","7.000","35.570","","","","","","6.200","7.590","0.000","","","10.870","-6.674","","8.170"
"Calgary Int'L CS","17-January-2014 04:00","0.000","7.820","8.150","7.230","34.680","","","","","","6.200","7.570","0.000","","","10.840","-6.919","","7.820"
"Calgary Int'L CS","17-January-2014 05:00","0.000","7.210","7.840","7.040","35.000","","","","","","6.200","7.450","0.000","","","10.840","-7.022","","7.210"
"Calgary Int'L CS","17-January-2014 06:00","0.000","8.300","8.460","7.090","33.580","","","","","","6.200","7.820","0.000","","","10.860","-7.262","","8.300"
"Calgary Int'L CS","17-January-2014 07:00","0.000","8.600","9.030","8.040","31.600","","","","","","6.200","8.460","0.000","","","10.750","-7.380","","8.600"
"Calgary Int'L CS","17-January-2014 08:00","0.000","8.350","9.100","8.150","31.960","","","","","","6.200","8.680","0.010","","","10.630","-7.155","","8.350"
"Calgary Int'L CS","17-January-2014 09:00","0.000","6.559","9.070","6.525","37.070","","","","","","6.200","7.830","4.167","","","10.570","-5.956","","6.559"
"Calgary Int'L CS","17-January-2014 10:00","0.000","7.170","9.830","6.566","36.190","","","","","","6.200","7.850","65.833","","","8.540","-5.914","","7.170"
"Calgary Int'L CS","17-January-2014 11:00","0.000","7.290","9.380","5.880","38.660","","","","","","6.200","6.726","169.722","","","9.000","-5.555","","7.290"
"Calgary Int'L CS","17-January-2014 12:00","0.000","7.770","8.070","6.861","39.810","","","","","","6.200","7.540","235.000","","","8.410","-5.317","","7.770"
"Calgary Int'L CS","17-January-2014 13:00","0.000","7.430","8.000","7.420","43.290","","","","","","6.200","7.720","303.333","","","8.130","-3.988","","7.430"
"Calgary Int'L CS","17-January-2014 14:00","0.000","6.361","7.420","5.370","49.580","","","","","","6.200","6.174","150.278","","","8.020","-3.380","","6.361"
"Calgary Int'L CS","17-January-2014 15:00","0.000","6.437","6.653","5.550","48.720","","","","","","6.200","6.214","189.167","","","7.850","-3.884","","6.437"
"Calgary Int'L CS","17-January-2014 16:00","0.000","5.226","6.486","5.138","54.030","","","","","","6.200","5.866","146.667","","","7.880","-2.768","","5.226"
"Calgary Int'L CS","17-January-2014 17:00","0.000","4.814","5.389","4.704","54.390","","","","","","6.200","5.049","34.444","","","7.780","-3.391","","4.814"
"Calgary Int'L CS","17-January-2014 18:00","0.000","3.636","5.241","3.617","59.070","","","","","","6.200","4.520","0.000","","","7.610","-2.863","","3.636"
"Calgary Int'L CS","17-January-2014 19:00","0.000","3.093","3.737","2.658","62.000","","","","","","6.200","3.179","0.000","","","7.870","-3.376","","3.093"
"Calgary Int'L CS","17-January-2014 20:00","0.000","1.417","3.345","1.127","70.600","","","","","","6.200","2.631","0.000","","","7.890","-2.549","","1.417"
"Calgary Int'L CS","17-January-2014 21:00","0.000","0.919","1.411","0.309","70.700","","","","","","6.200","0.909","0.000","","","7.740","-3.852","","0.919"
"Calgary Int'L CS","17-January-2014 22:00","0.000","0.252","0.916","0.040","70.800","","","","","","6.200","0.430","0.000","","","7.780","-4.200","","0.252"
"Calgary Int'L CS","17-January-2014 23:00","0.000","0.302","0.409","-0.135","69.530","","","","","","6.200","0.090","0.000","","","7.690","-4.767","","0.302"
"Calgary Int'L CS","18-January-2014 00:00","0.000","-0.757","0.586","-1.283","74.700","","","","","","6.200","0.115","0.000","","","7.790","-4.285","","-0.757"
"Calgary Int'L CS","18-January-2014 01:00","0.000","-2.097","-0.711","-2.097","78.900","","","","","","6.200","-1.443","0.000","","","7.810","-4.584","","-2.097"
"Calgary Int'L CS","18-January-2014 02:00","0.000","-3.169","-2.081","-3.169","77.900","","","","","","6.200","-2.272","0.000","","","7.570","-5.940","","-3.169"
"Calgary Int'L CS","18-January-2014 03:00","0.000","-3.721","-2.387","-3.770","83.700","","","","","","6.200","-3.240","0.000","","","7.890","-5.440","","-3.721"
"Calgary Int'L CS","18-January-2014 04:00","0.000","-3.293","-3.293","-4.070","81.900","","","","","","6.200","-3.780","0.000","","","7.870","-6.315","","-3.293"
"Calgary Int'L CS","18-January-2014 05:00","0.000","-3.748","-3.274","-3.870","82.200","","","","","","6.200","-3.669","0.000","","","7.830","-6.160","","-3.748"
"Calgary Int'L CS","18-January-2014 06:00","0.000","-3.456","-3.291","-4.163","81.700","","","","","","6.200","-3.625","0.000","","","7.970","-6.392","","-3.456"
"Calgary Int'L CS","18-January-2014 07:00","0.000","-3.405","-3.362","-4.399","80.000","","","","","","6.200","-3.914","0.000","","","7.880","-6.815","","-3.405"
"Calgary Int'L CS","18-January-2014 08:00","0.000","-1.990","-1.476","-3.395","71.900","","","","","","6.200","-2.166","0.050","","","7.870","-6.801","","-1.990"
"Calgary Int'L CS","18-January-2014 09:00","0.000","0.302","0.367","-3.002","63.640","","","","","","6.200","-2.018","9.722","","","7.790","-7.313","","0.302"
"Calgary Int'L CS","18-January-2014 10:00","0.000","6.786","7.690","0.305","38.750","","","","","","6.200","2.615","94.722","","","7.690","-8.780","","6.786"
"Calgary Int'L CS","18-January-2014 11:00","0.000","8.770","8.880","6.793","35.330","","","","","","6.200","8.080","197.222","","","7.760","-6.548","","8.770"
"Calgary Int'L CS","18-January-2014 12:00","0.000","10.390","10.620","8.720","32.590","","","","","","6.200","9.840","270.833","","","7.490","-5.985","","10.390"
"Calgary Int'L CS","18-January-2014 13:00","0.000","10.540","11.020","10.330","34.370","","","","","","6.200","10.720","293.056","","","6.923","-4.400","","10.540"
"Calgary Int'L CS","18-January-2014 14:00","0.000","11.440","11.660","10.540","34.490","","","","","","6.200","11.200","283.056","","","6.455","-3.979","","11.440"
"Calgary Int'L CS","18-January-2014 15:00","0.000","12.220","12.750","11.430","29.610","","","","","","6.200","12.170","241.667","","","5.653","-5.133","","12.220"
"Calgary Int'L CS","18-January-2014 16:00","0.000","10.520","12.260","10.440","30.090","","","","","","6.200","11.730","125.278","","","5.613","-5.564","","10.520"
"Calgary Int'L CS","18-January-2014 17:00","0.000","9.710","10.800","9.030","29.250","","","","","","6.200","9.900","28.333","","","5.546","-7.178","","9.710"
"Calgary Int'L CS","18-January-2014 18:00","0.000","10.880","11.520","8.490","25.850","","","","","","6.200","9.640","0.000","","","5.567","-8.690","","10.880"
"Calgary Int'L CS","18-January-2014 19:00","0.000","7.940","11.220","7.940","33.750","","","","","","6.200","9.440","0.000","","","5.452","-5.606","","7.940"
"Calgary Int'L CS","18-January-2014 20:00","0.000","8.880","9.600","7.320","29.860","","","","","","6.200","8.780","0.000","","","5.510","-8.175","","8.880"
"Calgary Int'L CS","18-January-2014 21:00","0.000","7.440","9.460","7.440","32.700","","","","","","6.200","8.460","0.000","","","5.547","-7.012","","7.440"
"Calgary Int'L CS","18-January-2014 22:00","0.000","6.337","8.420","6.337","35.560","","","","","","6.200","7.420","0.000","","","5.559","-6.870","","6.337"
"Calgary Int'L CS","18-January-2014 23:00","0.000","6.024","6.990","5.761","35.670","","","","","","6.200","6.368","0.000","","","5.550","-7.720","","6.024"
"Calgary Int'L CS","19-January-2014 00:00","0.000","4.907","6.585","4.806","37.760","","","","","","6.200","5.871","0.000","","","5.556","-7.592","","4.907"
"Calgary Int'L CS","19-January-2014 01:00","0.000","3.779","5.406","3.134","42.870","","","","","","6.200","4.005","0.000","","","5.583","-7.236","","3.779"
"Calgary Int'L CS","19-January-2014 02:00","0.000","5.497","6.319","3.821","36.190","","","","","","6.200","5.748","0.000","","","5.583","-8.695","","5.497"
"Calgary Int'L CS","19-January-2014 03:00","0.000","2.284","5.638","2.082","49.100","","","","","","6.200","3.341","0.000","","","5.624","-5.845","","2.284"
"Calgary Int'L CS","19-January-2014 04:00","0.000","2.603","3.608","1.069","48.430","","","","","","6.200","2.546","0.000","","","5.574","-7.424","","2.603"
"Calgary Int'L CS","19-January-2014 05:00","0.000","1.305","4.468","0.956","58.900","","","","","","6.200","2.771","0.000","","","5.561","-4.517","","1.305"
"Calgary Int'L CS","19-January-2014 06:00","0.000","2.158","3.718","1.143","49.430","","","","","","6.200","2.183","0.000","","","5.118","-7.075","","2.158"
"Calgary Int'L CS","19-January-2014 07:00","0.000","0.233","2.286","0.233","62.990","","","","","","6.200","1.373","0.000","","","5.504","-5.001","","0.233"
"Calgary Int'L CS","19-January-2014 08:00","0.000","2.688","3.148","-0.801","45.940","","","","","","6.200","0.901","0.000","","","5.546","-9.170","","2.688"
"Calgary Int'L CS","19-January-2014 09:00","0.000","0.342","3.123","-1.133","59.670","","","","","","6.200","0.254","1.111","","","5.654","-5.963","","0.342"
"Calgary Int'L CS","19-January-2014 10:00","0.000","0.450","2.167","0.272","58.250","","","","","","6.200","1.213","41.944","","","5.417","-6.066","","0.450"
"Calgary Int'L CS","19-January-2014 11:00","0.000","3.013","3.013","0.166","47.320","","","","","","6.200","1.740","175.556","","","5.654","-8.411","","3.013"
"Calgary Int'L CS","19-January-2014 12:00","0.000","4.002","4.079","3.017","42.550","","","","","","6.200","3.715","279.167","","","5.617","-7.987","","4.002"
"Calgary Int'L CS","19-January-2014 13:00","0.000","3.405","4.000","3.319","46.120","","","","","","6.200","3.496","322.778","","","5.571","-6.845","","3.405"
"Calgary Int'L CS","19-January-2014 14:00","0.000","2.500","3.435","2.242","50.890","","","","","","6.200","2.716","252.500","","","5.532","-6.320","","2.500"
"Calgary Int'L CS","19-January-2014 15:00","0.000","1.954","2.587","1.954","54.140","","","","","","6.200","2.280","243.611","","","5.503","-6.039","","1.954"
"Calgary Int'L CS","19-January-2014 16:00","0.000","1.852","1.965","1.752","52.160","","","","","","6.200","1.854","156.111","","","5.511","-6.907","","1.852"
"Calgary Int'L CS","19-January-2014 17:00","0.000","0.901","1.920","0.901","58.090","","","","","","6.200","1.620","44.167","","","5.489","-5.923","","0.901"
"Calgary Int'L CS","19-January-2014 18:00","0.000","-0.171","0.894","-0.380","61.510","","","","","","6.200","0.191","0.000","","","5.488","-6.263","","-0.171"
"Calgary Int'L CS","19-January-2014 19:00","0.000","1.195","1.693","-0.504","50.040","","","","","","6.200","0.447","0.000","","","5.555","-8.612","","1.195"
"Calgary Int'L CS","19-January-2014 20:00","0.000","-0.367","1.447","-0.547","54.800","","","","","","6.200","0.511","0.000","","","5.592","-7.580","","-0.367"
"Calgary Int'L CS","19-January-2014 21:00","0.000","-0.320","-0.267","-1.560","50.630","","","","","","6.200","-1.039","0.000","","","5.593","-9.858","","-0.320"
"Calgary Int'L CS","19-January-2014 22:00","0.000","-1.449","0.062","-1.464","54.790","","","","","","6.200","-0.583","0.000","","","5.606","-8.657","","-1.449"
"Calgary Int'L CS","19-January-2014 23:00","0.000","-1.786","-1.227","-2.013","55.190","","","","","","6.200","-1.733","0.000","","","5.598","-9.423","","-1.786"
"Calgary Int'L CS","20-January-2014 00:00","0.000","-1.775","-1.533","-2.208","54.230","","","","","","6.200","-1.925","0.000","","","5.607","-9.879","","-1.775"
"Calgary Int'L CS","20-January-2014 01:00","0.000","-1.804","-1.224","-2.379","54.070","","","","","","6.200","-1.896","0.000","","","5.529","-9.852","","-1.804"
"Calgary Int'L CS","20-January-2014 02:00","0.000","-3.367","-1.757","-3.367","62.280","","","","","","6.200","-2.634","0.000","","","5.561","-8.771","","-3.367"
"Calgary Int'L CS","20-January-2014 03:00","0.000","-3.594","-3.262","-4.197","61.800","","","","","","6.200","-3.642","0.000","","","5.516","-9.976","","-3.594"
"Calgary Int'L CS","20-January-2014 04:00","0.000","-4.975","-3.597","-4.975","69.820","","","","","","6.200","-4.452","0.000","","","5.471","-8.958","","-4.975"
"Calgary Int'L CS","20-January-2014 05:00","0.000","-5.695","-4.976","-5.695","73.600","","","","","","6.200","-5.241","0.000","","","5.275","-9.298","","-5.695"
"Calgary Int'L CS","20-January-2014 06:00","0.000","-6.689","-5.704","-6.924","78.100","","","","","","6.200","-6.282","0.000","","","5.550","-9.493","","-6.689"
"Calgary Int'L CS","20-January-2014 07:00","0.000","-6.115","-5.890","-7.240","75.700","","","","","","6.200","-6.431","0.000","","","5.446","-10.132","","-6.115"
"Calgary Int'L CS","20-January-2014 08:00","0.000","-7.220","-6.042","-7.280","79.500","","","","","","6.200","-6.707","0.020","","","5.487","-9.606","","-7.220"
"Calgary Int'L CS","20-January-2014 09:00","0.000","-6.100","-6.100","-7.380","75.500","","","","","","6.200","-6.811","11.389","","","5.537","-10.335","","-6.100"
"Calgary Int'L CS","20-January-2014 10:00","0.000","-3.477","-3.477","-6.098","64.190","","","","","","6.200","-4.699","98.611","","","5.530","-10.502","","-3.477"
"Calgary Int'L CS","20-January-2014 11:00","0.000","-1.487","-1.487","-3.472","54.910","","","","","","6.200","-2.309","205.556","","","5.498","-10.291","","-1.487"
"Calgary Int'L CS","20-January-2014 12:00","0.000","0.255","0.265","-1.486","49.630","","","","","","6.200","-0.510","280.278","","","5.489","-9.831","","0.255"
"Calgary Int'L CS","20-January-2014 13:00","0.000","0.964","0.979","0.238","48.140","","","","","","6.200","0.715","296.389","","","5.499","-9.093","","0.964"
"Calgary Int'L CS","20-January-2014 14:00","0.000","1.254","1.254","0.777","49.070","","","","","","6.200","0.970","299.167","","","5.429","-8.474","","1.254"
"Calgary Int'L CS","20-January-2014 15:00","0.000","1.806","1.858","1.155","46.370","","","","","","6.200","1.569","254.167","","","5.324","-8.747","","1.806"
"Calgary Int'L CS","20-January-2014 16:00","0.000","1.528","1.958","1.386","52.240","","","","","","6.200","1.712","156.667","","","5.455","-7.061","","1.528"
"Calgary Int'L CS","20-January-2014 17:00","0.000","0.566","1.616","0.236","55.720","","","","","","6.200","0.878","45.278","","","5.711","-6.920","","0.566"
"Calgary Int'L CS","20-January-2014 18:00","0.000","-0.575","0.691","-0.575","57.400","","","","","","6.200","0.192","0.000","","","5.609","-7.348","","-0.575"
"Calgary Int'L CS","20-January-2014 19:00","0.000","2.097","2.097","-1.267","41.900","","","","","","6.200","-0.081","0.000","","","5.816","-11.023","","2.097"
"Calgary Int'L CS","20-January-2014 20:00","0.000","1.060","4.487","0.901","42.230","","","","","","6.200","2.805","0.000","","","5.633","-8.858","","1.060"
"Calgary Int'L CS","20-January-2014 21:00","0.000","-0.133","1.119","-0.133","45.390","","","","","","6.200","0.529","0.000","","","5.642","-9.945","","-0.133"
"Calgary Int'L CS","20-January-2014 22:00","0.000","-1.159","0.702","-1.362","47.020","","","","","","6.200","-0.337","0.000","","","5.593","-10.254","","-1.159"
