"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","17-November-2013 01:00","0.100","-13.580","-12.880","-14.020","89.400","","","","","","14.800","-13.470","0.000","","","6.389","-14.814","","-13.580"
"Calgary Int'L CS","17-November-2013 02:00","0.000","-13.560","-13.440","-13.620","87.400","","","","","","14.800","-13.510","0.000","","","6.339","-15.167","","-13.560"
"Calgary Int'L CS","17-November-2013 03:00","0.000","-14.620","-13.560","-14.680","88.700","","","","","","14.800","-14.310","0.000","","","6.392","-15.571","","-14.620"
"Calgary Int'L CS","17-November-2013 04:00","0.000","-15.860","-14.620","-16.060","89.100","","","","","","14.800","-15.240","0.000","","","6.216","-16.721","","-15.860"
"Calgary Int'L CS","17-November-2013 05:00","0.000","-16.790","-15.750","-16.790","87.500","","","","","","14.800","-16.070","0.000","","","6.063","-17.853","","-16.790"
"Calgary Int'L CS","17-November-2013 06:00","0.000","-18.890","-16.790","-18.980","86.600","","","","","","14.800","-17.940","0.000","","","6.214","-19.565","","-18.890"
"Calgary Int'L CS","17-November-2013 07:00","0.100","-20.220","-18.770","-20.220","85.300","","","","","","14.900","-19.560","0.000","","","6.380","-21.324","","-20.220"
"Calgary Int'L CS","17-November-2013 08:00","0.000","-19.720","-19.430","-20.440","85.900","","","","","","14.900","-19.960","0.556","","","6.499","-21.677","","-19.720"
"Calgary Int'L CS","17-November-2013 09:00","0.000","-19.170","-18.950","-19.950","86.300","","","","","","14.900","-19.480","66.389","","","6.322","-21.146","","-19.170"
"Calgary Int'L CS","17-November-2013 10:00","0.000","-17.030","-16.870","-19.170","84.100","","","","","","14.900","-17.710","224.167","","","6.441","-20.037","","-17.030"
"Calgary Int'L CS","17-November-2013 11:00","0.000","-13.820","-13.820","-17.020","81.600","","","","","","14.900","-15.690","302.778","","","6.021","-17.841","","-13.820"
"Calgary Int'L CS","17-November-2013 12:00","0.000","-10.150","-10.150","-13.810","77.500","","","","","","14.900","-12.410","421.944","","","5.897","-15.100","","-10.150"
"Calgary Int'L CS","17-November-2013 13:00","0.000","-10.940","-10.150","-11.100","74.900","","","","","","14.900","-10.910","413.333","","","6.271","-14.198","","-10.940"
"Calgary Int'L CS","17-November-2013 14:00","0.000","-10.870","-10.670","-11.050","75.800","","","","","","14.900","-10.860","325.278","","","6.345","-14.281","","-10.870"
"Calgary Int'L CS","17-November-2013 15:00","0.000","-11.090","-10.800","-11.170","76.600","","","","","","14.900","-10.960","239.722","","","6.414","-14.274","","-11.090"
"Calgary Int'L CS","17-November-2013 16:00","0.000","-11.540","-11.080","-11.840","77.400","","","","","","14.900","-11.460","126.111","","","6.483","-14.610","","-11.540"
"Calgary Int'L CS","17-November-2013 17:00","0.000","-13.070","-11.520","-13.100","83.200","","","","","","14.900","-12.360","21.944","","","6.518","-14.563","","-13.070"
"Calgary Int'L CS","17-November-2013 18:00","0.000","-13.170","-12.600","-13.360","84.800","","","","","","14.900","-12.970","0.000","","","6.510","-14.990","","-13.170"
"Calgary Int'L CS","17-November-2013 19:00","0.000","-14.550","-13.170","-14.550","88.700","","","","","","14.900","-13.990","0.000","","","6.454","-15.314","","-14.550"
"Calgary Int'L CS","17-November-2013 20:00","0.000","-14.730","-14.320","-14.750","88.600","","","","","","14.900","-14.530","0.000","","","6.513","-15.994","","-14.730"
"Calgary Int'L CS","17-November-2013 21:00","0.000","-15.530","-14.730","-15.530","88.900","","","","","","14.900","-15.110","0.000","","","6.459","-16.541","","-15.530"
"Calgary Int'L CS","17-November-2013 22:00","0.000","-15.970","-15.500","-16.120","89.100","","","","","","14.900","-15.770","0.000","","","6.492","-17.186","","-15.970"
"Calgary Int'L CS","17-November-2013 23:00","0.000","-13.590","-13.540","-15.970","92.500","","","","","","14.900","-15.290","0.000","","","6.571","-15.695","","-13.590"
"Calgary Int'L CS","18-November-2013 00:00","0.000","-12.200","-12.180","-13.650","90.500","","","","","","14.900","-13.060","0.000","","","6.584","-14.137","","-12.200"
"Calgary Int'L CS","18-November-2013 01:00","0.000","-10.940","-10.490","-12.510","87.800","","","","","","14.900","-11.490","0.000","","","6.520","-13.110","","-10.940"
"Calgary Int'L CS","18-November-2013 02:00","0.000","-10.430","-9.780","-11.090","88.300","","","","","","14.900","-10.260","0.000","","","6.516","-11.990","","-10.430"
"Calgary Int'L CS","18-November-2013 03:00","0.000","-10.130","-9.550","-10.430","87.800","","","","","","14.900","-9.910","0.000","","","6.496","-11.622","","-10.130"
"Calgary Int'L CS","18-November-2013 04:00","0.000","-14.680","-9.930","-14.880","84.100","","","","","","14.900","-12.340","0.000","","","6.819","-14.526","","-14.680"
"Calgary Int'L CS","18-November-2013 05:00","0.000","-14.010","-14.010","-14.720","83.300","","","","","","14.900","-14.420","0.000","","","6.816","-16.563","","-14.010"
"Calgary Int'L CS","18-November-2013 06:00","0.000","-13.070","-12.990","-14.010","81.900","","","","","","14.900","-13.350","0.000","","","6.842","-15.919","","-13.070"
"Calgary Int'L CS","18-November-2013 07:00","0.000","-13.090","-12.840","-13.160","82.600","","","","","","14.900","-13.000","0.000","","","6.798","-15.327","","-13.090"
"Calgary Int'L CS","18-November-2013 08:00","0.000","-13.520","-13.080","-13.550","82.700","","","","","","14.900","-13.310","0.000","","","6.781","-15.621","","-13.520"
"Calgary Int'L CS","18-November-2013 09:00","0.000","-12.910","-12.900","-13.610","79.400","","","","","","14.900","-13.410","83.611","","","6.806","-16.050","","-12.910"
"Calgary Int'L CS","18-November-2013 10:00","0.000","-12.350","-12.270","-12.930","74.700","","","","","","14.900","-12.630","244.444","","","6.765","-16.144","","-12.350"
"Calgary Int'L CS","18-November-2013 11:00","0.000","-12.270","-12.240","-12.450","74.200","","","","","","14.900","-12.350","292.500","","","6.723","-15.977","","-12.270"
"Calgary Int'L CS","18-November-2013 12:00","0.000","-12.180","-11.920","-12.450","75.200","","","","","","14.900","-12.210","278.611","","","6.755","-15.662","","-12.180"
"Calgary Int'L CS","18-November-2013 13:00","0.000","-12.120","-12.120","-12.590","74.000","","","","","","14.900","-12.340","245.000","","","6.729","-16.019","","-12.120"
"Calgary Int'L CS","18-November-2013 14:00","0.000","-12.710","-12.060","-12.770","76.300","","","","","","14.900","-12.480","250.833","","","6.682","-15.710","","-12.710"
"Calgary Int'L CS","18-November-2013 15:00","0.000","-13.350","-12.700","-13.360","79.700","","","","","","14.900","-13.040","202.500","","","6.707","-15.786","","-13.350"
"Calgary Int'L CS","18-November-2013 16:00","0.000","-14.090","-13.350","-14.100","81.400","","","","","","14.900","-13.730","110.833","","","6.728","-16.212","","-14.090"
"Calgary Int'L CS","18-November-2013 17:00","0.000","-15.170","-14.090","-15.260","86.300","","","","","","14.900","-14.780","10.278","","","6.741","-16.446","","-15.170"
"Calgary Int'L CS","18-November-2013 18:00","0.000","-15.740","-15.170","-15.780","86.100","","","","","","14.900","-15.510","0.000","","","6.765","-17.261","","-15.740"
"Calgary Int'L CS","18-November-2013 19:00","0.000","-15.260","-15.220","-15.860","87.100","","","","","","14.900","-15.410","0.000","","","6.782","-17.188","","-15.260"
"Calgary Int'L CS","18-November-2013 20:00","0.000","-14.940","-14.850","-15.280","88.000","","","","","","14.900","-15.070","0.000","","","6.795","-16.598","","-14.940"
"Calgary Int'L CS","18-November-2013 21:00","0.000","-14.780","-14.770","-15.030","89.900","","","","","","14.900","-14.920","0.000","","","6.792","-16.180","","-14.780"
"Calgary Int'L CS","18-November-2013 22:00","0.000","-14.640","-14.600","-14.780","87.800","","","","","","14.900","-14.680","0.000","","","6.794","-16.255","","-14.640"
"Calgary Int'L CS","18-November-2013 23:00","0.000","-14.640","-14.540","-14.710","86.500","","","","","","14.900","-14.620","0.000","","","6.770","-16.369","","-14.640"
"Calgary Int'L CS","19-November-2013 00:00","0.000","-14.630","-14.600","-14.700","86.500","","","","","","14.900","-14.650","0.000","","","6.780","-16.394","","-14.630"
"Calgary Int'L CS","19-November-2013 01:00","0.000","-14.580","-14.440","-14.700","88.100","","","","","","14.900","-14.590","0.000","","","6.764","-16.096","","-14.580"
"Calgary Int'L CS","19-November-2013 02:00","0.000","-14.610","-14.500","-14.680","89.100","","","","","","14.900","-14.620","0.000","","","6.763","-15.981","","-14.610"
"Calgary Int'L CS","19-November-2013 03:00","0.000","-14.720","-14.560","-14.780","89.100","","","","","","14.900","-14.720","0.000","","","6.760","-16.060","","-14.720"
"Calgary Int'L CS","19-November-2013 04:00","0.000","-14.530","-14.370","-14.760","86.200","","","","","","14.900","-14.640","0.000","","","6.745","-16.352","","-14.530"
"Calgary Int'L CS","19-November-2013 05:00","0.000","-14.830","-14.540","-14.830","83.200","","","","","","14.900","-14.650","0.000","","","6.726","-16.891","","-14.830"
"Calgary Int'L CS","19-November-2013 06:00","0.000","-15.010","-14.840","-15.080","80.900","","","","","","14.900","-14.990","0.000","","","6.718","-17.493","","-15.010"
"Calgary Int'L CS","19-November-2013 07:00","0.000","-14.980","-14.920","-15.070","79.800","","","","","","14.900","-15.000","0.000","","","6.696","-17.688","","-14.980"
"Calgary Int'L CS","19-November-2013 08:00","0.000","-15.210","-14.980","-15.230","78.200","","","","","","14.900","-15.100","0.450","","","6.693","-18.034","","-15.210"
"Calgary Int'L CS","19-November-2013 09:00","0.000","-15.200","-15.040","-15.240","77.800","","","","","","14.900","-15.120","23.611","","","6.676","-18.128","","-15.200"
"Calgary Int'L CS","19-November-2013 10:00","0.000","-15.030","-14.870","-15.200","77.900","","","","","","14.900","-15.030","67.222","","","6.684","-18.011","","-15.030"
"Calgary Int'L CS","19-November-2013 11:00","0.000","-14.820","-14.740","-15.050","76.500","","","","","","14.900","-14.890","108.611","","","6.663","-18.088","","-14.820"
"Calgary Int'L CS","19-November-2013 12:00","0.000","-14.840","-14.280","-14.930","78.100","","","","","","14.900","-14.710","229.167","","","6.542","-17.562","","-14.840"
"Calgary Int'L CS","19-November-2013 13:00","0.100","-15.280","-14.840","-15.420","81.000","","","","","","15.000","-15.180","168.333","","","6.709","-17.644","","-15.280"
"Calgary Int'L CS","19-November-2013 14:00","0.100","-15.090","-14.870","-15.320","77.100","","","","","","15.100","-15.070","158.333","","","6.554","-18.191","","-15.090"
"Calgary Int'L CS","19-November-2013 15:00","0.000","-15.830","-15.070","-15.830","74.400","","","","","","15.100","-15.280","155.556","","","6.468","-18.952","","-15.830"
"Calgary Int'L CS","19-November-2013 16:00","0.000","-15.840","-15.600","-15.910","72.200","","","","","","15.100","-15.750","127.500","","","6.455","-19.596","","-15.840"
"Calgary Int'L CS","19-November-2013 17:00","0.000","-17.090","-15.840","-17.140","77.300","","","","","","15.100","-16.480","16.389","","","6.269","-19.517","","-17.090"
"Calgary Int'L CS","19-November-2013 18:00","0.000","-17.380","-17.100","-17.590","80.400","","","","","","15.100","-17.340","0.000","","","6.344","-19.896","","-17.380"
"Calgary Int'L CS","19-November-2013 19:00","0.000","-17.770","-17.350","-18.100","82.800","","","","","","15.100","-17.670","0.000","","","6.301","-19.928","","-17.770"
"Calgary Int'L CS","19-November-2013 20:00","0.000","-17.780","-17.710","-18.190","86.800","","","","","","15.100","-17.940","0.000","","","6.342","-19.603","","-17.780"
"Calgary Int'L CS","19-November-2013 21:00","0.100","-16.500","-16.450","-17.810","83.900","","","","","","15.200","-16.890","0.000","","","6.593","-19.191","","-16.500"
"Calgary Int'L CS","19-November-2013 22:00","0.100","-17.110","-16.450","-17.110","83.200","","","","","","15.300","-16.840","0.000","","","6.364","-18.945","","-17.110"
"Calgary Int'L CS","19-November-2013 23:00","0.000","-17.400","-17.040","-17.430","82.500","","","","","","15.300","-17.250","0.000","","","6.361","-19.489","","-17.400"
"Calgary Int'L CS","20-November-2013 00:00","0.000","-17.710","-17.390","-17.710","80.900","","","","","","15.300","-17.590","0.000","","","6.354","-20.024","","-17.710"
"Calgary Int'L CS","20-November-2013 01:00","0.100","-19.840","-17.710","-19.840","82.500","","","","","","15.400","-18.670","0.000","","","6.350","-20.998","","-19.840"
"Calgary Int'L CS","20-November-2013 02:00","0.000","-21.220","-19.850","-21.630","83.700","","","","","","15.400","-20.890","0.000","","","6.258","-22.761","","-21.220"
"Calgary Int'L CS","20-November-2013 03:00","0.000","-21.580","-21.130","-22.070","83.600","","","","","","15.400","-21.630","0.000","","","6.344","-23.619","","-21.580"
"Calgary Int'L CS","20-November-2013 04:00","0.000","-20.000","-20.000","-21.580","84.300","","","","","","15.400","-20.860","0.000","","","6.358","-22.730","","-20.000"
"Calgary Int'L CS","20-November-2013 05:00","0.000","-19.740","-19.440","-20.010","83.500","","","","","","15.400","-19.840","0.000","","","5.963","-21.792","","-19.740"
"Calgary Int'L CS","20-November-2013 06:00","0.100","-19.930","-19.630","-20.230","83.800","","","","","","15.500","-19.820","0.000","","","5.856","-21.953","","-19.930"
"Calgary Int'L CS","20-November-2013 07:00","0.000","-20.260","-19.740","-20.950","83.300","","","","","","15.500","-20.450","0.000","","","6.023","-22.428","","-20.260"
"Calgary Int'L CS","20-November-2013 08:00","0.000","-20.330","-20.000","-20.880","82.600","","","","","","15.500","-20.420","0.690","","","6.076","-22.616","","-20.330"
"Calgary Int'L CS","20-November-2013 09:00","0.000","-19.870","-19.760","-22.080","79.100","","","","","","15.500","-20.820","81.389","","","6.103","-23.571","","-19.870"
"Calgary Int'L CS","20-November-2013 10:00","0.000","-18.890","-18.890","-20.050","72.500","","","","","","15.500","-19.580","248.056","","","6.111","-23.138","","-18.890"
"Calgary Int'L CS","20-November-2013 11:00","0.000","-17.660","-17.660","-18.890","68.410","","","","","","15.500","-18.320","380.833","","","6.083","-22.639","","-17.660"
"Calgary Int'L CS","20-November-2013 12:00","0.000","-15.330","-15.330","-17.650","65.030","","","","","","15.500","-16.440","396.944","","","5.947","-21.503","","-15.330"
"Calgary Int'L CS","20-November-2013 13:00","0.000","-13.560","-13.560","-15.320","59.310","","","","","","15.500","-14.270","372.222","","","5.972","-20.608","","-13.560"
"Calgary Int'L CS","20-November-2013 14:00","0.000","-12.220","-12.220","-13.560","54.620","","","","","","15.500","-12.980","298.056","","","5.803","-20.097","","-12.220"
"Calgary Int'L CS","20-November-2013 15:00","0.000","-11.470","-11.390","-12.210","52.610","","","","","","15.500","-11.760","218.611","","","5.706","-19.512","","-11.470"
"Calgary Int'L CS","20-November-2013 16:00","0.000","-12.380","-11.450","-12.380","57.530","","","","","","15.500","-11.780","114.722","","","5.855","-18.578","","-12.380"
"Calgary Int'L CS","20-November-2013 17:00","0.000","-14.540","-12.240","-15.110","72.300","","","","","","15.500","-13.800","13.611","","","5.942","-17.571","","-14.540"
"Calgary Int'L CS","20-November-2013 18:00","0.000","-11.780","-11.130","-14.930","57.670","","","","","","15.500","-13.620","0.000","","","5.980","-19.600","","-11.780"
"Calgary Int'L CS","20-November-2013 19:00","0.000","-9.690","-9.670","-14.630","47.600","","","","","","15.500","-12.960","0.000","","","6.118","-20.989","","-9.690"
"Calgary Int'L CS","20-November-2013 20:00","0.000","-9.460","-9.210","-9.990","45.790","","","","","","15.500","-9.680","0.000","","","6.036","-19.088","","-9.460"
"Calgary Int'L CS","20-November-2013 21:00","0.000","-9.290","-9.120","-9.710","45.620","","","","","","15.500","-9.410","0.000","","","6.072","-18.962","","-9.290"
"Calgary Int'L CS","20-November-2013 22:00","0.000","-11.280","-9.000","-11.280","49.640","","","","","","15.500","-9.700","0.000","","","5.742","-18.645","","-11.280"
"Calgary Int'L CS","20-November-2013 23:00","0.000","-10.240","-9.930","-12.240","48.210","","","","","","15.500","-11.200","0.000","","","6.075","-19.859","","-10.240"
"Calgary Int'L CS","21-November-2013 00:00","0.000","-11.550","-9.890","-11.660","54.480","","","","","","15.500","-10.620","0.000","","","5.989","-18.146","","-11.550"
"Calgary Int'L CS","21-November-2013 01:00","0.000","-10.850","-9.720","-13.090","47.670","","","","","","15.500","-11.170","0.000","","","5.980","-20.284","","-10.850"
"Calgary Int'L CS","21-November-2013 02:00","0.000","-7.910","-7.910","-11.900","48.530","","","","","","15.500","-10.180","0.000","","","6.404","-18.691","","-7.910"
"Calgary Int'L CS","21-November-2013 03:00","0.000","-6.924","-6.661","-7.880","45.780","","","","","","15.500","-7.140","0.000","","","6.178","-16.952","","-6.924"
"Calgary Int'L CS","21-November-2013 04:00","0.000","-6.880","-6.720","-7.290","46.800","","","","","","15.500","-6.973","0.000","","","6.013","-16.446","","-6.880"
"Calgary Int'L CS","21-November-2013 05:00","0.000","-6.536","-6.398","-7.090","44.880","","","","","","15.500","-6.737","0.000","","","5.977","-16.705","","-6.536"
"Calgary Int'L CS","21-November-2013 06:00","0.000","-6.470","-6.297","-6.859","42.570","","","","","","15.500","-6.556","0.000","","","6.002","-17.181","","-6.470"
"Calgary Int'L CS","21-November-2013 07:00","0.000","-6.280","-6.112","-6.812","42.260","","","","","","15.500","-6.472","0.000","","","5.985","-17.162","","-6.280"
"Calgary Int'L CS","21-November-2013 08:00","0.000","-6.917","-6.164","-7.040","45.190","","","","","","15.500","-6.472","0.790","","","5.967","-16.493","","-6.917"
"Calgary Int'L CS","21-November-2013 09:00","0.000","-5.111","-5.111","-7.210","40.280","","","","","","15.500","-6.566","39.722","","","5.965","-17.456","","-5.111"
"Calgary Int'L CS","21-November-2013 10:00","0.000","-3.588","-3.562","-5.312","38.400","","","","","","15.500","-4.544","154.444","","","5.941","-16.469","","-3.588"
"Calgary Int'L CS","21-November-2013 11:00","0.000","-2.605","-2.572","-3.635","39.570","","","","","","15.500","-3.103","245.833","","","5.819","-14.907","","-2.605"
"Calgary Int'L CS","21-November-2013 12:00","0.000","-1.937","-1.722","-2.656","39.200","","","","","","15.500","-2.114","271.944","","","5.839","-14.197","","-1.937"
"Calgary Int'L CS","21-November-2013 13:00","0.000","-1.155","-1.107","-1.943","37.430","","","","","","15.500","-1.456","283.056","","","5.815","-14.163","","-1.155"
"Calgary Int'L CS","21-November-2013 14:00","0.000","-0.575","-0.574","-1.187","35.270","","","","","","15.500","-0.863","276.111","","","5.708","-14.311","","-0.575"
"Calgary Int'L CS","21-November-2013 15:00","0.000","-0.640","-0.359","-0.785","36.840","","","","","","15.500","-0.559","225.833","","","5.418","-13.504","","-0.640"
"Calgary Int'L CS","21-November-2013 16:00","0.000","-1.024","-0.582","-1.139","36.890","","","","","","15.500","-0.827","118.889","","","5.519","-13.746","","-1.024"
"Calgary Int'L CS","21-November-2013 17:00","0.000","-1.773","-0.964","-2.002","40.420","","","","","","15.500","-1.424","16.111","","","5.478","-13.186","","-1.773"
"Calgary Int'L CS","21-November-2013 18:00","0.000","-2.012","-1.657","-2.240","40.500","","","","","","15.500","-1.971","0.000","","","5.095","-13.582","","-2.012"
"Calgary Int'L CS","21-November-2013 19:00","0.000","-2.025","-1.914","-2.448","42.460","","","","","","15.500","-2.174","0.000","","","5.203","-13.214","","-2.025"
"Calgary Int'L CS","21-November-2013 20:00","0.000","-1.526","-1.492","-2.533","41.090","","","","","","15.500","-2.009","0.000","","","5.318","-13.463","","-1.526"
"Calgary Int'L CS","21-November-2013 21:00","0.000","-1.190","-1.186","-1.716","42.120","","","","","","15.500","-1.495","0.000","","","5.590","-12.650","","-1.190"
"Calgary Int'L CS","21-November-2013 22:00","0.000","-6.200","-1.072","-6.783","57.690","","","","","","15.500","-2.680","0.000","","","5.602","-11.028","","-6.200"
"Calgary Int'L CS","21-November-2013 23:00","0.000","-11.480","-4.905","-11.480","76.200","","","","","","15.500","-8.720","0.000","","","5.686","-11.628","","-11.480"
"Calgary Int'L CS","22-November-2013 00:00","0.000","-13.290","-11.030","-13.290","83.500","","","","","","15.500","-12.490","0.000","","","5.691","-14.373","","-13.290"
"Calgary Int'L CS","22-November-2013 01:00","0.000","-14.770","-13.290","-14.860","87.700","","","","","","15.500","-14.100","0.000","","","5.672","-15.663","","-14.770"
"Calgary Int'L CS","22-November-2013 02:00","0.000","-15.360","-14.750","-15.390","87.400","","","","","","15.500","-14.920","0.000","","","5.588","-16.684","","-15.360"
"Calgary Int'L CS","22-November-2013 03:00","0.000","-15.810","-15.360","-15.820","88.100","","","","","","15.500","-15.530","0.000","","","5.526","-17.102","","-15.810"
"Calgary Int'L CS","22-November-2013 04:00","0.000","-16.060","-15.810","-16.270","89.500","","","","","","15.500","-16.070","0.000","","","5.727","-17.360","","-16.060"
"Calgary Int'L CS","22-November-2013 05:00","0.000","-16.280","-15.810","-16.460","87.200","","","","","","15.500","-16.170","0.000","","","5.716","-17.761","","-16.280"
"Calgary Int'L CS","22-November-2013 06:00","0.000","-16.760","-15.790","-16.850","90.100","","","","","","15.500","-16.310","0.000","","","5.699","-17.558","","-16.760"
"Calgary Int'L CS","22-November-2013 07:00","0.000","-16.500","-16.430","-16.760","89.500","","","","","","15.500","-16.550","0.000","","","5.676","-17.908","","-16.500"
"Calgary Int'L CS","22-November-2013 08:00","0.000","-16.110","-16.110","-16.900","88.200","","","","","","15.500","-16.610","0.410","","","5.661","-17.991","","-16.110"
"Calgary Int'L CS","22-November-2013 09:00","0.000","-15.100","-15.100","-16.110","88.000","","","","","","15.500","-15.520","16.111","","","5.611","-17.130","","-15.100"
"Calgary Int'L CS","22-November-2013 10:00","0.000","-13.720","-13.710","-15.100","88.600","","","","","","15.500","-14.570","57.222","","","5.715","-15.866","","-13.720"
"Calgary Int'L CS","22-November-2013 11:00","0.000","-12.370","-12.360","-13.720","88.000","","","","","","15.500","-12.990","94.722","","","5.769","-14.601","","-12.370"
"Calgary Int'L CS","22-November-2013 12:00","0.000","-10.370","-10.370","-12.370","83.000","","","","","","15.500","-11.570","150.000","","","5.780","-13.671","","-10.370"
"Calgary Int'L CS","22-November-2013 13:00","0.000","-9.260","-8.870","-10.390","70.800","","","","","","15.500","-9.550","331.944","","","5.605","-13.923","","-9.260"
"Calgary Int'L CS","22-November-2013 14:00","0.000","-9.020","-8.550","-9.530","72.800","","","","","","15.500","-8.950","291.944","","","5.581","-13.013","","-9.020"
"Calgary Int'L CS","22-November-2013 15:00","0.000","-8.370","-8.370","-9.110","69.760","","","","","","15.500","-8.880","211.667","","","5.579","-13.248","","-8.370"
"Calgary Int'L CS","22-November-2013 16:00","0.000","-8.550","-8.260","-8.580","71.200","","","","","","15.500","-8.430","94.444","","","5.544","-12.689","","-8.550"
"Calgary Int'L CS","22-November-2013 17:00","0.000","-9.790","-8.470","-9.820","78.100","","","","","","15.500","-9.290","8.611","","","5.599","-12.248","","-9.790"
"Calgary Int'L CS","22-November-2013 18:00","0.000","-8.960","-8.950","-10.210","76.700","","","","","","15.500","-9.770","0.000","","","5.488","-12.894","","-8.960"
"Calgary Int'L CS","22-November-2013 19:00","0.000","-9.060","-8.830","-9.410","77.900","","","","","","15.500","-9.140","0.000","","","5.174","-12.255","","-9.060"
"Calgary Int'L CS","22-November-2013 20:00","0.000","-10.410","-9.050","-10.420","79.200","","","","","","15.500","-9.570","0.000","","","5.309","-12.649","","-10.410"
"Calgary Int'L CS","22-November-2013 21:00","0.000","-9.570","-9.200","-10.570","78.400","","","","","","15.500","-9.840","0.000","","","5.246","-12.921","","-9.570"
"Calgary Int'L CS","22-November-2013 22:00","0.000","-7.670","-7.370","-9.880","72.800","","","","","","15.500","-8.520","0.000","","","5.199","-12.612","","-7.670"
"Calgary Int'L CS","22-November-2013 23:00","0.000","-8.640","-7.660","-9.150","80.100","","","","","","15.500","-8.700","0.000","","","5.200","-11.212","","-8.640"
"Calgary Int'L CS","23-November-2013 00:00","0.000","-10.910","-8.490","-10.980","83.800","","","","","","15.500","-9.270","0.000","","","5.141","-11.951","","-10.910"
"Calgary Int'L CS","23-November-2013 01:00","0.000","-10.180","-9.880","-10.900","83.300","","","","","","15.500","-10.160","0.000","","","5.387","-12.667","","-10.180"
"Calgary Int'L CS","23-November-2013 02:00","0.000","-9.760","-9.480","-10.410","83.100","","","","","","15.500","-9.930","0.000","","","5.148","-12.260","","-9.760"
"Calgary Int'L CS","23-November-2013 03:00","0.000","-9.510","-9.040","-10.350","83.800","","","","","","15.500","-9.630","0.000","","","5.260","-11.911","","-9.510"
"Calgary Int'L CS","23-November-2013 04:00","0.000","-8.930","-8.780","-9.580","84.500","","","","","","15.500","-9.210","0.000","","","5.379","-11.303","","-8.930"
"Calgary Int'L CS","23-November-2013 05:00","0.000","-9.130","-7.520","-9.130","78.000","","","","","","15.500","-8.150","0.000","","","4.727","-11.466","","-9.130"
"Calgary Int'L CS","23-November-2013 06:00","0.000","-8.680","-7.820","-9.850","83.300","","","","","","15.500","-8.450","0.000","","","5.252","-11.143","","-8.680"
"Calgary Int'L CS","23-November-2013 07:00","0.000","-7.870","-6.637","-9.440","74.100","","","","","","15.500","-7.580","0.000","","","5.144","-11.826","","-7.870"
"Calgary Int'L CS","23-November-2013 08:00","0.000","-5.401","-5.401","-8.580","72.400","","","","","","15.500","-7.590","0.556","","","5.315","-11.103","","-5.401"
"Calgary Int'L CS","23-November-2013 09:00","0.000","-3.934","-3.934","-5.894","65.660","","","","","","15.500","-5.085","36.667","","","5.271","-10.338","","-3.934"
"Calgary Int'L CS","23-November-2013 10:00","0.000","-1.102","-1.102","-4.007","58.260","","","","","","15.500","-2.966","134.444","","","5.528","-9.613","","-1.102"
"Calgary Int'L CS","23-November-2013 11:00","0.000","1.105","1.116","-1.094","56.190","","","","","","15.500","0.297","222.500","","","5.555","-7.667","","1.105"
"Calgary Int'L CS","23-November-2013 12:00","0.000","2.752","2.886","1.106","51.470","","","","","","15.500","2.029","239.444","","","5.583","-6.953","","2.752"
"Calgary Int'L CS","23-November-2013 13:00","0.000","4.554","4.620","2.755","46.840","","","","","","15.500","3.883","275.833","","","5.506","-6.618","","4.554"
"Calgary Int'L CS","23-November-2013 14:00","0.000","6.338","6.338","4.559","37.960","","","","","","15.500","5.444","276.389","","","5.251","-7.745","","6.338"
"Calgary Int'L CS","23-November-2013 15:00","0.000","9.570","10.190","6.250","26.920","","","","","","15.500","8.770","182.778","","","5.296","-9.704","","9.570"
"Calgary Int'L CS","23-November-2013 16:00","0.000","8.630","10.030","8.620","29.210","","","","","","15.500","9.370","115.000","","","5.296","-7.707","","8.630"
"Calgary Int'L CS","23-November-2013 17:00","0.000","7.980","8.770","7.220","28.210","","","","","","15.500","8.050","9.167","","","5.239","-9.304","","7.980"
"Calgary Int'L CS","23-November-2013 18:00","0.000","8.030","9.300","7.920","30.260","","","","","","15.500","8.440","0.000","","","5.150","-7.874","","8.030"
"Calgary Int'L CS","23-November-2013 19:00","0.000","8.810","8.810","7.290","28.350","","","","","","15.500","7.870","0.000","","","5.531","-9.194","","8.810"
"Calgary Int'L CS","23-November-2013 20:00","0.000","9.070","9.160","8.180","27.990","","","","","","15.500","8.660","0.000","","","5.274","-8.821","","9.070"
"Calgary Int'L CS","23-November-2013 21:00","0.000","9.090","9.470","8.470","30.250","","","","","","15.500","8.950","0.000","","","5.034","-7.565","","9.090"
"Calgary Int'L CS","23-November-2013 22:00","0.000","9.770","10.150","8.860","32.480","","","","","","15.500","9.440","0.000","","","5.137","-6.174","","9.770"
"Calgary Int'L CS","23-November-2013 23:00","0.000","9.530","10.330","9.030","34.790","","","","","","15.500","9.670","0.000","","","5.131","-5.118","","9.530"
