"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","01-May-2016 10:00","0.000","16.070","16.570","14.350","29.330","","3.920","227.900","3.978","205.700","0.000","15.370","622.200","14.818","221.700","0.209","-2.343","16.070","16.070"
"Calgary Int'L CS","01-May-2016 11:00","0.000","16.750","16.850","15.730","27.260","","6.206","359.000","6.638","12.710","0.000","16.160","745.880","18.065","75.870","0.158","-2.615","16.750","16.750"
"Calgary Int'L CS","01-May-2016 12:00","0.000","17.700","17.760","16.380","25.260","","6.534","207.300","6.772","295.700","0.000","17.180","817.250","16.654","273.000","-0.091","-2.974","17.700","17.700"
"Calgary Int'L CS","01-May-2016 13:00","0.000","17.960","18.900","17.310","20.850","","6.070","97.000","7.189","291.100","0.000","17.920","827.610","19.829","16.520","0.268","-4.662","17.960","17.960"
"Calgary Int'L CS","01-May-2016 14:00","0.000","19.050","19.480","17.960","18.430","","6.498","292.500","7.081","332.600","0.000","18.660","815.590","19.544","0.106","-0.262","-5.780","19.050","19.050"
"Calgary Int'L CS","01-May-2016 15:00","0.000","19.860","20.360","18.720","16.570","","6.887","27.750","5.393","215.900","0.000","19.500","738.190","13.687","33.790","0.023","-6.503","19.860","19.860"
"Calgary Int'L CS","01-May-2016 16:00","0.000","20.280","21.060","19.330","16.420","","6.134","75.300","5.695","53.500","0.000","20.120","641.510","15.170","118.800","-0.083","-6.093","20.280","20.280"
"Calgary Int'L CS","01-May-2016 17:00","0.000","21.070","21.210","19.750","14.900","","4.435","316.000","6.156","26.500","0.000","20.280","469.940","17.572","67.550","-0.529","-7.128","21.070","21.070"
"Calgary Int'L CS","01-May-2016 18:00","0.000","19.780","21.050","19.400","17.280","","4.903","77.620","6.178","67.660","0.000","20.000","295.340","14.465","40.010","-0.111","-5.399","19.780","19.780"
"Calgary Int'L CS","01-May-2016 19:00","0.000","17.620","19.770","17.620","20.650","","12.892","98.100","10.462","101.800","0.000","19.000","123.430","17.287","100.800","0.024","-4.301","17.620","17.620"
"Calgary Int'L CS","01-May-2016 20:00","0.000","13.680","17.700","13.680","30.920","","12.708","127.900","12.377","117.600","0.000","15.890","29.110","17.924","103.600","0.399","-1.428","13.680","13.680"
"Calgary Int'L CS","01-May-2016 21:00","0.000","13.130","13.670","11.790","37.110","","9.108","146.900","9.929","134.500","0.000","12.930","0.500","13.547","134.500","0.437","-1.551","13.130","13.130"
"Calgary Int'L CS","01-May-2016 22:00","0.000","12.460","13.360","10.130","34.840","","4.464","180.300","4.860","175.500","0.000","11.640","0.000","9.878","141.800","0.371","-3.275","12.460","12.460"
"Calgary Int'L CS","01-May-2016 23:00","0.000","9.530","12.560","9.240","41.230","","4.950","224.100","5.339","230.000","0.000","10.440","0.000","10.865","235.000","0.590","-1.760","9.530","9.530"
"Calgary Int'L CS","02-May-2016 00:00","0.000","7.527","10.160","7.188","59.080","","4.601","266.100","4.831","232.700","0.000","8.800","0.000","7.481","238.100","0.524","1.130","7.527","7.527"
"Calgary Int'L CS","02-May-2016 01:00","0.000","6.396","8.530","6.396","58.600","","2.934","344.700","2.948","250.900","0.000","7.722","0.000","7.196","231.600","0.581","-0.120","6.396","6.396"
"Calgary Int'L CS","02-May-2016 02:00","0.000","4.975","6.503","4.975","57.010","","0.425","26.900","1.361","13.600","0.000","5.936","0.000","4.306","346.700","0.567","-2.112","4.975","4.975"
"Calgary Int'L CS","02-May-2016 03:00","0.000","4.021","5.037","4.016","62.430","","2.822","245.400","3.326","289.600","0.000","4.626","0.000","7.196","316.700","0.619","-2.025","4.021","4.021"
"Calgary Int'L CS","02-May-2016 04:00","0.000","4.297","4.433","3.812","65.350","","1.019","274.200","1.163","257.300","0.000","4.142","0.000","2.754","246.000","0.522","-1.789","4.297","4.297"
"Calgary Int'L CS","02-May-2016 05:00","0.000","3.026","4.291","2.578","70.230","","3.218","234.300","2.002","243.000","0.000","3.284","0.550","5.857","236.200","0.610","-1.469","3.026","3.026"
"Calgary Int'L CS","02-May-2016 06:00","0.000","5.311","5.311","2.590","60.090","","2.038","258.000","3.665","263.900","0.000","3.981","38.950","5.926","232.000","0.736","-3.084","5.311","5.311"
"Calgary Int'L CS","02-May-2016 07:00","0.000","9.430","9.430","5.324","50.770","","2.927","221.100","1.800","245.400","0.000","7.589","177.340","5.152","197.500","0.877","-2.155","9.430","9.430"
"Calgary Int'L CS","02-May-2016 08:00","0.000","13.850","13.850","9.440","40.240","","5.191","213.600","3.856","213.400","0.000","11.680","340.520","7.974","212.600","0.459","-1.420","13.850","13.850"
"Calgary Int'L CS","02-May-2016 09:00","0.000","17.180","17.350","13.710","27.690","","8.878","216.300","8.197","217.400","0.000","15.660","512.480","13.194","220.000","0.001","-3.057","17.180","17.180"
"Calgary Int'L CS","02-May-2016 10:00","0.000","19.210","19.460","16.990","22.760","","12.179","180.000","11.362","190.500","0.000","18.370","635.250","19.336","169.900","0.046","-3.396","19.210","19.210"
"Calgary Int'L CS","02-May-2016 11:00","0.000","21.520","21.630","19.230","19.970","","11.660","191.500","12.463","183.400","0.000","20.320","742.430","22.158","181.600","-0.217","-3.313","21.520","21.520"
"Calgary Int'L CS","02-May-2016 12:00","0.000","21.880","22.050","20.690","20.440","","9.720","183.000","11.772","184.700","0.000","21.320","840.040","23.850","159.100","-0.367","-2.224","21.880","21.880"
"Calgary Int'L CS","02-May-2016 13:00","0.000","23.220","23.620","21.760","18.240","","14.900","161.700","14.425","166.900","0.000","22.760","859.120","28.224","166.400","-0.561","-2.676","23.220","23.220"
"Calgary Int'L CS","02-May-2016 14:00","0.000","24.150","24.490","23.010","17.490","","18.126","130.600","17.075","149.300","0.000","23.770","834.830","26.179","149.900","-0.644","-2.381","24.150","24.150"
"Calgary Int'L CS","02-May-2016 15:00","0.000","24.950","25.230","23.690","16.030","","16.074","154.400","16.981","159.200","0.000","24.440","762.250","32.256","135.300","-0.652","-2.982","24.950","24.950"
"Calgary Int'L CS","02-May-2016 16:00","0.000","25.140","25.600","24.100","14.840","","17.798","157.600","17.158","151.600","0.000","24.800","660.300","27.590","157.300","-0.715","-3.703","25.140","25.140"
"Calgary Int'L CS","02-May-2016 17:00","0.000","25.220","25.750","24.820","14.270","","17.449","161.400","17.442","156.500","0.000","25.210","489.590","29.916","154.600","-0.706","-3.880","25.220","25.220"
"Calgary Int'L CS","02-May-2016 18:00","0.000","24.330","25.360","24.330","14.210","","21.481","156.400","18.785","155.700","0.000","24.820","318.320","29.916","152.200","-0.794","-4.284","24.330","24.330"
"Calgary Int'L CS","02-May-2016 19:00","0.000","22.910","24.360","22.900","15.860","","17.233","153.700","18.850","156.300","0.000","23.720","153.140","28.717","157.100","-0.561","-3.789","22.910","22.910"
"Calgary Int'L CS","02-May-2016 20:00","0.000","18.820","23.010","18.720","23.620","","12.974","146.600","15.952","150.300","0.000","21.120","35.100","24.556","171.600","-0.338","-0.679","18.820","18.820"
"Calgary Int'L CS","02-May-2016 21:00","0.000","16.630","18.890","15.620","28.740","","15.235","149.000","14.616","155.000","0.000","17.530","0.880","21.240","168.300","0.078","-1.070","16.630","16.630"
"Calgary Int'L CS","02-May-2016 22:00","0.000","13.990","16.820","13.580","35.080","","10.051","128.900","13.205","137.100","0.000","14.500","0.000","16.862","150.700","0.377","-0.132","13.990","13.990"
"Calgary Int'L CS","02-May-2016 23:00","0.000","11.970","14.470","11.900","41.640","","10.588","131.400","5.994","148.800","0.000","13.470","0.010","12.841","126.500","0.340","0.434","11.970","11.970"
"Calgary Int'L CS","03-May-2016 00:00","0.000","12.220","12.400","11.280","43.820","","13.478","156.500","12.874","145.200","0.000","11.820","0.000","16.862","141.000","0.439","-0.078","12.220","12.220"
"Calgary Int'L CS","03-May-2016 01:00","0.000","9.820","12.870","9.630","50.180","","10.123","141.000","7.132","164.500","0.000","11.320","0.000","11.995","188.900","0.384","1.257","9.820","9.820"
"Calgary Int'L CS","03-May-2016 02:00","0.000","7.059","10.180","7.059","54.380","","7.254","316.800","5.684","260.000","0.000","8.420","0.000","9.245","146.500","0.554","-0.067","7.059","7.059"
"Calgary Int'L CS","03-May-2016 03:00","0.000","6.242","7.369","5.982","60.530","","4.658","238.600","5.699","298.200","0.000","6.908","0.000","9.878","311.800","0.210","-0.416","6.242","6.242"
"Calgary Int'L CS","03-May-2016 04:00","0.000","6.177","7.763","5.179","63.620","","2.257","215.500","2.686","210.200","0.000","6.442","0.000","6.844","235.000","-0.064","0.075","6.177","6.177"
"Calgary Int'L CS","03-May-2016 05:00","0.000","7.620","7.620","4.567","63.230","","7.729","201.000","6.307","203.000","0.000","5.971","0.740","10.231","202.200","-0.103","-0.367","7.620","7.620"
"Calgary Int'L CS","03-May-2016 06:00","0.000","9.010","9.120","6.872","59.390","","6.556","237.000","7.499","221.900","0.000","7.780","46.900","11.430","216.600","0.535","0.566","9.010","9.010"
"Calgary Int'L CS","03-May-2016 07:00","0.000","13.950","13.950","9.020","44.440","","3.168","174.500","3.157","180.000","0.000","11.900","182.690","8.042","225.000","0.538","-0.207","13.950","13.950"
"Calgary Int'L CS","03-May-2016 08:00","0.000","20.000","20.020","13.950","28.300","","17.183","322.000","6.606","264.000","0.000","17.550","350.210","23.497","320.400","-0.373","-1.512","20.000","20.000"
"Calgary Int'L CS","03-May-2016 09:00","0.000","21.880","21.950","20.010","22.180","","18.522","316.000","21.049","313.100","0.000","20.930","513.190","29.340","311.800","-0.485","-1.441","21.880","21.880"
"Calgary Int'L CS","03-May-2016 10:00","0.000","22.630","23.110","21.870","17.460","","21.280","7.642","20.574","354.600","0.000","22.600","659.230","31.680","335.300","-0.131","-3.425","22.630","22.630"
"Calgary Int'L CS","03-May-2016 11:00","0.000","23.420","23.980","22.490","15.590","","13.950","6.922","17.154","4.590","0.000","23.230","768.640","26.813","2.907","-0.072","-4.334","23.420","23.420"
"Calgary Int'L CS","03-May-2016 12:00","0.000","24.470","24.930","23.140","14.070","","5.209","7.141","10.318","1.662","0.000","24.030","836.650","22.158","0.106","0.055","-5.055","24.470","24.470"
"Calgary Int'L CS","03-May-2016 13:00","0.000","25.490","25.490","24.180","13.500","","5.746","326.500","7.168","346.900","0.000","24.820","861.220","16.722","1.235","-0.347","-4.970","25.490","25.490"
"Calgary Int'L CS","03-May-2016 14:00","0.000","26.260","27.150","24.830","12.520","","5.494","117.900","5.454","4.814","0.000","25.680","839.200","15.948","307.700","-0.211","-5.060","26.260","26.260"
"Calgary Int'L CS","03-May-2016 15:00","0.000","26.390","27.150","25.470","12.780","","12.802","172.100","9.324","127.700","0.000","26.220","771.620","22.651","182.500","-0.301","-4.540","26.390","26.390"
"Calgary Int'L CS","03-May-2016 16:00","0.000","27.230","27.580","25.970","12.750","","12.406","148.400","9.515","178.000","0.000","26.760","661.480","23.144","174.600","-0.314","-4.208","27.230","27.230"
"Calgary Int'L CS","03-May-2016 17:00","0.000","26.870","27.540","26.390","13.600","","13.820","164.100","12.373","166.900","0.000","26.900","517.180","24.980","163.300","-0.337","-3.199","26.870","26.870"
"Calgary Int'L CS","03-May-2016 18:00","0.000","26.210","27.120","26.200","14.460","","21.272","153.900","18.241","150.300","0.000","26.660","347.350","29.988","178.500","-0.355","-2.616","26.210","26.210"
"Calgary Int'L CS","03-May-2016 19:00","0.000","24.690","26.200","24.630","17.100","","15.134","156.100","18.486","158.100","0.000","25.570","179.060","27.306","152.700","-0.281","-1.340","24.690","24.690"
"Calgary Int'L CS","03-May-2016 20:00","0.000","21.870","24.680","21.510","12.050","","10.976","286.100","11.909","188.100","0.000","22.970","46.190","20.956","173.200","-0.073","-7.810","21.870","21.870"
"Calgary Int'L CS","03-May-2016 21:00","0.000","18.820","22.300","18.700","14.340","","5.634","289.400","12.107","290.400","0.000","20.690","0.590","19.123","288.600","-0.800","-7.607","18.820","18.820"
"Calgary Int'L CS","03-May-2016 22:00","0.000","19.380","21.140","18.450","17.240","","10.130","256.300","8.028","294.500","0.000","19.620","0.000","24.696","325.400","-0.035","-5.779","19.380","19.380"
"Calgary Int'L CS","03-May-2016 23:00","0.000","17.890","20.160","17.390","20.240","","10.145","255.700","12.060","256.000","0.000","18.660","0.000","23.710","256.900","0.001","-4.500","17.890","17.890"
"Calgary Int'L CS","04-May-2016 00:00","0.000","17.060","19.990","17.030","20.440","","14.796","263.100","15.185","270.700","0.000","18.620","0.000","33.588","271.600","-0.055","-4.589","17.060","17.060"
"Calgary Int'L CS","04-May-2016 01:00","0.000","14.870","18.690","13.040","25.950","","6.408","326.900","10.040","323.200","0.000","15.720","0.000","29.268","268.100","0.364","-3.638","14.870","14.870"
"Calgary Int'L CS","04-May-2016 02:00","0.000","11.770","16.070","11.770","33.640","","4.198","252.200","9.065","279.400","0.000","14.090","0.000","19.051","268.800","0.373","-1.831","11.770","11.770"
"Calgary Int'L CS","04-May-2016 03:00","0.000","11.070","11.970","10.290","37.410","","7.186","200.300","4.216","213.300","0.000","11.150","0.010","9.738","202.300","0.108","-2.866","11.070","11.070"
"Calgary Int'L CS","04-May-2016 04:00","0.000","7.830","11.600","7.830","45.520","","5.360","178.300","7.056","203.700","0.000","9.430","0.000","10.444","213.300","0.186","-1.489","7.830","7.830"
"Calgary Int'L CS","04-May-2016 05:00","0.000","8.650","8.820","6.989","49.300","","6.296","224.900","4.208","222.000","0.000","7.727","1.290","9.878","223.100","0.624","-2.066","8.650","8.650"
"Calgary Int'L CS","04-May-2016 06:00","0.000","8.780","9.380","8.140","47.440","","3.676","199.000","4.414","236.500","0.000","8.580","54.990","8.892","247.900","0.634","-1.801","8.780","8.780"
"Calgary Int'L CS","04-May-2016 07:00","0.000","13.130","13.130","8.810","36.570","","4.165","227.800","3.913","209.100","0.000","10.970","184.990","9.101","196.600","0.659","-3.313","13.130","13.130"
"Calgary Int'L CS","04-May-2016 08:00","0.000","16.910","16.910","13.130","30.310","","4.612","216.700","4.057","216.400","0.000","14.750","353.490","9.385","205.100","-0.018","-2.280","16.910","16.910"
"Calgary Int'L CS","04-May-2016 09:00","0.000","21.030","21.030","16.790","18.590","","11.689","237.600","9.119","221.400","0.000","18.840","521.010","14.393","237.000","-0.226","-5.511","21.030","21.030"
"Calgary Int'L CS","04-May-2016 10:00","0.000","22.630","23.320","20.970","16.640","","17.694","223.800","13.723","229.700","0.000","22.180","665.010","23.004","216.800","-0.597","-4.345","22.630","22.630"
"Calgary Int'L CS","04-May-2016 11:00","0.000","24.230","24.860","22.170","14.010","","11.146","201.400","12.906","215.400","0.000","23.370","753.750","28.364","199.100","-0.814","-5.522","24.230","24.230"
"Calgary Int'L CS","04-May-2016 12:00","0.000","24.650","25.210","23.410","13.820","","7.092","245.900","12.506","212.000","0.000","24.240","780.770","30.852","217.300","-0.635","-5.074","24.650","24.650"
"Calgary Int'L CS","04-May-2016 13:00","0.000","25.440","25.790","24.040","13.250","","19.274","237.700","15.930","225.100","0.000","25.120","784.460","36.972","254.700","-0.713","-5.153","25.440","25.440"
"Calgary Int'L CS","04-May-2016 14:00","0.000","25.210","26.750","24.990","13.370","","22.133","238.300","18.248","232.700","0.000","25.700","816.760","37.764","202.600","-0.866","-4.285","25.210","25.210"
"Calgary Int'L CS","04-May-2016 15:00","0.000","25.030","26.310","24.480","14.580","","17.734","213.400","15.113","235.300","0.000","25.470","692.540","27.518","210.900","-0.961","-3.506","25.030","25.030"
"Calgary Int'L CS","04-May-2016 16:00","0.000","25.250","25.780","24.750","14.550","","13.082","251.200","14.051","226.200","0.000","25.190","581.710","33.516","223.300","-0.970","-3.637","25.250","25.250"
"Calgary Int'L CS","04-May-2016 17:00","0.000","24.930","25.660","24.380","16.140","","16.560","249.300","16.726","242.600","0.000","25.060","462.140","29.700","234.300","-1.205","-2.441","24.930","24.930"
"Calgary Int'L CS","04-May-2016 18:00","0.000","24.470","25.200","24.290","16.630","","16.470","241.300","15.793","251.000","0.000","24.750","316.920","27.731","257.000","-1.215","-2.258","24.470","24.470"
"Calgary Int'L CS","04-May-2016 19:00","0.000","23.300","24.550","23.300","18.920","","13.594","250.700","15.635","248.200","0.000","23.910","182.890","26.392","252.100","-1.215","-1.173","23.300","23.300"
"Calgary Int'L CS","04-May-2016 20:00","0.000","19.760","23.300","19.650","25.580","","13.396","265.500","15.214","274.600","0.000","21.530","41.440","24.980","292.200","-0.673","0.934","19.760","19.760"
"Calgary Int'L CS","04-May-2016 21:00","0.000","18.810","19.890","18.790","28.830","","11.052","290.700","12.654","281.600","0.000","19.370","0.550","20.250","274.600","-0.563","0.769","18.810","18.810"
"Calgary Int'L CS","04-May-2016 22:00","0.000","18.870","19.210","17.290","28.780","","14.789","269.000","12.632","250.800","0.000","18.520","0.000","21.100","266.400","-0.630","-0.194","18.870","18.870"
"Calgary Int'L CS","04-May-2016 23:00","0.000","18.840","18.940","18.420","27.610","","19.163","262.000","16.265","260.900","0.000","18.740","0.000","24.628","256.100","-0.613","-0.394","18.840","18.840"
"Calgary Int'L CS","05-May-2016 00:00","0.000","18.540","18.950","18.170","29.020","","23.882","344.600","19.933","281.400","0.000","18.650","0.000","31.320","343.300","0.018","0.188","18.540","18.540"
"Calgary Int'L CS","05-May-2016 01:00","0.000","16.450","18.540","16.440","42.670","","26.730","12.930","22.986","344.600","0.000","17.290","0.000","39.384","0.130","-0.153","4.659","16.450","16.450"
"Calgary Int'L CS","05-May-2016 02:00","0.000","14.350","16.450","14.350","51.720","","17.532","17.820","18.983","24.240","0.000","15.510","0.000","28.789","37.550","0.232","5.513","14.350","14.350"
"Calgary Int'L CS","05-May-2016 03:00","0.000","13.210","14.460","13.050","57.200","","24.332","341.000","18.328","347.100","0.000","13.740","0.000","30.636","340.200","0.360","5.435","13.210","13.210"
"Calgary Int'L CS","05-May-2016 04:00","0.000","11.410","13.250","11.370","64.040","","21.859","338.300","21.301","342.100","0.000","12.210","0.000","33.588","341.800","0.449","5.704","11.410","11.410"
"Calgary Int'L CS","05-May-2016 05:00","0.000","11.130","11.740","11.100","60.920","","25.992","346.800","26.082","347.600","0.000","11.400","0.410","36.000","346.700","0.565","4.146","11.130","11.130"
"Calgary Int'L CS","05-May-2016 06:00","0.000","11.400","11.400","10.970","54.410","","31.824","346.200","31.176","345.400","0.000","11.120","40.410","40.860","344.900","0.389","2.328","11.400","11.400"
"Calgary Int'L CS","05-May-2016 07:00","0.000","10.870","11.650","10.810","42.520","","39.024","345.000","34.740","348.500","0.000","11.310","142.780","50.436","347.900","0.912","-1.043","10.870","10.870"
"Calgary Int'L CS","05-May-2016 08:00","0.000","9.900","10.880","9.900","44.260","","32.328","349.500","33.084","348.800","0.000","10.450","96.850","49.536","343.700","1.040","-1.257","9.900","9.900"
"Calgary Int'L CS","05-May-2016 09:00","0.000","7.484","9.950","7.461","67.630","","32.400","344.700","32.328","344.800","0.000","8.750","158.640","46.440","345.900","1.036","3.053","7.484","7.484"
"Calgary Int'L CS","05-May-2016 10:00","0.000","7.416","7.598","7.081","81.000","","23.645","337.800","26.654","342.800","0.000","7.332","199.790","45.576","330.700","1.304","4.296","7.416","7.416"
"Calgary Int'L CS","05-May-2016 11:00","0.000","8.360","9.080","7.351","69.500","","29.052","350.300","26.626","344.700","0.000","8.240","409.850","37.476","358.000","0.707","2.970","8.360","8.360"
"Calgary Int'L CS","05-May-2016 12:00","0.000","8.110","9.140","7.897","70.170","","30.096","345.700","29.736","343.500","0.000","8.460","475.540","39.996","348.200","0.895","3.396","8.110","8.110"
"Calgary Int'L CS","05-May-2016 13:00","0.000","8.800","8.930","7.635","64.920","","29.268","349.000","28.069","342.800","0.000","8.110","335.550","37.692","337.600","0.967","2.075","8.800","8.800"
"Calgary Int'L CS","05-May-2016 14:00","0.000","9.270","10.000","8.420","60.100","","20.686","350.800","22.450","348.000","0.000","9.460","522.170","36.900","345.900","1.053","1.873","9.270","9.270"
"Calgary Int'L CS","05-May-2016 15:00","0.000","10.210","11.110","9.280","56.980","","17.654","1.314","18.886","1.787","0.000","10.040","541.130","30.348","1.686","1.060","2.052","10.210","10.210"
"Calgary Int'L CS","05-May-2016 16:00","0.000","10.250","10.790","9.810","58.010","","16.016","17.220","14.270","357.900","0.000","10.300","345.290","23.425","350.200","1.096","2.401","10.250","10.250"
"Calgary Int'L CS","05-May-2016 17:00","0.000","9.680","10.450","9.600","65.640","","16.697","359.000","15.412","348.500","0.000","10.170","185.770","23.072","2.487","1.098","3.888","9.680","9.680"
"Calgary Int'L CS","05-May-2016 18:00","0.000","9.330","9.680","8.640","70.830","","8.449","314.700","10.033","326.700","0.000","9.120","185.920","22.158","2.593","1.224","4.144","9.330","9.330"
"Calgary Int'L CS","05-May-2016 19:00","0.000","9.400","9.480","9.270","70.270","","9.605","296.000","8.370","297.100","0.000","9.350","127.780","14.112","297.500","1.102","4.237","9.400","9.400"
"Calgary Int'L CS","05-May-2016 20:00","0.000","8.310","9.470","8.310","77.210","","11.441","260.800","11.362","257.100","0.000","8.800","30.750","16.934","249.700","1.046","5.117","8.310","8.310"
"Calgary Int'L CS","05-May-2016 21:00","0.000","7.750","8.390","7.579","79.350","","9.806","244.700","10.861","250.400","0.000","8.140","1.020","16.229","255.300","1.061","4.630","7.750","7.750"
"Calgary Int'L CS","05-May-2016 22:00","0.000","7.026","7.727","6.780","84.000","","11.844","233.600","11.110","239.000","0.000","7.209","0.000","14.677","240.600","1.094","4.731","7.026","7.026"
"Calgary Int'L CS","05-May-2016 23:00","0.000","5.832","7.025","5.383","86.800","","10.609","224.200","11.167","230.200","0.000","6.169","0.000","12.982","236.600","1.064","4.170","5.832","5.832"
"Calgary Int'L CS","06-May-2016 00:00","0.000","5.645","6.317","5.102","86.900","","6.412","257.200","9.036","241.100","0.000","5.712","0.000","13.126","239.000","1.010","3.700","5.645","5.645"
"Calgary Int'L CS","06-May-2016 01:00","0.000","4.427","5.640","4.412","90.400","","4.759","312.500","4.345","305.000","0.000","5.090","0.000","6.210","303.800","1.046","3.586","4.427","4.427"
"Calgary Int'L CS","06-May-2016 02:00","0.000","3.216","5.100","3.215","83.800","","7.639","302.000","6.930","301.400","0.000","4.709","0.000","14.324","315.700","1.110","1.665","3.216","3.216"
"Calgary Int'L CS","06-May-2016 03:00","0.000","2.537","4.131","1.938","92.300","","11.826","230.800","7.412","230.100","0.000","3.199","0.000","13.054","233.100","1.116","1.909","2.537","2.537"
"Calgary Int'L CS","06-May-2016 04:00","0.000","2.672","3.827","2.251","89.700","","9.227","246.300","10.318","234.900","0.000","2.959","0.000","14.040","233.700","1.150","1.514","2.672","2.672"
"Calgary Int'L CS","06-May-2016 05:00","0.000","2.714","3.562","2.668","86.400","","6.401","317.700","5.382","308.700","0.000","2.996","1.580","8.820","319.500","1.315","1.067","2.714","2.714"
"Calgary Int'L CS","06-May-2016 06:00","0.000","3.308","3.308","2.577","83.500","","2.891","279.800","3.758","305.100","0.000","2.845","57.050","6.631","324.600","1.548","0.425","3.308","3.308"
"Calgary Int'L CS","06-May-2016 07:00","0.000","5.146","5.146","3.147","80.200","","1.246","238.000","1.422","269.900","0.000","4.103","178.500","3.460","296.900","1.118","1.043","5.146","5.146"
"Calgary Int'L CS","06-May-2016 08:00","0.000","9.150","9.170","5.153","65.600","","4.608","213.900","3.798","210.700","0.000","7.296","359.970","7.974","235.200","1.092","1.155","9.150","9.150"
"Calgary Int'L CS","06-May-2016 09:00","0.000","13.290","13.430","9.130","45.810","","8.860","229.500","6.372","216.600","0.000","11.280","518.050","13.194","196.900","0.808","0.024","13.290","13.290"
"Calgary Int'L CS","06-May-2016 10:00","0.000","14.250","14.980","12.810","25.830","","8.438","179.500","8.698","214.000","0.000","14.040","650.460","17.287","186.500","0.735","-5.379","14.250","14.250"
"Calgary Int'L CS","06-May-2016 11:00","0.000","16.090","16.420","14.220","21.710","","14.414","208.600","9.907","213.700","0.000","15.240","752.720","23.569","216.400","0.525","-6.450","16.090","16.090"
"Calgary Int'L CS","06-May-2016 12:00","0.000","16.880","17.110","15.230","18.370","","10.019","156.000","9.976","194.400","0.000","16.240","804.120","23.144","148.600","0.529","-7.910","16.880","16.880"
"Calgary Int'L CS","06-May-2016 13:00","0.000","17.450","17.870","16.220","17.930","","7.916","225.000","11.250","190.100","0.000","17.250","814.300","23.990","189.200","0.466","-7.506","17.450","17.450"
"Calgary Int'L CS","06-May-2016 14:00","0.000","18.420","18.960","17.320","16.740","","9.601","158.600","10.703","184.300","0.000","18.080","807.840","24.415","193.900","0.296","-7.503","18.420","18.420"
"Calgary Int'L CS","06-May-2016 15:00","0.000","19.060","19.880","18.220","16.290","","12.337","183.600","13.187","196.400","0.000","18.880","742.890","27.659","170.800","0.154","-7.120","19.060","19.060"
