"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","02-September-2011 04:00","1.900","7.260","9.930","7.260","93.600","","","","","","2.100","","0.000","","","3.363","7.622","","7.260"
"Calgary Int'L CS","02-September-2011 05:00","0.500","6.166","7.270","6.148","94.900","","","","","","2.600","","0.000","","","3.252","5.950","","6.166"
"Calgary Int'L CS","02-September-2011 06:00","0.000","5.674","6.165","5.664","93.800","","","","","","2.600","","0.600","","","3.211","4.993","","5.674"
"Calgary Int'L CS","02-September-2011 07:00","0.000","6.382","6.382","5.666","91.600","","","","","","2.600","","29.167","","","3.496","4.761","","6.382"
"Calgary Int'L CS","02-September-2011 08:00","0.000","7.690","8.060","6.385","77.400","","","","","","2.600","","128.057","","","4.315","3.535","","7.690"
"Calgary Int'L CS","02-September-2011 09:00","0.000","9.030","9.030","7.660","74.000","","","","","","2.600","","185.001","","","3.750","3.983","","9.030"
"Calgary Int'L CS","02-September-2011 10:00","0.000","10.360","10.820","8.930","68.770","","","","","","2.600","","496.948","","","3.194","4.408","","10.360"
"Calgary Int'L CS","02-September-2011 11:00","0.000","11.740","12.020","9.970","61.290","","","","","","2.600","","596.949","","","4.382","3.832","","11.740"
"Calgary Int'L CS","02-September-2011 12:00","0.000","13.280","13.400","11.730","53.180","","","","","","2.600","","731.117","","","4.926","3.287","","13.280"
"Calgary Int'L CS","02-September-2011 13:00","0.000","12.630","14.420","12.630","53.180","","","","","","2.600","","643.616","","","4.835","4.177","","12.630"
"Calgary Int'L CS","02-September-2011 14:00","0.000","11.760","14.370","11.760","58.420","","","","","","2.600","","260.280","","","4.583","5.093","","11.760"
"Calgary Int'L CS","02-September-2011 15:00","0.000","10.560","13.560","10.560","63.930","","","","","","2.600","","368.336","","","4.599","5.442","","10.560"
"Calgary Int'L CS","02-September-2011 16:00","0.000","11.010","12.130","10.120","61.590","","","","","","2.600","","171.390","","","4.422","4.024","","11.010"
"Calgary Int'L CS","02-September-2011 17:00","0.000","9.960","11.160","9.960","68.370","","","","","","2.600","","296.113","","","4.651","4.980","","9.960"
"Calgary Int'L CS","02-September-2011 18:00","0.000","9.970","10.450","9.850","71.300","","","","","","2.600","","137.501","","","4.848","5.189","","9.970"
"Calgary Int'L CS","02-September-2011 19:00","0.000","9.300","10.000","9.300","70.400","","","","","","2.600","","55.278","","","4.576","4.527","","9.300"
"Calgary Int'L CS","02-September-2011 20:00","0.000","8.360","9.350","8.070","73.800","","","","","","2.600","","3.550","","","3.922","4.297","","8.360"
"Calgary Int'L CS","02-September-2011 21:00","0.000","7.830","8.360","7.830","75.300","","","","","","2.600","","0.000","","","3.958","3.990","","7.830"
"Calgary Int'L CS","02-September-2011 22:00","0.000","6.136","7.820","6.136","84.200","","","","","","2.600","","0.000","","","3.962","4.495","","6.136"
"Calgary Int'L CS","02-September-2011 23:00","0.000","5.875","6.826","5.875","83.600","","","","","","2.600","","0.000","","","3.960","3.779","","5.875"
"Calgary Int'L CS","03-September-2011 00:00","0.000","6.284","6.364","5.874","81.200","","","","","","2.600","","0.000","","","3.827","3.140","","6.284"
"Calgary Int'L CS","03-September-2011 01:00","0.000","5.745","6.947","5.745","81.800","","","","","","2.600","","0.000","","","3.724","3.466","","5.745"
"Calgary Int'L CS","03-September-2011 02:00","0.000","5.157","5.981","5.157","85.500","","","","","","2.600","","0.000","","","3.410","3.331","","5.157"
"Calgary Int'L CS","03-September-2011 03:00","0.000","5.317","5.499","4.455","88.600","","","","","","2.600","","0.000","","","3.740","3.253","","5.317"
"Calgary Int'L CS","03-September-2011 04:00","0.000","4.811","5.538","4.750","89.900","","","","","","2.600","","0.000","","","3.583","3.624","","4.811"
"Calgary Int'L CS","03-September-2011 05:00","0.000","3.183","5.023","3.152","94.900","","","","","","2.600","","0.000","","","3.982","3.344","","3.183"
"Calgary Int'L CS","03-September-2011 06:00","0.000","3.302","3.468","2.977","93.700","","","","","","2.600","","2.430","","","4.256","2.306","","3.302"
"Calgary Int'L CS","03-September-2011 07:00","0.000","5.305","5.305","2.743","88.100","","","","","","2.600","","78.612","","","3.632","2.234","","5.305"
"Calgary Int'L CS","03-September-2011 08:00","0.000","7.790","7.800","5.311","78.400","","","","","","2.600","","220.835","","","4.641","3.069","","7.790"
"Calgary Int'L CS","03-September-2011 09:00","0.000","10.690","10.920","7.780","66.550","","","","","","2.600","","375.836","","","4.937","3.440","","10.690"
"Calgary Int'L CS","03-September-2011 10:00","0.000","12.050","12.080","10.540","56.360","","","","","","2.600","","528.338","","","4.463","2.940","","12.050"
"Calgary Int'L CS","03-September-2011 11:00","0.000","14.270","14.270","12.030","51.530","","","","","","2.600","","643.061","","","4.398","3.383","","14.270"
"Calgary Int'L CS","03-September-2011 12:00","0.000","14.680","14.960","13.480","46.350","","","","","","2.600","","718.061","","","4.877","2.868","","14.680"
"Calgary Int'L CS","03-September-2011 13:00","0.000","15.600","15.780","14.460","45.000","","","","","","2.600","","742.506","","","4.636","3.270","","15.600"
"Calgary Int'L CS","03-September-2011 14:00","0.000","16.010","16.610","15.120","46.450","","","","","","2.600","","668.894","","","4.913","4.398","","16.010"
"Calgary Int'L CS","03-September-2011 15:00","0.000","16.670","16.840","15.680","39.030","","","","","","2.600","","590.282","","","4.490","2.291","","16.670"
"Calgary Int'L CS","03-September-2011 16:00","0.000","17.290","17.360","16.670","38.860","","","","","","2.600","","537.782","","","4.124","2.904","","17.290"
"Calgary Int'L CS","03-September-2011 17:00","0.000","16.840","17.310","16.780","40.460","","","","","","2.600","","390.281","","","4.183","3.501","","16.840"
"Calgary Int'L CS","03-September-2011 18:00","0.000","16.020","16.840","16.020","41.090","","","","","","2.600","","238.891","","","4.580","3.168","","16.020"
"Calgary Int'L CS","03-September-2011 19:00","0.000","14.260","16.020","14.220","46.650","","","","","","2.600","","76.667","","","4.749","3.780","","14.260"
"Calgary Int'L CS","03-September-2011 20:00","0.000","11.700","14.260","11.670","60.630","","","","","","2.600","","3.720","","","4.612","5.533","","11.700"
"Calgary Int'L CS","03-September-2011 21:00","0.000","11.480","11.710","11.380","59.270","","","","","","2.600","","0.000","","","4.512","3.873","","11.480"
"Calgary Int'L CS","03-September-2011 22:00","0.000","11.060","11.740","11.020","59.650","","","","","","2.600","","0.000","","","4.342","3.809","","11.060"
"Calgary Int'L CS","03-September-2011 23:00","0.000","10.840","11.500","10.840","60.420","","","","","","2.600","","0.000","","","4.291","3.793","","10.840"
"Calgary Int'L CS","04-September-2011 00:00","0.000","8.330","10.880","8.330","73.100","","","","","","2.600","","0.000","","","4.415","5.023","","8.330"
"Calgary Int'L CS","04-September-2011 01:00","0.000","7.330","8.330","7.140","78.100","","","","","","2.600","","0.000","","","3.973","4.161","","7.330"
"Calgary Int'L CS","04-September-2011 02:00","0.000","5.982","7.320","5.982","86.000","","","","","","2.600","","0.000","","","4.145","4.477","","5.982"
"Calgary Int'L CS","04-September-2011 03:00","0.000","6.011","6.376","5.857","85.600","","","","","","2.600","","0.000","","","4.144","3.885","","6.011"
"Calgary Int'L CS","04-September-2011 04:00","0.000","4.879","6.008","4.821","89.300","","","","","","2.600","","0.000","","","3.875","3.796","","4.879"
"Calgary Int'L CS","04-September-2011 05:00","0.000","4.770","5.194","4.601","89.200","","","","","","2.600","","0.000","","","3.534","3.270","","4.770"
"Calgary Int'L CS","04-September-2011 06:00","0.000","4.747","4.888","4.299","88.600","","","","","","2.600","","1.750","","","4.541","2.875","","4.747"
"Calgary Int'L CS","04-September-2011 07:00","0.000","5.583","5.583","4.309","88.800","","","","","","2.600","","68.889","","","3.576","3.254","","5.583"
"Calgary Int'L CS","04-September-2011 08:00","0.000","9.240","9.240","5.588","76.000","","","","","","2.600","","221.668","","","3.968","3.462","","9.240"
"Calgary Int'L CS","04-September-2011 09:00","0.000","12.950","12.950","9.250","57.210","","","","","","2.600","","381.114","","","4.734","2.955","","12.950"
"Calgary Int'L CS","04-September-2011 10:00","0.000","15.970","16.050","12.940","48.370","","","","","","2.600","","528.893","","","5.080","3.723","","15.970"
"Calgary Int'L CS","04-September-2011 11:00","0.000","18.590","18.680","15.840","38.930","","","","","","2.600","","647.783","","","4.522","3.148","","18.590"
"Calgary Int'L CS","04-September-2011 12:00","0.000","20.830","20.830","18.590","36.530","","","","","","2.600","","720.839","","","4.691","4.421","","20.830"
"Calgary Int'L CS","04-September-2011 13:00","0.000","22.170","22.380","20.690","35.800","","","","","","2.600","","735.284","","","4.998","5.743","","22.170"
"Calgary Int'L CS","04-September-2011 14:00","0.000","23.450","23.470","22.130","31.600","","","","","","2.600","","678.894","","","5.265","5.054","","23.450"
"Calgary Int'L CS","04-September-2011 15:00","0.000","24.400","24.590","23.250","24.920","","","","","","2.600","","591.116","","","4.501","2.637","","24.400"
"Calgary Int'L CS","04-September-2011 16:00","0.000","24.670","24.850","24.290","29.050","","","","","","2.600","","534.726","","","4.457","5.373","","24.670"
"Calgary Int'L CS","04-September-2011 17:00","0.000","24.590","25.040","24.330","29.370","","","","","","2.600","","380.836","","","4.710","5.630","","24.590"
"Calgary Int'L CS","04-September-2011 18:00","0.000","23.670","24.870","23.170","35.530","","","","","","2.600","","223.057","","","4.066","7.822","","23.878"
"Calgary Int'L CS","04-September-2011 19:00","0.000","20.250","23.780","20.180","43.560","","","","","","2.600","","68.612","","","4.275","9.011","","20.433"
"Calgary Int'L CS","04-September-2011 20:00","0.000","17.220","20.250","17.050","55.360","","","","","","2.600","","4.870","","","4.444","9.521","","17.700"
"Calgary Int'L CS","04-September-2011 21:00","0.000","16.700","18.510","15.720","40.440","","","","","","2.600","","0.000","","","4.346","3.557","","16.700"
"Calgary Int'L CS","04-September-2011 22:00","0.000","17.540","18.220","15.910","32.890","","","","","","2.600","","0.000","","","3.977","0.618","","17.540"
"Calgary Int'L CS","04-September-2011 23:00","0.000","13.980","18.150","13.980","43.230","","","","","","2.600","","0.000","","","4.355","3.558","","13.980"
"Calgary Int'L CS","05-September-2011 00:00","0.000","15.060","15.900","13.910","37.620","","","","","","2.600","","0.000","","","3.434","0.571","","15.060"
"Calgary Int'L CS","05-September-2011 01:00","0.000","12.870","15.870","12.730","48.960","","","","","","2.600","","0.000","","","3.890","3.716","","12.870"
"Calgary Int'L CS","05-September-2011 02:00","0.000","15.140","16.400","12.330","37.770","","","","","","2.600","","0.000","","","3.859","0.145","","15.140"
"Calgary Int'L CS","05-September-2011 03:00","0.000","14.550","16.870","14.550","40.590","","","","","","2.600","","0.000","","","3.900","2.349","","14.550"
"Calgary Int'L CS","05-September-2011 04:00","0.000","15.710","16.810","11.490","35.770","","","","","","2.600","","0.000","","","3.811","-0.792","","15.710"
"Calgary Int'L CS","05-September-2011 05:00","0.000","11.400","15.870","11.400","56.130","","","","","","2.600","","0.000","","","3.627","5.052","","11.400"
"Calgary Int'L CS","05-September-2011 06:00","0.000","9.140","11.350","9.100","70.000","","","","","","2.600","","2.080","","","3.888","4.997","","9.140"
"Calgary Int'L CS","05-September-2011 07:00","0.000","10.780","10.800","8.830","68.450","","","","","","2.600","","63.889","","","4.006","4.284","","10.780"
"Calgary Int'L CS","05-September-2011 08:00","0.000","13.930","13.930","10.770","65.860","","","","","","2.600","","172.779","","","5.411","6.147","","14.192"
"Calgary Int'L CS","05-September-2011 09:00","0.000","17.100","17.100","13.930","49.450","","","","","","2.600","","306.114","","","4.627","4.974","","17.100"
"Calgary Int'L CS","05-September-2011 10:00","0.000","21.640","21.750","17.060","32.050","","","","","","2.600","","584.449","","","5.926","2.301","","21.640"
"Calgary Int'L CS","05-September-2011 11:00","0.000","22.720","22.830","21.520","32.800","","","","","","2.600","","698.339","","","5.385","5.045","","22.720"
"Calgary Int'L CS","05-September-2011 12:00","0.000","24.520","24.690","22.720","22.250","","","","","","2.600","","723.339","","","4.406","0.874","","24.520"
"Calgary Int'L CS","05-September-2011 13:00","0.000","25.290","25.490","24.510","22.080","","","","","","2.600","","723.895","","","5.191","1.845","","25.290"
"Calgary Int'L CS","05-September-2011 14:00","0.000","25.730","26.070","25.100","20.600","","","","","","2.600","","663.061","","","4.634","1.361","","25.730"
"Calgary Int'L CS","05-September-2011 15:00","0.000","26.440","26.520","25.640","20.240","","","","","","2.600","","580.005","","","3.689","1.523","","26.440"
"Calgary Int'L CS","05-September-2011 16:00","0.000","26.120","26.740","26.080","18.070","","","","","","2.600","","512.782","","","5.414","0.221","","26.120"
"Calgary Int'L CS","05-September-2011 17:00","0.000","25.910","26.550","25.380","19.050","","","","","","2.600","","318.614","","","4.051","0.588","","25.910"
"Calgary Int'L CS","05-September-2011 18:00","0.000","23.130","25.910","23.120","28.010","","","","","","2.600","","127.223","","","5.553","4.802","","23.130"
"Calgary Int'L CS","05-September-2011 19:00","0.000","21.610","24.110","21.490","32.000","","","","","","2.600","","63.889","","","4.484","5.234","","21.610"
"Calgary Int'L CS","05-September-2011 20:00","0.000","20.730","21.610","19.960","30.110","","","","","","2.600","","3.350","","","4.743","2.621","","20.730"
"Calgary Int'L CS","05-September-2011 21:00","0.000","17.570","20.910","17.470","42.050","","","","","","2.600","","0.000","","","4.388","5.980","","17.570"
"Calgary Int'L CS","05-September-2011 22:00","0.000","15.440","17.610","15.340","43.140","","","","","","2.600","","0.000","","","4.890","3.899","","15.440"
"Calgary Int'L CS","05-September-2011 23:00","0.000","15.960","17.410","15.440","36.800","","","","","","2.600","","0.000","","","5.015","1.615","","15.960"
"Calgary Int'L CS","06-September-2011 00:00","0.000","17.460","19.070","14.220","33.110","","","","","","2.600","","0.000","","","5.993","0.343","","17.460"
"Calgary Int'L CS","06-September-2011 01:00","0.000","11.560","18.810","11.550","59.530","","","","","","2.600","","0.000","","","5.628","7.350","","11.560"
"Calgary Int'L CS","06-September-2011 02:00","0.000","11.660","11.880","9.550","59.570","","","","","","2.600","","0.000","","","5.459","3.165","","11.660"
"Calgary Int'L CS","06-September-2011 03:00","0.000","9.550","11.650","9.270","64.950","","","","","","2.600","","0.000","","","4.890","4.151","","9.550"
"Calgary Int'L CS","06-September-2011 04:00","0.000","8.750","9.850","8.690","73.400","","","","","","2.600","","0.000","","","4.755","4.759","","8.750"
"Calgary Int'L CS","06-September-2011 05:00","0.000","9.390","9.540","8.710","67.020","","","","","","2.600","","0.000","","","4.848","3.326","","9.390"
"Calgary Int'L CS","06-September-2011 06:00","0.000","8.560","9.400","8.430","67.380","","","","","","2.600","","0.000","","","5.200","3.201","","8.560"
"Calgary Int'L CS","06-September-2011 07:00","0.000","10.370","10.370","7.860","64.170","","","","","","2.600","","60.278","","","6.517","2.703","","10.370"
"Calgary Int'L CS","06-September-2011 08:00","0.000","14.010","14.010","10.380","53.620","","","","","","2.600","","210.835","","","6.082","3.061","","14.010"
"Calgary Int'L CS","06-September-2011 09:00","0.000","18.150","18.160","14.020","44.570","","","","","","2.600","","364.725","","","5.227","4.014","","18.150"
"Calgary Int'L CS","06-September-2011 10:00","0.000","21.920","21.940","18.150","30.650","","","","","","2.600","","505.560","","","3.947","2.231","","21.920"
"Calgary Int'L CS","06-September-2011 11:00","0.000","24.060","24.060","21.920","24.890","","","","","","2.600","","620.561","","","4.366","1.835","","24.060"
"Calgary Int'L CS","06-September-2011 12:00","0.000","24.900","25.240","24.070","21.080","","","","","","2.600","","694.450","","","4.116","0.913","","24.900"
"Calgary Int'L CS","06-September-2011 13:00","0.000","25.780","25.780","24.630","23.150","","","","","","2.600","","706.672","","","4.791","2.680","","25.780"
"Calgary Int'L CS","06-September-2011 14:00","0.000","26.050","26.360","25.700","22.350","","","","","","2.600","","650.839","","","3.805","2.872","","26.050"
"Calgary Int'L CS","06-September-2011 15:00","0.000","26.360","26.620","25.820","22.600","","","","","","2.600","","570.005","","","3.403","3.188","","26.360"
"Calgary Int'L CS","06-September-2011 16:00","0.000","26.090","26.490","26.040","21.570","","","","","","2.600","","516.671","","","2.741","2.567","","26.090"
"Calgary Int'L CS","06-September-2011 17:00","0.000","25.500","26.310","25.500","22.320","","","","","","2.600","","369.170","","","2.763","2.749","","25.500"
"Calgary Int'L CS","06-September-2011 18:00","0.000","24.340","25.530","24.340","26.480","","","","","","2.600","","213.613","","","3.036","4.357","","24.340"
"Calgary Int'L CS","06-September-2011 19:00","0.000","20.560","24.330","20.560","38.680","","","","","","2.600","","58.056","","","5.783","7.675","","20.560"
"Calgary Int'L CS","06-September-2011 20:00","0.000","19.430","20.550","19.430","40.920","","","","","","2.600","","2.990","","","5.558","6.304","","19.430"
"Calgary Int'L CS","06-September-2011 21:00","0.000","17.770","19.510","17.770","50.520","","","","","","2.600","","0.000","","","4.498","8.157","","17.917"
"Calgary Int'L CS","06-September-2011 22:00","0.000","18.130","18.680","17.330","45.060","","","","","","2.600","","0.000","","","4.756","5.908","","18.130"
"Calgary Int'L CS","06-September-2011 23:00","0.000","14.790","18.120","14.790","60.200","","","","","","2.600","","0.000","","","5.173","8.713","","14.856"
"Calgary Int'L CS","07-September-2011 00:00","0.000","11.070","14.760","10.840","75.100","","","","","","2.600","","0.000","","","5.781","8.498","","11.070"
"Calgary Int'L CS","07-September-2011 01:00","0.000","11.060","11.420","9.920","73.800","","","","","","2.600","","0.000","","","5.458","6.187","","11.060"
"Calgary Int'L CS","07-September-2011 02:00","0.000","11.230","11.350","10.630","70.200","","","","","","2.600","","0.000","","","5.347","5.771","","11.230"
"Calgary Int'L CS","07-September-2011 03:00","0.000","10.430","11.220","10.150","66.710","","","","","","2.600","","0.000","","","5.393","4.747","","10.430"
"Calgary Int'L CS","07-September-2011 04:00","0.000","10.020","10.520","9.800","66.610","","","","","","2.600","","0.000","","","5.439","4.225","","10.020"
"Calgary Int'L CS","07-September-2011 05:00","0.000","8.020","10.570","8.020","74.800","","","","","","2.600","","0.000","","","5.500","5.054","","8.020"
"Calgary Int'L CS","07-September-2011 06:00","0.000","8.190","8.410","7.670","73.600","","","","","","2.600","","0.000","","","5.255","3.612","","8.190"
"Calgary Int'L CS","07-September-2011 07:00","0.000","10.350","10.350","7.870","67.360","","","","","","2.600","","56.945","","","4.439","3.383","","10.350"
"Calgary Int'L CS","07-September-2011 08:00","0.000","15.140","15.140","10.360","60.630","","","","","","2.600","","206.391","","","6.468","5.331","","15.375"
"Calgary Int'L CS","07-September-2011 09:00","0.000","19.550","19.550","15.140","44.170","","","","","","2.600","","356.392","","","3.794","5.023","","19.566"
"Calgary Int'L CS","07-September-2011 10:00","0.000","22.730","22.730","19.550","27.310","","","","","","2.600","","505.837","","","3.388","1.559","","22.730"
"Calgary Int'L CS","07-September-2011 11:00","0.000","24.180","24.280","22.730","23.800","","","","","","2.600","","628.616","","","3.951","1.643","","24.180"
"Calgary Int'L CS","07-September-2011 12:00","0.000","25.450","25.460","24.180","21.980","","","","","","2.600","","696.117","","","3.716","1.632","","25.450"
"Calgary Int'L CS","07-September-2011 13:00","0.000","26.310","26.500","25.420","19.260","","","","","","2.600","","705.006","","","3.876","0.735","","26.310"
"Calgary Int'L CS","07-September-2011 14:00","0.000","26.860","27.280","26.310","20.880","","","","","","2.600","","650.005","","","3.451","2.548","","26.860"
"Calgary Int'L CS","07-September-2011 15:00","0.000","27.070","27.750","26.600","20.130","","","","","","2.600","","562.782","","","2.920","2.347","","27.070"
"Calgary Int'L CS","07-September-2011 16:00","0.000","27.220","27.280","26.910","19.640","","","","","","2.600","","505.282","","","2.990","1.936","","27.220"
"Calgary Int'L CS","07-September-2011 17:00","0.000","26.310","27.220","26.310","24.970","","","","","","2.600","","350.003","","","2.382","5.065","","26.310"
"Calgary Int'L CS","07-September-2011 18:00","0.000","23.770","26.310","23.770","29.740","","","","","","2.600","","200.279","","","2.445","6.116","","23.770"
"Calgary Int'L CS","07-September-2011 19:00","0.000","22.830","23.770","22.820","28.340","","","","","","2.600","","50.834","","","4.724","3.925","","22.830"
"Calgary Int'L CS","07-September-2011 20:00","0.000","19.640","23.090","19.580","33.820","","","","","","2.600","","2.200","","","5.361","4.749","","19.640"
"Calgary Int'L CS","07-September-2011 21:00","0.000","17.430","20.650","17.430","47.410","","","","","","2.600","","0.000","","","5.257","7.590","","17.430"
"Calgary Int'L CS","07-September-2011 22:00","0.000","13.090","17.420","12.950","71.600","","","","","","2.600","","0.000","","","5.502","10.086","","13.522"
"Calgary Int'L CS","07-September-2011 23:00","0.000","12.010","13.110","12.010","70.800","","","","","","2.600","","0.000","","","4.686","7.400","","12.010"
"Calgary Int'L CS","08-September-2011 00:00","0.000","11.880","12.270","11.130","71.100","","","","","","2.600","","0.000","","","5.887","6.637","","11.880"
"Calgary Int'L CS","08-September-2011 01:00","0.000","9.940","11.870","9.940","77.700","","","","","","2.600","","0.000","","","5.807","7.163","","9.940"
"Calgary Int'L CS","08-September-2011 02:00","0.000","8.950","9.930","8.950","80.800","","","","","","2.600","","0.000","","","5.721","6.308","","8.950"
"Calgary Int'L CS","08-September-2011 03:00","0.000","9.570","9.730","8.950","80.600","","","","","","2.600","","0.000","","","6.062","6.175","","9.570"
"Calgary Int'L CS","08-September-2011 04:00","0.000","9.440","9.710","9.150","79.200","","","","","","2.600","","0.000","","","6.074","6.009","","9.440"
"Calgary Int'L CS","08-September-2011 05:00","0.000","9.800","10.340","9.450","75.800","","","","","","2.600","","0.000","","","6.067","5.825","","9.800"
"Calgary Int'L CS","08-September-2011 06:00","0.000","9.750","9.800","8.970","78.400","","","","","","2.600","","0.000","","","5.705","5.818","","9.750"
"Calgary Int'L CS","08-September-2011 07:00","0.000","10.660","10.810","9.600","72.100","","","","","","2.600","","46.945","","","6.277","5.403","","10.660"
"Calgary Int'L CS","08-September-2011 08:00","0.000","14.210","14.210","10.670","62.420","","","","","","2.600","","185.835","","","5.713","5.457","","14.269"
"Calgary Int'L CS","08-September-2011 09:00","0.000","17.870","17.870","14.210","52.720","","","","","","2.600","","337.503","","","3.626","6.382","","18.303"
"Calgary Int'L CS","08-September-2011 10:00","0.000","22.000","22.020","17.870","43.460","","","","","","2.600","","467.226","","","4.164","7.139","","22.817"
"Calgary Int'L CS","08-September-2011 11:00","0.000","24.450","24.610","22.020","34.400","","","","","","2.600","","576.949","","","3.204","6.730","","24.742"
"Calgary Int'L CS","08-September-2011 12:00","0.000","25.390","25.580","24.380","24.030","","","","","","2.600","","643.061","","","4.665","3.017","","25.390"
"Calgary Int'L CS","08-September-2011 13:00","0.000","26.960","26.960","25.390","27.700","","","","","","2.600","","659.172","","","3.926","6.060","","26.960"
"Calgary Int'L CS","08-September-2011 14:00","0.000","27.310","27.410","26.870","25.510","","","","","","2.600","","613.060","","","3.412","5.689","","27.310"
