"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","13-May-2012 12:00","0.000","21.150","21.390","20.000","18.120","","","","","","32.800","","896.674","","","1.024","-4.390","","21.150"
"Calgary Int'L CS","13-May-2012 13:00","0.000","22.520","22.540","20.260","18.460","","","","","","32.800","","753.617","","","0.956","-3.568","","22.520"
"Calgary Int'L CS","13-May-2012 14:00","0.000","23.240","23.270","22.310","17.450","","","","","","32.800","","875.007","","","0.925","-3.190","","23.240"
"Calgary Int'L CS","13-May-2012 15:00","0.000","24.330","24.430","22.970","17.490","","","","","","32.800","","808.340","","","1.017","-2.422","","24.330"
"Calgary Int'L CS","13-May-2012 16:00","0.000","24.210","25.210","24.010","13.530","","","","","","32.800","","692.228","","","1.068","-5.117","","24.210"
"Calgary Int'L CS","13-May-2012 17:00","0.000","23.750","25.210","23.550","14.100","","","","","","32.800","","445.559","","","0.869","-4.754","","23.750"
"Calgary Int'L CS","13-May-2012 18:00","0.000","23.800","24.500","22.920","14.190","","","","","","32.800","","323.891","","","0.859","-5.200","","23.800"
"Calgary Int'L CS","13-May-2012 19:00","0.000","21.880","23.790","21.880","15.350","","","","","","32.800","","205.279","","","0.443","-4.859","","21.880"
"Calgary Int'L CS","13-May-2012 20:00","0.000","19.750","21.900","19.750","18.070","","","","","","32.800","","53.334","","","0.563","-4.321","","19.750"
"Calgary Int'L CS","13-May-2012 21:00","0.000","17.820","19.840","17.570","21.980","","","","","","32.800","","4.180","","","0.507","-3.461","","17.820"
"Calgary Int'L CS","13-May-2012 22:00","0.000","17.490","18.030","17.120","20.350","","","","","","32.800","","0.000","","","0.380","-5.422","","17.490"
"Calgary Int'L CS","13-May-2012 23:00","0.000","16.050","17.480","16.050","21.870","","","","","","32.800","","0.000","","","0.264","-5.147","","16.050"
"Calgary Int'L CS","14-May-2012 00:00","0.000","13.400","16.090","13.400","27.760","","","","","","32.800","","0.000","","","0.320","-3.697","","13.400"
"Calgary Int'L CS","14-May-2012 01:00","0.000","11.960","13.380","10.740","31.080","","","","","","32.800","","0.000","","","0.319","-4.519","","11.960"
"Calgary Int'L CS","14-May-2012 02:00","0.000","9.320","12.010","9.190","38.500","","","","","","32.800","","0.000","","","0.416","-2.953","","9.320"
"Calgary Int'L CS","14-May-2012 03:00","0.000","8.850","9.470","6.862","41.080","","","","","","32.800","","0.000","","","0.659","-4.272","","8.850"
"Calgary Int'L CS","14-May-2012 04:00","0.000","8.230","9.110","7.770","41.370","","","","","","32.800","","0.000","","","0.535","-3.931","","8.230"
"Calgary Int'L CS","14-May-2012 05:00","0.000","7.980","8.330","7.300","42.770","","","","","","32.800","","0.000","","","0.693","-4.053","","7.980"
"Calgary Int'L CS","14-May-2012 06:00","0.000","9.650","9.650","7.750","40.630","","","","","","32.800","","61.389","","","0.510","-3.937","","9.650"
"Calgary Int'L CS","14-May-2012 07:00","0.000","13.030","13.030","9.650","32.870","","","","","","32.800","","205.279","","","0.581","-4.407","","13.030"
"Calgary Int'L CS","14-May-2012 08:00","0.000","14.060","14.060","13.030","31.090","","","","","","32.800","","365.281","","","1.111","-3.221","","14.060"
"Calgary Int'L CS","14-May-2012 09:00","0.000","14.970","15.210","14.050","29.290","","","","","","32.800","","539.727","","","1.065","-3.079","","14.970"
"Calgary Int'L CS","14-May-2012 10:00","0.000","15.730","15.820","14.920","27.360","","","","","","32.800","","680.005","","","1.035","-3.355","","15.730"
"Calgary Int'L CS","14-May-2012 11:00","0.000","16.070","16.490","15.650","24.060","","","","","","32.800","","791.117","","","0.994","-4.470","","16.070"
"Calgary Int'L CS","14-May-2012 12:00","0.000","17.640","17.750","15.960","23.270","","","","","","32.800","","822.507","","","1.138","-4.251","","17.640"
"Calgary Int'L CS","14-May-2012 13:00","0.000","18.320","18.450","17.640","21.680","","","","","","32.800","","805.562","","","1.204","-4.195","","18.320"
"Calgary Int'L CS","14-May-2012 14:00","0.000","19.310","19.350","18.150","23.620","","","","","","32.800","","587.227","","","1.427","-2.457","","19.310"
"Calgary Int'L CS","14-May-2012 15:00","0.000","20.000","20.380","19.070","22.340","","","","","","32.800","","810.840","","","1.368","-2.391","","20.000"
"Calgary Int'L CS","14-May-2012 16:00","0.000","20.500","20.980","19.220","23.290","","","","","","32.800","","576.671","","","1.064","-1.513","","20.500"
"Calgary Int'L CS","14-May-2012 17:00","0.000","20.990","21.270","20.510","22.930","","","","","","32.800","","616.672","","","1.129","-1.063","","20.990"
"Calgary Int'L CS","14-May-2012 18:00","0.000","19.850","21.140","19.560","24.830","","","","","","32.800","","389.725","","","1.059","-0.429","","19.850"
"Calgary Int'L CS","14-May-2012 19:00","0.000","18.550","20.010","18.530","26.870","","","","","","32.800","","214.168","","","0.809","-0.263","","18.550"
"Calgary Int'L CS","14-May-2012 20:00","0.000","16.590","18.550","16.570","31.540","","","","","","32.800","","64.445","","","0.449","0.471","","16.590"
"Calgary Int'L CS","14-May-2012 21:00","0.000","13.260","16.590","12.840","42.240","","","","","","32.800","","3.150","","","0.684","2.012","","13.260"
"Calgary Int'L CS","14-May-2012 22:00","0.000","12.480","13.310","12.300","42.390","","","","","","32.800","","0.000","","","0.459","0.338","","12.480"
"Calgary Int'L CS","14-May-2012 23:00","0.000","11.620","12.740","11.620","42.920","","","","","","32.800","","0.000","","","0.224","-0.056","","11.620"
"Calgary Int'L CS","15-May-2012 00:00","0.000","9.920","11.610","9.880","50.920","","","","","","32.800","","0.000","","","0.147","0.995","","9.920"
"Calgary Int'L CS","15-May-2012 01:00","0.000","9.090","9.920","9.000","55.080","","","","","","32.800","","0.000","","","0.111","0.893","","9.090"
"Calgary Int'L CS","15-May-2012 02:00","0.000","9.210","9.580","8.620","53.550","","","","","","32.800","","0.000","","","0.018","0.168","","9.210"
"Calgary Int'L CS","15-May-2012 03:00","0.000","7.830","9.360","7.830","59.290","","","","","","32.800","","0.000","","","0.330","1.105","","7.830"
"Calgary Int'L CS","15-May-2012 04:00","0.000","7.700","8.310","7.260","60.660","","","","","","32.800","","0.000","","","0.641","0.660","","7.700"
"Calgary Int'L CS","15-May-2012 05:00","0.000","7.440","8.240","7.440","63.800","","","","","","32.800","","2.800","","","0.680","1.412","","7.440"
"Calgary Int'L CS","15-May-2012 06:00","0.000","8.040","8.070","7.440","67.830","","","","","","32.800","","25.278","","","0.766","2.187","","8.040"
"Calgary Int'L CS","15-May-2012 07:00","0.000","9.230","9.230","8.040","63.430","","","","","","32.800","","73.056","","","0.760","2.085","","9.230"
"Calgary Int'L CS","15-May-2012 08:00","0.000","11.210","11.210","9.240","54.710","","","","","","32.800","","149.168","","","1.109","1.512","","11.210"
"Calgary Int'L CS","15-May-2012 09:00","0.000","13.550","13.550","11.210","48.350","","","","","","32.800","","292.780","","","1.203","1.778","","13.550"
"Calgary Int'L CS","15-May-2012 10:00","0.000","17.440","17.480","13.560","36.570","","","","","","32.800","","426.392","","","1.338","0.725","","17.440"
"Calgary Int'L CS","15-May-2012 11:00","0.000","19.840","19.840","17.070","35.870","","","","","","32.800","","669.728","","","1.161","3.053","","19.840"
"Calgary Int'L CS","15-May-2012 12:00","0.000","23.240","23.240","19.770","23.710","","","","","","32.800","","771.951","","","1.260","-0.089","","23.240"
"Calgary Int'L CS","15-May-2012 13:00","0.000","24.690","24.690","23.220","22.410","","","","","","32.800","","698.339","","","0.620","1.182","","24.690"
"Calgary Int'L CS","15-May-2012 14:00","0.000","25.530","25.660","24.710","19.000","","","","","","32.800","","640.561","","","0.929","-0.086","","25.530"
"Calgary Int'L CS","15-May-2012 15:00","0.000","26.220","26.500","25.490","19.420","","","","","","32.800","","528.893","","","0.660","0.879","","26.220"
"Calgary Int'L CS","15-May-2012 16:00","0.000","26.190","26.280","25.940","17.650","","","","","","32.800","","394.170","","","1.081","-0.346","","26.190"
"Calgary Int'L CS","15-May-2012 17:00","0.000","25.980","26.690","25.960","15.360","","","","","","32.800","","328.892","","","1.258","-2.067","","25.980"
"Calgary Int'L CS","15-May-2012 18:00","0.000","26.240","26.430","25.930","13.010","","","","","","32.800","","230.835","","","0.901","-4.405","","26.240"
"Calgary Int'L CS","15-May-2012 19:00","0.000","23.920","26.310","23.900","13.580","","","","","","32.800","","139.723","","","0.892","-4.680","","23.920"
"Calgary Int'L CS","15-May-2012 20:00","0.000","22.370","24.040","22.370","14.770","","","","","","32.800","","60.000","","","0.914","-5.072","","22.370"
"Calgary Int'L CS","15-May-2012 21:00","0.000","19.930","22.350","19.240","17.920","","","","","","32.800","","1.111","","","0.516","-4.456","","19.930"
"Calgary Int'L CS","15-May-2012 22:00","0.000","18.920","19.990","18.920","19.090","","","","","","32.800","","0.000","","","1.331","-4.714","","18.920"
"Calgary Int'L CS","15-May-2012 23:00","0.000","18.190","19.110","18.010","19.760","","","","","","32.800","","0.000","","","0.477","-4.995","","18.190"
"Calgary Int'L CS","16-May-2012 00:00","0.000","12.780","18.180","12.780","36.610","","","","","","32.800","","0.000","","","0.740","0.705","","12.780"
"Calgary Int'L CS","16-May-2012 01:00","0.000","11.530","12.920","11.520","35.460","","","","","","32.800","","0.000","","","0.709","-2.618","","11.530"
"Calgary Int'L CS","16-May-2012 02:00","0.000","9.970","11.650","8.640","39.700","","","","","","32.800","","0.000","","","1.083","-2.948","","9.970"
"Calgary Int'L CS","16-May-2012 03:00","0.000","11.410","11.860","9.400","35.860","","","","","","32.800","","0.000","","","0.179","-3.876","","11.410"
"Calgary Int'L CS","16-May-2012 04:00","0.000","10.160","11.570","10.160","49.170","","","","","","32.800","","0.000","","","0.292","0.621","","10.160"
"Calgary Int'L CS","16-May-2012 05:00","0.000","8.750","10.190","8.750","57.350","","","","","","32.800","","0.000","","","1.542","1.464","","8.750"
"Calgary Int'L CS","16-May-2012 06:00","0.000","10.230","10.230","8.690","53.980","","","","","","32.800","","60.000","","","1.841","0.613","","10.230"
"Calgary Int'L CS","16-May-2012 07:00","0.000","12.390","12.390","10.230","48.470","","","","","","32.800","","186.390","","","1.728","0.831","","12.390"
"Calgary Int'L CS","16-May-2012 08:00","0.000","14.630","14.630","12.390","42.400","","","","","","32.800","","366.947","","","2.493","0.978","","14.630"
"Calgary Int'L CS","16-May-2012 09:00","0.000","15.660","15.780","14.640","38.950","","","","","","32.800","","532.226","","","1.273","1.325","","15.660"
"Calgary Int'L CS","16-May-2012 10:00","0.000","17.520","17.520","15.630","37.840","","","","","","32.800","","681.950","","","1.669","2.138","","17.520"
"Calgary Int'L CS","16-May-2012 11:00","0.000","18.620","18.680","17.470","33.650","","","","","","32.800","","794.173","","","0.822","1.821","","18.620"
"Calgary Int'L CS","16-May-2012 12:00","0.000","19.900","20.230","18.620","29.830","","","","","","32.800","","855.285","","","1.919","1.315","","19.900"
"Calgary Int'L CS","16-May-2012 13:00","0.000","21.600","21.600","19.860","30.370","","","","","","32.800","","885.285","","","1.435","2.695","","21.600"
"Calgary Int'L CS","16-May-2012 14:00","0.000","22.270","22.510","21.030","24.860","","","","","","32.800","","831.118","","","1.779","0.788","","22.270"
"Calgary Int'L CS","16-May-2012 15:00","0.000","22.590","23.460","22.120","25.750","","","","","","32.800","","725.561","","","2.493","2.141","","22.590"
"Calgary Int'L CS","16-May-2012 16:00","0.000","23.300","23.300","22.120","25.430","","","","","","32.800","","438.615","","","1.931","1.899","","23.300"
"Calgary Int'L CS","16-May-2012 17:00","0.000","23.340","24.370","22.440","16.550","","","","","","32.800","","498.337","","","2.144","-3.402","","23.340"
"Calgary Int'L CS","16-May-2012 18:00","0.000","14.560","23.500","14.350","54.810","","","","","","32.800","","271.391","","","0.949","9.628","","14.560"
"Calgary Int'L CS","16-May-2012 19:00","0.000","12.510","14.800","12.450","57.930","","","","","","32.800","","191.668","","","0.682","5.496","","12.510"
"Calgary Int'L CS","16-May-2012 20:00","0.000","10.360","12.560","10.310","65.420","","","","","","32.800","","69.167","","","1.425","5.180","","10.360"
"Calgary Int'L CS","16-May-2012 21:00","0.000","9.400","10.390","9.400","76.000","","","","","","32.800","","1.944","","","0.941","5.863","","9.400"
"Calgary Int'L CS","16-May-2012 22:00","0.000","8.610","9.460","8.550","81.300","","","","","","32.800","","0.000","","","1.343","5.973","","8.610"
"Calgary Int'L CS","16-May-2012 23:00","0.000","6.938","8.610","6.753","73.800","","","","","","32.800","","0.000","","","1.520","3.305","","6.938"
"Calgary Int'L CS","17-May-2012 00:00","0.000","5.599","6.999","5.505","80.700","","","","","","32.800","","0.000","","","1.694","3.182","","5.599"
"Calgary Int'L CS","17-May-2012 01:00","0.000","5.504","5.766","5.184","73.300","","","","","","32.800","","0.000","","","1.868","1.081","","5.504"
"Calgary Int'L CS","17-May-2012 02:00","0.000","5.834","5.987","5.399","69.140","","","","","","32.800","","0.000","","","2.063","0.481","","5.834"
"Calgary Int'L CS","17-May-2012 03:00","0.000","6.107","6.171","5.800","65.950","","","","","","32.800","","0.000","","","1.702","0.109","","6.107"
"Calgary Int'L CS","17-May-2012 04:00","0.000","5.011","6.319","5.011","76.100","","","","","","32.800","","0.000","","","0.743","1.787","","5.011"
"Calgary Int'L CS","17-May-2012 05:00","0.000","5.396","5.396","4.863","67.950","","","","","","32.800","","1.050","","","0.937","-0.297","","5.396"
"Calgary Int'L CS","17-May-2012 06:00","0.000","4.002","5.533","4.002","85.900","","","","","","32.800","","8.889","","","0.912","2.610","","4.002"
"Calgary Int'L CS","17-May-2012 07:00","0.200","3.086","4.001","2.843","82.900","","","","","","33.000","","43.334","","","2.170","0.795","","3.086"
"Calgary Int'L CS","17-May-2012 08:00","0.000","3.425","3.526","2.806","78.500","","","","","","33.000","","157.501","","","2.064","-0.207","","3.425"
"Calgary Int'L CS","17-May-2012 09:00","0.000","3.454","3.761","3.193","73.300","","","","","","33.000","","200.835","","","2.179","-0.845","","3.454"
"Calgary Int'L CS","17-May-2012 10:00","0.000","4.805","4.966","3.423","65.240","","","","","","33.000","","498.337","","","2.982","-1.744","","4.805"
"Calgary Int'L CS","17-May-2012 11:00","0.000","5.985","6.332","4.626","55.490","","","","","","33.000","","575.282","","","3.144","-2.719","","5.985"
"Calgary Int'L CS","17-May-2012 12:00","0.000","6.975","7.250","5.822","54.210","","","","","","33.000","","351.669","","","3.637","-2.049","","6.975"
"Calgary Int'L CS","17-May-2012 13:00","0.000","8.280","8.800","6.855","48.550","","","","","","33.000","","445.559","","","3.578","-2.344","","8.280"
"Calgary Int'L CS","17-May-2012 14:00","0.000","8.910","9.260","8.070","47.720","","","","","","33.000","","535.004","","","3.290","-1.809","","8.910"
"Calgary Int'L CS","17-May-2012 15:00","0.000","10.780","10.780","8.910","49.450","","","","","","33.000","","462.504","","","2.962","-0.239","","10.780"
"Calgary Int'L CS","17-May-2012 16:00","0.000","10.040","11.150","9.670","50.140","","","","","","33.000","","386.114","","","2.247","0.472","","10.040"
"Calgary Int'L CS","17-May-2012 17:00","0.000","10.240","10.890","9.680","53.220","","","","","","33.000","","346.947","","","2.384","1.183","","10.240"
"Calgary Int'L CS","17-May-2012 18:00","0.000","9.200","10.290","9.200","58.110","","","","","","33.000","","148.057","","","1.455","1.905","","9.200"
"Calgary Int'L CS","17-May-2012 19:00","0.000","9.060","9.350","9.060","58.550","","","","","","33.000","","89.445","","","1.185","1.504","","9.060"
"Calgary Int'L CS","17-May-2012 20:00","0.000","8.590","9.060","8.540","63.020","","","","","","33.000","","35.834","","","0.691","2.150","","8.590"
"Calgary Int'L CS","17-May-2012 21:00","0.000","8.290","8.590","8.270","66.600","","","","","","33.000","","0.278","","","1.075","2.574","","8.290"
"Calgary Int'L CS","17-May-2012 22:00","0.200","4.354","8.290","4.354","91.400","","","","","","33.200","","0.000","","","0.902","5.025","","4.354"
"Calgary Int'L CS","17-May-2012 23:00","0.400","3.671","4.351","3.666","92.700","","","","","","33.600","","0.000","","","0.961","2.934","","3.671"
"Calgary Int'L CS","18-May-2012 00:00","0.000","3.901","3.926","3.610","93.000","","","","","","33.600","","0.000","","","0.906","2.742","","3.901"
"Calgary Int'L CS","18-May-2012 01:00","0.200","2.721","3.941","2.584","94.200","","","","","","33.800","","0.000","","","0.416","2.420","","2.721"
"Calgary Int'L CS","18-May-2012 02:00","0.000","2.679","2.725","2.355","93.700","","","","","","33.800","","0.000","","","0.840","1.629","","2.679"
"Calgary Int'L CS","18-May-2012 03:00","0.000","2.257","2.717","2.257","91.100","","","","","","33.800","","0.000","","","1.204","1.184","","2.257"
"Calgary Int'L CS","18-May-2012 04:00","0.000","2.367","2.397","2.116","87.700","","","","","","33.800","","0.000","","","1.354","0.430","","2.367"
"Calgary Int'L CS","18-May-2012 05:00","0.000","2.477","2.494","2.330","85.500","","","","","","33.800","","0.556","","","1.733","0.232","","2.477"
"Calgary Int'L CS","18-May-2012 06:00","0.000","2.038","2.498","2.038","84.000","","","","","","33.800","","30.278","","","1.674","-0.153","","2.038"
"Calgary Int'L CS","18-May-2012 07:00","0.000","3.058","3.058","1.922","79.200","","","","","","33.800","","158.335","","","1.797","-0.743","","3.058"
"Calgary Int'L CS","18-May-2012 08:00","0.000","4.268","4.268","2.959","71.500","","","","","","33.800","","321.669","","","1.427","-1.053","","4.268"
"Calgary Int'L CS","18-May-2012 09:00","0.000","5.820","5.940","4.276","57.270","","","","","","33.800","","512.504","","","1.783","-2.642","","5.820"
"Calgary Int'L CS","18-May-2012 10:00","0.000","7.310","7.550","5.668","50.990","","","","","","33.800","","705.839","","","2.851","-2.807","","7.310"
"Calgary Int'L CS","18-May-2012 11:00","0.000","8.970","8.970","7.270","41.940","","","","","","33.800","","831.673","","","3.862","-4.038","","8.970"
"Calgary Int'L CS","18-May-2012 12:00","0.000","9.440","9.850","8.700","36.180","","","","","","33.800","","744.410","","","3.139","-4.961","","9.440"
"Calgary Int'L CS","18-May-2012 13:00","0.000","10.750","10.750","8.910","33.600","","","","","","33.800","","885.285","","","3.976","-5.444","","10.750"
"Calgary Int'L CS","18-May-2012 14:00","0.000","9.310","11.400","9.280","33.570","","","","","","33.800","","577.782","","","2.985","-5.007","","9.310"
"Calgary Int'L CS","18-May-2012 15:00","0.000","10.460","10.460","9.100","37.650","","","","","","33.800","","528.338","","","2.859","-3.984","","10.460"
"Calgary Int'L CS","18-May-2012 16:00","0.000","10.660","11.040","9.270","36.890","","","","","","33.800","","494.726","","","2.644","-3.921","","10.660"
"Calgary Int'L CS","18-May-2012 17:00","0.000","11.300","11.630","10.140","31.080","","","","","","33.800","","496.671","","","2.089","-5.544","","11.300"
"Calgary Int'L CS","18-May-2012 18:00","0.000","10.370","11.530","10.240","40.930","","","","","","33.800","","228.613","","","1.405","-1.872","","10.370"
"Calgary Int'L CS","18-May-2012 19:00","0.000","7.830","10.700","7.830","53.460","","","","","","33.800","","66.667","","","0.914","0.298","","7.830"
"Calgary Int'L CS","18-May-2012 20:00","0.000","5.281","7.820","5.281","77.000","","","","","","33.800","","35.000","","","1.397","2.810","","5.281"
"Calgary Int'L CS","18-May-2012 21:00","0.000","4.766","5.278","4.441","82.100","","","","","","33.800","","0.556","","","1.085","2.065","","4.766"
"Calgary Int'L CS","18-May-2012 22:00","0.000","4.144","5.085","4.144","83.800","","","","","","33.800","","0.000","","","1.075","2.113","","4.144"
"Calgary Int'L CS","18-May-2012 23:00","0.000","3.904","4.141","2.922","85.200","","","","","","33.800","","0.000","","","1.649","1.282","","3.904"
"Calgary Int'L CS","19-May-2012 00:00","0.000","2.685","3.907","2.685","85.600","","","","","","33.800","","0.000","","","1.637","1.116","","2.685"
"Calgary Int'L CS","19-May-2012 01:00","0.000","2.836","2.920","2.638","85.100","","","","","","33.800","","0.000","","","1.723","0.527","","2.836"
"Calgary Int'L CS","19-May-2012 02:00","0.000","1.865","2.832","1.865","85.000","","","","","","33.800","","0.000","","","1.655","0.089","","1.865"
"Calgary Int'L CS","19-May-2012 03:00","0.000","0.703","1.852","0.703","89.400","","","","","","33.800","","0.000","","","1.667","-0.271","","0.703"
"Calgary Int'L CS","19-May-2012 04:00","0.000","-0.103","0.701","-0.160","89.800","","","","","","33.800","","0.000","","","2.354","-1.204","","-0.103"
"Calgary Int'L CS","19-May-2012 05:00","0.000","0.291","0.478","-0.208","89.900","","","","","","33.800","","3.056","","","1.531","-1.323","","0.291"
"Calgary Int'L CS","19-May-2012 06:00","0.000","1.314","1.314","0.184","89.900","","","","","","33.800","","43.056","","","1.186","-0.717","","1.314"
"Calgary Int'L CS","19-May-2012 07:00","0.000","2.139","2.207","1.285","85.700","","","","","","33.800","","105.556","","","1.204","-0.390","","2.139"
"Calgary Int'L CS","19-May-2012 08:00","0.000","2.963","3.044","2.127","81.100","","","","","","33.800","","138.612","","","1.202","-0.325","","2.963"
"Calgary Int'L CS","19-May-2012 09:00","0.000","4.553","4.588","2.915","72.900","","","","","","33.800","","291.113","","","0.541","-0.655","","4.553"
"Calgary Int'L CS","19-May-2012 10:00","0.000","4.997","5.096","4.390","67.690","","","","","","33.800","","287.502","","","0.869","-0.719","","4.997"
"Calgary Int'L CS","19-May-2012 11:00","0.000","7.250","7.390","4.931","54.120","","","","","","33.800","","543.060","","","3.680","-2.421","","7.250"
"Calgary Int'L CS","19-May-2012 12:00","0.000","7.320","7.510","6.600","50.710","","","","","","33.800","","481.393","","","2.374","-2.469","","7.320"
"Calgary Int'L CS","19-May-2012 13:00","0.000","9.060","9.290","7.320","48.010","","","","","","33.800","","751.950","","","3.885","-2.057","","9.060"
"Calgary Int'L CS","19-May-2012 14:00","0.000","10.420","10.430","9.060","43.820","","","","","","33.800","","824.173","","","2.002","-1.978","","10.420"
"Calgary Int'L CS","19-May-2012 15:00","0.000","10.590","11.010","9.770","43.250","","","","","","33.800","","633.338","","","2.221","-1.571","","10.590"
"Calgary Int'L CS","19-May-2012 16:00","0.000","11.680","12.040","10.600","40.150","","","","","","33.800","","707.506","","","2.610","-1.742","","11.680"
"Calgary Int'L CS","19-May-2012 17:00","0.000","12.290","12.720","11.250","38.070","","","","","","33.800","","577.782","","","2.821","-1.868","","12.290"
"Calgary Int'L CS","19-May-2012 18:00","0.000","12.150","12.670","11.400","37.150","","","","","","33.800","","363.614","","","1.792","-2.154","","12.150"
"Calgary Int'L CS","19-May-2012 19:00","0.000","11.680","12.360","11.680","41.440","","","","","","33.800","","216.391","","","0.267","-0.681","","11.680"
"Calgary Int'L CS","19-May-2012 20:00","0.000","9.640","11.680","9.640","49.140","","","","","","33.800","","72.501","","","0.805","0.424","","9.640"
"Calgary Int'L CS","19-May-2012 21:00","0.000","7.150","9.630","7.150","60.210","","","","","","33.800","","1.944","","","0.470","1.126","","7.150"
"Calgary Int'L CS","19-May-2012 22:00","0.000","4.991","7.140","4.991","69.650","","","","","","33.800","","0.000","","","0.139","0.940","","4.991"
"Calgary Int'L CS","19-May-2012 23:00","0.000","6.880","6.880","4.771","60.590","","","","","","33.800","","0.000","","","0.388","-1.204","","6.880"
"Calgary Int'L CS","20-May-2012 00:00","0.000","5.196","7.020","5.116","67.460","","","","","","33.800","","0.000","","","0.008","0.500","","5.196"
"Calgary Int'L CS","20-May-2012 01:00","0.000","4.035","5.197","4.028","72.100","","","","","","33.800","","0.000","","","0.645","0.022","","4.035"
"Calgary Int'L CS","20-May-2012 02:00","0.000","4.491","4.534","3.674","74.600","","","","","","33.800","","0.000","","","1.092","0.001","","4.491"
"Calgary Int'L CS","20-May-2012 03:00","0.000","1.449","4.488","1.216","82.900","","","","","","33.800","","0.000","","","1.277","0.237","","1.449"
"Calgary Int'L CS","20-May-2012 04:00","0.000","1.700","1.776","1.108","79.000","","","","","","33.800","","0.000","","","1.258","-1.797","","1.700"
"Calgary Int'L CS","20-May-2012 05:00","0.000","1.868","1.895","0.819","80.000","","","","","","33.800","","4.444","","","1.156","-1.710","","1.868"
"Calgary Int'L CS","20-May-2012 06:00","0.000","3.447","3.475","1.715","74.800","","","","","","33.800","","73.056","","","1.309","-1.421","","3.447"
"Calgary Int'L CS","20-May-2012 07:00","0.000","7.310","7.310","3.444","61.530","","","","","","33.800","","219.446","","","1.170","-1.418","","7.310"
"Calgary Int'L CS","20-May-2012 08:00","0.000","10.650","10.650","7.310","48.140","","","","","","33.800","","385.003","","","1.812","-1.401","","10.650"
"Calgary Int'L CS","20-May-2012 09:00","0.000","13.750","13.790","10.660","34.500","","","","","","33.800","","549.449","","","2.963","-2.983","","13.750"
"Calgary Int'L CS","20-May-2012 10:00","0.000","14.870","15.360","13.520","24.360","","","","","","33.800","","697.506","","","3.060","-5.685","","14.870"
"Calgary Int'L CS","20-May-2012 11:00","0.000","15.880","15.950","14.420","24.400","","","","","","33.800","","823.340","","","3.379","-5.033","","15.880"
"Calgary Int'L CS","20-May-2012 12:00","0.000","15.950","16.550","14.550","25.050","","","","","","33.800","","752.784","","","2.482","-4.376","","15.950"
"Calgary Int'L CS","20-May-2012 13:00","0.000","16.550","17.350","15.380","25.780","","","","","","33.800","","733.061","","","3.848","-3.300","","16.550"
"Calgary Int'L CS","20-May-2012 14:00","0.000","16.470","17.740","15.970","24.390","","","","","","33.800","","733.061","","","2.915","-3.625","","16.470"
"Calgary Int'L CS","20-May-2012 15:00","0.000","17.190","17.980","16.370","24.700","","","","","","33.800","","759.451","","","2.510","-3.186","","17.190"
"Calgary Int'L CS","20-May-2012 16:00","0.000","17.890","18.220","16.870","26.540","","","","","","33.800","","566.116","","","1.108","-1.903","","17.890"
"Calgary Int'L CS","20-May-2012 17:00","0.000","17.170","18.360","17.170","26.500","","","","","","33.800","","376.392","","","1.687","-1.736","","17.170"
"Calgary Int'L CS","20-May-2012 18:00","0.000","17.010","17.190","16.690","26.850","","","","","","33.800","","135.834","","","1.906","-2.263","","17.010"
"Calgary Int'L CS","20-May-2012 19:00","0.000","16.310","17.030","16.010","30.030","","","","","","33.800","","87.778","","","1.561","-1.106","","16.310"
"Calgary Int'L CS","20-May-2012 20:00","0.000","14.540","16.570","14.540","34.480","","","","","","33.800","","82.778","","","1.388","-0.056","","14.540"
"Calgary Int'L CS","20-May-2012 21:00","0.000","13.590","14.560","13.450","35.740","","","","","","33.800","","1.944","","","1.698","-0.932","","13.590"
"Calgary Int'L CS","20-May-2012 22:00","0.000","12.190","13.610","11.810","41.210","","","","","","33.800","","0.000","","","0.845","-0.136","","12.190"
"Calgary Int'L CS","20-May-2012 23:00","0.000","11.750","12.400","11.750","43.290","","","","","","33.800","","0.000","","","0.926","-0.032","","11.750"
"Calgary Int'L CS","21-May-2012 00:00","0.000","11.400","11.900","11.400","44.610","","","","","","33.800","","0.000","","","1.337","-0.005","","11.400"
"Calgary Int'L CS","21-May-2012 01:00","0.000","10.600","11.610","10.600","50.270","","","","","","33.800","","0.000","","","0.996","1.149","","10.600"
"Calgary Int'L CS","21-May-2012 02:00","0.000","10.500","10.740","10.190","51.030","","","","","","33.800","","0.000","","","1.910","0.767","","10.500"
"Calgary Int'L CS","21-May-2012 03:00","0.000","9.930","10.530","9.660","54.670","","","","","","33.800","","0.000","","","1.554","1.380","","9.930"
"Calgary Int'L CS","21-May-2012 04:00","0.000","9.620","10.200","9.270","56.440","","","","","","33.800","","0.000","","","1.996","1.488","","9.620"
"Calgary Int'L CS","21-May-2012 05:00","0.000","8.580","10.120","8.580","58.920","","","","","","33.800","","4.167","","","1.618","1.728","","8.580"
