1357085848,401
1357086450,399
1357087051,399
1357087653,398
1357088255,394
1357088856,393
1357089458,394
1357090060,405
1357090661,401
1357091263,402
1357091865,400
1357092466,396
1357093068,401
1357093670,396
1357094271,402
1357094873,393
1357095475,391
1357096076,400
1357096678,399
1357097280,399
1357097881,399
1357098483,402
1357099085,400
1357099686,398
1357100288,402
1357100890,406
1357101491,399
1357102093,0
1357102695,0
1357103296,0
1357103898,0
1357104500,0
1357105101,0
1357106305,0
1357106907,0
1357107508,0
1357108110,0
1357108712,0
1357109313,0
1357109915,0
1357110516,0
1357111118,0
1357111720,0
1357112321,0
1357112923,0
1357113525,0
1357114126,0
1357114728,0
1357115330,0
1357115931,0
1357116533,0
1357117135,0
1357117736,0
1357118338,0
1357118940,0
1357119541,0
1357120143,0
1357120745,0
1357121346,0
1357121948,0
1357122550,0
1357123151,0
1357123753,0
1357124355,0
1357124956,0
1357125558,0
1357126159,0
1357126761,0
1357127363,0
1357127964,0
1357128566,0
1357129168,0
1357129769,0
1357130371,0
1357130973,0
1357131575,0
1357132176,0
1357132778,0
1357133380,0
1357133981,0
1357134583,0
1357135185,0
1357135786,0
1357136388,0
1357136990,0
1357137591,0
1357138193,0
1357138795,8
1357139396,10
1357139998,11
1357140600,11
1357141201,14
1357141803,18
1357142405,23
1357143006,29
1357143608,33
1357144210,34
1357144811,33
1357145413,36
1357146015,37
1357146616,35
1357147218,37
1357147820,36
1357148421,36
1357149023,25
1357149625,37
1357150226,37
1357150828,37
1357151430,37
1357152031,35
1357152633,35
1357153235,35
1357153836,35
1357154438,34
1357155040,33
1357155641,33
1357156243,35
1357156845,33
1357157446,34
1357158048,34
1357158650,32
1357159251,33
1357159853,32
1357160455,32
1357161057,32
1357161658,30
1357162260,29
1357162862,28
1357163463,29
1357164065,29
1357164667,29
1357165268,26
1357165870,23
1357166472,21
1357167073,20
1357167675,17
1357168277,15
1357168878,13
1357169480,11
1357170083,9
1357170683,9
1357171285,9
1357171887,9
1357172488,9
1357173090,9
1357173692,9
1357174293,8
1357174895,9
1357175497,10
1357176098,9
1357176700,9
1357177302,9
1357177903,9
1357178505,9
1357179107,10
1357179708,9
1357180310,9
1357180912,10
1357181513,10
1357182115,10
1357182717,10
1357183318,10
1357183920,10
1357184522,9
1357185123,10
1357185725,10
1357186327,412
1357186928,410
1357187530,409
1357188132,406
1357188733,403
1357189335,407
1357189937,407
1357190538,401
1357191140,405
1357191742,398
1357192343,404
1357192945,0
1357193547,0
1357194148,0
1357194750,0
1357195352,0
1357195953,0
1357196555,0
1357197157,0
1357197758,0
1357198360,0
1357198962,0
1357199563,0
1357200165,0
1357200767,0
1357201368,0
1357201970,0
1357202572,0
1357203173,0
1357203775,0
1357204377,0
1357204978,0
1357205580,0
1357206182,0
1357206783,0
1357207385,0
1357207987,0
1357208588,0
1357209190,0
1357209791,0
1357210393,0
1357210995,0
1357211596,0
1357212198,0
1357212800,0
1357213401,0
1357214003,0
1357214605,0
1357215206,0
1357215808,0
1357216410,0
1357217011,0
1357217613,0
1357218215,0
1357218816,0
1357219418,0
1357220020,0
1357220621,0
1357221223,0
1357221825,0
1357222426,0
1357223028,0
1357223630,0
1357224231,0
1357224833,0
1357225435,0
1357226036,0
1357226638,0
1357227240,0
1357227841,3
1357228443,11
1357229045,22
1357229646,29
1357230248,35
1357230850,38
1357231451,39
1357232053,42
1357232655,45
1357233256,49
1357233858,50
1357234460,51
1357235061,54
1357235663,61
1357236265,62
1357236866,58
1357237468,59
1357238070,60
1357238671,62
1357239273,61
1357239875,431
1357240476,428
1357241078,425
1357241680,419
1357242281,417
1357242883,418
1357243485,418
1357244086,414
1357244688,415
1357245290,415
1357245891,411
1357246493,411
1357247095,414
1357247696,410
1357248298,415
1357248900,414
1357249501,411
1357250103,414
1357250705,411
1357251307,414
1357251908,413
1357252510,404
1357253111,401
1357253713,403
1357254315,400
1357254916,403
1357255518,406
1357256120,399
1357256721,404
1357257323,406
1357257925,398
1357258526,398
1357259128,403
1357259730,399
1357260331,402
1357260933,406
1357261535,406
1357262136,406
1357262738,404
1357263340,406
1357263941,401
1357264543,403
1357265145,401
1357265746,399
1357266348,399
1357266950,399
1357267551,404
1357268153,380
1357268755,380
1357269356,142
1357269958,374
1357270560,375
1357271161,382
1357271763,379
1357272365,388
1357272966,388
1357273568,388
1357274170,389
1357274771,387
1357275373,387
1357275975,391
1357276576,0
1357277178,0
1357277780,0
1357278381,0
1357278983,0
1357279585,0
1357280186,0
1357280788,0
1357281390,0
1357281991,0
1357282593,0
1357283195,0
1357283796,0
1357284398,0
1357285000,0
1357285601,0
1357286203,0
1357286805,0
1357287406,0
1357288008,0
1357288610,0
1357289211,0
1357291088,0
1357291690,0
1357292292,0
1357292893,0
1357293495,0
1357294097,0
1357294698,0
1357295300,0
1357295902,0
1357296503,0
1357297105,0
1357297706,0
1357298308,0
1357298910,0
1357299511,0
1357300113,0
1357300715,0
1357301316,0
1357301918,0
1357302520,0
1357303121,0
1357303723,0
1357304325,0
1357304926,0
1357305528,0
1357306130,0
1357306731,0
1357307333,0
1357307935,0
1357308537,0
1357309138,0
1357309740,0
1357310342,0
1357310943,0
1357311545,0
1357312147,0
1357312748,0
1357313350,0
1357313952,0
1357314553,1
1357315155,4
1357315757,7
1357316358,11
1357316960,9
1357317562,19
1357318163,27
1357318765,27
1357319367,25
1357319968,21
1357320570,20
1357321172,21
1357321773,17
1357322375,17
1357322977,18
1357323578,18
1357324180,19
1357324782,19
1357325383,18
1357325985,19
1357326587,18
1357327188,18
1357327790,18
1357328392,28
1357328993,18
1357329595,21
1357330197,36
1357330798,38
1357331400,46
1357332002,58
1357332603,60
1357333205,59
1357333807,51
1357334408,44
1357335010,45
1357335612,51
1357336213,46
1357336845,420
1357337453,66
1357338055,66
1357338656,49
1357339258,35
1357339860,35
1357339866,32
1357340468,23
1357341069,21
1357341671,18
1357342272,15
1357342874,13
1357343476,12
1357344077,10
1357344679,10
1357345281,11
1357345882,10
1357346484,10
1357347086,10
1357347687,10
1357348289,10
1357348891,11
1357349492,10
1357350094,10
1357350696,12
1357351297,11
1357351899,11
1357352501,12
1357353102,11
1357353704,11
1357354306,11
1357354907,11
1357355509,11
1357356111,11
1357356712,10
1357357314,12
1357357916,11
1357358517,11
1357359119,11
1357359721,11
1357360322,11
1357360924,11
1357361526,11
1357362127,10
1357362730,11
1357363331,11
1357363932,0
1357364534,0
1357365135,0
1357365737,0
1357366339,0
1357366940,0
1357367542,0
1357368144,0
1357368745,0
1357369347,0
1357369949,0
1357370550,0
1357371152,0
1357371754,0
1357372355,0
1357372957,0
1357373559,0
1357374160,0
1357374762,0
1357375364,0
1357375965,0
1357376567,0
1357377169,0
1357377770,0
1357378372,0
1357378974,0
1357379575,0
1357380177,0
1357380779,0
1357381380,0
1357381982,0
1357382584,0
1357383185,0
1357383787,0
1357384389,0
1357384990,0
1357385592,0
1357386194,0
1357386795,0
1357387397,0
1357387999,0
1357388600,0
1357389202,0
1357389804,0
1357390405,0
1357391007,0
1357391609,0
1357392210,0
1357392812,0
1357393414,0
1357394015,0
1357394617,0
1357395219,0
1357395820,0
1357396422,0
1357397025,0
1357397625,0
1357398227,0
1357398829,0
1357399430,0
1357400032,2
1357400634,6
1357401235,11
1357401837,16
1357402439,21
1357403040,26
1357403642,26
1357404244,38
1357404845,38
1357405447,40
1357406049,38
1357406650,40
1357407252,39
1357407854,40
1357408455,39
1357409057,38
1357409659,38
1357410260,38
1357410862,39
1357411464,39
1357412065,39
1357412667,40
1357413269,39
1357413870,39
1357414472,41
1357415074,40
1357415675,39
1357416277,38
1357416879,40
1357417480,41
1357418082,42
1357418684,41
1357419285,44
1357419887,42
1357420489,41
1357421090,40
1357421692,39
1357422294,38
1357422895,37
1357423497,38
1357424099,37
1357424700,33
1357425303,27
1357425904,23
1357426505,29
1357427107,25
1357427709,20
1357428310,17
1357428912,14
1357429514,11
1357430115,11
1357430717,11
1357431319,12
1357431920,10
1357432522,12
1357433124,12
1357433725,10
1357434327,10
1357434929,11
1357435530,10
1357436132,11
1357436734,11
1357437335,10
1357437937,11
1357438539,11
1357439140,10
1357439745,10
1357440345,11
1357440948,10
1357441547,10
1357442149,10
1357442750,11
1357443352,10
1357443955,11
1357444556,11
1357445158,10
1357445759,10
1357446360,10
1357446962,10
1357447564,10
1357448165,11
1357448767,10
1357449369,10
1357449970,10
1357450572,10
1357451175,11
1357451775,12
1357452377,0
1357452979,0
1357453580,0
1357454182,0
1357454784,0
1357455385,0
1357455987,0
1357456589,0
1357457190,0
1357457792,0
1357458394,0
1357458995,0
1357459597,0
1357460199,0
1357460800,0
1357461402,0
1357462004,0
1357462605,0
1357463207,0
1357463809,0
1357464410,0
1357465012,0
1357465614,0
1357466215,0
1357466817,0
1357467418,0
1357468020,0
1357468622,0
1357469223,0
1357469825,0
1357470427,0
1357471028,0
1357471630,0
1357472232,0
1357472833,0
1357473435,0
1357474037,0
1357474638,0
1357475240,0
1357475842,0
1357476443,0
1357477045,0
1357477647,0
1357478248,0
1357478850,0
1357479452,0
1357480053,0
1357480655,0
1357481257,0
1357481858,0
1357482460,0
1357483062,0
1357483663,0
1357484265,0
1357484867,0
1357485468,0
1357486070,0
1357486672,3
1357487273,7
1357487875,12
1357488477,17
1357489078,24
1357489680,26
1357490282,26
1357490883,27
1357491485,28
1357492087,28
1357492688,32
1357493290,38
1357493892,38
1357494493,38
1357495095,38
1357495697,38
1357496298,38
1357496900,38
1357497502,37
1357498103,37
1357498705,37
1357499307,38
1357499908,38
1357500510,26
1357501112,26
1357501713,26
1357502315,26
1357502917,26
1357503518,26
1357504120,26
1357504722,25
1357505323,25
1357505925,25
1357506527,24
1357507128,23
1357507730,23
1357508332,23
1357508933,24
1357509535,24
1357510137,23
1357510738,22
1357511340,21
1357511942,19
1357512543,15
1357513145,12
1357513747,20
1357514348,18
1357514950,16
1357515552,13
1357516153,12
1357516755,11
