,h_μ,h_σ,i_μ,i_σ,o0_μ,o1_μ,o2_μ,o3_μ,o4_μ,o5_μ,o6_μ,o7_μ,o8_μ,o9_μ,o10_μ,o11_μ,o12_μ,o13_μ,o14_μ,o15_μ,o16_μ,o17_μ,o18_μ,o19_μ,o20_μ,o21_μ,o22_μ,o23_μ,o24_μ,o25_μ,o26_μ,o27_μ,o28_μ,o29_μ,o30_μ,o31_μ,o0_σ,o1_σ,o2_σ,o3_σ,o4_σ,o5_σ,o6_σ,o7_σ,o8_σ,o9_σ,o10_σ,o11_σ,o12_σ,o13_σ,o14_σ,o15_σ,o16_σ,o17_σ,o18_σ,o19_σ,o20_σ,o21_σ,o22_σ,o23_σ,o24_σ,o25_σ,o26_σ,o27_σ,o28_σ,o29_σ,o30_σ,o31_σ,d0_μ,d1_μ,d2_μ,d3_μ,d4_μ,d5_μ,d6_μ,d7_μ,d8_μ,d9_μ,d10_μ,d11_μ,d12_μ,d13_μ,d14_μ,d15_μ,d16_μ,d17_μ,d18_μ,d19_μ,d20_μ,d21_μ,d22_μ,d23_μ,d24_μ,d25_μ,d26_μ,d27_μ,d28_μ,d29_μ,d30_μ,d31_μ,d0_σ,d1_σ,d2_σ,d3_σ,d4_σ,d5_σ,d6_σ,d7_σ,d8_σ,d9_σ,d10_σ,d11_σ,d12_σ,d13_σ,d14_σ,d15_σ,d16_σ,d17_σ,d18_σ,d19_σ,d20_σ,d21_σ,d22_σ,d23_σ,d24_σ,d25_σ,d26_σ,d27_σ,d28_σ,d29_σ,d30_σ,d31_σ,day
0,0.25831133563550485,0.013816771251507112,1.1089427197018462,0.0114376862103538,0.03796245216100406,-0.01335384170190686,-0.15207224332430597,-0.10026985714564682,0.24712028921933873,0.17466168752718933,0.006175344937013378,-0.011727228188402883,0.024175641873679744,0.14694016970931076,0.1134787875251759,-0.2385532547990149,0.012190368755143741,-0.09798240960729689,0.23291876419184132,0.06467111017958024,-0.4268051185953262,-0.10978519775034856,0.2117032425849996,-0.11341328991783876,0.011167227054543663,0.09234678674626591,0.3958467592568459,-0.12332989132903521,-0.21996698896257222,0.004305229154130178,-0.08172752961139744,0.04180471368115828,-0.03181340004638726,0.22103677059378776,-0.12677173600562622,-0.1909333581659023,0.04673253043831394,0.0482967381148462,0.04962846166908288,0.049185517258187754,0.04394632435737237,0.04489579589509321,0.04755087981559118,0.049176376081970403,0.047895362229878245,0.043467072651362036,0.04583112782938607,0.05244947726113533,0.04554415318152368,0.050601456261731195,0.043546011891848715,0.04805911320409515,0.054355832843068864,0.05032981172786817,0.043593488490816665,0.04863001993884319,0.04756359780541326,0.04800907712092643,0.04123950884572038,0.049495962404333786,0.054343574415433006,0.04648072057355343,0.04752904961656671,0.04535046497801092,0.05018585376123949,0.04338601485356798,0.0484765287714397,0.04965231922358447,-0.29897381168631515,-0.25076755394266304,-0.030777823347457527,0.2508478130668852,-0.20575250717450747,0.08426682702027737,-0.17799382009043158,0.19792746858383958,-0.3484657719967228,0.10869069593372627,-0.14855156124801663,-0.14475512144648853,-0.20133658760301099,0.1489538341806952,-0.01692358822350032,-0.09784254759065539,0.06737405521558974,0.1809929483017162,0.04895606126525453,0.10591401962756075,0.007116979328787531,0.15656882890368523,0.25095495879140617,-0.030953343942771147,-0.35556121676569413,0.02609009530044167,0.23070001896239303,-0.11327517721491916,0.11006660211807999,0.05196258102643282,0.2157506412525723,0.1787960033938103,0.04364762269958707,0.042483076282644215,0.04683861356765182,0.05419911202785432,0.04286929407035427,0.05016174757371977,0.04158232279588709,0.05007781597477292,0.04306148806684044,0.047876751204917335,0.0446809830599592,0.04538752353974225,0.044959167357268584,0.05055183650785362,0.047745858618947694,0.044046486990289485,0.047113202960931785,0.050566822553577764,0.04844081444033439,0.04952016762256729,0.048608747992694705,0.05069836332779105,0.05329889818053006,0.047542524559947785,0.03979622925414308,0.047871208006676,0.052732744657819325,0.046093881557959696,0.04920233032220702,0.049906876559734345,0.0527171028272693,0.05161091117931078,170
1,0.2616271362909243,0.013796181680684375,1.1131416335657267,0.011591513318259649,0.05875003749750474,-0.009886457845416469,-0.17358079465581283,-0.06191681402283462,0.2390705898309092,0.17240593413051936,0.008015932546905379,-0.014816632638616397,0.003644861762964637,0.16547808115482734,0.08759473899351804,-0.24822793932758508,-0.00456110111798454,-0.09452646129295349,0.2370484957294595,0.08335888716359557,-0.4268543941314033,-0.1283401923215302,0.22451002489805472,-0.1401422960143928,0.017882234616672477,0.09979309036322248,0.38756877908634535,-0.12778978463878485,-0.23495344341082727,0.010412198467833974,-0.08228396900792927,0.025146504072678558,-0.02451348723847934,0.21098344323554083,-0.09013334289836229,-0.1691367229876393,0.04726032773383964,0.04758768723108954,0.05232785457109268,0.052538466549194134,0.04543316127036004,0.04548610502560281,0.048497553524754114,0.04963742732334551,0.047765725113616035,0.042669175453974174,0.04709709387143135,0.0521213456608985,0.046311034347897274,0.050915830930904266,0.043470093264874846,0.04683681477871945,0.05505282149812191,0.050792456850998056,0.042450739838722586,0.050127808415717984,0.049302675244411794,0.046443395571699596,0.04208051223762744,0.05169816685512653,0.05510702249472442,0.04715069241179081,0.04878340463818103,0.045763839877381814,0.05045645891398895,0.04448027561702658,0.048939397549126906,0.05077420587625015,-0.29286852790132584,-0.2675275403193514,-0.02620505008250058,0.27819011466002097,-0.2036725727372164,0.092018182360284,-0.17646828909743778,0.21952622466420268,-0.36800560146177186,0.10508014259049724,-0.14730438308881588,-0.14963280582954377,-0.22467799853080447,0.14263618929684652,-0.03699735046733844,-0.08126745560415848,0.07761265673874253,0.1700530362754555,0.04531890981433676,0.09158108031686149,0.015504484003692101,0.14300494693206547,0.24907304285557313,-0.03482791718135329,-0.34778806593650013,0.030656161000679475,0.24077048054503364,-0.11774423798107142,0.10386198368555914,0.04960595745951395,0.22062267840231273,0.19987152461751226,0.044005655603804476,0.042127987668270854,0.047407290975245625,0.05451127407596206,0.04253304989786096,0.05078802807969216,0.04247962901798247,0.050206103172113284,0.04196166251663704,0.04790284691624644,0.046117947703668394,0.04624238508274161,0.045105453738267916,0.04971524713886971,0.048110051046962546,0.043534941258801155,0.046852815024968686,0.0511323258548822,0.04710465605394227,0.048631043669281386,0.04949843859253186,0.05112221044137781,0.053619902895134755,0.04813767076709528,0.04040036666018592,0.048257298197837556,0.05293961988787674,0.046019335468716144,0.049374673165258766,0.04881221814579793,0.05166177848401431,0.05268295086508261,171
2,0.2615325680790119,0.013614603878699704,1.1157712440411967,0.011116778528855217,0.07765358926697512,-0.015700481434806072,-0.1988059705321142,-0.026050425648943297,0.2356946775425447,0.16929484878283318,0.00942711642437926,-0.02375486364167431,-0.010022363546497541,0.18111582001895785,0.06532078570564608,-0.26047577664877103,-0.015526158949798243,-0.07627928201979765,0.23341796388599828,0.09927817612874633,-0.42555190910461554,-0.14422739742751725,0.2367732590047897,-0.16417790126938067,0.025385992893571085,0.11527598740581596,0.38046396450595543,-0.1406661304005967,-0.24123249184947002,0.016643150394879295,-0.08779125865060067,0.015948831118955113,-0.023916291605112733,0.19781608799987047,-0.0572535815649557,-0.1480779667852662,0.04686757747072784,0.04640924780207004,0.0530683608184208,0.05271556705958546,0.044829505859163135,0.04389722269027934,0.04886528326225721,0.05028504524782999,0.04936731411490551,0.04375659322315777,0.04815150463612321,0.053426919031532454,0.04727834801990582,0.050861110268801094,0.04297249385184376,0.04857631688047142,0.05697166590939559,0.053399761017401945,0.042847740736226526,0.049724599151340504,0.04969026472070786,0.04636169774387209,0.04188007011159815,0.05334885935700851,0.054903671989936904,0.04799367070519803,0.04982809047842218,0.04665249312556582,0.049190847116875165,0.04589671656688682,0.05056712651242598,0.05111020948415622,-0.2877569821012367,-0.2832716357813837,-0.019918548588008754,0.3083124315212194,-0.20545702518634806,0.0943588991889157,-0.17427968338290636,0.24056653571307254,-0.37602130087201074,0.10026059840025088,-0.14668206709723972,-0.16214419728385715,-0.23682055226655568,0.14371904338082903,-0.057125127294031984,-0.06890315120438573,0.08633170251312011,0.15882596932090015,0.05028809590225643,0.07677047534996617,0.015263190420207169,0.13519034990479828,0.2466227481719796,-0.031675448616463056,-0.3404635326317114,0.03866775922790124,0.24252027330459947,-0.12248877808778182,0.0886155049555343,0.05186808874258512,0.2233821378721098,0.21144422650367548,0.04475188894029032,0.04314812074301072,0.04800435158511807,0.05521887369146225,0.04228729048006329,0.0510676774641345,0.04198547367320517,0.050558813085905624,0.04245274031102432,0.04909342109992246,0.04852393198561193,0.04588224762683269,0.04651881703184817,0.051641139554469674,0.04806656836926824,0.042412835422915705,0.04761893093527782,0.04982146472836318,0.04670246356771699,0.05089634471212156,0.0501443462847901,0.052342922580527466,0.05357735776599991,0.04795263703956361,0.04110302171706701,0.04984666359734149,0.05225567796708514,0.046063349001306854,0.04888442922260411,0.04825446151452793,0.05126937589144392,0.053468519615092275,172
3,0.2628593606052192,0.014200505372333274,1.116917450226172,0.011027552208491779,0.10010817909382314,-0.02276051826852693,-0.20991080807833076,-0.009265530778521549,0.23187549384223594,0.1655481111276758,0.010959819528640512,-0.032316553513186276,-0.020262885277947958,0.1793207367792179,0.04486981055436067,-0.27002464048938385,-0.0244899718525429,-0.058601890110109627,0.238943406007588,0.12268909069828655,-0.42255923948741314,-0.15101459235171955,0.2481912860349403,-0.1830472695609282,0.032667801117443614,0.12946750113944228,0.3746653159311899,-0.15302950688892264,-0.24765141162380983,0.0170732276147153,-0.08643436547152533,0.0023658256938204193,-0.023494802748683964,0.185028692300194,-0.032539263896325325,-0.13637104706569653,0.04684238072859346,0.04715532559770919,0.05428624115525462,0.052466106702372624,0.045447829551990594,0.043994818149584496,0.04943108595759769,0.05038418537280113,0.051629062161962856,0.044728083394763585,0.04865432091199201,0.053616726143262274,0.047597354024568786,0.052402514736631996,0.043540009431066035,0.048140505483092955,0.058081475187742454,0.053600629581000946,0.042773264214206824,0.049135891306803015,0.049433420049681785,0.0465145446018329,0.04255314339520806,0.0541007329572414,0.05478537556632977,0.049362468100304556,0.05233794699409301,0.04636709835276426,0.048438265366931195,0.04519887833022148,0.05098610164984045,0.05074786399484156,-0.2958072617194442,-0.2990032507357257,-0.014756803791879165,0.3266176704142547,-0.20683713951969562,0.10109149741488502,-0.17274808013642745,0.25849292278797414,-0.37822748847912074,0.09201604992414676,-0.14592606813945322,-0.16447634208987533,-0.24786285344684061,0.15355754896115262,-0.07371576569489599,-0.05644903958605711,0.09478997651641788,0.15562447542848265,0.05528648052696986,0.06308877740197377,0.015490554717616341,0.13001381229824013,0.24984379495073414,-0.029223651336530522,-0.33055790783774586,0.044078725418492753,0.24922107613880387,-0.12613623073437083,0.0758072768650581,0.0424017885688129,0.2174951668161877,0.21681028809785902,0.046699769492527986,0.04421811489328372,0.04932022549904347,0.05612032410723824,0.042687407115859735,0.0500545417370732,0.04244080702227226,0.050480884612652786,0.04174975340619444,0.049384241818370506,0.04887780705046138,0.04547735040474765,0.04634273478425518,0.052491769239236236,0.04657882144158984,0.042968988850427034,0.04806345610942264,0.05214281428599112,0.045800577170434974,0.05167708362381795,0.05084788067997015,0.05275104428514524,0.05446442627932656,0.047309729071451714,0.04143007939566458,0.04897179696427436,0.051259711504851035,0.04671968694188732,0.048349322706363766,0.048876819984531764,0.05068500257248998,0.053472432117825604,173
4,0.2646154721951803,0.014061786835821636,1.1189623412842133,0.010924171069592162,0.11966775067130422,-0.03631235747038178,-0.21399278974722494,0.0005468110108151561,0.23334208812519988,0.15795421908917534,0.011601915684160647,-0.04044124382484147,-0.025632744397373786,0.17577989889063292,0.034698984322626955,-0.2751099478226389,-0.028412377413240725,-0.0444055533376865,0.24262658164458073,0.14104493126279177,-0.4161586912296809,-0.15609315208266877,0.2596652509501459,-0.1997505257551353,0.050129284700017235,0.1399043170131541,0.36707221006750085,-0.17238092273247418,-0.2539246284009493,0.014999098400397665,-0.08198577708282653,-0.010095112620505688,-0.023616428755335477,0.179218615679293,-0.008182668585365123,-0.14175703625346694,0.04725656739417424,0.04828063810217654,0.053467263939381164,0.05022569471834946,0.04546824011104622,0.04432558881699607,0.04952254495981244,0.051913209399611686,0.052748366051431544,0.04458842068376183,0.04836975262332099,0.053727900201188304,0.04817955824678871,0.051872175982692316,0.04202500989979393,0.04784103574140118,0.06005368957314301,0.05335461119255468,0.04225704035763434,0.048912483559407416,0.049935746774802336,0.04816932641106201,0.041322446470899124,0.05493227877147097,0.055938919345259706,0.0496615007901407,0.05284730928884622,0.0463313453587962,0.048601240345447834,0.04627406785261531,0.049794681062544185,0.051584181472701024,-0.30251193697124645,-0.315417525431597,-0.01218330268847783,0.340622014000276,-0.20772598083527685,0.09870657518551915,-0.16872195682113328,0.27561217542645866,-0.3770809283476158,0.08292167741471952,-0.1407539431658912,-0.1660229600648683,-0.2548325824039561,0.16381703233638237,-0.08534236049966419,-0.044167362192447886,0.10097992772120698,0.14041828961382496,0.05872606781125218,0.05201588382528959,0.021615127285781667,0.12159033838289682,0.2600216676385682,-0.02545348652136559,-0.3214206008270827,0.049383114613107536,0.2624911793999416,-0.12890869374489564,0.06592236412144743,0.04138996318563459,0.20569763171648192,0.20861259083672962,0.047704469867930324,0.041901415004380785,0.05007109132652502,0.05706921413906619,0.04304010582585246,0.05189701034867379,0.04267685068944859,0.05046049646771287,0.041462009801517055,0.050118626047390376,0.04903116393984636,0.04626591831364398,0.04657623358330511,0.05251033317976318,0.04596716751063223,0.044372067271914895,0.048423513643864755,0.0526347492023159,0.0458404860791351,0.05211578197074125,0.049843639447850106,0.05538453498425683,0.05532221867664897,0.046913467205918255,0.043199138357185404,0.04720155152217475,0.05158855733000687,0.0471821118043743,0.048957296310042066,0.04836489809237895,0.05083911595011598,0.05344082326387061,174
5,0.26550034996201544,0.013983939611338696,1.1198604466199982,0.01041688757990933,0.12950584886483965,-0.051051000398759316,-0.22387731513441456,0.009655719654765414,0.2309051218946084,0.15074733138912438,0.009039354748963203,-0.04332112500740221,-0.027778720093446674,0.1732867554069769,0.027016504315488753,-0.28256604224183685,-0.04358610132742767,-0.0314292362232909,0.24066205507781296,0.15663923583596412,-0.40717210026509887,-0.15846496360576798,0.27463100966984016,-0.2043833260217702,0.06506110833206276,0.14986485245317988,0.36356874048225246,-0.18803235006017208,-0.25324624598528556,0.014280577336665875,-0.07931209647880509,-0.023298812304506165,-0.021156074523920435,0.1745028961756023,0.015006441408412986,-0.1456980433746558,0.046495584957744834,0.049000941887211456,0.05267873815596449,0.0493485048406263,0.04505059867219143,0.044188252765134564,0.049953077900083694,0.05145627804824158,0.05313660646958118,0.04425660421511788,0.04780480364197727,0.05429010153448884,0.048346760822256536,0.05269264890389697,0.043976187963146354,0.04715952883577585,0.058226645771066766,0.05494084573044128,0.04340088137366303,0.04991738162207107,0.04964329778910576,0.049126550495058555,0.040275585091552525,0.05497330256206795,0.057510429946419535,0.051672181062343385,0.05176516977171775,0.04614327054055582,0.04629831937923435,0.0470459939230445,0.05047525628182834,0.053304294421965076,-0.31805898230358054,-0.32353272988839593,-0.0018945360274403482,0.3529957271218635,-0.20964171447045363,0.0956466117068214,-0.16899077270602259,0.28960785792154903,-0.3734662887642128,0.07880019162709882,-0.13632334522275114,-0.17340333623866497,-0.2601104903939171,0.17193554326585883,-0.09081448859809789,-0.03602229733037498,0.10605388831184076,0.12704595784748318,0.06508720696172242,0.04229479564144648,0.02640413022156006,0.1126363441520493,0.26897515167271363,-0.020200730499795944,-0.31075957735095966,0.05363942747568245,0.2753546125444735,-0.1336704665763881,0.051072914602918976,0.039078684768276424,0.19893545708827629,0.20132525343942057,0.04644028239598042,0.04340354828775175,0.04895585849497323,0.05739001696151518,0.04330497290059175,0.05149118880377659,0.0444428607688404,0.05055380955762918,0.0397057173888612,0.050634506541678136,0.048130902558228085,0.0463438355849377,0.0484823708364639,0.052588673979261064,0.04636083510372775,0.0453956896554181,0.04836461709338609,0.05264769006923061,0.04628698493118717,0.051853123364061324,0.04858342094543062,0.05244397033469599,0.05698352874602171,0.047832447292143226,0.042365019169774226,0.047119825045058565,0.05152631964770819,0.0475370270303339,0.050822205964276154,0.0477406882282802,0.050608588739411355,0.05408388782475227,175
6,0.2641629138057083,0.01362064520882849,1.1192592116148277,0.010873653721270539,0.13840308740210988,-0.07027603876554682,-0.23523447375398768,0.009813242898455681,0.2381992008464269,0.15104882488362187,0.005790682933363803,-0.04454598005078165,-0.03574012378837202,0.17725974540075218,0.01651695026629318,-0.288826572711519,-0.055085279063591626,-0.028704338926772734,0.23991798067142672,0.16490670925581705,-0.4055038246677478,-0.1651054773827576,0.2829188482532114,-0.20657659618208424,0.07867384599840777,0.15991071492394504,0.3569154583979338,-0.1869277426056035,-0.2393415262862552,0.01407588528688709,-0.07638134505752982,-0.03729289522881932,-0.016084920831019027,0.16689866900704334,0.03713223791841223,-0.14675494904171982,0.04575526488724526,0.04962410824122714,0.05389775784541342,0.048072796623351836,0.04516354333113089,0.044028257638160366,0.04780063371236834,0.05278986963611519,0.05160942449248004,0.045619330994246386,0.04973942700205679,0.05516482386165008,0.0482256448331285,0.05314107992657565,0.04495353105605604,0.04677759627641688,0.05757209384856115,0.056866125841037556,0.04254976307746384,0.04831468315610264,0.04948017484370505,0.049670722491850554,0.04163545265365737,0.055930515126623156,0.05742582514231443,0.05110734080187364,0.053245003520002915,0.046720123537297036,0.0483959836844683,0.045361925756475976,0.04999581708902368,0.05462647892408969,-0.33161783998899164,-0.3274702563506364,-0.0004488131683948693,0.35733184178789557,-0.20411856485392707,0.0843494033254826,-0.16858019438649707,0.30097055419554414,-0.3687575307763005,0.07722515359571955,-0.14019780999135223,-0.17975355070267116,-0.26896072349623734,0.17903209041659396,-0.09570238576781477,-0.024341193631338874,0.10725235643255353,0.12475742421434421,0.07637298141110983,0.033542922762196926,0.03848272767383276,0.10334394053971027,0.2750622014217463,-0.017466529369941485,-0.3068148161110467,0.05614395450446861,0.2850372617001973,-0.12649262568806183,0.03571696822981093,0.04193688248842691,0.19122288943654342,0.1929412801470354,0.045679955664903085,0.04420951497750133,0.04719714118640809,0.057733209540136,0.04479600878235842,0.05215294626243276,0.0447193512683505,0.05066036583637011,0.03957894256648767,0.051269227673266624,0.04859317962915535,0.046407484428913306,0.04936233849214899,0.05175276689757403,0.04717438958598095,0.045989459025504845,0.048088121206426526,0.05250389515070596,0.046801773285714644,0.05115910730515994,0.04823052805858464,0.05138738650171017,0.055993002968827685,0.04913989501488713,0.04208356524127391,0.04657106899773289,0.05133978570744288,0.0490149228679011,0.04932665444001901,0.0492652642199688,0.051761311746611444,0.054691638227152076,176
7,0.261001467508121,0.013633921525410595,1.1175591210788598,0.010792222224238214,0.1452811094018888,-0.0973133648575737,-0.24523316789579627,0.011153346234987309,0.24524668278601353,0.1575439040906868,0.01074179799622483,-0.05518504884079893,-0.04033380442173548,0.1806424574817882,0.007266463881858266,-0.28103656027767404,-0.06409272145188312,-0.026242514059471502,0.2393436819018487,0.16419741290805018,-0.40257728514780705,-0.16994425355368525,0.2906342342054786,-0.20730624951087534,0.08909056620419088,0.15745256433124274,0.3522456762078085,-0.18007650790617072,-0.23189341747015282,0.01886263255290401,-0.0810956198083215,-0.04799619089905016,-0.0055881214410502655,0.16335803608598648,0.04731369489048063,-0.14445943361939217,0.04560942492008897,0.050042991011952885,0.05115375097629738,0.048765347888936876,0.045303482453776175,0.04447893171820386,0.050112250425012286,0.05367179451694067,0.05103857031183729,0.046555138946091645,0.05160325144266714,0.055597683202550575,0.04824062153962633,0.05477045036320726,0.045895878460611626,0.046125935227341326,0.057720842244592625,0.054823674093351496,0.042260664364389314,0.04790488120560157,0.04788422221283955,0.04952556870524479,0.04273625936226005,0.056182154988094125,0.05991838948000656,0.05102686110975555,0.052361583629757805,0.04675150597479053,0.04768538599585151,0.045652895632841035,0.04843984156814069,0.05317944721911017,-0.3395088968224851,-0.3361660937224257,0.0006870475630487683,0.35678540178960055,-0.19987264169888375,0.08257859392676348,-0.17876217559917618,0.3029137893998306,-0.3660846987167623,0.0760414590251734,-0.1407138844798278,-0.18049089648285457,-0.2800981483300351,0.19231000156019445,-0.08652921877825888,-0.014924273056894524,0.10679867965862329,0.12175271501521197,0.0853842325325334,0.02565325826748787,0.04695933910470671,0.08412760202546503,0.2778340950576536,-0.005552053154156653,-0.30581225027833686,0.056064874193247835,0.2922237935742542,-0.11498497548193698,0.02206220477537366,0.060733866017287697,0.17491288689080847,0.18367636622476943,0.045922932919387115,0.044655728662597455,0.04764676012049063,0.056443136747420845,0.044674247451823704,0.053968900338473964,0.044977238017295106,0.05299539627259489,0.040118560995732654,0.051811770011393816,0.04902456916652254,0.04700079321454639,0.04953552369863366,0.05187031043715215,0.04677459558471805,0.046672676165210834,0.04806704666504584,0.05082452617203427,0.047961877066541765,0.04951337277259539,0.04830240140627099,0.052575238972087567,0.05656728675593905,0.05105079425882092,0.04297621225314065,0.04686104913707402,0.05184723515552048,0.051964237114399146,0.04932164611809327,0.050529370015818975,0.05310395469948404,0.0556014375023935,177
8,0.2580854506944511,0.0132541852014284,1.116194108102599,0.010647667797496926,0.1515743333596999,-0.12513718320378903,-0.25181396357660113,0.01237591621106392,0.24754469303261487,0.16371007529931894,0.014996830601946983,-0.06732940037084549,-0.04500342057012676,0.1784023650304413,-0.0021228110306380815,-0.27226674794331707,-0.06680894327306358,-0.01843970516516574,0.23494168327005382,0.16264398530884466,-0.40021655623116864,-0.18290547698887305,0.2975309700747763,-0.2009554353579933,0.09214134104996825,0.15869308626057227,0.3507172619314381,-0.1786421902624835,-0.22371075781551308,0.018860545938424605,-0.0872359137963584,-0.05442495160692692,0.005139679615874154,0.1633076020401621,0.0678680214827581,-0.14343493331509455,0.04633702962980678,0.05154300643514288,0.051036176008389035,0.04834354376350889,0.045386563902417215,0.04373622880323784,0.049316600875934424,0.05266153196395305,0.051673815364374244,0.04604119628592656,0.052025385087151835,0.05488876163897735,0.04939092479521248,0.05487129785205423,0.04695182705453965,0.04585618984430924,0.05673523446521152,0.055485100622846686,0.04331714614185959,0.049157942877821596,0.04924201752388771,0.047247464886926126,0.04267936707011333,0.05652549681569042,0.05852672543824953,0.05013301251306944,0.05333153434846568,0.04544930578267879,0.04792008027979586,0.045300304369924674,0.04823957396777417,0.05409137909454087,-0.3453803217771957,-0.34642718232939,-0.008861366018900058,0.35653257233611274,-0.18972581180939677,0.08804149516142565,-0.18776901490000897,0.3004078374594665,-0.36339450304714976,0.07478535577251885,-0.14078817364464344,-0.17511830496748296,-0.2875980479267532,0.20597325456482443,-0.08356091684763282,-0.019637047983316884,0.10388701125823337,0.12085678984626123,0.09431269505916229,0.01584943012684701,0.055771096696501134,0.0685120541386598,0.2900902714981128,-0.00026689556495809854,-0.3020683750894127,0.05512815951307803,0.30163084318900324,-0.10131142488544057,0.013087723996259883,0.07727850934469979,0.16027433687367415,0.1694879499568412,0.045398904074050714,0.04521450005655203,0.047573571268614355,0.05545872247773936,0.044808941552758615,0.05544222474767245,0.04603022552108595,0.05350496032196171,0.0408724354514171,0.051910049936506046,0.050032292650045745,0.04727043138833965,0.05008574834674771,0.05219727845257618,0.04551799229726151,0.04842945645762959,0.049696307040506066,0.05252550288291562,0.04888547856017202,0.04890943760801301,0.04694356061452088,0.05254988889618446,0.0564877662511942,0.05023022835983261,0.04262749492091551,0.04609215415699474,0.05176107634432105,0.051888474631342794,0.050206359911103775,0.050580637172170075,0.0537483941665689,0.05546285907008815,178
9,0.2604735535362961,0.013095936188698452,1.1160325783445784,0.010513374831542861,0.15810505768243305,-0.1344240659439419,-0.2635410089526871,0.007993182717162721,0.2492741705695451,0.16845797130615933,0.004166743375516292,-0.0837890509578527,-0.02557259394409933,0.17343932114185942,-0.010247606301515798,-0.2662338135821292,-0.06576035595447757,-0.006940201278974112,0.22792729134681658,0.16876266375796695,-0.40500108410827457,-0.18969642605988685,0.29988550948130976,-0.19571239712512506,0.09032050884584575,0.16561393356434498,0.34414048449487167,-0.17782964676634935,-0.21885322893789919,0.02069153110643706,-0.09539696032099897,-0.06177661145769335,0.016882290210234643,0.16534527466347113,0.08413244551968324,-0.1443633280917526,0.04767902636667011,0.0514924989017563,0.052251540147676266,0.04996690014655584,0.04594076929696824,0.044730044335952554,0.04790921286065138,0.0523067520317971,0.05159409268441802,0.04508550678965968,0.05100984904268643,0.05317886983290738,0.04775620164749889,0.05360580850901215,0.04764653368487364,0.04672993113560721,0.05737578435032385,0.05562054513717124,0.04387389510777906,0.049084088903533975,0.04933754658530412,0.046183323789368215,0.04325382497081876,0.05988659552220264,0.05915073663882682,0.05265162138705695,0.05293129225289602,0.045833104552271034,0.048824485365015456,0.047133435419442635,0.04861353745727006,0.05293044498074163,-0.35003536798989376,-0.3511055245546633,-0.02338441271820473,0.3457563818197745,-0.17898114189703598,0.07220157076597915,-0.19981474897543144,0.30021071195284105,-0.3620517293269044,0.0735265662993059,-0.1386285489931909,-0.16925000625830305,-0.29202967713459976,0.22798414885552548,-0.07987456523435243,-0.01744524110018255,0.10164336655003106,0.12782890509566283,0.08573066989887891,0.008428435482007621,0.07141974736231226,0.05610283978147649,0.2967661215781685,0.00571850394570187,-0.2982516628306356,0.05522785003274989,0.31017421958232777,-0.09154162032911584,0.015404273332296235,0.09217348189113204,0.14896697805783116,0.15712947505851096,0.04619598209593596,0.045051354578463876,0.047694711388750775,0.056783069479702644,0.0451649295711488,0.05458251260889974,0.045347994038017175,0.05456231972049457,0.04190985503486956,0.051204712658440385,0.05070987118305406,0.04816095600187,0.04910535770756109,0.05042113592089842,0.043795936106613496,0.048244097140713725,0.05107107319174225,0.05189251688874824,0.049255399462016854,0.049810512074625335,0.0476519761133468,0.05136007689421241,0.056736431837010146,0.051129493117357205,0.04331867396281942,0.04637619814460536,0.052629360984828504,0.052168045136011816,0.04959819422126779,0.05099331036816804,0.054790826566827835,0.05435640441440505,179
