,h_μ,h_σ,i_μ,i_σ,o0_μ,o1_μ,o2_μ,o3_μ,o4_μ,o5_μ,o6_μ,o7_μ,o8_μ,o9_μ,o10_μ,o11_μ,o12_μ,o13_μ,o14_μ,o15_μ,o16_μ,o17_μ,o18_μ,o19_μ,o20_μ,o21_μ,o22_μ,o23_μ,o24_μ,o25_μ,o26_μ,o27_μ,o28_μ,o29_μ,o30_μ,o31_μ,o0_σ,o1_σ,o2_σ,o3_σ,o4_σ,o5_σ,o6_σ,o7_σ,o8_σ,o9_σ,o10_σ,o11_σ,o12_σ,o13_σ,o14_σ,o15_σ,o16_σ,o17_σ,o18_σ,o19_σ,o20_σ,o21_σ,o22_σ,o23_σ,o24_σ,o25_σ,o26_σ,o27_σ,o28_σ,o29_σ,o30_σ,o31_σ,d0_μ,d1_μ,d2_μ,d3_μ,d4_μ,d5_μ,d6_μ,d7_μ,d8_μ,d9_μ,d10_μ,d11_μ,d12_μ,d13_μ,d14_μ,d15_μ,d16_μ,d17_μ,d18_μ,d19_μ,d20_μ,d21_μ,d22_μ,d23_μ,d24_μ,d25_μ,d26_μ,d27_μ,d28_μ,d29_μ,d30_μ,d31_μ,d0_σ,d1_σ,d2_σ,d3_σ,d4_σ,d5_σ,d6_σ,d7_σ,d8_σ,d9_σ,d10_σ,d11_σ,d12_σ,d13_σ,d14_σ,d15_σ,d16_σ,d17_σ,d18_σ,d19_σ,d20_σ,d21_σ,d22_σ,d23_σ,d24_σ,d25_σ,d26_σ,d27_σ,d28_σ,d29_σ,d30_σ,d31_σ,day
0,0.2478392105093801,0.015326873713671522,1.0998166430643088,0.013213196052076895,0.01105818851437938,-0.0210566621374088,-0.12990158242774844,-0.13416283909774673,0.25212492109653467,0.17000710210806508,-0.002660937760495955,0.0014074698939097077,0.053184081944134536,0.11353443232925844,0.1361175420817103,-0.23056152002308136,0.036706294731058874,-0.09493154255156311,0.22902330196281825,0.04435916365687885,-0.4297284548257171,-0.07685068164539852,0.19491153801213637,-0.07987230804930481,0.012088325732632061,0.08501643079792537,0.41008024323638914,-0.1143149443280792,-0.20313441371335672,0.0005500853951185627,-0.08765995288461852,0.07112967497504828,-0.04941599282204629,0.22588181046257297,-0.17176746799206769,-0.22116130667193767,0.05115840489006755,0.05255521337236753,0.05375429118683834,0.05218700868311078,0.046570802797754184,0.04816187608074891,0.04833375885349957,0.04927407975678228,0.0519929669817025,0.04715951378287427,0.04753269898438367,0.056497403342247086,0.049653761212175455,0.05250782316997793,0.046134210677901084,0.049999144426058455,0.05952320159565896,0.052538446832275154,0.04864834063013972,0.05064494024493498,0.05077274110314469,0.050438204753275165,0.04602884745935017,0.05420908692166955,0.05524452168668661,0.05210164336943034,0.051705524587388925,0.049898654058789634,0.05274907338794248,0.04652669435560095,0.05573936530254919,0.05599423159472101,-0.3141451731299917,-0.22158416169886602,-0.04381887661736366,0.22151103703744157,-0.22084666826591445,0.07499854740781635,-0.18310421508208077,0.17169598652789422,-0.32095763150944434,0.10765084579340546,-0.148379354338993,-0.12817447129241433,-0.17825340704358764,0.15263917875607683,0.0052466403069119615,-0.11919121503038745,0.05961965199330197,0.2006547094906444,0.05411273716776694,0.13535832063209385,-0.0023109398287678422,0.1709716603155165,0.2542154429106431,-0.02378567238506126,-0.3608656330722963,0.017802818233698097,0.2256327528918361,-0.11797432551755473,0.11180631829793891,0.058916848157343917,0.20868404129521326,0.15187420759717996,0.04668191475979665,0.04837689721317285,0.0490989034466406,0.05460172199141562,0.04847886784428985,0.05433944101199791,0.046368999021376846,0.054771517617844705,0.04523390977519622,0.050135330661274756,0.04892394253056518,0.047908864118916504,0.04967944816745001,0.0553189161265088,0.052444482506439134,0.04774576862606433,0.05087564266257409,0.053337044439719365,0.05181072833491135,0.052238825972535916,0.049850778857604215,0.05627601834793491,0.059506740594636724,0.05336619482251285,0.044245215435501216,0.05218778584494351,0.05543522253001338,0.048629480040882564,0.05329214010024559,0.05349565694698073,0.054487123667483955,0.05501715170071234,1
1,0.25067467646389596,0.01615271555345064,1.1008228290110569,0.01408490984471138,0.010149253413205068,-0.021684150350715182,-0.14131431926365637,-0.1332279220622623,0.25805374309849477,0.1813159396292338,-0.004153949978884234,0.00177229520427246,0.05349470831836068,0.11608397153938088,0.13492584548310332,-0.23802879518137696,0.032721763871154996,-0.09510428831656659,0.22772603003766753,0.05637052501101367,-0.4311325942169133,-0.07952154168776898,0.19420904361892558,-0.064143201149586,0.0030490942838605033,0.08461885030924869,0.40891970303610436,-0.11509905422566628,-0.20361611315029585,0.000979232512499206,-0.08830598404757853,0.07007046935834242,-0.04943866900760059,0.2220270725782046,-0.1764419878357707,-0.21527497082843064,0.05296581888583328,0.05687617141414845,0.05852418314969259,0.05632201688680934,0.05223953230502322,0.051925150683124324,0.05233435207881682,0.0549513096167651,0.056175536043428634,0.05246740508753384,0.054156528940197936,0.06069831276322285,0.05388164320972023,0.056208710411451666,0.051866693142644985,0.0517171176015592,0.06553524347405901,0.054278381840724005,0.0522865884391387,0.053896237819397744,0.053431415220240475,0.05417196913995124,0.047700842391187,0.058041073828416036,0.061961070327645286,0.0562279458598122,0.053557894839340245,0.05331745252410987,0.05770247496731529,0.04879196493213297,0.05684976031881405,0.0604614675442593,-0.314278532916254,-0.22123765671684775,-0.05498498822145077,0.22182311497498636,-0.22067904123457463,0.06981601688339718,-0.18268610335040386,0.17927199697993806,-0.3192326450482491,0.10967637194087325,-0.1386783557238171,-0.12766343639400082,-0.19077316077367606,0.1535297541599679,0.004447932153312263,-0.1103082064628624,0.06161710731539314,0.20131523714486735,0.05632853573387168,0.1389387546837195,-0.0017788298410932933,0.16324531755423333,0.2617998580868994,-0.02339778120641644,-0.3597601147536694,0.019200289071237164,0.22602780298621666,-0.11785589683803391,0.1131008939711646,0.060273720644840476,0.20622477605210224,0.13667726914432904,0.052142716948103005,0.05157430126278026,0.052077393150305205,0.05888267283649037,0.05251135909161863,0.05833339527498434,0.04844369689186392,0.05983659038684425,0.05003335211522349,0.05606786992773548,0.05250443087720771,0.05038979039034684,0.051983152132027,0.06085112502818515,0.06069782186565965,0.05111382364218557,0.05366664956791766,0.05802974069555521,0.05705504343766193,0.056221919617963495,0.054101315244305365,0.058889476719355044,0.06211156482707028,0.05560201083765387,0.04923757097016823,0.057204512434132986,0.05872769833039755,0.05015368391514939,0.057212418269138324,0.0586390876103863,0.05811469971036651,0.060732672111115764,2
2,0.2516227018446298,0.01667232494417769,1.0995747801181792,0.013899508820773194,0.016816233268223228,-0.0230903012102592,-0.14054187855400851,-0.13652117573071684,0.25673120587945764,0.1819767529393955,0.0018217688710987475,0.0012995006156860994,0.06841860738667677,0.11523899634750916,0.13419705904251572,-0.23829384163309364,0.032978056659868374,-0.10388108770520464,0.2297173875495771,0.05805291224451519,-0.43590361713901066,-0.08668072021260471,0.18383995183109897,-0.06208160988705609,0.005799047248643758,0.09498716627421942,0.40914724146454945,-0.11709786756547351,-0.20240016033938538,-0.010027575935223219,-0.0899168191619773,0.07603808617937752,-0.0550487255869625,0.22273485827443548,-0.17489901012703457,-0.21341044128883732,0.057459761043336784,0.05977507829942558,0.05940594729225056,0.060101456664938636,0.051274063551491236,0.04993387101715829,0.055353076502843435,0.05679336517169874,0.058180374123436095,0.049135761934631386,0.05551441332905478,0.061009003274468024,0.053805421766391005,0.05930941484602422,0.05325707811345887,0.0562612498148801,0.06817574721247285,0.05825838017639256,0.05334325548272776,0.05520694275655733,0.05889356358471107,0.056756029588302816,0.045628140166787,0.05772641572133273,0.061094361914162024,0.0554713820971028,0.058850467036203266,0.05508273672757827,0.05806894341797086,0.05267630268251682,0.058521946982576345,0.05772762593415191,-0.31194691224743426,-0.22114120494428807,-0.055858975522230056,0.23241095546081664,-0.2223560678477336,0.06966871900850972,-0.173071356535531,0.17726778473823726,-0.31498154182458427,0.11073404899445131,-0.13818981637582342,-0.13013168926120142,-0.19176039492849134,0.14737341290411377,0.011185159454162498,-0.1101350738327493,0.055534795792021925,0.18529814265003985,0.049247086993870086,0.1391854658050152,-0.0017540865562280688,0.16650795731406254,0.26350611333454343,-0.0240948359592095,-0.35862024409688364,0.012854686502599761,0.22698756543854795,-0.11034953489144445,0.11225053499673222,0.0586816632750235,0.20517906909310243,0.14051857306798224,0.04885980047454547,0.05197306998922336,0.057035998334063615,0.06044275247784395,0.050811645962265936,0.05814205004464472,0.05133565678336581,0.0607141807371366,0.05204301421673198,0.0561309140277546,0.05222785466646219,0.05508643199910208,0.05425333604939003,0.057532774945291736,0.05420575952627875,0.05228696938133312,0.058091314591780074,0.059597234499014454,0.05474425361747414,0.0579424418037398,0.05736150014373376,0.060945581548838466,0.06353182250303341,0.05991536879888944,0.0483055892429004,0.057107861695832145,0.061824926530686636,0.05631771665354443,0.05759926527255839,0.05592583680609769,0.06116339689004871,0.05962031249595232,3
3,0.2509920003952818,0.017038456750308278,1.0979065951538283,0.014440066707888484,0.01828395106325201,-0.022693615310416946,-0.13962687197614565,-0.1356227615776815,0.2556762866452554,0.18207036864644463,5.901126049170369e-07,0.0003377628777111209,0.06798751087189882,0.11063190750485993,0.125063183730361,-0.23979772722776818,0.039701715270147306,-0.10393038158094409,0.2226268027681816,0.07141204552192397,-0.43481460009581036,-0.09339752009371526,0.18511227732785188,-0.0596817490145677,0.0017021457026473712,0.09414957455779753,0.411068030064131,-0.11630130986339247,-0.20081469759884624,-0.010626690876850942,-0.09007893584356404,0.07624883700685313,-0.05783163455786051,0.22805391675928294,-0.17457529660368049,-0.21033311420996006,0.054504488222466875,0.05483841404719659,0.056503092009616375,0.057830901494506703,0.05148839091053689,0.05138921866397307,0.05599720984370491,0.053462854405450094,0.05571366544239798,0.04997742152185254,0.05410785363890397,0.05996491564498132,0.052452492594735695,0.05581910955970089,0.05165685014902179,0.054565758881961184,0.06372760293464638,0.06016973090341288,0.050264013289789,0.05621289854465673,0.05408121659620614,0.05472501337711861,0.04952359503368818,0.05750548461237977,0.06304518080192341,0.05651850236833572,0.05767658985996966,0.053700776634960416,0.0586241821407826,0.052279034771116444,0.059706554400100885,0.06101622331180153,-0.31192301810621303,-0.22255056431096085,-0.05576341968228866,0.23088420015027777,-0.22325420384781575,0.06875592601040609,-0.17371352207549334,0.1847757149325057,-0.31885582984539523,0.10946397071760468,-0.13607282660254874,-0.13067540601061894,-0.1910102399787405,0.13905816538430582,-0.00022244154351608574,-0.10111202129652355,0.054979270372962984,0.18806583821695314,0.046757582677543805,0.14091198124976392,0.012390414179808164,0.16586765542998133,0.26555006354211363,-0.025053371702923457,-0.35413568839882703,0.012297260108778216,0.2287896885075429,-0.11221354463807161,0.11081992792792371,0.05847507364949212,0.20105306231827033,0.13766030266370252,0.0511769266826771,0.05062848036810769,0.05547607989407973,0.061134211543078534,0.051157037965560634,0.057291293873142704,0.05123243254120097,0.06018456308931998,0.04930433069321312,0.05595930959354755,0.05297700666124293,0.052622546171289857,0.04939411850474811,0.05871941114604374,0.0548958988573241,0.053007962120955515,0.056338336523460944,0.059178667078954354,0.0592322598954948,0.05754883724040059,0.05872180035881395,0.061798485133123776,0.06091374658407104,0.05588805272936772,0.04812005394396936,0.055610890749605714,0.06368850914144343,0.052997915163510455,0.05952598694752234,0.05728615509761548,0.06169641842283885,0.06251663029881013,4
4,0.25281603006460374,0.017300971507971077,1.0978551962059462,0.013767779746057663,0.011586685752769835,-0.021618337134004503,-0.13279820713130366,-0.14268037844439263,0.25626350934065706,0.18204223875553407,-0.0006742640170143408,0.0013563513873971664,0.06900376066645196,0.11114791713106185,0.12459253477099208,-0.24334845451910395,0.040425593267362246,-0.10161264986042041,0.22216012668625257,0.07908909302540403,-0.4379153144490904,-0.09432086473518786,0.193093556676921,-0.057793016547563796,0.001696390440215088,0.09291121331417905,0.41125422966380876,-0.11751401984186656,-0.20196917766439965,-0.009811423744678915,-0.09777928295985834,0.08410329342209347,-0.06242717490338973,0.22780174555760743,-0.17567540664095205,-0.2105902672654809,0.05395562989533134,0.05639247515146633,0.05645331540586865,0.05863886611204741,0.0504441030358307,0.050557548314706824,0.05536728230466501,0.05880251324343314,0.054351888311992516,0.0518663301750718,0.05180389805621316,0.06209964665397719,0.05426107167959559,0.059866242193753985,0.05213821663101077,0.057062427134696767,0.06395921900530076,0.057040601783329065,0.05396107950366916,0.059342289222968005,0.05640734499495361,0.05538495831310379,0.047962789244584685,0.05774578816274892,0.06235937587049093,0.05591063381825046,0.05673281380139329,0.052418810858949345,0.05836828944356981,0.05223793529704514,0.05915944575915377,0.05916301497598852,-0.31284649889815525,-0.22942011103782256,-0.049518403231099385,0.23055564243246246,-0.22388495201195807,0.0752830195891093,-0.17285234855024328,0.18346089795008116,-0.31889592289607277,0.11040444741076638,-0.1357629769998398,-0.12774109617749177,-0.1891657690949113,0.1384385675970791,-0.00047549923266327623,-0.0958716787358028,0.06512233142058438,0.1873127194746113,0.04519234985177357,0.141942872644607,0.01278022514346662,0.16592635800178282,0.26609286430778145,-0.022332869594015498,-0.3548252260421921,0.013459454999523644,0.22200366128161986,-0.11438633884730579,0.10762855939367105,0.05934705725726231,0.18750591913353853,0.1355227434598526,0.04857911754449779,0.050552492390438686,0.056587278929724705,0.06301918601769424,0.05220635810879004,0.059579915706175865,0.053585437814251645,0.06434904202660593,0.04934531376286083,0.05627634248937129,0.053403397368502845,0.05169201555890296,0.052480338698797854,0.05815122222180916,0.05532772797680335,0.05307159938369546,0.05560353152364186,0.06014870671832555,0.05697330805958811,0.05700554519103467,0.05810283785039607,0.061773094906011974,0.06328261577820588,0.057973862693338436,0.04577388474660425,0.05649304423099548,0.06358107182461915,0.052674339966546246,0.055569531209911815,0.05792328827667371,0.06177203225301078,0.061721572201849734,5
5,0.25539805766123175,0.0172997366215601,1.0995071694517555,0.014368620231497367,0.0068478503018036,-0.02164295222892701,-0.13328915243663253,-0.14653680929420648,0.2551711044421496,0.17992981029450092,-0.0007001898642085208,-0.007982813000403917,0.07871631225820909,0.11590344013460693,0.12454887094435858,-0.25600828321676955,0.04369289340910542,-0.10235030428906965,0.2198528772922129,0.07724000851306474,-0.43819959536583153,-0.09613155345733744,0.1995509572535875,-0.05822010875819339,0.015376831715519504,0.09180396483219597,0.40750879851778576,-0.10428200292409835,-0.20136439549866247,-0.010567163802764878,-0.10519540210493926,0.09767046829010949,-0.06386487435197262,0.22338038479174593,-0.17655419605923556,-0.2143047763377028,0.05385697384946092,0.055928337615035975,0.06050194526097746,0.05836685597433203,0.05147322163108605,0.05285670855733514,0.054477696979241964,0.056268031516292075,0.05484276101604294,0.050968616241698864,0.05457014126879847,0.0624305679665021,0.054593699386729276,0.05834332794137433,0.05097756557774383,0.05608018411274554,0.06587729977449583,0.05777045097300624,0.05375246698051728,0.05745492427483449,0.05803690509712739,0.05183351120601897,0.04875005829921479,0.05779477911438138,0.059857286849552375,0.05607231287065607,0.058525615889420325,0.053766788547100264,0.05878353656847144,0.05306825074834192,0.06118789125714942,0.0596356985763756,-0.30725037714934433,-0.22846759224512303,-0.048058344272291165,0.222169071335395,-0.2216734579556437,0.07476948447172475,-0.17095004735620098,0.17063008997136794,-0.31089590228159797,0.11703294493672393,-0.13468712492145654,-0.13611432515138208,-0.1829733149,0.13963252431960796,0.0019282662417231405,-0.09646091883398623,0.06671517376730943,0.18793064342805313,0.04926877842019621,0.143711671222147,0.022563268582657826,0.16720236533273167,0.27340189882455956,-0.039536950240083905,-0.35325260982715806,0.015614594102513254,0.21897768070189666,-0.12346239149555482,0.10913366354620022,0.05198551692179714,0.18618027706507842,0.13493544343813949,0.050428335841038056,0.050361115882389056,0.0531964624232459,0.061014308296253844,0.05220285313223829,0.05883822805298532,0.05258654255983382,0.059971818525787465,0.05157396105971753,0.05609953516274313,0.05152155363216944,0.05325838401275012,0.05321615199048842,0.05880989385216113,0.05666761240032552,0.05230366280992799,0.0569957329822215,0.06215077393099121,0.05519634688855996,0.058380674325263414,0.056788729690521254,0.06285260753794546,0.06368710967790907,0.05339375475123614,0.04997241382118369,0.05761641043690118,0.0630392204308108,0.05545180484021671,0.05900889530084578,0.05518959292387055,0.06368243337844494,0.05715869113483297,6
6,0.2546396784182701,0.01672571521107666,1.0967196473359062,0.014090019335163744,0.007398361620400291,-0.02179791738124336,-0.13365013344565907,-0.1461543948372918,0.24589819261639093,0.17835777870251854,4.2173378589227985e-05,-0.007447552963716427,0.07839953444037627,0.1175809562519956,0.12733793776754052,-0.2546631213750944,0.04072209196477212,-0.11295423638020237,0.21667567193742282,0.07729412813448974,-0.43683857306690116,-0.09641975256783519,0.2000586171855537,-0.04207686234689966,0.0159547859746877,0.09363643472309185,0.4107058516162969,-0.10313241173376689,-0.2027398508660596,-0.006940968600600452,-0.10359620427859596,0.09914104697754796,-0.06365759874139931,0.22474855243803232,-0.17795043262921337,-0.22393210451522744,0.05174205704407331,0.05631193725846931,0.0587720724046252,0.05775550592617067,0.052153907764390495,0.05251966690301752,0.05580879559697713,0.05606614615614025,0.05592099472543065,0.053162944640043376,0.05618049062249372,0.06366592221494026,0.056898747107936666,0.0590575322793913,0.050816977970053565,0.054720394621399285,0.06665587162924246,0.06003965593827917,0.04978275408399436,0.059297003833510206,0.056258996441459826,0.053230544842985984,0.04884631755016194,0.05704722409953838,0.06294402212781561,0.055010310320367795,0.05984483771535776,0.05294422660918932,0.05942333225293543,0.05123331322670133,0.06062258623588769,0.06107667360586506,-0.3074867207498009,-0.22890198646219945,-0.0501697672561901,0.21992763100147278,-0.2189714440897113,0.06783745988302053,-0.1722377574337427,0.1692003961566328,-0.3114784953578376,0.11665807092182488,-0.13696567223203945,-0.1391265923743574,-0.18253283466848072,0.13144790465838402,-0.0003793322220782556,-0.09748650929513926,0.06374708477965856,0.20067702332469914,0.04902126608598742,0.1506925509753167,0.020240083033909263,0.17059102017312097,0.27263689525079404,-0.04010668749234099,-0.35216206955233514,0.02342278618452253,0.2165500466523799,-0.12328789498982155,0.10708696801654935,0.05134348031843743,0.19845540046581406,0.13175769629355036,0.052360847733748904,0.051092316127362467,0.056130790874420654,0.06203058680421581,0.0538054788270303,0.056223446785974115,0.05011663279292373,0.06026786906161945,0.04908129128595493,0.05655104117642258,0.054367150226646656,0.055141353591189705,0.05148946371048187,0.058895246291298886,0.05526631134344769,0.05367515138637623,0.057261494897281454,0.05976893118287803,0.056868669789222843,0.05721601062527355,0.05566751922938928,0.06082034580952129,0.06337129115881682,0.05856853217928353,0.04807523132283261,0.056771619602108574,0.062158020213243445,0.054715513102473114,0.05760976549680203,0.05801025540801205,0.05849465385371563,0.060452837400244624,7
7,0.255886106405115,0.0166128748105176,1.0969232973361762,0.014701137567233215,0.00871311517796471,-0.022866738161302434,-0.13354296504241153,-0.14520859242911124,0.24697496242129494,0.17846380725673774,-7.757048076512956e-05,-0.00459166504219606,0.07882205979258618,0.11565582830001367,0.12832536126236022,-0.24614285723688098,0.04183570535719849,-0.11329293294604688,0.21682662003232916,0.0773064747149725,-0.4444234488137468,-0.09702366427954771,0.1984904494565023,-0.04196830007573302,0.01513030918694919,0.09298061149856476,0.4188596916090758,-0.10269988975577227,-0.20259517582631087,-0.012027305444208117,-0.10317345305632156,0.09850466204151268,-0.062272965471585416,0.22312334540787807,-0.18693164497995077,-0.22117383447404962,0.05615338926362717,0.05739058343816353,0.05862369036565144,0.058033815327963145,0.05233051260905939,0.052056196696744626,0.05573312875594687,0.05645433848489633,0.05362804690778397,0.05437716948503769,0.05380789530349984,0.06093657932932421,0.05576120739152601,0.06101141114915879,0.052194342341819654,0.05489880165910492,0.06488503475194385,0.05544572911176291,0.05503481742117324,0.05742884424664997,0.05676619671564935,0.05469864879100614,0.04727198838377888,0.06118810979947318,0.06465832562805178,0.056876785629355414,0.057418541098712104,0.05495569050747038,0.06016711797252849,0.05208943885120471,0.056700289697514714,0.06177280533269231,-0.3084319322054271,-0.2303892561061413,-0.04917243421372393,0.22047952624261544,-0.21837271655280954,0.06735783782289677,-0.1685171102570621,0.16725020298985355,-0.3108922064729072,0.11776288993980347,-0.1300143985430147,-0.14120689132281405,-0.18286683989560623,0.1328989564534249,-0.0070657406937963555,-0.09595852968387754,0.06511255529469165,0.20180567557026832,0.04781635559793417,0.1510992587110477,0.012528708175088664,0.17108949153003575,0.2730544710261126,-0.040691872410358605,-0.3514775804019323,0.01899996982989198,0.21492957821469122,-0.12254313733367368,0.11227534871659033,0.057807797312666186,0.19554185809549263,0.12979016457003933,0.050336521291948544,0.052291891641880826,0.05633591376366583,0.06236826227427155,0.04941143043712282,0.05701013874085968,0.05229187134582207,0.0593181284745921,0.04852857719697133,0.055589102579425335,0.053695877664245495,0.0537033016201222,0.05308727368478577,0.06002890104089912,0.05554615035504887,0.052986531980789696,0.05504965574629706,0.06095550373489391,0.05649421226689849,0.05685741454471987,0.05646661978572255,0.060514227629623885,0.06355886601612523,0.055950439629250455,0.048102722480884055,0.05417763804760058,0.060482511791221605,0.05111230598928783,0.05643262539402208,0.06136040953132947,0.06366081314088065,0.05849942838148631,8
8,0.25448934832381576,0.016659098729285126,1.0952780718829902,0.014327635490322363,0.010179816191388656,-0.014004392989672347,-0.13230621637944587,-0.14476705263132222,0.24046830353175977,0.1796659302726668,0.002791094112423391,-0.001896413563838657,0.07811444351138763,0.11672951481878054,0.11956912409179773,-0.2479302735791622,0.05240209053623347,-0.11811139954658532,0.21761867837243604,0.07392430191087301,-0.44241402710057764,-0.09706406957931651,0.19951159863638535,-0.0479107011918706,0.014723026661321803,0.08859032898538712,0.41980774437321067,-0.10249209411776634,-0.20881692407076166,-0.009990193272932105,-0.10823677798184883,0.10557392940561253,-0.05993548771334615,0.2224198386190876,-0.18529488370471273,-0.22091885660759294,0.05748770950994807,0.05536087014532917,0.05918762814034721,0.05845649694003184,0.05163047480695333,0.050662576680315985,0.05439001933963486,0.056993176732776506,0.05751594256133027,0.0541814411534639,0.053741999600912554,0.06047957377768053,0.05498485146322561,0.05825766628971516,0.05238500510910721,0.056800373255865906,0.06521973315958055,0.06163531118179606,0.050752204493321525,0.05754229174394945,0.05661770819423226,0.05448345633055534,0.04889909317573409,0.060362912526579084,0.06310608306759424,0.0570584423434251,0.05832453814368583,0.052339210963320504,0.05649882540242953,0.05446578524571131,0.06118934755341956,0.06142811198686085,-0.30748708056353385,-0.22641664399219924,-0.05004788798860715,0.23021600899921044,-0.22317411129322204,0.07725839217902848,-0.16955477816158243,0.16617749747530666,-0.311316884025636,0.11695697946891058,-0.1312353416651344,-0.14207568414409172,-0.17802920480659354,0.12374500384644556,-0.009472944533430757,-0.08904147174450244,0.06346799505687611,0.20120129280972548,0.050180841603217605,0.13793342810091805,0.013095117936092701,0.17374520560115406,0.2724864572196916,-0.04219377848221195,-0.3511187962818182,0.017654611674546728,0.2108787114138413,-0.11595118455071102,0.1111920006681569,0.057431278598967704,0.193731733462521,0.1297632361186636,0.04995867199762065,0.05018994181217563,0.05451528931459206,0.062214601278706094,0.049532086089016686,0.05874643194673889,0.05324388903521653,0.05938684978415352,0.048741371183624815,0.05583560805137555,0.053263130619233726,0.05563803735646403,0.0511970184831886,0.05867562509077822,0.05892648986393379,0.051236911381531004,0.05810025452082608,0.06283530077163373,0.057043307764922155,0.0584815291773968,0.05946278505000313,0.05871730046201296,0.0659162320066676,0.056894256556107595,0.04944398047206953,0.05978727986685703,0.060744754878139705,0.05097567306374345,0.05828094820884557,0.0621580189175532,0.05970692386900691,0.06176088925975345,9
9,0.2545785794399433,0.01686872703362551,1.095871768720312,0.014723124845201366,0.007135571165076172,-0.018267380692128354,-0.1300122187159109,-0.13531153376475663,0.23927456005672793,0.1788005510401277,0.0029837721258221548,-0.00034630527439606586,0.07856755982919313,0.11678454258378104,0.12012952660860848,-0.25348281486027996,0.05214309044631694,-0.11022795281261517,0.21699672125798106,0.07587639826800005,-0.4443864232460076,-0.09798673752514107,0.20506280693562554,-0.049527371182606014,0.014458104412243197,0.09870189377002281,0.42046355233447924,-0.1025066643922583,-0.2149692257368872,-0.018987342434780917,-0.10712103143439188,0.10587661284669993,-0.0606102542502248,0.2219997015179117,-0.18856319654507142,-0.22294851233116075,0.05662792497553061,0.058211466964730736,0.06019899166401208,0.057230189908996865,0.051610948807360606,0.0517181332216463,0.05534337205289692,0.05442385703532951,0.053974716223370335,0.05512852574992872,0.05278471165470454,0.06153881731016332,0.055897774964601965,0.06088108358621869,0.049884582255942736,0.05335964589985481,0.06845055081235338,0.05815881668038085,0.05331848521786402,0.05835863410049107,0.05903025883560821,0.054822879502111836,0.04701111009904913,0.05696695447436348,0.06183654313985531,0.05624800227256089,0.05842696588671892,0.05462466195515103,0.05878362106917504,0.053254557769988914,0.05759959091610114,0.06116722133651532,-0.3147686532221988,-0.22646741844944904,-0.045917573655560096,0.2331007725823986,-0.2221262602357854,0.076214033618939,-0.16757522816973927,0.16743899800786596,-0.30398374606256867,0.1174906521462896,-0.1298773682401112,-0.14165629330420787,-0.1798078392585232,0.12772244857536516,-0.008961299166909312,-0.08853365798929476,0.062080575477151956,0.1917392368450394,0.05078828319362553,0.13864134345267642,0.015137031809406041,0.17578096233336693,0.27161301455066633,-0.04398705118914209,-0.35393125261927666,0.01627333974915787,0.21174481197704842,-0.11498319479578875,0.11198221499313211,0.0561611940288187,0.18551670906440298,0.13315121395320414,0.05177622098983955,0.05073459640901813,0.05585206920421148,0.061151802012521524,0.05252357688923947,0.06126872903433859,0.05046225828523968,0.05908154349279281,0.04983470696519337,0.05930664035987201,0.053003758584703436,0.05386043041934545,0.05266594509779589,0.05794185276575949,0.05594800301170951,0.05265322629050029,0.056465789199434735,0.06278300483409018,0.056940658114675136,0.058422899918645625,0.05617924448589374,0.06012402739584475,0.0632022318200444,0.05592717545548786,0.04746991286488166,0.05527754899939593,0.0640217094615716,0.055359168368093674,0.057112032976210036,0.05707871937549174,0.059480870659251235,0.05753169411730146,10
